BAS_DD,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2018-04-13,0.003723474359127675,0.0037096615295413855,0.08485533372012485,0.000492171763355518,0.3797597461468722,0.0037096615295413855
2018-04-14,0.038520552137067385,0.03709175717110249,0.07950852416868671,0.0004611328393961647,0.3060276455925674,0.03709175717110249
2018-04-15,0.07275028639156145,0.06781660868744535,0.07454362958521046,0.0004323124142272833,0.24478930675124602,0.06781660868744535
2018-04-16,0.102280483499336,0.09278988880818519,0.07993337032912441,0.0004639735914158603,0.3142695356738392,0.09278988880818519
2018-04-17,0.13592468313278983,0.11965994326130881,0.07565241530561626,0.0004391757535447362,0.2589447463768116,0.11965994326130881
2018-04-18,0.16816710834406293,0.1439580922479905,0.07453438564092954,0.0004328361535477906,0.24575503735567128,0.1439580922479905
2018-04-19,0.2003309712020004,0.16689644440432191,0.07063907238086184,0.0004102629363506902,0.1979402444545043,0.16689644440432191
2018-04-20,0.23273403681185992,0.18879501162616136,0.07630771006794355,0.00044357210991073393,0.2664630006788866,0.18879501162616136
2018-04-21,0.2663456230423597,0.21032616861933146,0.0715714450630898,0.00041601630471454197,0.20961538461538462,0.21032616861933146
2018-04-22,0.3013342726870013,0.23155793174093914,0.0671734847014419,0.0003904300186076251,0.1589007011988238,0.23155793174093914
2018-04-23,0.32927012528210414,0.24770745916841005,0.08594680722276836,0.0005005055160887978,0.4010628674807779,0.24770745916841005
2018-04-24,0.3589660307473911,0.2641464338516029,0.08480774956399871,0.00049367104932766,0.3851458286231065,0.2641464338516029
2018-04-25,0.37994114001558005,0.27533141015803786,0.09375005316656877,0.0005463926632857487,0.5001130198915009,0.27533141015803786
2018-04-26,0.4052045480476068,0.28835983246040486,0.09848219222609933,0.000573437709480024,0.5472316384180791,0.28835983246040486
2018-04-27,0.43471870735910134,0.3029992605026331,0.11216203563852023,0.0006519911389787841,0.6546543154089471,0.3029992605026331
2018-04-28,0.4654834200213689,0.3176313110485968,0.10486474737862528,0.0006095370110359526,0.6000677659814773,0.3176313110485968
2018-04-29,0.49764206173799136,0.33228371080903346,0.09808869399443913,0.0005701173728244064,0.5412149954832882,0.33228371080903346
2018-04-30,0.5279310025646016,0.345520184928822,0.10036807299483805,0.0005838068461775131,0.5627681192142696,0.345520184928822
2018-05-01,0.5581998962047758,0.35823381683207234,0.09391321063806528,0.0005462293412322763,0.4989841986455982,0.35823381683207234
2018-05-02,0.5775565169464151,0.36610828882654417,0.10291940987820339,0.0005993792433649955,0.5841796434213495,0.36610828882654417
2018-05-03,0.603449840850706,0.3763446947180757,0.09985373774404617,0.0005817287372213584,0.5592283393501805,0.3763446947180757
2018-05-04,0.6292040709148524,0.38620335054867216,0.0962927564766151,0.000561146599514074,0.5248138957816377,0.38620335054867216
2018-05-05,0.656995755358654,0.3964981522939679,0.09012898815685826,0.0005251965978489496,0.45342805593143887,0.3964981522939679
2018-05-06,0.6870612935076015,0.407253308549993,0.0844054890027963,0.0004918161578067609,0.37891770011273956,0.407253308549993
2018-05-07,0.7200668748251513,0.4186272553492129,0.07980509693116669,0.00046495628601239046,0.3170649233543733,0.4186272553492129
2018-05-08,0.7491249037581879,0.42828553989975804,0.07910473286465429,0.0004610638973285207,0.30549921117872436,0.42828553989975804
2018-05-09,0.7714644442384284,0.43549530262804076,0.07988296623146494,0.00046584421641861993,0.31917530419107704,0.43549530262804076
2018-05-10,0.7941518028376813,0.44263356176530233,0.08560561150064579,0.0004987509409266243,0.39749943681009237,0.44263356176530233
2018-05-11,0.8233001631521367,0.4515439529873175,0.08020521067917044,0.0004673146342665644,0.3224099099099099,0.4515439529873175
2018-05-12,0.8554146750089119,0.4610369242685887,0.07590483848780186,0.00044220704041830387,0.26334158973204236,0.4610369242685887
2018-05-13,0.8903936132935222,0.47100963896203685,0.07119735002438679,0.0004147579519071816,0.20587573165240883,0.47100963896203685
2018-05-14,0.9125020752048785,0.47712475036510793,0.07182611073692945,0.00041861586861481197,0.21438217420661715,0.47712475036510793
2018-05-15,0.9260417555159646,0.4808004566172495,0.07169567425572174,0.0004180262040447889,0.2123087308730873,0.4808004566172495
2018-05-16,0.9304612093591041,0.48198907330958957,0.08086026895174284,0.0004709118219774203,0.33014623172103486,0.48198907330958957
2018-05-17,0.9475754899102979,0.4865410839371067,0.077227392598047,0.00044983336788238,0.282838506522717,0.4865410839371067
2018-05-18,0.9730228300284702,0.4931634926973601,0.0931397216981853,0.0005415729834759001,0.4907803013267371,0.4931634926973601
2018-05-19,0.9997827466298891,0.49994568075695295,0.0872011701483163,0.0005070130248753782,0.41535521582733814,0.49994568075695295
2018-05-20,1.027971001081676,0.5068963020345846,0.08168680085200733,0.00047492326076748446,0.3399640368622162,0.5068963020345846
2018-05-21,1.0335325788326954,0.5082449081912285,0.0851377436482922,0.0004953612826455588,0.3904494382022472,0.5082449081912285
2018-05-22,1.045198686880622,0.5110499501027844,0.07977076195912781,0.000464107295549964,0.31509773084700066,0.5110499501027844
2018-05-23,1.0693482062144855,0.5167560505298783,0.08692999324776203,0.0005052306942215625,0.41183737646001795,0.5167560505298783
2018-05-24,1.110399637083799,0.526156097438576,0.09429213658720745,0.0005474144359199271,0.5038176510217831,0.526156097438576
2018-05-25,1.14286940393116,0.5333360035075078,0.08755698397383549,0.0005083134047827895,0.4188370004490346,0.5333360035075078
2018-05-26,1.1771864451670797,0.5406916103947822,0.08273148511856225,0.00048024313646347153,0.35028058361391695,0.5406916103947822
2018-05-27,1.2131915802120048,0.5481638331986567,0.0775363790386643,0.0004500602451745083,0.2828770197486535,0.5481638331986567
2018-05-28,1.2413394931755932,0.5538382279682353,0.07199806625018827,0.0004179130848049006,0.21146511106125196,0.5538382279682353
2018-05-29,1.289375521647057,0.5631996627269934,0.07828391866088887,0.0004539777236191653,0.29284432480933154,0.5631996627269934
2018-05-30,1.3428925859997407,0.5731771887556305,0.07340649589939616,0.00042571765875657456,0.23065709800403678,0.5731771887556305
2018-05-31,1.3912797357153264,0.5818138777055875,0.07173460333515236,0.00041590099336243254,0.2077354260089686,0.5818138777055875
2018-06-01,1.4297944661414592,0.5884425559714065,0.06875356023978442,0.0003985482594619699,0.17361578121497423,0.5884425559714065
2018-06-02,1.4703462188304217,0.5951984412640561,0.06527116307980055,0.0003783177596928102,0.13368444643657554,0.5951984412640561
2018-06-03,1.5128576603997121,0.6020466993578406,0.06132322285981414,0.0003554145291515831,0.09444319964149675,0.6020466993578406
2018-06-04,1.5127311779236305,0.6020266677208425,0.07122870694125517,0.00041330339411195993,0.20306899641577061,0.6020266677208425
2018-06-05,1.504432048924818,0.600707872897046,0.07328379930259368,0.00042498143877634935,0.23057110862262037,0.600707872897046
2018-06-06,1.4994778797724047,0.5999164433129301,0.06876352792383635,0.000398744725565882,0.17409314823107927,0.5999164433129301
2018-06-07,1.4901619122010372,0.5984196870491418,0.07528041878641922,0.0004369401519903606,0.25464517573315426,0.5984196870491418
2018-06-08,1.4947392249669025,0.5991565010113364,0.09133181744453293,0.0005291837154211306,0.46497314234556847,0.5991565010113364
2018-06-09,1.4989959503531751,0.599839287511181,0.08552240191277993,0.0004954947967136729,0.3921458939360036,0.599839287511181
2018-06-10,1.502924596419029,0.6004673886577667,0.08012794463329705,0.00046421380356466625,0.31711409395973156,0.6004673886577667
2018-06-11,1.491902503017888,0.5987001904011404,0.0851188057309191,0.0004935568000169262,0.38704987698501453,0.5987001904011404
2018-06-12,1.4902911735676592,0.5984405315273343,0.08618174817871017,0.000499430622268835,0.40194543828264756,0.5984405315273343
2018-06-13,1.5005823073100004,0.6000931474734182,0.08074019473737308,0.0004678692399453734,0.3251732617929801,0.6000931474734182
2018-06-14,1.499820112042919,0.5999712158556987,0.07568732368470292,0.00043861453224793066,0.258046490835941,0.5999712158556987
2018-06-15,1.501165818235078,0.6001864439736987,0.0867096577072234,0.0005018210411900191,0.4070391061452514,0.6001864439736987
2018-06-16,1.502192383717462,0.6003504740453577,0.08123039644242311,0.0004700833127455041,0.3298704200178731,0.6003504740453577
2018-06-17,1.5028958896416362,0.6004628062483335,0.07614251098224938,0.0004406140326500166,0.2610006700915792,0.6004628062483335
2018-06-18,1.5028611896735267,0.6004572670166978,0.08498947448351646,0.0004912402432432603,0.38086199196069676,0.6004572670166978
2018-06-19,1.504063110291448,0.6006490427936498,0.09677594059183671,0.0005585590476269001,0.5247823174815807,0.6006490427936498
2018-06-20,1.5092834487682667,0.6014798565339955,0.09057765912099261,0.0005227544244300375,0.45234375,0.6014798565339955
2018-06-21,1.5131108699138847,0.6020867953055066,0.09267925489806286,0.0005345132643062626,0.4796920330283419,0.6020867953055066
2018-06-22,1.5185338988603672,0.6029436012544844,0.0889164509767721,0.0005129302046540069,0.4309460062472111,0.6029436012544844
2018-06-23,1.5243937345118193,0.6038652820561744,0.08327956162128977,0.00048038510395298663,0.3525540932411332,0.6038652820561744
2018-06-24,1.5305932740894228,0.6048357473170684,0.07804530721976842,0.0004501661603493593,0.2840098126672614,0.6048357473170684
2018-06-25,1.5301985778261578,0.6047741039918065,0.0774706424183559,0.0004466711394047273,0.27569676700111484,0.6047741039918065
2018-06-26,1.5297540876561064,0.6047046608682308,0.0733655965313312,0.00042305153114595325,0.22347302719572001,0.6047046608682308
2018-06-27,1.5260858340558212,0.6041306330456616,0.084553768207666,0.00048692063465399365,0.36962335636282595,0.6041306330456616
2018-06-28,1.5208518247287495,0.6033086950251021,0.08565707047854658,0.0004929903336894767,0.38647504456327986,0.6033086950251021
2018-06-29,1.515882512880122,0.6025251597081838,0.08239585115864982,0.0004741115781037449,0.33938516373357097,0.6025251597081838
2018-06-30,1.511894892994162,0.6018941704969165,0.07722471893303336,0.00044433094898177993,0.26804008908685967,0.6018941704969165
2018-07-01,1.5087119086660732,0.6013890648242198,0.07242295329495889,0.0004166788636727397,0.20830549988866623,0.6013890648242198
2018-07-02,1.508076288482366,0.6012880451076316,0.07510702805960363,0.0004318481374172242,0.24343276936776492,0.6012880451076316
2018-07-03,1.5137864628159956,0.6021937365038638,0.08759938319820337,0.0005044013542822789,0.41319830847985756,0.6021937365038638
2018-07-04,1.516753926400895,0.6026627833933457,0.09634228439833227,0.0005540734092381658,0.5183578104138852,0.6026627833933457
2018-07-05,1.5193509886201686,0.6030723767680766,0.09446069265559376,0.000543033588132186,0.4977753058954394,0.6030723767680766
2018-07-06,1.5190061962718961,0.6030180467678127,0.08842778603733845,0.000508322522633585,0.4227090747330961,0.6030180467678127
2018-07-07,1.5191051803192646,0.6030336455132601,0.08282580132038506,0.0004760924373189921,0.34523015343562374,0.6030336455132601
2018-07-08,1.5195401981432006,0.6031021847807947,0.07762395836892833,0.0004461659867164521,0.2735660293463762,0.6031021847807947
2018-07-09,1.523843641118524,0.6037789410928733,0.07350796134257499,0.0004225566874142044,0.22238275172260502,0.6037789410928733
2018-07-10,1.5241716762606283,0.6038304330070666,0.07468596410381988,0.00042910637232875535,0.237,0.6038304330070666
2018-07-11,1.5217440617234181,0.6034490513218154,0.09220839523926082,0.000528808827431673,0.46734059097978226,0.6034490513218154
2018-07-12,1.5255991836819383,0.6040543541267096,0.10419350986502726,0.0005984349541383451,0.5889604620168813,0.6040543541267096
2018-07-13,1.527850924459532,0.604407051727623,0.10103683058895405,0.0005805046284915487,0.5644015101043749,0.604407051727623
2018-07-14,1.5300215627612712,0.604746451682966,0.09453419983259954,0.0005431127187900698,0.4983348134991119,0.604746451682966
2018-07-15,1.5320687018695,0.6050660081767644,0.08849604270169893,0.0005083934204727922,0.4236403995560488,0.6050660081767644
2018-07-16,1.5328772724344337,0.60519208297887,0.0886034682230064,0.0005087475208027469,0.4248779405237461,0.60519208297887
2018-07-17,1.5346362738638453,0.605466074043207,0.08441750620707744,0.0004847958778330985,0.36354559573996004,0.605466074043207
2018-07-18,1.542217397869395,0.6066426101724859,0.0876733986208573,0.0005031183210194956,0.4109361135758651,0.6066426101724859
2018-07-19,1.5548404421981188,0.6085861240165645,0.08569672729079622,0.000491944473540736,0.3831226436016855,0.6085861240165645
2018-07-20,1.5661617370592775,0.6103129488845229,0.08957553248431183,0.0005137979378473776,0.43492239467849225,0.6103129488845229
2018-07-21,1.578020618651048,0.6121055073162094,0.0838915658782889,0.00048116757027983313,0.35524273996896477,0.6121055073162094
2018-07-22,1.5899736743784159,0.6138956894069604,0.07861359688698392,0.0004508694476197747,0.28667996453900707,0.6138956894069604
2018-07-23,1.5981319144739212,0.6151080726774864,0.07942691139505674,0.00045576927408651365,0.29680921781520053,0.6151080726774864
2018-07-24,1.6033914871685537,0.6158856610967876,0.08375356058112517,0.00048098294711494384,0.35500664599025256,0.6158856610967876
2018-07-25,1.6120084074827243,0.6171528402683314,0.09062830625390242,0.0005199260297969274,0.44817275747508306,0.6171528402683314
2018-07-26,1.6290388103753217,0.6196328498257353,0.08486914152148017,0.0004868583152907307,0.3699069973427812,0.6196328498257353
2018-07-27,1.655881596033962,0.6234771905896318,0.08809277426994555,0.0005057280800846521,0.416537524905911,0.6234771905896318
2018-07-28,1.6829687744773403,0.6272785544457906,0.08251471896494879,0.00047367806524080825,0.3374280655157149,0.6272785544457906
2018-07-29,1.7102830340548365,0.6310348449092025,0.07733509618173953,0.0004439188116740688,0.2665412701925205,0.6310348449092025
2018-07-30,1.721337721304833,0.6325336645388807,0.0753825893116161,0.00043283526246908646,0.2445796460176991,0.6325336645388807
2018-07-31,1.740055402023431,0.6350438756597635,0.07214097578935788,0.00041415107520154933,0.20272063702720636,0.6350438756597635
2018-08-01,1.7674904759975203,0.6386618097973552,0.07055947751869027,0.00040518822509871523,0.18542680229986733,0.6386618097973552
2018-08-02,1.7983372772799415,0.642644934862167,0.07051951483878537,0.0004047960211169586,0.1842803449038249,0.642644934862167
2018-08-03,1.8328852663803312,0.6470030001328885,0.06691097806458511,0.0003840382142259376,0.14334659593280283,0.6470030001328885
2018-08-04,1.8680297125997618,0.6513285773829947,0.06284590820283041,0.0003606858827067861,0.10198895027624309,0.6513285773829947
2018-08-05,1.9037731737230346,0.6556204840483931,0.05907120047405616,0.00033900258521696503,0.07081307998232435,0.6556204840483931
2018-08-06,1.9354082160127288,0.6593318794486662,0.06342325758305248,0.00036372803568877947,0.10592003534349459,0.6593318794486662
2018-08-07,1.9654971661040093,0.6627884148971307,0.0653215963271204,0.0003744216228769941,0.12466872791519434,0.6627884148971307
2018-08-08,2.01783039579534,0.6686361163989625,0.0677986251608971,0.00038839725687956635,0.15202031353499668,0.6686361163989625
2018-08-09,2.06588007466366,0.6738293815651925,0.08367015193511818,0.0004785253184736527,0.3504415011037528,0.6738293815651925
2018-08-10,2.135303375024262,0.6810515983984288,0.09055085536832451,0.0005173447715724419,0.444824542043699,0.6810515983984288
2018-08-11,2.2101156929472077,0.688484747700199,0.08479722284201496,0.00048444482885063396,0.36462930273609884,0.688484747700199
2018-08-12,2.29095707668895,0.696137027406597,0.0794545640675867,0.0004538963957017235,0.2948378557246856,0.696137027406597
2018-08-13,2.3745138531302827,0.7036610179945253,0.07520780949133124,0.0004296852510502842,0.23831054256726952,0.7036610179945253
2018-08-14,2.464908948344565,0.7113921274965186,0.07126439452766545,0.00040710879478814875,0.18930540242557883,0.7113921274965186
2018-08-15,2.5864211908332537,0.7211705076481371,0.06688836634711727,0.0003820882345888111,0.13899911816578484,0.7211705076481371
