date,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2014-09-04,-0.7579885285444068,-0.431168074328683,1213.3525193936441,0.009800887627577509,0.05446756425948592,-0.431168074328683
2014-09-05,-0.7486538637763084,-0.42813153551129424,1158.4420565542655,0.009323861940092097,0.03976345840130506,-0.42813153551129424
2014-09-08,-0.7411391999034478,-0.4256633817356743,1166.348896340968,0.009438987762648501,0.043823889115368934,-0.4256633817356743
2014-09-09,-0.7310253947282288,-0.4223077240545046,1151.7591536579905,0.009310120317537153,0.03973105134474328,-0.4223077240545046
2014-09-10,-0.7169578567919573,-0.417574522260875,1135.9300410392661,0.009139446542338794,0.03604887983706721,-0.417574522260875
2014-09-11,-0.7061717311667991,-0.4138925280891096,1164.786515049681,0.00943358973628685,0.044177524429967426,-0.4138925280891096
2014-09-12,-0.7000682633586963,-0.4117883254732515,1172.2872337928188,0.009567872078139649,0.048636548636548635,-0.4117883254732515
2014-09-15,-0.699949519849578,-0.41174723818358666,1301.7892151816197,0.010873649698182474,0.09418226200162734,-0.41174723818358666
2014-09-16,-0.6897387827352479,-0.4081925501045434,1507.1660387222867,0.012226122469516699,0.1604310695404636,-0.4081925501045434
2014-09-17,-0.6858073957066431,-0.4068124255791225,1528.134452506087,0.012562540655551327,0.17906504065040652,-0.4068124255791225
2014-09-18,-0.681308474748498,-0.40522514754492805,1485.4272537152062,0.012201896923885382,0.15908167411621293,-0.40522514754492805
2014-09-19,-0.6748140494147256,-0.4029187894922088,1442.6259061903154,0.011817244575639171,0.14033306255077174,-0.4029187894922088
2014-09-22,-0.6748976496437115,-0.40294859198547295,1542.4385467149557,0.01290590443130408,0.20686155095412098,-0.40294859198547295
2014-09-23,-0.667984413281093,-0.40047401400298493,1658.8235453094899,0.01356572601723554,0.257913961038961,-0.40047401400298493
2014-09-24,-0.6641129847251744,-0.39907926374052755,1601.180129431844,0.013168514951147329,0.2257606490872211,-0.39907926374052755
2014-09-25,-0.6607513174335904,-0.39786288922213203,1602.5513568003767,0.013142886113414362,0.22364152473641524,-0.39786288922213203
2014-09-26,-0.6592072127829245,-0.3973025235812841,1526.8082946979082,0.012510028224704284,0.1757194973652209,-0.3973025235812841
2014-09-29,-0.666857290254978,-0.40006861664382154,1568.2754901572007,0.013061041032908451,0.21859805510534847,-0.40006861664382154
2014-09-30,-0.6702838603091674,-0.4012993696682783,1699.3189492124882,0.013897386159849,0.28493317132442286,-0.4012993696682783
2014-10-01,-0.6681408636615469,-0.4005302419095391,1671.0935779687788,0.013579071901353363,0.2601214574898785,-0.4005302419095391
2014-10-02,-0.6622500424531597,-0.39840579066901793,1650.9926394052854,0.013319340302087809,0.23978146499392958,-0.39840579066901793
2014-10-03,-0.6612418249351115,-0.398040679574715,1722.0973766008951,0.014172530830481917,0.3056229773462783,-0.398040679574715
2014-10-06,-0.658126535115123,-0.396909717791489,1726.998172655289,0.014040247574264414,0.2949858471492115,-0.396909717791489
2014-10-07,-0.6425256802356691,-0.3911815126954239,1714.053877549061,0.013793997965859141,0.2750606305578011,-0.3911815126954239
