month,signal_month,regime,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_return,expected_annual_volatility,expected_sharpe,target_volatility,sum_error,volatility_slack,cdar_slack,w_KODEX200,w_BOND,w_GLD,w_USO
2023-10,2023-09,Slowdown,0.024781283447678295,0.024871429009249425,1.9005625364185996,-0.01700987652737518,0.025755874734608483,7.726762420382545e-05,1.2877937367304166e-05,True,False,0,Optimization terminated successfully,9,-0.9210518053204472,0.05630925980248697,0.06113582262932124,0.9210518053204472,0.07113268990507701,1.1102230246251565e-16,0.009996867275755772,0.11965293564573501,0.06636636596650312,0.4953896059263252,0.40879754456018436,0.02944648354698722
2023-11,2023-10,Slowdown,0.012775948880500933,0.013243246574007071,1.924844026228079,-0.004451244959851497,0.13689075029521225,0.00041067225088563676,5.662544262050282e-05,True,False,0,Optimization terminated successfully,7,-0.8363319533768481,0.04479760866109807,0.05356438729887012,0.8363319533768478,0.07197825778086508,0.0,0.018413870481994964,0.126003717637953,0.05314373842839451,0.6026466703350785,0.3020443134210734,0.04216527781545361
2023-12,2023-11,Slowdown,0.02047778843629137,0.020533297510073798,1.964260574970037,0.0,0.015859735366407866,4.75792060992236e-05,7.929867683203946e-06,True,False,0,Optimization terminated successfully,9,-1.021609875251275,0.05402698424576401,0.052884164057708946,1.0216098752512752,0.07248404642166344,0.0,0.01959988236395449,0.12560888181302923,0.05025296911133659,0.6029972161797643,0.30710162011534936,0.039648194593549735
2024-01,2023-12,Slowdown,0.003272115814604087,0.003478702791029515,1.9706878630613998,0.0,0.06256681325466112,0.00018770043976398338,1.8886536661444936e-05,True,False,0,Optimization terminated successfully,8,-1.0077365220320014,0.05763162116685487,0.057189175847915476,1.0077365220320014,0.07206827953884944,0.0,0.01487910369093396,0.12408258192812541,0.06915879267829411,0.5517723678963379,0.350244357863707,0.02882448156166108
2024-02,2024-01,Slowdown,0.004811008236190123,0.004948491656377728,1.980168858601548,0.0,0.04320993145169301,0.00012962979435507903,7.853625832526135e-06,True,False,0,Optimization terminated successfully,10,-1.0719456739746784,0.05698195163565829,0.05315749950683072,1.0719456739746784,0.07400196101946382,0.0,0.020844461512633104,0.1234939516141703,0.0449272426795832,0.5827215678467901,0.3334290162390646,0.038922173234562034
2024-03,2024-02,Slowdown,0.04818702495091608,0.04831826162264003,2.075587304798008,0.0,0.04161885633195216,0.0001248565689958565,6.380102728094334e-06,True,False,0,Optimization terminated successfully,8,-1.0489863009715894,0.05668631291718616,0.05403913555847423,1.0489863009715894,0.07274167379600495,0.0,0.018702538237530722,0.12454029980273496,0.06956715775229681,0.5441105032965252,0.35304785087637636,0.03327448807480155
2024-04,2024-03,Slowdown,0.00841548180895608,0.008839453112091066,2.0930543720044357,0.0,0.12676435112791504,0.0003802930533837451,4.3678249751240574e-05,True,False,0,Optimization terminated successfully,9,-1.042338373457811,0.05778713129580652,0.05543989626334665,1.0423383734578109,0.07320438762359006,0.0,0.017764491360243412,0.12407863644436132,0.031143491685379204,0.6502170758204068,0.28444998168250996,0.03418945081170399
2024-05,2024-04,Slowdown,0.005698016733217061,0.005767726471845044,2.10498063083965,0.0,0.019917068179423618,5.975120453827085e-05,9.958534089711757e-06,True,False,0,Optimization terminated successfully,7,-1.0279448274555139,0.055311705949861206,0.0538080492965513,1.0279448274555139,0.07486750194573646,0.0,0.021059452649185163,0.12517743961890873,0.038647698246259514,0.6507947655239212,0.27671762985027554,0.03383990637954387
2024-06,2024-05,Slowdown,0.012962800968753511,0.013036712795118347,2.1322670758003057,0.0,0.02325322142002178,6.975966426006534e-05,4.152162104768514e-06,True,False,0,Optimization terminated successfully,10,-1.0651419351040534,0.054321991833040296,0.050999768240026715,1.0651419351040534,0.07471297326344223,0.0,0.023713205023415514,0.12409827837578064,0.024815512843629553,0.6731385296934643,0.26854056730586184,0.033505390157044235
2024-07,2024-06,Slowdown,0.021991270736152736,0.022025348917901026,2.179158338346015,0.0,0.009736623356654655,2.9209870069963967e-05,4.868311678327298e-06,True,False,0,Optimization terminated successfully,8,-1.1318130927066918,0.05655383466065479,0.0499674681491873,1.1318130927066916,0.07439056348516317,1.1102230246251565e-16,0.024423095335975864,0.12408420976522144,0.020000000000000077,0.6705105498323938,0.27124874015307865,0.03824071001452738
2024-08,2024-07,Slowdown,-0.007126581373705437,-0.00703213584993766,2.163628389121603,-0.007126581373705587,0.028088048023281888,8.426414406984567e-05,1.0181379697930732e-05,True,False,0,Optimization terminated successfully,11,-1.189059793816676,0.06296439722804113,0.05295309584553047,1.1890597938166758,0.07467982963132762,0.0,0.021726733785797148,0.12247017891550396,0.025312578574698628,0.6412973211022379,0.2995097158470238,0.03388038447603966
2024-09,2024-08,Slowdown,0.015441259264794383,0.015565373294081659,2.197037536030699,0.0,0.03604341031844077,0.00010813023095532231,1.598379833195304e-05,True,False,0,Optimization terminated successfully,9,-1.0936113012909363,0.0551982560223683,0.05047337747626637,1.0936113012909363,0.07369822761788855,1.1102230246251565e-16,0.023224850141622178,0.12307678787128398,0.020000000000000004,0.6813547932586387,0.2677290754346673,0.03091613130669391
2024-10,2024-09,Slowdown,0.025196030170091966,0.02526107857502821,2.252394160073353,0.0,0.020595611317052658,6.178683395115798e-05,3.261570985084561e-06,True,False,0,Optimization terminated successfully,11,-1.0944581917880212,0.056586039131514124,0.051702330482875064,1.094458191788021,0.07351847861122622,0.0,0.021816148128351157,0.12409579817617392,0.032604938788864626,0.6561782258973738,0.27956243673621584,0.03165439857754574
2024-11,2024-10,Slowdown,0.008396419639806123,0.008677673307285355,2.2713062066355776,0.0,0.08201439137772783,0.0002460431741331835,3.5210493346048506e-05,True,False,0,Optimization terminated successfully,9,-1.1439487639798276,0.05584482571917959,0.04881759347760818,1.143948763979828,0.07288301230446122,0.0,0.024065418826853036,0.1214422983013222,0.020000000000000066,0.7209878527845086,0.2339334591503138,0.025078688065177497
2024-12,2024-11,Slowdown,0.010601000111380623,0.010677719820158822,2.295384323985101,0.0,0.02224251012000108,6.672753036000324e-05,9.992178418195025e-06,True,False,0,Optimization terminated successfully,7,-1.2115796905809173,0.05889471519641144,0.04860985674675112,1.2115796905809175,0.07207360937834287,0.0,0.02346375263159175,0.11967336746588861,0.02,0.7079778344131388,0.24885940142795265,0.02316276415890861
2025-01,2024-12,Slowdown,0.01959930948011707,0.019614917444751696,2.340372271726694,0.0,0.0045760129538296185,1.3728038861488856e-05,1.879925773138752e-06,True,False,0,Optimization terminated successfully,7,-1.252016629243044,0.0600449592768693,0.047958595656330746,1.2520166292430437,0.07210613459579016,1.1102230246251565e-16,0.02414753893945941,0.12202345393813857,0.02,0.6990353372039017,0.2543562764003762,0.026608386395721946
2025-02,2025-01,Slowdown,0.01298520323947766,0.013072885781524572,2.370762481331103,0.0,0.02507680904008907,7.523042712026721e-05,1.2452114926643387e-05,True,False,0,Optimization terminated successfully,7,-1.2505620878772226,0.05918453994584705,0.04732635070227531,1.2505620878772221,0.070160927752139,1.1102230246251565e-16,0.02283457704986369,0.1160695133298798,0.020000000000000035,0.7162614560788214,0.24523217067091427,0.018506373250264167
2025-03,2025-02,Slowdown,0.02386105335968922,0.02389848616822674,2.427331371401294,0.0,0.011870266624939863,3.561079987481959e-05,1.822008662701269e-06,True,False,0,Optimization terminated successfully,5,-1.338135739576728,0.060882838737052136,0.0454982532312531,1.3381357395767282,0.07129574202837329,1.1102230246251565e-16,0.025797488797120183,0.12177067634986427,0.020000000000000157,0.7185222741106223,0.2359400437877585,0.025537682101619
2025-04,2025-03,Slowdown,0.0032539870014137357,0.0033873649807267866,2.4352298761319573,0.0,0.03829361723552654,0.00011488085170657961,1.8497127606470904e-05,True,False,0,Optimization terminated successfully,6,-1.3182940695327539,0.05917880739916505,0.04489044498253712,1.3182940695327536,0.0718838648920411,0.0,0.026993419909503977,0.12345009067327678,0.02,0.7381614052724796,0.2146320055333691,0.02720658919415117
2025-05,2025-04,Slowdown,0.00023726756806503914,0.00026419714729154363,2.4358076772023467,0.0,0.008720567984508822,2.6161703953526465e-05,7.678752729780303e-07,True,False,0,Optimization terminated successfully,7,-1.372539047181059,0.06079005100048804,0.044290216096467015,1.372539047181059,0.07168647602951554,0.0,0.027396259933048527,0.1125643647386865,0.020000000000000098,0.743710743232397,0.22198239622815136,0.014306860539451516
2025-06,2025-05,Slowdown,-0.0023950979416102556,-0.0023393204312216606,2.429973679248521,-0.0023950979416101914,0.017766262931450623,5.329878879435187e-05,2.4787215942432135e-06,True,False,0,Optimization terminated successfully,7,-1.421422038771404,0.0596613696775068,0.04197301578993012,1.421422038771404,0.07110948585824038,0.0,0.029136470068310265,0.12327982611252755,0.02,0.7457153103214021,0.2074456564056866,0.026839033272911268
2025-07,2025-06,Slowdown,0.010218752139184682,0.01039394426933996,2.4548049779815044,0.0,0.056621139510740985,0.00016986341853222295,5.328711623054178e-06,True,False,0,Optimization terminated successfully,8,-1.3748573332854277,0.060277442196666586,0.04384268879202514,1.3748573332854277,0.07246903113204549,1.1102230246251565e-16,0.02862634234002035,0.11783541533619521,0.05293147067183041,0.706336642996528,0.2294572898476986,0.011274596483942854
2025-08,2025-07,Slowdown,0.00805560064858673,0.008194498659954435,2.474579906554286,0.0,0.04275937234408998,0.00012827811703226995,1.0619894335434546e-05,True,False,0,Optimization terminated successfully,10,-1.4815083459409606,0.06004085957831478,0.04052684532140156,1.4815083459409606,0.07249611436910404,0.0,0.03196926904770248,0.12382829006110214,0.041520635270883066,0.7328724311200588,0.20445405098277583,0.021152882626282208
2025-09,2025-08,Slowdown,0.03152188262287515,0.03165048826610826,2.552583323909616,0.0,0.039359309699211434,0.0001180779290976343,1.0527714135476776e-05,True,False,0,Optimization terminated successfully,9,-1.484054437285745,0.06247497797957152,0.0420974975108291,1.484054437285745,0.0714090678497079,0.0,0.029311570338878795,0.12198198922335127,0.05451059818418019,0.6933556186413578,0.2366075255538017,0.015526257620660401
2025-10,2025-09,Slowdown,0.010541774726660591,0.01089768469506866,2.5794920822813014,0.0,0.1083068643462635,0.0003249205930387905,3.098937536927786e-05,True,False,0,Optimization terminated successfully,11,-1.553847136926447,0.060696898719056994,0.03906233584798898,1.553847136926447,0.07358268703143304,1.1102230246251565e-16,0.03452035118344406,0.11922980096882874,0.020000000000000025,0.7710160460242715,0.18723178707596896,0.02175216689975939
2025-11,2025-10,Slowdown,0.0035157938341879654,0.003608917861109525,2.5885610446395226,0.0,0.026836224470513176,8.050867341153953e-05,1.2615353510020175e-05,True,False,0,Optimization terminated successfully,8,-1.517495448435907,0.057139242771701626,0.03765365018431881,1.5174954484359067,0.07212090765937053,0.0,0.03446725747505172,0.11518773108750924,0.02255486692371295,0.7856945517733561,0.17500627120665155,0.016744310096279285
2025-12,2025-11,Slowdown,0.006119389815603263,0.006150865646875303,2.6044014587331574,0.0,0.008993094649154121,2.6979283947462365e-05,4.496547324577077e-06,True,False,0,Optimization terminated successfully,11,-1.6054864034421048,0.06118317440229368,0.03810880881402619,1.6054864034421046,0.07329979106952021,1.1102230246251565e-16,0.035190982255494024,0.11598160634019294,0.020000000000000025,0.7647253249957578,0.19710513153946269,0.018169543464779395
2026-01,2025-12,Slowdown,0.017004931749996805,0.017063913027880424,2.6486891277885065,0.0,0.01894676328705986,5.6840289861179585e-05,2.140988022438173e-06,True,False,0,Optimization terminated successfully,10,-1.6903799417471423,0.06069073642712883,0.03590360659651469,1.6903799417471426,0.0739921251121251,0.0,0.03808851851561042,0.12653486505103795,0.022129641977695902,0.7579486887346905,0.18432449685671454,0.03559717243089898
2026-02,2026-01,Slowdown,0.0360992356567274,0.03623057574245586,2.7443047807939553,0.0,0.03853441315153863,0.0001156032394546159,1.573684627384324e-05,True,False,0,Optimization terminated successfully,9,-1.6534429066167553,0.05843145294717941,0.03533926252509123,1.653442906616755,0.07542753692915291,1.1102230246251565e-16,0.04008827440406168,0.12194517338375394,0.02000000000000034,0.7761715677816061,0.17903557215692953,0.024792860061463865
2026-03,2026-02,Slowdown,-0.02003726246221671,-0.019878414977475854,2.6893164256248707,-0.02003726246221671,0.045880960186380035,0.0001376428805591401,2.12046041817157e-05,True,False,0,Optimization terminated successfully,9,-1.5009457891313749,0.061783325201243106,0.041162929166814397,1.5009457891313744,0.07551066549268863,0.0,0.034347736325874234,0.1011860378493408,0.020000000000000056,0.8011220688361963,0.17387562384165453,0.005002307322149089
2026-04,2026-03,Goldilocks,-0.00039196384692541066,-0.00026542790359486857,2.688262310813083,-0.02042137242666553,0.03994026199828761,0.00011982078599486284,6.715157335679276e-06,True,False,0,Optimization terminated successfully,11,-1.4434346458161267,0.05675356976616687,0.039318420082731245,1.443434645816127,0.07689022144051705,0.0,0.0375718013577858,0.12528100512577436,0.02,0.7944152277949117,0.1403209189776787,0.04526385322740967
2026-05,2026-04,Stagflation,-0.00569158220586816,-0.005648322180902239,2.6729618448801533,-0.02599672471261072,0.013267134313157852,3.9801402939473556e-05,3.4586220264470613e-06,True,False,0,Optimization terminated successfully,11,-1.4535706768862402,0.054960277779768966,0.03781053006483446,1.4535706768862404,0.0766859983254756,1.1102230246251565e-16,0.03887546826064114,0.12528327447482981,0.020000000000000188,0.80256519373536,0.13389684498628654,0.043537961278353195
2026-06,2026-05,Overheating,-0.022899729138354204,-0.022870483657611802,2.611751742635242,-0.04830113589656182,0.00835585164068632,2.506755492205896e-05,4.177925820343154e-06,True,False,0,Optimization terminated successfully,13,-1.4304353442237032,0.05527719673926704,0.038643617806623724,1.4304353442237032,0.07735834975472726,1.1102230246251565e-16,0.038714731948103535,0.12497997527322946,0.023711003485465506,0.7917463749172962,0.1382341275154792,0.046308494081759
2026-07,2026-06,Overheating,-0.01190469957334964,-0.011801724147156165,2.580659622778997,-0.05963082495801142,0.029421550340992655,8.826465102297797e-05,1.4710775170496307e-05,True,False,0,Optimization terminated successfully,12,-1.2386274091078542,0.04921092853049053,0.03973021117459016,1.2386274091078542,0.07839759019845786,1.1102230246251565e-16,0.0386673790238677,0.12075393719455121,0.028446812012735568,0.8317545803253021,0.1063400147939277,0.03345859286803446
