month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,expected_annual_volatility,expected_monthly_log_growth_net,expected_annual_log_growth_net,estimated_transaction_cost,downside_semivariance_diagnostic,downside_semivariance_coefficient_in_objective,historical_cdar,policy,family,displayed_value,objective,volatility_cap,cdar_limit,cdar_confidence,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,sum_error,volatility_slack,cdar_slack
2021-03,2021-02,2021-02,-0.004078245604288438,-0.004078234275352026,3.053522445800858,-0.012678447802767168,3.716470814915663e-06,1.1149412444746989e-08,1.7952396806630792e-10,0.25805991999212274,0.5089541774233964,0.23298590258448093,4.2017457749457327e-19,0.0,-0.004542811635932661,0.24279835390946503,1.1213991769547325,1.710165263486124,1.7359712230215827,0.0029547265156754775,0.0007340408170720822,0.09385355509976692,0.0025876914543724425,0.03105229745246931,1.4652766993914519e-08,0.0001066048966895836,0.0,-0.06516823607849968,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.0025876914543724425,0.0,0.04614644490023309,0.09483176392150032
2021-04,2021-03,2021-03,0.007220095566935355,0.00722012641178043,3.075569169675322,-0.00554989184060839,1.014761076270652e-05,3.044283228811956e-08,4.020127878643554e-10,0.2577716411969213,0.5096065785892094,0.23262178021386926,1.8815372170530784e-20,0.0,-0.004438437746977155,0.21721311475409835,1.1086065573770492,1.4438080495356038,1.8018867924528301,0.0029086462351465697,0.0006408073887959954,0.08769086990988255,0.002588209083896861,0.031058509006762332,3.34568517108886e-08,0.00010581861067090663,0.0,-0.06502583143352278,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,3,-0.002588209083896861,0.0,0.052309130090117464,0.09497416856647722
2021-05,2021-04,2021-04,0.016127907232991602,0.01612791888808146,3.1251716639324947,0.0,3.4814718729292427e-06,1.0444415618787728e-08,1.210674240637033e-09,0.25849495968255476,0.5041188822283996,0.2373861580890456,1.9399755463495853e-20,0.0,-0.0021280944952931425,0.12653061224489795,1.063265306122449,1.265990159901599,1.6248579545454547,0.0035382984070964577,0.0005264880094339884,0.07948494268229588,0.0032750400435550392,0.03930048052266047,1.4358824424022907e-08,0.0001074687451179506,0.0,-0.06587517179214142,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.0032750400435550392,0.0,0.06051505731770414,0.09412482820785859
2021-06,2021-05,2021-05,-0.014302418182494626,-0.013829976657508248,3.0804741519028496,-0.01430241818249467,0.13498329594177622,0.00040494988782532865,6.749163716104918e-05,0.12247961503046023,0.49555964737227126,0.38196073759726856,1.2176460029675318e-19,0.0,-0.0019642331477567705,0.3699186991869919,1.184959349593496,1.3768337408312958,1.4738700564971752,0.004902175625389653,0.0008282367361189299,0.09969373517642499,0.004015612764409846,0.048187353172918154,0.0004724444929203424,0.00013836132323372688,0.0,-0.11363901444268443,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,18,-0.004015612764409846,0.0,0.04030626482357502,0.046360985557315576
2021-07,2021-06,2021-06,0.015413420052561268,0.015413429612285569,3.1279547939671857,0.0,2.731349800416602e-06,8.194049401249807e-09,1.3656749002082665e-09,0.1275493664020277,0.5039909095185092,0.3684597240794632,2.775557561562892e-17,0.0,-0.0016856542238753395,0.07692307692307693,1.0384615384615385,1.3664238008500305,1.4365524985962943,0.005151442094913878,0.0008260315966713669,0.09956093189628351,0.004738413277732267,0.0568609593327872,1.3018845927477207e-08,0.00013013777933527533,0.0,-0.1084603813991748,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.004738413277732267,0.0,0.0404390681037165,0.051539618600825204
2021-08,2021-07,2021-07,0.0015364104515255023,0.0015364291794853595,3.132760616404536,0.0,5.350845673476729e-06,1.605253702043019e-08,2.6754228367729845e-09,0.12225090677466345,0.502145942345436,0.3756031508799006,8.259555364921749e-17,0.0,0.0008903952476025564,0.2862903225806452,1.1431451612903225,1.2962292609351433,1.440552609545074,0.006082018187842881,0.0007449226730583532,0.09454666613212884,0.005709535291769524,0.0685144235012343,2.1559544180395124e-08,0.00013344098316025318,0.0,-0.11104385257560827,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.005709535291769523,0.0,0.045453333867871176,0.048956147424391736
2021-09,2021-08,2021-08,-0.01682803087861717,-0.016827995123200958,3.080042424016365,-0.016828030878617173,1.0215833203453002e-05,3.064749961035901e-08,5.107916601713984e-09,0.11991505620919829,0.5011835351078541,0.3789014086829477,7.526308593431555e-17,0.0,0.0005130235485061401,1.2771084337349397,1.6385542168674698,1.3269403655978425,1.5044382801664355,0.00599624627617738,0.0008389362871420215,0.10033561404458667,0.0055767404610613126,0.06692088553273576,3.767154505588249e-08,0.00013464880425332167,0.0,-0.11224859688670201,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.0055767404610613126,0.0,0.03966438595541334,0.047751403113297994
2021-10,2021-09,2021-09,-0.005268423005025476,-0.005268409101037403,3.0638154576532224,-0.02200779669863251,3.9725680207882865e-06,1.191770406236486e-08,1.9862840103799077e-09,0.11624947767673037,0.5030788495507063,0.38067167277256336,8.643463309373416e-17,-0.0,0.00019986016539014738,1.468,1.734,1.4669446098868373,1.6373414230557088,0.0056785057163706324,0.001056271418703949,0.11258444397183559,0.00515035351776386,0.06180424221316633,1.6489254797884355e-08,0.00013614678451173115,0.0,-0.11278932927774336,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.00515035351776386,0.0,0.027415556028164423,0.04721067072225664
2021-11,2021-10,2021-10,0.005636382467522554,0.005636394323735291,3.0810842933824634,-0.016495458590571,3.3874893532253387e-06,1.0162468059676016e-08,1.6937446766227752e-09,0.11471112814255997,0.4984292222460314,0.3868596496114087,9.446984296182483e-17,-0.0,-8.88860523778662e-05,1.302788844621514,1.6513944223107568,1.3863569103284996,1.6195503153276665,0.005268581849091587,0.0009745808087597906,0.10814328321776387,0.0047812768645477885,0.05737532237457346,1.45801639026848e-08,0.00013966645948591737,0.0,-0.11525461405026183,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.0047812768645477885,0.0,0.031856716782236144,0.044745385949738176
2021-12,2021-11,2021-11,0.011908283800271903,0.01190830227025298,3.117774719560622,-0.004783607392611189,5.277137450715953e-06,1.583141235214786e-08,2.6385687253711033e-09,0.10939101438157128,0.5043846156083669,0.38622437001006193,7.920657891887798e-17,-0.0,0.0015672447577538065,1.757936507936508,1.878968253968254,1.5398529411764705,1.964422028353326,0.005790563627504827,0.0011270494006924159,0.1162952828291371,0.005227017875595873,0.06272421450715047,2.105156274523749e-08,0.00013782243120045933,0.0,-0.11472216229093381,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.005227017875595873,0.0,0.023704717170862907,0.045277837709066196
2022-01,2021-12,2021-12,-0.005414514309037215,-0.00513303149809738,3.1008934837292066,-0.010172220790972353,0.08042366026852424,0.00024127098080557272,4.021183013426206e-05,0.05985090044695592,0.47181826866060134,0.4683308308924427,0.0,-0.0,-0.00010130217706067833,1.7193675889328064,1.8596837944664033,1.255039439088519,1.7447846112164727,0.006232521449528022,0.001060903242273488,0.11283101926013898,0.005420585517395381,0.06504702620874457,0.00028148431099589644,0.0002009676853887974,0.0,-0.14555876395063047,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,15,-0.005420585517395381,0.0,0.02716898073986103,0.014441236049369532
2022-02,2022-01,2022-01,0.026032227964870074,0.02603224668903001,3.1816166497924256,0.0,5.349759981322644e-06,1.604927994396793e-08,2.6748799906439745e-09,0.05545205007804772,0.467743387399535,0.4768045625224172,0.0,-0.0,0.0005602128944226668,0.421259842519685,1.2106299212598426,1.441185013069997,1.7359202371328482,0.006481430248811603,0.001349394769467356,0.12725068657421174,0.005806711855589655,0.06968054226707586,2.1008488270362688e-08,0.0002079817949331742,0.0,-0.14873310133635975,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.005806711855589655,0.0,0.012749313425788278,0.011266898663640251
2022-03,2022-02,2022-02,-0.0004753465923910958,-0.000376665629494153,3.180104279159652,-0.00047534659239112376,0.028194599268158538,8.458379780447561e-05,1.4097165092467177e-05,0.06783031712660263,0.4684821147485669,0.46368729904160644,2.6908322412968034e-07,-0.0,-0.00030817152905985207,1.603921568627451,1.8019607843137255,1.727469670710572,1.892627345844504,0.006673781695806644,0.001633333333411394,0.14000000000334545,0.0057584329163315635,0.06910119499597876,9.868211276938354e-05,0.0001945616265454615,0.0,-0.14333712430274587,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.0057584329163315635,0.0,-3.3454350401029842e-12,0.016662875697254137
2022-04,2022-03,2022-03,-0.005255814699332551,-0.005149031004566832,3.1633902403438343,-0.0057286629581161375,0.030509767304345507,9.152930191303652e-05,1.5254392852683159e-05,0.06841246628469952,0.4916826134291131,0.43990365473435483,1.265551832530262e-06,0.0,-0.0015154374801319454,1.61328125,1.806640625,1.6862266857962698,1.9195310418332001,0.006255834529239067,0.001633333333981441,0.14000000002777604,0.005332382808260797,0.06398859369912957,0.00010678505398754927,0.00017354343074768425,0.0,-0.13367249817881782,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,19,-0.005332382808260797,0.0,-2.7776031474857632e-11,0.02632750182118218
2022-05,2022-04,2022-04,-0.011067696739429485,-0.011057656128771713,3.128378796495238,-0.01673295659320273,0.002868939993332991,8.606819979998974e-06,1.4337906777730456e-06,0.06397339821557488,0.48869727274527985,0.44732932903914535,0.0,0.0,-0.0010367248903712712,1.6536964980544746,1.8268482490272373,1.66376604850214,1.888815266366287,0.006521398837415915,0.0016333333333358594,0.14000000000010826,0.005694690285113244,0.06833628342135893,1.0041885634740878e-05,0.0001789767656668327,0.0,-0.13646977682750996,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,16,-0.005694690285113244,0.0,-1.0824674490095276e-13,0.02353022317249004
2022-06,2022-05,2022-05,-0.008510471161594826,-0.008457285626545793,3.1017548189651203,-0.025101022410262908,0.015195867156867108,4.558760147060133e-05,7.597933578433524e-06,0.04925596873086233,0.4942531739178797,0.45649085735125794,0.0,0.0,-0.000763834011577209,1.7403100775193798,1.87015503875969,1.4712138400453771,1.8562203479177648,0.0064271177231614305,0.001633333338533772,0.14000000022287595,0.005557263979459533,0.0666871677535144,5.318707443501056e-05,0.0001872504411946174,0.0,-0.13942014813962683,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,11,-0.005557263979459533,0.0,-2.2287593992587063e-10,0.02057985186037317
