month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_absolute_scale_KODEX200,atr_absolute_scale_BOND,atr_absolute_scale_GLD,atr_absolute_scale_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200
2008-02,2008-01,2008-01,2008-01-31,2008-01,0.6374043030072718,0.8841463414634146,0.05505619102536359,0.0558093409464766,1.2633930401479563,0.0,0.21518569174657334,0.00064555707523972,0.00010759284587328668,0.009964685509961097,0.21111358580875786,0.2406430955114571,0.25620343359159486,0.2920398850881902,0.11363189662192198,0.0,0.886368103378078,3.689363471534131e-17,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.01914136887668859,0.02088577860052545,0.0014083333333336878,0.2421793432063033,1.0,0.0007041666666668439,0.00028709013604888135,0.00028709013604888135,0.0007531529211211391,0.01914136887668859,0.13000000000001635,-0.07375934821841668,0.0,-1.634803403760543e-14,0.08624065178158333,0.886368103378078,GLD,1,0.007627285474422043,0.0043170842370760035,0.022943910653148103,0.004970461675198238,-6.144217526168083e-05,-9.37024502723042e-05,0.0008077665138406277,2.3992698355054124e-05,0.0075658432991603615,0.0042233817868036995,0.02375167716698873,0.004994454373553292,0.008544079405657174,0.008050033910408797,0.0224679775556834,0.009249895491056783,-1.0,-1.0,1.0,-1.0,-0.16297074388363295,0.35514245383341025,0.8021916413123994,0.7041451317752371,0.5814853719418165,0.3224287730832949,0.9010958206561996,0.14792743411238146,0.008605521580918854,0.008143736360681102,0.02166021104184277,0.009225902792701728,0.8302984319676278,0.9890829694323144,0.6934260429835651,0.5780542986425339,1.8302984319676279,1.9890829694323144,1.6934260429835652,1.5780542986425339,1.0324829327085674,1.1220542955240127,0.95527235157226,0.8901904201951598,2008-01-31,-0.2589964589124655,-0.20571659044711638,0.03198031298750349,2008-01-31,0.5507300890632119,0.35514245383341025,0.001220199001256808,2008-01-31,4.055398096595621,0.8021916413123994,0.018885301995187714,2008-01-31,2.380035643828897,0.7041451317752371,0.02565622222029904,37.531849839141294,48.30836810066958,-0.2493630032171741,-0.03383263798660835
2008-03,2008-02,2008-02,2008-02-29,2008-02,0.587668445200261,0.0,-0.04562954755672519,-0.045604325990970807,1.2057449873396895,-0.045629547556725214,0.007206161644110203,2.1618484932330608e-05,3.603080822055089e-06,0.012318352320327066,0.19252177382100585,0.2509316611680591,0.24162025470055298,0.31492631031038215,0.1086144720545708,0.00720470756005437,0.8841808203853749,4.723330999597836e-18,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.022338781878726663,0.02333971353635961,0.0014083333334185878,0.2716265624358038,1.0,0.0007041666667092939,0.00027154145891988406,0.00027154145891988406,2.5223532003768965e-05,0.022338781878726663,0.13000000000393483,-0.07318961856999746,0.0,-3.934824688300864e-12,0.08681038143000254,0.8841808203853749,GLD,1,0.007666033091850297,0.00446777958586272,0.0252154048534727,0.011924191750122548,-0.0002069403713840613,-2.354106316400838e-05,0.0011633830019065236,-0.0004860280228167338,0.007459092720466236,0.004444238522698712,0.026378787855379223,0.011438163727305814,0.009597802160416813,0.010567943728742731,0.0251318665429316,0.011762295190122342,-1.0,-1.0,1.0,-1.0,-0.08058353912621836,0.5600658482305872,0.8066346850579982,0.6446671093881671,0.5402917695631092,0.21996707588470638,0.9033173425289991,0.17766644530591647,0.009804742531800874,0.01059148479190674,0.023968483541025078,0.012248323212939076,0.5365914786967418,0.8847765363128491,0.5406905055487053,0.3170995670995671,1.5365914786967418,1.8847765363128492,1.5406905055487052,1.317099567099567,0.978851914378154,1.200655571973901,0.9814631095700829,0.8390294040778626,2008-02-29,-0.8484578991767875,-0.4590085062552136,0.0225680967994807,2008-02-29,1.2730674487943374,0.5600658482305872,0.0007330368984767514,2008-02-29,4.171558302997313,0.8066346850579982,0.017060203444032654,2008-02-29,1.814262418202102,0.6446671093881671,0.023382894653485663,49.83251283652161,61.03038160730632,-0.0033497432695678243,0.22060763214612636
2008-04,2008-03,2008-03,2008-03-31,2008-03,0.5274413701575932,0.5959715639810427,-0.01018242399695504,-0.009890753137013349,1.1934675806463937,-0.05534735215366837,0.08333453141191174,0.0002500035942357352,4.1667265705955826e-05,0.011723772331819983,0.24022743410559233,0.3203330257697091,0.18832122621024894,0.2511183139144496,0.11860002981372407,0.08875878833990955,0.7926411818463664,7.659380128841736e-17,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.016889060977378852,0.01816225672974,0.0014083333388548664,0.20949708072375078,1.0,0.0007041666694274332,0.0002773567226179142,0.0002773567226179142,0.00029167236031580083,0.016889060977378852,0.13000000025484,-0.06509775207082584,0.0,-2.548399824497949e-10,0.09490224792917416,0.7926411818463664,GLD,1,0.008196843639625617,0.004189854162963797,0.02104190646651766,0.013466485058172864,6.427323186324387e-05,-1.6603577044038534e-06,0.00011565948296505608,0.0003662463890127329,0.008261116871488861,0.004188193805259393,0.021157565949482718,0.013832731447185597,0.00996909493857081,0.01066355693110251,0.020227863183771636,0.013518332420132723,-1.0,-1.0,1.0,1.0,-0.03146436112418938,0.7189895033930847,0.8004530193981273,0.639184333368768,0.5157321805620947,0.14050524830345767,0.9002265096990636,0.819592166684384,0.009904821706707565,0.010665217288806914,0.020112203700806578,0.01315208603111999,0.43179563492063494,0.9310575635876841,0.9031287605294825,0.9865145228215768,1.4317956349206349,1.931057563587684,1.9031287605294827,1.9865145228215768,0.789684290645008,1.0650443297244339,1.04964063907636,1.095630740554198,2008-03-31,-2.0330373308560126,-0.6702974968930664,0.020089391091889217,2008-03-31,2.5585859321078153,0.7189895033930847,0.0009450478989233299,2008-03-31,4.011351196514248,0.8004530193981273,0.023744478795256437,2008-03-31,1.7714982814813305,0.639184333368768,0.035849014305759125,59.204005741404785,69.59121493462013,0.1840801148280957,0.39182429869240254
2008-05,2008-04,2008-04,2008-04-29,2008-04,0.4680286725621713,0.6616279069767442,0.05293368354296065,0.053324722732989674,1.2566422158791126,-0.005343407834550895,0.1281362046350788,0.0003844086139052364,6.630576123785134e-06,0.014140878492941631,0.21768382175858922,0.3339607848638936,0.17692498823483618,0.271430405142681,0.13164558239248547,0.07720495639508136,0.6630132565773543,0.12813620463507885,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,19,-0.015627186798436974,0.016995948570342537,0.0014083333532685489,0.19550138272449913,1.0,0.0007041666766342744,0.00027355471806166814,0.00027355471806166814,0.00039104037720962134,0.015627186798436974,0.13000000092008687,-0.0825018955571351,0.0,-9.200868678060914e-10,0.07749810444286491,0.6630132565773543,GLD,1,0.013084881721956949,0.004471419632955425,0.018386007129377872,0.02062120548747628,0.0004304611000669528,3.295280731431302e-05,-0.0002925756460190906,0.001088214475798732,0.013515342822023902,0.004504372440269738,0.01809343148335878,0.021709419963275012,0.014109386970406881,0.012558014342251383,0.01739711998045463,0.020559747262021345,-1.0,-1.0,1.0,1.0,0.12508705463001138,0.6657895790443714,0.671947984366052,0.6451806514630286,0.4374564726849943,0.1671052104778143,0.835973992183026,0.8225903257315144,0.013678925870339928,0.012525061534937069,0.017689695626473722,0.019471532786222615,0.19317623956799215,0.5939510939510939,0.7778429073856975,0.5128968253968254,1.1931762395679921,1.593951093951094,1.7778429073856974,1.5128968253968254,0.785259846292783,1.0490200437509836,1.1700439565339278,0.9956761534223061,2008-04-30,-0.8302549790515541,-0.4536280401115454,0.014931695910815881,2008-04-30,1.9921269275226008,0.6657895790443714,0.0004904314970140751,2008-04-30,2.048297075899802,0.671947984366052,0.020746347026885707,2008-04-30,1.8183355956300173,0.6451806514630286,0.025183456975437526,67.83595038405328,73.6085098160257,0.3567190076810655,0.47217019632051405
2008-06,2008-05,2008-05,2008-05-30,2008-05,0.5104176318429294,0.7745995423340961,0.07010760424644776,0.07037778650449726,1.3447423910293446,0.0,0.08829390730250394,0.0002648817219075118,5.3005361419895395e-06,0.016058917059238342,0.23636881989914413,0.4236576198316693,0.12175140933825625,0.2182221509309303,0.12402327231792627,0.08330491797100886,0.5757446298733695,0.2169271798376954,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,20,-0.01933602105558035,0.020605758476288375,0.001408333333338954,0.2388191017154268,1.0,0.000704166666669477,0.0002953873549761922,0.0002953873549761922,0.0002701833990623559,0.01933602105558035,0.1300000000002594,-0.09828581725939278,0.0,-2.5940360970366783e-13,0.06171418274060722,0.5757446298733695,GLD,1,0.011755909718599558,0.0037887240870438975,0.02054872589478836,0.028142308536521547,0.0003037640499307046,-9.462426317444695e-06,1.1118458858917035e-05,0.003063381339040618,0.012059673768530264,0.0037792616607264526,0.020559844353647275,0.031205689875562166,0.014308235326766153,0.01323778876508007,0.019625975120557502,0.02963612778212526,-1.0,-1.0,1.0,1.0,0.04511165342427204,0.5417079626681733,0.584004902081596,0.7402116621996921,0.477444173287864,0.22914601866591333,0.7920024510407979,0.8701058310998461,0.014004471276835448,0.013247251191397516,0.019614856661698585,0.02657274644308464,0.2808852140077821,0.8409653465346535,0.7145308924485125,0.8028571428571428,1.2808852140077822,1.8409653465346536,1.7145308924485125,1.802857142857143,0.771706089796981,1.109142453585517,1.0329683849715598,1.0861830716459422,2008-05-30,-0.07200218725133839,-0.06716608240880108,0.016505460115644226,2008-05-31,1.1820147821506863,0.5417079626681733,0.0007328234731776976,2008-05-30,1.4038744807424302,0.584004902081596,0.01968156548397755,2008-05-30,2.84928749484002,0.7402116621996921,0.02935467194590915,55.56196509890358,54.56308703517728,0.11123930197807155,0.09126174070354566
2008-07,2008-06,2008-06,2008-06-30,2008-06,0.6831293231709922,0.0,-0.07934372853345151,-0.07923227927620402,1.2380455158080879,-0.0793437285334514,0.0335665939258552,0.0001006997817775656,1.0749475469915115e-05,0.016774602391073153,0.12925401802483139,0.2985373264331797,0.1728886496548744,0.3993200058871146,0.1259860688463779,0.07750411613214468,0.5946059885543039,0.2019038264671735,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,23,-0.01957988437680227,0.02067557340630244,0.0014083333363258434,0.23965688085767423,1.0,0.0007041666681629217,0.00028007226005832895,0.00028007226005832895,0.00011145010127892047,0.01957988437680227,0.13000000013811586,-0.09606490212842948,0.0,-1.3811585208856059e-10,0.06393509787157052,0.5946059885543039,GLD,1,0.006558095846262355,0.003465571666625571,0.023380053410330143,0.033694688641074534,-5.927164571140709e-05,2.5970068590799412e-05,0.00035094706640142933,-0.004811333327454052,0.0064988242005509485,0.0034915417352163703,0.023731000476731573,0.028883355313620483,0.01103140170592219,0.01014859409462252,0.021889785674200482,0.027158549206902513,-1.0,-1.0,1.0,1.0,-0.11269522796450519,0.00038124446999713836,0.4425165527188485,0.7961232488731755,0.5563476139822526,0.49980937776500145,0.7212582763594242,0.8980616244365878,0.011090673351633598,0.01012262402603172,0.021538838607799052,0.031969882534356564,0.38511560693641617,0.9457040572792362,0.7335195530726257,0.8891941391941391,1.385115606936416,1.9457040572792361,1.7335195530726257,1.8891941391941391,0.7967837563589998,1.1192606449297364,0.9972021211095827,1.086753477601681,2008-06-30,0.2892022291491131,0.2243265041047824,0.018759230342645136,2008-06-30,0.00038138987277704756,0.00038124446999713836,0.0009880392698040103,2008-06-30,0.7937752320306604,0.4425165527188485,0.020039779035614345,2008-06-30,3.9049241488939317,0.7961232488731755,0.03309835511688491,30.49203698218612,41.38735361789898,-0.39015926035627757,-0.17225292764202038
2008-08,2008-07,2008-07,2008-07-31,2008-07,0.5052696849588909,0.09581497797356828,-0.0279025151299043,-0.027374516960601496,1.2035009320717425,-0.10503235407748812,0.17297673790007398,0.0005189302137002219,9.067955602581447e-06,0.012043116279243506,0.09954953119571709,0.2844692278230419,0.15968137577894503,0.45629986520229604,0.14757220979355104,0.08457126706193951,0.7583866631531154,0.009469859991394072,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,21,-0.012114731326475616,0.013697931753384714,0.0014083333348852481,0.15592518103130507,1.0,0.0007041666674426241,0.00035103413326454145,0.00035103413326454145,0.0005279996262019319,0.012114731326475616,0.13000000007162682,-0.06592234573235127,0.0,-7.162681558980921e-11,0.09407765426764873,0.7583866631531154,GLD,1,0.00326984617009036,0.0035509080945560286,0.018551969849995714,0.022799741002331925,5.9634041430391736e-05,3.1392334101123713e-05,-0.0006993437561727303,-0.0063527113959646955,0.003329480211520752,0.0035823004286571524,0.017852626093822984,0.01644702960636723,0.0074906463647653,0.005769064421253412,0.015776272228801593,0.014795253173567134,-1.0,-1.0,1.0,1.0,-0.05139905611632626,-0.4849951991192886,0.36199091208578765,0.6928820191607763,0.5256995280581631,0.7424975995596443,0.6809954560428938,0.8464410095803881,0.007431012323334908,0.005737672087152289,0.016475615984974323,0.02114796456953183,0.579561696045736,0.929228998849252,0.747546346782988,0.983274647887324,1.5795616960457362,1.929228998849252,1.747546346782988,1.983274647887324,0.8727328281003869,1.065929545160504,0.9655470054018429,1.0957906213372663,2008-07-31,-0.08106106457460814,-0.07498287305953918,0.02357065159306474,2008-07-31,-0.941729471822198,-0.4849951991192886,0.0009827217803715996,2008-07-31,0.5673757928264206,0.36199091208578765,0.02041342914413393,2008-07-31,2.256077671738472,0.6928820191607763,0.03823185044571952,48.4738500785149,47.56543515701312,-0.030522998429702,-0.0486912968597376
2008-09,2008-08,2008-08,2008-08-29,2008-08,0.6021767779138312,0.9181222707423581,0.04788816238756162,0.04960254277426766,1.2611343801403758,-0.06217399811793711,0.5433649222317748,0.0016300947666953243,8.428562001072008e-05,0.009375552840624125,0.06351298359069107,0.20660719757728274,0.17161562959203006,0.5582641892399961,0.0,0.39526897038004066,0.3602694190282284,0.24446161059173102,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,15,-0.011738203002146754,0.014472268206440961,0.0014083333503445788,0.16521721837522407,1.0,0.0007041666751722894,0.0003155181424015454,0.0003155181424015454,0.001714380386720373,0.011738203002146754,0.1300000007851344,-0.08083638794388497,0.0,-7.851344019371709e-10,0.07916361205611504,0.39526897038004066,BOND,0,-0.0009529837047232942,0.003328907015775271,0.015963356760182554,0.01916293129126197,0.00018441808727770874,-3.214480547780465e-05,0.0020266187879041907,0.013457544972633647,-0.0007685656174455855,0.0032967622102974665,0.017989975548086744,0.032620476263895616,0.0028464027023285396,0.005499743393312129,0.013925156880516732,0.0297861987457496,-1.0,-1.0,1.0,1.0,-0.3000037703497269,-0.27133778070431963,-0.23404361064907694,0.4208300961405444,0.6500018851748635,0.6356688903521598,0.3829781946754615,0.7104150480702722,0.0026619846150508306,0.005531888198789934,0.011898538092612541,0.016328653773115955,0.5,0.785,0.92590618336887,0.9770797962648556,1.5,1.7850000000000001,1.92590618336887,1.9770797962648556,0.834726169054901,0.9933241411753324,1.0717361936017618,1.1002134961680048,2008-08-29,-0.5974725670524552,-0.37401115948730806,0.02139287741105553,2008-08-31,-0.372378001108103,-0.27133778070431963,0.0007660991669582815,2008-08-29,-0.3055573579683919,-0.23404361064907694,0.024801786334751642,2008-08-29,0.7266090543314303,0.4208300961405444,0.039114408294238796,32.37397752459054,41.32601489731582,-0.3525204495081891,-0.17347970205368354
2008-10,2008-09,2008-09,2008-09-30,2008-09,0.6080814217442396,0.788961038961039,-0.08413377363814817,-0.08360988722764094,1.1550303856743591,-0.14107683867225218,0.16915821898694464,0.0005074746569608339,1.641175354638491e-05,0.011108898631753884,0.09834001144156536,0.29828770585927694,0.14960032946752552,0.45377195323163216,0.0,0.3458125477100562,0.5666278888123459,0.08755956347759794,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.016771383632260738,0.01822703218411501,0.0014083333369926331,0.2102743861874243,1.0,0.0007041666684963166,0.00022759397281033302,0.00022759397281033302,0.0005238879105476197,0.016771383632260738,0.13000000016889077,-0.061034690145304195,0.0,-1.6889076248638446e-10,0.09896530985469582,0.5666278888123459,GLD,1,-0.0006088266230391774,0.0033902274019514387,0.023969019962595525,0.017685173785507755,0.00010809306642667572,-1.6369396800106734e-05,0.005934999564766064,0.004840565056342258,-0.0005007335566125016,0.003373858005151332,0.02990401952736159,0.022525738841850013,0.003945704825600461,0.008910192304114427,0.023767811742896845,0.019167191185290974,-1.0,-1.0,1.0,1.0,-0.24107481861393285,0.434530409220395,0.04569986136154834,-0.02141336183049196,0.6205374093069664,0.2827347953898025,0.5228499306807741,0.48929331908475404,0.003837611759173785,0.008926561700914534,0.01783281217813078,0.014326626128948717,0.8292056074766355,0.9962365591397849,0.9994786235662148,0.9975409836065574,1.8292056074766356,1.9962365591397848,1.9994786235662148,1.9975409836065574,0.9353605861550002,1.0207715253162866,1.0224293484007243,1.0214385401279886,2008-09-30,-1.8997546699483283,-0.655143240094232,0.03118750140906195,2008-09-30,0.7684416921895197,0.434530409220395,0.0014706619558306536,2008-09-30,0.04788835242835724,0.04569986136154834,0.03709592676262878,2008-09-30,-0.021881927460757743,-0.02141336183049196,0.04907000257867401,46.22032870273939,50.375610509882286,-0.07559342594521226,0.007512210197645714
2008-11,2008-10,2008-10,2008-10-31,2008-10,0.8504830122889445,0.0,0.12703173115349256,0.12726608757068572,1.3017558951014592,-0.03196634256095776,0.06906640912488729,0.00020719922737466188,2.71571898185042e-05,0.0029821863121063568,0.047132551927387,0.12748365408569,0.22278828190322117,0.6025955120837018,1.06951608944755e-18,0.4367442523663059,0.5632557476336942,3.64229233800601e-18,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.006825867119635549,0.008013593862949196,0.0014083333333333326,0.08771312635539036,1.0,0.0007041666666666663,0.0002492021593737043,0.0002492021593737043,0.00023435791727327698,0.006825867119635549,0.12999999999999998,-0.04686422393121409,0.0,2.7755575615628914e-17,0.11313577606878591,0.5632557476336942,GLD,1,-0.00979997050781307,0.003967222159650353,0.017149584298714694,0.000611909297873448,-0.0016202673163451943,-2.2597091444333733e-06,-0.0008816485991660229,-0.0008104510031646164,-0.011420237824158264,0.00396496245050592,0.016267935699548673,-0.00019854170529116835,-0.006597545368819043,0.0037998590602456883,0.011280892002041522,0.00031493103820688,-1.0,1.0,1.0,-1.0,-0.24540239596753421,0.6647768897509952,0.2959831152874891,-0.5667403089050136,0.6227011979837671,0.8323884448754977,0.6479915576437445,0.7833701544525068,-0.004977278052473849,0.0038021187693901217,0.012162540601207545,0.0011253820413714964,0.9988436632747456,0.9911550468262227,0.9984725050916496,0.9976303317535545,1.9988436632747457,1.9911550468262227,1.9984725050916496,1.9976303317535544,1.0011611555523428,0.9973101569626928,1.0009752534919123,1.000553433993052,2008-10-31,-2.191430483586356,-0.6866608860374567,0.0758125335560217,2008-10-31,1.9830878881148641,0.6647768897509952,0.0015332699764128773,2008-10-31,0.42042047813719047,0.2959831152874891,0.06568099582545799,2008-10-31,-1.3080845519523836,-0.5667403089050136,0.07585381288807044,43.79761151500159,53.725073391741105,-0.12404776969996817,0.0745014678348221
2008-12,2008-11,2008-11,2008-11-28,2008-11,0.587662425438711,0.9307036247334755,0.03269150050261586,0.03322984293948365,1.3443122486004517,-0.00031986976224018804,0.15381212481937032,0.00046143637445811097,7.690606240968518e-05,0.0032730501077380555,0.014947308057877045,0.037896777680945536,0.2679094742839133,0.6792464399772641,0.0,0.5424888421516789,0.4575111578483212,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.01072108389902463,0.012109627235622127,0.0014083333333333341,0.13686552682746553,1.0,0.0007041666666666671,0.00014603123305165504,0.00014603123305165504,0.0005383454368791736,0.01072108389902463,0.13000000000000003,-0.035621690714123244,0.0,-2.7755575615628914e-17,0.12437830928587676,0.5424888421516789,BOND,1,-0.01121806640766855,0.003966846747690854,0.028404096621999508,-0.008060676531069589,-9.977346416865898e-05,1.4594117541159796e-06,0.001054600132005344,0.00010980086522708338,-0.01131783987183721,0.00396830615944497,0.02945869675400485,-0.007950875665842506,-0.0054273672758290165,0.0038432077309604063,0.0219114435823848,-0.006139013541082552,-1.0,1.0,1.0,-1.0,-0.18702294750779433,0.6393801258735566,0.39936817455356577,-0.6802707207431696,0.5935114737538971,0.8196900629367783,0.6996840872767829,0.8401353603715849,-0.005327593811660357,0.00384174831920629,0.020856843450379456,-0.006248814406309635,0.9878551787351054,0.9540867810292634,0.9655344655344655,0.9808282208588958,1.9878551787351055,1.9540867810292633,1.9655344655344655,1.9808282208588959,1.0080012209991707,0.990877948397223,0.9966828380503011,1.0044379925533056,2008-11-28,-2.3728882307034294,-0.7035181922433742,0.058940807713445266,2008-11-30,1.7730030199316529,0.6393801258735566,0.0013925785820992538,2008-11-28,0.664913442201844,0.39936817455356577,0.03976241850690802,2008-11-28,-2.1276459957760876,-0.6802707207431696,0.07477233112887728,48.63436605483488,58.48810143116469,-0.02731267890330244,0.16976202862329373
2009-01,2008-12,2008-12,2008-12-30,2008-12,0.7572844152837244,0.0,0.050740356436388974,0.05082760640245808,1.4125231312562423,0.0,0.02492856173402933,7.478568520208799e-05,1.246428086701465e-05,0.0019467062302509306,0.019497086277019505,0.036851567747183886,0.3265109349375589,0.6171404110382377,6.7227783811879996e-18,0.5231919841570668,0.47680801584293314,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,4,-0.01568826144302599,0.01663640623599457,0.0014083333335286488,0.19118687483076297,1.0,0.0007041666667643244,0.00015672516006495326,0.00015672516006495326,8.725296613930323e-05,0.01568826144302599,0.13000000000901457,-0.03767616574263824,0.0,-9.014566870746421e-12,0.12232383425736176,0.5231919841570668,BOND,1,-0.006216268034619903,0.006056405111751431,0.027147188234438856,-0.01920050039056666,-0.0007523250680973277,-0.0005313718192180268,0.00882373090646128,-0.002490184814327958,-0.006968593102717231,0.005525033292533404,0.035970919140900136,-0.02169068520489462,-0.003683180312402518,0.0047854458864344425,0.02964023010940772,-0.018555240690302156,-1.0,1.0,1.0,-1.0,-0.19504516767781352,0.6400770823243724,0.49757397255811575,-0.7034649000397158,0.5975225838389068,0.8200385411621862,0.7487869862790579,0.851732450019858,-0.0029308552443051902,0.005316817705652469,0.02081649920294644,-0.016065055875974198,0.9130730821606899,0.9398238747553816,0.9379276637341154,0.9888724035608308,1.91307308216069,1.9398238747553815,1.9379276637341154,1.9888724035608307,0.9836234373688636,0.997377593866959,0.9964026402072651,1.0225963285569124,2008-12-30,-1.8028018212900765,-0.6432141607715529,0.03910475772105594,2008-12-31,1.7783726761773684,0.6400770823243724,0.001449329342168093,2008-12-31,0.9903427477504044,0.49757397255811575,0.03403264220596655,2008-12-31,-2.3722820675661436,-0.7034649000397158,0.0921372436434638,50.17889245472533,52.72504043218029,0.0035778490945065754,0.05450080864360587
2009-02,2009-01,2009-01,2009-01-30,2009-01,0.6729198918663233,0.18530020703933747,0.08650307182300485,0.08651754834736873,1.5347107211309567,0.0,0.004136149818252281,1.2408449454756841e-05,2.0680749091261385e-06,0.002354317670421377,0.006156296360043405,0.008620053232122128,0.4104754516670534,0.5747481987407811,0.0,0.5050226370032329,0.49497736299676715,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.01663989614383254,0.01752517043458209,0.0014083333333340443,0.2018520452149808,1.0,0.0007041666666670221,0.0001666280992955419,0.0001666280992955419,1.4479524786981759e-05,0.01663989614383254,0.1300000000000328,-0.0396094252183474,0.0,-3.2807090377673376e-14,0.1203905747816526,0.5050226370032329,BOND,1,-0.003979228144538881,0.0059678787382613325,0.030011093266821796,-0.022582473178858736,-0.00015103146943708308,-0.00022401335070630965,0.005599219458412942,-0.0013476178253549204,-0.0041302596139759645,0.005743865387555023,0.03561031272523474,-0.023930091004213658,-0.00137878521447738,0.005265744557615873,0.030033394138080195,-0.02078476833011475,-1.0,1.0,1.0,-1.0,-0.13114249746187417,0.7353741525530924,0.5967050773713194,-0.7477363712829388,0.5655712487309371,0.8676870762765462,0.7983525386856597,0.8738681856414694,-0.001227753745040297,0.005489757908322183,0.024434174679667253,-0.01943715050475983,0.8364086408640864,0.8779677113010447,0.889261744966443,0.9373198847262247,1.8364086408640863,1.8779677113010447,1.889261744966443,1.9373198847262247,0.9740983282400767,0.9961427796410484,1.0021335482901086,1.0276253438287661,2009-01-30,-1.2698367478636379,-0.5594396817563217,0.03359364817699079,2009-01-31,2.778920349799283,0.7353741525530924,0.0012686462196884719,2009-01-30,1.479574980716319,0.5967050773713194,0.02759429312580015,2009-01-30,-2.964106934819365,-0.7477363712829388,0.07852538227953443,52.75321263100239,55.54739683753257,0.05506425262004783,0.11094793675065134
