date,month,signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,state,vkospi_stress,crisis_score,pre_crash_score,source_gross_exposure,gross_exposure,w_KODEX200,w_BOND,w_GLD,w_USO
2025-01-31,2025-01,2025-01-24,-0.0032444263151516087,-0.0032444263151516083,6.628541747217913,-0.04435768479499147,1.1102230246251565e-16,3.3306690738754697e-19,2.7755575615628914e-20,PreCrash,0.0271821501885457,0.0335369017989859,0.5995534402712894,1.4797461677363,1.0,0.34703626039546615,0.4193286175406417,0.22346145448631138,0.01017366757758071
2025-02-03,2025-02,2025-01-31,0.0035148640717300554,0.0036171322618192793,6.651840170453171,-0.040998731955852574,0.03371680527296192,0.00010115041581888576,1.1177742703380178e-06,RiskOn,0.0150578736751172,0.0026180576017181,0.0722279480765583,1.5,1.0,0.3096493902460944,0.4550373904309654,0.2250551629468839,0.010258056376056333
2025-02-04,2025-02,2025-02-03,0.005218183574988084,0.005218183574988084,6.686550693574075,-0.03599448729055188,5.811323644522304e-17,1.7433970933566912e-19,0.0,RiskOn,0.1901484672449046,0.0415078994862673,0.0082155385050105,1.4974176980249305,1.0,0.3104187049298793,0.45330741890770154,0.22639193509330047,0.009881941069118737
2025-02-05,2025-02,2025-02-04,0.0005799625932829274,0.0005799625932829278,6.690428642854438,-0.035435400153461916,1.2750217548429532e-16,3.8250652645288597e-19,4.163336342344337e-20,DeflationCrisis,0.1776320913255891,0.5320918152276802,0.0,1.49367585824881,0.9999999999999999,0.31218326020644255,0.4518493181064544,0.22608438404459671,0.009883037642506169
2025-02-06,2025-02,2025-02-05,0.0019797160571997127,0.001979716057199713,6.703673791868246,-0.03352583612693927,1.1449174941446927e-16,3.434752482434078e-19,4.163336342344337e-20,DeflationCrisis,0.0209002441036643,0.3933840242671752,0.0,1.493363220365818,1.0,0.3143453775922481,0.4515426871738872,0.22430430447923796,0.009807630754626722
2025-02-07,2025-02,2025-02-06,7.216798706643942e-05,7.21679870664397e-05,6.704157582511754,-0.033456087631981046,8.153200337090993e-17,2.4459601011272982e-19,2.7755575615628914e-20,DeflationCrisis,0.0,0.35,0.0,1.4920231611189307,1.0,0.3150337722080072,0.45029341706825204,0.22491427775183723,0.009758532971903518
2025-02-10,2025-02,2025-02-07,0.004170671251147975,0.004170671251147975,6.732118419804301,-0.029424950723695664,6.678685382510707e-17,2.0036056147532123e-19,4.163336342344337e-20,DeflationCrisis,0.0,0.35,0.0,1.4920844440892587,1.0,0.3111295300142632,0.45037251147222257,0.2285901032211083,0.009907855292405982
2025-02-11,2025-02,2025-02-10,-0.001055956504297205,-0.0010559565042972047,6.72500959557121,-0.030449835759887467,6.418476861114186e-17,1.925543058334256e-19,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.4891544973622366,1.0000000000000002,0.31374928152630743,0.44839083189196,0.22779185671990215,0.010068029861830441
2025-02-12,2025-02,2025-02-11,0.003036854237814538,0.003036854237814538,6.745432469460864,-0.027505453234841104,5.898059818321144e-17,1.7694179454963434e-19,0.0,RiskOn,0.0,0.0,0.0,1.4900385211110962,1.0,0.31440726657399276,0.44850883655975626,0.22717891639602092,0.00990498047023
2025-02-13,2025-02,2025-02-12,0.002857460614437236,0.002857460614437236,6.764707277069694,-0.02472658836970476,3.729655473350135e-17,1.1188966420050406e-19,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.4879440518194784,1.0,0.31545391957998287,0.4470843608267277,0.2277657365888465,0.009695983004442922
2025-02-14,2025-02,2025-02-13,0.0019108584251059447,0.0019108584251059449,6.777633674963458,-0.02286297895430922,7.112366251504909e-17,2.1337098754514727e-19,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.4859906040332824,1.0,0.31747494705105245,0.4464076610427329,0.22642420264046803,0.009693189265746655
2025-02-17,2025-02,2025-02-14,0.00174362082228265,0.0017436208222826502,6.789451298164929,-0.02115922249819069,9.107298248878237e-17,2.732189474663471e-19,1.3877787807814457e-20,RiskOn,0.0,0.0336191790281832,0.0,1.4847265257045827,1.0,0.3189974265891908,0.4453355079022416,0.22599236322918187,0.009674702279385742
2025-02-18,2025-02,2025-02-17,0.004198234784279126,0.004198234784279126,6.817955008771054,-0.01704981909781178,6.591949208711867e-17,1.9775847626135602e-19,1.3877787807814457e-20,RiskOn,0.0,0.0140120646161959,0.0,1.4835865498729932,1.0,0.3200121575043158,0.44462647538029826,0.2256724894353807,0.009688877680005224
2025-02-19,2025-02,2025-02-18,0.004008034349769502,0.004008034349769502,6.845281606641391,-0.013110121008643616,7.979727989493313e-17,2.393918396847994e-19,2.7755575615628914e-20,RiskOn,0.0,0.0113142995884682,0.0,1.4807039646856566,0.9999999999999999,0.3218933016596437,0.4429212497457889,0.22537296323725864,0.009812485357308737
2025-02-20,2025-02,2025-02-19,-0.0018041522584841595,-0.0018041522584841593,6.832931676370809,-0.014890620612701189,7.546047120499111e-17,2.2638141361497333e-19,0.0,RiskOn,0.0,0.0,0.0,1.4779778879415904,0.9999999999999999,0.3250509725454033,0.44110937768138075,0.22408454176019624,0.009755108013019605
2025-02-21,2025-02,2025-02-20,-0.001670879853321298,-0.001670879853321298,6.82151466849364,-0.01653662002803724,1.5612511283791264e-17,4.683753385137379e-20,1.3877787807814457e-20,RiskOn,0.0,0.0068924698685379,0.0061668347404653,1.4793661771747264,1.0,0.32439960794807743,0.4423664849731588,0.22366949471142292,0.009564412367340843
2025-02-24,2025-02,2025-02-21,-0.0039033922534973823,-0.003903392253497382,6.794887620979523,-0.02037546336701812,9.020562075079397e-17,2.706168622523819e-19,4.163336342344337e-20,RiskOn,0.0345386062802369,0.0814568852013694,0.0594255293613701,1.4806647823757784,0.9999999999999999,0.32181719274274445,0.4437210100306076,0.22498792725869318,0.009473869967954655
2025-02-25,2025-02,2025-02-24,-0.0007536506659287345,-0.0007536506659287343,6.789766649399061,-0.02111375805141169,7.546047120499111e-17,2.2638141361497333e-19,1.3877787807814457e-20,RiskOn,0.0702647306461387,0.3440574421701746,0.0,1.4835706285888737,1.0,0.3198484614920396,0.4457020318173123,0.22498967575280562,0.009459830937842384
2025-02-26,2025-02,2025-02-25,0.0028356567811149936,0.002835656781114994,6.809020097240618,-0.018337972641490063,7.28583859910259e-17,2.185751579730777e-19,1.3877787807814457e-20,RiskOn,0.0641580472441438,0.0152050830567729,0.0417750637439942,1.4842237503659612,1.0,0.3220290747801746,0.44705186186901896,0.22165821977830086,0.00926084357250562
2025-02-27,2025-02,2025-02-26,-0.006538953906552875,-0.006538953906552875,6.764496228675969,-0.024757015390200587,7.37257477290143e-17,2.211772431870429e-19,1.3877787807814457e-20,RiskOn,0.0,0.0082750970697361,0.0484264755728059,1.4823055676441654,1.0,0.3233285984188668,0.4459635532644121,0.2213022422940245,0.009405606022696623
2025-02-28,2025-02,2025-02-27,0.003928260873712721,0.003928260873712721,6.791068934541455,-0.02092600653139498,1.1449174941446927e-16,3.434752482434078e-19,1.3877787807814457e-20,RiskOn,0.0,0.0,0.2062073080196125,1.4871389132233077,0.9999999999999999,0.3186899593391166,0.4499605796476544,0.22183616504416873,0.00951329596906016
2025-03-03,2025-03,2025-02-28,-0.0039643105127525466,-0.003890540640559471,6.764147028571425,-0.024807359856465205,0.02177257558920334,6.531772676761003e-05,8.452145425465823e-06,HighIVRange,0.1502052712007899,0.0224661578043311,0.0179433773279887,1.5,1.0,0.2956703849882414,0.45317837885088674,0.2414748744528904,0.009676361707981466
2025-03-04,2025-03,2025-02-28,-0.00034454674048770603,-0.0003445467404877055,6.761816463760551,-0.0251433593019742,1.6132928326584306e-16,4.839878497975292e-19,5.551115123125783e-20,HighIVRange,0.1502052712007899,0.0224661578043311,0.0179433773279887,1.5030526954066377,1.0,0.2901772545172115,0.45474714854370574,0.24570616276714244,0.009369434171940414
2025-03-05,2025-03,2025-03-04,-0.00035129256411970837,-0.0003512925641197082,6.7594410879168905,-0.025485819190934067,5.2909066017292616e-17,1.5872719805187785e-19,0.0,HighIVRange,0.1444706022471346,0.0524156648922021,0.0196996980631293,1.5034311270264822,1.0,0.2931273595547128,0.4537184814771795,0.2439874734963203,0.009166685471787393
2025-03-06,2025-03,2025-03-05,0.001294819794269753,0.0012948197942697533,6.7681933460357255,-0.024223998939825853,5.4643789493269423e-17,1.6393136847980827e-19,0.0,RiskOn,0.0118799810398716,0.0483929163936987,0.0221028763153649,1.503815051433803,1.0,0.2946991510326946,0.45351994223654896,0.24267680688437476,0.009104099846381717
2025-03-07,2025-03,2025-03-06,-0.0024738192352373014,-0.002473819235237301,6.751450059148498,-0.02663789238053138,7.806255641895632e-17,2.3418766925686897e-19,0.0,RiskOn,0.0,0.0504034231824588,0.0209018054076216,1.502953575305413,1.0,0.2931099999663868,0.45389431069708047,0.24370654561370067,0.009289143722832073
2025-03-10,2025-03,2025-03-07,-0.0009772303039059756,-0.0009772303039059752,6.744852337555391,-0.027589091328770854,1.205632815803881e-16,3.6168984474116426e-19,0.0,HighIVRange,0.0176738024498722,0.0320247756547496,0.0318811559836087,1.5049488072766537,0.9999999999999999,0.29344769049267905,0.4543927357381516,0.24293597763895688,0.009223596130212328
2025-03-11,2025-03,2025-03-10,0.0039934822339529,0.003993482233952901,6.771787785536054,-0.02370578564089032,1.48318857196017e-16,4.44956571588051e-19,0.0,RiskOn,0.0,0.0,0.0,1.5058110438009595,1.0,0.2891457948367528,0.45582379951688745,0.24576259320407387,0.009267812442285866
2025-03-12,2025-03,2025-03-11,0.00715934128520653,0.00715934128520653,6.820269325403699,-0.016716162165520854,2.949029909160572e-17,8.847089727481717e-20,0.0,RiskOn,0.1154150197628456,0.0,0.0,1.5029051817221148,1.0,0.29295448376488203,0.4540107157893584,0.24377535030733333,0.009259450138426207
2025-03-13,2025-03,2025-03-12,0.0018455260170021953,0.0018455260170021956,6.832856309886695,-0.014901486260699426,4.597017211338539e-17,1.3791051634015617e-19,2.7755575615628914e-20,RiskOn,0.0,0.0,0.0,1.497667605400485,1.0000000000000002,0.2959239489972303,0.4504729619397065,0.24445430388202968,0.009148785181033578
2025-03-14,2025-03,2025-03-13,0.0023766891973418932,0.0023766891973418932,6.849095885665391,-0.012560213264777853,7.19910242530375e-17,2.1597307275911248e-19,2.7755575615628914e-20,RiskOn,0.0,0.0,0.0,1.4964114467065888,1.0,0.29255835809718794,0.44931113053941424,0.24899448681245265,0.009136024550945254
2025-03-17,2025-03,2025-03-14,0.009976210975666455,0.009976210975666455,6.917423911213358,-0.0027093056265401483,1.1362438767648086e-16,3.408731630294426e-19,0.0,HighIVRange,0.0,0.0910833217081911,0.0,1.4947672996197234,1.0,0.2953606233256628,0.4483782760537657,0.24703515828842837,0.009225942332143144
2025-03-18,2025-03,2025-03-17,-0.0014207731537014545,-0.0014207731537014543,6.907595821027534,-0.0041262294715422865,9.280770596475918e-17,2.7842311789427755e-19,0.0,RiskOn,0.0,0.2459995661755129,0.0,1.487610557011675,1.0000000000000002,0.2992813763887201,0.44423356226804755,0.2473405180876173,0.009144543255615211
2025-03-19,2025-03,2025-03-18,0.0034968897495823667,0.0034968897495823667,6.931750922048343,-0.0006437686915033991,6.071532165918825e-17,1.8214596497756474e-19,5.551115123125783e-20,RiskOn,0.0,0.150610573470281,0.0,1.4887565633739404,1.0,0.29721317907949174,0.4449969798134857,0.24875553144780518,0.009034309659217473
2025-03-20,2025-03,2025-03-19,0.0032476941179568663,0.0032476941179568667,6.954263128745021,0.0,9.194034422677078e-17,2.7582103268031233e-19,0.0,PreCrash,0.0,0.0477724483391959,0.5112968947478169,1.486337753470434,1.0000000000000002,0.3007270001991832,0.44366447476290877,0.24662151762753937,0.008987007410368864
2025-03-21,2025-03,2025-03-20,-4.757816863290189e-05,-4.757816863290153e-05,6.953932257641164,-4.7578168632878004e-05,1.1882855810441129e-16,3.564856743132339e-19,0.0,RiskOn,0.0,0.0,0.3145736426951699,1.4841132015652392,0.9999999999999999,0.29895562905348083,0.44218475837211274,0.2496163964204701,0.009243216153936274
2025-03-24,2025-03,2025-03-21,0.0019789624103292817,0.001978962410329282,6.9676938281830125,0.0,1.1188966420050406e-16,3.356689926015122e-19,0.0,RiskOn,0.0,0.0,0.1636546311205679,1.4842592379120434,1.0,0.2998516899230519,0.441857826791812,0.24896024671194136,0.00933023657319474
2025-03-25,2025-03,2025-03-24,-0.003255747478140261,-0.003255747478140261,6.945008776573452,-0.0032557474781402806,4.423544863740858e-17,1.3270634591222574e-19,2.7755575615628914e-20,RiskOn,0.0,0.0,0.154607316515489,1.4829524423366278,1.0,0.3011452666390321,0.44078978672921587,0.24860534833930792,0.009459598292444119
2025-03-26,2025-03,2025-03-25,0.0005497418964804732,0.0005497418964804735,6.948826738869359,-0.002707795402452917,1.2576745200831851e-16,3.7730235602495554e-19,0.0,RiskOn,0.0215763882063697,0.0021441143527486,0.2777973362163691,1.4854077086573847,1.0,0.30023692767668547,0.44144563400159365,0.2488401605524456,0.00947727776927517
2025-03-27,2025-03,2025-03-26,0.0005115859748859007,0.0005115859748859009,6.952381661170876,-0.002197594697717853,8.586881206085195e-17,2.5760643618255584e-19,2.7755575615628914e-20,RiskOn,0.0,0.0234156778237115,0.3347030139654151,1.4851237675386204,0.9999999999999998,0.2982230986642452,0.44152954860591026,0.25076210587726094,0.009485246852583467
2025-03-28,2025-03,2025-03-27,-0.0026899347842964214,-0.002689934784296421,6.933680207906788,-0.004881618095595175,1.6479873021779667e-16,4.943961906533901e-19,5.551115123125783e-20,RiskOn,0.0980502145290721,0.0226843890298053,0.2030250906043732,1.4848675020137638,1.0000000000000002,0.2962646092387684,0.4413472898457908,0.25289955259834496,0.009488548317095974
2025-03-31,2025-03,2025-03-28,0.0002932645921716841,0.0002932645921716845,6.935713610805208,-0.004589785109163413,1.205632815803881e-16,3.6168984474116426e-19,5.551115123125783e-20,PreCrash,0.0887866440420946,0.0132203783115246,0.3876575748605391,1.486924592179256,1.0,0.28821996367808433,0.4439990716146489,0.2582178828592345,0.009563081848032184
2025-04-01,2025-04,2025-03-31,0.0016917339228132893,0.0017928555869245557,6.9474469927995255,-0.002905815881517726,0.029080104201589282,8.724031260476785e-05,1.3881351506498718e-05,DeflationCrisis,0.511158040825051,0.51703575854282,0.0,1.4999999999999998,0.9999999999999999,0.26276363945719555,0.4401345232091041,0.28857860010031583,0.008523237233384467
2025-04-02,2025-04,2025-04-01,-0.01578818163351315,-0.01578818163351315,6.8377594377880015,-0.01864811996609994,7.112366251504909e-17,2.1337098754514727e-19,2.7755575615628914e-20,DeflationCrisis,0.3543734754380264,0.5870822565878406,0.0,1.4987752939757946,1.0,0.2644074033032234,0.4397789892914498,0.2874134775283979,0.008400129876928921
2025-04-03,2025-04,2025-04-02,9.178545299808878e-05,9.178545299808906e-05,6.838387044635491,-0.018558046139240503,7.806255641895632e-17,2.3418766925686897e-19,5.551115123125783e-20,DeflationCrisis,0.3879163927699551,0.4676905125778805,0.0,1.5109839796672389,0.9999999999999999,0.25892458234030774,0.44738253541404177,0.2856867503727566,0.008006131872893734
2025-04-04,2025-04,2025-04-03,-0.012785266448432666,-0.012785266448432666,6.750956444192316,-0.03110604302302067,1.1796119636642288e-16,3.5388358909926867e-19,5.551115123125783e-20,DeflationCrisis,0.557610760648436,0.6710403270693138,0.0,1.511033285733901,1.0,0.26022854044890803,0.4489000805865557,0.28352728426121365,0.007344094703322674
2025-04-07,2025-04,2025-04-04,0.0020550146944997823,0.0020550146944997823,6.76482975888706,-0.029114951704020897,6.722053469410127e-17,2.0166160408230384e-19,2.7755575615628914e-20,DeflationCrisis,0.5245964659039782,0.6299323535535474,0.0,1.5212237905261863,1.0,0.2528395774248361,0.45593672284198605,0.28388515686056387,0.007338542872614002
2025-04-08,2025-04,2025-04-07,0.0008628922725147323,0.0008628922725147327,6.770667078210881,-0.02827718249834621,9.194034422677078e-17,2.7582103268031233e-19,2.7755575615628914e-20,RiskOn,0.7510800607191646,0.0,0.0,1.51972235976217,0.9999999999999999,0.2538210728211989,0.45418062533678777,0.2845094700756121,0.007488831766401113
2025-04-09,2025-04,2025-04-08,0.008625158591013194,0.008625158591013194,6.829065155527401,-0.019895919090888392,4.90059381963448e-17,1.470178145890344e-19,0.0,RiskOn,0.5800938292890625,0.0,0.0,1.519164442375392,1.0,0.24823835388374774,0.45285784108243865,0.2918922266136859,0.007011578420127746
2025-04-10,2025-04,2025-04-09,0.008369237080644095,0.008369237080644095,6.886219220853175,-0.011693195674053247,8.673617379884035e-17,2.6020852139652105e-19,2.7755575615628914e-20,RiskOn,0.6601961908035622,0.0,0.0,1.512570441925775,1.0,0.256047766291597,0.4491171647655424,0.28774812597997573,0.007086942962884917
2025-04-11,2025-04,2025-04-10,-0.0038857786363657447,-0.0038857786363657443,6.859460897319453,-0.015533537140477893,1.0885389811754465e-16,3.2656169435263394e-19,0.0,RiskOn,0.2893280632411069,0.0,0.0,1.5062815663134748,1.0,0.25109178381413316,0.4458037878912843,0.29605002204854247,0.007054406246040072
2025-04-14,2025-04,2025-04-11,0.0026907260037472517,0.002690726003747252,6.877917827127558,-0.012884607629044753,1.209969624493823e-16,3.6299088734814687e-19,0.0,DeflationCrisis,0.3209486166007905,0.7011896632992141,0.0,1.5093819613263384,1.0000000000000002,0.25693751445707547,0.4477835723891129,0.2880934647917814,0.007185448362030353
2025-04-15,2025-04,2025-04-14,0.011387573447691996,0.011387573447691996,6.956240621551163,-0.0016437585970732194,1.1709383462843448e-16,3.5128150388530346e-19,5.551115123125783e-20,DeflationCrisis,0.2735177865612646,0.4794584967546216,0.0,1.5074405937266395,1.0,0.2568303982884705,0.4473240270034298,0.28874695653688115,0.007098618171218548
2025-04-16,2025-04,2025-04-15,-0.004037956582612417,-0.004037956582612417,6.928151623943134,-0.0056750777538383534,6.982261990806649e-17,2.0946785972419945e-19,0.0,PreCrash,0.0,0.1875083238401144,0.3987108414113394,1.4989932259319236,1.0,0.25501354599687165,0.44338803952816397,0.2944869407057792,0.007111473769185214
2025-04-17,2025-04,2025-04-16,0.0030155197466345085,0.0030155197466345085,6.9490436019728135,-0.0026766713162341693,6.288372600415926e-17,1.8865117801247777e-19,0.0,PreCrash,0.2102766798418974,0.1471414111801846,0.3647896668192656,1.5021493396626482,1.0,0.25381193121141304,0.4443406375571625,0.2946274620461335,0.0072199691852909715
