month,signal_month,return,core_return,growth_return,nav,drawdown,turnover,meta_switch_turnover,meta_switch_cost,w_stage10_core,w_unlevered_vix6_growth,w_option,gross_exposure,solver_success,used_grid_fallback,solver_status,solver_message,solver_iterations,risk_state,relative_momentum_6m,growth_cap,growth_lower_bound,growth_upper_bound,expected_annual_return,expected_annual_volatility,expected_sharpe,expected_log_growth,historical_cdar,sharpe_slack,cdar_slack
2024-02,2024-01,0.021381149166489685,0.0125792235336166,0.030183074799362775,4.018078826374033,0.0,0.12778369055322114,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.021799930024187564,0.5,0.25,0.5,0.08065494874155425,0.05635471306179041,1.4312014800451514,0.07906702189941589,-0.02672636724513031,0.3812014800451513,0.1032736327548697
2024-03,2024-02,0.054689005778486406,0.0696982465421486,0.04985259219059901,4.237823562528017,0.0,0.37686486661979024,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.012758710086123282,1.0,0.25,0.75,0.09313190721654466,0.06450119400378149,1.4438788096090849,0.09105170520258793,-0.031918008558436135,0.39387880960908483,0.09808199144156388
2024-04,2024-03,0.0023620473243067697,0.014663052801418,-0.009688958152804461,4.24783350233477,0.0,0.41734107816918437,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Normal_NegativeMomentum,-0.013545227986640929,0.5,0.5,0.5,0.08932776979424385,0.06864289200587884,1.3013404182707438,0.08697184648277848,-0.026726367245130358,0.2513404182707437,0.10327363275486964
2024-05,2024-04,0.0046551675234049045,0.0063954793996747,-6.576810540448452e-05,4.26760787889967,0.0,0.28266763501720404,0.25,0.000125,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis_NegativeMomentum,-0.0038569062646426344,0.25,0.25,0.25,0.07389679752291858,0.06757233326117561,1.093595469573296,0.07161378741173889,-0.025866732232126974,0.04359546957329585,0.10413326776787303
2024-06,2024-05,0.022426463393386886,0.0120996610769504,0.03300326570982337,4.363315230773143,0.0,0.2724250446810174,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert_NegativeMomentum,-0.036987178546523114,0.5,0.0,0.5,0.08680682630401024,0.06530753532708171,1.3292007709256364,0.08467428921876122,-0.02672636724513032,0.27920077092563633,0.10327363275486968
2024-07,2024-06,0.02110420486244479,0.0271386717380777,0.015069737986811882,4.455399529282805,0.0,0.028641539602894447,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal_NegativeMomentum,-0.02327524842490203,0.5,0.25,0.5,0.09079103689953198,0.06428628644547936,1.412292448662921,0.08872467358705687,-0.02672636724513043,0.3622924486629209,0.10327363275486957
2024-08,2024-07,-0.02269127689672281,-0.0115426429281124,-0.03383991086533322,4.354300824878321,-0.02269127689672279,0.17071486416127676,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal_NegativeMomentum,-0.023324737412989682,0.5,0.25,0.5,0.0888475331107335,0.06304914069370757,1.4091791281082544,0.08685993603962604,-0.02672636724513043,0.35917912810825436,0.10327363275486957
2024-09,2024-08,0.014224794763104759,0.0186194088681631,0.0015409524479297332,4.416239860449032,-0.008789260890386785,0.28161901187951904,0.25,0.000125,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis_NegativeMomentum,-0.06166925863560513,0.25,0.25,0.25,0.07535543326669068,0.06545752397533305,1.1512111777262999,0.07321308954420003,-0.02586940363105202,0.10121117772629984,0.10413059636894799
2024-10,2024-09,0.02914987206643884,0.0397478639636292,-0.0026441036251322325,4.54497268739583,0.0,0.026026900873906116,0.0,0.0,0.75,0.25,0.0,1.0,True,False,0,Optimization terminated successfully,1,Crisis_NegativeMomentum,-0.05996143929765285,0.25,0.0,0.25,0.07471487698067143,0.06375002260670148,1.1719976546771813,0.07268284428949395,-0.02586940363105196,0.12199765467718127,0.10413059636894804
2024-11,2024-10,-0.005331839530428888,-0.002918774888073,-0.01257103345749655,4.520739622356452,-0.005331839530429039,0.07994590466596833,0.0,0.0,0.75,0.25,0.0,1.0,True,False,0,Optimization terminated successfully,1,Crisis_NegativeMomentum,-0.07611478572187569,0.25,0.0,0.25,0.07686210780015104,0.0639783851713122,1.201376177193917,0.07481549091558665,-0.02586940363105196,0.15137617719391705,0.10413059636894804
2024-12,2024-11,0.006019998011315468,0.0185952431216624,-0.0063052470990314635,4.547954465892713,0.0,0.3413445648602811,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal_NegativeMomentum,-0.07914641679054657,0.5,0.0,0.5,0.08718093986739361,0.06332767353493743,1.3766641817229637,0.08517574274971981,-0.027048209438924078,0.32666418172296363,0.10295179056107592
2025-01,2024-12,0.02954144659186085,0.0308059615560414,0.028276931627680302,4.682307619849097,0.0,0.01582146388485084,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.1198361643740311,0.5,0.25,0.5,0.09112050380768966,0.06155661531265444,1.4802715085109244,0.0892258953633146,-0.02704820943892409,0.4302715085109243,0.10295179056107591
2025-02,2025-01,0.019815611335585487,0.0151119251361202,0.024519297535050777,4.775090407797677,0.0,0.10526642706403763,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.11155634151300076,0.5,0.25,0.5,0.08530317338480184,0.06211950988052516,1.3732106635880734,0.0833737566309035,-0.027048209438924053,0.3232106635880734,0.10295179056107595
2025-03,2025-02,0.034528557738158064,0.0477578652908203,0.021299250185495833,4.939967392648244,0.0,0.09546090851935521,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal_NegativeMomentum,-0.08262912057294614,0.5,0.25,0.5,0.09108569705771896,0.06086303732365493,1.4965683781659995,0.08923354240158865,-0.027048209438924126,0.4465683781659995,0.10295179056107588
2025-04,2025-03,0.005051467791386995,0.0049818471122043,0.00512108847056969,4.964921478822709,0.0,0.04669799710017535,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.09054698234549374,0.5,0.25,0.5,0.09569080617550386,0.06223157646012438,1.5376567912724963,0.09375442162114771,-0.027048209438924203,0.4876567912724963,0.1029517905610758
2025-05,2025-04,0.004518000037789491,-0.0002016354851251,0.01917690660653326,4.987352994251652,0.0,0.4178121462319986,0.25,0.000125,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis_NegativeMomentum,-0.05175990826343524,0.25,0.25,0.25,0.08279441846984344,0.06206625738916839,1.3339682776537523,0.08086830831669418,-0.025869403631051995,0.2839682776537522,0.104130596368948
2025-06,2025-05,0.02154221927477434,-0.0036010142903806,0.04693545283992928,5.0947916460545235,0.0,0.26581920895542277,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal_NegativeMomentum,-0.02393185063099601,0.5,0.0,0.5,0.09903450644244832,0.05897006415871042,1.679403064170145,0.0972957722090071,-0.027048209438924203,0.6294030641701449,0.1029517905610758
2025-07,2025-06,0.018676232601483926,0.0146273607372254,0.020192523222903436,5.189943159892335,0.0,0.29953528926613227,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,4,Alert,0.051272776983522395,0.75,0.25,0.75,0.10146982300366053,0.06367659994886748,1.5935182325240531,0.09944246831313648,-0.03289934051444159,0.5435182325240531,0.0971006594855584
2025-08,2025-07,-0.002993897298925144,0.0139673801555815,-0.0028688972989251438,5.174405003084359,-0.0029938972989251855,0.41085458250677287,0.25,0.000125,0.0,1.0,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.05963870670025062,1.0,0.5,1.0,0.12193774050247816,0.07285616058613446,1.673677826576063,0.11928373043480185,-0.04479738599749328,0.623677826576063,0.08520261400250673
2025-09,2025-08,0.07172663730251738,0.0763940884230728,0.07172663730251738,5.545547673996921,0.0,0.15855931898052103,0.0,0.0,0.0,1.0,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal,0.03247579713735638,1.0,0.75,1.0,0.11390630582162081,0.07181059059331793,1.5862048324696545,0.11132792536094026,-0.044797385997493264,0.5362048324696544,0.08520261400250674
2025-10,2025-09,0.06841856989508274,0.0130772835899588,0.08703233199679072,5.924966115136794,0.0,0.5953823682600315,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Alert,0.054630962868227995,0.75,0.75,0.75,0.11512985784916066,0.07687279709505117,1.4976670838034638,0.1121751443825522,-0.03289934051444164,0.44766708380346376,0.09710065948555836
2025-11,2025-10,0.006555526833634232,0.0079238588409012,0.00345053081183333,5.963807389492946,0.0,0.5858792039349495,0.5,0.00025,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.13146268112499038,0.25,0.25,0.25,0.09486495103804732,0.07318206495986328,1.296286885182538,0.09218714372215249,-0.025869403631051946,0.24628688518253794,0.10413059636894806
2025-12,2025-11,0.004839568505066097,0.0072728562533393,-0.00246029473975351,5.992669643905417,0.0,0.10661384336482144,0.0,0.0,0.75,0.25,0.0,1.0,True,False,0,Optimization terminated successfully,1,Crisis,0.10502301431873162,0.25,0.0,0.25,0.09509315990936824,0.07150610941785834,1.3298606326583213,0.09253659806732888,-0.025869403631051897,0.2798606326583213,0.10413059636894811
2026-01,2025-12,0.05248196770803359,0.0224446145409395,0.08276932087512767,6.307176738641774,0.0,0.2794254697103352,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.04152033418767975,0.75,0.0,0.5,0.10886234591657618,0.07343419176730405,1.4824476622761198,0.10616605565631758,-0.027048209438924227,0.43244766227611975,0.10295179056107578
2026-02,2026-01,0.09240218486846422,0.0388149910319366,0.11043124948064009,6.889973649643828,0.0,0.3382781834248549,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.09695379938936655,0.75,0.25,0.75,0.12326969935037677,0.09057128221302804,1.36102411645714,0.11916812076952078,-0.032899340514441655,0.3110241164571399,0.09710065948555835
2026-03,2026-02,0.015109624650620185,-0.0256465715100355,0.13837821313258725,6.99407856534261,0.0,0.541902829599118,0.5,0.00025,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.19237681869619516,0.25,0.25,0.25,0.10190634176738614,0.07552105756168903,1.3493765190476101,0.09905462669976817,-0.02586940363105196,0.2993765190476101,0.10413059636894804
2026-04,2026-03,0.012442974510703949,-0.000881616518374,0.052416747597937796,7.081105706657029,0.0,0.05227712368882377,0.0,0.0,0.75,0.25,0.0,1.0,True,False,0,Optimization terminated successfully,1,Crisis,0.39917121172781167,0.25,0.0,0.25,0.10316341286431574,0.07341346347697876,1.4052383306594174,0.1004686445544729,-0.02586940363105186,0.35523833065941735,0.10413059636894814
2026-05,2026-04,-0.004584940941207029,-0.0056427749214329,-0.0032771069609811576,7.048639255193563,-0.004584940941206983,0.3385031882300432,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.37354147277887617,0.75,0.0,0.5,0.121554354101638,0.08717256767414204,1.3944106195886967,0.11775482582418657,-0.027048209438924116,0.3444106195886967,0.1029517905610759
2026-06,2026-05,-0.06094550780009479,-0.0246198180614937,-0.07288740437962848,6.61905635648611,-0.06525101718740645,0.30698797956353086,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.38294699616165784,0.75,0.25,0.75,0.1469090862078408,0.11510580537227685,1.2762960628502213,0.14028441299264055,-0.032899340514441544,0.2262960628502213,0.09710065948555846
2026-07,2026-06,-0.01278560383173865,-0.0137013986673509,-0.009038219324901897,6.534427724172127,-0.07720234736376885,0.5504818229313728,0.5,0.00025,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.32733647632326757,0.25,0.25,0.25,0.09615287113451941,0.08198355661019244,1.1728311762771877,0.0927922193572911,-0.028584491956935774,0.12283117627718765,0.10141550804306423
