date,dte,forward,atm_iv,put25_iv,put_skew25,downside_implied_variance,upside_implied_variance,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,put_strike_min_ratio,call_strike_max_ratio,put_contracts,call_contracts,maturity_method,put_skew_change_5,iva_change_5,cpv_change_5,put_skew_change_20,iva_change_20,cpv_change_20,option_erp_fast,option_erp_slow,z_put_skew_change_5,z_iva_change_5,z_cpv_change_5,z_put_skew_change_20,z_iva_change_20,z_cpv_change_20,z_option_erp_fast,z_option_erp_slow,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,option_direction,option_direction_score,two_axis_state_fast,two_axis_state_slow
2023-01-25,15.0,321.67,0.15416199999999997,0.1578171227238717,0.003655122723871723,0.012269954295315423,0.01159972200510653,0.028078817733990187,0.49943308535416425,0.02386967630042195,0.4974041719774924,1.3989492336866975,33.0,19.0,nearest_listed_proxy,-0.0040916775641552106,0.008866834666585385,0.2552836244183271,-0.01718719064420232,-0.21035424827464666,0.6753125048253047,-3.769503466953508,-3.7076158903163985,-0.21086076070706272,0.037984620043699326,0.5991179762728287,-0.7226892057501262,-0.9077232052896745,1.5011656935515179,-0.4900921532781618,-0.4257854936821769,-0.25733137231206404,-1.0438593681971062,0.0,0.0,0.0,0.0,uninformative,uninformative
2023-01-26,14.0,325.85999999999996,0.15182800000000002,0.15937529940820278,0.007547299408202757,0.012601773818622913,0.010201728244788742,0.10524899057873473,0.4332513456995899,0.022803502063411654,0.6674645553305101,1.380961148959676,33.0,20.0,nearest_listed_proxy,0.0017223601902471575,0.127322096706229,0.4803148715225007,0.00022048342012975786,-0.10256859899781255,0.40652644888095535,-3.7684321966284413,-3.713098182277501,0.0869515093596222,0.5567549917412548,1.127603182728314,0.005651664896582995,-0.44470762561606975,0.9035887488999819,-0.4887430130425631,-0.4324468454787828,-0.16129889387581234,-0.4475482365398229,0.0,0.0,0.0,0.0,uninformative,uninformative
2023-01-27,13.0,327.92,0.15533600000000003,0.16703452380223244,0.011698523802232408,0.014132259741999359,0.010391943422292365,0.15251530476443992,0.6242774992383431,0.024524203164291724,0.670895340326909,1.3722859233959501,37.0,23.0,nearest_listed_proxy,0.008857142018353137,-0.02196529828759161,0.736409686119748,0.004834695128899752,-0.07739430903999733,0.9749945764822814,-3.755783947536454,-3.7174567001602368,0.45240756480213334,-0.09719086560432603,1.728561333323065,0.19870989742602102,-0.3365271058877977,2.1656229585908875,-0.4735731762152468,-0.43773006949899834,-0.4577815447084192,-0.7678133890175548,0.0,0.0,0.0,0.0,uninformative,uninformative
2023-01-30,10.0,323.17,0.165964,0.16811442940672625,0.0021504294067262453,0.016207450750637294,0.012153403770423976,0.14294516327788045,-0.12411274367878022,0.02836085452106127,0.4950954605934957,1.3924559829192065,29.0,18.0,nearest_listed_proxy,-0.011613013998853783,0.0784597153037507,-0.34319868537178255,-0.003231401039506865,0.10245253405601057,0.12299845535406492,-3.715389053658737,-3.7106845669568918,-0.5962937834490338,0.3427295678345388,-0.8075004875885682,-0.13883806247753114,0.436030293244558,0.27277018825245924,-0.42527692055557914,-0.42936720303401504,0.18464542399135772,0.008140680838189196,-0.18464542399135772,-0.008140680838189196,-0.09639305241477346,-0.08791833567576027,bearish,bearish
2023-01-31,9.0,317.89,0.17095400000000002,0.17140301716928763,0.0004490171692876077,0.01827033778754001,0.012160158922843764,0.2007912957467853,-0.15942837648688074,0.030430496710383774,0.5033187580609645,1.4155840070464627,29.0,18.0,nearest_listed_proxy,-0.00979534706824342,0.10778684770796594,-0.3895576745693283,-0.009826005422773454,0.025875282308935377,-0.12820273334163917,-3.6558275517475862,-3.692307674579484,-0.5030851529527772,0.47115904675721665,-0.9162163852738888,-0.4147958254770124,0.10701277179008649,-0.28532965608240435,-0.35409785162302904,-0.4067767500558872,0.29476342635944275,-0.007484465868173844,-0.29476342635944275,0.0,-0.14738171317972137,-0.12845046377049596,bearish,uninformative
2023-02-01,8.0,322.09,0.17298400000000005,0.16830162408618965,-0.004682375913810405,0.01365557523098504,0.016008468225695828,-0.07931801334321721,0.2171177294932792,0.029664043456680868,0.7606569592349965,1.1254618274395356,24.0,17.0,nearest_listed_proxy,-0.008337498637682128,-0.1073968310772074,-0.2823153558608851,-0.013877872802818714,-0.3023302951790285,0.6716595386409345,-3.6123621967426467,-3.6814146946602078,-0.4283211626699786,-0.4716810453349305,-0.6641571613182419,-0.5843102305921921,-1.302836810500104,1.4914891022498802,-0.30214476347974817,-0.39336477463795233,-0.07861501556222239,-1.1262120477807256,0.0,0.0,0.0,0.0,uninformative,uninformative
2023-02-02,7.0,324.21,0.16310600000000003,0.16824419930777934,0.005138199307779312,0.014026348514388796,0.015961017274994146,-0.06451612903225802,0.365123668235548,0.029987365789382943,0.49350729465469917,1.3879892662163413,27.0,16.0,nearest_listed_proxy,-0.0024091001004234447,-0.16976511961099275,-0.06812767746404191,-0.001057266713567151,-0.2564193887588615,0.6862963035730224,-3.5575897909094314,-3.668007515737538,-0.12448557578604996,-0.7448613715711263,-0.1609062081336083,-0.0476113596947373,-1.1052944126447872,1.5234215258104031,-0.23668890974986878,-0.3768705258703726,-0.23614691307452262,-0.8921090993833092,0.0,0.0,0.0,0.0,uninformative,uninformative
2023-02-10,27.0,323.78,0.1595,0.17541675382754146,0.015916753827541458,0.014049352120887667,0.012089277295394388,0.07498766650222011,-0.2299510974963327,0.026138629416282054,0.49416270306998583,1.4979306936808945,39.0,28.0,nearest_listed_proxy,0.00421823002530905,-0.07752763826221981,-0.8542285967346758,0.012665050049875032,-0.17042517753447714,-0.2210314874563078,-3.544839038865317,-3.659435473953379,0.2151671601739991,-0.34058765831957605,-2.0068832615434995,0.5268176041979075,-0.7356960918396321,-0.49208844873314705,-0.2214293155511747,-0.36630741644430226,0.6271542544659742,0.09440332036380746,-0.6271542544659742,-0.09440332036380746,-0.36077878741489083,-0.26512669858726434,bearish,bearish
2023-02-13,24.0,322.6,0.16793999999999998,0.176075848985694,0.008135848985694027,0.016922380503419023,0.01135830763927671,0.1967446066399692,-0.19062890379604594,0.028280688142695732,0.7362058276503409,1.5034097954122752,35.0,23.0,nearest_listed_proxy,0.005985419578967782,0.05379944336208875,-0.06651616011726572,-0.010925291764697087,0.1792760194502665,0.12011771963136633,-3.545405170563883,-3.6480162993074154,0.30571446101929894,0.2349820173613598,-0.15658183337148296,-0.4608483062669009,0.7667037888057426,0.2657901716161339,-0.22207878910462317,-0.3522527309870625,0.23242610391738058,0.013355103640902624,-0.23242610391738058,-0.013355103640902624,-0.1228906037791416,-0.10944129674391027,bearish,bearish
2023-02-14,23.0,324.76,0.16988400000000003,0.174,0.004115999999999953,0.014610301994475161,0.015219691521536172,-0.020428751576292488,0.22060745151556366,0.029829993516011333,0.4926715112698608,1.4934105185367657,35.0,23.0,nearest_listed_proxy,0.0036669828307123453,-0.2212200473230778,0.3800358280024444,-0.0018205141339923958,-0.027711011989924875,0.815215683506803,-3.549391351696444,-3.641750991764609,0.1868368430531967,-0.9703249968098949,0.8922714162020141,-0.07958594776564085,-0.12267360927277271,1.809318663189989,-0.22681438841747492,-0.3445211357962619,-0.5585865233195708,-0.6705260734094675,0.0,0.0,0.0,0.0,uninformative,uninformative
2023-02-15,22.0,317.46,0.16297599999999998,0.1851927212982806,0.022216721298280617,0.013231623835393532,0.014783201498206399,-0.055384163361245846,-0.20445006956661976,0.028014825333599933,0.7245007245007246,1.527751527751528,32.0,26.0,nearest_listed_proxy,0.026899097212091022,0.023933849981971365,-0.42156779905989894,0.01581726400194461,0.06327255305666443,0.060621707150671056,-3.5608317133152156,-3.6436452544014784,1.377508806899736,0.10428152444188642,-0.9906707330155855,0.6589531445293344,0.26828026355013923,0.13312638886977723,-0.24045678498717285,-0.3468004063806309,0.8241536881190693,0.2647023397365655,-0.8241536881190693,-0.2647023397365655,-0.5444280139278174,-0.3525110973241272,bearish,bearish
2023-02-16,21.0,324.06,0.161188,0.17785457594252127,0.016666575942521272,0.013989683648994685,0.012404930961161215,0.060040758739614355,0.4744101397369591,0.026394614610155902,0.717459729679689,1.1880515953835709,36.0,22.0,nearest_listed_proxy,0.01152837663474196,0.12455688777187238,0.10928647150141113,0.005660941596489916,0.12910045440875179,0.8504149547276129,-3.5863549443752616,-3.65161297399888,0.5894269016493077,0.545325784108343,0.2564108490490464,0.23356227265111507,0.5511122136077764,1.8866929186844439,-0.27092800176340187,-0.35653142402795673,0.2927806122362014,-0.36733947747518414,-0.2927806122362014,0.0,-0.1463903061181007,-0.12769674109841925,bearish,uninformative
2023-02-17,20.0,321.52000000000004,0.16478399999999999,0.17340640819234815,0.008622408192348163,0.015036924690916699,0.012878704504870832,0.07731225296442691,-0.08176138002842907,0.02791562919578753,0.4976362279173923,1.5084598158745954,33.0,25.0,nearest_listed_proxy,-0.0072943456351932945,0.002324586462206804,0.1481897174679036,-0.009444315766725775,-0.15345697780480383,-0.5013153599022697,-3.573200455611463,-3.650816343738817,-0.375555643708738,0.00942136088302448,0.34776941465757694,-0.39908472863906563,-0.6632508220264897,-1.1150607099907526,-0.255172980791461,-0.35550734083132735,-0.2379678991610968,0.017575053108399057,0.0,-0.017575053108399057,-0.008787526554199529,-0.008710978598452563,uninformative,bearish
2023-02-20,17.0,323.14,0.16983600000000004,0.17126222476346156,0.00142622476346152,0.017909384347111847,0.01227029289223765,0.18685062169988081,0.1005268911512464,0.030179677239349497,0.4951414247694498,1.5008974438323948,33.0,22.0,nearest_listed_proxy,-0.0067096242222325075,-0.00989398494008839,0.2911557949472923,-0.023210560616627768,0.2993296368090023,-0.1224481301613523,-3.5602025386442526,-3.644044923690444,-0.345529618991946,-0.044149626016207484,0.6835880074992997,-0.975534852303879,1.2826262514432856,-0.2736281573647365,-0.2396055683728793,-0.34715104560744114,-0.35775575083581773,0.193573185501381,0.0,-0.193573185501381,-0.0967865927506905,-0.0882456016424801,uninformative,bearish
2023-02-21,16.0,322.01,0.17328400000000002,0.18436158319443302,0.011077583194433,0.0155654115600576,0.014762390327630598,0.026478055857816547,-0.067016799697583,0.0303278018876882,0.7375547343250209,1.1723238408745071,31.0,21.0,nearest_listed_proxy,0.006961583194433046,0.046906807434109035,-0.28762425121314666,0.0006275831944330401,0.011110328086137041,-0.24758023007271446,-3.5568924457028332,-3.6342052108673477,0.3554812809427965,0.20491501939593362,-0.6763697394238768,0.023052678688296108,0.04382412376924464,-0.551471342862947,-0.23561943343155012,-0.3350294052637692,0.4122553465875356,0.2061160484401626,-0.4122553465875356,-0.2061160484401626,-0.3091856975138491,-0.2361664186379323,bearish,bearish
2023-02-22,15.0,316.19,0.180238,0.19308181204805608,0.012843812048056069,0.018248275066435258,0.014852964133767412,0.10257352941176466,-0.2375273641780374,0.03310123920020267,0.7432240108795345,1.3441285303140518,31.0,20.0,nearest_listed_proxy,-0.009372909250224548,0.1579576927730105,-0.033077294611417646,0.005097011760029135,0.08336154634435985,-0.48167682511387455,-3.5235250710022967,-3.616555612003417,-0.4821645189775244,0.691843771368557,-0.07816492997110124,0.21027523056602282,0.3543572043236772,-1.0711904933334855,-0.19569877309929062,-0.3133220317117164,0.09594806078737796,0.5452743094077285,-0.09594806078737796,-0.5452743094077285,-0.3206111850975532,-0.2427748520650836,bearish,bearish
2023-02-23,14.0,320.09999999999997,0.17144000000000004,0.18102608030184428,0.009586080301844241,0.01921057800824755,0.011729902598413404,0.2417763157894737,0.25395266835025504,0.030940480606660957,0.781005935645111,1.5151515151515154,29.0,20.0,nearest_listed_proxy,-0.007080495640677031,0.18173555704985933,-0.22045747138670407,0.0037611410838886417,0.263849421916968,0.30101619417316583,-3.49174399475704,-3.6010302316675435,-0.3645400273619,0.7959849158286277,-0.5184905880618905,0.15428406379522297,1.1299834579912884,0.6672201360318347,-0.15767542989031413,-0.29422329762456356,0.31664515884287275,0.20568246191822556,-0.31664515884287275,-0.20568246191822556,-0.26116381038054914,-0.20708159259798647,bearish,bearish
2023-02-24,13.0,317.7,0.17018000000000003,0.1777373531069175,0.007557353106917464,0.018422011516410798,0.011092151139552746,0.2483506126295947,-0.08282631338468298,0.029514162655963544,0.7869058860560277,1.5265974189486937,28.0,20.0,nearest_listed_proxy,-0.0010650550854306995,0.17103835966516778,-0.0010649333562539054,0.004715971323038193,0.07387000957756318,0.029305873496721882,-3.4806072907647283,-3.5886076831944904,-0.05597350747917456,0.7489294867745252,-0.0028062076705980903,0.19427256041834146,0.31324115370118255,0.06364942862314338,-0.14433935503890333,-0.2789347546442238,0.2319207289886496,0.14795476183212689,-0.2319207289886496,-0.14795476183212689,-0.18993774541038824,-0.15961990124523875,bearish,bearish
2023-02-27,10.0,313.99,0.18441399999999997,0.19771815681562202,0.013304156815622054,0.017853915177105772,0.015438222143811518,0.07256046705588007,-0.26926102446568534,0.03329213732091729,0.732507404694417,1.1704194401095576,28.0,20.0,nearest_listed_proxy,0.011877932052160534,-0.11429015464400075,-0.36978791561693175,-0.00045928658995797456,0.008075019081750318,-0.48834696615868767,-3.4609767919934784,-3.570493388715088,0.6079130745690805,-0.5025828867399802,-0.86941665355421,-0.02261639125243894,0.03036202651041319,-1.0860964666281059,-0.12084522474683536,-0.25665803703224,0.3249156137944368,0.36461403396202674,-0.3249156137944368,-0.36461403396202674,-0.34476482387823176,-0.2563755518856806,bearish,bearish
2023-02-28,9.0,315.75,0.16825,0.17021187357474918,0.001961873574749168,0.0176035684411286,0.011756051483503558,0.19916868721856598,0.12764847893947484,0.02935961992463216,0.6809184481393508,1.536025336500396,26.0,23.0,nearest_listed_proxy,-0.009115709619683832,0.17269063136074944,0.19466527863705785,-0.00828249066278186,0.10616423917974661,-0.10248081914297275,-3.467465709504046,-3.5573942646627272,-0.46908500688188787,0.7562211657716363,0.45746205462649464,-0.3504739915948302,0.4520675549314465,-0.22884444505845344,-0.1285924159130949,-0.24054062432594348,-0.05677529857891539,0.11014600279835658,0.0,-0.11014600279835658,-0.05507300139917829,-0.05219828516713401,uninformative,bearish
2023-03-02,7.0,315.36,0.16514800000000002,0.1947544666910526,0.029606466691052574,0.01730196983241123,0.01039428945235008,0.24940842404164693,0.12239353792374984,0.027696259284761313,0.8165271435819381,1.4190131912734651,24.0,22.0,nearest_listed_proxy,0.016762654642996505,0.14683489462988225,0.35992090210178723,0.02595134396718085,0.22132960630765675,-0.3770395474304144,-3.503120381414486,-3.549959840618661,0.8585337902105048,0.6426856784843088,0.8458207002607522,1.0842815806891721,0.9470986001071178,-0.8386942697066414,-0.17122825114169057,-0.23138068527109432,0.2184662561446871,0.9566914835009771,-0.2184662561446871,-0.9566914835009771,-0.5875788698228321,-0.3701100342110271,bearish,bearish
2023-03-10,34.0,310.21,0.16454199999999997,0.17910272321520743,0.01456072321520746,0.016273584714015757,0.010335887737813606,0.22314222827795835,-0.2868650325375191,0.02660947245182936,0.5318977466877277,1.4345121047032656,42.0,31.0,nearest_listed_proxy,0.00497464291336322,-0.01863408751151535,-0.5408177008877741,0.007013423807004704,0.11789323769922362,-0.720116378237109,-3.533280005198815,-3.5422421838101372,0.2536542844956606,-0.08327689161800846,-1.271555867441003,0.2904134807142764,0.5022191882260291,-1.6003098037679053,-0.20728941860663633,-0.22187308741776088,0.4806444201062184,0.797647490902737,-0.4806444201062184,-0.797647490902737,-0.6391459555044777,-0.38992620111597603,bearish,bearish
2023-03-13,31.0,312.91,0.16899999999999998,0.185,0.016000000000000014,0.017394450889998712,0.010885811730502131,0.23014776230466677,0.005888976460206303,0.028280262620500846,0.5273081716787574,1.1824486274008499,41.0,23.0,nearest_listed_proxy,0.00844264689308255,-0.01820285032492794,0.08871528984488929,0.004301476197767606,0.07763245754022685,-0.6183885227781368,-3.54182122734834,-3.5351170031474624,0.43155938743973776,-0.08137524290881108,0.20843230239554203,0.1767021068846168,0.3290289073973425,-1.373864888067653,-0.21748390365823875,-0.2130935140730237,0.04725061404512821,0.6265319674498707,-0.04725061404512821,-0.6265319674498707,-0.33689129074749946,-0.25199602471726223,bearish,bearish
2023-03-14,30.0,305.8,0.19569999999999999,0.20822135748769974,0.012521357487699752,0.022966925823156206,0.015550895391659795,0.19253504475595343,-0.42146671316484224,0.038517821214816,0.539568345323741,1.4551994767822105,57.0,27.0,exact_30d,-0.0007827993279223011,0.11997457770007336,-0.1522056886991569,0.010370928080973507,0.04958988147807297,-0.297353969486062,-3.5126612732937814,-3.519811443623849,-0.041893168716081515,0.5249207280407432,-0.35798161466304573,0.4311151506858981,0.20838961886451113,-0.6606575981278819,-0.1825645272885878,-0.1942641075936275,0.2803363913292358,0.43338745589276373,-0.2803363913292358,-0.43338745589276373,-0.3568619236109998,-0.2630053341472562,bearish,bearish
2023-03-15,29.0,308.8,0.17498000000000002,0.19012845897043945,0.015148458970439427,0.017148771307561136,0.012836005462076737,0.14383184769450877,0.0673207814031178,0.029984776769637872,0.6476683937823834,1.4248704663212435,41.0,23.0,nearest_listed_proxy,0.013186585395690259,-0.05533683952405721,-0.06032769753635704,0.014699441801151819,-0.05695944805227654,0.22674915788999855,-3.5084473625853576,-3.520549217372171,0.6749962706905377,-0.24444427679997183,-0.14191702679049661,0.6125152111998771,-0.24991055927807967,0.5035086565275764,-0.1774998169750073,-0.19514731151085649,0.1908230068936875,-0.04696800153525967,-0.1908230068936875,0.0,-0.09541150344684375,-0.08710106032903618,bearish,uninformative
