decision_month,asset,target_log_ratio,realized_variance,base_variance_forecast,full_variance_forecast,full_forecast_available,base_qlike,full_qlike,evidence_weight_used,stress_state,atr_state,credit_state,iv_state,iv_available
2016-11,KODEX200,0.16650588498125424,0.0015098193733793864,0.0012782400085135331,0.0011778584290498314,True,0.01466460203483999,0.03354220820803899,0.4247377227232681,0.010782169343197645,-0.4547647768395658,-0.005235602094240843,0.0,0.0
2016-11,BOND,2.0439675043348156,0.00016455636010773882,2.131232666155155e-05,3.2584853868258175e-05,True,4.677214829295906,2.4306818537911594,0.6746242889289755,0.010782169343197645,0.29951068761267063,-0.005235602094240843,0.0,0.0
2016-11,GLD,-0.26225517620392924,0.0022230616185579086,0.0028896648584091104,0.002700897577430604,True,0.03156986406077755,0.017781333289936585,0.1485073805051907,0.010782169343197645,-0.4063439065108515,-0.005235602094240843,-0.09693396226415096,1.0
2016-11,USO,0.07644263566372415,0.016753306828200608,0.01552036489417368,0.019148983504228622,True,0.002997631522891453,0.00854672163666681,0.5771153710304482,0.010782169343197645,-0.001322751322751392,-0.005235602094240843,0.1589195979899497,1.0
2016-12,KODEX200,-0.9699195831877213,0.00047669802435012604,0.001257401791809803,0.0013878084154751596,True,0.34903310716640545,0.4120876768470443,0.42287609518143365,-0.09959794281926337,-0.4295656347492201,0.23177083333333337,0.0,0.0
2016-12,BOND,0.3941598513819498,5.183662891235281e-05,3.495065361203441e-05,8.27591478454674e-05,True,0.08897775994169432,0.0941928111628112,0.8220518480768061,-0.09959794281926337,0.45003833375926405,0.23177083333333337,0.0,0.0
2016-12,GLD,-0.5923902687618072,0.001602131658777327,0.0028971436346468937,0.003402635464452531,True,0.14539414458538058,0.22406545920476928,0.14943780944485457,-0.09959794281926337,-0.0966511936339523,0.23177083333333337,-0.0147127510509108,1.0
2016-12,USO,-1.0377895252783675,0.005656101564275481,0.015967005081698613,0.025352274512405806,True,0.39202637403834606,0.7232339247787725,0.5767681968317812,-0.09959794281926337,0.23584551931008624,0.23177083333333337,0.2453300124533001,1.0
2017-01,KODEX200,-0.7172789687555741,0.0005590648143700871,0.0011454402984286858,0.0012581762504186213,True,0.2053574964073528,0.2554985058529118,0.41633750868406855,-0.19896417634222024,-0.4998806112702961,0.30569948186528495,0.0,0.0
2017-01,BOND,-0.14000053247645639,3.291999341383945e-05,3.786702604578648e-05,6.907639294611945e-05,True,0.009358304962592934,0.21770657859001208,0.8076222895106041,-0.19896417634222024,0.19485294117647056,0.30569948186528495,0.0,0.0
2017-01,GLD,0.1768383708615429,0.0033046936744707397,0.002769053078008545,0.0026616864564014873,True,0.016599812290734706,0.025195018912118616,0.1444897372200435,-0.19896417634222024,-0.32729667434968723,0.30569948186528495,-0.28260869565217395,1.0
2017-01,USO,-1.0651491103823414,0.005281788051197993,0.015323901466915566,0.016761192154949194,True,0.40982556647946633,0.46992160739781563,0.5654535125458571,-0.19896417634222024,-0.281436011904762,0.30569948186528495,-0.18271604938271607,1.0
2017-02,KODEX200,-1.2016216245084843,0.00028299293927543746,0.0009410945119151008,0.0007983920727407699,True,0.5023278083109537,0.39163144182920195,0.41114413942764994,0.031557756718656016,-0.4913260456273765,-0.12113402061855671,0.0,0.0
2017-02,BOND,-0.9251512909535131,1.4807366691025259e-05,3.734787804625701e-05,4.716499165673441e-05,True,0.3216227229498818,0.4724753609807446,0.7897417654979527,0.031557756718656016,0.17283018867924527,-0.12113402061855671,0.0,0.0
2017-02,GLD,-0.7569267571603399,0.001313948683373805,0.0028009639413713906,0.002589283247586684,True,0.22603264744555274,0.1858007601436158,0.14399810607183522,0.031557756718656016,-0.1599607458292444,-0.12113402061855671,-0.36411549037580204,1.0
2017-02,USO,-1.2611976653179786,0.003214904439563303,0.0113474755337823,0.010419434694613991,True,0.544512172583695,0.4844239842630724,0.563321748705163,0.031557756718656016,-0.24169128508124083,-0.12113402061855671,-0.16061224489795917,1.0
2017-03,KODEX200,-0.44618779710364653,0.000573904803279255,0.0008966372096739189,0.0008349626506665612,True,0.08625135579531351,0.06226534576618925,0.4225121605852285,-0.16985344829533433,-0.49538789025544,0.0641025641025641,0.0,0.0
2017-03,BOND,-0.13258245393832083,3.2390720330949626e-05,3.698285497418817e-05,4.269073451787215e-05,True,0.008413169375417917,0.034839450063168576,0.7784989802981954,-0.16985344829533433,-0.04196852360729458,0.0641025641025641,0.0,0.0
2017-03,GLD,-0.49930255219087805,0.0015785748857751194,0.00260081542584089,0.0022547892744254976,True,0.10625638293599438,0.05663268314015668,0.14653013464016093,-0.16985344829533433,-0.3915799739921977,0.0641025641025641,-0.43094048159927306,1.0
2017-03,USO,-0.3314111273057492,0.007174083584949728,0.009993013086466686,0.009225810745873055,True,0.0493210832794313,0.029140138220723255,0.5654663436126077,-0.16985344829533433,-0.3722038870553722,0.0641025641025641,-0.3260429323612799,1.0
2017-04,KODEX200,-0.6026720917516811,0.0004963478399848169,0.0009068246148270949,0.0009896580819074281,True,0.15001921033365306,0.19161721090298633,0.42500771239997276,-0.0933900828784664,-0.4888235294117648,0.3392857142857143,0.0,0.0
2017-04,BOND,-0.7325431082686288,1.8751944208290985e-05,3.901087862821519e-05,4.896500255778619e-05,True,0.21322810865024966,0.3427746375471108,0.7761734465928005,-0.0933900828784664,-0.010535448686167626,0.3392857142857143,0.0,0.0
2017-04,GLD,-0.9727803701010791,0.0008901801390952854,0.0023547838429959847,0.001889691362808749,True,0.3508108809452133,0.2238166575421583,0.14979418242103382,-0.0933900828784664,-0.436592449177154,0.3392857142857143,-0.4907823741007194,1.0
2017-04,USO,-0.8098932932921797,0.00398338591137783,0.008953329572903446,0.008023148094315737,True,0.2547988313875533,0.1966853351406066,0.5661766160747271,-0.0933900828784664,-0.3147272727272728,0.3392857142857143,-0.2863162118780096,1.0
2017-05,KODEX200,0.32584288880158296,0.0012199157948079144,0.0008806799027284259,0.0008078889542965279,True,0.059354832900144316,0.09789180145231513,0.4207069947428477,-0.06557293358255384,-0.4837236533957846,0.06598984771573602,0.0,0.0
2017-05,BOND,-0.8708214173374089,1.6610076837028743e-05,3.967935260565384e-05,2.8818059159075453e-05,True,0.28942897381911425,0.1273700544530154,0.7662371753905566,-0.06557293358255384,-0.3266486220472441,0.06598984771573602,0.0,0.0
2017-05,GLD,-0.4727669456627949,0.0013886168325795542,0.0022279349229418883,0.001694940862704682,True,0.09604225692994262,0.01861123657329533,0.15767143802584527,-0.06557293358255384,-0.4639191789608724,0.06598984771573602,-0.4966562639322336,1.0
2017-05,USO,0.1659160605647314,0.010164784268926414,0.008610764988758016,0.0076257068301545895,True,0.014557948678034283,0.04555869042985128,0.5682349356978341,-0.06557293358255384,-0.311303719754424,0.06598984771573602,-0.2588610115491836,1.0
2017-06,KODEX200,-0.37046667283196577,0.0006166560450793347,0.0008931710232097288,0.0009015920381648765,True,0.06087873172668812,0.06381422582599372,0.4168584359090428,-0.07883209271260644,-0.3583585917463278,0.0732323232323232,0.0,0.0
2017-06,BOND,-0.7353332986657468,1.8926485085357206e-05,3.9484001599123005e-05,3.516878123147119e-05,True,0.2146789657416388,0.15775805299013834,0.7789043696540671,-0.07883209271260644,-0.17557997557997562,0.0732323232323232,0.0,0.0
2017-06,GLD,-0.5814934744036658,0.0011482869840395333,0.0020539499151567943,0.0015713371584958947,True,0.14055627119629133,0.044426288473059516,0.16323975414660805,-0.07883209271260644,-0.4689490445859873,0.0732323232323232,-0.49183222958057393,1.0
2017-06,USO,-0.05212281215249101,0.008620544706643286,0.009081787966671978,0.009770107816234217,True,0.001335097032809207,0.007517976570883711,0.5671010210487905,-0.07883209271260644,-0.06915084199211752,0.0732323232323232,-0.10185550730359255,1.0
2017-07,KODEX200,0.012866031569445342,0.0007525229758592129,0.0007429030095927902,0.0007034520253604378,True,8.312349144978803e-05,0.0023255030704545376,0.41655540248107314,-0.05838389814899181,-0.4583526682134571,0.08040201005025127,0.0,0.0
2017-07,BOND,-1.236267802354185,1.086876713164591e-05,3.7418344458216e-05,3.967744419988028e-05,True,0.5267340773595572,0.5688177004825925,0.7832880117596132,-0.05838389814899181,-0.03296969696969698,0.08040201005025127,0.0,0.0
2017-07,GLD,-0.3353776515625127,0.0012263525087931432,0.0017150152544684622,0.0012872336189445241,True,0.0504456403736262,0.001155025885007932,0.1697595569419528,-0.05838389814899181,-0.4761227071473751,0.08040201005025127,-0.4980323567993004,1.0
2017-07,USO,-0.2642635808203164,0.00619467833661492,0.00806839172217885,0.007709386081210346,True,0.03203472405653773,0.022272174337435224,0.5668701127492286,-0.05838389814899181,-0.08816210451475293,0.08040201005025127,-0.25870841487279844,1.0
2017-08,KODEX200,0.42812406467161074,0.0011516909907083336,0.0007505922063121499,0.0006645709607885254,True,0.10625236639591118,0.18313931655460713,0.41635425821095273,-0.08654085312336623,-0.4770260909720619,-0.02250000000000002,0.0,0.0
2017-08,BOND,-1.2941425675476528,1.0161759552362781e-05,3.706874564019988e-05,2.4280032582054376e-05,True,0.568275381508929,0.2895460045851088,0.7800783852782444,-0.08654085312336623,-0.3762030798845044,-0.02250000000000002,0.0,0.0
2017-08,GLD,-0.3659378574931943,0.0011446476867582643,0.0016504281679829945,0.0012689765084980449,True,0.05948375604456846,0.005138115728662074,0.17396654190658367,-0.08654085312336623,-0.4753299811439347,-0.02250000000000002,-0.4837451235370611,1.0
2017-08,USO,-0.10592961054211839,0.006844586310108446,0.00760942515305281,0.007405764996039486,True,0.005417570859656884,0.0030248062516458063,0.5672126749799837,-0.08654085312336623,-0.2714436992587364,-0.02250000000000002,-0.16679611650485437,1.0
2017-09,KODEX200,0.08647635528325857,0.0008236064540726068,0.0007553766176935107,0.0007946857115150249,True,0.0038492316900728962,0.0006465732184977036,0.40877849746000283,-0.06684855972981812,-0.3845623707787733,0.15920398009950254,0.0,0.0
2017-09,BOND,-0.6560170821242188,1.8926904427047647e-05,3.647406669704829e-05,2.319267722540018e-05,True,0.17493109805377038,0.019324596037433528,0.8026634975857828,-0.06684855972981812,-0.419154525913542,0.15920398009950254,0.0,0.0
2017-09,GLD,-0.1741403341388144,0.0013801978388368371,0.0016427426367391748,0.001313489770576312,True,0.014319317729642567,0.0012475877429529714,0.17822640867573886,-0.06684855972981812,-0.4333853354134166,0.15920398009950254,-0.4302575107296137,1.0
2017-09,USO,-0.5495273959652005,0.004236107954543241,0.007338777740549557,0.007101895207646682,True,0.12674993959629077,0.11319247217266781,0.5672958619039161,-0.06684855972981812,-0.07650560224089642,0.15920398009950254,-0.2469207082371055,1.0
2017-10,KODEX200,-0.6477140273065992,0.0003976093918850654,0.000759897931232521,0.000649205197777543,True,0.17095455151773953,0.10273439686385322,0.40913331663796393,0.08726118593099541,-0.4543791447518866,-0.1311881188118812,0.0,0.0
2017-10,BOND,-0.3990117663943084,2.3941212945091526e-05,3.568081435436962e-05,3.6223285209340535e-05,True,0.06999457265303333,0.0750351206351616,0.8128831190328908,0.08726118593099541,0.0630780175480199,-0.1311881188118812,0.0,0.0
2017-10,GLD,-0.5163360970379087,0.0009032465940561361,0.00151372941529831,0.001126503668611971,True,0.11303890595976185,0.022692578386365403,0.1799307909652483,0.08726118593099541,-0.4257364341085272,-0.1311881188118812,-0.47808510638297874,1.0
2017-10,USO,-0.5915226714556608,0.003878193586935999,0.0070068773569468305,0.00519470107900926,True,0.14500654014233616,0.0388368363190188,0.567774090219001,0.08726118593099541,-0.3812586926286509,-0.1311881188118812,-0.3147440794499618,1.0
2017-11,KODEX200,0.4102612017357767,0.0010404463101059379,0.0006903121196805404,0.0006775155969677058,True,0.0969502182048596,0.10670628688378492,0.4162054414719078,-0.027755487522927003,-0.4709501025290499,0.13793103448275867,0.0,0.0
2017-11,BOND,-0.8108454306718224,1.5329854589510152e-05,3.448924851271506e-05,5.3019942691352844e-05,True,0.2553275591780011,0.529999657479139,0.8125082685926395,-0.027755487522927003,0.24917608286252357,0.13793103448275867,0.0,0.0
2017-11,GLD,-0.38644259927645896,0.0009970227334221793,0.0014673541657814414,0.0011250998044840884,True,0.06591232558565818,0.00701726787094481,0.18633099394190297,-0.027755487522927003,-0.465044656606098,0.13793103448275867,-0.4717537942664418,1.0
2017-11,USO,-0.7827499068006629,0.0031171716331788875,0.006818748629776993,0.005363713452600461,True,0.23989707594052812,0.12388972057804137,0.571511722717759,-0.027755487522927003,-0.4035541752933058,0.13793103448275867,-0.33617424242424243,1.0
2017-12,KODEX200,0.6485937784477788,0.0013082496202467416,0.0006839272665591789,0.000654569965361325,True,0.26425526883251615,0.3061729779810016,0.41520801527428686,-0.0083285149465821,-0.35932895035139434,-0.031862745098039214,0.0,0.0
2017-12,BOND,-0.9963495745499313,7.6077928329376965e-06,2.0604771377889838e-05,2.3534930388215023e-05,True,0.36557438628947425,0.45256800093741667,0.7930885889706634,-0.0083285149465821,0.08941093969144465,-0.031862745098039214,0.0,0.0
2017-12,GLD,-0.7690561846972469,0.0006393364850762743,0.0013795147435354059,0.0010900234965604545,True,0.23250645811570236,0.12005822536696664,0.19083281963185172,-0.0083285149465821,-0.391217870257038,-0.031862745098039214,-0.464688675302967,1.0
2017-12,USO,-0.4606889029814257,0.0035088510538855274,0.005562110106365401,0.00431769208210507,True,0.09153780506804954,0.020100570745377855,0.5755644040744289,-0.0083285149465821,-0.406646111682083,-0.031862745098039214,-0.32581736189402477,1.0
2018-01,KODEX200,0.22748244678445545,0.0009762898020738381,0.0007776503673758751,0.0007338144595742776,True,0.027952955848037808,0.044928150568584124,0.41094864755348104,-0.11490353344397547,-0.30684127342515244,-0.12682926829268293,0.0,0.0
2018-01,BOND,0.3619079695729146,2.5654228302965426e-05,1.786423080508357e-05,1.0314081993560363e-05,True,0.07415880446725742,0.5761029201886478,0.7865691256361463,-0.11490353344397547,-0.4492921791598979,-0.12682926829268293,0.0,0.0
2018-01,GLD,-0.2791738788491558,0.0009319201934779025,0.0012320331615241849,0.0009467791256729899,True,0.03558224721238745,0.00012445770437818915,0.19805083966227982,-0.11490353344397547,-0.4998479318734794,-0.12682926829268293,-0.48901782014090345,1.0
2018-01,USO,-0.711482465148205,0.002680235075010101,0.005459662476636983,0.0044104149023172605,True,0.20239835719819466,0.10577014323637846,0.5780079795142233,-0.11490353344397547,-0.4426675740047636,-0.12682926829268293,-0.39947780678851175,1.0
2018-02,KODEX200,1.458984596383201,0.0035194889387208596,0.0008181833647799226,0.0008430724088503072,True,1.8426048641499428,1.7455804270463249,0.40925637582645047,-0.025757975867696237,-0.28600314536059324,-0.0024271844660194164,0.0,0.0
2018-02,BOND,0.22964491108887972,2.2589609753642248e-05,1.795457835658841e-05,2.8059240299769812e-05,True,0.028508263271409318,0.0218964184503474,0.734380033729341,-0.025757975867696237,0.31647465437788014,-0.0024271844660194164,0.0,0.0
2018-02,GLD,0.7922941443106877,0.00234588510217208,0.001062228042087765,0.0008404339771577871,True,0.41616299410315105,0.7647786211308927,0.20125766722556354,-0.025757975867696237,-0.4439407676035056,-0.0024271844660194164,-0.40817584223500414,1.0
2018-02,USO,0.005110895411983861,0.005301187804205175,0.005274163106806124,0.0039305164148835895,True,1.308290491297548e-05,0.049565433284042726,0.5813226407370254,-0.025757975867696237,-0.4275337837837838,-0.0024271844660194164,-0.3873056994818653,1.0
2018-03,KODEX200,0.5849453952985469,0.0019242501285250365,0.001072069564634389,0.0014426955241215588,True,0.20994757807046094,0.04576501183352333,0.4192822168078381,-0.12569669877557543,-0.023388540734109287,0.16183574879227058,0.0,0.0
2018-03,BOND,-0.1992273385983688,1.4362328836286487e-05,1.7528639117678213e-05,2.046839728913412e-05,True,0.018590937783978356,0.05595649360356525,0.7311882219991626,-0.12569669877557543,0.0014880952380952328,0.16183574879227058,0.0,0.0
2018-03,GLD,0.7108902401963447,0.00241014984526253,0.0011838817780195129,0.0010423101613873352,True,0.32491256546421,0.4740660438981501,0.18333988091359513,-0.12569669877557543,-0.31956129807692313,0.16183574879227058,-0.45678760701182225,1.0
2018-03,USO,0.3198083961301135,0.007146704426227244,0.005190566974802401,0.004989775814077951,True,0.057055530473841154,0.07300929414507262,0.5794918031621719,-0.12569669877557543,-0.12051023833501179,0.16183574879227058,-0.29088570378537304,1.0
2018-04,KODEX200,-0.03734132444516585,0.0011469683232067612,0.0011906073381568042,0.001618743221762132,True,0.000688589700895692,0.05308266529264438,0.4365106823268493,-0.0014658036785001327,-0.10296411856474258,0.24278846153846156,0.0,0.0
2018-04,BOND,-0.012327674626987377,1.6288087464846296e-05,1.6490124472002102e-05,1.7874386853620364e-05,True,7.567449813228322e-05,0.004187709905733916,0.7282354131890061,-0.0014658036785001327,-0.0097749488520118,0.24278846153846156,0.0,0.0
2018-04,GLD,0.026054789769691063,0.0012973893428207181,0.0012640227041845328,0.001128131270926151,True,0.0003423932284667419,0.010242495711564104,0.1750686301838451,-0.0014658036785001327,-0.2230516572111078,0.24278846153846156,-0.48160873080032335,1.0
2018-04,USO,0.022499457761478197,0.00548892821714831,0.005366809265272108,0.004489596037426775,True,0.00025502182594028255,0.021618156753157702,0.5789401137860742,-0.0014658036785001327,-0.16249999999999998,0.24278846153846156,-0.3284099197665937,1.0
2018-05,KODEX200,-0.27870968249204964,0.0008955500949165485,0.001183401080335342,0.0014593772739593266,True,0.0354692543717503,0.10197915215898767,0.43132185314171245,-0.06688674013574553,-0.2656388642413488,0.23923444976076558,0.0,0.0
2018-05,BOND,-0.46523551775573324,1.0652861535408842e-05,1.6963501451977838e-05,2.103551729034773e-05,True,0.09322270339462646,0.18680637220039742,0.7278346778587585,-0.06688674013574553,0.06276811921426961,0.23923444976076558,0.0,0.0
2018-05,GLD,-0.2017635333909913,0.0010290897132934774,0.001259151613263471,0.0010905194358613267,True,0.01905169984640409,0.0016487919750416413,0.17475350803661077,-0.06688674013574553,-0.3790801186943621,0.23923444976076558,-0.4777555110220441,1.0
2018-05,USO,0.14121172672421878,0.006156989026193752,0.0053461471194347675,0.004843742363863494,True,0.010456734439399984,0.031222093028381748,0.5781408984326937,-0.06688674013574553,-0.2797087057265806,0.23923444976076558,-0.2343467245747376,1.0
2018-06,KODEX200,0.0636255623923302,0.0012737199259226758,0.0011952031037328356,0.0014089469772693307,True,0.002067726007455306,0.004923517676514333,0.4247221398795002,0.010168069019674708,-0.2953842756183746,0.20952380952380956,0.0,0.0
2018-06,BOND,-0.280977049976199,1.245439070042719e-05,1.6494884085672195e-05,1.2219561730460228e-05,True,0.036022713573516274,0.00018232327590461672,0.7208469819448894,0.010168069019674708,-0.2922645739910314,0.20952380952380956,0.0,0.0
2018-06,GLD,-0.7313782963569794,0.0005995663397244996,0.0012458644721983858,0.0010209434534612055,True,0.21262353057297467,0.11954274823550182,0.17614878527543767,0.010168069019674708,-0.4559257075471699,0.20952380952380956,-0.4862932061978546,1.0
2018-06,USO,0.5784834937894512,0.008900600560361946,0.004990994853667459,0.004413165660269287,True,0.20484845130795737,0.3153025325570411,0.5774007786120777,0.010168069019674708,-0.14853762734143938,0.20952380952380956,-0.25368043087971276,1.0
2018-07,KODEX200,-0.2863554873896828,0.0009484826482413849,0.001262966986057025,0.001636517744567499,True,0.03735108641364593,0.1250361439548886,0.424564433005497,-0.065161323544283,-0.1680228722234441,0.23222748815165872,0.0,0.0
2018-07,BOND,-0.10956877201186752,1.4246386969799146e-05,1.5896073047848073e-05,1.3454418909821352e-05,True,0.005789299365807077,0.0016673115548593298,0.7225139906355278,-0.065161323544283,-0.2319599109131404,0.23222748815165872,0.0,0.0
2018-07,GLD,0.4387905048659753,0.001849273180157382,0.0011924406598829852,0.0009747612767866938,True,0.11203985707325304,0.2567995802142855,0.18200588129314962,-0.065161323544283,-0.4998535013184882,0.23222748815165872,-0.4858156028368794,1.0
2018-07,USO,0.013063146029443232,0.0051990845466022804,0.005131609821564212,0.004843664942673363,True,8.569563706917194e-05,0.002567331411147844,0.5735206238742493,-0.065161323544283,-0.16889686684073107,0.23222748815165872,-0.2706699928724162,1.0
2018-08,KODEX200,-0.19743715262121983,0.0010178988542262016,0.0012400822505075752,0.0013794820489400944,True,0.018268878750327566,0.04185235937860354,0.41588053715396595,-0.15101121207505397,-0.333114467060626,0.13915094339622647,0.0,0.0
2018-08,BOND,-0.21166641590617236,1.31413907953324e-05,1.6239284368039094e-05,1.3042940052400534e-05,True,0.020901016243381143,2.8345127697448902e-05,0.7224119476938242,-0.15101121207505397,-0.29727936297279367,0.13915094339622647,0.0,0.0
2018-08,GLD,0.47822227834076236,0.002044948306011852,0.0012676315430543122,0.0011429019874500145,True,0.13498174550722686,0.20745767890296785,0.17491780577801413,-0.15101121207505397,-0.3979324403028539,0.13915094339622647,-0.4609222352481438,1.0
2018-08,USO,0.22661434896394841,0.006483427436606244,0.005168771022283682,0.005105765268364045,True,0.027731685839063047,0.030945864958830116,0.5734269773471121,-0.15101121207505397,-0.20486223662884928,0.13915094339622647,-0.2955429784223559,1.0
2018-09,KODEX200,-0.33506430663701486,0.0008908504120299553,0.0012454358553851293,0.0009698542593831298,True,0.05035639348196552,0.0035097820623266607,0.41357937385346155,-0.18698033989821444,-0.3883685471574821,-0.431924882629108,0.0,0.0
2018-09,BOND,0.7202808622529264,3.514580127031725e-05,1.7102493936253816e-05,1.910541058852736e-05,True,0.33472944216912537,0.23003961124951244,0.7233563861497528,-0.18698033989821444,0.08073374340949035,-0.431924882629108,0.0,0.0
2018-09,GLD,-0.3865483538305167,0.0008871419472654706,0.0013057767508597264,0.0011914942890965854,True,0.06594622692128382,0.039520986996943064,0.17094111148968066,-0.18698033989821444,-0.3526178767717675,-0.431924882629108,-0.476568551510457,1.0
2018-09,USO,-0.28344762115121414,0.003752388509855576,0.004982043729684032,0.004700140390115422,True,0.036630193094145946,0.023556492229159787,0.5733155709349412,-0.18698033989821444,-0.3608429858429859,-0.431924882629108,-0.33210526315789474,1.0
2018-10,KODEX200,0.8374907175415287,0.0029228884093753116,0.0012650119782590683,0.00104919424350637,True,0.4730711266220675,0.7612912394077378,0.41870382468834394,-0.0743447059343949,-0.3696831597222222,-0.3294392523364486,0.0,0.0
2018-10,BOND,0.9430534382954542,4.7700651619164274e-05,1.8576393728606386e-05,2.0612760418677246e-05,True,0.6247566714627446,0.4750974148950551,0.7303354999641475,-0.0743447059343949,0.08958969882147538,-0.3294392523364486,0.0,0.0
2018-10,GLD,0.5391601127635606,0.002234828560028964,0.0013034367179749532,0.0011224097645145174,True,0.17540610223538544,0.30241207514495905,0.17264711191910678,-0.0743447059343949,-0.4054948216340622,-0.3294392523364486,-0.48481353325643983,1.0
2018-10,USO,0.3051733535526745,0.006746500056721321,0.004972140874144448,0.00436837826914489,True,0.051686845602922915,0.10976263104060613,0.5737622758203856,-0.0743447059343949,-0.3725615606012153,-0.3294392523364486,-0.2784942488672011,1.0
2018-11,KODEX200,0.47705256363241183,0.0024333380507591735,0.0015101537011988357,0.002074457774388844,True,0.13426557493021773,0.013435365020274537,0.3919988590710958,0.0858590272887585,0.10391013177792174,0.07441860465116279,0.0,0.0
2018-11,BOND,-0.3706204732180798,1.3940181196947548e-05,2.0194208932852675e-05,3.415438744502654e-05,True,0.06092635463684415,0.30426763969170767,0.7403328604236495,0.0858590272887585,0.41274658573596357,0.07441860465116279,0.0,0.0
2018-11,GLD,-0.3661778051101163,0.0009905060306691302,0.0014285193392629518,0.0012749099648281452,True,0.05955730893971389,0.029337222691418585,0.16601177295041022,0.0858590272887585,-0.3626750500142898,0.07441860465116279,-0.3961509146341463,1.0
2018-11,USO,0.7475157665971645,0.011351017740888897,0.005375177743961788,0.005110209357916341,True,0.36423165489788767,0.4231761559126057,0.5716977531011863,0.0858590272887585,-0.03920634920634919,0.07441860465116279,-0.12793914246196403,1.0
2018-12,KODEX200,0.09609580113355161,0.0017927883591302147,0.001628527690424462,0.002244271924912225,True,0.004768721877991267,0.023437501381425863,0.4046677859774236,0.09617766784064752,-0.04321651257794029,0.23379629629629628,0.0,0.0
2018-12,BOND,0.38463402881410236,2.9622817751852214e-05,2.0164243367294916e-05,2.1814945291835725e-05,True,0.08444255453533733,0.051964278709021317,0.722479163022371,0.09617766784064752,0.05384449709239714,0.23379629629629628,0.0,0.0
2018-12,GLD,0.02240268984420711,0.0014450608129752997,0.0014130474948880335,0.0012179546511284565,True,0.00025282471073917456,0.01548673404476597,0.16799293275075897,0.09617766784064752,-0.4316761363636364,0.23379629629629628,-0.44763705103969753,1.0
2018-12,USO,1.1824762378624363,0.020342082651327868,0.006235230451656365,0.009337377759618359,True,1.0799665553985687,0.3998984967360817,0.5696360408041301,0.09617766784064752,0.39072847682119205,0.23379629629629628,0.42670786131136285,1.0
2019-01,KODEX200,-0.10473106046782618,0.001499841841058659,0.0016654422832159297,0.0019458343423917042,True,0.005297748472468333,0.03112745343011869,0.4032588513659377,0.04000601846456164,-0.12665952890792292,0.011520737327188946,0.0,0.0
2019-01,BOND,-0.5522826929118867,1.2364828107769017e-05,2.1480352761056397e-05,2.1788403373555124e-05,True,0.1279170060590289,0.1340177058901384,0.7246421979520739,0.04000601846456164,0.006953359007274229,0.011520737327188946,0.0,0.0
2019-01,GLD,-0.23132562451782857,0.0011923230510555833,0.0015026484317964867,0.0013847694335740637,True,0.024806671598219143,0.010656511740644081,0.16758502534446656,0.04000601846456164,-0.401525854761232,0.011520737327188946,-0.3140015015015015,1.0
2019-01,USO,0.07799257536455659,0.008358042707027875,0.007730949578801618,0.012290109222947125,True,0.003122056393714878,0.06563306164950244,0.5895053084822497,0.04000601846456164,0.4158307210031348,0.011520737327188946,0.3978512960436562,1.0
2019-02,KODEX200,-0.30323512346647213,0.0011572891129455441,0.0015672389208889522,0.001564964455122611,True,0.04166057827148628,0.041281469895705136,0.4009158644807009,0.020775934244304795,-0.19910466851417608,-0.20871559633027525,0.0,0.0
2019-02,BOND,-0.6803961960910108,9.840522766021356e-06,1.9431685994481564e-05,1.9350198257794072e-05,True,0.18681250854150955,0.18474276660594113,0.7242009334062949,0.020775934244304795,0.025292242295430367,-0.20871559633027525,0.0,0.0
2019-02,GLD,-0.3769698869170439,0.0009924277145589152,0.001446821072895895,0.0012534208225672106,True,0.0629066161716949,0.02525292553892422,0.16854259371860109,0.020775934244304795,-0.4453651685393259,-0.20871559633027525,-0.4839851024208566,1.0
2019-02,USO,-0.5683332540653118,0.004645711067580164,0.008201177134695216,0.010317624322484788,True,0.13480206595408406,0.24817854306969367,0.5866973933383217,0.020775934244304795,0.24820928059794456,-0.20871559633027525,0.0692516085336945,1.0
2019-03,KODEX200,-0.3478281801996958,0.001097636172382429,0.0015542406735435481,0.001704541387754675,True,0.05404838860532424,0.08408525125867161,0.40095183495731224,0.045481501085698595,-0.2528674596431606,0.04109589041095896,0.0,0.0
2019-03,BOND,0.3052333692412508,2.6138211055209384e-05,1.9262590512871247e-05,1.3070466588801562e-05,True,0.0517082652571752,0.30674869229835644,0.7243504435474146,0.045481501085698595,-0.3067821677582929,0.04109589041095896,0.0,0.0
2019-03,GLD,-0.19163713925954026,0.001143856299925071,0.0013854741288731988,0.0011921595754708313,True,0.017243533552420587,0.0008437005936987596,0.17105070639102835,0.045481501085698595,-0.4607432243643476,0.04109589041095896,-0.4994452662721893,1.0
2019-03,USO,-1.248587477497324,0.002330024387801415,0.008121104863799649,0.00805448645290059,True,0.5354972547848518,0.5296333244077784,0.5829730877626151,0.045481501085698595,-0.07105263157894742,0.04109589041095896,-0.12987886944818305,1.0
2019-04,KODEX200,-0.11820024552952392,0.0013077280676980646,0.0014718080009130314,0.00177488766342325,True,0.006718358548898573,0.04224063818670687,0.39812641518509995,-0.029333021955411653,-0.2721023688663283,0.24318181818181817,0.0,0.0
2019-04,BOND,-0.05896585551133926,1.9217697272691733e-05,2.038496140494453e-05,3.0246528610926907e-05,True,0.0017048134585606611,0.0889185241774566,0.7015785585713263,-0.029333021955411653,0.2286943744752309,0.24318181818181817,0.0,0.0
