decision_month,asset,block,actual_return,base_forecast,full_forecast,full_forecast_available,base_squared_error,full_squared_error,evidence_weight_used
2021-08,GLD,stress_recovery,0.010303911043668235,0.014179539132994006,0.01504862304859501,True,1.502049308677093e-05,2.2512292009696267e-05,0.35442978200038094
2021-08,GLD,credit,0.010303911043668235,0.01504862304859501,0.00941525839712844,True,2.2512292009696267e-05,7.897035262021802e-07,1.0
2021-08,GLD,technical,0.010303911043668235,0.00941525839712844,0.008908249554743399,True,7.897035262021802e-07,1.9478709916678896e-06,0.0
2021-08,USO,stress_recovery,-0.05327113724332411,0.0017437774442899037,-0.001235843095548565,True,0.003026640838085448,0.0027076718370455236,0.39784951649608297
2021-08,USO,credit,-0.05327113724332411,-0.001235843095548565,0.028638576856852255,True,0.0027076718370455236,0.00670920126397263,0.29813066112850994
2021-08,USO,technical,-0.05327113724332411,0.028638576856852255,0.01929695227816635,True,0.00670920126397263,0.005266127616799054,0.0
2021-09,KODEX200,stress_recovery,-0.046858066424179,-0.0015352272318889465,-0.003803384368796941,True,0.0020541597524501836,0.0018537056468900376,1.0
2021-09,KODEX200,credit,-0.046858066424179,-0.003803384368796941,-0.006387184020047353,True,0.0018537056468900376,0.0016378923225690524,0.5402185675633469
2021-09,KODEX200,technical,-0.046858066424179,-0.006387184020047353,-0.005127663458067989,True,0.0016378923225690524,0.0017414265317140067,0.0
2021-09,KODEX200,fundamental,-0.046858066424179,-0.005127663458067989,-0.0034725450265102042,True,0.0017414265317140067,0.001882303466947577,0.6812662086141438
2021-09,BOND,stress_recovery,-0.013107822410147962,0.0024700133987600563,0.0033634831694078285,True,0.00024266896848929695,0.00027130390749510573,1.0
2021-09,BOND,credit,-0.013107822410147962,0.0033634831694078285,0.0033875118139324025,True,0.00027130390749510573,0.000272096051164117,1.0
2021-09,BOND,technical,-0.013107822410147962,0.0033875118139324025,0.00397257413388606,True,0.000272096051164117,0.0002917399461014494,1.0
2021-09,GLD,stress_recovery,-0.012244828271117725,0.014660675243675071,0.01239917612470521,True,0.0007239061193845275,0.00060732695266134,0.35145006393306877
2021-09,GLD,credit,-0.012244828271117725,0.01239917612470521,0.011377349800397955,True,0.00060732695266134,0.0005580072968423963,1.0
2021-09,GLD,technical,-0.012244828271117725,0.011377349800397955,0.012546401356735301,True,0.0005580072968423963,0.0006146050664609376,0.0
2021-09,USO,stress_recovery,0.1353396353835994,-0.0011793291183621298,-0.003051508746170163,True,0.01863742766868783,0.019152108773546648,0.40152315393261445
2021-09,USO,credit,0.1353396353835994,-0.003051508746170163,0.010881134700054168,True,0.019152108773546648,0.015489918392396025,0.21085470596252054
2021-09,USO,technical,0.1353396353835994,0.010881134700054168,0.007899184370064073,True,0.015489918392396025,0.016241068554533295,0.0
2021-10,KODEX200,stress_recovery,-0.018411124771772758,-0.0028273461495681683,-0.0039018469560553205,True,0.00024285415614588076,0.00021051914273367017,1.0
2021-10,KODEX200,credit,-0.018411124771772758,-0.0039018469560553205,-0.006725196068646259,True,0.00021051914273367017,0.0001365609296545558,0.5758141211520498
2021-10,KODEX200,technical,-0.018411124771772758,-0.006725196068646259,-0.006614227315873082,True,0.0001365609296545558,0.00013916678958501226,0.0
2021-10,KODEX200,fundamental,-0.018411124771772758,-0.006614227315873082,-0.006862663233800259,True,0.00013916678958501226,0.00013336696389403015,0.6093058664833364
2021-10,BOND,stress_recovery,-0.014460154241645151,0.002075071992209427,0.0014166813023486786,True,0.00027341370660475265,0.0002520739068910258,1.0
2021-10,BOND,credit,-0.014460154241645151,0.0014166813023486786,0.0014681316160040075,True,0.0002520739068910258,0.00025371029036298624,1.0
2021-10,BOND,technical,-0.014460154241645151,0.0014681316160040075,0.001690541572851726,True,0.00025371029036298624,0.0002608449752924069,0.8628065663529655
2021-10,GLD,stress_recovery,0.010892516028667698,0.014235059747968404,0.013972113359259426,True,1.1172598515436596e-05,9.483919718587693e-06,0.3996399419729307
2021-10,GLD,credit,0.010892516028667698,0.013972113359259426,0.014982427626478882,True,9.483919718587693e-06,1.672737687791043e-05,1.0
2021-10,GLD,technical,0.010892516028667698,0.014982427626478882,0.014526852799412033,True,1.672737687791043e-05,1.320840376318436e-05,0.0
2021-10,USO,stress_recovery,0.09184855187924534,0.0035237657283635915,-0.0017528737321361116,True,0.007801267848598993,0.008761226876482977,0.39563735180976123
2021-10,USO,credit,0.09184855187924534,-0.0017528737321361116,0.01147726575604405,True,0.008761226876482977,0.006459543633097489,0.3004903401561713
2021-10,USO,technical,0.09184855187924534,0.01147726575604405,0.008917945494523577,True,0.006459543633097489,0.0068774854753376555,0.0
2021-11,KODEX200,stress_recovery,-0.040996477948447074,-0.003009978385512157,-0.005470772415133723,True,0.0014429741490448544,0.0012620757536396907,1.0
2021-11,KODEX200,credit,-0.040996477948447074,-0.005470772415133723,-0.00891554961760289,True,0.0012620757536396907,0.0010291859625687608,0.587811500682592
2021-11,KODEX200,technical,-0.040996477948447074,-0.00891554961760289,-0.008801276194017528,True,0.0010291859625687608,0.0010365310160084234,0.0
2021-11,KODEX200,fundamental,-0.040996477948447074,-0.008801276194017528,-0.008475048998154884,True,0.0010365310160084234,0.0010576433409689029,0.6122406676446811
2021-11,BOND,stress_recovery,0.017661123790892352,0.0015614807763935324,0.0013594218352031345,True,0.0002591985051943006,0.00026574548665212166,1.0
2021-11,BOND,credit,0.017661123790892352,0.0013594218352031345,0.0014062704230814447,True,0.00026574548665212166,0.0002642202580090336,1.0
2021-11,BOND,technical,0.017661123790892352,0.0014062704230814447,0.00040049699114829383,True,0.0002642202580090336,0.00029792923752004275,0.7969973791071812
2021-11,GLD,stress_recovery,0.003971275798680729,0.014312121358472811,0.01356125833646218,True,0.00010693308689147161,9.196776507495317e-05,0.40033462708794115
2021-11,GLD,credit,0.003971275798680729,0.01356125833646218,0.01450849514053972,True,9.196776507495317e-05,0.00011103299145844723,1.0
2021-11,GLD,technical,0.003971275798680729,0.01450849514053972,0.013712685956321089,True,0.00011103299145844723,9.489507185937878e-05,0.0
2021-11,USO,stress_recovery,-0.14618425003698965,0.007293482900106751,-0.0008033114909081784,True,0.023555414507510686,0.02113561729253952,0.3847181973976808
2021-11,USO,credit,-0.14618425003698965,-0.0008033114909081784,0.010890916064430892,True,0.02113561729253952,0.024672607805788848,0.35634503185380473
2021-11,USO,technical,-0.14618425003698965,0.010890916064430892,0.009780250046950108,True,0.024672607805788848,0.024324925286433242,0.0
2021-12,KODEX200,stress_recovery,0.06725293382947117,-0.005121308342416271,0.0006020331130049189,True,0.00523803092995501,0.004442342566316242,1.0
2021-12,KODEX200,credit,0.06725293382947117,0.0006020331130049189,0.0008001661836245398,True,0.004442342566316242,0.004415970327792881,0.6257260884387138
2021-12,KODEX200,technical,0.06725293382947117,0.0008001661836245398,-0.002033903861880339,True,0.004415970327792881,0.004800665877267688,0.0
2021-12,KODEX200,fundamental,0.06725293382947117,-0.002033903861880339,-0.002045814114693738,True,0.004800665877267688,0.0048023164666289,0.6015216346558034
2021-12,BOND,stress_recovery,-0.0034709243338495455,0.002580971478561702,4.874727855345073e-05,True,3.662544292428079e-05,1.2388088259155507e-05,1.0
2021-12,BOND,credit,-0.0034709243338495455,4.874727855345073e-05,0.00014405291199702085,True,1.2388088259155507e-05,1.3068060487988425e-05,1.0
2021-12,BOND,technical,-0.0034709243338495455,0.00014405291199702085,-0.0005157681426154253,True,1.3068060487988425e-05,8.732948114589352e-06,0.4878530955066206
2021-12,GLD,stress_recovery,0.016317241851622866,0.015064351866260818,0.016311540812003873,True,1.569733315420511e-06,3.250185273732137e-11,0.40648387257665225
2021-12,GLD,credit,0.016317241851622866,0.016311540812003873,0.01954682496416988,True,3.250185273732137e-11,1.0430207080848862e-05,1.0
2021-12,GLD,technical,0.016317241851622866,0.01954682496416988,0.018916378883820313,True,1.0430207080848862e-05,6.755513312140155e-06,0.0
2021-12,USO,stress_recovery,0.10398220484821818,-0.0006272015847136646,-0.0020490518899825183,True,0.010943127914250322,0.011242627405482231,0.41254130853746934
2021-12,USO,credit,0.10398220484821818,-0.0020490518899825183,0.012911113911456053,True,0.011242627405482231,0.008293943604411998,0.27449373466206084
2021-12,USO,technical,0.10398220484821818,0.012911113911456053,0.007542070667084452,True,0.008293943604411998,0.009300699480875078,0.0
2022-01,KODEX200,stress_recovery,-0.07822304003728264,-0.002036302512820435,-0.007766954339916257,True,0.005804418974621299,0.004964060011794637,1.0
2022-01,KODEX200,credit,-0.07822304003728264,-0.007766954339916257,-0.01391770772628454,True,0.004964060011794637,0.0041351757636278975,0.6300565929635482
2022-01,KODEX200,technical,-0.07822304003728264,-0.01391770772628454,-0.01218871810327565,True,0.0041351757636278975,0.004360531673284077,0.0
2022-01,KODEX200,fundamental,-0.07822304003728264,-0.01218871810327565,-0.01145297401533683,True,0.004360531673284077,0.004458241716575002,0.6006845392802448
2022-01,BOND,stress_recovery,-0.013717715143071518,0.003119000248457535,0.003881415759115323,True,0.0002834749851753514,0.00030972940851230776,1.0
2022-01,BOND,credit,-0.013717715143071518,0.003881415759115323,0.003961008427034913,True,0.00030972940851230776,0.00031253726706823666,1.0
2022-01,BOND,technical,-0.013717715143071518,0.003961008427034913,0.0032834320862600956,True,0.00031253726706823666,0.00028903900711341,0.5267045262590057
2022-01,GLD,stress_recovery,0.01285620355410333,0.016179917890544404,0.014256202751784106,True,1.1047076990263934e-05,1.9599977535068193e-06,0.4072417430727319
2022-01,GLD,credit,0.01285620355410333,0.014256202751784106,0.01859455375531891,True,1.9599977535068193e-06,3.292866303179091e-05,1.0
2022-01,GLD,technical,0.01285620355410333,0.01859455375531891,0.01856961339212907,True,3.292866303179091e-05,3.264305197724933e-05,0.0
2022-01,USO,stress_recovery,0.16386510747051375,0.0004742381561008563,-0.0032461508636502335,True,0.026696576175319547,0.027926172662027692,0.4091232045482458
2022-01,USO,credit,0.16386510747051375,-0.0032461508636502335,-0.0039236336266790395,True,0.027926172662027692,0.028153061638980795,0.34511960207322834
2022-01,USO,technical,0.16386510747051375,-0.0039236336266790395,-0.0014974724227659717,True,0.028153061638980795,0.027344782828961314,0.0
2022-02,KODEX200,stress_recovery,-0.006779769933703106,-0.004222100144866943,0.0003230090099570924,True,6.54167474872522e-06,5.044946872250268e-05,1.0
2022-02,KODEX200,credit,-0.006779769933703106,0.0003230090099570924,0.005710040736011543,True,5.044946872250268e-05,0.00015599537056531788,0.7629478883926271
2022-02,KODEX200,technical,-0.006779769933703106,0.005710040736011543,0.004304067817997372,True,0.00015599537056531788,0.00012285145930602073,0.0
2022-02,KODEX200,fundamental,-0.006779769933703106,0.004304067817997372,0.004028278576236134,True,0.00012285145930602073,0.00011681391259319984,0.5511037573161357
2022-02,BOND,stress_recovery,-0.003151146365315771,0.0022962173285169633,0.0016431699865433233,True,2.9673771212887014e-05,2.2985469281703498e-05,1.0
2022-02,BOND,credit,-0.003151146365315771,0.0016431699865433233,0.0014181107231484955,True,2.2985469281703498e-05,2.0878110340480946e-05,1.0
2022-02,BOND,technical,-0.003151146365315771,0.0014181107231484955,0.0011329831773528908,True,2.0878110340480946e-05,1.83537659383664e-05,0.7348562648806335
2022-02,GLD,stress_recovery,0.05847705516598323,0.01559727052321672,0.014557040071081932,True,0.0018386759310100348,0.0019289677259363576,0.4112107691066559
2022-02,GLD,credit,0.05847705516598323,0.014557040071081932,0.009866063421573031,True,0.0019289677259363576,0.002363028518375116,1.0
2022-02,GLD,technical,0.05847705516598323,0.009866063421573031,0.010754380209343512,True,0.002363028518375116,0.0022774537050170877,0.0
2022-02,USO,stress_recovery,0.1322151440258863,0.005866634808042347,0.001798396492039322,True,0.0159639457815716,0.01700852803730718,0.39510675338267587
2022-02,USO,credit,0.1322151440258863,0.001798396492039322,0.024707958222027433,True,0.01700852803730718,0.011557794999465435,0.33986851129114565
2022-02,USO,technical,0.1322151440258863,0.024707958222027433,0.019289942873161235,True,0.011557794999465435,0.012752101055383417,0.0
2022-03,KODEX200,stress_recovery,0.008190971420234838,-0.004636122837742593,-0.0021720160889028926,True,0.0001645343471030376,0.00010739151011454463,1.0
2022-03,KODEX200,credit,0.008190971420234838,-0.0021720160889028926,-0.0017571569581549531,True,0.00010739151011454463,9.896525823292431e-05,0.7435295294528098
2022-03,KODEX200,technical,0.008190971420234838,-0.0017571569581549531,-0.002251425424156967,True,9.896525823292431e-05,0.00010904365185576395,0.0
2022-03,KODEX200,fundamental,0.008190971420234838,-0.002251425424156967,-0.004238622258150432,True,0.00010904365185576395,0.0001544947990097551,0.5541597858560051
2022-03,BOND,stress_recovery,-0.015969042947460044,0.001746525521386338,0.0008743215179787076,True,0.0003138413661743842,0.0002836989265156048,1.0
2022-03,BOND,credit,-0.015969042947460044,0.0008743215179787076,0.0009024864938048218,True,0.0002836989265156048,0.00028464850568746714,1.0
2022-03,BOND,technical,-0.015969042947460044,0.0009024864938048218,0.0002688904637856977,True,0.00028464850568746714,0.0002636704814680508,0.7568703553572886
2022-03,GLD,stress_recovery,0.014123601062386637,0.01641366270152772,0.015886138888143254,True,5.244382311065545e-06,3.106539587222864e-06,0.3746537984611475
2022-03,GLD,credit,0.014123601062386637,0.015886138888143254,0.017296305674691842,True,3.106539587222864e-06,1.006605455694272e-05,1.0
2022-03,GLD,technical,0.014123601062386637,0.017296305674691842,0.017674903870672,True,1.006605455694272e-05,1.2611751636135495e-05,0.0
2022-03,USO,stress_recovery,0.0548628550628425,0.011856443229715815,0.006241847624792355,True,0.0018495514587604986,0.0023640023642909277,0.3832190645904279
2022-03,USO,credit,0.0548628550628425,0.006241847624792355,0.023471381544560545,True,0.0023640023642909277,0.0009854246096489968,0.46690326796891646
2022-03,USO,technical,0.0548628550628425,0.023471381544560545,0.01946467835877,True,0.0009854246096489968,0.0012530309139727408,0.0
2022-04,KODEX200,stress_recovery,-0.028011678783050664,-0.004305755078802944,-0.008700353961073342,True,0.000561970818671614,0.00037292726637991753,1.0
2022-04,KODEX200,credit,-0.028011678783050664,-0.008700353961073342,-0.012094467116799769,True,0.00037292726637991753,0.0002533576272282336,0.744870400686365
2022-04,KODEX200,technical,-0.028011678783050664,-0.012094467116799769,-0.011116639323174833,True,0.0002533576272282336,0.00028544235835076145,0.0
2022-04,KODEX200,fundamental,-0.028011678783050664,-0.011116639323174833,-0.008913044747075624,True,0.00028544235835076145,0.0003647578220401042,0.5310000036615142
2022-04,BOND,stress_recovery,-0.011188036554971026,0.0007345171801536759,0.0013701699459506519,True,0.00014214728756693597,0.00015770855051979148,1.0
2022-04,BOND,credit,-0.011188036554971026,0.0013701699459506519,0.001480386721803963,True,0.00015770855051979148,0.00016048894831953434,1.0
2022-04,BOND,technical,-0.011188036554971026,0.001480386721803963,7.128490230149612e-05,True,0.00016048894831953434,0.00012677231967819742,0.9394991630895604
2022-04,GLD,stress_recovery,0.005156115352868529,0.016117686596468894,0.014300906030302311,True,0.00012015604412852646,8.362719653407981e-05,0.37554930878166715
2022-04,GLD,credit,0.005156115352868529,0.014300906030302311,0.016359707645769495,True,8.362719653407981e-05,0.0001255204802655499,1.0
2022-04,GLD,technical,0.005156115352868529,0.016359707645769495,0.017023933517790447,True,0.0001255204802655499,0.00014084510799565065,0.0
2022-04,USO,stress_recovery,0.06802588725604286,0.01483579163563875,0.0065019523946084155,True,0.0028291862721077326,0.003785194560834029,0.3774331544016848
2022-04,USO,credit,0.06802588725604286,0.0065019523946084155,0.015547664413772323,True,0.003785194560834029,0.002753963872683005,0.49809678523743645
2022-04,USO,technical,0.06802588725604286,0.015547664413772323,0.014956717782492641,True,0.002753963872683005,0.0028163367486123943,0.0
2022-05,KODEX200,stress_recovery,-0.003956685587550246,-0.003414194675368007,-0.0022209069817110006,True,2.942963898003179e-07,3.0129273684892345e-06,1.0
2022-05,KODEX200,credit,-0.003956685587550246,-0.0022209069817110006,-0.0027811469524093805,True,3.0129273684892345e-06,1.381891082708849e-06,0.7631143664457302
2022-05,KODEX200,technical,-0.003956685587550246,-0.0027811469524093805,-0.003347124787519096,True,1.381891082708849e-06,3.715643689346158e-07,0.0
2022-05,KODEX200,fundamental,-0.003956685587550246,-0.003347124787519096,-0.0003446770045437324,True,3.715643689346158e-07,1.3046606003712723e-05,0.49100545329656553
2022-05,BOND,stress_recovery,0.00022405198005936988,0.00282403425163172,0.0019391547804680062,True,6.759907812490517e-06,2.9415776159695467e-06,1.0
2022-05,BOND,credit,0.00022405198005936988,0.0019391547804680062,0.0019179381645487855,True,2.9415776159695467e-06,2.8692504060041107e-06,1.0
2022-05,BOND,technical,0.00022405198005936988,0.0019179381645487855,0.00022691345800300404,True,2.8692504060041107e-06,8.18805602190477e-12,1.0
2022-05,GLD,stress_recovery,-0.024398192537736896,0.017890547827928885,0.017145886760243714,True,0.0017883375617146905,0.001725910524716901,0.39065994862754894
2022-05,GLD,credit,-0.024398192537736896,0.017145886760243714,0.021186434537487628,True,0.001725910524716901,0.0020779582255872927,1.0
2022-05,GLD,technical,-0.024398192537736896,0.021186434537487628,0.021314736165617947,True,0.0020779582255872927,0.0020896718506380036,0.0
2022-05,USO,stress_recovery,0.13136311469008755,0.003910641048608635,0.003657296451939589,True,0.016244133037331875,0.01630877601187488,0.36673624843189284
2022-05,USO,credit,0.13136311469008755,0.003657296451939589,0.007008364951497283,True,0.01630877601187488,0.015464103782547414,0.5210260815227361
2022-05,USO,technical,0.13136311469008755,0.007008364951497283,0.00886595620876881,True,0.015464103782547414,0.015005553835997318,0.0
2022-06,KODEX200,stress_recovery,-0.11889899020434902,-0.005305879867669281,-0.007422226686387833,True,0.012903394715961096,0.012427068804439442,1.0
2022-06,KODEX200,credit,-0.11889899020434902,-0.007422226686387833,-0.010104049859752148,True,0.012427068804439442,0.011836339044584391,0.763349081584056
2022-06,KODEX200,technical,-0.11889899020434902,-0.010104049859752148,-0.009411302348970186,True,0.011836339044584391,0.01198755379191687,0.0
2022-06,KODEX200,fundamental,-0.11889899020434902,-0.009411302348970186,-0.006402458433341814,True,0.01198755379191687,0.012655469660505235,0.4847761557499506
2022-06,BOND,stress_recovery,-0.011256090048720302,0.0009682995394467973,0.0019702182149806567,True,0.00014943570080328818,0.0001749352302864443,1.0
2022-06,BOND,credit,-0.011256090048720302,0.0019702182149806567,0.002103066539400218,True,0.0001749352302864443,0.0001784670647459239,1.0
2022-06,BOND,technical,-0.011256090048720302,0.002103066539400218,0.0006033116758780597,True,0.0001784670647459239,0.00014064540926540662,1.0
2022-06,GLD,stress_recovery,0.006489850786423501,0.01633991874431239,0.013958459984476826,True,9.702383877502941e-05,5.578012335324673e-05,0.41595341523840124
2022-06,GLD,credit,0.006489850786423501,0.013958459984476826,0.017272419248610667,True,5.578012335324673e-05,0.00011626378264175331,1.0
2022-06,GLD,technical,0.006489850786423501,0.017272419248610667,0.01853839143896973,True,0.00011626378264175331,0.0001451673318560591,0.0
2022-06,USO,stress_recovery,-0.018113351188431603,0.01564253328235719,0.011958024724629273,True,0.0011394597364052402,0.0009042876493046177,0.366000030859148
2022-06,USO,credit,-0.018113351188431603,0.011958024724629273,0.01882528783397986,True,0.0009042876493046177,0.0013644630528280189,0.5397817408751779
2022-06,USO,technical,-0.018113351188431603,0.01882528783397986,0.020521177246406955,True,0.0013644630528280189,0.001492626787382349,0.0
2022-07,KODEX200,stress_recovery,0.040418754587051575,-0.006891451026000909,-0.011765396092020373,True,0.002238255555149303,0.0027231855820960857,1.0
2022-07,KODEX200,credit,0.040418754587051575,-0.011765396092020373,-0.014473100228572481,True,0.0027231855820960857,0.00301311572509955,0.8571142632582043
2022-07,KODEX200,technical,0.040418754587051575,-0.014473100228572481,-0.015077933382715139,True,0.00301311572509955,0.0030798823756136495,0.0
2022-07,KODEX200,fundamental,0.040418754587051575,-0.015077933382715139,-0.011835450124690533,True,0.0030798823756136495,0.0027305019100566513,0.15537333842573894
2022-07,BOND,stress_recovery,0.015348889895786089,0.0030766713998725626,0.003918906023513623,True,0.00015060734681144206,0.00013064453132040867,1.0
2022-07,BOND,credit,0.015348889895786089,0.003918906023513623,0.0038717530376463022,True,0.00013064453132040867,0.00013172467046047083,1.0
2022-07,BOND,technical,0.015348889895786089,0.0038717530376463022,0.0018438931862255466,True,0.00013172467046047083,0.00018238493612524108,1.0
2022-07,GLD,stress_recovery,-0.0017548306576928852,0.017840890930275494,0.015492040846553635,True,0.00038399230455316995,0.0002974545766839906,0.43293926462934
2022-07,GLD,credit,-0.0017548306576928852,0.015492040846553635,0.019759849211144962,True,0.0002974545766839906,0.00046288144985857655,1.0
2022-07,GLD,technical,-0.0017548306576928852,0.019759849211144962,0.019679069853983974,True,0.00046288144985857655,0.0004594120911444615,0.0
2022-07,USO,stress_recovery,-0.07873045431328485,0.00256240848008047,0.00044184477744180196,True,0.006608529541140918,0.006268252943311476,0.3687197159661404
2022-07,USO,credit,-0.07873045431328485,0.00044184477744180196,-0.0032890738744735075,True,0.006268252943311476,0.0056914018825134655,0.5294961780970591
2022-07,USO,technical,-0.07873045431328485,-0.0032890738744735075,0.0030461630527206258,True,0.0056914018825134655,0.006687415147826068,0.0
2022-08,KODEX200,stress_recovery,-0.015013269576402588,-0.0051885362087415255,-0.008590924639187966,True,9.65253857456327e-05,4.1246514492566285e-05,1.0
2022-08,KODEX200,credit,-0.015013269576402588,-0.008590924639187966,-0.014661810079099034,True,4.1246514492566285e-05,1.2352377824486714e-07,0.8100709638972772
2022-08,KODEX200,technical,-0.015013269576402588,-0.014661810079099034,-0.013598266915447025,True,1.2352377824486714e-07,2.0022325305113243e-06,0.0
2022-08,KODEX200,fundamental,-0.015013269576402588,-0.013598266915447025,-0.015241675858608451,True,2.0022325305113243e-06,5.216942975110446e-08,0.32952062389667125
2022-08,BOND,stress_recovery,-0.027221509455012116,0.0040735293387465735,0.005119024048518215,True,0.0009793794531028613,0.001045910107292968,1.0
2022-08,BOND,credit,-0.027221509455012116,0.005119024048518215,0.005323726864671901,True,0.001045910107292968,0.0010591924071040799,1.0
2022-08,BOND,technical,-0.027221509455012116,0.005323726864671901,0.004274136811363946,True,0.0010591924071040799,0.0009919757337366884,1.0
2022-08,GLD,stress_recovery,-0.011844954909809857,0.01771812305029711,0.01481731930665044,True,0.0008739755784753623,0.0007108768663937235,0.46791637305726363
2022-08,GLD,credit,-0.011844954909809857,0.01481731930665044,0.02500917800646865,True,0.0007108768663937235,0.001358227113010723,1.0
2022-08,GLD,technical,-0.011844954909809857,0.02500917800646865,0.024676959557513388,True,0.001358227113010723,0.001333850236358475,0.0
2022-08,USO,stress_recovery,-0.006509461073032852,-0.001988122268237807,-0.0005036513279543938,True,2.0442504587745483e-05,3.606975069407937e-05,0.3726079945712338
2022-08,USO,credit,-0.006509461073032852,-0.0005036513279543938,-0.010451685973611347,True,3.606975069407937e-05,1.5541137166741123e-05,0.5422592419105279
2022-08,USO,technical,-0.006509461073032852,-0.010451685973611347,-0.003681506321421872,True,1.5541137166741123e-05,7.997328077159118e-06,0.0
2022-09,KODEX200,stress_recovery,-0.09852298814565386,-0.0036106652987346654,-0.005960725354588599,True,0.00900834902819782,0.008567772493002225,1.0
2022-09,KODEX200,credit,-0.09852298814565386,-0.005960725354588599,-0.004293174497157806,True,0.008567772493002225,0.008879257780230292,0.8129485710020768
2022-09,KODEX200,technical,-0.09852298814565386,-0.004293174497157806,-0.00429126122273501,True,0.008879257780230292,0.008879618358875548,0.0
2022-09,KODEX200,fundamental,-0.09852298814565386,-0.00429126122273501,-0.007528788926848691,True,0.008879618358875548,0.008279944291471603,0.33091885767608414
2022-09,BOND,stress_recovery,-0.01278743047193065,0.0044646352321014784,0.005124673031011795,True,0.0002976337710562416,0.00032084345190012297,1.0
2022-09,BOND,credit,-0.01278743047193065,0.005124673031011795,0.004826673535062574,True,0.00032084345190012297,0.00031025665996917476,1.0
2022-09,BOND,technical,-0.01278743047193065,0.004826673535062574,0.0040916898533754145,True,0.00031025665996917476,0.0002849047029561603,1.0
2022-09,GLD,stress_recovery,0.053737002155779034,0.01705726144436705,0.014360782975013878,True,0.001345403378656414,0.001550486636971658,0.5330563085899748
2022-09,GLD,credit,0.053737002155779034,0.014360782975013878,0.015235034829106845,True,0.001550486636971658,0.0014824014880241328,1.0
2022-09,GLD,technical,0.053737002155779034,0.015235034829106845,0.013831159297740592,True,0.0014824014880241328,0.0015924762942104579,0.0
2022-09,USO,stress_recovery,0.02033468079774492,-0.008492019935322477,-0.0038623656984225546,True,0.0008309786751538283,0.0005854970591376907,0.3724364444121717
2022-09,USO,credit,0.02033468079774492,-0.0038623656984225546,-0.005844888222952203,True,0.0005854970591376907,0.0006853698341094446,0.5425275905452648
2022-09,USO,technical,0.02033468079774492,-0.005844888222952203,-0.0012141263903910349,True,0.0006853698341094446,0.0004643510912314598,0.0
2022-10,KODEX200,stress_recovery,0.05412594877291843,-0.005676722425409348,-0.001287462437904458,True,0.003576359482455303,0.003070646142019752,1.0
2022-10,KODEX200,credit,0.05412594877291843,-0.001287462437904458,-0.0031048312192169247,True,0.003070646142019752,0.0032753621785082004,0.7636498914457174
2022-10,KODEX200,technical,0.05412594877291843,-0.0031048312192169247,-0.0045709496815902325,True,0.0032753621785082004,0.0034453258881789015,0.0
2022-10,KODEX200,fundamental,0.05412594877291843,-0.0045709496815902325,-0.007285447113266956,True,0.0034453258881789015,0.003771359544689788,0.6217370079982494
2022-10,BOND,stress_recovery,-0.004124070631970289,0.0035920694880706727,0.002806440039539367,True,5.9538818352105744e-05,4.803197816790922e-05,0.9953187490055443
2022-10,BOND,credit,-0.004124070631970289,0.002806440039539367,0.002863049249193558,True,4.803197816790922e-05,4.881984423375509e-05,1.0
2022-10,BOND,technical,-0.004124070631970289,0.002863049249193558,0.0016567510390871373,True,4.881984423375509e-05,3.341789919256718e-05,1.0
2022-10,GLD,stress_recovery,-0.020433039006210407,0.01755730860842377,0.016480303791188797,True,0.0014432665118807408,0.0013625948764783037,0.4516980544680282
2022-10,GLD,credit,-0.020433039006210407,0.016480303791188797,0.02523298121789956,True,0.0013625948764783037,0.0020853854031088206,1.0
2022-10,GLD,technical,-0.020433039006210407,0.02523298121789956,0.023780499956065224,True,0.0020853854031088206,0.0019548370275686653,0.0
2022-10,USO,stress_recovery,0.06491849369399749,-0.005908096534293812,0.00027869326116423303,True,0.005016405883366288,0.0041783037999965095,0.375292550636443
2022-10,USO,credit,0.06491849369399749,0.00027869326116423303,-0.004922754339222277,True,0.0041783037999965095,0.004877799926837724,0.5403173854229617
2022-10,USO,technical,0.06491849369399749,-0.004922754339222277,-0.0048634938858446415,True,0.004877799926837724,0.004869525790593242,0.0
2022-11,KODEX200,stress_recovery,0.08287574332545256,-0.002162047123529287,-0.0009864214338145055,True,0.007231425804444947,0.007032862678110453,1.0
2022-11,KODEX200,credit,0.08287574332545256,-0.0009864214338145055,-0.010907535280937946,True,0.007032862678110453,0.008795303346163862,0.7311892218576971
2022-11,KODEX200,technical,0.08287574332545256,-0.010907535280937946,-0.010465277171432573,True,0.008795303346163862,0.008712546107399929,0.0
2022-11,KODEX200,fundamental,0.08287574332545256,-0.010465277171432573,-0.02019740741956945,True,0.008712546107399929,0.01062407440450603,0.4648027460208649
2022-11,BOND,stress_recovery,0.02105570137066204,0.005315807590424176,0.005246982741992822,True,0.0002477442562131705,0.0002499155846804331,1.0
2022-11,BOND,credit,0.02105570137066204,0.005246982741992822,0.0056202148040157525,True,0.0002499155846804331,0.00023825424554911798,1.0
2022-11,BOND,technical,0.02105570137066204,0.0056202148040157525,0.0032051801770649375,True,0.00023825424554911798,0.0003186411068830593,1.0
2022-11,GLD,stress_recovery,-0.021911971716751077,0.017351006050977554,0.015651763104418532,True,0.001541581423189153,0.00141103417371515,0.48364135266588437
2022-11,GLD,credit,-0.021911971716751077,0.015651763104418532,0.03603026083479381,True,0.00141103417371515,0.0033573023130573083,1.0
