month,Strategy,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,used_fallback,solver_success,expected_annual_volatility,historical_cdar,volatility_slack,cdar_slack
2023-12,NoTechnicalConfidence,0.02021302420120733,0.020213028339746773,3.5484264364557045,0.0,1.182439840152834e-06,3.547319520458502e-09,5.912199200208329e-10,8.157143859367763e-17,0.5997282621118056,0.4002717378881942,7.358600694847401e-17,0.004955254173440013,0.0008311044331155639,0.00014309118565433235,8.420102277669783e-09,0.004396602351125621,False,True,0.09986617644321208,-0.11228338602647807,0.030133823556787925,0.047716613973521935
2024-01,NoTechnicalConfidence,0.005600620183478218,0.005600628672262241,3.568299825175306,0.0,2.6747050406887204e-06,8.024115122066161e-09,4.6466890116219183e-10,1.7453672384651714e-06,0.6031481181986792,0.39685013643408235,6.840477581371385e-17,0.004982576693642203,0.0009634130458819955,0.00014003705856717336,1.1530933964140984e-08,0.004360821581200068,False,True,0.10752188870450494,-0.11093525425262286,0.022478111295495068,0.04906474574737714
2024-02,NoTechnicalConfidence,0.0002212477085976066,0.00022126183423104296,3.5690893033352156,0.0,4.318536193339917e-06,1.2955608580019753e-08,1.1700248563335426e-09,3.612809304645771e-06,0.5967154167372297,0.4032809704534656,7.342528352590671e-17,0.00519144105513932,0.0007342412568695699,0.0001438578378483792,1.656400794365923e-08,0.004680446024848212,False,True,0.09386636821798763,-0.1134679475157598,0.03613363178201237,0.04653205248424021
2024-03,NoTechnicalConfidence,0.04799966306288126,0.047999686940085474,3.740404387336639,0.0,6.822058346777035e-06,2.0466175040331105e-08,3.4110291733885675e-09,3.2572620714966835e-06,0.595216949967767,0.4047797927701616,6.45644507912337e-17,0.005239241613452688,0.0006142343119391482,0.00014423898282984166,2.64826207754398e-08,0.004787858992032498,False,True,0.08585343175010407,-0.11405743230438327,0.044146568249895934,0.045942567695616734
2024-04,NoTechnicalConfidence,0.017618291574260765,0.017618305809093373,3.8063039224383806,0.0,4.067095031363066e-06,1.2201285094089198e-08,2.033547515612484e-09,1.6641326712837498e-06,0.5731747839891103,0.42682355187821835,3.351698455756623e-17,0.005586693266617359,0.0009707916171393919,0.00015946410222660853,1.6697017921639135e-08,0.004941816658803132,False,True,0.10793284674126177,-0.12269339721128655,0.02206715325873823,0.03730660278871345
2024-05,NoTechnicalConfidence,0.008641009022431902,0.008657111563670024,3.8391942289742884,0.0,0.004600807457930321,1.3802422373790964e-05,2.300118864332057e-06,0.004602378412645967,0.5591869908367176,0.43621063075063643,0.0,0.005772515940793166,0.0014083333336188497,0.00016482941523717772,1.6104913388060262e-05,0.004887414945358504,False,True,0.13000000001317769,-0.1266528251761895,-1.3177681168485833e-11,0.0333471748238105
2024-06,NoTechnicalConfidence,0.00660169095174051,0.0066017231495172635,3.8645394027776825,0.0,9.340766985671203e-06,2.802230095701361e-08,4.175475796952549e-09,0.004552571704241639,0.5580247677403659,0.4374226605553925,1.0236664756201816e-20,0.005931888166978736,0.0011495650656492772,0.00016499635696874606,3.452298429262731e-08,0.005192074754201059,False,True,0.11745118470152324,-0.12713491726362236,0.012548815298476762,0.03286508273637764
2024-07,NoTechnicalConfidence,0.028675735918218294,0.02867583132427621,3.975357914137285,0.0,2.732598317474121e-05,8.197794952422363e-08,1.3428108389834674e-08,0.004788197893790443,0.5625468135457462,0.4326649885604633,4.194695448505665e-20,0.006001560792723924,0.0010629059884733733,0.0001606454989581726,9.792333410934169e-08,0.005309364376194956,False,True,0.11293746881208415,-0.12524346319356583,0.017062531187915855,0.034756536806434174
2024-08,NoTechnicalConfidence,-0.015151324450694177,-0.014541346835895226,3.915125976572556,-0.015151324450694226,0.20287545792351808,0.0006086263737705542,1.3512410283974821e-06,0.20485158230022912,0.35336096785049836,0.44178744984927254,2.846030702774449e-19,0.007158425664155235,0.0014083333340013668,0.00018323177606872093,0.0006099791151764255,0.005661048105909404,False,True,0.1300000000308323,-0.1406573845373522,-3.0832308928196994e-11,0.019342615462647816
2024-09,NoTechnicalConfidence,0.010610953397720868,0.010691437539149997,3.9566691958561733,-0.004701141050633462,0.022995468979750924,6.898640693925277e-05,1.1497734489875455e-05,0.20769342312465422,0.3699115702223271,0.42239500665301877,6.911788849595091e-19,0.0073567981038728915,0.00140833334092205,0.0001716483029487246,8.048564160309263e-05,0.0064004974888600494,False,True,0.13000000035024845,-0.13215252563111524,-3.5024844136088973e-10,0.027847474368884767
2024-10,NoTechnicalConfidence,0.03006003558616112,0.03024969850752187,4.075606812686277,0.0,0.055771214984093764,0.0001673136449522813,2.234927640847004e-05,0.24915289978701105,0.3581237396523877,0.3927233605606013,0.0,0.007582077185311921,0.001408333333341539,0.00017007621167247728,0.00018966442146430563,0.0065181698855043685,False,True,0.13000000000037873,-0.1227377378503471,-3.787248292752565e-13,0.037262262149652906
2024-11,NoTechnicalConfidence,-0.011874744864527826,-0.011583878005338954,4.027210021617496,-0.011874744864527775,0.09560600614953785,0.00028681801844861356,4.048840740258797e-06,0.33586019151746394,0.25953691486290775,0.40460289361962826,0.0,0.008117176027152942,0.00140833333346533,0.00022532078930685714,0.00029086835932877985,0.00689682021178464,False,True,0.13000000000609216,-0.13486686433886477,-6.092154558601237e-12,0.02513313566113523
2024-12,NoTechnicalConfidence,0.0073868297727613325,0.00745990589422584,4.0569583365063435,-0.004575631810675551,0.020878891847002257,6.263667554100678e-05,1.0439445923501102e-05,0.33115727444870213,0.2885450330497322,0.38029769250156575,0.0,0.00860047867826707,0.0014083333333516415,0.00020856415718936114,7.307807715320842e-05,0.007614669777248679,False,True,0.130000000000845,-0.12463384177341293,-8.449907440422066e-13,0.03536615822658708
2025-01,NoTechnicalConfidence,0.031958444916445755,0.031982998239230384,4.186612416031897,0.0,0.008184313285464179,2.4552939856392536e-05,3.82928236286606e-10,0.3266166689877017,0.27642802851570963,0.39695530249658867,0.0,0.00894717578095903,0.001408333333333408,0.00021354293048491614,2.4555810410492153e-05,0.008004910373396918,False,True,0.13000000000000345,-0.1309055536108309,-3.4416913763379853e-15,0.02909444638916911
2025-02,NoTechnicalConfidence,0.02186815425693627,0.022141961527957284,4.278165902159688,0.0,0.0883752414966104,0.0002651257244898312,8.68154653117975e-06,0.39649897569079134,0.1816725731048652,0.4218284512043434,0.0,0.008951450987466232,0.0014083333335676135,0.0002775857693081125,0.00027380877109765253,0.007695889780276661,False,True,0.13000000001081294,-0.14801643118604363,-1.0812933881609865e-11,0.011983568813956375
2025-03,NoTechnicalConfidence,0.045347272738053036,0.04548575128397469,4.472169058143562,0.0,0.044242237700621426,0.0001327267131018643,5.751832819792413e-06,0.36560088629773063,0.22388662135561452,0.4105124923466548,0.0,0.008722332893367966,0.0014083333369182697,0.00024611207618803683,0.0001384800460484464,0.007633574102672349,False,True,0.1300000001654586,-0.14025532205747443,-1.6545859127248264e-10,0.019744677942525574
2025-04,NoTechnicalConfidence,0.004032079842141396,0.00410897342990335,4.4902012008535515,0.0,0.022088669367058774,6.626600810117632e-05,1.0627579660778043e-05,0.3541675485438156,0.23610838894736466,0.40972406250881976,5.162610226977797e-17,0.008714963170152145,0.0014083333337718536,0.00023636781074951778,7.689508874276463e-05,0.007697533603773936,False,True,0.1300000000202394,-0.13877075260314625,-2.023939349449222e-11,0.02122924739685375
2025-05,NoTechnicalConfidence,0.020538861410932377,0.021059880319642385,4.582424821025084,0.0,0.15276313175458284,0.0004582893952637485,6.272951344625895e-05,0.32769634279223914,0.3909468069134808,0.2813568502942801,1.3970887365258566e-17,0.007950742894638901,0.001408333333336723,0.0001587703343974809,0.0005210204087503561,0.006566785484822703,False,True,0.13000000000015643,-0.09049964033057964,-1.5643042416968456e-13,0.06950035966942036
2025-06,NoTechnicalConfidence,0.06352024716058002,0.06381737506572036,4.873501578251374,0.0,0.09904244173772846,0.0002971273252131854,5.799271496835974e-10,0.4401378548380239,0.28177737818768683,0.2780847669742893,5.551115123125783e-17,0.008198706022018077,0.0014083333335573468,0.00024678879485554977,0.00029713014829653217,0.006950620412087322,False,True,0.13000000001033907,-0.10735203164886133,-1.0339062939124233e-11,0.05264796835113868
2025-07,NoTechnicalConfidence,0.0258508810139978,0.0259883215330868,4.999485887672281,0.0,0.039268719739714714,0.00011780615921914414,1.9634359869857288e-05,0.44353284499191975,0.2626665013219636,0.2938006536861167,0.0,0.006794165050045951,0.001408333333669402,0.000253954054005091,0.00013744201952722672,0.005698602309678932,False,True,0.13000000001551085,-0.11038810840409756,-1.5510842610311215e-11,0.049611891595902444
2025-08,NoTechnicalConfidence,0.012991447478300637,0.013410698755963488,5.064436446000481,0.0,0.11978607933224322,0.0003593582379967297,5.9893039666121554e-05,0.3497965827854056,0.23487746932068582,0.4153259478939086,0.0,0.006816896480906802,0.0014083333362374236,0.000232391722610417,0.0004192527777144482,0.005461085312463224,False,True,0.13000000013403493,-0.13994820105139452,-1.3403492205021905e-10,0.02005179894860548
2025-09,NoTechnicalConfidence,0.09451447951563091,0.09465189043016364,5.543099020734208,0.0,0.03926026129506696,0.00011778078388520089,1.9630130647533495e-05,0.3413400242008908,0.1929173205519887,0.4657426552471205,0.0,0.0073739499990523975,0.0014047670162147616,0.0002562117990575901,0.0001374134533719205,0.006277941238515506,False,True,0.12983529641271335,-0.15999999909566262,0.00016470358728665202,9.04337382756637e-10
2025-10,NoTechnicalConfidence,0.08831786775620913,0.08867367512684762,6.0326537070069834,0.0,0.10736207772531224,0.00032208623317593675,3.372113746255933e-05,0.3085800088216463,0.28304783666964267,0.40837215450871095,1.1030885256674377e-17,0.006811618653626289,0.001408333333333336,0.00020059822350139116,0.00035580887067909696,0.005551044892779133,False,True,0.13000000000000012,-0.13322591348941823,-1.1102230246251565e-16,0.026774086510581774
2025-11,NoTechnicalConfidence,0.015004298232444743,0.015535073350859506,6.12316944235998,0.0,0.16779261155444344,0.0005033778346633304,2.739728375143283e-05,0.23314141539596375,0.42647484859941165,0.3403837360046246,0.0,0.006073547846556431,0.0014083333333458701,0.0001281706082349001,0.0005307766184441202,0.004710433953204476,False,True,0.13000000000057862,-0.09933592269210205,-5.78620484859016e-13,0.060664077307897954
2025-12,NoTechnicalConfidence,0.02339496046999937,0.02350557910027466,6.2664207494151,0.0,0.033384420707105164,0.0001001532621213155,1.0465368153972948e-05,0.20894820275080478,0.44752876722216667,0.34352303002702866,0.0,0.006783528185376548,0.0014083333418928282,0.00011967102105569321,0.00011062013040575379,0.005849070362968688,False,True,0.1300000003950536,-0.09889690954376122,-3.950536009433847e-10,0.06110309045623878
2026-01,NoTechnicalConfidence,0.07657173300295272,0.07659038137069965,6.746251445923476,0.0,0.006216090169715319,1.8648270509145955e-05,9.723777760780489e-11,0.2150215780437699,0.44505944796665126,0.33991897398957893,3.7537496400028706e-19,0.006651512821800581,0.0014083333422179646,0.00011975200392685648,1.8651516506872257e-05,0.005808942630257869,False,True,0.1300000004100599,-0.0978134015133086,-4.10059902700155e-10,0.062186598486691405
2026-02,NoTechnicalConfidence,0.10017688278303699,0.10064113412807862,7.422069886246645,0.0,0.13264324144046427,0.00039792972432139284,6.632162072023212e-05,0.3304090288509625,0.45981441048603094,0.20977656066300648,4.3480345234710974e-17,0.011404964041135201,0.001408333333490735,0.00013460485070622522,0.00046425284507312206,0.010101939678610485,False,True,0.1300000000072647,-0.07943608257091579,-7.2646888504834806e-12,0.08056391742908421
2026-03,NoTechnicalConfidence,-0.05360935428713132,-0.05307283998663756,7.024177512171001,-0.05360935428713132,0.16250138787166907,0.0004875041636150072,4.901013687874738e-05,0.3005905104747283,0.5837331706677922,0.11567631885747955,0.0,0.020504892935155263,0.0014083333333333352,0.00010253562720335598,0.0005365158005202031,0.019161674840765034,False,True,0.1300000000000001,-0.08189055757598528,-8.326672684688674e-17,0.07810944242401473
2026-04,NoTechnicalConfidence,0.06906361039272664,0.06923611911648565,7.50929257120093,0.0,0.049822288730830576,0.00014946686619249174,2.3041857566521073e-05,0.2794423076048972,0.561161722700782,0.15939596969432088,0.0,0.009256185258787561,0.0014083333346508677,0.00010605468132308714,0.0001725102239963772,0.008273453686142662,False,True,0.13000000006080928,-0.07195714763368169,-6.080927428264715e-11,0.08804285236631831
2026-05,NoTechnicalConfidence,0.08301979373421776,0.08320416640494967,8.132712491551926,0.0,0.059723941108937056,0.00017917182332681118,5.200847405085976e-06,0.28739103591713955,0.5814099523323659,0.13119901175049456,7.755651048125353e-17,0.01895887227839513,0.0014083333333338682,0.00010639075152572891,0.0001843741708557991,0.01796394068934667,False,True,0.13000000000002468,-0.07570968424766092,-2.4674706722294104e-14,0.08429031575233908
2026-06,NoTechnicalConfidence,-0.0009922080784346156,-0.0008721048577232937,8.124643148518222,-0.0009922080784345866,0.04003310519689013,0.0001200993155906704,3.905120651514941e-09,0.3093126295552426,0.5702699133969152,0.12041745704784221,0.0,0.023173540063714786,0.0014083333333635506,0.00011913683866440297,0.00012010484826532625,0.022230131710103282,False,True,0.13000000000139464,-0.08179276378522346,-1.394634407958506e-12,0.07820723621477654
2026-07,NoTechnicalConfidence,-0.07529487743615637,-0.07503547748632744,7.512899138438035,-0.07621237732893404,0.0796985932200456,0.0002390957796601368,2.0304170168799493e-05,0.24059329239300384,0.6066152693193695,0.15279143828762665,0.0,0.011744378686751246,0.0014083333383527652,8.301968040211818e-05,0.00025940144988215863,0.010697790887290587,False,True,0.13000000023166608,-0.06459438753000259,-2.3166607521218907e-10,0.09540561246999742
2007-04,NoATRCovarianceScaling,-0.003393984312723294,-0.0018939830037610582,0.9966060156872767,-0.0033939843127233082,1.0,0.0015,1.3089622358932659e-09,0.0,0.9999973820755281,2.617924471596871e-06,1.896610020407039e-16,0.0037207202308076406,7.44233881044008e-06,8.071431528767754e-10,0.0015000046779435807,0.002216993576315687,False,True,0.009450294478230875,-4.920802229951837e-05,0.12054970552176913,0.15995079197770048
2007-05,NoATRCovarianceScaling,0.0022772163541366006,0.0022772475084112745,0.9988755032048308,-0.0011244967951692386,8.901221335344358e-06,2.6703664006033076e-08,4.450610667671196e-09,2.6088478554225057e-20,0.9999885245466532,1.1475453346623262e-05,1.7386089507393684e-16,0.00321773198254345,9.744285394352282e-06,2.767243560835501e-07,3.435026045257881e-08,0.003212548765229738,False,True,0.010813483468902488,-0.00099627420317977,0.11918651653109752,0.15900372579682023
2007-06,NoATRCovarianceScaling,-0.014547689448293983,-0.01280168173436425,0.9843441725866985,-0.015655827413301515,0.49885934683706623,0.0014965780405111987,0.000249429673418533,0.0,0.5011289705235701,0.4988710294764299,2.6020852139652106e-18,0.005571748006031675,0.00035959725123926195,9.214506422044883e-05,0.0017460107139332392,0.0035537936022583564,False,True,0.06568993084842717,-0.029778057177945294,0.06431006915157284,0.1302219428220547
2007-07,NoATRCovarianceScaling,0.017680278503448908,0.017680278503448908,1.0017476517012782,0.0,0.0,0.0,0.0,0.0,0.5078196659706329,0.49218033402936706,2.8045270187285585e-18,0.003659598027306631,0.0003512871017830269,9.374657070351601e-05,6.5e-09,0.0033902014057116013,False,True,0.0649264601021519,-0.029156654476240218,0.0650735398978481,0.13084334552375979
2007-08,NoATRCovarianceScaling,0.011534006188497651,0.011534006486489676,1.0133018153153137,0.0,8.514057847630751e-08,2.554217354289225e-10,4.257028923815143e-11,0.0,0.5028690264504603,0.4971309735495397,3.0938739010224732e-18,0.005897932881972618,0.00034046421898154986,9.008906882444431e-05,6.512662700397689e-09,0.005637605190994698,False,True,0.06391846859694464,-0.029616463500996504,0.06608153140305537,0.1303835364990035
