date,vkospi_close,sticky_strike,parallel_shift,put_skew,call_skew,downside_convexity,upside_convexity,vkospi_log_change_5,vix6_left_impulse,vix6_right_impulse,vix6_tail_asymmetry,level_component,vkospi_shock_rank,parallel_shift_rank,shock_component,left_impulse_rank,tail_asymmetry_rank,tail_component,persistence_component,stress_raw,stress_score,recovery_score
2025-03-28,21.18,1.3531822913627098,-0.3457379078834175,-1.003950238469315,1.0434775614233978,3.186410366373813,-2.6913605220024763,0.07447122545424012,2.182460127904498,-1.6478829605790786,3.8303430884835765,0.6846006038978864,0.7917811984606927,0.36604446884435904,0.5789128336525259,0.8532802635190777,0.9048860828987099,0.8790831732088937,0.5616218093823654,0.6760546050354178,0.6760546050354178,0.0
2025-03-31,25.35,1.355820095543845,5.747331506528414,1.6898916225263534,-1.2485912528782173,-1.3423628525160891,1.3845288373292632,0.2531758384130849,0.3475287700102643,0.13593758445104598,0.2115911855592183,0.8323271130625686,0.9660621049738939,0.9883369923161361,0.977199548645015,0.5780735455543359,0.5396542261251372,0.5588638858397366,0.5763419393666757,0.736183121728499,0.736183121728499,0.0
2025-04-01,24.21,-1.7110139932689017,0.5790198385896572,-1.850323491776038,1.702389663014415,2.2221244948374164,-1.7052683201886047,0.20919746802364747,0.3718010030613783,-0.0028786571741896694,0.374679660235568,0.8006858710562414,0.9542582417582418,0.6928669410150892,0.8235625913866655,0.5842249657064472,0.5677640603566529,0.57599451303155,0.5840509031793231,0.696073469663445,0.696073469663445,0.0
2025-04-11,31.47,1.330952545453968,-0.7471853028109192,4.382236913584073,-2.8153997743503574,-6.3908440213382605,3.338764484113824,0.4699400786753474,-2.0086071077541874,0.5233647097634666,-2.531971817517654,0.9133296763576523,0.9943696786597088,0.2445145364783324,0.6194421075690206,0.16387822270981897,0.1726549643444871,0.16826659352715304,0.5938085529909428,0.5737117326111921,0.6465306153751971,0.6060855263157895
2025-04-14,28.32,-0.9774038179526022,-1.3590873583460097,-1.691152791283617,0.5613219106986378,2.607545314580697,-0.0179251385938172,0.3260745034900152,0.91639252329708,0.5433967721048206,0.37299575119225936,0.8877159309021113,0.9806425041186162,0.14628461749383054,0.5634635608062234,0.6976967370441459,0.5677268988209487,0.6327118179325473,0.5984854424320349,0.6705941880182293,0.6705941880182293,0.0
2025-04-15,24.48,-0.747881194547337,-2.736363292917818,-0.7664061971235476,0.4701036636261584,0.7680105404766167,0.160559514908817,0.14479911747086494,0.0016043433530690265,0.6306631785349754,-0.6290588351819064,0.8087993421052632,0.9117485588800439,0.05139802631578947,0.4815732925979167,0.49520285087719296,0.40200109649122806,0.4486019736842105,0.5952743991443417,0.5835622518829331,0.6520249527808597,0.575068493150685
2025-04-16,26.62,1.156421596495279,0.56719077511089,0.7305502007371345,-0.4668026674824652,-0.6140411951250044,-0.9737497228551302,0.04888408292977342,0.11650900561213007,-1.4405523903375954,1.5570613959497255,0.8599616333241984,0.7100713501646543,0.690189092902165,0.7001302215334096,0.524390243902439,0.7288298163880516,0.6266100301452453,0.6053340844666986,0.698008992367388,0.698008992367388,0.0
2025-04-17,24.59,-0.7164137352937139,-0.8522094625679195,-0.5423410576900878,0.1433929028893814,-0.7682107719802431,1.3644142013272678,0.015574085278133865,-1.310551829670331,1.5078071042166492,-2.81835893388698,0.8113698630136986,0.5957475994513032,0.2215068493150685,0.4086272243831858,0.23821917808219178,0.15301369863013697,0.19561643835616438,0.5990871312822346,0.5036751642588209,0.6059104658277127,0.7505476451259584
2025-04-18,23.66,-0.770345992995819,-0.2358344586405703,-1.1450193395763932,1.2582054032583478,2.6168541822255342,-2.040464360802485,-0.2852488525260748,1.471834842649141,-0.782258957544137,2.254093800193278,0.7788277184333059,0.010559517279210093,0.40577923856477677,0.20816937792199344,0.7758148452478772,0.8032046014790468,0.789509723363462,0.6004887942640145,0.5942489034956939,0.610017900004613,0.14367816091954022
2025-04-21,25.08,0.0530518562436202,3.908121007460984,-0.4325016283558653,-4.29437445718342,2.4066243738293345,8.205261860878052,-0.12149755306079912,1.974122745473469,3.9108874036946313,-1.9367646582211622,0.8225629791894852,0.13175212503427475,0.9686473165388828,0.5501997207865787,0.8339266155531215,0.2216593647316539,0.5277929901423877,0.5995796677176233,0.6250338394590187,0.6250338394590187,0.0
2025-04-22,24.85,-0.0148749975065732,-2.451415172700089,1.0637890187109882,3.711576378295892,-3.8379350266200314,-6.913905934033485,0.015001294898512096,-2.774146007909043,-3.202329555737593,0.42818354782854984,0.8171366000547495,0.5944353070175439,0.06392006569942513,0.3291776863584845,0.10306597317273473,0.5761018341089515,0.3395839036408431,0.5847027680193472,0.5176502395183561,0.5877234278198555,0.5867067833698031
2025-04-23,22.74,-1.4363170272969166,-0.697607408229902,-1.38857306369367,1.075081197397484,3.2440231110669338,-1.211998166192746,-0.1575373246445757,1.8554500473732638,-0.13691696879526183,1.9923670161685256,0.7430213464696224,0.07303370786516854,0.2584838533114395,0.16575878058830404,0.8217022441160372,0.7787356321839081,0.8002189381499727,0.5844891747877674,0.5733720599989166,0.5733720599989166,0.0
2025-04-24,22.79,0.151542889065147,-0.0656470866391699,1.728389442114434,-1.7241463192350324,-4.287866065384261,3.453953924398615,-0.07601801297050814,-2.559476623269827,1.7298076051635825,-4.289284228433409,0.7440492476060192,0.24452054794520547,0.4707250341997264,0.3576227910724659,0.11805745554035568,0.06963064295485637,0.09384404924760603,0.5728410694122333,0.44208928933458114,0.5504788663613134,0.7810278840896665
2025-04-25,21.43,-1.31892966765085,-0.6170356072675665,-1.308156942486253,1.5271499596621751,2.300820752073776,-2.9171028831090062,-0.09899404906475473,0.9926638095875231,-1.389952923446831,2.382616733034354,0.6903719912472648,0.18063544234456314,0.28295951859956237,0.23179748047206275,0.7096553610503282,0.8149617067833698,0.7623085339168489,0.5719687759220274,0.564111695389551,0.564111695389551,0.0
2025-04-28,21.23,-0.0,0.1570998754474892,0.411064722556663,-0.3627892489633986,-1.5507880551199733,0.4991708960022585,-0.16665544004955501,-1.1397233325633103,0.1363816470388599,-1.2761049796021702,0.6843040743779054,0.06393756845564075,0.5653541153951326,0.3146458419253867,0.2667487011211375,0.3012031719989062,0.28397593656002185,0.5781017568180042,0.4652569024203295,0.5124960373323468,0.41885245901639345
2025-04-29,20.7,-0.6627049627031082,-0.3577671959145742,-0.9839490919235844,0.5921572108510702,2.053594460127933,-1.3801096539863664,-0.18272405227131427,1.0696453682043487,-0.7879524431352962,1.857597811339645,0.6577364680153089,0.04776895702162606,0.3598961180973209,0.2038325375594735,0.7212957900492072,0.7606615636960088,0.740978676872608,0.5823715456719514,0.5462298070298355,0.5462298070298355,0.0
2025-05-09,19.48,-0.3174440998001704,0.8352475190362836,1.5401549280868032,-1.1265259931444032,-3.452291074484304,1.7137436917595466,-0.1547371901080008,-1.9121361463975006,0.5872176986151434,-2.499353845012644,0.5837660562995354,0.07649151614668856,0.7547144028423066,0.4156029594944976,0.17532112599070784,0.17532112599070784,0.17532112599070784,0.5716672865965582,0.43658935709532476,0.4908554102539243,0.4645002730748225
2025-05-12,19.2,-0.9758802768214428,0.8568081019410846,0.155913065944798,-0.3319450142694755,-1.3208240028805456,1.541993911621729,-0.17141156422385695,-1.1649109369357475,1.2100488973522534,-2.374959834288001,0.5643442622950819,0.05978112175102599,0.7588797814207651,0.40933045158589554,0.2632513661202186,0.1848360655737705,0.22404371584699456,0.5616817497689002,0.439850044874218,0.49040756136185176,0.44132096069869
2025-05-13,17.86,-0.2997103614233092,-0.6701195599109466,-1.4124890289719405,0.7581822614135714,3.6825191856885553,-1.933029546903308,-0.18222823403713262,2.270030156716615,-1.1748472854897367,3.4448774422063515,0.4687243922425567,0.04855032822757112,0.26481835564053535,0.15668434193405323,0.8600109259765092,0.8870527178366566,0.8735318219065829,0.5569491263914644,0.5139724206186643,0.5139724206186643,0.0
2025-05-14,17.86,-0.6184554779943969,0.3012306481320923,0.1233982840175578,0.6566055349371211,-0.9626412610122692,-0.4889995406662759,-0.17285170026681174,-0.8392429769947114,0.16760599427084527,-1.0068489712655566,0.4687329328235937,0.05920153130981679,0.6145548880393228,0.3368782096745698,0.3141725832878209,0.3417531403604588,0.3279628618241398,0.5575893989201866,0.42279085081062245,0.4718864960857331,0.4339879978177851
2025-05-15,18.29,0.3112480532771682,-0.6887175291999659,0.8643661608083377,0.4093778030783372,-2.133611876804768,-1.2728750281595431,-0.12377923786854916,-1.2692457159964303,-0.8634972250812059,-0.40574849091522447,0.5046410046410046,0.12944231820667032,0.26112476112476113,0.1952835396657157,0.24610974610974612,0.4374829374829375,0.3417963417963418,0.5479606547938494,0.3974203852242279,0.4421246117246115,0.39830970556161394
2025-05-16,18.13,-0.1552552995200493,0.9570907205000332,-0.9261276500228384,-1.1123367137636695,2.582339139174284,2.145825808381204,-0.07182027344762965,1.6562114891514454,1.0334890946175346,0.6227223945339109,0.4908569868995633,0.2611369226564635,0.7760644104803494,0.5186006665684064,0.8022652838427947,0.6101255458515283,0.7061954148471615,0.5411837731677515,0.5642092103707207,0.5642092103707207,0.0
2025-05-19,19.69,0.6837775002122992,0.5300451099949637,1.1479020118075738,-0.746225428072119,-1.621260256118621,1.2827474981792388,0.025200613617298195,-0.4733582443110471,0.5365220701071198,-1.009880314418167,0.5998635743519781,0.6359289617486339,0.6798090040927695,0.6578689829207016,0.3856753069577081,0.34065484311050476,0.36316507503410644,0.5293188062591716,0.5375541096414895,0.5375541096414895,0.0
2025-05-20,19.18,-0.3196672466953735,-0.3926507555645109,-0.7889932566549867,1.256561967525748,1.864033280439287,-2.728080645399245,0.07130449400693895,1.0750400237843003,-1.471518677873497,2.5465587016577973,0.5634206219312602,0.7848948374760994,0.34792689579923625,0.5664108666376678,0.7227223131478451,0.8312875068194218,0.7770049099836334,0.5246615590064431,0.6078744893897511,0.6078744893897511,0.0
2025-05-21,19.48,-0.2662322846855906,0.8091311231910168,0.5632269417654108,-0.7896402607666406,-1.663645849093978,1.584482122281953,0.08682472276603592,-1.1004189073285673,0.7948418615153123,-1.8952607688438796,0.584265066812108,0.8199071545603496,0.7487046632124352,0.7843059088863924,0.2722934278701936,0.22729751840741752,0.24979547313880557,0.5233493061712602,0.5354289387521416,0.5354289387521416,0.0
2025-05-22,19.95,1.0667177161897796,-0.7708747720692464,0.3218038746455747,-0.2239198919652985,-0.9598346248056692,0.6301646384746853,0.08687468093309825,-0.6380307501600945,0.4062447465093868,-1.0442754966694814,0.6192748091603053,0.8199563199563199,0.23705016357688113,0.5285032417666005,0.35100872410032713,0.335196292257361,0.343102508178844,0.513936437115147,0.5012042490552242,0.5492541994418654,0.4258855585831063
2025-05-23,19.59,-0.2241352966167436,0.2128112192328895,-0.9773647482934144,-0.0981103602047941,2.7398005854819374,0.023578656459934,0.07745120718968979,1.762435837188523,-0.07453170374486011,1.836967540933383,0.5911692559280458,0.798717248908297,0.5861270100844916,0.6924221294963944,0.8112564731534478,0.7586535840828563,0.7849550286181521,0.5191677356176105,0.6469285374150509,0.6469285374150509,0.0
2025-05-26,19.63,-1.114151248294011,4.88549538126701,-1.4032758128716338,-5.370098656410896,3.6320530310115977,13.882220122649468,-0.0030518843626645697,2.228777218139964,8.512121466238572,-6.283344248098608,0.5945504087193461,0.5117326057298772,0.982425068119891,0.7470788369248842,0.8559945504087193,0.027384196185286102,0.4416893732970027,0.5127648266325054,0.5740208613934346,0.5740208613934346,0.0
2025-05-27,20.01,-0.689063466226939,-2.689734643511935,1.032803521453289,6.363982533240307,-2.9618159672322517,-15.640644843673751,0.0423640791403499,-1.9290124457789628,-9.276662310433444,7.347649864654482,0.622446199945519,0.6899890889252591,0.05325524380277853,0.37162216636401885,0.17147916099155544,0.9794333968945791,0.5754562789430673,0.5152078602753556,0.5211831263819902,0.5557531425995682,0.3156318082788671
2025-05-28,20.67,-0.7682115747807512,1.1330377726497691,-0.5775034463935818,0.590782638181139,1.9720019261195816,-0.3556650007004691,0.059295075479287807,1.3944984797259998,0.23511763748066988,1.15938084224533,0.6575435729847494,0.7506135805835833,0.8084150326797386,0.779514306631661,0.7653867102396514,0.6809640522875817,0.7231753812636166,0.5212987561668042,0.6703830042617077,0.6703830042617077,0.0
2025-05-29,21.97,-0.4650268188564966,1.5081960185568442,-0.2216937495043645,0.4966702942508192,-0.209619011174162,0.4149083166211689,0.09644874306064644,-0.43131276067852653,0.9115786108719881,-1.3428913715505146,0.7139940103457664,0.8379225736095965,0.8572011979308467,0.8475618857702216,0.39463653689082495,0.2949904710046284,0.3448135039477267,0.5213910372770465,0.6069401093351903,0.6069401093351903,0.0
2025-05-30,22.55,0.0797048424621914,0.0822874174159237,-0.1414135073275844,0.2096068371484172,1.505602387498303,-1.0702072484854348,0.14071583399223808,1.3641888801707187,-0.8606004113370176,2.2247892915077365,0.7367991290146979,0.9080130825838103,0.5371529667936854,0.7225830246887479,0.7617038649972782,0.8011703864997278,0.781437125748503,0.5333739117119333,0.6935482977909705,0.6935482977909705,0.0
2025-06-02,22.71,0.002868577932922,0.6015805765665798,1.8957023699055888,-1.7637334822581927,-7.557718075979878,4.634158239262643,0.14574634782909746,-5.662015706074289,2.87042475700445,-8.53244046307874,0.741904761904762,0.9140326975476839,0.6980952380952381,0.806063967821461,0.021360544217687075,0.01401360544217687,0.017687074829931974,0.5310986218603183,0.5241886066041184,0.6032486288747954,0.6426238432226457
2025-06-13,24.91,-7.800773711275297,9.731993295964624,-1.1690356599371832,1.0739561658450043,8.314338818681776,-5.488895816371677,0.21903718067844702,7.145303158744593,-4.414939650526673,11.560242809271266,0.8195048966267682,0.9565513484064287,0.9982317736670294,0.9773915610367291,0.9889825897714908,0.9949673558215452,0.9919749727965179,0.5563899765037139,0.8363153517409323,0.8363153517409323,0.0
2025-06-16,24.77,-0.3349147717918324,1.018679091572411,0.0293790988313311,0.0804259648148608,-2.024046961653351,0.9654559102904194,0.1809498698075913,-1.9946678628220198,1.0458818751052803,-3.0405497379273,0.8164264345934186,0.9366830065359477,0.7890943704106609,0.8628886884733042,0.16467228719064456,0.1382920859396247,0.15148218656513462,0.5587125051385661,0.5973774536926059,0.6516739638327634,0.4665397170837867
2025-06-17,25.82,-0.0957067327341794,1.461411500865101,-1.0081306248264177,0.6079363094495775,2.6685234566795266,-1.2588607002618453,0.16147149902197766,1.660392831853109,-0.6509243908122677,2.3113172226653766,0.8473355084284937,0.9258099646065886,0.8516856987493203,0.8887478316779545,0.8024741707449701,0.8100870038064165,0.8062805872756933,0.578703585686484,0.7802668782671565,0.7802668782671565,0.0
2025-06-18,25.78,0.0253368494071895,-0.8086115019879119,0.3414518445273131,-0.0878642733909202,0.0823781810206689,1.411690199150673,0.1338639315623542,0.423830025547982,1.3238259257597527,-0.8999959002117707,0.8458820331611852,0.8980675013609145,0.22954607230225604,0.5638067868315852,0.5943191084533841,0.3621908127208481,0.4782549605871161,0.583233682482238,0.6177943657655312,0.6711885312140689,0.45758564437194127
2025-06-19,24.69,0.0013793168975035,-1.6215889982390566,0.5654749158870409,-0.4381501279461872,-1.7569744214837293,1.0306145208271502,0.08359294723962085,-1.1914995055966884,0.592464392880963,-1.7839638984776514,0.8148097826086956,0.8096598639455782,0.11779891304347827,0.4637293884945282,0.25828804347826084,0.23682065217391304,0.24755434782608693,0.588811513865485,0.5287262581986989,0.672096061532985,0.9035326086956522
2025-06-20,23.97,-0.2890806934655011,-0.4900302254790204,0.0093788772316152,0.1359314211419509,-0.5823047660952874,0.6005132514190556,-0.03846628082779624,-0.5729258888636721,0.7364446725610065,-1.3093705614246787,0.7914968758489541,0.3709194776931447,0.31662591687041564,0.34377269728178017,0.36335234990491716,0.2986960065199674,0.3310241782124423,0.5930746142085835,0.51484209138794,0.6078014094623865,0.7161868549701249
2025-06-23,24.76,0.0243001633966879,1.043251049209879,-0.2003803905816035,0.0839726026269573,1.5528006850838665,-2.013233298315328,-0.00040379568487258766,1.352420294502263,-1.9292606956883707,3.2816809901906336,0.8157251493753395,0.5233886320369867,0.7953557848995111,0.659372208468249,0.7611352525801195,0.8784627919608908,0.8197990222705052,0.6057088336376454,0.7251513034379348,0.7251513034379348,0.0
2025-06-24,25.76,-0.4891620765956929,2.783435304929632,-1.6631669959715474,1.2411733003384595,2.767662823612781,-0.9625431407990206,-0.002326484182343602,1.1044958276412338,0.2786301595394389,0.8258656681017948,0.8445560684224817,0.5137302882001088,0.935786043985881,0.7247581660929949,0.7286179744773282,0.637116481129514,0.6828672278034211,0.6234645075740992,0.7189114924732494,0.7189114924732494,0.0
2025-06-25,25.69,0.073598103702496,-0.538565012512846,0.8040318569091518,-0.7232556055485375,-2.679521840836607,1.8372832919306816,-0.0034971863892492294,-1.875489983927455,1.1140276863821441,-2.989517670309599,0.8429695982627579,0.5081543897798315,0.2989956568946797,0.4035750233372556,0.1787459283387622,0.14155808903365907,0.16015200868621066,0.6292577733547844,0.5089886009102521,0.5993239492816149,0.7038545059717698
2025-06-26,25.12,-0.0941728180707143,-1.5867528651494098,0.4212840045689425,-0.2613707810998669,-0.9974912391290758,0.0656231959066673,0.017266038242909953,-0.5762072345601332,-0.19574758519319957,-0.38045964936693366,0.8255088195386703,0.6020380434782608,0.1203527815468114,0.3611954125125361,0.36241519674355493,0.4424694708276798,0.40244233378561733,0.6272497336329065,0.5540990748674326,0.6043985126153618,0.43922951709169833
2025-06-27,24.27,0.0110342437071782,-1.2696138416205602,0.1228097513956179,-0.3772902625089962,-0.6078621026230024,-0.4681382010058996,0.012437971292217131,-0.48505235122738455,-0.8454284635148959,0.3603761122875113,0.799511665762344,0.5806845965770171,0.15721649484536082,0.36895054571118896,0.3853771025501899,0.565246880086815,0.47531199131850244,0.627612853799339,0.5678467641478436,0.6149994471673426,0.4167570498915401
2025-06-30,23.99,-0.0769490776977833,0.267760427477871,-0.1562250346041445,0.4862461550213126,1.0675095298244948,-1.630872864443905,-0.031592370964792504,0.9112844952203503,-1.1446267094225924,2.0559112046429426,0.7911581231353404,0.3939435089625204,0.6038784919989151,0.49891100048071774,0.6955519392459995,0.785869270409547,0.7407106048277732,0.6295802082420575,0.6650899841714722,0.6650899841714722,0.0
2025-07-01,23.96,0.0009143657685886,-0.1353488965065158,0.9935618415445688,-1.025716490127877,-3.25989403890571,2.688557572362811,-0.07243712798890423,-2.266332197361141,1.6628410822349338,-3.9291732795960748,0.7897234273318872,0.2564485473798534,0.44427874186550975,0.35036364462268155,0.13815075921908893,0.08337852494577007,0.1107646420824295,0.623746641023005,0.46864958876500085,0.5529348025724004,0.6750677506775068
2025-07-11,21.66,-1.4671578075559757,0.05525993135817,-0.132430684161168,0.0470310692108775,-0.1210743892847858,-0.2223469113987661,-0.17063456954894773,-0.2535050734459538,-0.17531584218788862,-0.07818923125806518,0.6993765248034698,0.06039630836047774,0.5254811602060179,0.2929387342832478,0.4357549471401464,0.49566278124152885,0.4657088641908376,0.6232251102955735,0.5203123083932821,0.5551995440690064,0.31717226435536294
2025-07-14,22.56,-0.2215309479571705,-0.3286167392868075,1.6835609634180102,0.904123795575252,-4.118084761871685,-1.4336212704106297,-0.1074859149701397,-2.434523798453675,-0.5294974748353777,-1.9050263236182974,0.7345528455284552,0.1632293080054274,0.37357723577235774,0.26840327188889257,0.12804878048780488,0.22533875338753387,0.17669376693766936,0.6091156415703738,0.44719138148134774,0.5338180053917893,0.6916621548456957
2025-07-15,22.47,-0.2597057024447842,1.5302415104459406,-1.8546749720507412,-0.748826547797993,5.018346028179103,1.462515567872412,-0.07705993354127205,3.1636710561283614,0.713689020074419,2.4499820360539424,0.72947710647521,0.24213239283776453,0.8592522351666215,0.550692314002193,0.9139799512327282,0.8224058520726091,0.8681929016526686,0.6149099860654348,0.6908180770488765,0.6908180770488765,0.0
2025-07-16,22.27,0.2295877970741555,-0.544033679138983,0.7361584856761105,-0.9341230380290604,-1.8665634538459732,2.198880656453671,-0.0743965955823267,-1.1304049681698627,1.2647576184246105,-2.3951625865944735,0.7225081256771397,0.2507458638459452,0.2983477789815818,0.2745468214137635,0.2685536294691224,0.18350487540628385,0.22602925243770314,0.609410931371403,0.4581237827250023,0.5170190276827019,0.49864718614718617
2025-07-17,21.74,-0.124186733517497,-1.4341093698816147,0.7077763223457794,1.4110443799152073,-2.1058396592473905,-3.409948692428788,-0.09723189155418543,-1.398063336901611,-1.9989043125135808,0.6008409756119697,0.702409964798267,0.18695770065075923,0.13742215001353913,0.16218992533214918,0.2297590035201733,0.6056051990251827,0.417682101272678,0.5954751969352612,0.4694392970845888,0.5171769693466195,0.4215792320173066
2025-07-18,20.5,0.0217528123249575,-0.4082964258526818,-1.1851459156130986,-0.6110404769038134,3.392865289072386,0.9266964784618708,-0.055042355428482015,2.2077193734592875,0.3156560015580574,1.89206337190123,0.6452355170546833,0.3105177554892925,0.3447482403898213,0.3276329979395569,0.8550351922035734,0.7638061721710883,0.8094206821873309,0.5935056699053859,0.5939487167717392,0.5939487167717392,0.0
2025-07-21,20.4,-0.2216909088804365,-0.147899120045288,0.586362542209212,-0.2782794272267246,-1.8819787360231568,0.7006261322889529,-0.1006435257796876,-1.2956161938139448,0.42234670506222827,-1.717962898876173,0.6385656292286874,0.17872628726287262,0.4401894451962111,0.30945786622954186,0.24100135317997293,0.24668470906630582,0.24384303112313938,0.5768556262090275,0.44218053819759906,0.5309020823655611,0.7002702702702702
2025-07-22,21.22,0.611367371610526,0.3845940008691507,-0.6754148879123036,0.583793825929817,2.458928708960564,-1.792174706125941,-0.05723695301140097,1.7835138210482602,-1.208380880196124,2.991894701244384,0.6807359307359307,0.3033053373069629,0.6378517316017316,0.4705785344543473,0.8145292207792207,0.8605248917748918,0.8375270562770563,0.5835728598107922,0.6431035953195317,0.6431035953195317,0.0
2025-07-23,21.09,-0.0685184206905408,0.0905676037749782,0.3213847308475728,-0.6925385043557135,-0.9307814992189414,1.4665848892475246,-0.05444148677859317,-0.6093967683713686,0.7740463848918111,-1.3834431532631797,0.6743305382742765,0.31405742145178767,0.5416553962672437,0.4278564088595157,0.35772247768460913,0.29091154990532864,0.3243170137949689,0.5619479793420422,0.49711298506770085,0.5291570264882319,0.2855213398163155
2025-07-24,21.45,0.0944609773725036,0.0415732460547237,1.1163072042525677,-0.6251343456037048,-3.1679004415541776,1.9353950852608897,-0.013429236319037141,-2.05159323730161,1.3102607396571848,-3.3618539769587947,0.6892915089237426,0.47048470078526944,0.5193347755543537,0.49490973816981154,0.15968090859924283,0.11695511087074094,0.1383180097349919,0.5538800737419896,0.4690998326426339,0.529089133599841,0.5072894168466523
2025-07-25,21.68,-0.2883511838789054,0.6143735932473113,-0.9916124797122308,0.5986716031294783,3.035175972425563,-1.7307960258152306,0.05596529042708287,2.043563492713332,-1.1321244226857523,3.1756879153990845,0.7003244120032441,0.7378180833784516,0.701676128683428,0.7197471060309397,0.8403622600702892,0.8711814003784807,0.855771830224385,0.5496495883590757,0.7063732341544111,0.7063732341544111,0.0
2025-07-28,22.33,-0.1712925718871971,1.1884361547983149,1.111159791616327,-0.2851981499169689,-3.689968266765696,1.744852958091542,0.09039616500189585,-2.578808475149369,1.459654808174573,-4.038463283323942,0.7248648648648649,0.825575101488498,0.8182432432432433,0.8219091723658707,0.11527027027027027,0.07905405405405405,0.09716216216216217,0.5457764521497585,0.547428162885664,0.5726235620139882,0.22692930383162438
2025-07-29,22.34,-0.6750828332622838,0.7061833718152286,-1.2073984269069236,0.7137354111549392,4.186107262123759,-2.127071629567165,0.05143466045521761,2.9787088352168354,-1.4133362184122258,4.392045053629062,0.7252094028640907,0.721185064935065,0.723453120778168,0.7223190928566166,0.9069170494460956,0.9293434206971088,0.9181302350716023,0.5591028840840918,0.7311904037191004,0.7311904037191004,0.0
2025-07-30,22.82,-0.3406920096639448,-0.2994147118910303,1.2819922479948789,0.6261606947257512,-3.735359978726777,-0.8383652334960452,0.07883834994324612,-2.453367730731898,-0.212204538770294,-2.241163191961604,0.7440572663425176,0.8013253989721396,0.3850621285791464,0.593193763775643,0.1260129659643436,0.19516477579686656,0.16058887088060508,0.5596036166183075,0.5143608794042683,0.5936905025612156,0.6437432578209277
2025-07-31,21.85,0.2598644637646849,0.856160764957395,-2.0313814389586757,-3.689281334407159,6.558300197976191,8.87587040830461,0.01847627616757297,4.526918759017516,5.186589073897451,-0.6596703148799357,0.7044288414798812,0.6077609518658734,0.7584391034296516,0.6831000276477626,0.9580070213340535,0.3998109640831758,0.6789089927086146,0.5559772909313577,0.655603788191904,0.655603788191904,0.0
2025-08-01,25.87,4.188024767021815,-0.9880545545803434,2.553585981561394,1.2473179291092755,-4.107734970521815,-5.544332226656561,0.17669381962649222,-1.5541489889604208,-4.297014297547285,2.7428653085868646,0.8490820734341252,0.9347120843471208,0.19829913606911448,0.5665056102081176,0.21341792656587474,0.8448974082073434,0.5291576673866091,0.5510973526569126,0.6239606759214411,0.6239606759214411,0.0
2025-08-04,24.05,-1.2468907041118775,-0.911150464259449,-1.1402909082878845,1.5427605673498448,0.5452699394864311,-3.220593343583637,0.07420393069970377,-0.5950209688014534,-1.6778327762337923,1.082811807432339,0.7936572199730094,0.789054054054054,0.2125506072874494,0.5008023306707517,0.35964912280701755,0.6716599190283401,0.5156545209176788,0.5575008041057254,0.5919037189167913,0.623403893230701,0.2795148247978437
2025-08-05,22.31,-1.0458341906309352,-1.3440970460210044,-0.8900750938130386,0.1182042296953511,1.383235136630475,0.2478441594635825,-0.0013437851966133785,0.4931600428174363,0.36604838915893356,0.12711165365850274,0.7227468969239071,0.5197243988111321,0.1474635725849973,0.3335939856980647,0.6129249865083648,0.5268483540205073,0.5698866702644361,0.5580893912017506,0.5460792360220397,0.5863816596912889,0.36395474137931033
2025-08-18,21.37,0.2380420679248905,-0.7721622038623612,0.2842976941305224,-0.1725174079977129,-1.2343246134988275,0.0041102008021205,-0.065649275102873,-0.9500269193683051,-0.1684072071955924,-0.7816197121727126,0.684785540868627,0.27836304700162073,0.23671432425141625,0.2575386856265185,0.29741030482870245,0.3786080388454276,0.338009171837065,0.5523204895436582,0.4581634719689672,0.5751421782042285,0.817716747442111
2025-08-19,21.5,0.327231061455639,-0.2555505164331721,0.0442402577288518,-0.0966259395972954,-0.1934812302384934,-0.1979570178668019,-0.016147986407982096,-0.14924097250964158,-0.2945829574640973,0.14534198495445572,0.6897249190938511,0.457871995679179,0.4000809061488673,0.42897645091402314,0.4588727076591154,0.5295307443365695,0.4942017259978425,0.5456875271240056,0.5396476557824306,0.5519509517223339,0.1127556512378902
2025-08-20,22.13,0.2812131181431334,-0.1291877540859382,0.0908278748610591,-0.0638953955714107,0.384300760903038,0.2568235357100477,-0.15614984213497918,0.4751286357640971,0.19292814013863696,0.2822004956254601,0.718792127258021,0.07545896328293737,0.4463467241844163,0.26090284373367684,0.6078457805338366,0.5496090590455649,0.5787274197897008,0.5505696013580437,0.5272479980348606,0.532608416145018,0.055137170521785905
2025-08-21,21.38,-0.1593486956362719,-0.4516222863067225,-0.447366861557942,0.4808244318366625,1.0515244409128606,-1.1262132535698406,-0.11767909095487106,0.6041575793549185,-0.645388821733178,1.2495464010880966,0.6846361185983828,0.13913630229419702,0.33140161725067385,0.23526895977243545,0.6392183288409703,0.6907008086253369,0.6649595687331535,0.552582943006082,0.5343618975275135,0.5343618975275135,0.0
2025-08-22,21.09,-0.2470654792423633,0.1501439892922082,0.7924270000151132,-1.135262754567794,-2.591527096437307,2.5325722124694785,-0.05623601395375788,-1.799100096422194,1.3973094579016845,-3.1964095543238784,0.6719213150094314,0.3061252023745278,0.5622473726758286,0.4341862875251782,0.18714632174616005,0.12813257881972515,0.1576394502829426,0.5539178186959636,0.45441621787837894,0.5027674482384301,0.42876344086021506
