date,vkospi_close,vkospi_log_change_5,level_component,shock_component,persistence_component,stress_raw,stress_score,recovery_score
2020-07-15,23.63,-0.05795745503308147,0.7286241069370822,0.272381172127365,0.5467600560930836,0.5159217783858436,0.5608964470056215,0.38245192307692305
2020-07-16,23.48,0.004268038915973271,0.7230414746543778,0.5542099192618224,0.5302773009051533,0.6025095649404512,0.6025095649404512,0.0
2020-07-17,22.34,-0.10567380587902075,0.6815249942409584,0.1290359778597786,0.5107999484443209,0.4404536401816859,0.5488538940817305,0.737385872176838
2020-07-20,22.37,-0.05479631569677812,0.6821741133118379,0.2827991699331335,0.5107381969296785,0.49190382672488325,0.5290244850074458,0.32204610951008644
2020-07-21,21.09,-0.14783122143019778,0.6360810499654617,0.06327800829875518,0.5038469760430344,0.4010686781024171,0.49037149766705623,0.6536245799327892
2020-07-22,20.82,-0.1266030280119934,0.6235036832412523,0.0890758239225628,0.49931740104402056,0.4039656360692785,0.46798026920374325,0.5218330134357005
2020-07-23,21.0,-0.11162655723647275,0.6313003452243958,0.11578341013824885,0.4930176196604781,0.4133671250077076,0.43015178121719444,0.15083932853717028
2020-07-24,22.5,0.007136515569319712,0.6883341003221353,0.5695692236811795,0.4995772354551297,0.5858268531528148,0.5858268531528148,0.0
2020-07-27,22.96,0.026032795949327614,0.7031285944329423,0.6486642100414556,0.4990275317335053,0.6169401120693011,0.6169401120693011,0.0
2020-07-28,22.92,0.08321089735585563,0.7017019319227231,0.8294957402717016,0.504563345602975,0.6785870059324667,0.6785870059324667,0.0
2020-07-29,23.33,0.11382602284651577,0.7170613934237756,0.8873158379373849,0.5109095957777317,0.7050956090462973,0.7050956090462973,0.0
2020-07-30,22.91,0.08705105874198127,0.7010344827586207,0.839240506329114,0.5277931241780485,0.6893560377552609,0.6893560377552609,0.0
2020-07-31,23.57,0.04645940773766544,0.7268444035853827,0.7216981132075472,0.5442645906921788,0.6642690358283696,0.670849560126339,0.055848513902205174
2020-08-03,23.52,0.02409755157906046,0.7252987132352942,0.6426270991488383,0.5598223017670889,0.6425827047170738,0.6759780786558937,0.2934834690943939
2020-08-04,22.42,-0.02205647420252488,0.6836664369400414,0.4255979760809568,0.5679422849132019,0.5590688993114,0.6520744573316803,0.6707375478927203
2020-08-05,21.58,-0.07797312620335006,0.6515847496554892,0.20521959071050816,0.5690104822392223,0.4752716075350732,0.6061096570294355,0.8178554332216371
2020-08-06,22.06,-0.03780748264004785,0.6714121699196326,0.35597701149425287,0.5753799579594177,0.5342563797911011,0.5750897254366035,0.357177033492823
2020-08-07,22.07,-0.06575549667939473,0.6717171717171717,0.244656400827396,0.5655707062786047,0.49398142627439084,0.5410322035258078,0.39956958393113345
2020-08-10,22.94,-0.024969011329201596,0.7023181087904522,0.41164981617647056,0.563786618530883,0.5592515144992686,0.5592515144992686,0.0
2020-08-11,22.98,0.024670854776595696,0.7043368517668656,0.6449575005743166,0.567198034601717,0.638830795647633,0.638830795647633,0.0
2020-08-12,22.86,0.05762169853667576,0.6984400091764166,0.7642397795130914,0.5787398973423435,0.6804732286772839,0.6804732286772839,0.0
2020-08-13,22.12,0.002716162828777513,0.6732798165137615,0.5470723306544202,0.5773174161736431,0.5992231877806082,0.5992231877806082,0.0
2020-08-14,22.58,0.022845338452870845,0.6897500573263013,0.6380853994490359,0.5902492782905081,0.6393615783552818,0.6393615783552818,0.0
2020-08-18,25.21,0.09435862949860363,0.7820953690967446,0.8520771172825339,0.6069792583688658,0.7470505815827148,0.7470505815827148,0.0
2020-08-19,24.38,0.05913885163251553,0.7533807013522805,0.7701927489674163,0.6275846181702527,0.7170526894966498,0.7170526894966498,0.0
2020-08-20,28.18,0.20922384810386996,0.8452108157653528,0.9615737554484973,0.6549397447715036,0.8205747719951179,0.8205747719951179,0.0
2020-08-21,26.89,0.19527229362663956,0.8227949599083619,0.9576834862385321,0.6807746120411099,0.820417686062668,0.820417686062668,0.0
2020-08-24,26.44,0.15781345626196996,0.8139028859367843,0.9361385003439578,0.6930780635980456,0.814373149959596,0.814373149959596,0.0
2020-08-25,24.63,-0.02327552906738184,0.760705289672544,0.41872994039431455,0.6887691242378571,0.6227347847682386,0.759030616456454,0.8338910133843213
2020-08-26,25.44,0.04255961441879608,0.7889194139194139,0.7097180838872336,0.6879551198781626,0.7288642058949367,0.7613929197361113,0.28595317725752506
2020-08-27,27.22,-0.03466050924721431,0.8310826276035707,0.3681255728689276,0.6778258941059461,0.6256780315261481,0.7224135716423175,0.686007640878701
2020-08-28,26.4,-0.018390460128502983,0.812929061784897,0.4466208476517755,0.6708077671146696,0.6434525588504473,0.6870205461998733,0.37255369928400955
2020-08-31,27.77,0.049078286335222376,0.8396247998169756,0.7307604214383875,0.6738538347262304,0.7480796853271978,0.7480796853271978,0.0
2020-09-01,27.59,0.1134881760967481,0.8361161939615737,0.8856194183650103,0.6826990797247917,0.8014782306837919,0.8014782306837919,0.0
2020-09-02,26.26,0.0317241304027287,0.8097415961582438,0.6720467032967034,0.6920121768856404,0.7246001587801958,0.7246001587801958,0.0
2020-09-03,25.3,-0.07314760148984556,0.7828074988568816,0.21801327534905013,0.6956125877316388,0.5654777873125235,0.6966176841908313,0.8179866412213741
2020-09-04,27.83,0.05275056538552869,0.8417142857142857,0.7477116704805492,0.7096635071011625,0.7663631544319992,0.7663631544319992,0.0
2020-09-07,25.85,-0.07164570036426987,0.79981718464351,0.22203157172271792,0.712300386696704,0.5780497143543107,0.6871938091125642,0.740343347639485
2020-09-08,23.87,-0.14483094787845596,0.7357779300891021,0.0648444647758463,0.7044667484441546,0.5016963811030343,0.6272374391964127,0.7976644423260247
2020-09-09,24.73,-0.060029787341325136,0.762220191868433,0.2637777269608964,0.6963843376063583,0.5741274188118959,0.5971428912027528,0.2079561696045736
2020-09-10,22.14,-0.13341846845298377,0.6713861612240237,0.07830361225422953,0.6785595872260769,0.47608312023477667,0.5792639577872033,0.7173809523809523
2020-09-11,21.68,-0.2497243989663538,0.6530821917808219,0.011085714285714286,0.6646549811985358,0.4429409624216907,0.5145795193851417,0.5623512613041409
2020-09-14,21.28,-0.19454293648099474,0.6379821958456974,0.030278793418647167,0.648165619510761,0.43880886959170184,0.4867313504326199,0.4060418648905804
2020-09-15,20.97,-0.12952959543691023,0.6248288452761296,0.08396161754626456,0.6250310689218389,0.4446071772480777,0.4753135096616285,0.2703281027104137
2020-09-16,21.05,-0.1611165214049346,0.6289071412274698,0.052649611694837825,0.6039806514869042,0.4285124681364039,0.44619051952653016,0.16183460076045628
2020-09-17,22.31,0.007649081163950466,0.6765510948905109,0.5726193194793332,0.590040297565804,0.6130702373118827,0.6130702373118827,0.0
2020-09-18,21.59,-0.00415993204472942,0.6481185860889396,0.5115296803652968,0.5745195430734876,0.5780559365092413,0.5780559365092413,0.0
2020-09-21,23.31,0.09111478857422206,0.7145462836297309,0.8451266834056151,0.5697603325923526,0.7098110998758994,0.7098110998758994,0.0
2020-09-22,25.2,0.1837511496035491,0.7799179393663096,0.9510497489730717,0.5835486440491657,0.7715054441295157,0.7715054441295157,0.0
2020-09-23,24.64,0.15747057853692858,0.759799453053783,0.9360027378507871,0.5884777613766138,0.7614266507603946,0.7614266507603946,0.0
2020-09-24,27.21,0.1985495443507137,0.8307131465026202,0.9588275547445255,0.60323607389598,0.7975922583810419,0.7975922583810419,0.0
2020-09-25,26.13,0.1908538350058051,0.8077448747152619,0.9542759407069555,0.6157978465456185,0.7926062206559453,0.7926062206559453,0.0
2020-09-28,25.01,0.07039329184186238,0.7707811432475518,0.7971956224350205,0.6157376351562989,0.7279048002796237,0.7702070748413042,0.365083135391924
2020-09-29,24.15,-0.04255961441879563,0.7449908925318761,0.3356507864144062,0.5997102868217913,0.5601173219226911,0.7279294503999394,0.9104938271604939
2020-10-05,23.87,-0.03174869831458027,0.7350330070566811,0.3824065633546035,0.5906015685956998,0.5693470463356615,0.6895135295149928,0.7833412434741338
2020-10-06,22.29,-0.19944640539737746,0.6746700045516614,0.02813852813852814,0.5831512625578061,0.42865326508266516,0.6157257308553173,0.9395161290322581
2020-10-07,21.55,-0.1927082629827641,0.6445961319681456,0.03109339407744875,0.5603078518040752,0.41199912594988986,0.5396043119141062,0.8058321479374111
2020-10-08,21.0,-0.17475330716610493,0.6243175614194723,0.04361193350034161,0.5514598702679148,0.40646312172924287,0.4753159762040301,0.5476303317535545
2020-10-12,20.36,-0.1707121884162599,0.5963156697748465,0.0467896174863388,0.5475219425778207,0.39687574327966874,0.4426676604754256,0.3896257697773567
2020-10-13,20.34,-0.16003304973032462,0.5949295134151887,0.05406328249487821,0.5380968145048391,0.3956965368049687,0.4079375585692871,0.10108901515151515
2020-10-14,20.97,-0.061045302483949015,0.6229824960218231,0.2613791533909877,0.5414636114032031,0.47527508693867127,0.47527508693867127,0.0
2020-10-15,21.47,-0.0037192046590672767,0.6425,0.5147895335608647,0.5537916520905612,0.570360395217142,0.570360395217142,0.0
2020-10-16,22.03,0.04788272309082897,0.6645080663485572,0.7260009099181074,0.5718478517656193,0.654118942677428,0.654118942677428,0.0
2020-10-19,22.51,0.10038746323631909,0.6845751930940481,0.8650216056402092,0.5928680101634158,0.7141549362992244,0.7141549362992244,0.0
2020-10-20,22.18,0.086601591301807,0.6723824665001136,0.8375397908140063,0.6135771477732112,0.7078331350291104,0.7078331350291104,0.0
2020-10-21,21.88,0.042480132639952206,0.657811080835604,0.708683791770857,0.6165102592291266,0.6610017106118625,0.6614938239669534,0.0049692380501656416
2020-10-22,22.54,0.04863489672094046,0.6860385925085131,0.7289772727272728,0.6228944491986654,0.679303438144817,0.6832824325524884,0.03760643330179754
2020-10-23,21.9,-0.005918523991796931,0.658760780753518,0.505453306066803,0.6130079771932897,0.5924073546712035,0.6709401149512435,0.599290780141844
2020-10-26,22.94,0.01892245678258364,0.6996823235761289,0.6209677419354839,0.6027500366225954,0.6411333673780694,0.6563358011670125,0.1316162570888469
2020-10-27,23.58,0.061207913187003804,0.7252722323049002,0.7768566886213945,0.5979082048731386,0.7000123752664779,0.7000123752664779,0.0
2020-10-28,23.29,0.062451106342468865,0.712860058970288,0.7803133514986376,0.5904990226036831,0.6945574776908696,0.6945574776908696,0.0
2020-10-29,25.9,0.13895146009386172,0.8023809523809524,0.9167990919409762,0.5894280033261758,0.7695360158827015,0.7695360158827015,0.0
2020-10-30,31.97,0.3783113262492952,0.8884606665155294,0.9935315478892419,0.5972783895442308,0.8264235346496673,0.8264235346496673,0.0
2020-11-02,28.65,0.22227133145952394,0.8540344514959202,0.9658497844338553,0.6157594534688181,0.8118812297995311,0.8118812297995311,0.0
2020-11-03,26.54,0.11825413379483685,0.8153183775209608,0.89258166969147,0.6305209653888468,0.7794736708670925,0.7794736708670925,0.0
2020-11-04,24.75,0.06080140511845,0.7629134571816946,0.7748922658199138,0.6513958951466323,0.7297338727160803,0.7834096647830145,0.4461502125649504
2020-11-05,22.16,-0.15595410682640898,0.6699886749716875,0.057709750566893425,0.652696117633957,0.460131514390846,0.7215287644846434,0.9940982058545798
2020-11-06,21.74,-0.385644081378687,0.6524003623188406,0.0017002947177510769,0.6523503966868764,0.4354836845744894,0.6433407944696079,0.9615384615384616
2020-11-09,21.58,-0.28338648333076,0.6444419289110256,0.006233000906618314,0.6525396377507879,0.43440485585614397,0.5678455196809304,0.8252358490566037
2020-11-10,21.02,-0.23317866345525662,0.6233589859665006,0.01552232041694992,0.6522868505126225,0.4303893856320243,0.49802866263391676,0.541018387553041
2020-11-11,20.68,-0.1796584393744709,0.608621860149355,0.03908019936565473,0.6463703607651775,0.43135747342672914,0.4383533827760465,0.05914231856738925
2020-11-12,19.85,-0.11008485474588348,0.5686651583710407,0.12129105322763307,0.6346870277161226,0.4415477464382655,0.4415477464382655,0.0
2020-11-13,19.77,-0.09498824451053789,0.5631078941415969,0.15545742753623187,0.6178884363514018,0.44548458600974356,0.44548458600974356,0.0
2020-11-16,20.5,-0.051342073685626044,0.6008593396653098,0.29805297713380124,0.6016213243030232,0.5001778803673781,0.5001778803673781,0.0
2020-11-17,19.72,-0.06384101627431571,0.5611575853493104,0.25294250792213674,0.5842257702019563,0.4661086211578011,0.4661086211578011,0.0
2020-11-18,19.63,-0.05210804135185887,0.5554927667269439,0.29588142113600363,0.5713477530833685,0.4742406469821054,0.4742406469821054,0.0
2020-11-19,19.41,-0.022415609952280757,0.5446327683615819,0.4247737556561086,0.5602075195529161,0.5098713478568689,0.5098713478568689,0.0
2020-11-20,19.21,-0.028734660402060186,0.5319701762313601,0.3961773354444696,0.5543058551743039,0.4941511222833779,0.4941511222833779,0.0
2020-11-23,19.79,-0.03524812652988807,0.5648294556132821,0.3662369968340118,0.5445662648476959,0.49187757243166325,0.49187757243166325,0.0
2020-11-24,19.81,0.004553511535970056,0.5667344173441734,0.555392267691612,0.5350662089504331,0.5523976313287395,0.5523976313287395,0.0
2020-11-25,20.82,0.05885505489845322,0.6143599006547753,0.7675180831826401,0.5322838232846453,0.6380539357073536,0.6380539357073536,0.0
2020-11-26,20.0,0.029943876373072165,0.5760722347629796,0.6629378531073447,0.5202795743733553,0.5864298874145598,0.5864298874145598,0.0
2020-11-27,19.66,0.02315513793855528,0.5565335138794855,0.6381608676005422,0.5030971285502367,0.5659305033434214,0.5669379060451475,0.009185115402731984
2020-11-30,20.77,0.0483328782735466,0.6127030685920578,0.7272419245538739,0.4910986474806406,0.6103478802088574,0.6103478802088574,0.0
2020-12-01,20.21,0.019990670705070546,0.5856079404466501,0.6261291779584462,0.4786945742604572,0.5634772308885178,0.592847887512542,0.259180790960452
2020-12-02,20.18,-0.03122204826135988,0.5842354533152909,0.38575299164596977,0.4644991423094485,0.47816252909023643,0.5608696061891185,0.62
2020-12-03,20.02,0.0009995003330836028,0.5773393461104848,0.5373589164785553,0.47417413823571,0.52962413360825,0.5495084554278566,0.17991533396048917
2020-12-04,21.01,0.06641240013788874,0.6244364292155095,0.7897765741367637,0.493176946893602,0.6357966500819584,0.6357966500819584,0.0
2020-12-07,21.3,0.025197434827358478,0.63657876943881,0.6449684115523465,0.5089487531729399,0.5968319780546988,0.5968319780546988,0.0
2020-12-08,20.7,0.023956168855793436,0.6101847679134745,0.6412136250845928,0.5242616803383052,0.5918866911121242,0.5918866911121242,0.0
2020-12-09,20.15,-0.001487726532771294,0.5832394683487272,0.525597654488047,0.5357900569213494,0.5482090599193745,0.5804697025552812,0.2842031029619182
2020-12-10,20.03,0.000499375790652401,0.5773648648648648,0.5333709131905299,0.5463095460827674,0.5523484413793874,0.5850145641095088,0.28829887218045114
2020-12-11,19.85,-0.05679450772370975,0.5678901148390002,0.2758115419296664,0.5494379544600384,0.46437987040956835,0.5507312081750306,0.6413809300140911
2020-12-14,21.25,-0.0023501773449536856,0.634736605132823,0.5211854856885283,0.5558631988105943,0.5705950965439818,0.5705950965439818,0.0
2020-12-15,21.27,0.027163928940822313,0.6356065721359442,0.6533348355114916,0.567734231669994,0.6188918797724766,0.6188918797724766,0.0
2020-12-16,20.4,0.012330612457478907,0.5956345634563457,0.5892092813696779,0.576070973094071,0.5869716059733648,0.5869716059733648,0.0
2020-12-17,19.85,-0.009027142544527411,0.5674915635545557,0.4911036036036036,0.5783006891725828,0.5456319521102474,0.5572940809619278,0.09741784037558686
2020-12-18,19.57,-0.014206225725214683,0.5502699055330634,0.4664489979734294,0.5805149739683493,0.532411292491614,0.570900365378337,0.3385734396996715
2020-12-21,20.54,-0.0339826908700136,0.6038902630987182,0.3713417379558757,0.5816191126835317,0.5189503712460418,0.560571420318749,0.36327392120075047
2020-12-22,22.85,0.07165348812806815,0.6966052158273381,0.8022732388026108,0.5910379069233859,0.6966387871844449,0.6966387871844449,0.0
2020-12-23,21.52,0.053447834443412834,0.643627781523938,0.7512376237623762,0.5913625924596083,0.6620759992486408,0.6620759992486408,0.0
2020-12-24,21.53,0.08124330424307225,0.6439325842696629,0.8250843644544432,0.5971127639809528,0.6887099042350197,0.6887099042350197,0.0
2020-12-28,23.14,0.16756494035754566,0.7088294765221299,0.9423076923076923,0.6085238336646978,0.75322033416484,0.75322033416484,0.0
2020-12-29,21.63,0.05170703546455524,0.648921832884097,0.7421857431976614,0.6098028982380934,0.6669701581066173,0.6935230365879125,0.2393342709798406
2020-12-30,22.09,-0.03382609990818786,0.6688749157871098,0.37218974820143885,0.6055360868776798,0.5488669169554095,0.6639686625421055,0.7659325210871603
2021-01-04,24.81,0.14226406241012635,0.7674000898069151,0.9225668689593167,0.623535549722804,0.7711675028296786,0.7711675028296786,0.0
2021-01-05,26.22,0.19707516695928184,0.8108866442199776,0.958314606741573,0.6398981244321168,0.8030331251312224,0.8030331251312224,0.0
2021-01-06,27.6,0.17625305095757415,0.838532315978456,0.9468658728375646,0.6491777540687105,0.8115253142949103,0.8115253142949103,0.0
2021-01-07,26.75,0.2124532333770479,0.8209557998653803,0.9632749326145552,0.6617448428559298,0.8153251917786216,0.8153251917786216,0.0
2021-01-08,29.18,0.27835852566261376,0.8612606550022431,0.9807994610375028,0.6765113859319719,0.8395238339905725,0.8395238339905725,0.0
2021-01-11,35.65,0.3625023491565953,0.9314868804664723,0.9915806017063313,0.6968671449153726,0.8733115423627255,0.8733115423627255,0.0
2021-01-12,34.95,0.2873959903442658,0.9232062780269058,0.9828282828282828,0.7167496144853674,0.8742613917801854,0.8742613917801854,0.0
2021-01-13,32.0,0.14792013007662197,0.8895987446760816,0.9267280071813285,0.741065241862586,0.8524639979066654,0.8524639979066654,0.0
2021-01-14,29.68,0.10393894495716438,0.8658673240699238,0.8695310747139331,0.7555521495616487,0.8303168494485019,0.8539755230977301,0.21334894613583139
2021-01-15,31.56,0.07840695288303356,0.8840466054223617,0.8152759084791387,0.7658116772180004,0.8217113970398335,0.8504130357075823,0.2563202247191011
2021-01-18,33.18,-0.07180186209800654,0.9023297491039427,0.22146221125812962,0.7642853801064015,0.6293591134894913,0.8016225499329355,0.9192793635938231
2021-01-19,34.08,-0.025207766718704505,0.9128779395296752,0.4088565022421525,0.7708638619717433,0.6975327679145237,0.7662768251598031,0.5488774555659495
2021-01-20,33.32,0.04042191449891552,0.9040528437080161,0.6995068370320556,0.7855348814025828,0.7963648540475514,0.7963648540475514,0.0
2021-01-21,30.63,0.031506502545504134,0.8748600850682785,0.6688704616763783,0.7997473450448342,0.7811592972631637,0.7811592972631637,0.0
2021-01-22,29.36,-0.07225729223135868,0.8614592658907789,0.21947120770781986,0.7892986455190505,0.6234097063725498,0.7055651478174559,0.6182795698924731
2021-01-25,28.97,-0.13568647298103942,0.8576862832848512,0.07672491039426524,0.7777872902288706,0.570732827969329,0.6938398907134236,0.7913551401869159
2021-01-26,29.99,-0.12784670920019714,0.8672259507829978,0.08947368421052632,0.7649793573856061,0.5738929974597101,0.6691119366224608,0.6807566557683326
2021-01-27,29.41,-0.12482306473273841,0.8617758890628495,0.09348410210479176,0.7475824279440515,0.5676141397038976,0.6233617937537301,0.4624183006535948
2021-01-28,33.09,0.0772512010888371,0.9006037567084079,0.8116185359301544,0.7556102958579716,0.8226108628321779,0.8226108628321779,0.0
2021-01-29,35.73,0.1963574682890039,0.9323720098367986,0.9569158460161146,0.7768158756545807,0.8887012438358313,0.8887012438358313,0.0
2021-02-01,34.16,0.16479455713911006,0.9135002235136344,0.9394719176549564,0.7808910052146396,0.8779543821277436,0.8779543821277436,0.0
2021-02-02,33.4,0.10769190722173683,0.9042458100558659,0.875503355704698,0.781154703084615,0.8536346229483929,0.8536346229483929,0.0
2021-02-03,31.29,0.061963805114887194,0.8800268096514745,0.7766718854842317,0.7779372157426072,0.8115453036261044,0.85088928307405,0.3436770881941204
2021-02-04,32.06,-0.031621974752114035,0.8888764797855707,0.38182021466905186,0.7650988647919743,0.6785985197488656,0.8220868144573876,0.8547108208955224
2021-02-05,28.65,-0.2208372288745699,0.8516078606520768,0.018891124524927343,0.7408098365204058,0.5371029405658033,0.751767153803382,0.968065268065268
2021-02-08,27.33,-0.22307036898039279,0.8304308997544094,0.017992847563701387,0.7139437431490385,0.5207891634890497,0.6803341100756433,0.8939888164026095
2021-02-09,25.21,-0.2813151587828262,0.778125,0.0065921787709497205,0.6859108085969325,0.49020932912262744,0.6076490513104902,0.7724732184443409
2021-02-10,26.43,-0.1687988290645932,0.8112028565052444,0.04814566577301162,0.6619863528574537,0.5071116250452365,0.5467623155943165,0.3447392923649907
2021-02-15,26.22,-0.20108666884585347,0.8063364569388666,0.02847889211525575,0.6394717766142103,0.4914290418894442,0.5093284200224322,0.1630991158678455
2021-02-16,25.08,-0.13308272739602867,0.7712469328574615,0.08184457347029923,0.6183160014248668,0.49046916925087586,0.5000016657594466,0.08255813953488372
2021-02-17,25.58,-0.06617420378927985,0.7889161462979483,0.2421299397186872,0.615997354566231,0.5490144801942888,0.5490144801942888,0.0
2021-02-18,26.1,0.03469457312881952,0.8037904124860646,0.6791294642857143,0.6200269904412297,0.7009822890710029,0.7009822890710029,0.0
2021-02-19,26.86,0.016138462478894056,0.819995541685243,0.6066726177192591,0.6156047024078404,0.6807576206041142,0.6807576206041142,0.0
2021-02-22,27.64,0.05274152056391568,0.8355248495654112,0.7457608210620259,0.61654358050491,0.732609750377449,0.732609750377449,0.0
2021-02-23,27.16,0.07967458692577534,0.8267602495543672,0.8194289538255632,0.6306750487494432,0.7589547507097912,0.7589547507097912,0.0
2021-02-24,28.93,0.12306832283734703,0.8560926709734907,0.8975245316681534,0.6511551989735064,0.8015908005383835,0.8015908005383835,0.0
2021-02-25,27.92,0.06740796356552403,0.8417594654788418,0.7903010033444816,0.6680392198192514,0.7666998962141917,0.7666998962141917,0.0
2021-02-26,31.34,0.1542570458327832,0.8807615230460922,0.9325679893000446,0.6894909578487138,0.8342734900649503,0.8342734900649503,0.0
2021-03-02,30.97,0.11375499508564202,0.8770035618878005,0.8851125473590372,0.6907383032639206,0.8176181375035861,0.8176181375035861,0.0
2021-03-03,28.31,0.04146979643331283,0.8458713554417984,0.7026515151515151,0.6822191786324306,0.743580683075248,0.792752601479272,0.4153881915388192
2021-03-04,29.5,0.019511144357730714,0.8622607921673342,0.6200712853642236,0.6729531770415049,0.7184284181910209,0.7761201250097993,0.4783921933085502
2021-03-05,29.09,0.0410511946129386,0.857285873192436,0.7012249443207127,0.6674222183353196,0.7419776786161562,0.7711756814901923,0.2584765443567116
2021-03-08,29.48,-0.061183169606739085,0.8613211743772242,0.2599643731908261,0.6540368896461282,0.5917741457380595,0.7226758126248141,0.8182451253481894
2021-03-09,29.78,-0.03918196672924834,0.8644651990215699,0.35006678539626,0.6526327718952082,0.6223882521043461,0.6836298355449661,0.5055684454756381
2021-03-10,28.85,0.018894893830300408,0.8537127612272121,0.6175161362118852,0.6676510197017606,0.7129599723802859,0.7129599723802859,0.0
2021-03-11,26.45,-0.10913410504146581,0.8095132251611469,0.12383177570093458,0.6697740510403598,0.5343730173008138,0.6406946132279323,0.7284322820037106
2021-03-12,25.64,-0.12624084045464112,0.7887777777777778,0.09221357063403782,0.6721809052813815,0.517724084564399,0.5958438944175809,0.5982846546128883
2021-03-15,25.9,-0.12946909861564393,0.7962674961119751,0.08596530249110321,0.6727530121895021,0.5183286035975269,0.5811547859894743,0.5141334569045413
2021-03-16,24.28,-0.20418406106456555,0.7421146157263439,0.027240382477207028,0.6711165034182378,0.48015716720726287,0.5527085690100577,0.5662343677628532
2021-03-17,24.53,-0.16221313468371035,0.7497224072840328,0.05391285015562472,0.6698800971960351,0.4911717848785642,0.5083509315097132,0.15486111111111112
2021-03-18,22.69,-0.15333185951255812,0.6842806394316163,0.061902645032229385,0.6627585271572154,0.46964727054035366,0.4954057821576213,0.22975474317445627
2021-03-19,23.61,-0.08248328095504798,0.7200887902330744,0.1918888888888889,0.64848497221597,0.5201542171126444,0.5201542171126444,0.0
2021-03-22,23.7,-0.0887679205644063,0.7225920994229915,0.1749611197511664,0.6352570987102114,0.5109367726281232,0.5109367726281232,0.0
2021-03-23,23.19,-0.045931814923856784,0.7016862658087419,0.3235228787205686,0.6213551855577583,0.5488547766956896,0.5488547766956896,0.0
2021-03-24,22.71,-0.07709150215293104,0.6845607808340728,0.20775038862980236,0.6025082347098569,0.4982731347245773,0.5095732343402777,0.09551341350601295
2021-03-25,21.69,-0.04507297395296739,0.6445996895098691,0.32648756660746003,0.582944986046749,0.5180107473880261,0.5192459297098122,0.011789181692094313
2021-03-26,20.36,-0.1480981594150994,0.5856984478935698,0.06559378468368479,0.5584257801405973,0.4032393375726173,0.49586295380180667,0.6702865064695009
2021-03-29,21.01,-0.1204765332841764,0.6161604965639548,0.10219707057256991,0.531051481510357,0.41646968288229386,0.4769695358526408,0.49907621247113165
2021-03-30,20.64,-0.11649021065407839,0.5995124113475178,0.10971821610827602,0.5047293444655809,0.40465332397379156,0.4481292453082612,0.37280701754385964
2021-03-31,20.44,-0.10531159078196328,0.5891867937070685,0.13365128660159717,0.4840872247084647,0.4023084350057102,0.4289363053644878,0.2392708814028611
2021-04-01,19.88,-0.08713712361035508,0.5610323438192291,0.18130405854956752,0.4655873328293957,0.4026412450660641,0.40586240490009545,0.025599630996309963
2021-04-02,19.51,-0.04264503704730194,0.5389811738648947,0.33625277161862527,0.44850541102865493,0.44124645217072506,0.44124645217072506,0.0
2021-04-05,18.97,-0.10213973090998651,0.5099645704162976,0.14021281312347594,0.43672770692794805,0.36230169682257385,0.402630230607773,0.3533886583679115
2021-04-06,18.34,-0.1181464737850435,0.47022359973433697,0.10582890070921985,0.42076571982859123,0.332272740090716,0.38815411383115783,0.4642857142857143
2021-04-07,17.45,-0.1581541166870677,0.41578131916777333,0.05639264347440727,0.39578934645866826,0.2893211030336163,0.36555664743673905,0.5902809765085214
2021-04-08,16.19,-0.20532043353888385,0.3441026775835362,0.0269162605228179,0.38173119488977514,0.25091671099870977,0.3352117406232682,0.6346685082872928
2021-04-09,16.69,-0.15611741696127623,0.37466814159292033,0.0592469545957918,0.3705542885841976,0.2681564615909699,0.3005937425073172,0.286470317533364
2021-04-12,16.54,-0.1370770943513775,0.3645211236452112,0.07672719220549158,0.35952967651538814,0.26692599745536366,0.2815186026338751,0.12534498620055198
2021-04-13,17.11,-0.06942137892421663,0.39451570101724903,0.2332300199247288,0.3559894445838488,0.3279117218419422,0.3279117218419422,0.0
2021-04-14,16.49,-0.056585512076928524,0.3617068317488393,0.2789951305887561,0.35191611220629726,0.3308726915146309,0.3308726915146309,0.0
2021-04-15,17.6,0.0835051343545623,0.4248452696728559,0.8297189643726488,0.36462563594583874,0.5397299566637811,0.5397299566637811,0.0
2021-04-16,17.61,0.053657184834370764,0.4250828729281768,0.7507743362831858,0.3712226241980737,0.5156932778031454,0.5156932778031454,0.0
2021-04-19,18.04,0.08680982503893242,0.4489615554573575,0.8381995133819952,0.3809628204397036,0.556041296426352,0.556041296426352,0.0
2021-04-20,17.96,0.04848397496995149,0.4447757897062072,0.7270013268465281,0.38462701974028923,0.5188013787643415,0.5188013787643415,0.0
2021-04-21,18.95,0.13904979495692782,0.5089443462897526,0.915874419632987,0.39793970965176084,0.6075861585248336,0.6075861585248336,0.0
2021-04-22,17.86,0.01466467340424682,0.4388385957164937,0.5989168877099912,0.3996064153344897,0.47912063292032486,0.5354485488877995,0.46873563218390807
2021-04-23,18.33,0.04007213934349885,0.4703090507726269,0.6988950276243094,0.4125542114799818,0.5272527632923061,0.5377604459856316,0.08892463235294118
2021-04-26,18.36,0.01758287055786667,0.4738468329287133,0.6123508616880248,0.42175021466698703,0.5026493030945751,0.5270820473192762,0.21887919154800184
2021-04-27,18.1,0.007764875397726634,0.4534421888790821,0.57090788601723,0.429628200853,0.4846594252497707,0.520253656616362,0.31290174471992654
2021-04-28,18.92,-0.0015843679047029546,0.5078314581954555,0.524845406360424,0.4373741704591804,0.49001701167168665,0.49673982724573273,0.058054153281321706
