month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,crash_evidence,crash_pressure,normalization_state,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,expected_shortfall,tail_multiplier,tail_penalty,estimated_transaction_cost,monthly_utility,policy,covariance_mode,tail_mode,internal_transaction_cost,market_crash_pressure,portfolio_vulnerability,portfolio_crash_pressure,solver_success,primary_solver_success,primary_solver_message,used_feasibility_retry,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2022-06,2022-05,2022-05,2022-05-31,0.4639325979169153,0.24632431845647618,0.0,False,-0.016280898049305218,-0.01628088672648813,2.4958503733627575,-0.033210919825801155,3.2362521068428964e-06,9.70875632052869e-09,1.614060767606362e-09,0.13257758464813105,0.43844667875584903,0.09959746139599293,0.329378275200027,0.11936499059770152,0.4397456161657569,0.44088939323654147,0.0,0.006607831470970615,0.0006635201180754708,0.07531285694319456,1.0,0.0003317600590377354,0.00017612767743517622,0.03391143844443663,1.0,0.0011499856573708145,1.4839820267165092e-08,0.005126070914741797,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.1571730545194991,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.005126070914741799,0.08923139255276502,-0.13684443480627329,0.0,0.040768607447234984,0.023155565193726718,0.44088939323654147,GLD,0,0.0017617283549477571,0.0028422495460951164,0.011732526421813095,0.0031145306845740323,1.7816970303919078e-05,2.1116396120000027e-05,-8.274868122980275e-05,5.633521472701803e-05
2022-07,2022-06,2022-06,2022-06-30,0.5121129463995405,0.403999542037025,0.0,True,0.0103136252317793,0.010313637933987428,2.5215916387482173,-0.023239819574707887,3.6519477715767954e-06,1.0955843314730386e-08,1.746364812357741e-09,0.09451506452293369,0.34414480372286416,0.12094814824120569,0.44039198351299647,0.10690960441857213,0.4419919778632068,0.45109841771822107,2.765266495091708e-17,0.006695289210706563,0.0007342189653904996,0.07593815673613576,1.0,0.0003671094826952498,0.00018314785449368616,0.0347353660065359,1.0,0.0012065456516080098,1.5964603239035603e-08,0.0051216181118000645,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.16134653409637592,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.0051216181118000645,0.09386494332116754,-0.1403248048590621,0.0,0.03613505667883246,0.019675195140937907,0.45109841771822107,GLD,0,0.0010185450576107404,0.0028850139443163843,0.011806947208439562,0.0008168363145697475,-3.2707920593168693e-06,-1.0605448033172322e-05,-2.1755916853389082e-05,-1.0905708736738663e-05
2022-08,2022-07,2022-07,2022-07-29,0.4802980715205215,0.38957457888907704,0.0,False,-0.01902395719647504,-0.019023951024401527,2.473620987345682,-0.04182166343833982,1.7634495746016466e-06,5.29034872380494e-09,8.817247873215948e-10,0.08497869142227482,0.32407789562344264,0.122764428022413,0.46817898493186955,0.11009353895713635,0.4441947720042268,0.44571168903863695,2.51551986447533e-17,0.0067148206533295006,0.0007167367249651326,0.07627742749016321,1.0,0.0003583683624825663,0.00017826375703237817,0.03428361957645242,1.0,0.0011753665712629117,1.005985529528154e-08,0.005181075659728728,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.1593574082004967,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.005181075659728728,0.09274071759255258,-0.13830453162063586,0.0,0.03725928240744743,0.021695468379364147,0.44571168903863695,GLD,0,0.0015573608897859483,0.003063490293783417,0.011710052368681138,-0.00048071165918080845,2.191545302989911e-06,4.75399026515374e-06,-8.768287792708333e-05,2.94637912199464e-05
2022-09,2022-08,2022-08,2022-08-30,0.49827735601106016,0.39530592837511525,0.0,False,0.007602898210365749,0.007602902256050002,2.4924276759234956,-0.03453673107808397,1.155909786553192e-06,3.4677293596595763e-09,5.779548932089172e-10,0.07887927916540304,0.2593595408692252,0.15432659341104318,0.5074345865543286,0.11054283721647315,0.4404825027406596,0.44897466004286724,6.426873511579658e-22,0.006526592534430601,0.0007414775215682832,0.07387024528375752,1.0,0.0003707387607841416,0.00018181724985650373,0.03454292448161256,1.0,0.0011932136317423883,8.076620706546522e-09,0.0049626320652833645,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.16067997653724467,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.0049626320652833645,0.09432778094930146,-0.13965802347561093,0.0,0.03567221905069855,0.02034197652438907,0.44897466004286724,GLD,0,0.0019754682022432137,0.002847016880662726,0.011318233327622457,-0.0016753947119115217,2.086413832166275e-06,-2.8347876953991167e-06,-5.88549266765739e-05,2.261270606761454e-05
2022-10,2022-09,2022-09,2022-09-30,0.6576988693434476,0.551481142943633,0.10296228588726608,False,-0.006020864000603554,-0.006020857423217777,2.47742110785542,-0.04034965411784097,1.8792530788735648e-06,5.637759236620694e-09,9.396265394506428e-10,0.09132192217554853,0.26332898430818996,0.16617614283993126,0.4791729506763303,0.09889810934441748,0.43156860050819734,0.46953329014738515,2.7686759091102788e-17,0.006812273974904444,0.0008038631940942414,0.07692410853428788,1.0,0.0004019315970471207,0.00019652413393809413,0.036263973834944646,1.0174065288691378,0.0013379667031497902,1.0340180840243614e-08,0.005072365334526693,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.10296228588726608,0.16905732734213347,0.01740652886913787,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.005072365334526693,0.09821587615620449,-0.14736926545786516,0.0,0.03178412384379552,0.012630734542134842,0.46953329014738515,GLD,0,0.001089717732185961,0.0026693233757976833,0.011571606450149492,-0.0012359219952072283,-2.4229136189268475e-08,-1.7586430461787262e-05,0.000270150166358218,-3.2822576993896765e-05
2022-11,2022-10,2022-10,2022-10-31,0.6218372257529738,0.5743354781384042,0.0,True,0.007657269311361,0.007657271417820804,2.496391388475919,-0.03300135297468065,6.018456582407396e-07,1.805536974722219e-09,3.0092282912729346e-10,0.06253677911134621,0.17558453052906844,0.20008893551193788,0.5617897548476475,0.10488225456346462,0.4323918424112699,0.4627259030252655,2.964241221590594e-17,0.006712943372117079,0.0008025221723611873,0.07574018743123782,1.0,0.0004012610861805937,0.00019056357317561977,0.03568126663270231,1.0,0.0012731527885139953,6.96728420995573e-09,0.005038522530138281,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.16632130890982305,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.005038522530138281,0.09813391905113261,-0.14493605558172096,0.0,0.03186608094886739,0.015063944418279046,0.4627259030252655,GLD,0,0.002244645166379307,0.0027595693753309867,0.01123786881390597,-0.002291851053317018,-2.17320552119061e-07,-1.2564638564305327e-05,0.00019386700553840653,-2.709568123377465e-05
2022-12,2022-11,2022-11,2022-11-29,0.4375216801643149,0.44043039329941913,0.0,False,-0.0008491979965807564,-0.0008491972917159581,2.494271457910144,-0.03382252628843074,2.153340738289372e-07,6.460022214868116e-10,5.886257679886208e-11,0.050399070352980246,0.12800064530350122,0.23210737965743594,0.5894929046860826,0.11271148529360057,0.4381409745756524,0.4491475401307471,5.33735112907796e-17,0.0064796207168745425,0.000740409065168707,0.07331299421148227,1.0,0.0003702045325843535,0.00017959017836749033,0.03455724332100564,1.0,0.001194203065947189,6.5553227287777195e-09,0.004915206563020271,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.1606698621499614,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004915206563020271,0.09425979409071762,-0.13984642161909094,0.0,0.03574020590928238,0.02015357838090906,0.4491475401307471,GLD,0,0.0035558653415264582,0.0030279033819685447,0.010741082600302399,-0.004449256640663939,1.024551264282422e-07,1.6972540054954638e-06,-0.00016230902346446975,3.439932984332856e-05
2023-01,2022-12,2022-12,2022-12-29,0.6167168777789659,0.7402730063049091,0.4805460126098182,False,0.031360125153977035,0.0313601258671123,2.5724921229981987,-0.0035230797918825996,2.2475843935307098e-07,6.742753180592129e-10,3.885994909194383e-11,0.05301434543052994,0.1069459519857243,0.2784075529207476,0.5616321496629981,0.10285647691265935,0.4407926998216285,0.4563508232657122,5.0743046643878737e-17,0.00649512614623813,0.0007669537097447938,0.07333979149638879,1.0,0.0003834768548723969,0.00018339202222023492,0.03458869261674744,1.0786857849697045,0.0012905155719920513,6.559580330354951e-09,0.004821127159793352,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.4805460126098182,0.16374245734007098,0.07868578496970437,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004821127159793352,0.09593458457166282,-0.14136220452977466,0.0,0.03406541542833719,0.018637795470225343,0.4563508232657122,GLD,0,0.003084544049552964,0.0030659840246750154,0.010431683393632341,-0.00511015158605177,-1.0074267551670131e-07,-1.2065965418179487e-05,0.0001560621340419699,-3.079951734484284e-05
2023-02,2023-01,2023-01,2023-01-31,0.5376730846700692,0.6602138396211202,0.32042767924224047,False,-0.00018623066200404003,-0.0001862263772943807,2.5720130460871324,-0.0037086543484048384,1.2818881187162935e-06,3.845664356148881e-09,4.3904530316887573e-10,0.02621245636803399,0.04442995153852485,0.3448459084983804,0.5845116835950608,0.10912049799062282,0.44050462987008554,0.45037487213929167,4.807530556942188e-17,0.006615881860345866,0.0007471665712582526,0.07490758289660088,1.0,0.0003735832856291263,0.00017837802364923993,0.03409827610092745,1.051706771179533,0.0012228115046432335,8.217989813469025e-09,0.005019478852083693,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.32042767924224047,0.16136799199685606,0.05170677117953302,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.005019478852083693,0.09468895846453815,-0.13927099980218088,0.0,0.03531104153546186,0.02072900019781912,0.45037487213929167,GLD,0,0.004729685615332448,0.0034411069788787053,0.010160822766462112,-0.006464331991129389,-6.131081592276695e-08,-3.603215758268579e-06,2.0798948569673465e-05,-8.596518460358023e-06
2023-03,2023-02,2023-02,2023-02-28,0.5878951931545019,0.7183939874060624,0.43678797481212484,False,0.04080788215696202,0.04080789899534639,2.6769714513780247,0.0,4.94506915532667e-06,1.4835207465980009e-08,2.0031769036866815e-09,0.05028266978831083,0.053284325723286945,0.4352259571630234,0.4612070473253788,0.10761236901547623,0.43288512926662753,0.4595025017178963,4.980071973719961e-17,0.006293980141981414,0.0007364381891407707,0.07110913256893234,1.0,0.00036821909457038536,0.00018448744928225994,0.034821613180185305,1.0720576006842493,0.001299917809479292,1.9383635647177766e-08,0.004625823854296089,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.43678797481212484,0.16497157623270936,0.07205760068424918,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.004625823854296089,0.09400669268562345,-0.14291657828734866,0.0,0.035993307314376555,0.017083421712651342,0.4595025017178963,GLD,0,0.005194114034229855,0.0031499028289371962,0.009435759862861905,-0.005350177102584531,-9.923802522512389e-08,-1.0781131079232218e-05,8.793323290745515e-05,-1.8769472871841418e-05
2023-04,2023-03,2023-03,2023-03-31,0.37722888004527577,0.4114549088495933,0.0,False,0.019460584033008786,0.019503397612523413,2.7290668792615325,0.0,0.012267773164196066,3.6803319492588195e-05,6.010260022039606e-06,0.041085948182208426,0.03528369906292071,0.49690197849148576,0.4267283742633851,0.11842947724872994,0.42458110368380997,0.45698941906746005,0.0,0.00629475882865894,0.0007069087308864052,0.07129565355858886,1.0,0.0003534543654432026,0.0001827985332865685,0.03458932216936505,1.0,0.0011964212081361284,4.281508269227095e-05,0.004702068172387338,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.16876636989494,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,15,-0.00470206817238734,0.09210268601206408,-0.14250037982752078,0.0,0.03789731398793593,0.01749962017247922,0.45698941906746005,GLD,0,0.005864437545627447,0.003294280097386577,0.009400109610628204,-0.005340668134193717,1.2092045954308309e-07,6.216581436086453e-06,-0.00021194564570599828,3.259777141673715e-05
2023-05,2023-04,2023-04,2023-04-28,0.40061039986881364,0.5598784587035737,0.11975691740714733,False,-0.011194347928500641,-0.011122802253400633,2.6985167550949316,-0.011194347928500603,0.02044162145714494,6.132486437143482e-05,1.0220810728572477e-05,0.05266074125770027,0.031106378208904606,0.575995724346257,0.34023715618713807,0.13796082404851265,0.417858634149202,0.4441805418022854,9.348292931098695e-19,0.006149129502024716,0.0006500608110492883,0.06988918915800087,1.0,0.00032503040552464416,0.0001752499259157284,0.03361173263729524,1.0199805102955843,0.001152321523832928,7.154735044168927e-05,0.0046002302222254545,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.11975691740714733,0.166842222797494,0.019980510295584362,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,14,-0.0046002302222254545,0.08832173986392852,-0.13837249408957425,0.0,0.04167826013607148,0.021627505910425754,0.4441805418022854,GLD,0,0.006489702270712722,0.003243779644618823,0.008895052421342026,-0.0052723525980576565,6.801249751863129e-08,6.643333847398327e-06,-0.00012479399473041322,1.781800944875282e-05
2023-06,2023-05,2023-05,2023-05-30,0.48256679684004794,0.5974163198400878,0.1948326396801756,False,-0.013864885434813595,-0.01380547360811665,2.6611021294416157,-0.024904025011767916,0.016975127689402847,5.092538306820854e-05,8.48644362873599e-06,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,0.16162563878968456,0.4190858175045215,0.419288543705794,9.627687054061506e-20,0.005856459166879489,0.0005787022355958242,0.06680529658897892,1.0,0.0002893511177979121,0.00016244105559816297,0.03204129673041615,1.0304545276927228,0.0010579106754965686,5.941364636332171e-05,0.004449783727221686,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.1948326396801756,0.15631122045420626,0.030454527692722864,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,18,-0.004449783727221686,0.08333322762949896,-0.12950395163865447,0.0,0.04666677237050104,0.030496048361345535,0.419288543705794,GLD,0,0.007024135102655843,0.003120497607917047,0.008175777429413885,-0.00544032306926822,-1.5617310644212287e-07,-7.450787536774476e-07,-3.398558297384101e-05,-2.5727956857367434e-06
2023-07,2023-06,2023-06,2023-06-30,0.3775615378882312,0.4259412030247989,0.0,False,-0.0009311114648875149,-0.000931019205626946,2.6586243467396558,-0.025811948053445333,2.6586804178593877e-05,7.976041253578163e-08,1.2498848033060169e-08,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,0.16222396773423647,0.4244347526288809,0.41334127963688255,0.0,0.005523259372305136,0.0005389216038552768,0.06304558284452998,1.0,0.0002694608019276384,0.00015871362823886352,0.03164108727402369,1.0,0.001001158403882384,9.426013880584538e-08,0.004252545906356309,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.1491721449821461,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,3,-0.004252545906356309,0.0804180281172283,-0.12708256040306645,0.0,0.049581971882771705,0.03291743959693355,0.4244347526288809,BOND,0,0.007165766822499753,0.003018213881122627,0.007528720749410642,-0.004354568423534252,4.183193245351848e-07,1.1389020272695353e-05,-8.967756997293643e-05,1.5378862216912868e-05
2023-08,2023-07,2023-07,2023-07-31,0.5029812755041099,0.6436842893449494,0.28736857868989873,False,0.009051919590108756,0.009142074397366926,2.682690000546648,-0.016993676141580538,0.025758601274969182,7.727580382490755e-05,1.2879003433262702e-05,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,0.19236542265259424,0.42637955890481366,0.3812550184425921,3.553627991607846e-18,0.005424210573521517,0.0004825914788545227,0.06219497800913107,1.0,0.00024129573942726135,0.0001467844361247997,0.030134905626490044,1.0423872040235982,0.0009466048885046465,9.015716069858586e-05,0.004146152784891023,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.28736857868989873,0.14750117851032857,0.042387204023598156,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,22,-0.004146152784891023,0.07609926245538962,-0.11569455073372747,0.0,0.05390073754461039,0.04430544926627253,0.42637955890481366,BOND,0,0.007965702780998625,0.0030472947958492883,0.006811709710853148,-0.004325188969706016,-4.08174226359143e-07,-3.6658478318884157e-06,-7.282185652222039e-06,-6.896062614100768e-06
2023-09,2023-08,2023-08,2023-08-31,0.45236922613358976,0.7107171655790591,0.4214343311581181,False,-0.023783672649168485,-0.023753796216399777,2.618885779754449,-0.04037317676029162,0.00853701217380583,2.5611036521417488e-05,4.265396247291916e-06,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,0.19382006224151058,0.42320876425456255,0.3829711735039269,0.0,0.005437199073370097,0.00047985920123078487,0.06236723367305645,1.0,0.00023992960061539244,0.00014759143425479692,0.030276945211971388,1.0608011205160714,0.0009724293979496352,2.987805278940723e-05,0.004194962022015662,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.4214343311581181,0.1442718735063365,0.06080112051607155,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,13,-0.004194962022015663,0.07588353190758465,-0.11647727164350419,0.0,0.054116468092415354,0.043522728356495816,0.42320876425456255,BOND,0,0.007750273345868802,0.0030271589004752884,0.006958831936314742,-0.003653782336770838,-7.054665696830517e-07,3.189938151760377e-06,-3.218225369384289e-05,-2.5963807128501718e-06
2023-10,2023-09,2023-09,2023-09-27,0.6084658742577376,0.7097467115086854,0.4194934230173708,False,0.018449268262402323,0.018449272841778185,2.6672023060537295,-0.022668764066545388,1.400754221489424e-06,4.202262664468272e-09,3.7711319718360536e-10,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,0.19257873149610547,0.4304545212461144,0.37696674725778023,2.771938004142791e-17,0.005414574913201797,0.00048784961419952566,0.062047801273224415,1.0,0.00024392480709976283,0.0001455998199354019,0.03013881169609693,1.059687841885728,0.0009625653004903973,8.372895030611881e-09,0.004208076432716606,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.4194934230173708,0.1422855248990554,0.0596878418857281,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004208076432716606,0.07651271378270612,-0.11395734987513945,0.0,0.053487286217293886,0.04604265012486056,0.4304545212461144,BOND,0,0.006817419800272934,0.0029862961270596482,0.00741997512020163,-0.003055535310901264,-9.812646568250198e-07,-1.5245482035945186e-05,6.867385010028732e-05,-1.0781265925568838e-05
2023-11,2023-10,2023-10,2023-10-31,0.5894433886377621,0.677515496399614,0.3550309927992279,False,0.02343745331273469,0.02343745788315011,2.729714735577482,0.0,1.39140488571167e-06,4.174214657135011e-09,3.9620076441872254e-10,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,0.1802114850817358,0.42043281052102305,0.3993557043972412,2.563936940946192e-17,0.00558131585064686,0.0005248861268650978,0.06382647344657175,1.0,0.0002624430634325489,0.0001544548519533972,0.030692790363950895,1.0522906309686644,0.0009913076322450314,8.370518024812892e-09,0.0043275567844512555,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.3550309927992279,0.14728469353162954,0.05229063096866445,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.0043275567844512555,0.07936393086523104,-0.12158524868153,0.0,0.050636069134768966,0.03841475131847,0.42043281052102305,BOND,0,0.006143309074636755,0.0029147735893731348,0.008090372692274877,-0.0028922083574931838,-1.4547367007754696e-06,-1.516265869948732e-05,6.12363880675939e-05,-1.129313690655065e-05
2023-12,2023-11,2023-11,2023-11-30,0.4362257402263333,0.6076473846350662,0.21529476927013236,False,0.028003685548363643,0.028003689122314834,2.8061568086693285,0.0,1.1252125574762305e-06,3.3756376724286915e-09,1.9831351907863107e-10,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,0.19277817791987062,0.422489523859745,0.3847322982203844,2.2236945115120885e-17,0.005566292281881102,0.0004897573556339443,0.06385696324876956,1.0,0.00024487867781697217,0.00014885294538673094,0.030053100149535696,1.0311068499364284,0.0009312841879534797,7.765511843509958e-09,0.004390121650598807,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.21529476927013236,0.14448493124976208,0.031106849936428465,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004390121650598807,0.07666216972932173,-0.11634747298956949,0.0,0.053337830270678274,0.043652527010430514,0.422489523859745,BOND,0,0.006580021084042787,0.003015721363456549,0.007915420707489762,-0.003118513721069367,-6.674257188727148e-07,4.257399757799926e-06,-6.0537985189911435e-05,-7.539936053836198e-07
2024-01,2023-12,2023-12,2023-12-28,0.5317685063260642,0.5800063927021327,0.16001278540426545,False,-0.005533308269781727,-0.005533306005664899,2.790629477993614,-0.0055333082697818226,7.322293750777871e-07,2.1966881252333613e-09,6.742870367614158e-11,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924,0.199768192532893,0.42167977376533117,0.3785520337017759,2.053028026779338e-17,0.005685413410736298,0.0004843207094751139,0.06531903667198488,1.0,0.00024216035473755695,0.00014696579680899047,0.029970823704413466,1.0230888481322433,0.0009189898376711052,7.124493989597183e-09,0.004524256093833646,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.16001278540426545,0.1442937704878419,0.023088848132243375,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004524256093833646,0.07623548067469219,-0.11422831113578948,0.0,0.05376451932530782,0.04577168886421053,0.42167977376533117,BOND,0,0.007083192501931912,0.0031439818733503726,0.007773842667805491,-0.003573070936386231,-3.8364819622391183e-07,-4.955192929014838e-06,1.0633877491975923e-05,-8.544484534497624e-06
2024-02,2024-01,2024-01,2024-01-30,0.45121329645195213,0.48187495015381665,0.0,False,0.014110542405934795,0.014110543682518243,2.830006773582095,0.0,4.032654986217304e-07,1.2097964958651913e-09,6.678695269306586e-11,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,0.18915301978080873,0.42185584703814505,0.3889911331810463,2.7755575615628914e-17,0.00565262124884063,0.0004931758756784624,0.06487239973201679,1.0,0.0002465879378392312,0.00014889053006883907,0.030202479268433276,1.0,0.0009121897539601418,6.688730877678301e-09,0.00449383686831038,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.1452445587534164,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.00449383686831038,0.07692925651624061,-0.11787686855248047,0.0,0.0530707434837594,0.04212313144751953,0.42185584703814505,BOND,0,0.005867357605608315,0.003022544931829889,0.00844916542915603,-0.001995590106195162,5.444793311118569e-07,1.0955251751714063e-06,-5.0132225365889064e-05,1.2240934331931802e-05
2024-03,2024-02,2024-02,2024-02-29,0.462868681550528,0.5236926095570554,0.047385219114110866,False,0.05583792426121964,0.05583792632803476,2.9880284774641104,0.0,5.905186068605564e-07,1.7715558205816693e-09,2.952593034233239e-10,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,0.1998793358915618,0.4150371497132125,0.3850835143952258,2.858077161342239e-17,0.005780038119412752,0.0005012192472541651,0.06635314194942803,1.0,0.00025060962362708254,0.00014955262542284874,0.03029386781126917,1.006911675230751,0.0009240613986871195,6.973637958818106e-09,0.004605360123460591,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.047385219114110866,0.14586141754682141,0.006911675230750948,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004605360123460591,0.07755405190607374,-0.116913152337189,0.0,0.05244594809392626,0.043086847662811,0.4150371497132125,BOND,0,0.006301277985999739,0.00306409428948401,0.008485744566698206,-0.0025451279712206875,-6.129332486895226e-07,1.8893688770875033e-06,-5.077362419635612e-05,3.7145033143549277e-07
2024-04,2024-03,2024-03,2024-03-29,0.4811051909047717,0.5752585525853893,0.15051710517077854,False,0.009796907067175939,0.009796908781245344,3.0173019147719016,0.0,5.457775885675643e-07,1.637332765702693e-09,7.673663998674073e-11,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.20026192160767167,0.3967015582705675,0.40303652012176083,2.8835557150098535e-17,0.006116177147799539,0.0005451764792672332,0.07012306689799107,1.0,0.0002725882396336166,0.0001597382864100338,0.03138525149997492,1.0227444676281492,0.0010074380859087938,6.843578439976895e-09,0.004836143978678688,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.15051710517077854,0.15110885638109373,0.022744467628149155,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004836143978678688,0.08088335892633786,-0.12430668742011952,0.0,0.04911664107366215,0.03569331257988048,0.40303652012176083,GLD,0,0.006412819090269574,0.003069241005810206,0.008999149671057747,-0.0019325163414383925,1.2624430343725213e-07,-1.1412445156381089e-06,-3.0264085687408805e-05,5.217240720700697e-06
2024-05,2024-04,2024-04,2024-04-30,0.6249254365051605,0.6423754738939507,0.28475094778790133,False,0.006892639641932152,0.006892642021933961,3.0380990895613365,0.0,7.51012355415542e-07,2.253037066246626e-09,1.2696474283034365e-10,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084,0.19051365342405252,0.3900177475830378,0.4194685989929097,2.8739491097187916e-17,0.006194347509339039,0.0005672583341086014,0.07092862010741686,1.0,0.0002836291670543007,0.0001661066434190422,0.03226922469047156,1.0442209358778618,0.001087350249219565,7.114483176907007e-09,0.004823360978581996,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.28475094778790133,0.1552968874077287,0.04422093587786175,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004823360978581996,0.08250515141070415,-0.13050800322491662,0.0,0.047494848589295854,0.02949199677508338,0.4194685989929097,GLD,0,0.005712662747974557,0.0029359318947420904,0.009383656360585392,-0.0008772444325229726,-5.769355325053126e-07,-1.484873934617768e-05,7.317284973600175e-05,-1.9186937562774683e-05
2024-06,2024-05,2024-05,2024-05-31,0.4907825302101796,0.5462987312577791,0.09259746251555812,False,0.01497558751180631,0.014975588925852521,3.0835964083466014,0.0,4.055225276408705e-07,1.2165675829226115e-09,1.9747862929658445e-10,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458,0.18874113140764837,0.3898952923913745,0.42136357620097714,0.0,0.006250827576461958,0.000573668648544865,0.0715679190262743,1.0,0.0002868343242724325,0.00016600981911953777,0.032360708891756046,1.0144294640037343,0.0010623262380494599,6.769068612685284e-09,0.004901660245071452,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.09259746251555812,0.15583001533449015,0.014429464003734297,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004901660245071453,0.08297001737096588,-0.13118004209098763,0.0,0.04702998262903413,0.028819957909012373,0.42136357620097714,GLD,0,0.005263027054671633,0.002960119642959853,0.00976444378564368,-0.001144068873413649,2.395610853739782e-07,-2.885392632838085e-06,-2.3637509011080333e-05,7.860950334197828e-06
