month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,cash_return,regime_confidence,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_total_return,expected_excess_return_after_cost,expected_monthly_variance,historical_downside_semivariance,estimated_transaction_cost,ex_ante_sharpe_objective,downside_penalty_objective,direct_sortino_objective,objective_mode,selected_objective_value,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2019-01,shadow_ex_ante_sharpe,True,0.007648869957459175,0.0076488706608055556,1.8933138278891004,0.0,2.088501396010937e-07,6.265504188032811e-10,7.679596122412129e-11,0.0015141666666666665,0.19712389628938723,0.07506611544936817,0.8981221050828716,0.026811779467759235,9.765385740345338e-16,0.012800058262620111,0.0036649407779013373,0.005512389555835864,-0.0070746432315411095,2018-12-31,2018-01-12,2018-12-31,252,0.1452396298620934,1.1859984984984986,1.8978512960436562,0.004400211950864729,0.0028860387260921084,2.0640660737615455e-05,1.7195624396964062e-05,6.558105954671773e-09,0.6352436852377155,0.0028688431016951443,0.6959742620817885,ex_ante_sharpe,0.6352436852377155,True,False,0,Optimization terminated successfully,21,-0.6352436852377155,0.01573810436016312,-0.016915229271368383,0.0,0.11426189563983688,0.14308477072863163,0.14120669162920862,0.14120669162920862,0.0,0.0,4.177002792021874e-07,0.14120627392892943
2019-02,shadow_ex_ante_sharpe,True,0.000755000358519007,0.0007550054491274428,1.8947432805079458,0.0,1.4574474329530558e-06,4.3723422988591675e-09,7.182661368405691e-10,0.0015075,0.27742980076069584,0.08101814476333254,0.8916512706220086,0.02733058461465879,7.823521177118714e-17,0.007098152672761785,0.0036366678181678565,0.005956460762679789,-0.005761222604914793,2019-01-31,2018-02-14,2019-01-31,252,0.13277286086683532,1.0160148975791434,1.5692516085336945,0.0039805121965719005,0.0024730030443100084,1.8730870389295653e-05,1.7960410953377814e-05,9.152261891744182e-09,0.5714071516239908,0.0024550426333566308,0.5835344711122327,ex_ante_sharpe,0.5714071516239908,True,False,0,Optimization terminated successfully,17,-0.571407151623991,0.014992346203031328,-0.017478649648533677,0.0,0.11500765379696867,0.14252135035146632,2.9263984131222553e-06,2.9263984131222553e-06,0.0,0.0,2.9148948659061115e-06,1.1503547216143822e-08
2019-03,shadow_ex_ante_sharpe,True,0.006109955812184448,0.006109964364926635,1.9063200782272827,0.0,2.446708217344522e-06,7.340124652033566e-09,1.2126175339088042e-09,0.0015108333333333334,0.4030092280195481,0.08062101108905316,0.8920671489055823,0.027311840005363967,6.636373766772785e-16,0.006165374451571737,0.003471034581058026,0.005556575517834574,-0.005483373118821209,2019-02-28,2018-03-14,2019-02-28,252,0.14776825287419848,1.0005547337278107,1.370121130551817,0.003745214946026262,0.0022343694009589275,1.7947722014377633e-05,1.7788091282509346e-05,1.2211734000720579e-08,0.5274123657201973,0.002216581309676418,0.5297735853676581,ex_ante_sharpe,0.5274123657201973,True,False,0,Optimization terminated successfully,23,-0.5274123657201976,0.01467558053954022,-0.017440697430765303,0.0,0.11532441946045978,0.1425593025692347,4.905222921652852e-06,4.905222921652852e-06,8.326672684688674e-17,0.0,4.893416434689044e-06,1.1806486963807936e-08
2019-04,shadow_ex_ante_sharpe,True,0.004533591279619678,0.004533591279619678,1.9149625543100977,0.0,0.0,0.0,0.0,0.0013991666666666666,0.25644738159587904,0.07822515412584007,0.8945675834523527,0.027207262421806547,7.043222135879169e-16,0.006676275542091294,0.0035500743421392274,0.0059083218872758875,-0.003572954584981094,2019-03-31,2018-04-12,2019-03-29,252,0.15218475135469242,1.0067889908256882,1.2136652188439694,0.003858783372649973,0.0024596102059833065,1.8491148378628448e-05,1.7322735522814778e-05,6.5e-09,0.5719846113237338,0.0024422874704604918,0.5909599497145881,ex_ante_sharpe,0.5719846113237338,True,True,0,Optimization terminated successfully,1,4e-08,0.014896099507708097,-0.01721145142581902,0.0,0.11510390049229191,0.142788548574181,5.764313053685348e-06,5.764313053685348e-06,0.0,0.0,0.0,5.764313053685348e-06
2019-05,shadow_ex_ante_sharpe,True,0.00560528565723493,0.005641184470687134,1.9256964664499139,0.0,0.010602360759415284,3.180708227824585e-05,4.091731173957881e-06,0.0014158333333333334,0.23569067385424214,0.06876762254612236,0.8956418239554016,0.035590553498476035,4.665293250161553e-18,0.004573089783420389,0.0036701134881519317,0.0058396448658676525,-0.0003753486014302964,2019-04-30,2018-05-14,2019-04-30,252,0.12962422722505204,1.0012745812090313,1.3281353682813537,0.0038094238437582626,0.0023576901964697315,1.6723207025220245e-05,1.6532686635629807e-05,3.5900313955197714e-05,0.5765366955287141,0.0023411575098341015,0.5798491443041568,ex_ante_sharpe,0.5765366955287141,True,False,0,Optimization terminated successfully,11,-0.5765366955287141,0.014166103356344783,-0.016238857708491816,0.0,0.11583389664365522,0.1437611422915082,0.1273847285537172,0.1273847285537172,0.0,0.0,0.021204721518830568,0.10618000703488664
2019-06,shadow_ex_ante_sharpe,True,0.009480241078113134,0.009480249556940228,1.9439525331951297,0.0,2.5039852772922767e-06,7.51195583187683e-09,9.668712614579369e-10,0.0013224999999999999,0.24870524502560407,0.0633945700051234,0.8995501403226204,0.0370527856869789,2.5039852773736804e-06,0.005853466810640961,0.003742590304149053,0.006216357983721872,0.0007574635373720508,2019-05-31,2018-06-14,2019-05-31,252,0.12704108823935537,1.03125,1.8448616600790513,0.003968060921569137,0.002645549798561588,1.6974831592608035e-05,1.59606458481724e-05,1.1123007548837895e-08,0.6421155743229122,0.0026295891527134156,0.6622023388871066,ex_ante_sharpe,0.6421155743229122,True,False,0,Optimization terminated successfully,18,-0.6421155743229122,0.01427228009504075,-0.01584700382143822,0.0,0.11572771990495925,0.14415299617856178,5.008201992340308e-06,5.008201992340308e-06,2.1510571102112408e-16,0.0,5.007970554584553e-06,2.3143775575500353e-10
2019-07,shadow_ex_ante_sharpe,True,0.010576891158873948,0.010576895088148004,1.964513507556752,0.0,1.2943299830071852e-06,3.882989949021555e-09,4.628410705600935e-11,0.0012266666666666667,0.3083658810596514,0.0668791608134316,0.8952608687185983,0.03785601960953877,3.950858431323652e-06,0.0052270206148651785,0.0037571460079776236,0.006052943586665538,-8.091148484792664e-05,2019-06-30,2018-07-12,2019-06-28,252,0.15676897720930932,1.3726685796269726,1.6765379581151834,0.0039423445827237715,0.002715669609720024,1.9831435612704373e-05,1.628759042151857e-05,8.306337080725208e-09,0.6098174605698289,0.0026993820192985052,0.6728968765174527,ex_ante_sharpe,0.6098174605698289,True,False,0,Optimization terminated successfully,186,-0.6098174605698289,0.015426510537138735,-0.016074256604417213,0.0,0.11457348946286126,0.14392574339558278,2.5951474842967083e-06,2.5951474842967083e-06,2.567386509280938e-16,0.0,2.5886599660143705e-06,6.487518282337783e-09
2019-08,shadow_ex_ante_sharpe,True,0.008778670791857403,0.008778672847845207,1.9817593249057497,0.0,6.827046014122593e-07,2.048113804236778e-09,7.874000790136561e-12,0.0010766666666666667,0.4076771946146341,0.06271839475440526,0.8985710736856335,0.038706019345947716,4.512214013510885e-06,0.006018221301260353,0.0037231027843802607,0.00570556835740575,-0.0011090558602596516,2019-07-31,2018-08-14,2019-07-31,252,0.14465340058697168,1.2019572953736655,1.3957115009746588,0.0039437604806183395,0.0028670866945152934,2.0617745595629632e-05,1.5824823827992877e-05,7.119436379354617e-09,0.6314227669470307,0.0028512618706873004,0.7207279813779477,ex_ante_sharpe,0.6314227669470307,True,False,0,Optimization terminated successfully,28,-0.6314227669470307,0.0157293657579559,-0.015848504196341644,0.0,0.1142706342420441,0.14415149580365835,1.376496321814389e-06,1.376496321814389e-06,2.567382274116202e-16,0.0,1.3654092028245186e-06,1.1087118989870287e-08
2019-09,shadow_ex_ante_sharpe,True,-0.006729590867888953,-0.006729589183653644,1.9684228954505103,-0.006729590867888935,4.83056770145171e-07,1.449170310435513e-09,2.3506499842303745e-10,0.0009733333333333333,0.4983106156977228,0.06061319796226151,0.8964434508159494,0.042939079035416695,4.272186372306529e-06,0.007020996841606686,0.0037742699318068645,0.006469944327433624,-0.00343750821073536,2019-08-31,2018-09-13,2019-08-30,252,0.15764561597236817,1.3335098870056497,1.4551612903225806,0.004086783398587228,0.0031134431893202795,2.438968719766665e-05,1.588738561597254e-05,6.875933615282253e-09,0.6304313918500676,0.003097555803704307,0.7811145493197436,ex_ante_sharpe,0.6304313918500676,True,False,0,Optimization terminated successfully,57,-0.6304313918500677,0.01710778321034025,-0.015490380486519947,0.0,0.11289221678965976,0.14450961951348007,9.792723247304082e-07,9.792723247304082e-07,8.326672684688674e-17,0.0,9.66113540290342e-07,1.315878444006615e-08
2019-10,shadow_ex_ante_sharpe,True,-0.008212451440030598,-0.008212450087093877,1.9522573180081786,-0.01488677586970566,4.4890455614675826e-07,1.3467136684402749e-09,6.223052886879725e-12,0.0010808333333333332,0.4820000361498414,0.06468434734418456,0.8946374773206418,0.04067336274712339,4.812588050244281e-06,0.006125095479015684,0.003486338828174051,0.00608215622603039,-0.003722710937097192,2019-09-30,2018-10-12,2019-09-30,252,0.16083138411712927,1.3306451612903225,1.666346153846154,0.0037625710083954186,0.0026817308941047497,2.706066619207327e-05,1.631603144270837e-05,6.780957335750809e-09,0.5155205156722193,0.0026654148626620413,0.6639080405632499,ex_ante_sharpe,0.5155205156722193,True,False,0,Optimization terminated successfully,42,-0.5155205156722193,0.018020210717549317,-0.015589992553358722,0.0,0.11197978928245068,0.1444100074466413,9.08578637048788e-07,9.08578637048788e-07,8.326672684688674e-17,0.0,8.978091122935165e-07,1.076952475527149e-08
2019-11,shadow_ex_ante_sharpe,True,0.006313415842926509,0.00631341929536788,1.9645827302891608,-0.008667346433404943,1.0979440688677064e-06,3.2938322066031192e-09,1.5860916386778479e-10,0.0012341666666666666,0.517114045952289,0.06599392231439495,0.8928001644028424,0.04120085622730439,5.05705545830548e-06,0.004936302748569192,0.0030042685904662324,0.005487420679310229,-0.003491194002211429,2019-10-31,2018-11-14,2019-10-31,252,0.20955113693880384,1.2093913043478262,1.5964047088768694,0.00323404624689327,0.001999872143199299,3.162317115901455e-05,1.6914202644975532e-05,7.4370273044037684e-09,0.3556309268998529,0.0019829579405543233,0.48626886835908634,ex_ante_sharpe,0.3556309268998529,True,False,0,Optimization terminated successfully,22,-0.3556309268998529,0.019480196454558014,-0.01600580546888642,0.0,0.110519803545442,0.1439941945311136,2.1962516168484177e-06,2.1962516168484177e-06,1.4571592494910454e-16,0.0,2.1958881377354127e-06,3.6347911300499996e-10
2019-12,shadow_ex_ante_sharpe,True,0.003545970102398935,0.003545972519102771,1.9715490819144554,-0.005152110482326,7.971467404373732e-07,2.3914402213121197e-09,2.5263614708472686e-11,0.0011541666666666666,0.574202686314906,0.066126091522524,0.8938969868590076,0.039971495209604246,5.426408864139501e-06,0.0056207851287636765,0.0025714721943615993,0.004652063459223244,-0.0015599346161070207,2019-11-30,2018-12-13,2019-11-29,252,0.28882691760301915,1.0419689119170985,1.6233006639266518,0.002856253265616711,0.0017020795167424555,3.294182600522642e-05,1.671809320913481e-05,7.082207588850689e-09,0.2965555190248536,0.0016853614235333206,0.41628088981769246,ex_ante_sharpe,0.2965555190248536,True,False,0,Optimization terminated successfully,36,-0.2965555190248536,0.01988220088578518,-0.0159805895894309,0.0,0.11011779911421482,0.1440194104105691,1.5948859496407261e-06,1.5948859496407261e-06,1.4571592494910454e-16,0.0,1.5942934808747464e-06,5.924687659797689e-10
2020-01,shadow_ex_ante_sharpe,True,0.005982416519190972,0.00598241849027945,1.9833437097104964,0.0,6.311125665845813e-07,1.893337699753744e-09,7.775077682634807e-11,0.0011333333333333334,0.44659377542362727,0.07045470033776671,0.8887834403982584,0.04075550873076835,6.350533206501266e-06,0.005370388027309303,0.002969438125578797,0.004702218649307749,-0.0005784941091056228,2019-12-31,2019-01-14,2019-12-31,252,0.2748234789652165,1.1853566529492456,1.2774811557788945,0.0032091941519330797,0.00207585388226468,3.441230621809973e-05,1.7112611181717444e-05,6.936335066071644e-09,0.353866859007791,0.0020587412710829627,0.501809223048995,ex_ante_sharpe,0.353866859007791,True,False,0,Optimization terminated successfully,45,-0.353866859007791,0.020321114010240598,-0.016219904243541722,0.0,0.1096788859897594,0.14378009575645828,1.2643720385675111e-06,1.2643720385675111e-06,2.5673738037867294e-16,0.0,1.2622251331691626e-06,2.1469053983485295e-09
2020-02,shadow_ex_ante_sharpe,True,0.009570672702708269,0.009570673546948657,2.0023256432131107,0.0,2.771230739058166e-07,8.313692217174499e-10,1.2871165335604433e-11,0.0010858333333333334,0.2602984005865742,0.06717600916699659,0.8894697675048641,0.04334847168276934,5.751645370010413e-06,0.0062529455111132665,0.0032309035557585974,0.004931815245547693,-0.0009634495864793324,2020-01-31,2019-02-14,2020-01-31,252,0.37116397804475,1.2315287708546134,1.7101404056162246,0.003507620071642434,0.0024217801447977408,3.742437121012722e-05,1.6910266223514953e-05,6.593511359967735e-09,0.39587443646478965,0.002404869878574226,0.5889243236237116,ex_ante_sharpe,0.39587443646478965,True,False,0,Optimization terminated successfully,28,-0.39587443646478965,0.02119180158744241,-0.016121314341579582,0.0,0.1088081984125576,0.14387868565842044,5.581480835488079e-07,5.581480835488079e-07,0.0,0.0,5.542461478116332e-07,3.901935737174686e-09
2020-03,shadow_ex_ante_sharpe,True,-0.020156483096503613,-0.020112836807367827,1.9619658002319897,-0.02015648309650364,0.012847112807405437,3.854133842221631e-05,5.104950713570142e-06,0.0009200000000000001,0.1423461376600216,0.07655358795017182,0.890136971134066,0.03330428251128498,5.158404477192224e-06,0.008000377802219263,0.0036573311509758206,0.0069416906198203135,-0.0028411823090088886,2020-02-29,2019-03-14,2020-02-28,252,0.2176323795719756,1.739512855209743,1.9024503722084367,0.004099156668421568,0.0031355088955731785,3.9922868982696e-05,1.7030416314765794e-05,4.364777284838913e-05,0.49624616720119974,0.0031184784792584125,0.759793204460173,ex_ante_sharpe,0.49624616720119974,True,False,0,Optimization terminated successfully,18,-0.49624616720119974,0.021887768908510342,-0.01673336883505938,0.0,0.10811223109148967,0.14326663116494062,0.025694228730331503,0.025694228730331503,2.1510655805407133e-16,0.0,0.025694225614810873,3.1155206296762383e-09
2020-04,shadow_ex_ante_sharpe,True,0.01083714717019724,0.01083715636921577,1.9832279123519978,-0.00953777470005679,3.0076651145988797e-06,9.022995343796639e-09,1.7602318474607584e-10,0.0008916666666666668,0.3473653584210936,0.06824605370611887,0.8977078669549453,0.03404607933893588,5.578942891676293e-17,0.008553406597799698,0.0030909944234810975,0.006359857368993227,-0.0072880529837609275,2020-03-31,2019-04-15,2020-03-31,252,1.0,1.920584284754869,1.998305606900801,0.0035750744652856157,0.002683395767127976,9.541652290284396e-05,1.8472597399802297e-05,1.2031490972766157e-08,0.27470903115081935,0.002664923169728174,0.6243394073589946,ex_ante_sharpe,0.27470903115081935,True,False,0,Optimization terminated successfully,18,-0.27470903115081935,0.03383782313970755,-0.016616012659527116,0.0,0.09616217686029246,0.1433839873404729,0.1773329180811267,0.1773329180811267,0.0,0.0,6.0153302291977594e-06,0.1773269027508975
2020-05,shadow_ex_ante_sharpe,True,0.013248618911293055,0.013248626179137284,2.009502943176989,0.0,2.1778169394543674e-06,6.533450818363102e-09,7.343934101278967e-10,0.0008383333333333333,0.7131345753212983,0.07280723679645387,0.89139220131123,0.03580056189231562,5.757323186733276e-16,0.003943296306731397,0.002733658239257674,0.005953617109587279,-0.011368356744091519,2020-04-30,2019-05-15,2020-04-30,252,1.0,1.8297765921973992,1.9891337618610345,0.002937004981302176,0.002098661160758161,0.00010688580179026214,1.9076808235211036e-05,1.0487210681349144e-08,0.2029935859287678,0.00207958435252295,0.4804956587549569,ex_ante_sharpe,0.2029935859287678,True,False,0,Optimization terminated successfully,10,-0.2029935859287678,0.035813818862041866,-0.016982901738524875,0.0,0.09418618113795814,0.14301709826147513,4.365745188639193e-06,4.365745188639193e-06,0.0,0.0,4.355633878908735e-06,1.011130973045788e-08
2020-06,shadow_ex_ante_sharpe,True,0.004286680738076148,0.004286687153860769,2.018117040736613,0.0,1.9476541184689757e-06,5.8429623554069275e-09,5.728222652679492e-10,0.0007191666666666667,0.8495541177078961,0.07616689283310511,0.8868733469435404,0.03695976022335459,0.0,0.00428494238120496,0.0029651234405121316,0.00598550211666322,-0.008794849917975984,2020-05-31,2019-06-13,2020-05-29,252,1.0,1.55498509440212,1.9498022512929722,0.003177282419981262,0.0024581060050503025,0.00010932662309885531,1.9513366700219128e-05,9.748264293081771e-09,0.2350918864458641,0.002438592638350083,0.5564607090105966,ex_ante_sharpe,0.2350918864458641,True,False,0,Optimization terminated successfully,16,-0.23509188644586407,0.03622042900334373,-0.01725572722695082,0.0,0.09377957099665626,0.14274427277304919,3.904763924200874e-06,3.904763924200874e-06,0.0,0.0,3.895308236937951e-06,9.45568726292279e-09
2020-07,shadow_ex_ante_sharpe,True,0.013010343436893917,0.013090003380997353,2.0443734365324446,0.0,0.02655294942758705,7.965884828276115e-05,1.0958206740230656e-09,0.0007016666666666667,0.7452595480154022,0.05365453439951874,0.909592144291676,0.036753321308804966,3.2953140809612113e-16,0.0035647061440712523,0.003019486280560044,0.005961995599906928,-0.007858693296809324,2020-06-30,2019-07-15,2020-06-30,252,1.0,1.646169023347583,1.919159867029314,0.0031568867889502123,0.002375558243401831,9.862293146661882e-05,1.678331861456188e-05,7.966187888171442e-05,0.23920856686555084,0.002358774924787269,0.579864822631281,ex_ante_sharpe,0.23920856686555084,True,False,0,Optimization terminated successfully,29,-0.2392085668655502,0.03440167405228161,-0.015520105571432956,0.0,0.09559832594771839,0.14447989442856704,0.05310590887672411,0.05310590887672411,1.249000902703301e-16,0.0,0.0531058988551741,1.0021550013450398e-08
2020-08,shadow_ex_ante_sharpe,True,-0.007849078044976076,-0.007849069452495446,2.0283269898760254,-0.007849078044976143,2.8007265372549435e-06,8.40217961176483e-09,1.9030101829397594e-10,0.0006633333333333334,0.630664874276441,0.05595244910516602,0.90402732660402,0.040020224290813915,1.0415163126436814e-16,0.0035854306205930246,0.0033795911980266115,0.007101264212871789,-0.006804942961992294,2020-07-31,2019-08-15,2020-07-31,252,1.0,1.836598106431603,1.777994596217352,0.0035400506066327678,0.0028767052446099636,9.967146067219078e-05,1.7141607117372865e-05,1.2028689470532359e-08,0.2881442474595532,0.0028595636374925907,0.6948156575888143,ex_ante_sharpe,0.2881442474595532,True,False,0,Optimization terminated successfully,13,-0.2881442474595532,0.034584064655073285,-0.015710771550558063,0.0,0.09541593534492672,0.14428922844944195,5.6116156875452025e-06,5.6116156875452025e-06,1.6653345369377348e-16,0.0,5.601453074509887e-06,1.0162613035315486e-08
