month,policy,model_active,return,gross_return,nav,drawdown,predecision_drawdown,drawdown_multiplier,maximum_objective_tilt,applied_objective_tilt,objective_overlay_deployed,objective_lw_risk_veto,deployed_risk_model,desired_lw_annual_volatility,desired_lw_historical_cdar,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,desired_w_KODEX200,desired_w_BOND,desired_w_GLD,desired_w_USO,shadow_w_KODEX200,shadow_w_BOND,shadow_w_GLD,shadow_w_USO,regime_confidence,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack,projection_distance
2017-03,Stage47_B_GuardedStage36Objective_LW,True,0.017441217044444932,0.017479500444188507,2.3004749759460594,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05858057539171035,-0.1130799418422388,0.011151567508608148,3.345470252582444e-05,4.828697217749691e-06,0.5163705486891117,0.3160085840284889,0.16762086728239942,9.384193319335666e-18,0.5163705486891117,0.3160085840284889,0.16762086728239942,9.384193319335666e-18,0.6664188682005285,0.09456667552434656,0.239014456275125,0.0,0.01848525508483186,2017-02-28,2016-03-14,2017-02-28,252,0.2297730990031488,1.069059518400727,1.17395706763872,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002859736511019883,0.0003356284194755361,3.8284900416326665e-05,,0.05858057539171035,-0.1130799418422388,0.0,0.07141942460828965,0.04692005815776121,,0.024567289177131368,0.0,0.0,0.022303135017216296,,0.0
2017-04,Stage47_B_GuardedStage36Objective_LW,True,0.018886581058210256,0.019049909466252304,2.343923083051649,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05625573861081877,-0.1016978758214071,0.04844299655256185,0.00014532898965768557,1.799941838436262e-05,0.47857934170131855,0.3228425823339374,0.19857807596013105,4.612890066556441e-12,0.47857934170131855,0.3228425823339374,0.19857807596013105,4.612890066556441e-12,0.6665386198002717,0.0934248513551769,0.2400365287522938,9.225767513396639e-11,0.0202290965226611,2017-03-31,2016-04-14,2017-03-31,252,0.28006647614338415,1.0092176258992807,1.2136837881219904,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002637256772207305,0.0002960964369814407,0.00016332990813865893,,0.05625573861081877,-0.1016978758214071,1.1102230246251565e-16,0.07374426138918123,0.0583021241785929,,0.10081741351570087,0.0,0.0,0.0968859931051237,,0.0
2017-05,Stage47_B_GuardedStage36Objective_LW,True,0.027822636355184657,0.02793266966075201,2.409137202635918,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05892983726406207,-0.11337110944294607,0.03667465027765785,0.00011002395083297355,9.354734378791076e-09,0.518251601365477,0.28074369752862277,0.20100470110590007,7.857177668626444e-19,0.518251601365477,0.28074369752862277,0.20100470110590007,7.857177668626444e-19,0.6664500054332471,0.09134860423528501,0.24220139033146793,0.0,0.001675574806786558,2017-04-30,2016-05-12,2017-04-28,252,0.3448794104392739,1.0033437360677664,1.2411389884508164,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00028939380999740323,0.00034406963812222,0.00011003485901237224,,0.05892983726406207,-0.11337110944294607,1.1102230246251565e-16,0.07107016273593794,0.04662889055705394,,0.07734861738867507,0.0,0.0,0.0733493005553157,,0.0
2017-06,Stage47_B_GuardedStage36Objective_LW,True,0.01163291813012797,0.01179768103202781,2.4371624984784273,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05795824293357428,-0.10832840182292205,0.04708555699268914,0.0001412566709780674,2.3506230921772133e-05,0.486688975125297,0.2736817574271272,0.2396292674475758,5.4315269979592626e-17,0.486688975125297,0.2736817574271272,0.2396292674475758,5.4315269979592626e-17,0.6663250285620094,0.08836054103331789,0.24531443040467268,0.0,0.009887813867399009,2017-05-31,2016-06-14,2017-05-31,252,0.2830479526355195,1.008167770419426,1.3981444926964075,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00027992982699560106,0.0003194027816045072,0.00016476441219715764,,0.05795824293357428,-0.10832840182292205,0.0,0.07204175706642572,0.05167159817707795,,0.09743086623745378,0.0,0.0,0.09417111398537828,,0.0
2017-07,Stage47_B_GuardedStage36Objective_LW,True,0.004090021683106919,0.0040912033506345325,2.4471305459424593,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.054639980366125086,-0.10935132008116255,0.00038916537200400623,1.1674961160120187e-06,1.4171411601539456e-08,0.4937678106801574,0.27122935232133977,0.23500283699850266,0.0,0.4937678106801574,0.27122935232133977,0.23500283699850266,0.0,0.6665385696162546,0.0934236830147738,0.24003774736897168,0.0,0.02296810960017437,2017-06-30,2016-07-14,2017-06-30,252,0.11509934018513183,1.0019676432006996,1.2412915851272015,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00024879395453421125,0.00032314831493754776,1.1832068047185758e-06,,0.054639980366125086,-0.10935132008116255,2.220446049250313e-16,0.07536001963387493,0.05064867991883745,,3.359180665823624e-06,0.0,0.0,0.0007783307440080125,,0.0
2017-08,Stage47_B_GuardedStage36Objective_LW,True,0.004703910983671504,0.004703916090036949,2.458641630195996,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05462922646201749,-0.1094560111729079,1.6600098953355148e-06,4.980029686006544e-09,1.2633575884005472e-10,0.4932902158149947,0.27034266764044834,0.23636711654455683,8.263358053566028e-19,0.4932902158149947,0.27034266764044834,0.23636711654455683,8.263358053566028e-19,0.6656031639909564,0.09307215688401833,0.24132467912502534,1.6515750732406638e-17,0.05184925050989982,2017-07-31,2016-08-12,2017-07-31,252,0.11455944406404307,1.0162548764629389,1.3332038834951456,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00024869603198653264,0.0003208608288348144,9.059436196097457e-09,,0.05462922646201749,-0.1094560111729079,0.0,0.07537077353798252,0.0505439888270921,,1.1335614470364686e-05,0.0,0.0,3.3200197906710296e-06,,0.0
2017-09,Stage47_B_GuardedStage36Objective_LW,True,0.014366806584009382,0.014366894703153539,2.4939644589564156,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.053263385279791804,-0.10888645560787427,2.904411140241985e-05,8.713233420725955e-08,9.868099490595767e-10,0.48350115005557964,0.26929799416728856,0.24720085577713174,2.640709492439754e-17,0.48350115005557964,0.26929799416728856,0.24720085577713174,2.640709492439754e-17,0.65402202660063,0.09295271741793106,0.25302525598143893,7.756434204065261e-19,0.030799082493223235,2017-08-31,2016-09-14,2017-08-31,252,0.09681711270401841,1.0697424892703862,1.2530792917628946,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00023641568428862855,0.0003125346177287005,9.015042420278023e-08,,0.053263385279791804,-0.10888645560787427,0.0,0.07673661472020821,0.05111354439212573,,1.101861194383047e-05,0.0,0.0,5.80882228048397e-05,,0.0
2017-10,Stage47_B_GuardedStage36Objective_LW,True,0.015120168362500054,0.015441086926918469,2.5316736214659277,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.058887742506589395,-0.13220529318220675,0.09538834116025849,0.0002861650234807755,3.47535409376378e-05,0.5221153964455331,0.16963325487864628,0.3082513486758205,0.0,0.5221153964455331,0.16963325487864628,0.3082513486758205,0.0,0.6662527754436972,0.08659792791504128,0.24714929664126153,0.0,0.0011371312492557777,2017-09-30,2016-10-13,2017-09-29,252,0.08795364705429749,1.0219148936170213,1.1852559205500381,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00028898051812686464,0.0003910691450220228,0.00032092006446964136,,0.058887742506589395,-0.13220529318220675,2.220446049250313e-16,0.0711122574934106,0.027794706817793252,,0.20050874421524395,0.0,0.0,0.19077668232051698,,0.0
2017-11,Stage47_B_GuardedStage36Objective_LW,True,-0.023418741941467966,-0.023220434753907677,2.4723850102447953,-0.02341874194146798,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.056912484290848935,-0.13599972849844266,0.05818444721494222,0.00017455334164482667,2.3753845915460232e-05,0.480125256606188,0.17640970515446436,0.3434650382393476,0.0,0.480125256606188,0.17640970515446436,0.3434650382393476,0.0,0.6649143281510058,0.08386712713692142,0.25121854471207283,0.0,0.03589505964859452,2017-10-31,2016-11-10,2017-10-31,252,0.07992615395587177,1.0282462057335582,1.1638257575757576,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00026991923901301053,0.0003634469336749228,0.0001983086876644722,,0.056912484290848935,-0.13599972849844266,0.0,0.07308751570915106,0.02400027150155734,,0.1206699895939625,0.0,0.0,0.11636889442988443,,0.0
2017-12,Stage47_B_GuardedStage36Objective_LW,True,0.00769714310784497,0.007713977574001488,2.49141531148634,-0.01590185624175222,-0.02341874194146798,0.37596229396974234,0.05,0.01879811469848712,True,False,ledoit_wolf,0.055945181395272325,-0.13626729641238272,0.005117076604051959,1.535122981215588e-05,1.483236344362343e-06,0.4785776031996755,0.17653406099168384,0.3448883358086405,1.0688791851048993e-22,0.4785776031996755,0.17653406099168384,0.3448883358086405,1.0688791851048993e-22,0.6649750321465547,0.0839912484790115,0.25103371937443375,5.686097793577795e-21,0.01752316806955852,2017-11-30,2016-12-12,2017-11-30,252,0.06058268749036675,1.035311324697033,1.1741826381059752,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002608219434458271,0.0003640468604118308,1.68359669889262e-05,,0.055945181395272325,-0.13626729641238272,2.220446049250313e-16,0.07405481860472768,0.023732703587617282,,0.016645397186625,0.0,0.0,0.010234153208103919,,0.0
2018-01,Stage47_B_GuardedStage36Objective_LW,True,0.02128284828838872,0.021424990256006235,2.5444397255840725,0.0,-0.01590185624175222,0.5762642623789058,0.05,0.028813213118945292,True,False,ledoit_wolf,0.0580588529359899,-0.13469983175071043,0.04326089139044874,0.00012978267417134622,1.2359293446171343e-05,0.52225041589326,0.15683432269368014,0.32091526141305987,5.562652090711975e-20,0.52225041589326,0.15683432269368014,0.32091526141305987,5.562652090711975e-20,0.6740723057927902,0.07449409107720703,0.25143360313000285,1.930590686900662e-18,0.04730981079375751,2017-12-31,2017-01-10,2017-12-29,252,0.07063623467768866,1.0109821798590966,1.1005221932114884,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002809025336869086,0.0003951332385550513,0.00014214346771575766,,0.0580588529359899,-0.13469983175071043,0.0,0.07194114706401011,0.025300168249289573,,0.08465123161460761,0.0,0.0,0.08652178278089748,,0.0
2018-02,Stage47_B_GuardedStage36Objective_LW,True,-0.04376507086843258,-0.04370977507433441,2.4330821406734304,-0.04376507086843262,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05708676073953472,-0.13187505415934053,0.018176836561946755,5.453050968584027e-05,7.652844123253177e-07,0.5091760353448483,0.1706759731388825,0.32014799151626916,8.724858017871545e-20,0.5091760353448483,0.1706759731388825,0.32014799151626916,8.724858017871545e-20,0.6740982251269182,0.07466069392837418,0.25124108094470765,1.7449716035743088e-18,0.08675142354049374,2018-01-31,2017-02-10,2018-01-31,252,0.0614693746581614,1.0918241577649959,1.1126943005181347,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00027157485431107356,0.0003762585922617918,5.5297294837833844e-05,,0.05708676073953472,-0.13187505415934053,0.0,0.07291323926046528,0.02812494584065947,,0.041680905979979865,0.0,0.0,0.03635367312389351,,0.0
2018-03,Stage47_B_GuardedStage36Objective_LW,True,0.013201067028656466,0.013359256166664016,2.4652014210986875,-0.0311417494738242,-0.04376507086843262,0.0,0.05,0.0,True,False,ledoit_wolf,0.0623024460093339,-0.12541213105861837,0.052143160992502005,0.00015642948297750603,1.7596550300436055e-06,0.4372790184672033,0.2274043046331617,0.3353166768996349,0.0,0.4372790184672033,0.2274043046331617,0.3353166768996349,0.0,0.6739949381275779,0.07399618771973603,0.2520088741526861,2.0601511978960186e-17,0.24415022887808865,2018-02-28,2017-03-10,2018-02-28,252,0.10461326992542819,1.0432123929881778,1.209114296214627,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00032346623156216377,0.00031751330963783095,0.00015819063832150422,,0.0623024460093339,-0.12541213105861837,0.0,0.0676975539906661,0.03458786894138163,,0.08692162282608046,0.0,0.0,0.10428632198500401,,0.0
2018-04,Stage47_B_GuardedStage36Objective_LW,True,0.003623213126302533,0.0036714688437914818,2.474133371246592,-0.02763136954299117,-0.0311417494738242,0.17016781038084827,0.05,0.008508390519042414,True,False,ledoit_wolf,0.06234601452909521,-0.12191220337092355,0.015966754460437937,4.7900263381313814e-05,3.5545410763515543e-07,0.4289500815008742,0.24177774759300852,0.32927217090611716,8.537745639699292e-19,0.4289500815008742,0.24177774759300852,0.32927217090611716,8.537745639699292e-19,0.6747426757647405,0.07877129081130915,0.24648603342395048,0.0,0.14957750249567714,2018-03-31,2017-04-11,2018-03-30,252,0.10430848436319022,1.0183912691996766,1.1715900802334063,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003239187939718459,0.00030282244770296336,4.8257218991733705e-05,,0.06234601452909521,-0.12191220337092355,1.1102230246251565e-16,0.06765398547090479,0.03808779662907645,,0.03473115759114584,0.0,0.0,0.031933508920875875,,0.0
2018-05,Stage47_B_GuardedStage36Objective_LW,True,-0.01395105255059327,-0.01394765671189011,2.4396166065671543,-0.04119693540504532,-0.02763136954299117,0.2637086779819703,0.05,0.013185433899098514,True,False,ledoit_wolf,0.06350783900917152,-0.12086070833596434,0.0010691674681523736,3.207502404457121e-06,1.8833629870319854e-07,0.43679856861995964,0.2400747862478609,0.32312664513217937,2.829200287980485e-17,0.43679856861995964,0.2400747862478609,0.32312664513217937,2.829200287980485e-17,0.6754330372837766,0.083108614448527,0.24145834826769647,2.008444124671605e-18,0.17802078603702234,2018-04-30,2017-05-10,2018-04-30,252,0.1389352750691026,1.0222444889779558,1.2656532754252625,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00033610380130123736,0.0003042421792940417,3.3973431425012293e-06,,0.06350783900917152,-0.12086070833596434,1.1102230246251565e-16,0.06649216099082848,0.039139291664035666,,1.6416513029526601e-06,0.0,0.0,0.0021383349363047473,,0.0
2018-06,Stage47_B_GuardedStage36Objective_LW,True,-0.0151785095708885,-0.01516846000714314,2.402586862555076,-0.05575013689759711,-0.04119693540504532,0.0,0.05,0.0,True,False,ledoit_wolf,0.06272823291076922,-0.12102682807926696,0.003171789470433145,9.515368411299436e-06,5.341953340595453e-07,0.425147092896378,0.2463953697136844,0.3284575373899375,2.8641769057733786e-17,0.425147092896378,0.2463953697136844,0.3284575373899375,2.8641769057733786e-17,0.6679795641692433,0.08528774968683031,0.24673268614392646,6.296182557068558e-19,0.07060500543695462,2018-05-31,2017-06-12,2018-05-31,252,0.14597753989348322,1.0137067938021453,1.2463195691202873,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003279026003423093,0.00029572435644614005,1.0051065274371302e-05,,0.06272823291076922,-0.12102682807926696,2.220446049250313e-16,0.06727176708923079,0.038973171920733046,,5.902385462774973e-06,0.0,0.0,0.00634357894086629,,0.0
2018-07,Stage47_B_GuardedStage36Objective_LW,True,-0.00794580339595233,-0.007885397713523434,2.383496379703516,-0.06325296066646358,-0.05575013689759711,0.0,0.05,0.0,True,False,ledoit_wolf,0.06281260488362658,-0.11717805507516796,0.01725998714773393,5.177996144320179e-05,8.625720985694601e-06,0.4333493840612299,0.2520672105585857,0.3145834053801844,1.3987078620758604e-18,0.4333493840612299,0.2520672105585857,0.3145834053801844,1.3987078620758604e-18,0.6740346393626337,0.07425180312461242,0.25171355751275387,2.4790184172482298e-18,0.0895524181586651,2018-06-30,2017-07-11,2018-06-29,252,0.13390667398347958,1.0141843971631206,1.2293300071275837,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00032878527768888247,0.00029401767684542735,6.040727000067494e-05,,0.06281260488362658,-0.11717805507516796,0.0,0.06718739511637342,0.042821944924832045,,0.03451997429546786,0.0,0.0,0.03451997429546786,,0.0
2018-08,Stage47_B_GuardedStage36Objective_LW,True,-0.0014434412870196363,-0.001281187338039976,2.3800559426215897,-0.06460510001853104,-0.06325296066646358,0.0,0.05,0.0,True,False,ledoit_wolf,0.06677808087953292,-0.11009208170990568,0.04635833772875937,0.0001390750131862781,2.3178935793382302e-05,0.4822064044281928,0.2545525774961975,0.2632410180756096,2.775557561562892e-17,0.4822064044281928,0.2545525774961975,0.2632410180756096,2.775557561562892e-17,0.6745951894853015,0.07783589664219333,0.24756891387250513,7.864274081136214e-20,0.05012720851574848,2018-07-31,2017-08-10,2018-07-31,252,0.12694219699240172,1.039077764751856,1.2044570215776442,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003716093404961201,0.00031379708656736937,0.00016225640476629302,,0.06677808087953292,-0.11009208170990568,1.1102230246251565e-16,0.06322191912046708,0.04990791829009432,,0.09271667545751874,0.0,0.0,0.09271667545751874,,0.0
2018-09,Stage47_B_GuardedStage36Objective_LW,True,0.0028063290725159366,0.0033118902082382566,2.3867351628075832,-0.061980074116429806,-0.06460510001853104,0.0,0.05,0.0,True,False,ledoit_wolf,0.07923894165128724,-0.16000000000011236,0.1482948956868166,0.00044488468706044987,6.067644866187025e-05,0.6324132073809,0.2316255122257643,0.1359612803933357,0.0,0.6324132073809,0.2316255122257643,0.1359612803933357,0.0,0.6753031190104407,0.08229749456596934,0.24239938642358996,0.0,0.07857731548726347,2018-08-31,2017-09-12,2018-08-31,252,0.10566184890649852,1.023431448489543,1.1678947368421053,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0005232341561680087,0.0004713508014018052,0.0005055626357634555,,0.07923894165128724,-0.16000000000011236,0.0,0.050761058348712765,-1.1235457009206584e-13,,0.2965897913736332,0.0,0.0,0.2965897913736332,,0.0
2018-10,Stage47_B_GuardedStage36Objective_LW,True,-0.061869704871372264,-0.06176138487863271,2.2390685626785514,-0.12001509009431288,-0.061980074116429806,0.0,0.05,0.0,True,False,ledoit_wolf,0.0752521334164646,-0.14683187132448128,0.03610635427447981,0.00010831906282343942,9.299161159578295e-10,0.5990606290998057,0.2663904245469541,0.1345489463532401,4.439668177795236e-19,0.5990606290998057,0.2663904245469541,0.1345489463532401,4.439668177795236e-19,0.6754034731522214,0.08470469762873005,0.23989182921904856,2.8093465156725895e-17,0.12583774436758896,2018-09-30,2017-10-12,2018-09-28,252,0.09333794758025996,1.0151864667435602,1.221505751132799,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00047190696531078234,0.0004168277177080383,0.00010832199637411434,,0.0752521334164646,-0.14683187132448128,0.0,0.05474786658353541,0.013168128675518725,,0.07221270854895961,0.0,0.0,0.07221270854895961,,0.0
2018-11,Stage47_B_GuardedStage36Objective_LW,True,0.01754691194232224,0.017978173590344884,2.278357301580694,-0.10457407236962535,-0.12001509009431288,0.0,0.05,0.0,True,False,ledoit_wolf,0.05723003785058827,-0.08182333101792301,0.14237638938837183,0.0004271291681651155,4.1324798575275015e-06,0.4186962660350843,0.4203415424273069,0.1609621915376088,0.0,0.4186962660350843,0.4203415424273069,0.1609621915376088,0.0,0.6772204891701182,0.06874771089035646,0.25403179993952524,9.19582525361548e-19,0.01361525334705845,2018-10-31,2017-11-14,2018-10-31,252,0.11092466377774672,1.1038490853658536,1.372060857538036,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002729397693649805,0.00021008375664118405,0.00043126314815449576,,0.05723003785058827,-0.08182333101792301,0.0,0.07276996214941173,0.078176668982077,,0.28475277877674365,0.0,0.0,0.28475277877674365,,0.0
2018-12,Stage47_B_GuardedStage36Objective_LW,True,-0.003612396300377579,-0.003594200729645466,2.2701269720935255,-0.1078087056778595,-0.10457407236962535,0.0,0.05,0.0,True,False,ledoit_wolf,0.058900245500130066,-0.08393068289549363,0.00519888668897292,1.559666006691876e-05,2.598910665194326e-06,0.4234512451527581,0.4161731641078219,0.16037559073942,0.0,0.4234512451527581,0.4161731641078219,0.16037559073942,0.0,0.6780081040240598,0.07861886547777792,0.24337303049816236,3.4885898965615614e-17,0.12173831918936025,2018-11-30,2017-12-14,2018-11-30,252,0.1262229154598902,1.0523629489603024,1.9267078613113628,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002891032433312993,0.00021338203997038578,1.8197664771075266e-05,,0.058900245500130066,-0.08393068289549363,0.0,0.07109975449986994,0.07606931710450637,,0.01039777337794584,0.0,0.0,0.01039777337794584,,0.0
2019-01,Stage47_B_GuardedStage36Objective_LW,True,0.04680451231470855,0.047016322359290645,2.376379157914829,-0.06605012725568327,-0.1078087056778595,0.0,0.05,0.0,True,False,ledoit_wolf,0.06833318318333109,-0.10191617549393775,0.07060334581460431,0.00021181003744381294,7.1382849353707206e-12,0.4837042296527256,0.3492871266230561,0.1670086437242182,0.0,0.4837042296527256,0.3492871266230561,0.1670086437242182,0.0,0.6754245014256159,0.06966075137210588,0.2549147472022782,1.4776541162760625e-17,0.19712389628938723,2018-12-31,2018-01-12,2018-12-31,252,0.1452396298620934,1.1859984984984986,1.8978512960436562,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003891186603305569,0.0002804726399891213,0.00021181351625401367,,0.06833318318333109,-0.10191617549393775,1.1102230246251565e-16,0.06166681681666891,0.058083824506062254,,0.14120669162920862,0.0,0.0,0.14120669162920862,,0.0
2019-02,Stage47_B_GuardedStage36Objective_LW,True,-0.0016657422601792035,-0.0016657371389819805,2.372420722725281,-0.06760584702760242,-0.06605012725568327,0.0,0.05,0.0,True,False,ledoit_wolf,0.06727247690191143,-0.10760174342298419,1.4631992065611277e-06,4.389597619683383e-09,7.315996033013805e-10,0.50243650541734,0.3337313736651986,0.1638321209174614,0.0,0.50243650541734,0.3337313736651986,0.1638321209174614,0.0,0.6760191674595766,0.07181263693327188,0.25216819560715165,0.0,0.27742980076069584,2019-01-31,2018-02-14,2019-01-31,252,0.13277286086683532,1.0160148975791434,1.5692516085336945,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000377132179043184,0.00030077922816299646,8.761688528224973e-09,,0.06727247690191143,-0.10760174342298419,0.0,0.06272752309808857,0.052398256577015814,,2.9263984131222553e-06,0.0,0.0,2.9263984131222553e-06,,0.0
2019-03,Stage47_B_GuardedStage36Objective_LW,True,-0.008563764582876063,-0.00856375599873595,2.3521038701643247,-0.07559065105210827,-0.06760584702760242,0.0,0.05,0.0,True,False,ledoit_wolf,0.06611274334368408,-0.10722324974621936,2.452611460826426e-06,7.357834382479278e-09,1.2263057303368851e-09,0.501198930039953,0.3346964488262909,0.1641046211337559,0.0,0.501198930039953,0.3346964488262909,0.1641046211337559,0.0,0.6750577309300897,0.07209496305617212,0.2528473060137382,2.41959374613606e-19,0.4030092280195481,2019-02-28,2018-03-14,2019-02-28,252,0.14776825287419848,1.0005547337278107,1.370121130551817,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003642412360356537,0.0002973828419190446,1.2049308618143712e-08,,0.06611274334368408,-0.10722324974621936,2.220446049250313e-16,0.06388725665631592,0.05277675025378065,,4.905222921652852e-06,0.0,0.0,4.905222921652852e-06,,0.0
2019-04,Stage47_B_GuardedStage36Objective_LW,True,0.012498422167447626,0.01249843225499547,2.3815014573153257,-0.06403699275342223,-0.07559065105210827,0.0,0.05,0.0,True,False,ledoit_wolf,0.06366024554800293,-0.10485899028064488,2.882156526842674e-06,8.646469580528022e-09,1.4410782634837436e-09,0.4934996241239126,0.3406017073070979,0.1658986685689895,5.533736589648093e-17,0.4934996241239126,0.3406017073070979,0.1658986685689895,5.533736589648093e-17,0.6689281435224241,0.0738340750065581,0.2572377814710178,0.0,0.25644738159587904,2019-03-31,2018-04-12,2019-03-29,252,0.15218475135469242,1.0067889908256882,1.2136652188439694,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00033771890526933555,0.00028694686449620157,1.3203721912407566e-08,,0.06366024554800293,-0.10485899028064488,1.1102230246251565e-16,0.06633975445199708,0.05514100971935512,,5.764313053685348e-06,0.0,0.0,5.764313053685348e-06,,0.0
2019-05,Stage47_B_GuardedStage36Objective_LW,True,-0.017636376311326175,-0.017413453772305198,2.339500401428141,-0.08054398856270328,-0.06403699275342223,0.0,0.05,0.0,True,False,ledoit_wolf,0.05816756520168451,-0.09128155370004432,0.0636923642768586,0.00019107709283057583,3.18454461904024e-05,0.4330907117377551,0.3374158847512971,0.2294934035109477,1.0407794226179913e-18,0.4330907117377551,0.3374158847512971,0.2294934035109477,1.0407794226179913e-18,0.670950410023568,0.07288022482741997,0.25616936514901206,0.0,0.23569067385424214,2019-04-30,2018-05-14,2019-04-30,252,0.12962422722505204,1.0012745812090313,1.3281353682813537,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002819554701243515,0.00023914083575181995,0.0002229245003944165,,0.05816756520168451,-0.09128155370004432,1.1102230246251565e-16,0.0718324347983155,0.06871844629995569,,0.1273847285537172,0.0,0.0,0.1273847285537172,,0.0
2019-06,Stage47_B_GuardedStage36Objective_LW,True,0.0358443610130319,0.03584436973456285,2.4233582984070643,-0.04758667535314254,-0.08054398856270328,0.0,0.05,0.0,True,False,ledoit_wolf,0.056815694759450794,-0.08978961167810012,2.504100996170154e-06,7.512302988510463e-09,1.2092279631226153e-09,0.4086258534152378,0.3468399812164074,0.2445341653683547,2.867321412202781e-17,0.4086258534152378,0.3468399812164074,0.2445341653683547,2.867321412202781e-17,0.6453630739143106,0.07637206784822209,0.27826485823746744,2.387915050834329e-19,0.24870524502560407,2019-05-31,2018-06-14,2019-05-31,252,0.12704108823935537,1.03125,1.8448616600790513,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002690019309165904,0.00022208414462289482,1.2284168759642677e-08,,0.056815694759450794,-0.08978961167810012,1.1102230246251565e-16,0.07318430524054921,0.07021038832189988,,5.008201992340308e-06,0.0,0.0,5.008201992340308e-06,,0.0
2019-07,Stage47_B_GuardedStage36Objective_LW,True,-0.009049915452362283,-0.009049910954237144,2.4014271106956997,-0.05620593541689989,-0.04758667535314254,0.0,0.05,0.0,True,False,ledoit_wolf,0.05928953395592576,-0.09151607887081759,1.2975737421483541e-06,3.892721226445063e-09,6.05403912445886e-10,0.420113979453701,0.3364006389791787,0.2434853815671202,2.96155987259201e-17,0.420113979453701,0.3364006389791787,0.2434853815671202,2.96155987259201e-17,0.6539261099693185,0.07300365846334772,0.2730702315673338,6.348611201344487e-22,0.3083658810596514,2019-06-30,2018-07-12,2019-06-28,252,0.15676897720930932,1.3726685796269726,1.6765379581151834,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00029293740305923947,0.00023107746066833336,8.603670870624859e-09,,0.05928953395592576,-0.09151607887081759,1.1102230246251565e-16,0.07071046604407424,0.06848392112918242,,2.5951474842967083e-06,0.0,0.0,2.5951474842967083e-06,,0.0
