month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,cash_return,regime_confidence,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_total_return,expected_excess_return_after_cost,expected_monthly_variance,historical_downside_semivariance,estimated_transaction_cost,ex_ante_sharpe_objective,downside_penalty_objective,direct_sortino_objective,objective_mode,selected_objective_value,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2009-10,shadow_downside_penalty,True,0.022009377982050077,0.02200938182026855,1.4783532966016466,-0.024016054812088794,1.096633849274083e-06,3.289901547822249e-09,5.48316924627149e-10,0.003658333333333333,0.3248515507927754,0.0,0.7105835452630198,0.28941645473697997,2.498001805406602e-16,-0.00018496984213267652,0.007386830755016084,0.013615929429717892,0.0059878981777665525,2009-09-30,2008-10-14,2009-09-30,252,0.18686668702288475,1.1324404761904763,1.5529801324503312,0.009189634409655102,0.005531292881909286,0.000988123859230491,0.0001270981600386597,8.19441248259108e-09,0.1759628396944575,0.005404194721870627,0.49063330245036607,downside_penalty,0.005404194721870627,True,False,0,Optimization terminated successfully,3,-0.005404194721870627,0.10889208562042466,-0.05116833056014134,0.0,0.02110791437957535,0.10883166943985867,2.213267697059888e-06,2.213267697059888e-06,0.0,0.0,2.193267698548166e-06,1.999999851172184e-08
2009-11,shadow_downside_penalty,True,0.04060387030097742,0.04081260614771683,1.5383801621158824,0.0,0.05963881335411874,0.00017891644006235623,2.9819406677059243e-05,0.003708333333333334,0.29483709509880196,0.0,0.6373591971633139,0.36264080283668615,5.357391544684315e-18,0.0015880199561789873,0.007960682804271868,0.016244641614568234,0.007110725473051583,2009-10-31,2008-11-13,2009-10-30,252,0.19053937308439473,1.1522346368715084,1.4353035143769968,0.010964784277903782,0.007047712097801689,0.0012235882171376096,0.00020206572381691854,0.00020873884676875836,0.20147933629448986,0.006845646373984771,0.49579464213908736,downside_penalty,0.006845646373984771,True,False,0,Optimization terminated successfully,7,-0.006845646373984771,0.12117367125597589,-0.06900389712139862,0.0,0.008826328744024114,0.09099610287860138,0.1192776466745651,0.1192776466745651,0.0,0.0,0.11927762670823748,1.9966327619025392e-08
2009-12,shadow_downside_penalty,True,-0.02950541298880277,-0.02947646367612316,1.4929896200988717,-0.029505412988802937,0.008271232194174779,2.4813696582524336e-05,4.135616097087358e-06,0.0034166666666666664,0.29146769465244843,3.558739927620614e-17,0.6121418860440053,0.38785811395599473,2.775557561562892e-17,0.005514381039168653,0.009118579378868653,0.017875722779817034,0.007308840744357446,2009-11-30,2008-12-12,2009-11-30,252,0.19209996232157753,1.414021164021164,1.4481424148606812,0.01251510850200268,0.009069489522444824,0.001408333352055971,0.0002281864033020156,2.8952312891188307e-05,0.24167410072569395,0.008841303119142808,0.6003962373935163,downside_penalty,0.008841303119142808,True,False,0,Optimization terminated successfully,4,-0.008841303119142805,0.13000000086412175,-0.07513077077318937,0.0,-8.641217463800643e-10,0.08486922922681063,0.0787020157823621,0.0787020157823621,2.270592889840451e-16,0.0,0.016542464388349557,0.06215955139401255
2010-01,shadow_downside_penalty,True,0.004188468992852643,0.004268074328996724,1.4992429608293067,-0.025440526503375138,0.022744381755451824,6.823314526635547e-05,1.1372190877725906e-05,0.003675,0.21689113198476204,0.0,0.6054330343522724,0.3945669656477274,3.8395212934953337e-16,0.003184077669850492,0.008726838503906037,0.01571280666494711,0.0069323354594086,2009-12-31,2009-01-14,2009-12-31,252,0.19391804769550683,1.26375,1.2881736526946108,0.01148327076331965,0.007728662427098629,0.0011272803766455683,0.00025617424595658866,7.960833622102287e-05,0.23019101350590251,0.00747248818114204,0.4828770949185505,downside_penalty,0.00747248818114204,True,False,0,Optimization terminated successfully,2,-0.00747248818114204,0.1163071989162615,-0.07675940148470486,2.220446049250313e-16,0.013692801083738507,0.08324059851529514,0.045488783510902416,0.045488783510902416,0.0,0.0,0.04548876351090365,1.9999998768227556e-08
2010-02,shadow_downside_penalty,True,0.011600580397960095,0.011626279942261251,1.516635049332483,-0.014135070978483766,0.007342726943187723,2.202818082956317e-05,3.671363471593515e-06,0.0035916666666666666,0.12090253207004253,2.1403242953715034e-16,0.6007671966318298,0.39923280336816996,0.0,0.001435489858842768,0.007390556091543451,0.015662413236967487,0.0045170390422275,2010-01-31,2009-02-12,2010-01-29,252,0.20154426426491429,1.2828162291169452,1.249636098981077,0.010692952808772114,0.00707558359756596,0.0010704495016717252,0.00025683546639581207,2.5702544539486906e-05,0.21626148176455492,0.006818748131170148,0.44150412835565284,downside_penalty,0.006818748131170148,True,False,0,Optimization terminated successfully,3,-0.006818748131170153,0.11333752256009791,-0.0778917296237833,0.0,0.016662477439902096,0.08210827037621671,0.014685473886374511,0.014685473886374511,2.4054832200211723e-16,0.0,0.014685453886375446,1.999999906486527e-08
2010-03,shadow_downside_penalty,True,-0.00011656187053371194,6.865036034711582e-05,1.5164582675142158,-0.014249985238704133,0.05291778025166506,0.0001587533407549952,2.645889012583258e-05,0.0034166666666666664,0.0920667705966099,2.379177231008326e-16,0.5472219115831373,0.45277808841686257,0.0,0.0040024740447573304,0.007521146676760033,0.01548985149679355,0.005352383515103401,2010-02-28,2009-03-12,2010-02-26,252,0.08871844604724508,1.1324200913242009,1.2202549575070822,0.011129201612333047,0.007527319714752482,0.0010437850433115397,0.00032688420443513955,0.00018521523091389791,0.23298868376118467,0.007200435510317343,0.4163354532009834,downside_penalty,0.007200435510317343,True,False,0,Optimization terminated successfully,3,-0.007200435510317346,0.11191702515586481,-0.09086580561517421,0.0,0.018082974844135194,0.06913419438482579,0.10583558050332964,0.10583558050332964,2.7755575615628914e-16,0.0,0.10583556050333012,1.9999999517628098e-08
2010-04,shadow_downside_penalty,True,0.02338947407390692,0.023389474581818715,1.5519274288464013,0.0,1.4511765658143162e-07,4.3535296974429484e-10,7.255882823279751e-11,0.003241666666666667,0.18388427844598612,0.0,0.5546547428507246,0.44534525714927536,1.850371707708595e-17,0.004331441234625266,0.008099811115374939,0.012145210390084666,0.0076010695180865045,2010-03-31,2009-04-14,2010-03-31,252,0.05617264789214306,1.0119305856832972,1.117283950617284,0.009901410495642034,0.006659737292313891,0.0006996672818808248,0.0003094176753491232,6.536661475758589e-09,0.2517742523299706,0.006350319616964768,0.37860342491304766,downside_penalty,0.006350319616964768,True,False,0,Optimization terminated successfully,2,-0.006350319616964773,0.09162972979644705,-0.08906711549219067,0.0,0.03837027020355295,0.07093288450780934,3.102353131611788e-07,3.102353131611788e-07,2.4054832200211723e-16,0.0,2.9023531316286324e-07,1.999999999831559e-08
2010-05,shadow_downside_penalty,True,0.05884186998716762,0.058841870764983414,1.6432457408441006,0.0,2.2223308336180937e-07,6.666992500854282e-10,1.11116541671761e-10,0.0030083333333333333,0.24993405795038282,0.0,0.5447954030532027,0.4552045969467965,8.141635513917816e-16,0.006281032673338626,0.008751594530530905,0.01188165072342266,0.007798819796034179,2010-04-30,2009-05-14,2010-04-30,252,0.049671826980712666,1.1524896265560165,1.1666666666666667,0.010176410498237021,0.0071680705795170415,0.0007301780782143053,0.0003172945604159938,6.5853866463812824e-09,0.2652698414443733,0.006850776019101047,0.4024120338497107,downside_penalty,0.006850776019101047,True,False,0,Optimization terminated successfully,3,-0.006850776019101053,0.09360628685388425,-0.09145284023642022,0.0,0.03639371314611575,0.06854715976357978,4.644661651398975e-07,4.644661651398975e-07,0.0,0.0,4.4446616672361874e-07,1.999999841627875e-08
2010-06,shadow_downside_penalty,True,0.007596402324390697,0.0077111561815385666,1.6557284966093937,0.0,0.03278681632796294,9.836044898388882e-05,1.639340816398115e-05,0.002983333333333333,0.15330922401191863,0.0,0.4816123130144826,0.5183876869855175,0.0,0.005916207522672716,0.007296344216890562,0.01744059536036219,0.004170683728432839,2010-05-31,2009-06-12,2010-05-31,252,0.05160732459928076,1.2579681274900398,1.4850649350649352,0.012554999103355011,0.009456908912820434,0.0014083333481315894,0.00040787306000329276,0.00011475685720124405,0.2519976405153723,0.00904903585281714,0.46825960608293704,downside_penalty,0.00904903585281714,True,False,0,Optimization terminated successfully,5,-0.00904903585281714,0.13000000068299644,-0.10670974102154371,0.0,-6.829964371846131e-10,0.053290258978456295,0.2180510659475442,0.2180510659475442,0.0,0.0,0.06557363265592588,0.15247743329161834
2010-07,shadow_downside_penalty,True,-0.03367689248681915,-0.03352912350967571,1.5999687060417165,-0.033676892486819154,0.04221970775526645,0.00012665912326579934,2.110985387763323e-05,0.003241666666666667,0.0971683195532506,0.04221928514451488,0.47920093917621837,0.47857977567926685,0.0,0.004450258114463903,0.006832451999511381,0.019566224688244493,0.0029871641020706675,2010-06-30,2009-07-14,2010-06-30,252,0.05135428359311446,1.3463740458015268,1.4482323232323233,0.01282600355353371,0.009436565415148208,0.0014083333378018732,0.0003269792638123345,0.00014777147171883323,0.25145554957005933,0.009109586151335874,0.5218598065902422,downside_penalty,0.009109586151335874,True,False,0,Optimization terminated successfully,6,-0.009109586151335874,0.1300000002062403,-0.07822380258260953,0.0,-2.0624030261373605e-10,0.08177619741739048,0.08443942551292621,0.011366779780997477,0.08443931210896077,0.07307253232796329,0.0844394155105329,1.0002393316388414e-08
2010-08,shadow_downside_penalty,True,0.04380799719680225,0.04403540888755722,1.6700601306309633,0.0,0.06497476878713428,0.00019492430636140285,3.2487384393567116e-05,0.0031666666666666666,0.09024049754109494,0.045841246693178885,0.4334093885267592,0.520749364780062,2.5211503530355043e-17,0.006698480640790068,0.006906845492423157,0.016695659130128607,0.0044083486262504416,2010-07-31,2009-08-13,2010-07-30,252,0.043123080326524135,1.0587155963302752,1.1961869618696186,0.011994812271642778,0.008600731581568904,0.0014083333333334168,0.000413734325308826,0.00022741402340720733,0.22918313971598656,0.008186997256260079,0.42283859134705915,downside_penalty,0.008186997256260079,True,False,0,Optimization terminated successfully,22,-0.008186997256260079,0.13000000000000386,-0.08687986272676462,0.0,-3.858025010572419e-15,0.07312013727323538,0.19134782411590914,0.19134782411590914,1.8735013540549517e-16,0.0,0.12994953757426855,0.06139828654164059
2010-09,shadow_downside_penalty,True,0.009245954263477543,0.00947381473831381,1.6855014302160345,0.0,0.07306125460742181,0.00021918376382226544,8.676711014001923e-06,0.002958333333333333,0.08434669667860935,0.11649381775297746,0.3639085378394995,0.519597644407523,3.821812658011403e-18,0.00934123756120114,0.006859729938744534,0.017599020245628302,0.001826798326775674,2010-08-31,2009-09-14,2010-08-31,252,0.041939877717803636,1.1216931216931216,1.3191616766467065,0.012728920181532967,0.009542724873282012,0.0014083333544907763,0.0004052142301105194,0.00022786197491762126,0.2542843722926417,0.009137510643171491,0.4740564486312689,downside_penalty,0.009137510643171491,True,False,0,Optimization terminated successfully,10,-0.009137510643171491,0.13000000097649736,-0.06835161225147983,0.0,-9.764973551984468e-10,0.09164838774852017,0.1461225192148481,0.1461225192148481,0.045507593656170686,0.0,0.14612250921484363,1.0000004463384116e-08
2010-10,shadow_downside_penalty,True,0.010162852441421644,0.010221725946490344,1.7026309325411253,0.0,0.016821001448199813,5.0463004344599436e-05,8.410500724099932e-06,0.002766666666666667,0.0430845698759322,0.12297516021102861,0.3492478019284182,0.5277770378605533,1.6182037845313897e-18,0.008268109230352509,0.007417935975259176,0.016334271042730265,0.0016111125435225697,2010-09-30,2009-10-14,2010-09-30,252,0.05130678793598628,1.1037414965986394,1.1360981308411215,0.012228323077993479,0.009402780724819235,0.0012861556192748523,0.00041203208033158584,5.8875686507576834e-05,0.2621860306371234,0.008990748644487649,0.4632237231368276,downside_penalty,0.008990748644487649,True,False,0,Optimization terminated successfully,18,-0.008990748644487649,0.1242331172888221,-0.06903682775810745,0.0,0.005766882711177909,0.09096317224189256,0.03364201295266199,0.03364201295266199,0.0,0.0,0.033642002896399625,1.0056262364499524e-08
2010-11,shadow_downside_penalty,True,0.03572322266234964,0.03586337319517295,1.7634543964560958,0.0,0.04004300937809017,0.00012012902813427051,2.0021504689045123e-05,0.0027083333333333334,0.04437062619893258,0.12265702953169763,0.3843151353825505,0.4930278350857519,0.0,0.006380298269805217,0.007216884755891957,0.015352109993121067,0.0022530280062954466,2010-10-31,2009-11-12,2010-10-29,252,0.046929686598918524,1.2914614121510672,1.2354618015963512,0.011125164029208236,0.008276678152173674,0.0014083333333383848,0.00035282103721268754,0.00014015254370122965,0.22054810888360593,0.007923857114960986,0.44063483844763296,downside_penalty,0.007923857114960986,True,False,0,Optimization terminated successfully,16,-0.007923857114960986,0.13000000000023315,-0.06260463084117153,0.0,-2.3314683517128287e-13,0.09739536915882847,0.17360353166859988,0.17360353166859988,0.0751861672887776,0.0,0.08008601875618034,0.09351751291241954
2010-12,shadow_downside_penalty,True,0.0053766762467938245,0.005522018269050955,1.7729359198218253,0.0,0.041526292073465976,0.00012457887622039794,2.0763146036732848e-05,0.0026583333333333333,0.015654223019865448,0.12162062284737912,0.41459558766100096,0.46378378949161986,1.6443122239695634e-16,0.006193176636201396,0.0072944713024772866,0.017601025425640966,0.002120248599096563,2010-11-30,2009-12-14,2010-11-30,252,0.04702463004307297,1.392063492063492,1.2310690423162582,0.011940543887067646,0.009136866266044097,0.0014083333333634825,0.0003065798882189807,0.00014534428769021653,0.2434694860704787,0.008830286377825116,0.5218256677620425,downside_penalty,0.008830286377825116,True,False,0,Optimization terminated successfully,17,-0.008830286377825115,0.1300000000013915,-0.05728310965911659,2.220446049250313e-16,-1.39149802791394e-12,0.10271689034088341,0.15808739078893416,0.15808739078893416,0.07919841889030527,0.0,0.08305258414693195,0.07503480664200221
2011-01,shadow_downside_penalty,True,-0.03274547011145359,-0.032578751906546376,1.7148802996497772,-0.03274547011145368,0.047633772830631485,0.00014290131849189447,2.3816886415315667e-05,0.0028166666666666665,0.018799945722119366,0.08495829406824112,0.41181952103061703,0.5032221849011419,2.779058500567359e-17,0.005677987762659107,0.007593916881428779,0.018326784648820895,0.006221721880717426,2010-12-31,2010-01-14,2010-12-31,252,0.04757891072255067,1.164877300613497,1.1217391304347826,0.012832159980104542,0.009848772247557466,0.00140833333794899,0.0003486873935966298,0.00016672106588040865,0.26243959841523173,0.009500084853960837,0.5274289589230938,downside_penalty,0.009500084853960837,True,False,0,Optimization terminated successfully,12,-0.009500084853960837,0.13000000021303032,-0.07092816343906021,0.0,-2.1303031561004104e-10,0.0890718365609398,0.1626570231775402,0.1626570231775402,2.4980018054066027e-16,0.0,0.09526754566126297,0.06738947751627722
2011-02,shadow_downside_penalty,True,0.030281557985298947,0.03035188244344311,1.7668095468814686,-0.0034554959780905836,0.020092702326903383,6.027810698071015e-05,1.0046351163451663e-05,0.0032999999999999995,0.06766256231218885,0.0685373188505656,0.42343060474577104,0.5080320764036633,0.0,0.004289845856944544,0.005949111987911215,0.015629872504641137,0.0065643465740119426,2011-01-31,2010-02-12,2011-01-31,252,0.04980199121963972,1.0989583333333333,1.4175531914893618,0.010753527202516112,0.007383199791492132,0.001326472993238432,0.00037184138752495064,7.03274110239803e-05,0.20271944782370435,0.007011358403967181,0.38288271182873285,downside_penalty,0.007011358403967181,True,False,0,Optimization terminated successfully,29,-0.007011358403967181,0.12616527223789115,-0.07656672572184316,0.0,0.0038347277621088582,0.08343327427815685,0.04018541601565229,0.04018541601565229,0.0,0.0,0.04018540465380677,1.1361845519974878e-08
2011-03,shadow_downside_penalty,True,-0.001228059969568709,-0.0011553220554045872,1.7646397988030915,-0.004679312391373647,0.020782261189749067,6.23467835692472e-05,1.0391130594874512e-05,0.0031999999999999997,0.005264903486534782,0.0620324659413278,0.3924914030255485,0.5454761310331238,3.1624560780971008e-18,0.0068608634808501115,0.006088012387125974,0.01587453279753369,0.005258304710233231,2011-02-28,2010-03-12,2011-02-28,252,0.04888579730656046,1.0151953690303908,1.5260688216892597,0.011474267536021033,0.008201527132982634,0.001398254959719846,0.000424484678989852,7.27404030383992e-05,0.21933176918339067,0.007777042453992781,0.39807391138500386,downside_penalty,0.007777042453992781,True,False,0,Optimization terminated successfully,17,-0.0077770424539927805,0.12953400911204035,-0.08691124106561877,0.0,0.0004659908879596497,0.07308875893438123,0.04156453249609261,0.04156453249609261,2.42861286636753e-16,0.0,0.041564522379498134,1.0116594478803975e-08
