Model,Config,threshold,max_shift,bond_share,horizon_weights,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgDefensiveShift,ActiveMonths,CAGRDelta,SharpeDelta,MDDDelta,CalmarDelta,MultiObjectiveScore,Selected
CJM+LightGBM,th0.60_shift0.20_bond0.00_hw0.50-0.30-0.20,0.6,0.2,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.20_bond0.00_hw0.33-0.33-0.33,0.6,0.2,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.20_bond0.50_hw1.00-0.00-0.00,0.6,0.2,0.5,"(1.0, 0.0, 0.0)",129.0,0.12859302528746208,0.1385592150225779,0.9451144460185726,1.7777429288737965,-0.1298226382385037,0.9905285166922687,3.6709345505502218,0.5968992248062015,0.11945592394519675,5.105968897348307e-06,1,1.6300065208696424e-07,1.8619676883657732e-06,0.0,1.255564162749856e-06,0.7265625,False
CJM+LightGBM,th0.60_shift0.20_bond0.50_hw0.50-0.30-0.20,0.6,0.2,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.20_bond0.50_hw0.33-0.33-0.33,0.6,0.2,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.20_bond1.00_hw1.00-0.00-0.00,0.6,0.2,1.0,"(1.0, 0.0, 0.0)",129.0,0.12859476966989125,0.13855880946272336,0.9451280753086564,1.777776473190799,-0.1298226382385037,0.9905419533505653,3.6709955453372984,0.5968992248062015,0.11945592394519675,5.105968897348307e-06,1,1.9073830812565973e-06,1.5491257772115574e-05,0.0,1.4692222459311566e-05,0.7473958333333334,False
CJM+LightGBM,th0.60_shift0.20_bond1.00_hw0.50-0.30-0.20,0.6,0.2,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.20_bond1.00_hw0.33-0.33-0.33,0.6,0.2,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.30_bond0.00_hw1.00-0.00-0.00,0.6,0.3,0.0,"(1.0, 0.0, 0.0)",129.0,0.12859049016966084,0.13855975429640893,0.9450949311784806,1.7776948961740466,-0.1298226382385037,0.9905089891442568,3.670845908226413,0.5968992248062015,0.11946613588299146,7.658953346022461e-06,1,-2.3721171491519755e-06,-1.765287240362845e-05,0.0,-1.8271983849182938e-05,0.3255208333333333,False
CJM+LightGBM,th0.60_shift0.30_bond0.00_hw0.50-0.30-0.20,0.6,0.3,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.30_bond0.00_hw0.33-0.33-0.33,0.6,0.3,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.30_bond0.50_hw1.00-0.00-0.00,0.6,0.3,0.5,"(1.0, 0.0, 0.0)",129.0,0.1285931067871211,0.13855914566389566,0.9451153769750072,1.7777452249961985,-0.1298226382385037,0.9905291444692121,3.67093740028005,0.5968992248062015,0.11946613588299146,7.658953346022461e-06,1,2.4450031110845316e-07,2.79292412297405e-06,0.0,1.8833411061791594e-06,0.7317708333333334,False
CJM+LightGBM,th0.60_shift0.30_bond0.50_hw0.50-0.30-0.20,0.6,0.3,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.30_bond0.50_hw0.33-0.33-0.33,0.6,0.3,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.30_bond1.00_hw1.00-0.00-0.00,0.6,0.3,1.0,"(1.0, 0.0, 0.0)",129.0,0.1285957233466588,0.1385585374161565,0.9451358203265319,1.7777955375607437,-0.1298226382385037,0.9905492993480006,3.6710288923765333,0.5968992248062015,0.11946613588299146,7.658953346022461e-06,1,2.861059848813241e-06,2.3236275647597893e-05,0.0,2.2038219894660038e-05,0.7543402777777778,False
CJM+LightGBM,th0.60_shift0.30_bond1.00_hw0.50-0.30-0.20,0.6,0.3,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.30_bond1.00_hw0.33-0.33-0.33,0.6,0.3,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.40_bond0.00_hw1.00-0.00-0.00,0.6,0.4,0.0,"(1.0, 0.0, 0.0)",129.0,0.12858969945611998,0.13855988786633416,0.9450890465425917,1.7776804139225983,-0.1298226382385037,0.9905028984227031,3.670818260722705,0.5968992248062015,0.11947634782078614,1.0211937794696614e-05,1,-3.1628306900177705e-06,-2.353750829253709e-05,0.0,-2.436270540284724e-05,0.31510416666666663,False
CJM+LightGBM,th0.60_shift0.40_bond0.00_hw0.50-0.30-0.20,0.6,0.4,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.40_bond0.00_hw0.33-0.33-0.33,0.6,0.4,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.40_bond0.50_hw1.00-0.00-0.00,0.6,0.4,0.5,"(1.0, 0.0, 0.0)",129.0,0.12859318828633537,0.13855907630802902,0.9451163079131684,1.7777475210298836,-0.1298226382385037,0.9905297722427298,3.670940249996335,0.5968992248062015,0.11947634782078614,1.0211937794696614e-05,1,3.259995253745984e-07,3.723862284088497e-06,0.0,2.5111146237932758e-06,0.7369791666666667,False
CJM+LightGBM,th0.60_shift0.40_bond0.50_hw0.50-0.30-0.20,0.6,0.4,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.40_bond0.50_hw0.33-0.33-0.33,0.6,0.4,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.40_bond1.00_hw1.00-0.00-0.00,0.6,0.4,1.0,"(1.0, 0.0, 0.0)",129.0,0.1285966770135778,0.13855826543376756,0.945143564937046,1.7778145992344445,-0.1298226382385037,0.9905566452695743,3.6710622393461354,0.5968992248062015,0.11947634782078614,1.0211937794696614e-05,1,3.814726767803478e-06,3.098088616171335e-05,0.0,2.9384141468358216e-05,0.7595486111111112,False
CJM+LightGBM,th0.60_shift0.40_bond1.00_hw0.50-0.30-0.20,0.6,0.4,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.40_bond1.00_hw0.33-0.33-0.33,0.6,0.4,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond0.00_hw1.00-0.00-0.00,0.65,0.1,0.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond0.00_hw0.50-0.30-0.20,0.65,0.1,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond0.00_hw0.33-0.33-0.33,0.65,0.1,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond0.50_hw1.00-0.00-0.00,0.65,0.1,0.5,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond0.50_hw0.50-0.30-0.20,0.65,0.1,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond0.50_hw0.33-0.33-0.33,0.65,0.1,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond1.00_hw1.00-0.00-0.00,0.65,0.1,1.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond1.00_hw0.50-0.30-0.20,0.65,0.1,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.10_bond1.00_hw0.33-0.33-0.33,0.65,0.1,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond0.00_hw1.00-0.00-0.00,0.65,0.2,0.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond0.00_hw0.50-0.30-0.20,0.65,0.2,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond0.00_hw0.33-0.33-0.33,0.65,0.2,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond0.50_hw1.00-0.00-0.00,0.65,0.2,0.5,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond0.50_hw0.50-0.30-0.20,0.65,0.2,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond0.50_hw0.33-0.33-0.33,0.65,0.2,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond1.00_hw1.00-0.00-0.00,0.65,0.2,1.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond1.00_hw0.50-0.30-0.20,0.65,0.2,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.20_bond1.00_hw0.33-0.33-0.33,0.65,0.2,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond0.00_hw1.00-0.00-0.00,0.65,0.3,0.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond0.00_hw0.50-0.30-0.20,0.65,0.3,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond0.00_hw0.33-0.33-0.33,0.65,0.3,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond0.50_hw1.00-0.00-0.00,0.65,0.3,0.5,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond0.50_hw0.50-0.30-0.20,0.65,0.3,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond0.50_hw0.33-0.33-0.33,0.65,0.3,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond1.00_hw1.00-0.00-0.00,0.65,0.3,1.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond1.00_hw0.50-0.30-0.20,0.65,0.3,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.30_bond1.00_hw0.33-0.33-0.33,0.65,0.3,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond0.00_hw1.00-0.00-0.00,0.65,0.4,0.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond0.00_hw0.50-0.30-0.20,0.65,0.4,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond0.00_hw0.33-0.33-0.33,0.65,0.4,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond0.50_hw1.00-0.00-0.00,0.65,0.4,0.5,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond0.50_hw0.50-0.30-0.20,0.65,0.4,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond0.50_hw0.33-0.33-0.33,0.65,0.4,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond1.00_hw1.00-0.00-0.00,0.65,0.4,1.0,"(1.0, 0.0, 0.0)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond1.00_hw0.50-0.30-0.20,0.65,0.4,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.65_shift0.40_bond1.00_hw0.33-0.33-0.33,0.65,0.4,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
