name,target_vol,fast_window,slow_window,trend_cut,vix_threshold,vix_cut,dd_floor,dd_strength,rebalance_band,fallback,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,MDD10Pass,ReturnRetention
tv0.22_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.22,20,60,0.0,35.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.09590931478223053,0.1215034696707144,0.8159587704199871,1.532448971080128,-0.11105627519782502,0.8636100446497674,2.6765610051970885,0.6046511627906976,0.39428012004287993,0.547488295426892,False,False,0.6292457629493369
tv0.22_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.22,20,60,0.0,35.0,0.75,-0.1,1.0,0.05,bond,129.0,0.07013261888646594,0.09565030361915804,0.7572972008955595,1.4474518075358804,-0.09766970781235917,0.718059063115077,2.0723076115263486,0.6124031007751938,0.4525301843255868,0.49553513594143656,False,True,0.4601289601437709
tv0.22_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.22,20,60,0.0,35.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07152153796464233,0.10487012161192842,0.7120329792626536,1.2664366127127877,-0.10280930979717551,0.6956718035141138,2.101404839513748,0.5891472868217055,0.45864107240694013,0.4379113273767734,False,False,0.46924143735212565
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.22,20,60,0.0,99.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07489164792580016,0.105256034550992,0.7394684001453606,1.3921900120418473,-0.10642306130581813,0.7037163468789057,2.1735538277921047,0.5891472868217055,0.38426552344604853,0.514088823341167,False,False,0.4913521928981012
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.22,20,60,0.0,99.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08502237829920056,0.11621903308821599,0.7612273957428004,1.4100319549849074,-0.13191347567023126,0.6445314086920647,2.4041744446197963,0.5968992248062015,0.36847114148692767,0.45969997948549823,False,False,0.557818303906387
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.22,20,60,0.0,99.0,0.5,-0.08,1.0,0.05,bond,129.0,0.058631604156068606,0.08387953952022797,0.7217116304465405,1.3984877419570854,-0.07625754207374236,0.7688630207799096,1.84504597832826,0.627906976744186,0.4484080101521919,0.4051280833110253,True,True,0.3846726313695271
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.22,20,60,0.0,99.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.0645288897782994,0.09112508960477732,0.7324966099877676,1.3620670279077718,-0.09714853888137909,0.6642291332563516,1.9585858367740945,0.6046511627906976,0.47764360404270173,0.3322758831338101,False,True,0.42336378456060686
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.22,20,60,0.0,99.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07678493643421302,0.10965485948821597,0.7302491742353177,1.3454535738947122,-0.11207345464852092,0.6851304501589788,2.2150648353570626,0.5968992248062015,0.3637457687821583,0.5282496959971166,False,False,0.5037737577342645
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.22,20,60,0.0,99.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08458814757437616,0.11966504028680722,0.7392659434192759,1.3598574420232785,-0.13451585273866862,0.6288340433652101,2.393851368009531,0.5891472868217055,0.35742625545884055,0.4724750949223428,False,False,0.5549693851714488
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.22,20,60,0.0,99.0,0.5,-0.09,1.0,0.05,bond,129.0,0.05794558336587197,0.0887785127484803,0.6792828354114553,1.2672171306950797,-0.08743866965489389,0.6626997367934999,1.832233400549704,0.6201550387596899,0.40959853211723546,0.4138451096579667,True,True,0.38017175805491166
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.22,20,60,0.0,99.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.06813535924668135,0.09874016721762871,0.7177792227503733,1.2829782981478102,-0.10411856247500118,0.6544016516079025,2.031106236630329,0.5891472868217055,0.45026043162537693,0.3673604535160957,False,False,0.44702525724799114
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.22,20,60,0.0,99.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07980999709396386,0.11283233181313898,0.7377753997122465,1.354213057871646,-0.12013372066827599,0.6643430058604644,2.2828845416916246,0.6124031007751938,0.34166207835136064,0.53873875513322,False,False,0.5236206996828645
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.22,20,60,0.0,99.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.0881956741468306,0.12343483996004248,0.7474071730495505,1.3721767070420987,-0.13880866585637353,0.6353758506553719,2.4808482379125443,0.5891472868217055,0.343558514529849,0.4970631620882824,False,False,0.5786377933505539
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.22,20,60,0.0,99.0,0.5,-0.1,1.0,0.05,bond,129.0,0.05964525480273086,0.09444240978834362,0.6610660607633121,1.1985929860964335,-0.09792958859800938,0.6090626505903985,1.864126368880164,0.627906976744186,0.40305896394877583,0.4473714443223528,False,True,0.3913230320732683
tv0.22_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.22,20,60,0.0,99.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07029014443314119,0.10471110071312634,0.701945045202571,1.2380622948175763,-0.1137517675624633,0.6179257337213991,2.0755892274886634,0.5813953488372093,0.4253052184526416,0.3958754802493368,False,False,0.4611624602060615
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.22,20,60,0.0,99.0,0.75,-0.08,0.75,0.05,bond,129.0,0.07489164792580016,0.105256034550992,0.7394684001453606,1.3921900120418473,-0.10642306130581813,0.7037163468789057,2.1735538277921047,0.5891472868217055,0.38426552344604853,0.514088823341167,False,False,0.4913521928981012
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds0.75_rb0.05_defensive,0.22,20,60,0.0,99.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.08502237829920056,0.11621903308821599,0.7612273957428004,1.4100319549849074,-0.13191347567023126,0.6445314086920647,2.4041744446197963,0.5968992248062015,0.36847114148692767,0.45969997948549823,False,False,0.557818303906387
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds1.00_rb0.05_bond,0.22,20,60,0.0,99.0,0.75,-0.08,1.0,0.05,bond,129.0,0.058631604156068606,0.08387953952022797,0.7217116304465405,1.3984877419570854,-0.07625754207374236,0.7688630207799096,1.84504597832826,0.627906976744186,0.4484080101521919,0.4051280833110253,True,True,0.3846726313695271
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds1.00_rb0.05_defensive,0.22,20,60,0.0,99.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.0645288897782994,0.09112508960477732,0.7324966099877676,1.3620670279077718,-0.09714853888137909,0.6642291332563516,1.9585858367740945,0.6046511627906976,0.47764360404270173,0.3322758831338101,False,True,0.42336378456060686
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds0.75_rb0.05_bond,0.22,20,60,0.0,99.0,0.75,-0.09,0.75,0.05,bond,129.0,0.07678493643421302,0.10965485948821597,0.7302491742353177,1.3454535738947122,-0.11207345464852092,0.6851304501589788,2.2150648353570626,0.5968992248062015,0.3637457687821583,0.5282496959971166,False,False,0.5037737577342645
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds0.75_rb0.05_defensive,0.22,20,60,0.0,99.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.08458814757437616,0.11966504028680722,0.7392659434192759,1.3598574420232785,-0.13451585273866862,0.6288340433652101,2.393851368009531,0.5891472868217055,0.35742625545884055,0.4724750949223428,False,False,0.5549693851714488
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds1.00_rb0.05_bond,0.22,20,60,0.0,99.0,0.75,-0.09,1.0,0.05,bond,129.0,0.05794558336587197,0.0887785127484803,0.6792828354114553,1.2672171306950797,-0.08743866965489389,0.6626997367934999,1.832233400549704,0.6201550387596899,0.40959853211723546,0.4138451096579667,True,True,0.38017175805491166
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds1.00_rb0.05_defensive,0.22,20,60,0.0,99.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.06813535924668135,0.09874016721762871,0.7177792227503733,1.2829782981478102,-0.10411856247500118,0.6544016516079025,2.031106236630329,0.5891472868217055,0.45026043162537693,0.3673604535160957,False,False,0.44702525724799114
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds0.75_rb0.05_bond,0.22,20,60,0.0,99.0,0.75,-0.1,0.75,0.05,bond,129.0,0.07980999709396386,0.11283233181313898,0.7377753997122465,1.354213057871646,-0.12013372066827599,0.6643430058604644,2.2828845416916246,0.6124031007751938,0.34166207835136064,0.53873875513322,False,False,0.5236206996828645
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.22,20,60,0.0,99.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.0881956741468306,0.12343483996004248,0.7474071730495505,1.3721767070420987,-0.13880866585637353,0.6353758506553719,2.4808482379125443,0.5891472868217055,0.343558514529849,0.4970631620882824,False,False,0.5786377933505539
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.22,20,60,0.0,99.0,0.75,-0.1,1.0,0.05,bond,129.0,0.05964525480273086,0.09444240978834362,0.6610660607633121,1.1985929860964335,-0.09792958859800938,0.6090626505903985,1.864126368880164,0.627906976744186,0.40305896394877583,0.4473714443223528,False,True,0.3913230320732683
tv0.22_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.22,20,60,0.0,99.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07029014443314119,0.10471110071312634,0.701945045202571,1.2380622948175763,-0.1137517675624633,0.6179257337213991,2.0755892274886634,0.5813953488372093,0.4253052184526416,0.3958754802493368,False,False,0.4611624602060615
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.22,20,60,0.5,25.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07917955036657265,0.10436899048482375,0.7832518439086876,1.5064353438057903,-0.10310615303247117,0.7679420484404715,2.268596994092564,0.6046511627906976,0.4016745020440268,0.5228711923151744,False,False,0.5194844389570221
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.22,20,60,0.5,25.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08702320877111314,0.117407875254924,0.7705061428085401,1.4300765335905916,-0.12332116637077095,0.7056631990446289,2.4522643215441087,0.5813953488372093,0.413536236676474,0.5143348350532264,False,False,0.5709454344639308
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.22,20,60,0.5,25.0,0.5,-0.08,1.0,0.05,bond,129.0,0.06120272563542439,0.08396188343256508,0.7499007714308742,1.5606832688655419,-0.07880984491405996,0.7765873121837042,1.8937922514814518,0.6046511627906976,0.43044747622982166,0.3921107763473912,True,True,0.40154135054019524
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.22,20,60,0.5,25.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.07422610296051158,0.09868958435926468,0.775645518638364,1.513208766930465,-0.09644147693817362,0.7696491729185794,2.15912998231276,0.5891472868217055,0.4980813408866106,0.35580091483369625,False,True,0.4869856582146765
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.22,20,60,0.5,25.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07906604566145026,0.10725490549036118,0.7640248676783039,1.4400362086603646,-0.1075676010814891,0.7350358738738892,2.2660333170967104,0.5968992248062015,0.39609527679039597,0.5324269765994429,False,False,0.5187397526360401
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.22,20,60,0.5,25.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08666765835739154,0.12146062112159418,0.7459737960270034,1.3767476239348162,-0.12905109904823897,0.6715762902956401,2.4436554600309606,0.5891472868217055,0.4054297405270176,0.5333201274966604,False,False,0.5686127247385283
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.22,20,60,0.5,25.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06194163514055884,0.0915500140763149,0.7026234411903628,1.3570141894994485,-0.0857612904119468,0.7222563331664863,1.9080158135363472,0.6201550387596899,0.4142194825388935,0.43001619135341795,True,True,0.4063892183032437
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.22,20,60,0.5,25.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.07596024667727597,0.10565002941529204,0.7466691717072265,1.3837804026992455,-0.10420893737062609,0.7289225722273537,2.1968956431961093,0.5891472868217055,0.4713719951079786,0.41379495435591357,False,False,0.49836309937976947
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.22,20,60,0.5,25.0,0.5,-0.1,0.75,0.05,bond,129.0,0.08087178509405768,0.10991570643350926,0.7634297156043396,1.4224422265969536,-0.11186782831816955,0.7229226338786672,2.3071319714489404,0.6201550387596899,0.3939769016117102,0.5454707962928588,False,False,0.5305869219077497
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.22,20,60,0.5,25.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08950003603995649,0.12454234557531361,0.7515425659933193,1.3847835970039881,-0.13383674389672084,0.6687254444042803,2.513002532147512,0.5891472868217055,0.3857489186970074,0.5520938439830763,False,False,0.5871955043139326
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.22,20,60,0.5,25.0,0.5,-0.1,1.0,0.05,bond,129.0,0.062226689048512585,0.09486165640680692,0.6841707782206766,1.2927744141978368,-0.09767966850195542,0.6370485281414207,1.913528777683288,0.6046511627906976,0.4009641880404375,0.4500221223029117,False,True,0.40825941166453833
tv0.22_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.22,20,60,0.5,25.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07626659424332916,0.10993746889552726,0.724367334147869,1.3123992599623964,-0.113628552609363,0.6711921651023898,2.203629114099875,0.5813953488372093,0.43626273919706543,0.4344488164814762,False,False,0.5003729970457731
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.22,20,60,0.5,25.0,0.75,-0.08,0.75,0.05,bond,129.0,0.0707083961635433,0.09630721516458146,0.7583489129396646,1.455125201652048,-0.10310615303247161,0.6857825074830872,2.0843252472625173,0.6124031007751938,0.5466127409023577,0.5134020402963865,False,False,0.46390654329954756
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds0.75_rb0.05_defensive,0.22,20,60,0.5,25.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.08445625907614307,0.11092951932007465,0.7873774917475818,1.529594884294561,-0.10078315020791684,0.8379997936352337,2.3907239187277742,0.5813953488372093,0.530700218562469,0.49240605804550724,False,False,0.5541040857072272
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds1.00_rb0.05_bond,0.22,20,60,0.5,25.0,0.75,-0.08,1.0,0.05,bond,129.0,0.06214080406208833,0.08369929833464908,0.7626313618743205,1.6063759452992092,-0.06733103662684359,0.9229147088062801,1.9118662368192165,0.6124031007751938,0.5604334814320295,0.4398766459708284,True,True,0.4076959339258939
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds1.00_rb0.05_defensive,0.22,20,60,0.5,25.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.07111328464733502,0.09725128101070417,0.7557732886572532,1.458852385119575,-0.09046345834294245,0.7860995583183225,2.092813903146693,0.5813953488372093,0.5858346826330006,0.41212480949549024,False,True,0.46656295225702377
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds0.75_rb0.05_bond,0.22,20,60,0.5,25.0,0.75,-0.09,0.75,0.05,bond,129.0,0.07101042771270416,0.09883946332257877,0.7442578946496479,1.4103803827888404,-0.10756760108148922,0.6601469866275934,2.0906544989173157,0.6046511627906976,0.5433408561773065,0.5215299539522474,False,False,0.46588812426504633
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds0.75_rb0.05_defensive,0.22,20,60,0.5,25.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.08343188463166218,0.11326921679829412,0.7649933806003072,1.4712572410132827,-0.10745649089912446,0.7764248016435271,2.3665589851838535,0.5813953488372093,0.5298782187386758,0.49947057077070833,False,False,0.5473833278712782
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds1.00_rb0.05_bond,0.22,20,60,0.5,25.0,0.75,-0.09,1.0,0.05,bond,129.0,0.06018076958023033,0.0885551065251625,0.7045373551434523,1.3996246272703545,-0.08560413781028076,0.7030123907515465,1.8742786819266506,0.6046511627906976,0.540966776471441,0.45191263557075734,True,True,0.3948364593717889
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds1.00_rb0.05_defensive,0.22,20,60,0.5,25.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.07117264789396671,0.10114857830605106,0.731005683830038,1.380300574950508,-0.09694687288117576,0.7341407286153564,2.0940611104835396,0.5736434108527132,0.5596973817114577,0.4375154107447875,False,True,0.46695242507833135
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds0.75_rb0.05_bond,0.22,20,60,0.5,25.0,0.75,-0.1,0.75,0.05,bond,129.0,0.07153526229142226,0.10107018506637795,0.7349027486850744,1.368095314809545,-0.11179773527805004,0.6398632504809535,2.1016941974879204,0.6124031007751938,0.5490127923245955,0.5311666148156665,False,False,0.46933148047770956
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.22,20,60,0.5,25.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.08276446806288096,0.11461269879640665,0.7519475645075772,1.430878912518299,-0.11105627519782513,0.7452480097630879,2.3509340823895255,0.5891472868217055,0.5296560096041745,0.5113533563025672,False,False,0.5430045138949575
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.22,20,60,0.5,25.0,0.75,-0.1,1.0,0.05,bond,129.0,0.06636274992018798,0.09291232491138873,0.7385993393997156,1.4482611979221085,-0.08684853609381893,0.7641205356472447,1.9951630071331783,0.5968992248062015,0.54373401327697,0.4807272012584153,True,True,0.4353954493342025
tv0.22_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.22,20,60,0.5,25.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07236181953943754,0.10508995660478498,0.7180208921630927,1.3394931953971458,-0.09965593865026579,0.7261164815614785,2.1191877579754594,0.5658914728682171,0.5427510280684975,0.45116908606788414,False,True,0.4747543911442035
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.22,20,60,0.5,35.0,0.5,-0.08,0.75,0.05,bond,129.0,0.074706846766188,0.10351445012537017,0.7485836662213894,1.4050086284763064,-0.10310615303247173,0.7245624491746889,2.169540035451286,0.6046511627906976,0.38961173659917714,0.5209905312630746,False,False,0.4901397418766533
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.22,20,60,0.5,35.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08532979360329329,0.11643964286562933,0.7625000586503737,1.4085740839832375,-0.12332116637077095,0.6919314511407166,2.411507098152483,0.5968992248062015,0.38705711724835756,0.48634371839110085,False,False,0.559835206831878
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.22,20,60,0.5,35.0,0.5,-0.08,1.0,0.05,bond,129.0,0.05669890840358116,0.08146495221091933,0.7181928128073669,1.401476538501798,-0.0788098449140604,0.719439410969651,1.8091560629577152,0.6046511627906976,0.43408417416278117,0.39086277824355115,True,True,0.37199252187146375
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.22,20,60,0.5,35.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.06501896882466052,0.09319238923243435,0.7231742301853109,1.3515777656616255,-0.09644147693817362,0.6741805589139065,1.9683006546564976,0.6046511627906976,0.4798018855002448,0.3532995126320068,False,True,0.4265791152522418
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.22,20,60,0.5,35.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07631011550947919,0.10748026626399985,0.7387536692088851,1.3699688459195078,-0.10756760108148966,0.7094154256695673,2.2045872216040983,0.5968992248062015,0.37453408410138134,0.5333677668747406,False,False,0.5006585331523054
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.22,20,60,0.5,35.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.0847481498388507,0.12057456790032131,0.7358502043184635,1.3468753984823594,-0.12905109904823953,0.6567022711458792,2.3976504553497198,0.5891472868217055,0.3782235135728666,0.5077748942811474,False,False,0.5560191345853771
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.22,20,60,0.5,35.0,0.5,-0.09,1.0,0.05,bond,129.0,0.05783095793007331,0.08897325328466361,0.676771508189237,1.2595575437386093,-0.08575677266810466,0.6743602415390599,1.8301004658930742,0.6356589147286822,0.4174512273839956,0.42835956402750464,True,True,0.3794197187981795
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.22,20,60,0.5,35.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.06792825280476555,0.10097779033209217,0.7020948093506996,1.2518706665865058,-0.10420893737062642,0.6518467083410893,2.0268766497991852,0.5968992248062015,0.4594834761690772,0.39700193820394136,False,False,0.4456664648162974
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.22,20,60,0.5,35.0,0.5,-0.1,0.75,0.05,bond,129.0,0.08024676762781202,0.11043553901790035,0.7550931240074881,1.3973765402569347,-0.1118678283181691,0.7173355274188216,2.2928306902563604,0.6201550387596899,0.35710808783040804,0.5492105432633432,False,False,0.5264862817009314
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.22,20,60,0.5,35.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08775844957812806,0.12405363738434873,0.7410373347222251,1.3574683248634345,-0.13383674389672073,0.6557126766760673,2.470153855052589,0.5736434108527132,0.3566989047147864,0.529003371114425,False,False,0.5757692324820072
tv0.22_f20_s60_tc0.50_vx35_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.22,20,60,0.5,35.0,0.5,-0.1,1.0,0.05,bond,129.0,0.059123902445775256,0.09355966955747815,0.6611038998670989,1.2121500622437502,-0.09792958859800938,0.6037389035552129,1.8542904885927813,0.6201550387596899,0.40376946369535216,0.44819933512873783,False,True,0.3879025221638518
