Period,Strategy,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
locked_2018_2026,oap_reversal_domestic,103.0,0.16163015768046773,0.1334943242716055,1.1944831526573743,2.255390844522386,-0.13914432061541093,1.1616008254279147,3.6182559920034976,0.6116504854368932,0.11107340629295057
locked_2018_2026,oap_lowrisk_domestic,103.0,0.16595676111588453,0.1366854730445452,1.1973994016758203,2.215226027582716,-0.12471944566172222,1.330640624927172,3.735576667632863,0.6213592233009708,0.11034696423622452
locked_2018_2026,oap_liquidity_domestic,103.0,0.16697860090737615,0.13687536606308393,1.202415843084105,2.223659965535822,-0.131315837782374,1.2715800601607938,3.763770722236594,0.6213592233009708,0.1101619141217971
locked_2018_2026,oap_all_domestic,103.0,0.1586883527667562,0.1349706244827853,1.164002176485674,2.1297495026664217,-0.14401003514896626,1.1019256581849066,3.540356577938479,0.6310679611650486,0.11395185660833294
locked_2018_2026,structure_plus_oap_domestic,103.0,0.16659463229163785,0.13670023791728084,1.2014114780771916,2.203051952739626,-0.1464337120706949,1.137679499726195,3.753154494730362,0.6310679611650486,0.11065244135364906
locked_2018_2026,structure_indexvolume_plus_oap_domestic,103.0,0.16641190189963528,0.1333998623351645,1.2264402421157954,2.315938534670066,-0.14048512758765008,1.1845517369502991,3.7481115371757374,0.6310679611650486,0.11427080510242615
locked_2018_2026,ExistingStructureVol15,103.0,0.17737576316720993,0.14614026156233187,1.1962723411055378,2.2512928684328632,-0.12557237529490917,1.4125380900905913,4.061513189879161,0.6310679611650486,0.13329693640809356
locked_2018_2026,ExistingStructureIndexVolumeVol15,103.0,0.17751743762071825,0.14429194814185925,1.2104456825749759,2.3281690512997164,-0.12946925858945757,1.3711165071518618,4.065709991654454,0.6310679611650486,0.1417116550940037
locked_2018_2026,JointStructureOAPVol15,103.0,0.17727201294006245,0.1456268262848253,1.1993145306767408,2.2722521597164973,-0.12557237529490883,1.4117118715301527,4.058442240142729,0.6310679611650486,0.1300506555693719
locked_2018_2026,JointStructureIndexVolumeOAPVol15,103.0,0.1774218805651986,0.14395316421534382,1.2123733678131883,2.3350836289467694,-0.1264780950776776,1.4027874190881309,4.062878898504908,0.6310679611650486,0.1365458750472149
