month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,hard_fraction,leverage,debt_weight,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO,defensive_w_KODEX200,defensive_w_BOND,defensive_w_GLD,defensive_w_USO
2020-04,0.04015535958956318,0.04048246174843748,3.0212807143835287,-0.030253715619948718,0.10793862736373953,0.0003238158820912186,3.28627678308506e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.32624140322275824,0.5651498301195896,0.20860876665765218,8.88177572667178e-19,0.6,0.4,0.0,0.0,0.19544412511849482,0.5516967637813207,0.25285911110018444,1.0765788759602157e-18
2020-05,0.03148021628748559,0.03163790325272634,3.1163912847375315,0.0,0.05224190944072769,0.00015672572832218306,9.612369185659776e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.28960780370961714,0.599214445954936,0.21117775033544703,8.92727923955582e-18,0.6,0.4,0.0,0.0,0.15103976207226316,0.5929872072181043,0.25597303070963273,1.0820944532794934e-17
2020-06,0.014818053861223266,0.01493567693573079,3.162570138647419,0.0,0.03765124203030546,0.00011295372609091638,4.669348416609043e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27064083348870077,0.6245751527353225,0.2047840137759768,0.0,0.6,0.4,0.0,0.0,0.12804949513781913,0.6237274578609969,0.248223047001184,0.0
2020-07,0.04045918270826969,0.04048123124218588,3.2905251417146726,0.0,0.007069697208813628,2.1209091626440884e-05,8.394422897458759e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27551264580962953,0.6213169437932322,0.2031704103971384,1.7343251468603238e-17,0.6,0.4,0.0,0.0,0.1339547221934903,0.6197781136887662,0.24626716411774346,2.102212299224635e-17
2020-08,0.0023263064488117744,0.002339294642802547,3.2981799115718204,0.0,0.004232804570538007,1.2698413711614022e-05,2.897802791581028e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2773178348604618,0.6066989665644154,0.2159831985751229,0.0,0.6,0.4,0.0,0.0,0.13614283013389306,0.6020593534114126,0.2617978164546944,0.0
2020-09,-0.006056613231422572,-0.00604643103942496,3.2782041114797824,-0.006056613231422592,0.003376066368026287,1.0128199104078861e-05,5.3992893532833766e-08,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2813968206658857,0.6021315995120678,0.2164715798220463,0.0,0.6,0.4,0.0,0.0,0.14108705535258875,0.5965231509237187,0.2623897937236925,0.0
2020-10,-0.016996442766516694,-0.016954367129771376,3.2224863029220567,-0.022950115117792436,0.01373699348076493,4.1210980442294795e-05,8.646563030269561e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2970828612242439,0.5971217573144627,0.2057953814612935,9.4893750998098e-19,0.6,0.4,0.0,0.0,0.16010043784756828,0.5904506149266214,0.2494489472258103,1.1502272848254303e-18
2020-11,0.03057522424680426,0.030584251129506503,3.321014544266154,0.0,0.002976088700926181,8.928266102778543e-06,9.861659946656943e-08,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.29625819064912096,0.6011019517332208,0.20263985761765838,2.557216282459713e-18,0.6,0.4,0.0,0.0,0.15910083715044956,0.5952750930099646,0.2456240698395859,3.099656099951167e-18
2020-12,0.05089979301673949,0.05092966168606803,3.4900534971748822,0.0,0.009101079862849597,2.730323958854879e-05,2.5654297399897305e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3243183812294818,0.5869344968617173,0.18874712190880094,0.0,0.6,0.4,0.0,0.0,0.19311318936906885,0.5781024204384452,0.22878439019248598,0.0
2021-01,0.013434927561055096,0.013832382369177389,3.5369421130936334,0.0,0.12901176547652707,0.0003870352964295812,1.0419511692712713e-05,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4604683857123051,0.4303046244251159,0.20922698986257912,0.0,1.0,0.0,0.0,0.0,0.2248101644997637,0.5215813629395344,0.25360847256070196,0.0
2021-02,0.003629934639172875,0.0036672895226115285,3.549780981786701,0.0,0.010943901715175966,3.28317051455279e-05,4.523178293125749e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4733882207860354,0.4130913983907176,0.21352038082324715,0.0,1.0,0.0,0.0,0.0,0.24047057064973976,0.5007168465342031,0.2588125828160571,0.0
2021-03,-0.005216317124145934,-0.005163183076347084,3.5312641984644393,-0.005216317124145942,0.015178355715720602,4.5535067147161804e-05,7.598980651687514e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4844661700015853,0.40111635649724314,0.21441747350117163,6.457515383915975e-18,1.0,0.0,0.0,0.0,0.25389838788070945,0.4862016442390826,0.259899967880208,7.827291374443606e-18
2021-04,0.017659472183623952,0.018764889441797144,3.5936244603502487,0.0,0.31589407883747356,0.0009476822365124207,0.00015773502166077332,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.2107047979495326,0.3595100547745213,0.25478514727594614,0.275,0.0,0.0,0.0,1.0,0.2553997550903425,0.4357697633630561,0.30883048154660137,0.0
2021-05,0.03352691510413617,0.033636646544420744,3.714107602548559,0.0,0.0362145062927669,0.0001086435188783007,1.0879214062745612e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.24214231495552388,0.32206632984168193,0.26079135520279423,0.275,0.0,0.0,0.0,1.0,0.2935058363097259,0.39038343011112964,0.3161107335791445,2.6046263128069735e-19
2021-06,0.02693965467419232,0.026986687531804096,3.814164378784009,0.0,0.014749294744687197,4.424788423406159e-05,2.7849733777142172e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.24073667185854866,0.30495639487344867,0.2793039573002394,0.2750029759677634,0.0,0.0,0.0,1.0,0.2918020264952105,0.36964411499811956,0.3385502512730174,3.6072336526126213e-06
2021-07,0.006373663005895051,0.006461295074781652,3.8384745771834674,0.0,0.026563363012205257,7.969008903661577e-05,7.941979849984849e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.25025903856237763,0.306494769166653,0.26824619227096935,0.275,0.0,0.0,0.0,1.0,0.30334428916651834,0.3715088111110945,0.3251468997223871,7.262736537695548e-18
2021-08,-0.01653887707957983,-0.016531789062283503,3.774990517978338,-0.016538877079579795,0.0021288457670368133,6.38653730111044e-06,7.014799952171358e-07,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.24266321059803986,0.30634002889962225,0.2756565109254199,0.27534024957691805,0.0,0.0,0.0,1.0,0.29413722496732103,0.37132124715105724,0.33412910415202407,0.00041242372959764985
2021-09,0.018316864911491548,0.01835545212471138,3.8441365093383086,0.0,0.011711986296431692,3.5135958889295076e-05,3.4512543305377232e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.23927109709397476,0.3055937147853754,0.27937573997156806,0.2757594481490819,0.0,0.0,0.0,1.0,0.2900255722351209,0.3704166239822732,0.33863726057159765,0.0009205432110082556
2021-10,0.01928110622745448,0.019386232502321434,3.9182557137276968,0.0,0.0317846720105532,9.53540160316596e-05,9.772258835291037e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.23408760811660748,0.30703857625130626,0.28248051670184715,0.27639329893023923,0.0,0.0,0.0,1.0,0.2837425552928575,0.37216797121370454,0.34240062630526924,0.0016888471881687027
2021-11,-0.043908523412629956,-0.04384452737100016,3.746210890984813,-0.04390852341262996,0.019863122855105955,5.958936856531787e-05,4.406673064478672e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.23166937286700395,0.30097662401086406,0.2903863093795398,0.27696769374259234,0.0,0.0,0.0,1.0,0.28081136105091387,0.3648201503161988,0.35198340530853306,0.0023850833243543364
2021-12,0.047112725000834556,0.047217401037261665,3.9227050944869117,0.0,0.0318920291908662,9.56760875725986e-05,8.999948854511164e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.22365263814312633,0.3061162551387266,0.29347987576277923,0.276751230955368,0.0,0.0,0.0,1.0,0.2710941068401531,0.37105000622875944,0.35573318274276267,0.0021227041883248613
2022-01,0.026596249284446392,0.026647939694143804,4.027034337049254,0.0,0.01706518534850733,5.119555604552199e-05,4.948536518902258e-07,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.23296965182583612,0.29144723361622443,0.29879755133932157,0.27678556321861786,0.0,0.0,0.0,1.0,0.28238745675858923,0.353269374080272,0.36217885010826856,0.002164319052870123
2022-02,0.053731278079597294,0.0538082107715837,4.243412038849334,0.0,0.02416298551308492,7.248895653925476e-05,4.443735447157649e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.2190337245515439,0.2812906853301874,0.3089207184215684,0.2907548716967004,0.0,0.0,0.0,1.0,0.2654954236988411,0.3409584064608332,0.37444935566250714,0.019096814177818666
2022-03,0.017577843828689585,0.01764732839372826,4.3180020729690085,0.0,0.021555684815292034,6.466705444587611e-05,4.817510592797003e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.21302180672349377,0.2739358102231623,0.31981233257730307,0.2932300504760409,0.0,0.0,0.0,1.0,0.2582082505739318,0.33204340633110585,0.3876513122149128,0.02209703088004953
2022-04,0.013070683647361034,0.013080358378391315,4.374441312053436,0.0,0.003075825750023062,9.227477250069186e-06,4.4725378021109875e-07,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.21392986375396147,0.2625171644679657,0.3193971432361421,0.30415582854193085,0.0,0.0,0.0,1.0,0.2593089257623775,0.31820262359753415,0.38714805240744493,0.03534039823264344
2022-05,0.03116377597114299,0.03121025739496374,4.510765421101182,0.0,0.01469075823287154,4.407227469861462e-05,2.409149122135135e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.20614761165757484,0.26111979040063676,0.32628730128839295,0.3064452966533955,0.0,0.0,0.0,1.0,0.2498758929182725,0.3165088368492566,0.39549975913744595,0.038115511095024805
2022-06,-0.03141076314793973,-0.03132341770072392,4.369078836843055,-0.03141076314793978,0.02685515449402691,8.056546348208073e-05,6.779983733726958e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.2059929115468586,0.2626671614288155,0.3206327573576976,0.3107071696666286,0.0,0.0,0.0,1.0,0.24968837763255583,0.3183844380955339,0.3886457664941788,0.043281417777731535
2022-07,-0.014049561519994404,-0.013749330404989693,4.307695194939123,-0.04501901721869728,0.09363828330315825,0.0002809148499094748,1.9316265095236262e-05,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.13057807102996943,0.35996112319305734,0.3086478798850415,0.30081292589193176,0.0,0.0,0.0,1.0,0.15827644973329627,0.4363165129612816,0.3741186422848988,0.03128839502052333
2022-08,-0.017019977929255286,-0.01678585899673557,4.234378317795301,-0.0612727724684935,0.06742522020406255,0.00020227566061218767,3.1843271907529444e-05,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.14062549907015703,0.30229313292018295,0.3450693759821424,0.31201199202751767,0.0,0.0,0.0,1.0,0.17045515038806913,0.36641591869113077,0.41826591028138466,0.04486302063941531
2022-09,0.014521070600378426,0.01547901022647369,4.295866024296718,-0.047641448123010965,0.3112924002824774,0.0009338772008474322,2.406242524783181e-05,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.11781523258244439,0.368233087738689,0.587927298007432,0.026024381671434723,0.0,0.0,1.0,0.0,0.142806342524175,0.44634313665295633,0.37930581576658423,0.03154470505628451
2022-10,-0.005972517622004353,-0.005871281840282294,4.270208888764836,-0.05332942635656279,0.02901036066874224,8.703108200622672e-05,1.4204699715831493e-05,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.11546740322037384,0.37671582004493775,0.5822817233497677,0.025535053384920927,0.0,0.0,1.0,0.0,0.1399604887519683,0.4566252364181063,0.3724626949694152,0.03095157986051021
2022-11,0.0006613671488000572,0.0007301136334611376,4.273033064642379,-0.052703329538419275,0.02183634151804531,6.550902455413593e-05,3.237460106944479e-06,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.10438780542462776,0.38803132313493716,0.5844755776716763,0.023105293768758934,0.0,0.0,1.0,0.0,0.12653067324197304,0.4703409977393177,0.3751219123293046,0.028006416689404765
2022-12,0.0008965046828538992,0.0009676862055589398,4.276863858794821,-0.05185407363729866,0.020818727257045876,6.245618177113762e-05,8.725340933902926e-06,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.10074635214714057,0.3904178738823777,0.5919431255845904,0.016892648385891156,0.0,0.0,1.0,0.0,0.1221167904813825,0.4732337865240942,0.38417348555707925,0.02047593743744382
2023-01,0.03091912108973749,0.030982160337000623,4.40910073032922,-0.02253823492934892,0.018145805351258086,5.443741605377426e-05,8.60183120935798e-06,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.09071311067963825,0.4100985663981684,0.5861881030597588,0.01300021986243469,0.0,0.0,1.0,0.0,0.10995528567228878,0.4970891713917192,0.3771977006784955,0.01575784225749659
2023-02,0.004575606960696684,0.004729319212138136,4.4292750423213265,-0.01806575407327682,0.04479408204147721,0.00013438224612443163,1.9330005317020505e-05,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.10374960290799938,0.3665308841053482,0.6163920383776647,0.013327474608987958,0.0,0.0,1.0,0.0,0.12575709443393865,0.4442798595216341,0.41380853136686613,0.016154514677561158
2023-03,0.04899282388397318,0.04903718905378335,4.646277734403453,0.0,0.012850263111933869,3.855078933580161e-05,5.814380474367887e-06,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.11167342906503414,0.360340158877317,0.6130351655717171,0.014951246485931822,0.0,0.0,1.0,0.0,0.13536173220004136,0.43677595015432363,0.4097395946323843,0.018122723013250693
2023-04,0.024226612576812134,0.024241611920464215,4.758841304999113,0.0,0.004570049781559182,1.3710149344677546e-05,1.2891943074000988e-06,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.10803197156241616,0.35391531822627914,0.6196937632568851,0.01835894695441985,0.0,0.0,1.0,0.0,0.13094784431808018,0.4289882645167019,0.41781062212955766,0.022253269035660418
2023-05,-0.0064731835613054305,-0.005426791179314716,4.728036451692732,-0.00647318356130544,0.2991994556269281,0.0008975983668807844,0.00014879401510992985,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27254161165085006,0.4805000000401063,0.3289535298485014,0.01800485846054228,0.6,0.4,0.0,0.0,0.130353468667697,0.44909090913952276,0.39873155133151683,0.021824070861263367
2023-06,-0.012347706973036391,-0.01228655977882271,4.669656043029395,-0.018740961560544167,0.018302734254228986,5.490820276268696e-05,6.238991450995074e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27785838022995385,0.49701909762379387,0.31804907508486746,0.007073447061384985,0.6,0.4,0.0,0.0,0.13679803664236825,0.4691140577258107,0.38551403040589993,0.008573875225921193
2023-07,0.004456717468575785,0.0045453477501533725,4.690467380688604,-0.014367767262733255,0.025210410019971964,7.56312300599159e-05,1.2999051517671917e-05,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2843693595086013,0.52105637077638,0.29179679002393133,0.002777479691087361,0.6,0.4,0.0,0.0,0.14469013273769857,0.4982501463956121,0.35369307881688644,0.003366642049802862
2023-08,0.0030534710432553376,0.0031051506196744455,4.70478958701487,-0.011358167780770922,0.01598230986250436,4.794692958751308e-05,3.7326468315948825e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.28736577807211766,0.5312772377198077,0.27293828856300867,0.008418695645066124,0.6,0.4,0.0,0.0,0.1483221552389305,0.5106390760240093,0.3308342891672832,0.01020447956977712
2023-09,-0.022361491927078637,-0.022341363296094215,4.599583472646234,-0.03346567413071344,0.006060326734157109,1.8180980202471326e-05,1.947650781950139e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2826394684846574,0.5301982756536865,0.2762015062011325,0.010960749660523877,0.6,0.4,0.0,0.0,0.14259329513291802,0.5093312432165896,0.33478970448622114,0.013285757164271366
2023-10,0.004285464188451254,0.004292717437142673,4.619294822900052,-0.029323625890291694,0.0023361162674847627,7.0083488024542884e-06,2.4489988896533867e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2809971829490471,0.5357916156432012,0.27053859718143336,0.012672604226318404,0.6,0.4,0.0,0.0,0.14060264599884492,0.5161110492644863,0.32792557234113134,0.015360732395537459
2023-11,0.034309825189003974,0.03436312216769403,4.777782020770224,0.0,0.017190523855696943,5.157157156709083e-05,1.7254071229616808e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27429625665255913,0.5266072596787462,0.27759501639909917,0.021501467269595457,0.6,0.4,0.0,0.0,0.13248031109401107,0.5049784965802985,0.3364788077564838,0.026062384569206613
2023-12,0.03415553578604177,0.03417694039570288,4.940969725558548,0.0,0.006476629119075804,1.9429887357227414e-05,1.9747223038843744e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.28534892290921016,0.5276246784666762,0.2681571229738647,0.0188692756502491,0.6,0.4,0.0,0.0,0.14587748231419415,0.506211731474759,0.3250389369380178,0.02287184927302921
2024-01,-0.013420037562992437,-0.013398101937524281,4.874661726243944,-0.013420037562992482,0.006790336923983455,2.0371010771950364e-05,1.5646146962043918e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2959351247371186,0.527582686219117,0.26444143580043605,0.01204075324332846,0.6,0.4,0.0,0.0,0.1587092421055983,0.5061608317807478,0.32053507369749823,0.014594852416155707
2024-02,0.02243836230161536,0.022531324470066505,4.984041152155223,0.0,0.03062735568763645,9.188206706290936e-05,1.0801013882345557e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.311547970393288,0.5033765348994664,0.2710619551322919,0.01401353957495378,0.6,0.4,0.0,0.0,0.17763390350701572,0.47682004230238356,0.32855994561489926,0.01698610857570155
2024-03,0.051996283584500085,0.05202179621744494,5.243192769299505,0.0,0.007727435490359902,2.3182306471079708e-05,2.3303264737755956e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.31971828024833265,0.4951707055121424,0.26828952161861835,0.016821492620906667,0.6,0.4,0.0,0.0,0.1875373093919183,0.46687358243896043,0.3251994201437798,0.020389688025341413
2024-04,-0.0059089163240219926,-0.005580565189393837,5.212211181954997,-0.005908916324022018,0.10927795522285558,0.00032783386566856675,5.172689595885627e-07,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4330864218944565,0.3690859113324037,0.28115990052151946,0.01666776625162048,1.0,0.0,0.0,0.0,0.1916199053266139,0.44737686222109535,0.34079987942002354,0.020203353032267248
2024-05,0.0030637739597246558,0.003202879449414865,5.228180218846855,-0.0028632459482612616,0.044663677242215184,0.00013399103172664556,5.114457963563967e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4623628040994927,0.3338299756062554,0.2866883964709841,0.017118823823267914,1.0,0.0,0.0,0.0,0.22710642921150628,0.4046423946742489,0.3475010866314958,0.020750089482748982
2024-06,0.03222271147023705,0.03225967014466232,5.396646361553159,0.0,0.012215009629824351,3.6645028889473054e-05,3.136455357949097e-07,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.47012915323284055,0.3239351743502684,0.28784168760517204,0.018093984811719147,1.0,0.0,0.0,0.0,0.2365201857367764,0.3926486961821435,0.34889901527899636,0.02193210280208381
2024-07,0.01904735306245892,0.019063788777430417,5.499438190154896,0.0,0.004537541416514813,1.3612624249544439e-05,2.8230907219547466e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4789902710577171,0.3187540557495249,0.2803937551011855,0.021861918091572518,1.0,0.0,0.0,0.0,0.2472609346154146,0.3863685524236666,0.3398712183044673,0.026499294656451535
2024-08,-0.03084334802685394,-0.03082923059383021,5.3298171041037765,-0.030843348026853956,0.004418869741924413,1.325660922577324e-05,8.608237979536582e-07,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.47763536564536463,0.31622876728065397,0.2862663425243651,0.019869524549616484,1.0,0.0,0.0,0.0,0.24561862502468437,0.383307596703823,0.34698950609013945,0.02408427218135331
2024-09,-0.012826244564882901,-0.012802670451572486,5.261455566440445,-0.04327398826674467,0.007080314015911759,2.1240942047735277e-05,2.333171262679401e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.47077404588681826,0.32184807955031264,0.2889445459971914,0.018433328565677896,1.0,0.0,0.0,0.0,0.23730187380220388,0.39011888430340924,0.35023581332992887,0.022343428564458055
2024-10,0.0220696213708498,0.022133385882630155,5.377573898651336,-0.022159407432148504,0.01890117355368471,5.670352066105413e-05,7.060991119299947e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4668526969131467,0.32327718649544634,0.2932187276264502,0.016651388964956753,1.0,0.0,0.0,0.0,0.2325487235310869,0.39185113514599557,0.35541663954721237,0.020183501775705152
2024-11,-0.01172759107842926,-0.01166856450049975,5.314507910973919,-0.03362712204167306,0.0169965312463067,5.09895937389201e-05,8.036984190589958e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4600778705278167,0.3273587891826498,0.2960893956424899,0.01647394464704361,1.0,0.0,0.0,0.0,0.22433681276098982,0.39679853234260587,0.35889623714241203,0.019968417753992256
2024-12,0.0025592604004746333,0.002908619821181296,5.3281091206184845,-0.0311539222030216,0.11556330225928074,0.0003466899067778422,2.6695139288204494e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.34269219549326324,0.45245051523322016,0.290551662675281,0.014305626598235668,0.6,0.4,0.0,0.0,0.2153844793857736,0.4150915336160244,0.35218383354579513,0.01734015345240687
2025-01,0.028009808341437306,0.028069499369890175,5.477348435909272,-0.004016729251574924,0.018846672340590523,5.654001702177157e-05,3.151011431098222e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3184573926222701,0.46713763732023234,0.29890665940449923,0.015498310652998556,0.6,0.4,0.0,0.0,0.18600896075426673,0.43289410584270577,0.3623111023084839,0.018785831094543702
2025-02,0.01863589028311546,0.018783876896229307,5.579423700403272,0.0,0.04923327119305946,0.0001476998135791784,2.8679953466884125e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27116720583316817,0.5084749616901345,0.30577818025916154,0.014579652217535976,0.6,0.4,0.0,0.0,0.12868752222202204,0.4829999535637994,0.3706402184959533,0.017672305718225423
2025-03,0.034052979728877754,0.03405774090954991,5.769419702571924,0.0,0.0014912405147127234,4.47372154413817e-06,2.8745912802446985e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27259384913323387,0.5061331954698526,0.3074825616968869,0.013790393700026755,0.6,0.4,0.0,0.0,0.1304167868281622,0.4801614490543667,0.37270613539016595,0.016715628727305157
2025-04,0.004020856629924014,0.004075695771652936,5.792617712033825,0.0,0.015880969771228326,4.764290931368498e-05,7.19623241523773e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2843511025001599,0.48980868286237805,0.31219356841756746,0.013646646219894788,0.6,0.4,0.0,0.0,0.14466800303049682,0.46037416104530665,0.3784164465667484,0.016541389357448227
2025-05,0.018524771194690193,0.01852765317435985,5.89992462976756,0.0,0.0009270797142130896,2.781239142639269e-06,1.0074052701797287e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2858497512788166,0.49359111616779594,0.310134442804486,0.010424689748901551,0.6,0.4,0.0,0.0,0.1464845470046262,0.46495892868823746,0.3759205367327102,0.01263598757442612
2025-06,0.038514047385842895,0.038538704093353755,6.12715460653133,0.0,0.007985207792765809,2.3955623378297428e-05,7.01084132559815e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.29104651070617543,0.4893280942780016,0.3086950357088223,0.01093035930700084,0.6,0.4,0.0,0.0,0.1527836493408187,0.4597916294278806,0.3741758008591785,0.01324892037212223
2025-07,0.02155136217503258,0.02160597902981257,6.2592031345591055,0.0,0.017707300128929054,5.3121900386787164e-05,1.494954393204101e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3131364916840745,0.48364568318936674,0.2958272855107483,0.007390539615810656,0.6,0.4,0.0,0.0,0.17955938385948414,0.45290385841135355,0.35857852789181605,0.008958229837346248
2025-08,0.008682162451775522,0.008690567246392557,6.31354655299201,0.0,0.002545315390276054,7.635946170828161e-06,7.688484462066437e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.31847732145259694,0.4761217808412007,0.29720691921091547,0.008193978495286755,0.6,0.4,0.0,0.0,0.18603311691223873,0.44378397677721304,0.360250811164746,0.009932095145802127
2025-09,0.07101512172836455,0.07102785886563649,6.761903829990434,0.0,0.003677540347321441,1.1032621041964324e-05,1.7045162299814675e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3149549589151876,0.4740740724675359,0.3045643318438081,0.006406636773468369,0.6,0.4,0.0,0.0,0.18176358656386377,0.44130190602125563,0.36916888708340373,0.0077656203314768095
2025-10,0.11089548874890699,0.11120892689868411,7.51176846009033,0.0,0.1043601158742205,0.00031308034762266154,3.5780215446210017e-07,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.43435125227403387,0.3411654422866734,0.3198397499985282,0.004643555440764553,1.0,0.0,0.0,0.0,0.19315303305943496,0.413533869438392,0.38768454545276143,0.005628552049411579
2025-11,0.007478633080435475,0.008059045591425092,7.567946220188534,0.0,0.19279231270359573,0.0005783769381107872,2.0355728788290785e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.29654583704990706,0.5000507354310149,0.2960864087299162,0.007317018789161939,0.6,0.4,0.0,0.0,0.15944949945443276,0.4727887702194119,0.3588926166423227,0.008869113683832653
2025-12,0.0392710633207075,0.03968068111990479,7.865147515409267,0.0,0.13611416954212224,0.00040834250862636673,1.2752905709225715e-06,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.4188688700365357,0.35705284473030263,0.3156396964836159,0.008438588749545832,1.0,0.0,0.0,0.0,0.1743865091351947,0.4327913269458213,0.38259357149529194,0.010228592423691917
2026-01,0.09215840466222786,0.0932245044972486,8.58998696286247,0.0,0.3043498283914839,0.0009130494851744517,0.00015305034984629409,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.15316971338460542,0.3255127463787118,0.312096121367221,0.30922141886946214,0.0,0.0,0.0,1.0,0.18566025864800653,0.39456090470146876,0.37829832892996473,0.04148050772056016
2026-02,0.11175103227689563,0.1119644888997606,9.549926873207426,0.0,0.06994930100371721,0.00020984790301115165,3.6087198538192754e-06,-0.00032737397821989175,Overheating,0.25,1.1,-0.10000000000000009,0.11563374304668432,0.3687834863381082,0.30556456642442154,0.310018204190786,0.0,0.0,0.0,1.0,0.1401621127838598,0.44701028647043417,0.37038129263566244,0.04244630811004361
2026-03,-0.056339146908536274,-0.05521069500160405,9.011892140132014,-0.05633914690853625,0.32311302055853186,0.0009693390616755956,0.00015911284525662865,-0.00032737397821989175,Goldilocks,0.25,1.1,-0.10000000000000009,0.3531210794962005,0.43574178287866705,0.2791965948672042,0.031940542757928354,1.0,0.0,0.0,0.0,0.09469221757115208,0.5281718580347479,0.3384201149905505,0.03871580940354952
