month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,hard_fraction,leverage,debt_weight,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO,defensive_w_KODEX200,defensive_w_BOND,defensive_w_GLD,defensive_w_USO
2025-07,0.024626205043983385,0.024719979679031456,9.978510411685761,0.0,0.029936817697809308,8.981045309342793e-05,3.964181954643264e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4346695378946131,0.5396778938085152,0.268933895918862,0.006718672378009685,0.6,0.4,0.0,0.0,0.17955938385948414,0.45290385841135355,0.35857852789181605,0.008958229837346248
2025-08,0.005880537691812772,0.005892487382463874,10.037189418269826,0.0,0.0038915715114794017,1.1674714534438205e-05,2.7497611666379985e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.439524837684179,0.5328379825829098,0.2701881083735595,0.007449071359351595,0.6,0.4,0.0,0.0,0.18603311691223873,0.44378397677721304,0.360250811164746,0.009932095145802127
2025-09,0.08136492420046092,0.08137952992288477,10.853864574473018,0.0,0.004219552961408291,1.2658658884224875e-05,1.9470635396397487e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4363226899228978,0.5309764295159417,0.2768766653125528,0.005824215248607607,0.6,0.4,0.0,0.0,0.18176358656386377,0.44130190602125563,0.36916888708340373,0.0077656203314768095
2025-10,0.15530446169193465,0.15587416003036347,12.539518169488709,0.0,0.18932142793366594,0.0005679642838009978,1.7340546278260537e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6448647747945763,0.31015040207879396,0.29076340908957105,0.004221414037058684,1.0,0.0,0.0,0.0,0.19315303305943496,0.413533869438392,0.38768454545276143,0.005628552049411579
2025-11,-0.0007554156931277035,8.278473607576731e-05,12.530045620679216,-0.0007554156931277589,0.2782167685581722,0.0008346503056745166,3.550123528954258e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.41958712459082453,0.5545915776645589,0.269169462481742,0.0066518352628744904,0.6,0.4,0.0,0.0,0.15944949945443276,0.4727887702194119,0.3588926166423227,0.008869113683832653
2025-12,0.05579337051002541,0.05647850582064527,13.22913909850129,0.0,0.2275972789151619,0.0006827918367454857,2.3434738743728923e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.630789881851396,0.324593495209366,0.28694517862146895,0.007671444317768937,1.0,0.0,0.0,0.0,0.1743865091351947,0.4327913269458213,0.38259357149529194,0.010228592423691917
2026-01,0.10919792494624343,0.11104394346978366,14.673733636882849,0.0,0.5265345695596726,0.0015796037086790178,0.0002664148148612173,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.13924519398600488,0.29592067852610154,0.2837237466974735,0.5311103807904202,0.0,0.0,0.0,1.0,0.18566025864800653,0.39456090470146876,0.37829832892996473,0.04148050772056016
2026-02,0.13914457370830038,0.13933487854114995,16.71550404849606,0.0,0.06287317336843665,0.00018861952010530995,1.6853127442578165e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.10512158458789485,0.33525771485282563,0.27778596947674683,0.5318347310825328,0.0,0.0,0.0,1.0,0.1401621127838598,0.44701028647043417,0.37038129263566244,0.04244630811004361
2026-03,-0.08547445123001375,-0.0835802974722048,15.286755512917788,-0.08547445123001374,0.5433193156489765,0.0016299579469469295,0.0002641958108620193,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.5710191631783641,0.3961288935260609,0.2538150862429129,0.029036857052662134,1.0,0.0,0.0,0.0,0.09469221757115208,0.5281718580347479,0.3384201149905505,0.03871580940354952
2026-04,0.07371576851542866,0.07555281627481891,16.413630443659986,-0.01805949757544023,0.5288405388232834,0.0015865216164698502,0.0002505261429203939,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.06591007490323171,0.378946252793,0.2409633468909608,0.5641803254128075,0.0,0.0,0.0,1.0,0.08788009987097561,0.5052616703906667,0.32128446252128107,0.08557376721707662
2026-05,-0.004563252989301249,-0.004431477828049368,16.33873089547267,-0.022540340508445,0.042575201231200135,0.0001277256036936004,4.04955755827946e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.06791870657423751,0.3699541399262758,0.2440456165917387,0.5680815369077481,0.0,0.0,0.0,1.0,0.09055827543231669,0.4932721865683678,0.3253941554556516,0.090775382543664
2026-06,-0.13632442981950138,-0.1362323145450899,14.111362722173086,-0.15579197126019528,0.026456855458625375,7.937056637587612e-05,1.2744708035574315e-05,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.07112717802407645,0.3583659438891082,0.25050032439439135,0.5700065536924241,0.0,0.0,0.0,1.0,0.09483623736543527,0.4778212585188109,0.33400043252585515,0.09334207158989877
2026-07,0.004551031496933787,0.004716027675648556,14.175583978386351,-0.15194995393143607,0.054891689214267965,0.0001646750676428039,3.211110719640864e-07,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.06372336355921854,0.39426535032123533,0.23459664762475146,0.5574146384947947,0.0,0.0,0.0,1.0,0.08496448474562472,0.5256871337616471,0.3127955301663353,0.07655285132639295
