Config,mode,level_threshold,shock_threshold,max_risk_transfer,bond_share,rebalance_band,financing_rate,Cal_Months,Cal_CAGR,Cal_Volatility,Cal_Sharpe,Cal_Sortino,Cal_MDD,Cal_Calmar,Cal_FinalMultiple,Cal_PositiveMonths,Validation_Months,Validation_CAGR,Validation_Volatility,Validation_Sharpe,Validation_Sortino,Validation_MDD,Validation_Calmar,Validation_FinalMultiple,Validation_PositiveMonths,Cal_CAGRDelta,Cal_SharpeDelta,Cal_MDDDelta,Validation_CAGRDelta,Validation_SharpeDelta,Validation_MDDDelta,AvgTurnover,AvgStress,Rank_Cal_CAGR,Rank_Cal_Sharpe,Rank_Cal_MDD,Rank_Cal_Calmar,Rank_Validation_CAGR,Rank_Validation_Sharpe,Rank_Validation_MDD,Rank_Validation_Calmar,MultiObjectiveScore,Selected
exhaustion_adjusted_lt0.80_st0.00_rt0.15_bs0.50_rb0.20,exhaustion_adjusted,0.8,0.0,0.15,0.5,0.2,0.04,129.0,0.12594583439303886,0.13698136932263744,0.9371386587687109,1.7648872442438899,-0.12903033251303608,0.9760947828318927,3.5794236979320577,0.6046511627906976,60.0,0.02073058931131344,0.07073021556094988,0.32530704129275023,0.47735820058561795,-0.10558012219448598,0.19634935895533673,1.1080405384018785,0.5333333333333333,-0.0021280110721157985,-0.01006186432547318,0.0009852878240533824,-0.002676451651598688,-0.03626981314581029,0.00014039136433985355,0.10854514500523897,0.11740581673198924,0.4024691358024691,0.391358024691358,0.7530864197530864,0.5234567901234568,0.43703703703703706,0.43333333333333335,0.6895061728395062,0.4469135802469136,0.5096450617283951,False
exhaustion_adjusted_lt0.80_st0.00_rt0.25_bs0.00_rb0.10,exhaustion_adjusted,0.8,0.0,0.25,0.0,0.1,0.04,129.0,0.12552899833179354,0.13707983094561554,0.9338327199520811,1.7555978606455416,-0.12940647050484977,0.9700364892270907,3.565204153101487,0.6124031007751938,60.0,0.017848715426985295,0.07096308111611406,0.2846409803154475,0.40900862763122486,-0.1102198438735218,0.16193740437036772,1.09248671466405,0.55,-0.0025448471333611167,-0.013367803142103063,0.0006091498322396971,-0.0055583255359268335,-0.07693587412311303,-0.0044993303146959596,0.1400334002500849,0.11740581673198924,0.2777777777777778,0.22098765432098766,0.6598765432098765,0.2617283950617284,0.14074074074074075,0.13703703703703704,0.13518518518518519,0.12962962962962962,0.24537037037037038,False
exhaustion_adjusted_lt0.80_st0.00_rt0.25_bs0.00_rb0.15,exhaustion_adjusted,0.8,0.0,0.25,0.0,0.15,0.04,129.0,0.12618522943761135,0.13653339630617015,0.9413418298763386,1.7733450733117422,-0.12858059672940603,0.9813706939248722,3.5876134249560594,0.6124031007751938,60.0,0.02087693566071236,0.07041262199525064,0.3285077643129004,0.48052308904205093,-0.10562895949999618,0.1976440529144199,1.1088350878872089,0.55,-0.0018886160275433106,-0.00585869321784549,0.0014350236076834388,-0.00253010530219977,-0.03306909012566012,9.155405882965706e-05,0.12446964874175341,0.11740581673198924,0.48148148148148145,0.7580246913580246,0.825925925925926,0.8098765432098766,0.48518518518518516,0.5061728395061729,0.4104938271604938,0.4925925925925926,0.5962191358024692,False
exhaustion_adjusted_lt0.80_st0.00_rt0.25_bs0.00_rb0.20,exhaustion_adjusted,0.8,0.0,0.25,0.0,0.2,0.04,129.0,0.12674202888499386,0.13712311798004384,0.9414669380093524,1.7826083423386219,-0.12858059672940614,0.985701047505002,3.6067273589967384,0.6046511627906976,60.0,0.019817262186260454,0.07027010906500292,0.31422323015475684,0.460419404935314,-0.10562895949999618,0.18761201738677707,1.1030921510746592,0.5333333333333333,-0.001331816580160794,-0.005733585084831683,0.0014350236076833278,-0.0035897787766516753,-0.047353624283803686,9.155405882965706e-05,0.11463529280259437,0.11740581673198924,0.6987654320987654,0.7679012345679013,0.8203703703703704,0.937037037037037,0.2580246913580247,0.2580246913580247,0.4104938271604938,0.2691358024691358,0.5524691358024693,False
exhaustion_adjusted_lt0.80_st0.00_rt0.25_bs0.50_rb0.10,exhaustion_adjusted,0.8,0.0,0.25,0.5,0.1,0.04,129.0,0.12621071959108998,0.13656449609253643,0.9413009711897703,1.779257927102699,-0.1283926656636687,0.9830056797925324,3.588486445872918,0.6124031007751938,60.0,0.020650002685410396,0.0704288678236214,0.32527893932529656,0.4769751558071007,-0.10562087027350442,0.1955106280788766,1.1076032087528647,0.55,-0.001863125874064675,-0.0058995519044138245,0.0016229546734207734,-0.0027570382775017332,-0.03629791511326397,9.964328532141575e-05,0.1317145569201967,0.11740581673198924,0.49753086419753084,0.7567901234567901,0.8703703703703703,0.8629629629629629,0.4074074074074074,0.4308641975308642,0.45,0.4160493827160494,0.5864969135802469,False
exhaustion_adjusted_lt0.80_st0.00_rt0.25_bs0.50_rb0.15,exhaustion_adjusted,0.8,0.0,0.25,0.5,0.15,0.04,129.0,0.12586738753077498,0.13616214481748148,0.9414456245714328,1.7746671644831673,-0.1283926656636688,0.98033160134311,3.5767437142574536,0.6124031007751938,60.0,0.021721753279165812,0.0702541563217689,0.3408860772980904,0.4998496401265827,-0.10562087027350442,0.20565777599557267,1.1134307207664003,0.55,-0.0022064579343796797,-0.0057548985227513505,0.0016229546734206624,-0.001685287683746317,-0.02069077714047013,9.964328532141575e-05,0.11955774203698422,0.11740581673198924,0.3888888888888889,0.7666666666666667,0.8629629629629629,0.7617283950617284,0.8012345679012346,0.8333333333333334,0.45,0.8037037037037037,0.7085648148148148,False
exhaustion_adjusted_lt0.80_st0.00_rt0.25_bs0.50_rb0.20,exhaustion_adjusted,0.8,0.0,0.25,0.5,0.2,0.04,129.0,0.12647243254104668,0.1368678413037633,0.9411981990861037,1.7834468316978571,-0.1283926656636687,0.9850440590769245,3.5974610930590227,0.6046511627906976,60.0,0.020396573602041945,0.07023177234882184,0.3224574088920476,0.47274993290194905,-0.10562087027350442,0.19311120566631554,1.106228792920724,0.5333333333333333,-0.001601412924107981,-0.0060023240080804285,0.0016229546734207734,-0.0030104673608701837,-0.03911944554651292,9.964328532141575e-05,0.11277593823364031,0.11740581673198924,0.5814814814814815,0.7506172839506173,0.8703703703703703,0.9209876543209876,0.34444444444444444,0.37037037037037035,0.45,0.3592592592592593,0.5809413580246913,False
exhaustion_adjusted_lt0.80_st0.00_rt0.35_bs0.00_rb0.10,exhaustion_adjusted,0.8,0.0,0.35,0.0,0.1,0.04,129.0,0.12280793979578086,0.137087228595696,0.9159806434295552,1.7141738153499761,-0.13094476660570487,0.9378606184817966,3.473632396998194,0.6124031007751938,60.0,0.01497429322962196,0.07184784892695381,0.2426716564299381,0.3423281661137052,-0.11491102171518652,0.1303120710799752,1.0771475896490232,0.55,-0.005265905669373794,-0.031219879664628913,-0.0009291462686153995,-0.008432747733290169,-0.11890519800862243,-0.009190508156360688,0.18313237547132907,0.11740581673198924,0.07530864197530865,0.0654320987654321,0.09506172839506173,0.08765432098765433,0.06790123456790123,0.0691358024691358,0.059876543209876544,0.06790123456790123,0.07353395061728395,False
exhaustion_adjusted_lt0.80_st0.00_rt0.35_bs0.00_rb0.15,exhaustion_adjusted,0.8,0.0,0.35,0.0,0.15,0.04,129.0,0.12582757789071408,0.13682692962086057,0.9372804705663553,1.760054538547523,-0.12969338777246275,0.9701926987324061,3.575384391968939,0.6201550387596899,60.0,0.017621602075859055,0.07140761317002021,0.2802087988453337,0.40084399988466246,-0.11220086562618581,0.15705406529186766,1.0912684215419097,0.55,-0.0022462675744405747,-0.009920052527828793,0.0003222325646267121,-0.005785438887053074,-0.08136805559322685,-0.0064803520673599735,0.15400283485706096,0.11740581673198924,0.37777777777777777,0.4,0.5981481481481481,0.2654320987654321,0.1308641975308642,0.1259259259259259,0.09691358024691359,0.11728395061728394,0.26404320987654323,False
exhaustion_adjusted_lt0.80_st0.00_rt0.35_bs0.00_rb0.20,exhaustion_adjusted,0.8,0.0,0.35,0.0,0.2,0.04,129.0,0.12576250392777166,0.13598465442044452,0.9418104331164195,1.7742221234382254,-0.12801814282006774,0.9823803185813559,3.5731634142330377,0.6201550387596899,60.0,0.019535945842163116,0.07028635080481806,0.3102461799923999,0.4519807949325083,-0.10820861849442731,0.180539647525111,1.1015715517101723,0.55,-0.0023113415373829937,-0.005390089977764578,0.0019974775170217285,-0.003871095120749013,-0.05133067444616063,-0.002488104935601476,0.1335236410402392,0.11740581673198924,0.34814814814814815,0.7901234567901234,0.912962962962963,0.8395061728395061,0.22962962962962963,0.23580246913580247,0.17037037037037037,0.20864197530864198,0.4668981481481481,False
exhaustion_adjusted_lt0.80_st0.00_rt0.35_bs0.50_rb0.10,exhaustion_adjusted,0.8,0.0,0.35,0.5,0.1,0.04,129.0,0.12323868494821677,0.13594978428498458,0.9253505712108039,1.7401472281960577,-0.12723009564333043,0.9686284076504749,3.4879846345501906,0.6046511627906976,60.0,0.017355778580601555,0.07090372900340135,0.27799089119136616,0.3987957336147253,-0.11117532664169405,0.15611178401604645,1.089843858261424,0.5333333333333333,-0.004835160516937886,-0.021849951883380236,0.002785524693759034,-0.006051262382310574,-0.08358596324719436,-0.005454813082868215,0.17950303153180808,0.11740581673198924,0.09382716049382717,0.11851851851851852,0.9592592592592593,0.23333333333333334,0.11851851851851852,0.11975308641975309,0.11049382716049383,0.11481481481481481,0.23356481481481484,False
exhaustion_adjusted_lt0.80_st0.00_rt0.35_bs0.50_rb0.15,exhaustion_adjusted,0.8,0.0,0.35,0.5,0.15,0.04,129.0,0.1257665323498538,0.13587151625834307,0.9424873779132449,1.7826245641539182,-0.12775533782833615,0.9844327015035983,3.5733008681459606,0.6124031007751938,60.0,0.02004823359439989,0.07012989437817159,0.3179504272900099,0.46512920814216346,-0.10566159081913917,0.1897400317274839,1.104341875858809,0.55,-0.0023073131153008575,-0.004713145180939238,0.0022602825087533196,-0.00335880736851224,-0.04362642714855064,5.892273968666206e-05,0.14423404614870883,0.11740581673198924,0.3493827160493827,0.8271604938271605,0.9296296296296296,0.9074074074074074,0.29012345679012347,0.3074074074074074,0.3351851851851852,0.2975308641975309,0.5304783950617283,False
exhaustion_adjusted_lt0.80_st0.00_rt0.35_bs0.50_rb0.20,exhaustion_adjusted,0.8,0.0,0.35,0.5,0.2,0.04,129.0,0.1253437594450697,0.1354412151901385,0.9422753402979002,1.776777042028922,-0.12775533782833604,0.9811234628293437,3.558901550507276,0.6124031007751938,60.0,0.020580961948475363,0.07008672302545672,0.3255727606487847,0.47553562173572567,-0.10566159081913917,0.19478186717540313,1.1072286464796028,0.55,-0.002730086020084954,-0.004925182796283956,0.0022602825087534306,-0.0028260790144367665,-0.036004093789775815,5.892273968666206e-05,0.13057136317236054,0.11740581673198924,0.24691358024691357,0.8123456790123457,0.9339506172839506,0.7925925925925926,0.4012345679012346,0.44814814814814813,0.3351851851851852,0.40987654320987654,0.5475308641975308,False
exhaustion_adjusted_lt0.80_st0.50_rt0.15_bs0.00_rb0.10,exhaustion_adjusted,0.8,0.5,0.15,0.0,0.1,0.04,129.0,0.12644789603343054,0.1374399837192681,0.937749101878238,1.762866404828553,-0.12988189077954193,0.9735606347774829,3.5966188244125337,0.6046511627906976,60.0,0.021385568146844003,0.0711309326111615,0.3328961414629729,0.48996042461748907,-0.10556151811962955,0.2025886755683867,1.1116001215651714,0.5333333333333333,-0.0016259494317241163,-0.00945142121594611,0.00013372955754753502,-0.002021472816068126,-0.028680712975587608,0.00015899543919628556,0.1103751999520959,0.08271075788394877,0.5728395061728395,0.4469135802469136,0.44012345679012344,0.37037037037037035,0.6654320987654321,0.6567901234567901,0.8080246913580247,0.6802469135802469,0.5800925925925926,False
exhaustion_adjusted_lt0.80_st0.50_rt0.15_bs0.00_rb0.15,exhaustion_adjusted,0.8,0.5,0.15,0.0,0.15,0.04,129.0,0.12713008415877547,0.13780058523165453,0.9400617029370375,1.7718521091350727,-0.12988189077954193,0.978813007692987,3.620103171214815,0.6046511627906976,60.0,0.021385568146844003,0.0711309326111615,0.3328961414629729,0.48996042461748907,-0.10556151811962955,0.2025886755683867,1.1116001215651714,0.5333333333333333,-0.0009437613063791872,-0.007138820157146619,0.00013372955754753502,-0.002021472816068126,-0.028680712975587608,0.00015899543919628556,0.10922136292357608,0.08271075788394877,0.8432098765432099,0.682716049382716,0.44012345679012344,0.6901234567901234,0.6654320987654321,0.6567901234567901,0.8080246913580247,0.6802469135802469,0.6833333333333333,False
exhaustion_adjusted_lt0.80_st0.50_rt0.15_bs0.00_rb0.20,exhaustion_adjusted,0.8,0.5,0.15,0.0,0.2,0.04,129.0,0.12666376055971007,0.13750210563808243,0.938793238077737,1.765527977355412,-0.12988189077954193,0.9752226411201987,3.604034979581231,0.6046511627906976,60.0,0.021385568146844003,0.0711309326111615,0.3328961414629729,0.48996042461748907,-0.10556151811962955,0.2025886755683867,1.1116001215651714,0.5333333333333333,-0.0014100849054445863,-0.008407285016447164,0.00013372955754753502,-0.002021472816068126,-0.028680712975587608,0.00015899543919628556,0.10856635046891097,0.08271075788394877,0.6654320987654321,0.5654320987654321,0.44012345679012344,0.4617283950617284,0.6654320987654321,0.6567901234567901,0.8080246913580247,0.6802469135802469,0.6179012345679011,False
exhaustion_adjusted_lt0.80_st0.50_rt0.15_bs0.50_rb0.10,exhaustion_adjusted,0.8,0.5,0.15,0.5,0.1,0.04,129.0,0.12563600878033987,0.13722229341533362,0.9337159292242149,1.7536470778919961,-0.12986703240984554,0.967420341013468,3.5688497081941497,0.6046511627906976,60.0,0.02134322455325921,0.0711368874672152,0.33229183707269133,0.48870904818923677,-0.10555838382985694,0.20219355184199334,1.1113697225723045,0.5333333333333333,-0.002437836684814787,-0.013484593869969252,0.0001485879272439261,-0.002063816409652919,-0.029285017365869193,0.0001621297289688961,0.10938987764141908,0.08271075788394877,0.30246913580246915,0.21358024691358024,0.47160493827160493,0.20987654320987653,0.6259259259259259,0.6271604938271605,0.8746913580246913,0.6419753086419753,0.49591049382716046,False
exhaustion_adjusted_lt0.80_st0.50_rt0.15_bs0.50_rb0.15,exhaustion_adjusted,0.8,0.5,0.15,0.5,0.15,0.04,129.0,0.12680955676606054,0.13771097054458997,0.9384959620476795,1.7688985299849036,-0.12986703240984554,0.9764568760288912,3.609051739892326,0.6046511627906976,60.0,0.02134322455325921,0.0711368874672152,0.33229183707269133,0.48870904818923677,-0.10555838382985694,0.20219355184199334,1.1113697225723045,0.5333333333333333,-0.0012642886990941182,-0.008704561046504633,0.0001485879272439261,-0.002063816409652919,-0.029285017365869193,0.0001621297289688961,0.1084701480293208,0.08271075788394877,0.7382716049382716,0.5320987654320988,0.47160493827160493,0.5456790123456791,0.6259259259259259,0.6271604938271605,0.8746913580246913,0.6419753086419753,0.632175925925926,False
exhaustion_adjusted_lt0.80_st0.50_rt0.15_bs0.50_rb0.20,exhaustion_adjusted,0.8,0.5,0.15,0.5,0.2,0.04,129.0,0.12631132320956695,0.13738820156313494,0.9371582265552684,1.7621295199882865,-0.12986703240984565,0.9726203861419018,3.5919339345943913,0.6046511627906976,60.0,0.02134322455325921,0.0711368874672152,0.33229183707269133,0.48870904818923677,-0.10555838382985694,0.20219355184199334,1.1113697225723045,0.5333333333333333,-0.0017625222555877063,-0.010042296538915751,0.0001485879272438151,-0.002063816409652919,-0.029285017365869193,0.0001621297289688961,0.10781550287487476,0.08271075788394877,0.5271604938271605,0.39382716049382716,0.4623456790123457,0.3358024691358025,0.6259259259259259,0.6271604938271605,0.8746913580246913,0.6419753086419753,0.5611111111111111,False
exhaustion_adjusted_lt0.80_st0.50_rt0.25_bs0.00_rb0.10,exhaustion_adjusted,0.8,0.5,0.25,0.0,0.1,0.04,129.0,0.12601207028312977,0.13718229247785826,0.9364096109493714,1.7569498220705133,-0.12878006859938362,0.978506003713473,3.581687935555735,0.6124031007751938,60.0,0.02092131538109898,0.07159605783252958,0.32489744867908055,0.47161093545346044,-0.10963598560346755,0.19082525929732042,1.109076126097269,0.55,-0.002061775182024883,-0.010790912144812759,0.0012355517377058423,-0.0024857255818131474,-0.03667940575947998,-0.00391547204464171,0.13505302219138862,0.08271075788394877,0.4222222222222222,0.34444444444444444,0.7790123456790123,0.671604938271605,0.4925925925925926,0.4222222222222222,0.1537037037037037,0.3135802469135803,0.4499228395061728,False
exhaustion_adjusted_lt0.80_st0.50_rt0.25_bs0.00_rb0.15,exhaustion_adjusted,0.8,0.5,0.25,0.0,0.15,0.04,129.0,0.12691938310665019,0.13712947825169056,0.9426487222673322,1.7716411804882128,-0.12979583658546068,0.9778386306180432,3.612834980203586,0.6124031007751938,60.0,0.02229898336679592,0.07114511728402995,0.3454374638720853,0.5073557186973858,-0.10558987938281006,0.21118485499876588,1.1165794857044813,0.55,-0.001154462358504471,-0.004551800826851915,0.00021978375162878816,-0.0011080575961162076,-0.01613939056647523,0.00013063417601577587,0.11932516186542984,0.08271075788394877,0.7790123456790123,0.8333333333333334,0.5135802469135803,0.6172839506172839,0.9024691358024691,0.891358024691358,0.6117283950617284,0.9037037037037037,0.7565586419753086,False
exhaustion_adjusted_lt0.80_st0.50_rt0.25_bs0.00_rb0.20,exhaustion_adjusted,0.8,0.5,0.25,0.0,0.2,0.04,129.0,0.12762911584202996,0.13768578969420608,0.9439587651704523,1.7837376878827054,-0.12979583658546068,0.9833067007353191,3.6373703371713666,0.6046511627906976,60.0,0.02151465162115862,0.07089387623296937,0.335559912103077,0.49443480499228953,-0.10558987938281006,0.2037567591412666,1.1123027234196872,0.5333333333333333,-0.00044472962312469555,-0.003241757923731825,0.00021978375162878816,-0.0018923893417535087,-0.026016942335483517,0.00013063417601577587,0.11249789574871133,0.08271075788394877,0.937037037037037,0.8950617283950617,0.5135802469135803,0.8777777777777778,0.7580246913580246,0.7530864197530864,0.6117283950617284,0.7592592592592593,0.7631944444444445,False
exhaustion_adjusted_lt0.80_st0.50_rt0.25_bs0.50_rb0.10,exhaustion_adjusted,0.8,0.5,0.25,0.5,0.1,0.04,129.0,0.1257854910419598,0.13686950528379282,0.9367432503101312,1.76138528923487,-0.12976800126971477,0.9693105373529058,3.573947822655455,0.6124031007751938,60.0,0.021857095974507024,0.07093921943359115,0.3401305128746242,0.4998041687995451,-0.10558465980210996,0.207010147264501,1.1141683709303294,0.55,-0.0022883544231948605,-0.010457272784052951,0.00024761906737469364,-0.0015499449884051053,-0.021446341563936322,0.00013585375671587574,0.12998378953833478,0.08271075788394877,0.35802469135802467,0.36419753086419754,0.5401234567901234,0.24320987654320989,0.8271604938271605,0.8246913580246914,0.6524691358024691,0.8320987654320988,0.5802469135802469,False
exhaustion_adjusted_lt0.80_st0.50_rt0.25_bs0.50_rb0.15,exhaustion_adjusted,0.8,0.5,0.25,0.5,0.15,0.04,129.0,0.12656323948096038,0.13681676123614628,0.9421599905559591,1.7713357665480587,-0.12976800126971488,0.9753039134655884,3.6005797939141884,0.6124031007751938,60.0,0.02293669571101975,0.07089930987610181,0.35520300367316066,0.5228875247680894,-0.10558465980210996,0.21723511496848516,1.120066456992293,0.55,-0.0015106059841942798,-0.005040532538225007,0.0002476190673745826,-0.00047034525189237897,-0.006373850765399869,0.00013585375671587574,0.1154170278494815,0.08271075788394877,0.6209876543209877,0.8074074074074075,0.5296296296296297,0.47530864197530864,0.9666666666666667,0.9666666666666667,0.6524691358024691,0.9679012345679012,0.7483796296296297,False
