date,month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,stress,transfer_fraction,oil_cut,bond_share,state,signal_date,early_warning,confirmed_risk_off,panic,recovery,right_tail_relief,w_KODEX200,w_BOND,w_GLD,w_USO
2016-01-04,2016-01,-0.008781010097849365,-0.008781010097849365,2.6191893526834966,-0.11127468882237634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2015-12-30,0.0,0.0,0.0,0.0,0.0,0.5158323660210533,0.8453548743990735,0.13990080453276618,0.0
2016-01-05,2016-01,0.006542888506159609,0.006542888506159609,2.636326416594625,-0.10545985819873915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-04,0.0,0.0,0.0,0.0,0.0,0.5105363125819778,0.8523365113605655,0.1427329446553822,0.0
2016-01-06,2016-01,-0.001231151134473866,-0.001231151134473866,2.633080700335991,-0.10656117230915019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.5113725038910678,0.8473503042269555,0.1436745281911485,0.0
2016-01-07,2016-01,-0.008653291268521589,-0.008653291268521589,2.610295886102461,-0.1142923587157656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-06,0.0,0.0,0.0,0.0,0.0,0.5072030505290246,0.848798419588828,0.14709345014961775,0.0
2016-01-08,2016-01,0.002588415040070546,0.002588415040070546,2.6170524152330827,-0.11199977973596009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-07,0.0,0.0,0.0,0.0,0.0,0.5048514427086516,0.8552404834044781,0.14747341151394364,0.0
2016-01-11,2016-01,0.0004981345856100752,0.0004981345856100752,2.6183560595534647,-0.1115574361142172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-08,0.0,0.0,0.0,0.0,0.0,0.5036554696813581,0.8543014971902747,0.14837677136724703,0.0
2016-01-12,2016-01,-0.0007040878942067105,-0.0007040878942067105,2.6165125067492103,-0.11218297776814712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-11,0.0,0.0,0.0,-0.0,0.0,0.5065155520276925,0.8536732104969073,0.14597165048357752,0.0
2016-01-13,2016-01,-0.0012806682230810625,-0.0012806682230810625,2.6131616223265226,-0.11331997681642991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-12,0.0,0.0,0.0,-0.0,0.0,0.5053697597228479,0.8547316349569494,0.14649449015698368,0.0
2016-01-14,2016-01,0.006715053135411338,0.006715053135411338,2.630709141471863,-0.10736587334664438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-13,0.0,0.0,0.0,-0.0,0.0,0.5049428041510088,0.855675157610919,0.14670648895764726,0.0
2016-01-15,2016-01,-0.014749673794756644,-0.014749673794756644,2.591907039786269,-0.1205319355328488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-14,0.0,0.0,0.0,-0.0,0.0,0.5066991956286075,0.8504220542569628,0.14689765210701766,0.0
2016-01-18,2016-01,0.0032990621519987666,0.0032990621519987666,2.600457902202727,-0.11763051572747352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-01-15,0.0,0.0,0.0,0.0,0.0,0.49954762823828497,0.8629995243562114,0.14909678099047546,0.0
2016-01-19,2016-01,0.0034817451720903117,0.0034817451720903117,2.6095120339489455,-0.11455833003560789,0.0,0.0,0.0,0.0015943160188397608,0.0003985790047099402,1.0,0.0,Calm,2016-01-18,0.015943160188397608,0.0,0.0,0.0,0.0,0.5026572400387999,0.8597020360996254,0.14768163807854298,0.0
2016-01-20,2016-01,-0.008929352925567884,-0.008929352925567884,2.586210780034299,-0.12246475120172418,0.0,0.0,0.0,0.006834879852069849,0.0017087199630174623,1.0,0.0,Calm,2016-01-19,0.06834879852069849,0.0035286511981914223,0.0,0.0,0.0,0.5012360268508171,0.8587554507974272,0.14835887797063327,0.0
2016-01-21,2016-01,0.0016922427981101652,0.0016922427981101652,2.5905872766012066,-0.12097974849685755,0.0,0.0,0.0,0.16948018293951236,0.04237004573487809,1.0,0.0,Calm,2016-01-20,0.0,0.21185022867439043,0.0,0.0,0.0,0.49673829872422737,0.8666467675838161,0.14962526427013081,0.0
2016-01-22,2016-01,0.008342641667390861,0.008342641667390861,2.6121996179579923,-0.11364639752018713,0.0,0.0,0.0,0.05505639758772732,0.01376409939693183,1.0,0.0,Calm,2016-01-21,0.09316313396842879,0.06882049698465914,0.0,0.0,0.0,0.4993684406395245,0.8642083636372856,0.1486465699728317,0.0
2016-01-25,2016-01,-0.0002017469184134726,-0.0002017469184134726,2.6116726147347884,-0.11382521662811207,0.0,0.0,0.0,0.017581090362893206,0.004395272590723301,1.0,0.0,Calm,2016-01-22,0.17581090362893206,0.0,0.0,0.0,0.0,0.5028709216905665,0.8574142184546997,0.1477793615209731,0.0
2016-01-26,2016-01,0.0005317890947931205,0.0005317890947931205,2.613061473750474,-0.11335395854223429,0.0,0.0,0.0,0.04354242044969803,0.010885605112424507,1.0,0.0,EarlyWarning,2016-01-25,0.4354242044969802,0.0,0.0,0.0,0.0,0.5009290068232743,0.8585028075959068,0.14881430450532004,0.0
2016-01-27,2016-01,-0.00018518599923042728,-0.00018518599923042728,2.612577571350407,-0.11351815297538537,0.0,0.0,0.0,0.039650393456140624,0.009912598364035156,1.0,0.0,EarlyWarning,2016-01-26,0.3965039345614062,0.0,0.0,0.0,0.0,0.5012003698314776,0.8574364498694084,0.1494182295275556,0.0
2016-01-28,2016-01,0.004251803875657354,0.004251803875657354,2.6236857387937302,-0.10974900602250626,0.0,0.0,0.0,0.0493643316907607,0.012341082922690176,1.0,0.0,EarlyWarning,2016-01-27,0.493643316907607,0.0,0.0,0.0,0.0,0.5005404933740397,0.8574427217689184,0.1502450295395149,0.0
2016-01-29,2016-01,0.008134371152966228,0.008134371152966228,2.6450277723818227,-0.1025073740181962,0.0,0.0,0.0,0.02606479692031395,0.006516199230078488,1.0,0.0,Calm,2016-01-28,0.2606479692031395,0.0,0.0,0.0,0.0,0.5013115590968691,0.8552808152697778,0.1495629030023755,0.0
2016-02-01,2016-02,-0.000785927930167147,-0.0007102219208594483,2.64294897117944,-0.1032127385400744,0.021783816291420625,6.535144887426188e-05,1.0354560433436966e-05,0.0,0.0,1.0,0.0,Calm,2016-01-29,0.0,0.0,0.0,0.0,0.0,0.5006776472474612,0.8289033666036081,0.1704189861489308,4.073889663114283e-18
2016-02-02,2016-02,-0.003909094781007967,-0.003909094781007967,2.6326174331497323,-0.10671836494352172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-02-01,0.0,0.0,0.0,0.0003538997251536756,0.0,0.5001858371058329,0.8298354583057475,0.17041194817934044,3.7858578458823424e-18
2016-02-03,2016-02,0.005487423093177027,0.005487423093177027,2.6470637188478983,-0.10181655067060202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-02-02,0.0,0.0,0.0,0.0,0.0,0.49534143500518313,0.83456772529783,0.17256619946004367,3.886833991201569e-18
2016-02-04,2016-02,0.001935240334350118,0.001935240334350118,2.6521864233242076,-0.10007834983181396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-02-03,0.0,0.0,0.0,0.0,0.0,0.4956000503734927,0.8302576885898905,0.17395315716683044,4.135420533679432e-18
2016-02-05,2016-02,0.008133460350835016,0.008133460350835016,2.673757876441338,-0.092758872771313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-02-04,0.0,0.0,0.0,0.0,0.0,0.4994995606701138,0.8281169713602535,0.1713066233831529,3.8781936161634106e-18
2016-02-08,2016-02,0.000911152536574348,0.000911152536574348,2.676194077712643,-0.09193223771695402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2016-02-05,0.0,0.0,0.0,0.0,0.0,0.49546967769156847,0.8215811479864941,0.17792412789658557,3.77431637445379e-18
