name,max_exposure,target_vol,dd_start,dd_floor,min_exposure,vix_threshold,vix_multiplier,rebalance_band,financing_rate,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,CAGRRetention
mx1.50_tv0.35_ds0.03_df0.10_mn0.50_rb0.10,1.5,0.35,-0.03,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10505073447134317,0.16176094724528312,0.6981055035827529,1.3295124138040277,-0.1752244858531823,0.5995208601117736,2.9265694773794664,0.6046511627906976,0.41696577045407573,0.7345871951142543,False,0.6892211638765209
mx1.50_tv0.35_ds0.03_df0.10_mn0.75_rb0.05,1.5,0.35,-0.03,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13101458064319305,0.18404846225082927,0.7616372144039595,1.399309099050787,-0.21209022350049445,0.6177304096380831,3.756498243781257,0.6124031007751938,0.3512383613298478,0.9062608546413735,False,0.8595658298831623
mx1.50_tv0.35_ds0.03_df0.10_mn0.75_rb0.10,1.5,0.35,-0.03,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.1285355921072755,0.18447072394977074,0.7484500378461294,1.3595457676478655,-0.21024811743486038,0.611351928737715,3.668926831826443,0.6124031007751938,0.30846581675621915,0.9071692044466619,False,0.8433015803035677
mx1.50_tv0.35_ds0.04_df0.08_mn0.25_rb0.05,1.5,0.35,-0.04,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07549195007891174,0.11357127271454973,0.6970363228364695,1.5086528412650606,-0.12688559802836608,0.594960746152097,2.1866386188556777,0.5813953488372093,0.6288602640930953,0.5160389237126907,False,0.4952906798656341
mx1.50_tv0.35_ds0.04_df0.08_mn0.25_rb0.10,1.5,0.35,-0.04,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.08447168864872401,0.11863267320852716,0.7422668678028812,1.6952768258520614,-0.12869511516764842,0.6563705898136423,2.391089606021316,0.5736434108527132,0.5552252324142374,0.5391179783887889,False,0.5542053166793462
mx1.50_tv0.35_ds0.04_df0.08_mn0.50_rb0.05,1.5,0.35,-0.04,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.11041760954065882,0.15528765147581067,0.7523562479579898,1.4552212947515162,-0.15965482204676873,0.6916020958534749,3.0830329017665923,0.6046511627906976,0.5120535628378629,0.7096206640717866,False,0.7244323777749127
mx1.50_tv0.35_ds0.04_df0.08_mn0.50_rb0.10,1.5,0.35,-0.04,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.11063203635215113,0.156824152114846,0.7476911000745874,1.44554900076618,-0.1612703584955857,0.6860035370677208,3.089438921132815,0.6046511627906976,0.4619964910664285,0.7132492710394586,False,0.7258391979873251
mx1.50_tv0.35_ds0.04_df0.08_mn0.75_rb0.05,1.5,0.35,-0.04,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.13098069739654683,0.18132999408915298,0.7702156509280655,1.4234825222707002,-0.20763828282552166,0.6308118888972408,3.7552886346921652,0.6046511627906976,0.37397953826410163,0.8957126277780186,False,0.859343527289973
mx1.50_tv0.35_ds0.04_df0.08_mn0.75_rb0.10,1.5,0.35,-0.04,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.13125340962253151,0.1822709966006156,0.768610861403058,1.4097291386128097,-0.20779344339657224,0.6316532777794888,3.765034306370186,0.6124031007751938,0.33596507912422674,0.8992519004232359,False,0.861132748838422
mx1.50_tv0.35_ds0.04_df0.09_mn0.25_rb0.05,1.5,0.35,-0.04,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.07237255263222608,0.11648780962085417,0.6574901401652008,1.3401864488347282,-0.1340470335778331,0.5399041716965983,2.1194157830636473,0.5736434108527132,0.625662009634905,0.521849223869394,False,0.4748248092592308
mx1.50_tv0.35_ds0.04_df0.09_mn0.25_rb0.10,1.5,0.35,-0.04,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.07542462806452743,0.1239556957301322,0.6483202304175224,1.2356283915572617,-0.1286893659900099,0.5860983732749341,2.1851676519833303,0.5813953488372093,0.5510994161363039,0.5477117340784307,False,0.4948489908346914
mx1.50_tv0.35_ds0.04_df0.09_mn0.50_rb0.05,1.5,0.35,-0.04,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10982312249925252,0.15908044490773307,0.7345599367405733,1.418874830578074,-0.17212156144048807,0.6380555787441218,3.0653355010857224,0.6124031007751938,0.4872877488250839,0.7194002935655748,False,0.7205320428305688
mx1.50_tv0.35_ds0.04_df0.09_mn0.50_rb0.10,1.5,0.35,-0.04,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.11034284094261948,0.16144409448834793,0.7291555870106979,1.386743757823059,-0.17282884335306203,0.6384515385386598,3.0808020178768145,0.6046511627906976,0.4297950022220043,0.7305092295393689,False,0.7239418328927524
mx1.50_tv0.35_ds0.04_df0.09_mn0.75_rb0.05,1.5,0.35,-0.04,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.13015251147746287,0.18333987524495465,0.7597126708001852,1.3935704708269805,-0.2123094840323262,0.6130320181911698,3.7258325768075258,0.6124031007751938,0.36861019637383086,0.902328880284532,False,0.853909931171586
mx1.50_tv0.35_ds0.04_df0.09_mn0.75_rb0.10,1.5,0.35,-0.04,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.1316225890186311,0.18509356672572508,0.7612782727389353,1.3998874627886595,-0.21175757745243717,0.6215720381868971,3.778263884570573,0.6124031007751938,0.3225315169528773,0.9049531427495574,False,0.8635548761499489
mx1.50_tv0.35_ds0.04_df0.10_mn0.25_rb0.05,1.5,0.35,-0.04,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.07234887415121904,0.1243122491082215,0.6231167123001382,1.2450316558772445,-0.13996452107386814,0.5169086679690488,2.1189127621642574,0.5736434108527132,0.6192993479119712,0.5493475480665057,False,0.4746694585106556
mx1.50_tv0.35_ds0.04_df0.10_mn0.25_rb0.10,1.5,0.35,-0.04,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.07537328457332682,0.12498544872205195,0.6431772642533383,1.277774513267226,-0.12852582322990092,0.5864446745344136,2.184046414603867,0.5891472868217055,0.5447348771785668,0.5669025678124224,False,0.49451213435347924
mx1.50_tv0.35_ds0.04_df0.10_mn0.50_rb0.05,1.5,0.35,-0.04,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10559298302897635,0.16201491803075185,0.7001841850678308,1.345630494637718,-0.18127407771569737,0.5825045939253595,2.9420441916337916,0.5968992248062015,0.48547899448851417,0.7331315859027938,False,0.6927787704357045
mx1.50_tv0.35_ds0.04_df0.10_mn0.50_rb0.10,1.5,0.35,-0.04,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10634426644537487,0.1633809089236115,0.6999575460085312,1.3327027682633021,-0.1801279651918568,0.5903817673846818,2.9636070010164697,0.6046511627906976,0.42103370057997197,0.7374213384135339,False,0.6977078214628781
mx1.50_tv0.35_ds0.04_df0.10_mn0.75_rb0.05,1.5,0.35,-0.04,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13082823742959548,0.18568860791924224,0.7556337907700447,1.3796023220238145,-0.21510756678295107,0.6081991414165567,3.7498502862451497,0.6124031007751938,0.35656669943220126,0.9110316807809578,False,0.858343261690731
mx1.50_tv0.35_ds0.04_df0.10_mn0.75_rb0.10,1.5,0.35,-0.04,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.12924960331222923,0.1860783825131835,0.746858471503313,1.3631789271571162,-0.21392002849123348,0.6041958961197779,3.6939577745207464,0.6124031007751938,0.31207029310621814,0.9109827496973898,False,0.8479860942784161
mx1.50_tv0.40_ds0.02_df0.08_mn0.25_rb0.05,1.5,0.4,-0.02,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.08011587286043875,0.11386256589521947,0.7332174249634007,1.674570034456009,-0.11703947922436331,0.6845200729820198,2.2898458352898547,0.5813953488372093,0.5946114574778959,0.5195444754285539,False,0.5256275019468597
mx1.50_tv0.40_ds0.02_df0.08_mn0.25_rb0.10,1.5,0.4,-0.02,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.08634919519219153,0.1183718139796353,0.7583156533251709,1.7819917943277401,-0.11535108381725889,0.7485772333876581,2.435967864613801,0.5736434108527132,0.5165499512659304,0.5408255230188646,False,0.5665233385531244
mx1.50_tv0.40_ds0.02_df0.08_mn0.50_rb0.05,1.5,0.4,-0.02,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.11146440241262234,0.15409187434395236,0.7629616914500816,1.5049620697786938,-0.16039682576622838,0.6949289792996092,3.1144204805256086,0.6201550387596899,0.5098684431859289,0.7045060499584703,False,0.7313002193486349
mx1.50_tv0.40_ds0.02_df0.08_mn0.50_rb0.10,1.5,0.4,-0.02,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10736688848806608,0.15281232457470623,0.7439318013123895,1.4400110034605738,-0.15669015644721662,0.6852178268405406,2.9931879273926763,0.6201550387596899,0.4589058810375948,0.7054177494947299,False,0.704417082069349
mx1.50_tv0.40_ds0.02_df0.08_mn0.75_rb0.05,1.5,0.4,-0.02,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.135397007318806,0.18476151984581948,0.7803297839973651,1.4662823042661863,-0.20167335185863733,0.6713678632847455,3.915960123039127,0.6046511627906976,0.37278691220191496,0.8924378109492256,False,0.8883182344157876
mx1.50_tv0.40_ds0.02_df0.08_mn0.75_rb0.10,1.5,0.4,-0.02,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.13291752833384773,0.18299717660928314,0.7741423409251041,1.444446057854739,-0.201620067659121,0.6592475137870273,3.8250021537725956,0.6046511627906976,0.33143436436846857,0.8936491929995822,False,0.8720507670780273
mx1.50_tv0.40_ds0.02_df0.09_mn0.25_rb0.05,1.5,0.4,-0.02,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.0766778598409481,0.11634391305042734,0.6924885000308095,1.5038121540647909,-0.12349458538939273,0.6209005811807371,2.2126980986002422,0.5813953488372093,0.5863599064439391,0.5359472906277425,False,0.5030712452329918
mx1.50_tv0.40_ds0.02_df0.09_mn0.25_rb0.10,1.5,0.4,-0.02,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.07876794343009141,0.11753996298005379,0.703209682478729,1.503815735338153,-0.12025456756121933,0.6550099927804583,2.25931273114494,0.5891472868217055,0.5207096662601144,0.5603462094531199,False,0.5167839512998069
mx1.50_tv0.40_ds0.02_df0.09_mn0.50_rb0.05,1.5,0.4,-0.02,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10783330791108647,0.15904880970335217,0.7231387301454321,1.4057949438685853,-0.15840276115139162,0.6807539662015489,3.00676854355904,0.5968992248062015,0.4943134627404743,0.7165048308865046,False,0.7074771857345588
mx1.50_tv0.40_ds0.02_df0.09_mn0.50_rb0.10,1.5,0.4,-0.02,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10416372479361002,0.15885226677857575,0.7029923056924047,1.3391794847274237,-0.15832397906579487,0.6579150259375592,2.9014150369293046,0.6124031007751938,0.438730562007678,0.7185535379428458,False,0.6834016344316911
mx1.50_tv0.40_ds0.02_df0.09_mn0.75_rb0.05,1.5,0.4,-0.02,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.13399869436405298,0.18665992806431797,0.7676077953239221,1.4313316581333921,-0.20646928443270096,0.6490006236628872,3.86442569566387,0.6046511627906976,0.36277082486405937,0.8988336826541874,False,0.879144125477012
mx1.50_tv0.40_ds0.02_df0.09_mn0.75_rb0.10,1.5,0.4,-0.02,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12922628112272916,0.18558075006806446,0.7482368689591732,1.3756546352447603,-0.20638205049514102,0.6261507762554749,3.6931377326292627,0.6124031007751938,0.3300988984510787,0.8974263098561794,False,0.8478330811017611
mx1.50_tv0.40_ds0.02_df0.10_mn0.25_rb0.05,1.5,0.4,-0.02,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.07409972215222504,0.12119828442379135,0.6494421814911431,1.348314088223338,-0.12723823065416473,0.5823699510065423,2.1564008561630756,0.5813953488372093,0.5766294241726012,0.5584606348591821,False,0.4861564938283708
mx1.50_tv0.40_ds0.02_df0.10_mn0.25_rb0.10,1.5,0.4,-0.02,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.07608701816830332,0.12106244214809807,0.6654225489706179,1.3859444973839026,-0.12726720152317206,0.5978525280486335,2.1996797938312884,0.5891472868217055,0.49808759986588974,0.5627356672161566,False,0.49919482697341205
mx1.50_tv0.40_ds0.02_df0.10_mn0.50_rb0.05,1.5,0.4,-0.02,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10836628845711971,0.16355442386970814,0.7105393616163144,1.363948641207963,-0.16555646586873285,0.6545578747920462,3.022355603936451,0.6046511627906976,0.46368387141292566,0.7339295417631174,False,0.7109739863434187
mx1.50_tv0.40_ds0.02_df0.10_mn0.50_rb0.10,1.5,0.4,-0.02,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10599044257243118,0.16340819438810508,0.6978682272642566,1.3263317324948398,-0.16765089237666408,0.6322092359299863,2.9534340039803335,0.6046511627906976,0.40917610144783106,0.7346590129278902,False,0.6953864392969679
mx1.50_tv0.40_ds0.02_df0.10_mn0.75_rb0.05,1.5,0.4,-0.02,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13220804720510815,0.18895649161335018,0.7521017024038621,1.3902452061319808,-0.20939894072047482,0.6313692263686842,3.7993303002017553,0.6124031007751938,0.36321235283706654,0.9061182446960797,False,0.867395974212855
mx1.50_tv0.40_ds0.02_df0.10_mn0.75_rb0.10,1.5,0.4,-0.02,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.12973446236425268,0.188689863361258,0.7413733267771268,1.3533259691300203,-0.20928733045479786,0.6198868420860904,3.7110435691714976,0.6124031007751938,0.32106561303450415,0.9082611874338338,False,0.8511671774172762
mx1.50_tv0.40_ds0.03_df0.08_mn0.25_rb0.05,1.5,0.4,-0.03,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.0787828404265416,0.11269992791137877,0.728776770108671,1.6271342974266951,-0.11776584390742872,0.6689786937583516,2.259648147884122,0.5736434108527132,0.6057100847672444,0.5142652059188955,False,0.5168816881246214
mx1.50_tv0.40_ds0.03_df0.08_mn0.25_rb0.10,1.5,0.4,-0.03,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.08309302906503846,0.11570341766552036,0.7472694584866052,1.690251488610804,-0.1217441841719763,0.6825215481970041,2.3586142992160912,0.5813953488372093,0.5360854313638455,0.5361831086389227,False,0.5451601503828986
mx1.50_tv0.40_ds0.03_df0.08_mn0.50_rb0.05,1.5,0.4,-0.03,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.11116340954082649,0.1548055283512675,0.7582646057994304,1.5012619672668894,-0.15999266550149416,0.6948031598347759,3.1053658009041585,0.6201550387596899,0.5196392924995487,0.7080083831701507,False,0.7293254529801592
mx1.50_tv0.40_ds0.03_df0.08_mn0.50_rb0.10,1.5,0.4,-0.03,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.1119502609804639,0.15577065808624893,0.7591416820992171,1.4891488923149,-0.15764772085598677,0.7101292703288232,3.1290869541549386,0.6201550387596899,0.4488347028113372,0.7141096238754039,False,0.7344878601518363
mx1.50_tv0.40_ds0.03_df0.08_mn0.75_rb0.05,1.5,0.4,-0.03,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.1349843730809357,0.18530228715123306,0.7765889208935393,1.4554246493036846,-0.20273304292022065,0.665823247836588,3.90068815765393,0.6124031007751938,0.3766582592376796,0.8970875319139759,False,0.8856110067975186
mx1.50_tv0.40_ds0.03_df0.08_mn0.75_rb0.10,1.5,0.4,-0.03,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.13399450156949433,0.18400540205838434,0.7760347302709548,1.4494019197968864,-0.20279308034178756,0.6607449393424072,3.864272100823817,0.6124031007751938,0.3378999029876404,0.8990337920846743,False,0.8791166172186439
mx1.50_tv0.40_ds0.03_df0.09_mn0.25_rb0.05,1.5,0.4,-0.03,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.0730577597660973,0.11475476143085503,0.671186121722783,1.4133674329997707,-0.12640455999619093,0.5779677550263915,2.1340191848149996,0.5813953488372093,0.5893715079843408,0.5276732110610475,False,0.4793203443040814
mx1.50_tv0.40_ds0.03_df0.09_mn0.25_rb0.10,1.5,0.4,-0.03,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.07600327981053412,0.11623973084468445,0.6877711142542403,1.4386680702853716,-0.12714346669269305,0.5977757393876537,2.1978403766905643,0.5813953488372093,0.5276689696932946,0.551917346705021,False,0.4986454329240202
mx1.50_tv0.40_ds0.03_df0.09_mn0.50_rb0.05,1.5,0.4,-0.03,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10656752342329012,0.15991852254387268,0.7128760092531711,1.3777882431628128,-0.16056797056175443,0.6636910403143214,2.9700423353042753,0.6046511627906976,0.5034457890174044,0.7213255879209775,False,0.6991725749930334
mx1.50_tv0.40_ds0.03_df0.09_mn0.50_rb0.10,1.5,0.4,-0.03,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10522976171231768,0.15966983285992423,0.7062553065436558,1.349278834251336,-0.1605669174697073,0.655363902917115,2.9316703823436434,0.6046511627906976,0.4484061243317033,0.7220217919299442,False,0.6903957331359458
mx1.50_tv0.40_ds0.03_df0.09_mn0.75_rb0.05,1.5,0.4,-0.03,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.13330376759643636,0.18775634183700154,0.7608802311964727,1.413464244548863,-0.20804577306205052,0.640742494473454,3.839043869918689,0.6124031007751938,0.3690456426836626,0.9049626853375079,False,0.8745848214607576
mx1.50_tv0.40_ds0.03_df0.09_mn0.75_rb0.10,1.5,0.4,-0.03,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.1307413213921924,0.18749853234747602,0.7496355175246908,1.3763708696246044,-0.2082642031646923,0.6277666512319646,3.7467531312161726,0.6124031007751938,0.32981571631826934,0.9047455598955457,False,0.8577730193905706
mx1.50_tv0.40_ds0.03_df0.10_mn0.25_rb0.05,1.5,0.4,-0.03,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.06963915032430923,0.11796052284900595,0.6288391470731176,1.2786298936001281,-0.13400603173054415,0.519671759733456,2.062057974268897,0.5736434108527132,0.5971628075430226,0.552222687596278,False,0.45689139137799617
mx1.50_tv0.40_ds0.03_df0.10_mn0.25_rb0.10,1.5,0.4,-0.03,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.07275415863372703,0.11983248107731313,0.6452722540213468,1.2852480360961014,-0.12837195184306915,0.566744974966703,2.127537496617845,0.6124031007751938,0.5128539437796008,0.5699597582073377,False,0.47732846555273817
mx1.50_tv0.40_ds0.03_df0.10_mn0.50_rb0.05,1.5,0.4,-0.03,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10948386729305803,0.16614196146405272,0.7079302921141517,1.3714791770937544,-0.17196013489698436,0.6366816783357736,3.055277489385951,0.5968992248062015,0.47708051950555835,0.7374848542215523,False,0.7183062433705154
mx1.50_tv0.40_ds0.03_df0.10_mn0.50_rb0.10,1.5,0.4,-0.03,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10598677803390211,0.16506165981613263,0.6923661618943908,1.3205529736651607,-0.17568539571466257,0.6032759729558814,2.953328808607239,0.6046511627906976,0.4268002090648504,0.7381330827566828,False,0.6953623968424073
mx1.50_tv0.40_ds0.03_df0.10_mn0.75_rb0.05,1.5,0.4,-0.03,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13348120422615262,0.19030172038620677,0.7540417197276454,1.3923767101427373,-0.21145972089950205,0.6312370207354555,3.8455102315693908,0.6124031007751938,0.35731449515971586,0.9135492317028032,False,0.8757489549726535
mx1.50_tv0.40_ds0.03_df0.10_mn0.75_rb0.10,1.5,0.4,-0.03,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.12942047945987478,0.18959057780860158,0.7372446838212889,1.343416270440885,-0.21142518465503157,0.6121336948152207,3.6999710663490673,0.6124031007751938,0.32306952387299576,0.9138671037438927,False,0.8491071855106828
mx1.50_tv0.40_ds0.04_df0.08_mn0.25_rb0.05,1.5,0.4,-0.04,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.0781432214216915,0.11383860220371661,0.717284736909187,1.6122497522890755,-0.12496239827616151,0.6253338804285618,2.245287247344033,0.5813953488372093,0.6118682332022561,0.5156438623706611,False,0.5126852495449313
mx1.50_tv0.40_ds0.04_df0.08_mn0.25_rb0.10,1.5,0.4,-0.04,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.08692797960290166,0.11830187928107354,0.7632009226921954,1.793718567657898,-0.12456269708660139,0.6978652649313266,2.4499558663538097,0.5736434108527132,0.539237236039208,0.5378788308899706,False,0.5703206510344764
mx1.50_tv0.40_ds0.04_df0.08_mn0.50_rb0.05,1.5,0.4,-0.04,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.1126355520568112,0.1579748093151605,0.7545477762765426,1.4907438169707572,-0.15908411776785003,0.7080251230432645,3.1498801388302438,0.6046511627906976,0.5265640416347342,0.713425794377939,False,0.738983945929924
mx1.50_tv0.40_ds0.04_df0.08_mn0.50_rb0.10,1.5,0.4,-0.04,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.11333963832815241,0.1575078477481126,0.7603945920660441,1.5049664587338567,-0.15908411465014527,0.7124510110730211,3.171374058264667,0.6046511627906976,0.4693219616778319,0.7150566640279886,False,0.7436033439935869
mx1.50_tv0.40_ds0.04_df0.08_mn0.75_rb0.05,1.5,0.4,-0.04,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.13519216770071774,0.18658337587122312,0.7734472941287635,1.4489255920350719,-0.20410425419275313,0.6623682011696052,3.908372058713904,0.6046511627906976,0.37699695426263,0.9003633162691713,False,0.8869743142547599
mx1.50_tv0.40_ds0.04_df0.08_mn0.75_rb0.10,1.5,0.4,-0.04,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.13345882191024572,0.18621281967158065,0.7664559666025754,1.422983493395927,-0.2040594227931476,0.6540194031888996,3.844694003873429,0.6046511627906976,0.34444723403881383,0.9031174021822206,False,0.8756021081571863
mx1.50_tv0.40_ds0.04_df0.09_mn0.25_rb0.05,1.5,0.4,-0.04,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.07217403418140389,0.11449691095354342,0.6652948398744157,1.3828696995246905,-0.13312332833698415,0.5421591773810285,2.1152018472530685,0.5736434108527132,0.6110354624982454,0.5195348923550651,False,0.4735223612714544
mx1.50_tv0.40_ds0.04_df0.09_mn0.25_rb0.10,1.5,0.4,-0.04,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.07737610945824436,0.11763728133701727,0.6918844197411078,1.4336542389353797,-0.12868937649135603,0.6012626027715788,2.2281730402126034,0.5891472868217055,0.5439643037852141,0.5444359832893917,False,0.5076523499376004
mx1.50_tv0.40_ds0.04_df0.09_mn0.50_rb0.05,1.5,0.4,-0.04,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.11042494792120783,0.16191321154189775,0.7275712413997288,1.4165141181487548,-0.16308013470264848,0.6771207794410442,3.083251937264595,0.6124031007751938,0.5081075791621921,0.7237154120485396,False,0.7244805237227577
mx1.50_tv0.40_ds0.04_df0.09_mn0.50_rb0.10,1.5,0.4,-0.04,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10962851691354603,0.16280758508983095,0.7201840760367715,1.3727670797942906,-0.16590046476558484,0.6608089800619285,3.059562298489128,0.6046511627906976,0.445419747465233,0.7373695444025316,False,0.7192552665285993
mx1.50_tv0.40_ds0.04_df0.09_mn0.75_rb0.05,1.5,0.4,-0.04,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.1320953251556245,0.18886318278359418,0.7517929212951013,1.391114807163657,-0.21026266679501682,0.628239559447817,3.7952659850274633,0.6124031007751938,0.377996539332763,0.9087651053954692,False,0.8666564227710623
mx1.50_tv0.40_ds0.04_df0.09_mn0.75_rb0.10,1.5,0.4,-0.04,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.13167139854510168,0.18907597915243052,0.7492326317328232,1.3797180505975484,-0.21002494059801735,0.626932202290763,3.7800161304950444,0.6124031007751938,0.33914961294805385,0.9117644291338005,False,0.863875107691514
