month,sector_mean_corr_21,sector_corr_dispersion_21,sector_eigen_ratio_21,sector_mean_corr_63,sector_corr_dispersion_63,sector_eigen_ratio_63,sector_positive_breadth_5,sector_return_dispersion_5,sector_positive_breadth_20,sector_return_dispersion_20,kospi_skew_21,kospi_excess_kurt_21,kospi_skew_63,kospi_excess_kurt_63,kospi_skew_126,volume_ratio_5_20,volume_ratio_20_63,volume_z_63,down_volume_share_20,signed_volume_imbalance_20,index_volume_proxy_ratio_5_20,index_volume_proxy_ratio_20_63,index_volume_proxy_z_63,index_volume_proxy_momentum_20,index_volume_proxy_down_share_20,corr_kospi_semiconductor_63,corr_kospi_bank_63,corr_cyclical_defensive_63
2016-02,0.5004736302352043,0.2381585156158452,0.5659258139298513,0.4585797938596085,0.17946186881140036,0.5154687983247996,0.75,0.03295774655377605,0.25,0.06470182747840376,-0.03393403681700611,-0.2269007962467855,0.015934041942490654,0.1669269983585675,0.06952387803950473,1.0670958281786604,1.2211863567704386,1.5281253162976833,0.5389031904226702,-0.07780638084534044,1.0683086528052796,1.1758029252165998,1.482416289095728,0.5422407410100987,0.5360251475498469,0.7707187947835413,0.7596132279865816,0.7442878570426872
2016-03,0.45484013724939465,0.24826836055132737,0.5229777349172325,0.46584800300146906,0.18361158177232392,0.5190080168275997,0.5,0.026157214565489494,0.6875,0.07074290864164541,-0.7256602159847851,1.2326977979223712,-0.1772856659668184,0.20483324581715046,-0.13286904179824627,0.8052431653921841,1.1025995133546438,0.0505383471644211,0.3315047621592977,0.3369904756814046,0.8163717325540695,1.0864849260465403,0.03395632725682582,-0.1018406879325725,0.32921619534044555,0.8042974309869546,0.7163226183385564,0.7310749690389982
2016-04,0.2379588792177282,0.23383494891546913,0.3265241436149259,0.4169786166028688,0.194572156973801,0.4765668373053301,0.5625,0.018298522957008515,0.8125,0.03273863551665541,0.878146195368936,2.161003290548304,-0.4711725843814096,1.0282488549702258,-0.34086021804929945,1.0411969363381255,1.0128677393055108,0.8918343861255763,0.33885077482116693,0.32229845035766613,1.0511960747188103,1.0434362096220384,1.1321806527765756,-0.01880019286402468,0.33804585805841486,0.8155471556264796,0.684841169838622,0.6320403208278962
2016-05,0.23305017779647189,0.25486891395221717,0.34451711241004457,0.34484934149232704,0.19414304439319044,0.4096737217879757,0.3125,0.018064505150208587,0.5625,0.048344814297314666,0.8917333021693854,2.8488416902554117,-0.32853648376197203,2.7080716921863868,-0.16759214341325443,1.1704064015027378,1.1530522671757837,0.5244710600753895,0.6059230488081556,-0.21184609761631118,1.179153636316119,1.1784795189051105,0.596330760368527,0.1663066721495301,0.6067900501884794,0.7709424749592855,0.6181581959497929,0.5057462676078658
2016-06,0.25514096695959704,0.2333930370825721,0.34764251913937755,0.23761241028693197,0.18583206412520695,0.32205672764849835,0.75,0.011022317260808712,0.25,0.04823603078010586,0.8683481705538061,1.087425588751835,0.7539107134028346,2.0637977919602912,-0.14094854471499063,1.050510086713088,0.9420049062979872,-1.3096916240258512,0.667661779070142,-0.33532355814028403,1.0458589977607156,0.935776996610466,-1.3102007177588237,-0.3900349649809711,0.6672247754625311,0.689593388655204,0.5805084694616781,0.38107114088210925
2016-07,0.6327362601641968,0.13532552494595435,0.6632246051976219,0.38978927624713505,0.15371814290400398,0.4451313787418222,0.0625,0.01441677076776993,0.125,0.032025137834090854,-1.3776309324127087,3.03244019674313,-0.5655716006062129,3.162605374360724,-0.5014576512784162,1.1252001931964468,0.9211973644993501,-1.27151715541434,0.4394194732244446,0.12116105355111081,1.1091180401514522,0.921756319453488,-1.2832243970703179,-0.43210143913151033,0.4374848910505265,0.6982816735789357,0.7188521073960272,0.6803208155767103
2016-08,0.3620742611171348,0.18941006143647135,0.41667257458685775,0.4311389717165547,0.15879138652028887,0.483520594221559,0.6875,0.027634748259400276,0.75,0.06340329174338025,-0.9189189208343573,3.181179765746936,-1.0036917565829948,3.2097410654742777,-0.6322067833866964,1.1289215115050584,0.8236134652449398,0.37102481344219285,0.4375870068428799,0.12482598631424019,1.1412356364529064,0.8390036223429214,0.49167232945102424,0.4082878507468011,0.4367480344638374,0.7452273449862337,0.6872331576760795,0.7186432866390987
2016-09,0.1782099031565846,0.2654054517199562,0.2659622179691001,0.4239039175039559,0.1619241144306073,0.4732896027372483,0.4375,0.024389712148527934,0.375,0.03020894449381042,-0.33022257167502217,0.36415983450470835,-1.2135273185099265,3.4195532229329118,-0.5738425024380115,0.9179549971339175,0.8851565814547327,-1.1264993729805355,0.4995950415750049,0.0008099168499901723,0.9230890391346401,0.9080752575940145,-1.0155165133364528,-0.37094736911319126,0.49888884743992246,0.6824305999122254,0.6811366962359494,0.6586414405101261
2016-10,0.31393852446244824,0.22359486677140544,0.385337747248796,0.2798004058734647,0.16132246153738214,0.3365444349077708,0.8125,0.016339915643972157,0.875,0.03549307551007513,-1.7726467170870164,4.30645967490114,-1.22822769762427,3.0551404173354975,-0.8639216650139188,0.9491498210068235,0.9228042927643004,0.09023393568391172,0.35791759085301267,0.28416481829397466,0.955159824011783,0.937248288232958,0.281798155901003,0.057270493548775336,0.35705518773694217,0.7111689111482417,0.369496810664955,0.38930553639770177
2016-11,0.3644029328805384,0.23195842375710207,0.44802460620241197,0.26108012755604665,0.16244343517561954,0.32223510767548624,0.1875,0.01758758666750911,0.125,0.05624650422533529,-0.6826837515658184,-0.2852540891365236,-1.0890512628098432,2.187552500601365,-1.0186281472623007,0.9932719571696738,0.9738709001450836,-1.2140004921127805,0.4510644582648002,0.09787108347039966,0.9917780926918088,0.9786864579893926,-1.2313118288184088,-0.19851683629196615,0.4501689475855157,0.536690404760426,0.3309308885212305,0.39833461644305035
2016-12,0.4323663495900929,0.3157933570419121,0.5403303063727957,0.3754798687349746,0.1952722586400853,0.4406458526619202,0.25,0.017530071149560428,0.125,0.03738732194907748,0.07739845806123756,1.8983035601735954,-0.6733078319719532,1.8434073437882166,-0.9123523835283143,0.7505060439110075,1.091858464105178,-0.9845786924363611,0.5437911142580023,-0.0875822285160047,0.7533929013928131,1.0764047215590975,-1.049378908321966,-0.2989979531750794,0.5416045473580829,0.6543450043537159,0.32391263711689333,0.700927196582498
2017-01,0.2959431303320025,0.23188456926645146,0.37612909110902126,0.3670266233811008,0.1937410882566721,0.4335441377922854,0.5,0.022690971162077953,0.875,0.04143006164070223,1.644360250717206,4.563763339153974,0.16514362313975886,2.3116133073920926,-0.4783507864678012,0.8818016571833698,0.8932290666944886,-1.0454990752076847,0.48064369501640525,0.038712609967189476,0.8849981254455475,0.9071984105693638,-1.0037291715880463,-0.16184731057753754,0.47953785589898357,0.5862040991541637,0.49223595229936346,0.6934306825684741
2017-02,0.17575547612386433,0.2398323978938196,0.2635466764145981,0.33279389895376743,0.19406426504373048,0.4056947733474675,0.375,0.024354471360888193,0.5625,0.044898734104499245,0.3155703288222919,0.8392865817705029,0.33803169968170976,2.56292453113055,-0.3405869298540514,0.9794031296052161,0.9748160682681404,0.5967482178944006,0.30775638850293185,0.3844872229941363,0.9875269670869872,1.001892443460418,0.7965729440028176,0.3455792525196093,0.3072126749011955,0.6740343221034736,0.5178462214094844,0.5942048241519331
2017-03,0.21636675137484201,0.2306180596031069,0.31727391152497475,0.21415186301574257,0.16557120523858704,0.28409886341930146,0.625,0.019406763771749474,0.625,0.03592027011492642,-0.17857137908619672,-0.15266467824022945,1.0034462503620125,2.8922972159416327,-0.3184264940160777,1.086167995530252,1.1401416417858097,1.5064176410547876,0.4759965506103982,0.04800689877920357,1.0935165793412007,1.1593852303128729,1.5092319722237815,0.15015582246339698,0.4748085918013415,0.4329730336345588,0.5397531890869256,0.3383513575130777
2017-04,0.2099248568630114,0.24035318005046008,0.30475806586358867,0.18990680108841584,0.1830856455803043,0.2743900611828553,0.375,0.022126251813788862,0.75,0.031157740218526648,-0.17806797993048307,-0.4107887396874439,0.10782779626905976,0.2109988956827631,0.07049391347554818,0.9040075111387301,1.055733104691946,-0.8900065934476108,0.3404874684239684,0.269572258799954,0.9152362776199272,1.0821075356089735,-0.6296065980379499,-0.43067383124594283,0.34085010260895904,0.3050961823039587,0.5539761915498022,0.30644727136645145
2017-05,0.3355916950752411,0.2249772459724894,0.40117613742092145,0.24046003428212373,0.1765011810889822,0.31283705470096923,0.6875,0.020058705286952878,0.6875,0.033401881793809644,0.3621395965466056,-0.6937443572645972,0.0776345613427496,-0.45046150848958666,0.26195689603460925,1.2091851659602402,0.9179524817191317,0.7393991665167786,0.43373792378400544,0.1325241524319891,1.231181023583945,0.9345400365093445,0.9779997549965345,0.35768557229680953,0.43199141478921305,0.23933666006957352,0.5973172991509035,0.4244936257278397
2017-06,0.2841803375370557,0.25257780724637197,0.3526358098796201,0.2641840200812532,0.17821964723535866,0.3227672455102009,0.9375,0.011987702496930252,1.0,0.027375516705997947,0.8017598412227502,2.0504757238165676,0.5581078377700288,1.1109506732004757,0.7730119569146521,1.1579128669705996,1.1539781962519053,1.0641083451575144,0.4069150210088723,0.18616995798225547,1.1807445420481026,1.208364836295166,1.27192593991131,0.18856907379101506,0.40665423234609205,0.3673672410593787,0.6659681867130629,0.5369414507384264
2017-07,0.17293278213428984,0.25732821987576115,0.2761855277635049,0.24405872864141595,0.187267021252827,0.3066447155293007,0.6875,0.027042474916844438,0.6875,0.05628386072395641,0.04436946263951055,-0.12282076244896256,0.7097045604864143,1.7278140065316192,0.4960177336072188,0.9911213073464096,1.1792200383632954,0.9804675858876026,0.3805047098521177,0.23899058029576453,1.0010800275898455,1.2220900552902285,1.0609951309731325,-0.07767142647288072,0.37880600286601557,0.49622058293540006,0.5499718276446104,0.5744613042942296
2017-08,0.14204693314472333,0.28903319907395447,0.2819699888488763,0.20678410679555057,0.17984114811391488,0.27081683613418706,0.375,0.035755980524733486,0.3125,0.04867716823091838,-1.910602101594576,5.632446851955809,0.14754925393760937,3.103936781702381,0.13832357758225852,1.0262883628283808,0.9279302220498283,0.7217042053655088,0.3279506172526407,0.3440987654947186,1.0352723405071351,0.9542714412215114,0.8289951351355187,0.381284708066183,0.32644940272189626,0.6084645115655061,0.4724603208234342,0.5490966340466286
2017-09,0.3034024894909289,0.24841608735105572,0.3950051334745405,0.1983687446786874,0.19528530083103277,0.2798180667093401,0.6875,0.014336495964433432,0.3125,0.04233941441154211,-1.2544463495710496,1.0777532387370248,-1.1944328792040968,2.1495563422926622,-0.21509005483249988,0.8592759646320312,0.9078021018343362,-1.9039821302793498,0.46781992020540847,0.06436015958918309,0.8595389692177264,0.9030492928638989,-1.9493460522321335,-0.28953882558013433,0.46635713266397766,0.7408867713523861,0.41569161850206493,0.5313976815652914
2017-10,0.29529923727673085,0.2541311702802814,0.37264511024424124,0.2532426785733726,0.20203455472438098,0.31872687983732384,0.6875,0.02329970137703116,0.25,0.04533258775882968,0.6143511347150067,0.8932148277948486,-0.8251614452106171,1.996450891855278,-0.07319664841048532,0.8818983928568181,1.0129814883906068,-1.5033974440259996,0.5546721277076406,-0.1093442554152813,0.8885912085101104,1.0119007954631971,-1.4079743384120034,-0.14152416414459945,0.5551486603951464,0.7274554275466987,0.4913962703058395,0.5273496989049644
2017-11,0.16073436071109767,0.285897417197383,0.2951151132428221,0.2256543110202399,0.21186406180478165,0.2992608592016713,0.5625,0.019795880796472935,0.75,0.04932439701052444,1.017401373826853,1.6097423204896164,-0.37147579607091724,1.6384935180411535,-0.06980213818928986,1.03113155500957,1.0159433314222939,0.5901964117792063,0.3957093361708968,0.20858132765820633,1.0435172162344877,1.0450696845875453,0.8237726629607285,0.03489719765023902,0.3934253866197725,0.7156398371407166,0.46758438465675967,0.546421881841712
2017-12,0.0746382618779979,0.28938228032973584,0.2731345427613282,0.15177012128788708,0.20379131152488636,0.2421538508937976,0.5625,0.01894858184907332,0.625,0.049636320303850665,-0.11204197800623153,3.138325732450911,0.4485282613006471,1.495396043499344,-0.3522369731263852,0.858131869587828,1.0670055008954544,-1.3184167847185797,0.6341745230726935,-0.26834904614538707,0.8513586232566763,1.1012030630517808,-1.0907248006092392,-0.29418360941529553,0.6336992504981555,0.5618458824168941,0.3165325227618028,0.354931387441158
2018-01,0.2954940349436041,0.2864121057837105,0.37504716119399634,0.17941813934159356,0.20996927963112702,0.26887255358971635,0.625,0.03427511156028772,0.4375,0.04230664248626472,-0.576244934839386,0.4173679492608233,-0.1912398780667396,1.2882107905431415,-0.5062035373830007,0.8108833018792563,1.0706007101939587,-1.4495522447088718,0.4718338378960012,0.05633232420799763,0.8012096613477071,1.059015216193876,-1.4663842220404724,-0.002215035792639597,0.4702738889166893,0.6364366260408575,0.1275344781813685,0.4818552085940319
2018-02,0.14393463120531852,0.22485345824440553,0.22452919247529074,0.18475267709181262,0.19295352998120344,0.2653389144367037,0.6875,0.025754200180645614,0.9375,0.07926003497549274,-0.17863401392869002,-0.5026425008211608,-0.36274376917953005,0.4252068266621434,-0.3650152729485738,1.0434349082755894,1.0844573665767652,0.643168871224237,0.43908729088201165,0.12182541823597676,1.0583146329632844,1.0846220691715318,0.6975287763582775,0.5851649073093228,0.43726545957232926,0.6045039760096114,0.18945355462229546,0.45373299604840084
2018-03,0.5127732908982611,0.19680224657268958,0.5633088371831693,0.3400241162025503,0.17143773800091475,0.3941256152905347,0.75,0.022272725636504398,0.0625,0.03371586989951308,-0.42281363117961673,-1.0937724855029787,-0.5891488254181854,-0.2154064777477167,-0.472204519058538,0.787195913008515,0.9382096908094193,-1.404243696164244,0.5773238735259315,-0.15464774705186296,0.7775013585618217,0.9228267293735477,-1.4567576367015076,-0.4208408295946747,0.5802421563597627,0.5982071105631845,0.368402411850996,0.69038210386415
2018-04,0.5293688911154667,0.1824385882594731,0.5766073667707092,0.41334954084285846,0.1498185908642403,0.46187631337489177,0.75,0.025507359221000326,0.4375,0.045536154927031704,-1.3191862468670148,2.5731690675651016,-0.836562042327388,0.6521884582325947,-0.7392824446372487,1.065053798716655,0.9326368015782044,0.9781138836633694,0.28055090889617834,0.4388981822076434,1.0562571719670675,0.9183859806266083,0.8357528383578583,0.3580752838483596,0.2791403934805685,0.6741570364049184,0.49235087032482,0.7097151350160311
2018-05,0.09075401905157462,0.2866155798957078,0.27142042450729953,0.4092554188613614,0.16365628455399803,0.4634904404470437,0.4375,0.020936480543809255,0.625,0.04695894337231547,0.0387251528303153,0.16153939947793905,-0.7751385885788876,0.5729040924349453,-0.7306234818505928,0.9453023895825438,1.0746097054543515,0.08796619588004519,0.4676298307048513,0.009869775967823407,0.9526401689729092,1.0668553888325736,0.14531142951830103,-0.15506881715036247,0.465261827529237,0.7285636182614932,0.4902416540168523,0.7026245332505756
2018-06,0.23628676271169807,0.31495682727252494,0.3647976928423314,0.30892969226794365,0.19869339251342974,0.3717312464381833,0.25,0.025143985652230343,0.3125,0.0591985772749513,-0.8369247897559987,1.0532007328567992,-0.8784056681639386,2.0874093515972794,-0.7152672478003006,0.9784660334921632,1.221965937951302,1.3237057481549215,0.568739015053953,-0.1374780301079059,0.974367433909909,1.2257318619837374,1.2254538547280194,0.4192591069012559,0.5673325605005399,0.6521318648118114,0.5238732079500152,0.554215929575059
2018-07,0.4203715701082224,0.23065360421504078,0.48655409503755065,0.2516712545534231,0.22062425419877932,0.336458625109532,0.1875,0.014737610621034871,0.3125,0.05526173888640277,-0.5198909792892953,-0.8797845936477393,-0.4110805538284216,-0.18347319349662117,-0.6729193801710008,0.8091661912319706,1.0122687234008607,-0.8290299147216615,0.5325513259799481,-0.06510265195989634,0.7898083641705655,0.9960488237438517,-1.0203625891267705,-0.344674618910756,0.5288985787106794,0.576718826824307,0.5705121340723289,0.5075350838742498
2018-08,0.36567631608619516,0.23896606807618448,0.4421746944578144,0.31949546321434324,0.22119212907862984,0.39398687267123345,0.75,0.03396509827492764,0.625,0.060018498282957966,-1.0651039220395606,4.060998313619063,-0.6575709886648785,0.45702020468868376,-0.7530256274110577,1.0074988259444715,0.7764766626868738,-1.7697485787859526,0.5323708588282527,-0.06474171765650549,1.0105900781350439,0.7431942602349999,-1.7397673732564862,-0.2769949830559568,0.5317276397811473,0.5771444015331207,0.5593411392200869,0.6317734334393317
2018-09,0.3257202072700957,0.2477236128448387,0.40060826739498606,0.3673184258426473,0.19019770002240324,0.4290180321611202,0.5625,0.021716966140314955,0.5,0.035229888197146876,-1.1407479133887721,0.757085684575578,-0.8201940989934888,0.4735764141002172,-0.8515391846294189,1.0172061874559546,0.8675327147205929,-0.4246665370305447,0.2713927400503921,0.40614885707878917,1.028165572282416,0.8493684002779132,-0.4081672691387401,0.13502383213895364,0.26941554444704763,0.7214368721860525,0.5170421915126534,0.7113049305500376
2018-10,0.19159706194321055,0.2529011455938274,0.2903397131441379,0.32161664797499917,0.17809513217607115,0.3812448217484835,0.8125,0.030284761249572825,0.8125,0.04147081844821481,0.15347904594681314,0.6879129470213186,-0.6828494679636185,1.1582481010827648,-0.5632234739366975,1.2341766716263312,1.06337728168151,1.9219473011621726,0.3732490126204432,0.20811264594345733,1.2472792768188177,1.0682687997015958,1.9999608240986566,0.33502171980099926,0.3709653820351222,0.6666036718354386,0.40722656173125615,0.7112680558423786
2018-11,0.5686154805090978,0.2156956455310727,0.612331158804595,0.4634591154900042,0.17225975921398648,0.5100584832631712,0.0,0.020746244623279633,0.0,0.04710628837592549,-0.9586256447158013,2.4227486970683185,-1.4366061676410926,4.373174886859589,-1.1828475966671197,1.2074084740141353,1.081238999589174,1.8516198745100139,0.7659656717693756,-0.5319313435387512,1.149353782708416,1.037677897827142,1.4030330562102302,-0.04066236103346188,0.768726563452945,0.7462910139746398,0.43246969280648856,0.8017322951748722
2018-12,0.44782544110950656,0.23280507267508588,0.5136858535889122,0.4949666668009885,0.16804068266279606,0.540363112674588,0.8125,0.02634471185990205,0.8125,0.0592492643373137,2.086271941974258,6.2874835592988365,-0.4297888148922933,5.011941969838565,-0.55619618854662,0.8930204308721674,0.9267095133545569,-0.35623625090341265,0.452637665033515,0.09472466993297003,0.8949754987785792,0.891189667214618,-0.47638551431392506,-0.17781844758810927,0.4501038699682539,0.7845404949883638,0.4762780947130813,0.8122494793973868
2019-01,0.3781399088921342,0.23016430618932443,0.45288946697815624,0.4964172290108408,0.1810743849688849,0.5457782491449453,0.25,0.021729722419992055,0.25,0.04224955719518228,0.40916084340744086,-0.3838946709540867,-0.14155397690681892,3.6888383170430297,-0.41959267548093515,0.9101726902466399,0.9814438525601963,-1.4817570799489288,0.5989754570462336,-0.19795091409246718,0.8944629680190233,0.962633415671465,-1.6358654685065468,-0.2571253175889048,0.597365142540381,0.8392268007448656,0.4462520962011021,0.7840328430285417
2019-02,0.34556030842285174,0.20498609590046085,0.4056839995487074,0.38268598825966776,0.17798645587440193,0.44371236890347243,0.875,0.028423836192921742,1.0,0.05184957909524888,0.017932732253655777,-0.4885261963612546,0.7889382254177822,1.3586389853281027,-0.2955051593607384,1.261458945911764,1.0903866512875044,2.206614410933978,0.26729024852824235,0.4654195029435153,1.3091456711133065,1.0989326954746643,2.421105295696957,1.1378882102149301,0.26240334863965786,0.8359202992435923,0.47058193348523114,0.6827938970315317
2019-03,0.1867705158913837,0.2766122140629984,0.3233503172167765,0.33388572532959215,0.1690417379875977,0.39630289730612495,0.5625,0.017890368038812283,0.9375,0.03025800471436995,-0.32028212016407537,0.7971548034889184,0.06277172655274997,-0.3767808825084571,-0.3137244607509869,0.8192447363872744,1.0553334114688186,-0.8644616430645037,0.4110122048145103,0.17797559037097938,0.8273801376103812,1.1003563224712616,-0.5755651881342186,-0.3543826290158697,0.409649049322066,0.8171638968872127,0.39055839041629153,0.5647650350485992
2019-04,0.42690820841711774,0.22360924298015425,0.4936495243399398,0.34963094876127593,0.1637396277229908,0.4076878093414227,0.1875,0.01674238413077204,0.25,0.03965391850559985,-0.5522022156242585,0.22669878753024753,-0.05209215903718709,0.2030196665219126,-0.26761489449214537,0.915310397555305,0.8959660814269913,-0.16426445036592946,0.47079524344168056,0.05840951311663894,0.9084891929662325,0.9011196225494179,-0.16184916889682616,-0.3790579149004296,0.47013961353214895,0.7821121427331881,0.4777243520587716,0.5641685852527824
2019-05,0.39908355110584803,0.21429095243217394,0.46730734394122264,0.3543616673507968,0.16761353757445585,0.41689815447654066,0.4375,0.01581126803152445,0.75,0.049377512057800076,0.23042521647000583,1.4180931239759516,-0.24332041379812633,0.6237598346360915,0.4283503971593794,1.00185664232827,0.8924945249614123,-0.8374266195305132,0.4059953628651862,0.18800927426962757,0.9940165065582158,0.9010153800126329,-0.7767566412426155,-0.10624697519249848,0.4046748241399561,0.7818314946668617,0.5761948327094776,0.6570010693515356
2019-06,0.5277736989466283,0.18498384184051334,0.5764377244210721,0.4569022763998806,0.16303118955539267,0.5083208213866472,0.375,0.014508155859468415,0.0625,0.03976069117323249,-1.4576908472320091,3.5203094167449387,-0.7495770830946383,2.2100176752884604,-0.2589265279179184,1.0424134683300788,1.0241528048344806,-0.4303701467492967,0.5818503303012279,-0.16370066060245578,1.019073040013276,0.9926714324213745,-0.6727361270414854,-0.16447140030960272,0.5828943745959729,0.7464280160690174,0.6341426839577063,0.7728320299832984
2019-07,0.2997441898767577,0.19521493699957637,0.3570084340015663,0.44499678982012886,0.1641850345024223,0.49830921536421247,0.375,0.02128485610888799,0.8125,0.03835858910017409,1.0481299682172414,0.10738763131508078,-0.7704229206295593,3.6789800389403524,-0.3439458036369399,0.9130820480295051,0.9068448150627706,-0.4422267402815404,0.4731200449773249,0.053759910045350245,0.9276131081350583,0.8930279853095323,-0.40901541132557695,0.01036326325345982,0.47207490649964273,0.7253405705918725,0.6465659701818464,0.8049328187674575
2019-08,0.5481009319966359,0.15439012207873012,0.5868595313426203,0.47917394661161256,0.14959246186124767,0.5253817248106032,0.0625,0.020150040897008892,0.125,0.044468542117639134,-0.47953643061394324,0.10803903735126186,-0.8561265598779141,2.569029332438145,-0.5621186982102018,0.9786418182490927,1.091267833118489,-0.7242882590163773,0.5536566774149877,-0.1433900354882767,0.9755149382039814,1.0929830708176762,-0.7677472678761142,-0.040484752515349554,0.5520622284611444,0.7557021192650619,0.6238466711104116,0.8101146106442714
2019-09,0.602062961190686,0.16796403130702195,0.6395030550769699,0.5197469349186261,0.1373070064301427,0.559277302606825,0.9375,0.0066533081759929825,0.25,0.03791437580053145,-0.1484656933882699,-0.24200007304741034,-0.25766176559476944,0.29019331412545,-0.5069760930728008,0.8607959854767382,1.091483046895226,0.8217011491809613,0.48578326231807456,0.02843347536385092,0.8600323576589208,1.0464168063242067,0.7165296855215318,0.2644479429099571,0.4857814298084873,0.7827128774608244,0.6300765884087233,0.8273730730004663
2019-10,0.4086438672376611,0.23049214985867453,0.47667885608056076,0.515620638580416,0.15528988203597324,0.558270068178897,0.1875,0.02160241785547686,0.9375,0.03389371839583493,-0.5325691755886031,0.8886811018557492,-0.46853578645705696,-0.039934862440556884,-0.5841559007447531,0.9470836868443991,0.903423251170686,-1.2656050439937938,0.2264320886356891,0.5471358227286218,0.9693474720260203,0.9131419123770126,-1.1874617455758156,0.0508194346099613,0.22424695523566118,0.7817708890905811,0.6179579435563025,0.832750465887264
2019-11,0.4339501962839074,0.20829912284868451,0.4953134832174423,0.4950818153001425,0.14647403711530396,0.5368158209042134,0.4375,0.016466704168712158,0.375,0.06090409398523154,-0.6695825161853741,0.8771069050692959,-0.5391646510467423,-0.04317887556571698,-0.580496169421568,1.0035903864572442,0.8594904110127608,0.030763071053027554,0.42837250875452987,0.14325498249094024,1.0155029259504416,0.8858231812699687,0.17685874345402358,0.3357336694907238,0.4266257461722659,0.7678686467047231,0.6268737039996938,0.8016213316882883
2019-12,0.488288062493547,0.25936158125153813,0.5687288270556221,0.41796512332748653,0.18827498298876516,0.48034565974807386,0.5,0.010238671400126227,0.3125,0.03590610030895699,-0.21850680486208207,-0.9515324927303022,-0.45687050854456723,-0.03165776094646677,-0.4244791221288816,1.0518361722438576,1.0416537702805526,0.47723181754518523,0.5529102695576036,-0.10582053911520709,1.0456764187920125,1.0702083311715302,0.5059263926603826,0.26679148660037555,0.55161703982345,0.761989886893533,0.6609613225352786,0.7356986615761609
2020-01,0.3175547499983883,0.3014637645690907,0.4400411363896968,0.3749482626518888,0.2001850462279663,0.4454778509151993,0.375,0.025271674903656643,0.9375,0.048295056891728624,0.24188747559657667,0.19316971969255503,-0.20523696364667532,0.02170882024011167,-0.349420806723979,0.8662147328358076,1.066600496556849,-1.190227016950555,0.3640103944920714,0.2719792110158572,0.8892168001633208,1.0876201489132378,-0.9078090948375057,-0.2179072708533365,0.36283777610040413,0.7368278399026756,0.563660914508209,0.6523695502227238
2020-02,0.6156523814918636,0.17002916377295435,0.6489666548640577,0.4817649684412265,0.18734832509411647,0.5357964191756425,0.0625,0.021823292514840893,0.125,0.04442211175040415,-0.7996283327569692,0.5489037308076123,-0.5554122489918787,0.792654668254682,-0.5481587864740468,1.1321761667576606,1.1065645212755686,1.4638153630838586,0.4527200003107576,0.09455999937848479,1.1302883816900355,1.1380420187081075,1.4049417667907989,0.2797271939315902,0.4484532588126431,0.7512177445655238,0.571303975576755,0.7884559690633987
2020-03,0.6668854224570706,0.17989817696425967,0.7020341126933125,0.5858868021760131,0.15801945068980022,0.6245734369686614,0.0625,0.04205234417359351,0.0625,0.04259515715557114,-0.27412418037992264,0.6145452956453394,-0.6110955133348381,1.2094371198592393,-0.7315752446422463,1.2872620471208338,1.1998486541106164,3.4066686270436892,0.5755538890028522,-0.15110777800570432,1.2273081215819197,1.1985010988650076,3.0805717420191674,0.881173484625358,0.5696921576429478,0.7922078716528583,0.6768334460313822,0.893303327573213
2020-04,0.8109732767287665,0.1240212772112762,0.8291514868831884,0.7715042457857633,0.12183281079553243,0.792128980466876,1.0,0.06688811274783632,0.0625,0.07505301760277834,0.7356485641372859,0.3102574431339571,0.6274498925349355,3.094930771156963,0.4576451182725767,1.137511344829038,1.609078469309781,0.7005222958754802,0.6038473853093547,-0.2076947706187093,1.10186064975387,1.445994342496975,0.41433075656477736,-0.12183549532195781,0.5919465556071136,0.9266670936944514,0.8577501252083628,0.9521197212360506
2020-05,0.560738791676319,0.20260011044419327,0.6099374815397947,0.7466626129936689,0.137113425261791,0.7716920334330032,0.9375,0.029952259630938442,1.0,0.061586608934375675,-0.6313632990156356,0.9347613200959288,0.3956299803333911,1.8536595984345023,0.3264788808885465,0.8274672852623337,1.1462279715659929,0.3286933932305308,0.4001897537689026,0.19962049246219482,0.8554129774134385,1.1219477213951727,0.4147445148605068,-0.16365616292413676,0.394030424867582,0.9242965907357166,0.8529486183654145,0.9142953192474957
2020-06,0.4121617930844837,0.2644733738668409,0.49590423596526234,0.7236609571359585,0.14189102535309142,0.7509364885236786,0.8125,0.03778600292243782,0.875,0.061518432288804076,-0.7074169057903092,1.619215317181744,0.31519250171524454,1.9872723179796292,0.2756829797965447,1.1886093332174876,0.9063252244671298,1.3481748537559615,0.26002119055981765,0.47995761888036476,1.2227106388322704,0.9507974867941577,1.8106028215146193,0.6355256483770348,0.25453244090465554,0.9059202126564726,0.8493590911515142,0.8962290511736513
2020-07,0.7839869036006474,0.14896120499490798,0.8065471599998357,0.605278197370122,0.16410246070252416,0.6442854666838049,0.0,0.02016669417601131,0.25,0.06960057859219099,0.09062234167937433,1.6733849277030903,-0.2314598138778743,1.46444226390964,0.28327913210966454,0.6796845599683109,1.1681379805867187,-1.3049380829136945,0.28526689561955826,0.4294662087608835,0.6751869122296733,1.2587874422946697,-0.9973224009289778,-0.18254381273953257,0.2809404472194168,0.8220662749924321,0.8061265522903791,0.8180044559579647
