month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2019-01,0.663637912679351,0.0,0.7377049180327869,0.0,0.5,-0.0,final_loss_1sigma
2019-02,0.1838290131077229,0.0,0.03278688524590164,0.0,0.5,-0.0,final_loss_1sigma
2019-03,0.2615828758732642,0.0,0.08196721311475409,0.0,0.5,-0.0,final_loss_1sigma
2019-04,0.3995444984821558,0.0,0.36065573770491804,0.0,0.5,-0.0,final_loss_1sigma
2019-05,0.40255908635865356,0.0,0.3770491803278688,0.0,0.5,-0.0,final_loss_1sigma
2019-06,0.4180322880962872,0.0,0.3770491803278688,0.0,0.5,-0.0,final_loss_1sigma
2019-07,0.39372958935702146,0.0,0.29508196721311475,0.0,0.5,-0.0,final_loss_1sigma
2019-08,0.35631537444753797,0.0,0.21311475409836064,0.0,0.5,-0.0,final_loss_1sigma
2019-09,0.49603848390914335,0.0,0.5245901639344263,0.0,0.5,-0.0,final_loss_1sigma
2019-10,0.4955477978635875,0.0,0.5081967213114754,0.0,0.5,-0.0,final_loss_1sigma
2019-11,0.4247699317743742,0.0,0.36065573770491804,0.0,0.5,-0.0,final_loss_1sigma
2019-12,0.4491055342683327,0.0,0.4098360655737705,0.0,0.5,-0.0,final_loss_1sigma
2020-01,0.5199507044461836,0.0,0.5737704918032787,0.0,0.5,-0.0,final_loss_1sigma
2020-02,0.3500006508405429,0.0,0.11475409836065574,0.0,0.5,-0.0,final_loss_1sigma
2020-03,0.11912903012428898,1.0,0.03278688524590164,0.0,0.5,-0.0,final_loss_1sigma
2020-04,0.7636691967966821,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,final_loss_1sigma
2020-05,0.03581850971532707,0.0,0.01639344262295082,0.0,0.5,-0.0,final_loss_1sigma
2020-06,0.12180540928659785,0.0,0.06557377049180328,0.0,0.5,-0.0,final_loss_1sigma
2020-07,0.47575488630894697,0.0,0.4426229508196721,0.0,0.5,-0.0,final_loss_1sigma
2020-08,0.30502177740200126,0.0,0.13114754098360656,0.0,0.5,-0.0,final_loss_1sigma
2020-09,0.3819119861627912,0.0,0.21311475409836064,0.0,0.5,-0.0,final_loss_1sigma
2020-10,0.426134765291618,0.0,0.32786885245901637,0.0,0.5,-0.0,final_loss_1sigma
2020-11,0.5059963250396414,0.0,0.5409836065573771,0.0,0.5,-0.0,final_loss_1sigma
2020-12,0.220979748427481,0.0,0.09836065573770492,0.0,0.5,-0.0,final_loss_1sigma
2021-01,0.5337057188442937,0.0,0.6229508196721312,0.0,0.5,-0.0,final_loss_1sigma
2021-02,0.5613778779344262,0.0,0.6557377049180327,0.0,0.5,-0.0,final_loss_1sigma
2021-03,0.2635557881246255,0.0,0.13114754098360656,0.0,0.5,-0.0,final_loss_1sigma
2021-04,0.668331539003965,0.0,0.7377049180327869,0.0,0.5,-0.0,final_loss_1sigma
2021-05,0.8180522205843448,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,final_loss_1sigma
2021-06,0.8047696318390276,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,final_loss_1sigma
2021-07,0.848496859506776,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,final_loss_1sigma
2021-08,0.7835418882358696,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,final_loss_1sigma
2021-09,0.6078464838183483,0.0,0.6065573770491803,0.0,0.5,-0.0,final_loss_1sigma
2021-10,0.8441874714854666,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,final_loss_1sigma
2021-11,0.6124270518899666,1.0,0.5901639344262295,0.0,0.5,-0.0,final_loss_1sigma
2021-12,0.6665697373405522,0.0,0.639344262295082,0.0,0.5,-0.0,final_loss_1sigma
2022-01,0.5561960122287583,0.0,0.5245901639344263,0.0,0.5,-0.0,final_loss_1sigma
2022-02,0.8678349630630245,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,final_loss_1sigma
2022-03,0.8272753510210482,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,final_loss_1sigma
2022-04,0.6597475385071505,0.0,0.6065573770491803,0.0,0.5,-0.0,final_loss_1sigma
2022-05,0.823132774207464,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,final_loss_1sigma
2022-06,0.7416911199256783,0.0,0.7049180327868853,0.0,0.5,-0.0,final_loss_1sigma
2022-07,0.6379926301777253,0.0,0.5901639344262295,0.0,0.5,-0.0,final_loss_1sigma
2022-08,0.3615742769790369,0.0,0.19672131147540983,0.0,0.5,-0.0,final_loss_1sigma
2022-09,0.552089080753962,0.0,0.5409836065573771,0.0,0.5,-0.0,final_loss_1sigma
2022-10,0.7130079629529336,0.0,0.7213114754098361,0.0,0.5,-0.0,final_loss_1sigma
2022-11,0.2970081890083002,0.0,0.14754098360655737,0.0,0.5,-0.0,final_loss_1sigma
2022-12,0.351992896138601,0.0,0.19672131147540983,0.0,0.5,-0.0,final_loss_1sigma
2023-01,0.5392688868890262,0.0,0.5573770491803278,0.0,0.5,-0.0,final_loss_1sigma
2023-02,0.40178341199496653,0.0,0.29508196721311475,0.0,0.5,-0.0,final_loss_1sigma
2023-03,0.5868482452562799,0.0,0.6557377049180327,0.0,0.5,-0.0,final_loss_1sigma
2023-04,0.5564399076466121,0.0,0.6229508196721312,0.0,0.5,-0.0,final_loss_1sigma
2023-05,0.30513949929705536,0.0,0.16393442622950818,0.0,0.5,-0.0,final_loss_1sigma
2023-06,0.3891824915461072,0.0,0.26229508196721313,0.0,0.5,-0.0,final_loss_1sigma
2023-07,0.33029552291929554,0.0,0.18032786885245902,0.0,0.5,-0.0,final_loss_1sigma
2023-08,0.4204116865373907,0.0,0.3770491803278688,0.0,0.5,-0.0,final_loss_1sigma
2023-09,0.38324758758940075,0.0,0.2786885245901639,0.0,0.5,-0.0,final_loss_1sigma
2023-10,0.43556844424017316,0.0,0.4426229508196721,0.0,0.5,-0.0,final_loss_1sigma
2023-11,0.3493890555941619,0.0,0.19672131147540983,0.0,0.5,-0.0,final_loss_1sigma
2023-12,0.35115492169638773,0.0,0.22950819672131148,0.0,0.5,-0.0,final_loss_1sigma
2024-01,0.4692087253966802,0.0,0.5081967213114754,0.0,0.5,-0.0,final_loss_1sigma
2024-02,0.3561631465185057,0.0,0.26229508196721313,0.0,0.5,-0.0,final_loss_1sigma
2024-03,0.4724207514005429,0.0,0.5245901639344263,0.0,0.5,-0.0,final_loss_1sigma
2024-04,0.3292638574301201,0.0,0.14754098360655737,0.0,0.5,-0.0,final_loss_1sigma
2024-05,0.2924809752565303,0.0,0.09836065573770492,0.0,0.5,-0.0,final_loss_1sigma
2024-06,0.2526816849534881,0.0,0.08196721311475409,0.0,0.5,-0.0,final_loss_1sigma
2024-07,0.30854879521180006,0.0,0.18032786885245902,0.0,0.5,-0.0,final_loss_1sigma
2024-08,0.31319980055177793,1.0,0.19672131147540983,0.0,0.5,-0.0,final_loss_1sigma
2024-09,0.1610586696408816,0.0,0.06557377049180328,0.0,0.5,-0.0,final_loss_1sigma
2024-10,0.24392287253114245,0.0,0.09836065573770492,0.0,0.5,-0.0,final_loss_1sigma
2024-11,0.3185238652871892,0.0,0.2459016393442623,0.0,0.5,-0.0,final_loss_1sigma
2024-12,0.24021112702543418,0.0,0.09836065573770492,0.0,0.5,-0.0,final_loss_1sigma
2025-01,0.3856084233794628,0.0,0.4426229508196721,0.0,0.5,-0.0,final_loss_1sigma
2025-02,0.3195314212184833,0.0,0.2786885245901639,0.0,0.5,-0.0,final_loss_1sigma
