month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2020-09,0.23621647538708884,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_structure_stress
2020-10,0.17384807729167162,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_structure_stress
2020-11,0.2709430782902169,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_structure_stress
2020-12,0.07387890230283894,0.0,0.06557377049180328,0.0,0.5,-0.0,loss3_structure_stress
2021-01,0.6595025448550922,0.0,0.7704918032786885,0.0,0.5,-0.0,loss3_structure_stress
2021-02,0.7235832558150079,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_structure_stress
2021-03,0.5896071459900656,0.0,0.7049180327868853,0.0,0.5,-0.0,loss3_structure_stress
2021-04,0.8912326269144354,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2021-05,0.8955934940040912,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2021-06,0.8715282554305869,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_structure_stress
2021-07,0.7360446572789153,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_structure_stress
2021-08,0.5926942399862825,0.0,0.639344262295082,0.0,0.5,-0.0,loss3_structure_stress
2021-09,0.5760196491292469,0.0,0.6065573770491803,0.0,0.5,-0.0,loss3_structure_stress
2021-10,0.6964521124212344,0.0,0.7540983606557377,0.0,0.5,-0.0,loss3_structure_stress
2021-11,0.4142603521234832,1.0,0.47540983606557374,0.0,0.5,-0.0,loss3_structure_stress
2021-12,0.8820189284682485,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_structure_stress
2022-01,0.34543062747977954,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_structure_stress
2022-02,0.9288520387290667,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2022-03,0.9151604206610271,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_structure_stress
2022-04,0.8873841182619655,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_structure_stress
2022-05,0.858562610854102,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_structure_stress
2022-06,0.8661778578414804,1.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_structure_stress
2022-07,0.7569900519855426,1.0,0.7868852459016393,0.0,0.5,-0.0,loss3_structure_stress
2022-08,0.4933705053821563,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_structure_stress
2022-09,0.23772613802766168,0.0,0.36065573770491804,0.0,0.5,-0.0,loss3_structure_stress
2022-10,0.43805925192132783,0.0,0.5573770491803278,0.0,0.5,-0.0,loss3_structure_stress
2022-11,0.1757476147822011,0.0,0.26229508196721313,0.0,0.5,-0.0,loss3_structure_stress
2022-12,0.19656972197089775,0.0,0.3114754098360656,0.0,0.5,-0.0,loss3_structure_stress
2023-01,0.25664041993394293,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_structure_stress
2023-02,0.20587150030013562,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_structure_stress
2023-03,0.24266617629935114,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_structure_stress
2023-04,0.5967688505410055,0.0,0.6885245901639344,0.0,0.5,-0.0,loss3_structure_stress
2023-05,0.09262600434314516,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_structure_stress
2023-06,0.10680987502200905,0.0,0.14754098360655737,0.0,0.5,-0.0,loss3_structure_stress
2023-07,0.21414184662778815,0.0,0.3770491803278688,0.0,0.5,-0.0,loss3_structure_stress
2023-08,0.4785164725469289,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_structure_stress
2023-09,0.41387666196550466,0.0,0.6065573770491803,0.0,0.5,-0.0,loss3_structure_stress
2023-10,0.19356306134807452,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_structure_stress
2023-11,0.14401438229762126,0.0,0.2459016393442623,0.0,0.5,-0.0,loss3_structure_stress
2023-12,0.03919652346822252,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_structure_stress
2024-01,0.06387908768263931,0.0,0.08196721311475409,0.0,0.5,-0.0,loss3_structure_stress
2024-02,0.22726253332469062,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_structure_stress
2024-03,0.1623867811143496,0.0,0.29508196721311475,0.0,0.5,-0.0,loss3_structure_stress
2024-04,0.10645688521282581,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_structure_stress
2024-05,0.24671676216646724,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_structure_stress
2024-06,0.048791757021099995,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_structure_stress
2024-07,0.07824302203996515,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_structure_stress
