candidate,period,penalty,solver,C,class_weight,l1_ratio,fit_count,convergence_warning_count,median_coefficient_l1_norm,median_coefficient_l2_norm,median_nonzero_coefficients,prediction_observations,events,event_rate,roc_auc,average_precision,brier_score,prevalence_brier,log_loss,ece_5bin,policy_trigger_rate,policy_recall,policy_precision,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
l2_liblinear_c3_none,locked_early_2018_2021,l2,liblinear,3.0,,,194.0,0.0,8.825751613820938,2.5350392952548466,16.0,48,5,0.10416666666666667,0.6558139534883721,0.17579753579753582,0.09691256256255558,0.09331597222222222,0.34038538533601875,0.08901891779894493,0.1875,0.2,0.1111111111111111,48.0,0.10341075431237323,0.13788021515344764,0.7856976992810921,1.1431172952042696,-0.13655139356981671,0.7573028118493778,1.4823434880367763,0.625,0.16326867992619343
l2_liblinear_c3_none,locked_late_2022_2026,l2,liblinear,3.0,,,194.0,0.0,8.825751613820938,2.5350392952548466,16.0,54,5,0.09259259259259259,0.8285714285714286,0.48166666666666663,0.08500167053984085,0.08401920438957476,0.2797185357189372,0.07817395472754508,0.24074074074074073,0.6,0.23076923076923078,55.0,0.23903145703112405,0.15784639491504396,1.444913149757787,3.388886707394097,-0.11390523903824668,2.098511526329908,2.6707138434980675,0.6363636363636364,0.12839447383266472
elasticnet_saga_c0.03_r0.5_balanced,calibration_2007_2017,elasticnet,saga,0.03,balanced,0.5,194.0,0.0,0.49151896576240284,0.24901537574657467,5.0,91,5,0.054945054945054944,0.3441860465116279,0.04796906796906796,0.2364949648361954,0.05192609588213984,0.6659488198995906,0.4253738092614755,0.21978021978021978,0.0,0.0,129.0,0.12284503304590033,0.13775000297779266,0.9125711440539266,1.695010213969505,-0.12982263823850382,0.9462527854365078,3.4748662166367197,0.5813953488372093,0.10899528326541953
elasticnet_saga_c0.03_r0.5_balanced,validation_2013_2017,elasticnet,saga,0.03,balanced,0.5,194.0,0.0,0.49151896576240284,0.24901537574657467,5.0,60,2,0.03333333333333333,0.3879310344827586,0.039705882352941174,0.23282217795444235,0.03222222222222222,0.6585196377048367,0.4433635301089323,0.26666666666666666,0.0,0.0,60.0,0.015123608899801244,0.07880301286238216,0.22938813420934967,0.3460563480061511,-0.11093051103499219,0.13633407760134286,1.077940133578616,0.5,0.0912352174338266
elasticnet_saga_c0.03_r0.5_balanced,locked_2018_2026,elasticnet,saga,0.03,balanced,0.5,194.0,0.0,0.49151896576240284,0.24901537574657467,5.0,102,10,0.09803921568627451,0.6565217391304348,0.3245556255617279,0.22746096006238034,0.08842752787389466,0.6487027094852335,0.380349323873729,0.23529411764705882,0.3,0.125,103.0,0.1688768644799239,0.15001451902613702,1.1204519596479716,2.032919675733844,-0.13852242051983032,1.2191301873457239,3.816645999632982,0.6213592233009708,0.13963044307667505
elasticnet_saga_c0.03_r0.5_balanced,locked_early_2018_2021,elasticnet,saga,0.03,balanced,0.5,194.0,0.0,0.49151896576240284,0.24901537574657467,5.0,48,5,0.10416666666666667,0.46976744186046515,0.10962231005709266,0.23421929520561666,0.09331597222222222,0.6612701364392907,0.3644496473593471,0.16666666666666666,0.0,0.0,48.0,0.10286246475895355,0.13774330369144752,0.7827061691566936,1.1384549793717886,-0.13655139356981627,0.7532875503490327,1.4793993519368864,0.625,0.1628304224064054
elasticnet_saga_c0.03_r0.5_balanced,locked_late_2022_2026,elasticnet,saga,0.03,balanced,0.5,194.0,0.0,0.49151896576240284,0.24901537574657467,5.0,54,5,0.09259259259259259,0.8326530612244898,0.5626502213788741,0.22145355104617026,0.08401920438957476,0.6375316633038491,0.3944823696642907,0.2962962962962963,0.6,0.1875,55.0,0.22971044858917078,0.1596576874656112,1.3822364071679347,3.1286409870804186,-0.13852242051983044,1.6582907498088812,2.5798618842411165,0.6181818181818182,0.11938318838891039
elasticnet_saga_c0.1_r0.5_balanced,calibration_2007_2017,elasticnet,saga,0.1,balanced,0.5,194.0,29.0,1.640789225913235,0.6929293646666921,8.0,91,5,0.054945054945054944,0.23953488372093024,0.06158671351632142,0.17613809924359536,0.05192609588213984,0.5381804868560871,0.3041352328948137,0.31868131868131866,0.2,0.034482758620689655,129.0,0.12515232521516273,0.13882895925723082,0.9213628918077438,1.7214695795448465,-0.12982263823850382,0.9640254343409582,3.5523987759418945,0.5891472868217055,0.10690860418263089
elasticnet_saga_c0.1_r0.5_balanced,validation_2013_2017,elasticnet,saga,0.1,balanced,0.5,194.0,29.0,1.640789225913235,0.6929293646666921,8.0,60,2,0.03333333333333333,0.06896551724137928,0.026803118908382065,0.17541018925843263,0.03222222222222222,0.5351219322478493,0.33870577870269225,0.4,0.0,0.0,60.0,0.021121159465440575,0.07753450753390949,0.3079994917543278,0.46716915778137574,-0.10675687852074167,0.197843546552712,1.1101620525489198,0.5,0.09974269811613551
elasticnet_saga_c0.1_r0.5_balanced,locked_2018_2026,elasticnet,saga,0.1,balanced,0.5,194.0,29.0,1.640789225913235,0.6929293646666921,8.0,102,10,0.09803921568627451,0.716304347826087,0.30421742079076675,0.21432423323492858,0.08842752787389466,0.6172516955587696,0.33124703253536697,0.23529411764705882,0.4,0.16666666666666666,103.0,0.17578113911431315,0.14406225811067394,1.2016796270454044,2.3399048203333273,-0.12557237529490894,1.3998392457058173,4.014539173111417,0.6213592233009708,0.14359427855048365
elasticnet_saga_c0.1_r0.5_balanced,locked_early_2018_2021,elasticnet,saga,0.1,balanced,0.5,194.0,29.0,1.640789225913235,0.6929293646666921,8.0,48,5,0.10416666666666667,0.6046511627906976,0.1841269841269841,0.22114453745194843,0.09331597222222222,0.6300551418199284,0.3299883561852106,0.25,0.2,0.08333333333333333,48.0,0.11251856171483232,0.12507921312340575,0.9182325545440312,1.4265638216628709,-0.12557237529490894,0.8960454992635163,1.5318952256721625,0.625,0.16584532352413275
elasticnet_saga_c0.1_r0.5_balanced,locked_late_2022_2026,elasticnet,saga,0.1,balanced,0.5,194.0,29.0,1.640789225913235,0.6929293646666921,8.0,54,5,0.09259259259259259,0.8,0.4293280632411067,0.20826174059757754,0.08401920438957476,0.6058708544377395,0.3323658559577282,0.2222222222222222,0.6,0.25,55.0,0.2339248793128299,0.15847450634211957,1.4132621795522071,3.3043742205919826,-0.12331888815468484,1.8969103826123264,2.620635606034953,0.6181818181818182,0.12417518475529898
elasticnet_saga_c0.3_r0.5_balanced,calibration_2007_2017,elasticnet,saga,0.3,balanced,0.5,194.0,159.0,5.018830325103686,1.6262346283773512,16.0,91,5,0.054945054945054944,0.313953488372093,0.058483960483960484,0.1767587548612262,0.05192609588213984,0.5771403499323631,0.23486101920957544,0.23076923076923078,0.0,0.0,129.0,0.12190390073691226,0.13953632222807139,0.8964739008199352,1.6678005826019198,-0.13388134785044514,0.9105368499358661,3.4436842450873777,0.5813953488372093,0.11249495117825231
elasticnet_saga_c0.3_r0.5_balanced,validation_2013_2017,elasticnet,saga,0.3,balanced,0.5,194.0,159.0,5.018830325103686,1.6262346283773512,16.0,60,2,0.03333333333333333,0.18103448275862072,0.02976190476190476,0.172622413456963,0.03222222222222222,0.5222203069502092,0.27844079889370094,0.2833333333333333,0.0,0.0,60.0,0.01611280319806263,0.07834548327272406,0.24270877330457974,0.3688139455302752,-0.1099605649193689,0.1465325611038622,1.083202410815099,0.48333333333333334,0.11028297401141857
elasticnet_saga_c0.3_r0.5_balanced,locked_2018_2026,elasticnet,saga,0.3,balanced,0.5,194.0,159.0,5.018830325103686,1.6262346283773512,16.0,102,10,0.09803921568627451,0.7293478260869566,0.30915992483950105,0.20422505842194716,0.08842752787389466,0.6205742013813573,0.2769980970337753,0.24509803921568626,0.5,0.2,103.0,0.1789123582027976,0.14657851095105026,1.2020332994486715,2.2940671120237734,-0.12557237529490894,1.4247748183676447,4.107236548861006,0.6310679611650486,0.14614323559057293
elasticnet_saga_c0.3_r0.5_balanced,locked_early_2018_2021,elasticnet,saga,0.3,balanced,0.5,194.0,159.0,5.018830325103686,1.6262346283773512,16.0,48,5,0.10416666666666667,0.6930232558139535,0.21941865605658709,0.17906531526848093,0.09331597222222222,0.530693408848416,0.25456433526839833,0.20833333333333334,0.4,0.2,48.0,0.1147953159821633,0.13218338308080593,0.8914831492198334,1.3646826843297246,-0.12557237529490894,0.9141765114545654,1.5444737845354903,0.625,0.1681518134419551
elasticnet_saga_c0.3_r0.5_balanced,locked_late_2022_2026,elasticnet,saga,0.3,balanced,0.5,194.0,159.0,5.018830325103686,1.6262346283773512,16.0,54,5,0.09259259259259259,0.7673469387755102,0.4300207039337474,0.22658927455836156,0.08401920438957476,0.7004682391884165,0.2969392186029993,0.2777777777777778,0.6,0.2,55.0,0.23787533868299438,0.15780815980968615,1.439206308729841,3.3708945626354927,-0.11371095708244461,2.0919297909921384,2.659311274808257,0.6363636363636364,0.12693574946573036
elasticnet_saga_c1_r0.5_balanced,calibration_2007_2017,elasticnet,saga,1.0,balanced,0.5,194.0,173.0,9.895516253766107,2.8934380048692727,16.0,91,5,0.054945054945054944,0.27674418604651163,0.043967592709011474,0.20367862952620347,0.05192609588213984,0.7973099195443895,0.19895672509274556,0.25274725274725274,0.0,0.0,129.0,0.12585248371026614,0.13931495994404458,0.9231549364241639,1.7213841848922746,-0.13103571151873417,0.9604441587076284,3.5762347601392928,0.5891472868217055,0.108645994202872
elasticnet_saga_c1_r0.5_balanced,validation_2013_2017,elasticnet,saga,1.0,balanced,0.5,194.0,173.0,9.895516253766107,2.8934380048692727,16.0,60,2,0.03333333333333333,0.15517241379310343,0.029156816390858944,0.19985887147807027,0.03222222222222222,0.6688614805013798,0.24022229288583385,0.2833333333333333,0.0,0.0,60.0,0.02319527391173004,0.07796299148058704,0.3327683006252986,0.5118683712884644,-0.10675687852074167,0.21727193819387908,1.1214828263052938,0.5,0.1020755027819467
elasticnet_saga_c1_r0.5_balanced,locked_2018_2026,elasticnet,saga,1.0,balanced,0.5,194.0,173.0,9.895516253766107,2.8934380048692727,16.0,102,10,0.09803921568627451,0.6510869565217391,0.3164666331270247,0.19578751447076764,0.08842752787389466,0.617186813753317,0.22882047767109592,0.22549019607843138,0.2,0.08695652173913043,103.0,0.1737776088843439,0.1489977193449176,1.1554919380608288,2.120304082994506,-0.13584060622374805,1.279275863935033,3.9562005002683804,0.6310679611650486,0.14227019400077417
elasticnet_saga_c1_r0.5_balanced,locked_early_2018_2021,elasticnet,saga,1.0,balanced,0.5,194.0,173.0,9.895516253766107,2.8934380048692727,16.0,48,5,0.10416666666666667,0.5488372093023256,0.1421438670908448,0.17624465862004976,0.09331597222222222,0.5232385546064106,0.20610684386535896,0.1875,0.0,0.0,48.0,0.10148660330604087,0.13800955235749723,0.7723392462222725,1.1221839767267614,-0.13584060622374805,0.7471006360121697,1.4720307349848747,0.625,0.16649364880318981
elasticnet_saga_c1_r0.5_balanced,locked_late_2022_2026,elasticnet,saga,1.0,balanced,0.5,194.0,173.0,9.895516253766107,2.8934380048692727,16.0,54,5,0.09259259259259259,0.763265306122449,0.5053333333333334,0.21315894189362808,0.08401920438957476,0.7006963774394561,0.24901037438730655,0.25925925925925924,0.4,0.14285714285714285,55.0,0.2407344882611,0.15735244620385844,1.4578430141348802,3.4297460139993285,-0.1109218104123958,2.1703079616720475,2.687580093434007,0.6363636363636364,0.12112972435502962
