target_month,signal_month,p_growth_high,p_inflation_high,p_growth_sjm,p_inflation_sjm,growth_composite,inflation_composite,regime,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,growth_switches,inflation_switches,growth_features,inflation_features
2020-10,2020-09,0.24024499422353562,0.18613160669625461,0.03,0.03,-0.7269914243899228,-0.9341958194327119,Slowdown,0.19552780744797654,0.044717186775559095,0.6183405858557689,0.14141441992069553,8,6,"{""GDP_level"": 0.40207274274187427, ""Export_level"": 0.38956394752923057, ""BSI_level"": 0.1959484204816076, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.012414889247287557, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37323141121927134, ""PPI_level"": 0.33331937404118117, ""ImportPrice_level"": 0.2842317724981427, ""CPI_level_d3"": 0.009217442241404654, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-11,2020-10,0.20970660744254432,0.18951859816378197,0.03,0.03,-0.8764233287044622,-0.8328982509536864,Slowdown,0.16996330517435082,0.039743302268193524,0.6405180966618673,0.14977529589558844,8,6,"{""GDP_level"": 0.40947180338553707, ""Export_level"": 0.38437047127490764, ""BSI_level"": 0.1941499362235264, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.012007789116028874, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37099440631986647, ""PPI_level"": 0.3354385993574464, ""ImportPrice_level"": 0.28484263691525386, ""CPI_level_d3"": 0.008724357407433153, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-12,2020-11,0.40006235185470324,0.10807051281555678,0.03,0.03,-0.29103001858115024,-1.2006490423632152,Slowdown,0.35682740833156773,0.04323494352313549,0.5351020788528754,0.06483556929242128,5,6,"{""GDP_level"": 0.8618239189008916, ""Export_level"": 0.07290151345612358, ""BSI_level"": 0.02969391695849208, ""GDP_level_d3"": 0.03558065068449275, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37151647382505926, ""PPI_level"": 0.336244668719303, ""ImportPrice_level"": 0.2834345353922597, ""CPI_level_d3"": 0.008804322063378174, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-01,2020-12,0.5574146766711664,0.1714120348924603,0.03,0.03,0.15626750058430186,-0.792390469761071,Goldilocks,0.46186709266403897,0.09554758400712744,0.36672087244350077,0.07586445088533285,5,6,"{""GDP_level"": 0.9177360246978329, ""Export_level"": 0.0450615281730391, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.019233574658394648, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.017968872470733605}","{""CPI_level"": 0.3710127472368308, ""PPI_level"": 0.33791870702681776, ""ImportPrice_level"": 0.2822201620945205, ""CPI_level_d3"": 0.00884838364183102, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-02,2021-01,0.5681756427522215,0.23378655224768066,0.03,0.03,0.0980252198258796,-0.5978064296101019,Goldilocks,0.4353438181620698,0.13283182459015178,0.33086962959024957,0.10095472765752887,5,6,"{""GDP_level"": 0.9275446780666619, ""Export_level"": 0.03596306797410593, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01742115592389904, ""BSI_level_d3"": 0.019071098035333214}","{""CPI_level"": 0.37043330901962557, ""PPI_level"": 0.3378916158394076, ""ImportPrice_level"": 0.2827012796703438, ""CPI_level_d3"": 0.008973795470623049, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-03,2021-02,0.5534345210463272,0.48187782902280774,0.03,0.07744634784897605,0.15401676923051055,-0.060699890718375484,Goldilocks,0.28674669553824567,0.2666878255080815,0.23137547543894663,0.2151900035147262,5,6,"{""GDP_level"": 0.9332714642742544, ""Export_level"": 0.029653742611044087, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.018006361226901798, ""BSI_level_d3"": 0.01906843188779976}","{""CPI_level"": 0.36908914166031054, ""PPI_level"": 0.336776532267045, ""ImportPrice_level"": 0.28565694189873797, ""CPI_level_d3"": 0.008477384173906413, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-04,2021-03,0.6403351673691534,0.767467000022512,0.03,0.31004548844379126,0.47078896281488447,0.7568402526121022,Overheating,0.14889905745943613,0.4914361099097173,0.08363394251805187,0.2760308901127947,5,6,"{""GDP_level"": 0.9400125021064933, ""Export_level"": 0.02286092984826712, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.018248133299019982, ""BSI_level_d3"": 0.018878434746219662}","{""CPI_level"": 0.3670618600463382, ""PPI_level"": 0.3328238241744267, ""ImportPrice_level"": 0.2919561983233195, ""CPI_level_d3"": 0.008158117455915638, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-05,2021-04,0.9241294473712719,0.9507958646903097,0.97,0.97,1.6894651187734226,1.8063244208462255,Overheating,0.04547099037212534,0.8786584569991466,0.0037331449375649136,0.0721374076911632,6,7,"{""GDP_level"": 0.9405361368458103, ""Export_level"": 0.023763355757965617, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.017323070515496683, ""BSI_level_d3"": 0.018377436880727516}","{""CPI_level"": 0.37008156450155155, ""PPI_level"": 0.3375160540476835, ""ImportPrice_level"": 0.2815857273451964, ""CPI_level_d3"": 0.010816654105568629, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-06,2021-05,0.9701505529077327,0.9862458486036859,0.97,0.97,1.7908680934531243,2.4161583264984396,Overheating,0.013343597581910773,0.9568069553258219,0.0004105538144033122,0.02943889327786402,6,7,"{""GDP_level"": 0.941137930436941, ""Export_level"": 0.024742750149308244, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.016216379761641905, ""BSI_level_d3"": 0.01790293965210887}","{""CPI_level"": 0.366143038278892, ""PPI_level"": 0.33844456138250323, ""ImportPrice_level"": 0.2831024251435269, ""CPI_level_d3"": 0.012309975195077866, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-07,2021-06,0.9580636416701129,0.9891354458471531,0.97,0.97,1.4719935347803963,2.3256175362913245,Overheating,0.010408934316798677,0.9476547073533143,0.0004556198360482514,0.04148073849383882,6,7,"{""GDP_level"": 0.941082610429309, ""Export_level"": 0.025207289546627945, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.015980717481127192, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.017729382542935847}","{""CPI_level"": 0.3634121129818527, ""PPI_level"": 0.33917705767715556, ""ImportPrice_level"": 0.28418931193723196, ""CPI_level_d3"": 0.013221517403759809, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-08,2021-07,0.9754089227171372,0.9790635945451135,0.97,0.97,2.051748816497732,2.042229702129228,Overheating,0.020421556690320045,0.9549873660268171,0.0005148487645664645,0.02407622851829634,6,7,"{""GDP_level"": 0.9383494567583475, ""Export_level"": 0.026201890540686633, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.017193024243109534, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.01825562845785632}","{""CPI_level"": 0.3626152006809421, ""PPI_level"": 0.339482757896676, ""ImportPrice_level"": 0.2847493396417727, ""CPI_level_d3"": 0.013152701780609287, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-09,2021-08,0.9688214759104643,0.9816632064466257,0.97,0.97,1.852349026072791,2.275369374960274,Overheating,0.017765079393845532,0.9510563965166188,0.000571714159528722,0.030606809930006976,6,7,"{""GDP_level"": 0.9354329985754881, ""Export_level"": 0.02742714517972805, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.018274611865726927, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.018865244379057004}","{""CPI_level"": 0.36545556604225665, ""PPI_level"": 0.3372643724573086, ""ImportPrice_level"": 0.2846134995757885, ""CPI_level_d3"": 0.012666561924646177, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-10,2021-09,0.9476013504569042,0.9798441374043558,0.97,0.97,1.5142454624113302,2.1851433683277333,Overheating,0.019099722615256217,0.928501627841648,0.0010561399803879522,0.05134250956270786,6,7,"{""GDP_level"": 0.9329355619747097, ""Export_level"": 0.02820429957624794, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.019429075874753017, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.019431062574289427}","{""CPI_level"": 0.36608602064362833, ""PPI_level"": 0.33615848393287207, ""ImportPrice_level"": 0.2858430765882215, ""CPI_level_d3"": 0.01191241883527794, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-11,2021-10,0.8689081602392201,0.9784490613522834,0.97,0.97,1.1096815896934429,2.10384750363263,Overheating,0.018725786451815756,0.8501823737874044,0.0028251521959008655,0.128266687564879,6,5,"{""GDP_level"": 0.9326990882392415, ""Export_level"": 0.028732010975146705, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.018927915497083402, ""BSI_level_d3"": 0.019640985288528458}","{""CPI_level"": 0.30456533245107875, ""PPI_level"": 0.33357691885515384, ""ImportPrice_level"": 0.35122961894482146, ""CPI_level_d3"": 0.010628129748945881, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2021-12,2021-11,0.8600225292664396,0.9878149622482557,0.97,0.97,1.0897392431446127,2.5676777823485417,Overheating,0.010479406986462173,0.8495431222799774,0.0017056307652821142,0.13827183996827827,6,5,"{""GDP_level"": 0.9316264480566128, ""Export_level"": 0.029369329137352778, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01912983950529288, ""BSI_level_d3"": 0.019874383300741677}","{""CPI_level"": 0.3042747246196435, ""PPI_level"": 0.33339549255019646, ""ImportPrice_level"": 0.35170157770572535, ""CPI_level_d3"": 0.010628205124434619, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-01,2021-12,0.8044611858537376,0.9884767088670023,0.97,0.97,0.819680210940311,2.5018588853802926,Overheating,0.009270040449789158,0.7951911454039484,0.002253250683208503,0.1932855634630539,6,5,"{""GDP_level"": 0.9307315485794893, ""Export_level"": 0.02977976279615168, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01930538321824459, ""BSI_level_d3"": 0.020183305406114616}","{""CPI_level"": 0.3024645609633556, ""PPI_level"": 0.33052816037151994, ""ImportPrice_level"": 0.3559545288202741, ""CPI_level_d3"": 0.011052749844850366, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-02,2022-01,0.809969551589728,0.9773155489929627,0.97,0.97,0.801286406578233,2.0477795536425787,Overheating,0.018373714610229165,0.7915958369794989,0.004310736396808145,0.1857197120134638,9,5,"{""GDP_level"": 0.531460122733698, ""Export_level"": 0.2454951787481514, ""BSI_level"": 0.21004941821588335, ""GDP_level_d3"": 0.012995280302267195, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.300499616248876, ""PPI_level"": 0.33595292203524146, ""ImportPrice_level"": 0.3520036274702126, ""CPI_level_d3"": 0.011543834245670022, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-03,2022-02,0.8180107165242164,0.9651604493004913,0.97,0.97,0.8247812206297541,1.912027879603574,Overheating,0.028499125831086897,0.7895115906931295,0.006340424868421827,0.17564885860736176,9,5,"{""GDP_level"": 0.5316040185861006, ""Export_level"": 0.24444409694082186, ""BSI_level"": 0.21115038363813282, ""GDP_level_d3"": 0.01280150083494481, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3002915461286681, ""PPI_level"": 0.33876984198774884, ""ImportPrice_level"": 0.34976541830278224, ""CPI_level_d3"": 0.011173193580800798, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-04,2022-03,0.8261867088966132,0.9516829069718458,0.97,0.97,0.806613328397681,1.738400606529911,Overheating,0.03991894007238224,0.7862677688242309,0.008398152955771995,0.16541513814761485,9,5,"{""GDP_level"": 0.5307745281496513, ""Export_level"": 0.2447952700689464, ""BSI_level"": 0.21185541455755227, ""GDP_level_d3"": 0.01257478722384986, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3002247727397469, ""PPI_level"": 0.34205233167730614, ""ImportPrice_level"": 0.34739399784598296, ""CPI_level_d3"": 0.010328897736964078, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-05,2022-04,0.6793030348300055,0.962100904882186,0.97,0.97,0.354430646113482,1.8385002009362632,Overheating,0.02574497033084208,0.6535580644991634,0.012154124786971896,0.30854284038302254,9,5,"{""GDP_level"": 0.5312307287826666, ""Export_level"": 0.24499622043176447, ""BSI_level"": 0.2117923391075675, ""GDP_level_d3"": 0.011980711678001339, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2980907659793457, ""PPI_level"": 0.3489375940326874, ""ImportPrice_level"": 0.34282593263956224, ""CPI_level_d3"": 0.010145707348404597, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-06,2022-05,0.7204791694302941,0.9663029055719163,0.97,0.97,0.5276178015348708,1.8627180169689856,Overheating,0.024278054605759908,0.6962011148245342,0.009419039822323753,0.27010179074738216,9,5,"{""GDP_level"": 0.5322896872365489, ""Export_level"": 0.2442432899534252, ""BSI_level"": 0.21203151624094804, ""GDP_level_d3"": 0.011435506569077918, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.29436072071492847, ""PPI_level"": 0.3520137106204115, ""ImportPrice_level"": 0.3435055487437048, ""CPI_level_d3"": 0.010120019920955087, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-07,2022-06,0.5937511987196314,0.967399265007347,0.97,0.97,0.1841623927319523,1.8425359285520901,Overheating,0.019356725481028774,0.5743944732386027,0.01324400951162426,0.3930047917687443,9,5,"{""GDP_level"": 0.5304812816703343, ""Export_level"": 0.2451124264162686, ""BSI_level"": 0.21339948914893564, ""GDP_level_d3"": 0.011006802764461674, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2937113596633267, ""PPI_level"": 0.35266575457088273, ""ImportPrice_level"": 0.34336042361686725, ""CPI_level_d3"": 0.01026246214892337, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-08,2022-07,0.5376172557806189,0.9624611480528867,0.9685864403102578,0.97,0.020044291635144984,1.7709075580715299,Overheating,0.020181534568961976,0.5174357212116569,0.017357317378151285,0.4450254268412298,9,5,"{""GDP_level"": 0.5262076357726975, ""Export_level"": 0.25683769591580285, ""BSI_level"": 0.20643461722714934, ""GDP_level_d3"": 0.01052005108435036, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.29499620072402133, ""PPI_level"": 0.35373845603555965, ""ImportPrice_level"": 0.34081647139021626, ""CPI_level_d3"": 0.010448871850202806, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-09,2022-08,0.4054292097760972,0.9368678186632372,0.9634373319987393,0.9688183708894896,-0.26279998059945325,1.4841786956398646,Stagflation,0.02559563039080501,0.37983357938529216,0.03753655094595778,0.557034239277945,9,5,"{""GDP_level"": 0.5303261519171348, ""Export_level"": 0.2577642709666076, ""BSI_level"": 0.20149619930173737, ""GDP_level_d3"": 0.010413377814520184, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2973561062469402, ""PPI_level"": 0.35785362080273275, ""ImportPrice_level"": 0.3342704812162781, ""CPI_level_d3"": 0.01051979173404904, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-10,2022-09,0.41628919961494515,0.8851338052393547,0.9630038001392555,0.9477550445368718,-0.23765142797051023,1.1704375263510831,Stagflation,0.047817556279723436,0.3684716433352217,0.06704863848092187,0.5166621619041329,9,5,"{""GDP_level"": 0.5326328456120849, ""Export_level"": 0.2572143772615866, ""BSI_level"": 0.1998443403071192, ""GDP_level_d3"": 0.010308436819209378, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.29310532217634666, ""PPI_level"": 0.3569763936180453, ""ImportPrice_level"": 0.33978451575485624, ""CPI_level_d3"": 0.010133768450751866, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-11,2022-10,0.282376067086891,0.8587559872278857,0.965962573148173,0.9401483842479161,-0.6911411490337424,1.0708371897187823,Stagflation,0.039883928826160236,0.24249213826073077,0.10136008394595405,0.6162638489671549,9,5,"{""GDP_level"": 0.5395499105820414, ""Export_level"": 0.2563520008136404, ""BSI_level"": 0.19352252334056336, ""GDP_level_d3"": 0.010575565263754987, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2931337305838192, ""PPI_level"": 0.35433572539374797, ""ImportPrice_level"": 0.3431920589793061, ""CPI_level_d3"": 0.009338485043126758, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2022-12,2022-11,0.222503511534392,0.8217838976889182,0.9604579138535255,0.9210309232790896,-0.9200821297356314,0.8928610932741807,Stagflation,0.03965370857618816,0.18284980295820383,0.1385623937348936,0.6389340947307144,9,5,"{""GDP_level"": 0.5495457704606885, ""Export_level"": 0.25183717359145785, ""BSI_level"": 0.18772208841057886, ""GDP_level_d3"": 0.010894967537274782, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2957418925118475, ""PPI_level"": 0.352788483949563, ""ImportPrice_level"": 0.3428557991828294, ""CPI_level_d3"": 0.008613824355760222, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-01,2022-12,0.21516749164013432,0.72623393040211,0.97,0.8764210510301744,-0.9114538994914972,0.5635336853215843,Stagflation,0.05890555849155642,0.1562619331485779,0.21486051110633356,0.5699719972535322,4,5,"{""GDP_level"": 0.9007442719118779, ""Export_level"": 0.03502158191598436, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.03471129519441032, ""BSI_level_d3"": 0.02952285097772736}","{""CPI_level"": 0.29906888748305627, ""PPI_level"": 0.3511270514843806, ""ImportPrice_level"": 0.3417026320751271, ""CPI_level_d3"": 0.008101428957435965, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-02,2023-01,0.15480668915001314,0.6539574009880947,0.9568832693320727,0.8458109326422728,-1.4288500508465898,0.39987203379903186,Stagflation,0.05356970905789866,0.10123698009211447,0.2924728899540066,0.5527204208959803,4,5,"{""GDP_level"": 0.9002828494536615, ""Export_level"": 0.03440386440053872, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.03533990822813439, ""BSI_level_d3"": 0.029973377917665262}","{""CPI_level"": 0.30369306062568213, ""PPI_level"": 0.35203964829676543, ""ImportPrice_level"": 0.336481558190533, ""CPI_level_d3"": 0.007785732887019446, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-03,2023-02,0.1671590545480186,0.5641561341329291,0.958921888439687,0.7969295192649908,-1.2628365871614153,0.18675311426558405,Stagflation,0.07285524854889301,0.09430380599912559,0.3629886173181779,0.4698523281338035,4,5,"{""GDP_level"": 0.9000519370658402, ""Export_level"": 0.03423879442034069, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.03532185039576637, ""BSI_level_d3"": 0.03038741811805278}","{""CPI_level"": 0.3088064421047121, ""PPI_level"": 0.35388553678027385, ""ImportPrice_level"": 0.3297844787951043, ""CPI_level_d3"": 0.0075235423199096554, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-04,2023-03,0.09186385496183289,0.5102944063525299,0.03503063802080795,0.7693123074850791,-1.2504551808516868,0.04061036812012212,Stagflation,0.04498624362882947,0.046877611333003416,0.44471935001864066,0.46341679501952643,10,5,"{""GDP_level"": 0.5508686308640196, ""Export_level"": 0.2519225684516299, ""BSI_level"": 0.18227635759541855, ""GDP_level_d3"": 0.01493244308893197, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.31740872611401855, ""PPI_level"": 0.35393935428665885, ""ImportPrice_level"": 0.3212655103979264, ""CPI_level_d3"": 0.007386409201396093, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-05,2023-04,0.10907862747584147,0.36842317454756796,0.03521030726269361,0.6720068194421559,-1.1484738396944973,-0.3067934973826958,Slowdown,0.06889153326590039,0.040187094209941085,0.5626852921865316,0.32823608033762686,10,5,"{""GDP_level"": 0.5483119284020823, ""Export_level"": 0.2532875429926684, ""BSI_level"": 0.18354208457383941, ""GDP_level_d3"": 0.014858444031409982, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.32748680242556855, ""PPI_level"": 0.3530892056414406, ""ImportPrice_level"": 0.3122843447378738, ""CPI_level_d3"": 0.007139647195116932, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-06,2023-05,0.12430855441892974,0.22451297795490313,0.03758948784360751,0.03,-1.054275293363423,-0.5545787998565093,Slowdown,0.0963996706810667,0.027908883737863047,0.6790873513640302,0.1966040942170401,10,6,"{""GDP_level"": 0.5470274741437002, ""Export_level"": 0.2536956613854153, ""BSI_level"": 0.1845406044584785, ""GDP_level_d3"": 0.014736260012405838, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.27305919391440064, ""PPI_level"": 0.36515778887023015, ""ImportPrice_level"": 0.35311409820769896, ""CPI_level_d3"": 0.008668919007670316, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-07,2023-06,0.18328667628637574,0.1385801496023795,0.04664892002943799,0.03,-0.8155755508403014,-0.8493123383859641,Slowdown,0.1578867812664869,0.025399895019888853,0.7035330691311336,0.11318025458249065,10,6,"{""GDP_level"": 0.5459833989508621, ""Export_level"": 0.25429249407511195, ""BSI_level"": 0.1851087511441581, ""GDP_level_d3"": 0.014615355829867843, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2724348422275292, ""PPI_level"": 0.3658302908469243, ""ImportPrice_level"": 0.35290216755903403, ""CPI_level_d3"": 0.008832699366512474, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-08,2023-07,0.12784818681318158,0.09016320020944793,0.03,0.03,-1.0714601948388076,-1.126553306070506,Slowdown,0.1163209851491298,0.011527201664051792,0.7935158146414223,0.07863599854539614,10,6,"{""GDP_level"": 0.5452930951121889, ""Export_level"": 0.2545819638732198, ""BSI_level"": 0.18547638447996945, ""GDP_level_d3"": 0.014648556534621871, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2720819968799013, ""PPI_level"": 0.365821588383278, ""ImportPrice_level"": 0.35305563422178965, ""CPI_level_d3"": 0.009040780515031056, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-09,2023-08,0.13395385036049048,0.08546231821231692,0.03216303455049309,0.03,-0.9835850972377264,-1.1489251008479295,Slowdown,0.12250584377521717,0.011448006585273321,0.792031838012466,0.07401431162704361,10,6,"{""GDP_level"": 0.5435797609878551, ""Export_level"": 0.25515865071254984, ""BSI_level"": 0.18657054766284742, ""GDP_level_d3"": 0.014691040636747619, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.27177288478055195, ""PPI_level"": 0.36548688341451224, ""ImportPrice_level"": 0.35352591337406686, ""CPI_level_d3"": 0.009214318430869079, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-10,2023-09,0.15058125859563196,0.16367627463703996,0.03669246013122114,0.03,-0.8741522422622445,-0.794717157326485,Slowdown,0.12593467915854217,0.02464657943708979,0.7103890462044179,0.13902969519995018,10,6,"{""GDP_level"": 0.542364355764557, ""Export_level"": 0.2556189963583307, ""BSI_level"": 0.18726962593558916, ""GDP_level_d3"": 0.014747021941523098, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2715654252392798, ""PPI_level"": 0.36478479889196413, ""ImportPrice_level"": 0.3543898548588419, ""CPI_level_d3"": 0.009259921009914246, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-11,2023-10,0.252824847072312,0.20599506974761914,0.09740831743083653,0.03,-0.5886469821554237,-0.7316675972399773,Slowdown,0.20074417506571995,0.052080672006592055,0.5932607551866609,0.15391439774102708,10,6,"{""GDP_level"": 0.5429940673386771, ""Export_level"": 0.2543665542059379, ""BSI_level"": 0.18755064818486342, ""GDP_level_d3"": 0.015088730270521591, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.27164806711258294, ""PPI_level"": 0.3642805871403725, ""ImportPrice_level"": 0.3549241470543642, ""CPI_level_d3"": 0.009147198692680408, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2023-12,2023-11,0.31625883763944396,0.19121895793411017,0.10657666470664115,0.03,-0.4436433894110121,-0.8092162453862969,Slowdown,0.25578415226857654,0.06047468537086741,0.5529968897973133,0.13074427256324275,10,6,"{""GDP_level"": 0.5425441131038664, ""Export_level"": 0.25370706419047545, ""BSI_level"": 0.18893842621364618, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.014810396492011874}","{""CPI_level"": 0.2716368146564467, ""PPI_level"": 0.36430920789296256, ""ImportPrice_level"": 0.3551424436580526, ""CPI_level_d3"": 0.008911533792538218, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-01,2023-12,0.30168711812979876,0.14600696316764386,0.10469970015854006,0.03,-0.48966059108144266,-0.9273650145143678,Slowdown,0.2576386981848686,0.044048419944930146,0.5963543386474875,0.10195854322271371,10,6,"{""GDP_level"": 0.5414413673354854, ""Export_level"": 0.25339135078377895, ""BSI_level"": 0.19022828980909934, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.014938992071636301}","{""CPI_level"": 0.28342659270082976, ""PPI_level"": 0.358394459176942, ""ImportPrice_level"": 0.34900375400308997, ""CPI_level_d3"": 0.009175194119138225, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-02,2024-01,0.47738627234967773,0.1536755302651914,0.27162797783494147,0.03,-0.03439035576581436,-0.8522045530691745,Slowdown,0.4040236838050179,0.07336258854465981,0.4423007859297906,0.08031294172053159,10,6,"{""GDP_level"": 0.5396688835581345, ""Export_level"": 0.25119106697560906, ""BSI_level"": 0.1937059760432694, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.015434073422986961}","{""CPI_level"": 0.28327699920048294, ""PPI_level"": 0.3563585634012608, ""ImportPrice_level"": 0.3510526220231268, ""CPI_level_d3"": 0.009311815375129394, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
