month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,optimizer_mu_KODEX200,optimizer_mu_BOND,optimizer_mu_GLD,optimizer_mu_USO,strategic_prior_w_KODEX200,strategic_prior_w_BOND,strategic_prior_w_GLD,strategic_prior_w_USO,equilibrium_mu_KODEX200,equilibrium_mu_BOND,equilibrium_mu_GLD,equilibrium_mu_USO,posterior_mu_KODEX200,posterior_mu_BOND,posterior_mu_GLD,posterior_mu_USO,regime_confidence,bl_risk_aversion,bl_tau,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2013-06,black_litterman_lw,True,-0.0477914007758611,-0.047787877159079034,1.8130810897594092,-0.15795175777652604,0.0010067476520189585,3.0202429560568756e-06,5.033738260094846e-07,0.045565473865476144,0.5609484586734371,0.3934860674610867,1.3768509024285895e-19,0.013464034391714924,0.0057476082560843815,0.006385386691944033,0.0038665697072882833,0.002713272548766115,0.002703323743123453,0.021340696941527067,0.01329677508102012,0.11440585997066229,0.4898206900277044,0.3900237084628707,0.005749741538762628,0.001899341550524179,0.0001575786631909841,0.039168344489122035,0.0288358598465157,0.002713272548766115,0.002703323743123453,0.021340696941527067,0.01329677508102012,0.5050846105367318,11.030195347101309,0.013513513513513514,2013-05-31,2012-06-14,2013-05-31,252,0.027144716416391906,1.5894276629570747,1.050786369593709,0.01003732375281145,0.0014083333333333478,0.00015960876874048378,3.5253610419327016e-06,0.009170022956362359,True,False,0,Optimization terminated successfully,10,-0.009170022956362359,0.13000000000000067,-0.058884178157557615,0.0,-6.661338147750939e-16,0.10111582184244239,0.010815066930037757,0.010815066930037757,1.1102230246251565e-16,0.0,0.002013495304037917,0.00880157162599984
2013-07,black_litterman_lw,True,0.028681984510109698,0.02878864795298605,1.865083853491461,-0.1338001431363074,0.03292251670440991,9.876755011322973e-05,7.895892763123858e-06,0.07694473280190811,0.5663036414247722,0.35675162577331976,0.0,0.013368046359580742,0.004688214393309916,0.005388030512953773,0.003596505651390555,0.00608896003995982,0.002371307524367365,0.02123291682029322,0.01026597759414578,0.11967337425316339,0.48736077285936014,0.38729277456923067,0.005673078318245793,0.0020490803298079414,0.00024165118908903415,0.04001281541754443,0.022356539827439688,0.00608896003995982,0.002371307524367365,0.02123291682029322,0.01026597759414578,0.5115731173750581,9.445505266067396,0.013333333333333334,2013-06-30,2012-07-12,2013-06-28,252,0.03399897968533712,1.862676056338028,1.02490297542044,0.009386271084852677,0.0014083333447463056,0.00015236798344919931,0.00010666494300623937,0.008423071486024085,True,False,0,Optimization terminated successfully,9,-0.008423071486024085,0.13000000052675256,-0.05573791380585553,0.0,-5.267525582386412e-10,0.10426208619414448,0.25474685042504025,0.25474685042504025,0.030221002774067078,0.0,0.06584503340881982,0.18890181701622044
2013-08,black_litterman_lw,True,0.016378452383339043,0.016466453461101593,1.8956310405768055,-0.11961313002621021,0.028545110876021886,8.563533262806566e-05,2.365745134487174e-06,0.10121152467240643,0.5242503611519848,0.3745381141756088,0.0,0.011371464700856477,0.004651176702389499,0.005106226053916678,0.004858983758334127,0.006332848122689477,0.0022075910091746867,0.022499927468492754,0.010693049581181844,0.1232063895985732,0.48686568442798056,0.3843294934225458,0.005598432550900454,0.0025169679165532185,0.00029335741557532687,0.03691689676910682,0.01984333552003633,0.006332848122689477,0.0022075910091746867,0.022499927468492754,0.010693049581181844,0.4518340181599226,9.758251374219906,0.013157894736842105,2013-07-31,2012-08-14,2013-07-31,252,0.04365764963491618,1.6942307692307692,1.0401785714285714,0.010225368000989148,0.001408333334994372,0.00017273900700662912,8.800257803167151e-05,0.009260459748453662,True,False,0,Optimization terminated successfully,12,-0.009260459748453662,0.13000000007666332,-0.06523202916226727,0.0,-7.666331458544562e-11,0.09476797083773274,0.057090231752058185,0.057090231752058185,2.3592239273284576e-16,0.0,0.05709022175204377,1.0000014413757974e-08
2013-09,black_litterman_lw,True,-0.030296257305479794,-0.03029623863417473,1.8382005148152363,-0.14628555716730218,5.3346585898113715e-06,1.6003975769434116e-08,2.6673292949374176e-09,0.10073762902042269,0.5174841761663198,0.3817781948132575,2.0250163250755886e-18,0.011102189075542869,0.004666926404799927,0.005946263048938698,0.005151458133084196,0.006534998803416089,0.002192136721937188,0.022934947666755245,0.011276863082929474,0.12706080611150583,0.4862580223934795,0.3811554458603597,0.005525725634654994,0.002443198277140974,0.0003465174329894258,0.03563226201228879,0.01961588558732799,0.006534998803416089,0.002192136721937188,0.022934947666755245,0.011276863082929474,0.43788179150822976,9.910628732038115,0.012987012987012988,2013-08-31,2012-09-13,2013-08-30,252,0.050542687596871694,1.670196671709531,1.171383647798742,0.010548779269053388,0.001402678243266752,0.00017748262257735612,2.189323845954581e-08,0.009669935631604197,True,False,0,Optimization terminated successfully,12,-0.009669935631604197,0.12973873330351668,-0.07154850545764505,0.0,0.00026126669648332546,0.08845149454235496,1.0679685932712958e-05,1.0679685932712958e-05,2.3592239273284576e-16,0.0,1.0669317179622743e-05,1.0368753090215344e-08
2013-10,black_litterman_lw,True,0.004154856480045623,0.004154858781601682,1.8458379741358395,-0.1427384961823902,6.575874453439174e-07,1.9727623360317526e-09,3.2879372269214826e-10,0.10794748321529979,0.5360799383315157,0.35597257845318453,1.1182997914779788e-18,0.010389089982854784,0.004945383918276691,0.005728139452779883,0.0043800111864878205,0.006662667493304371,0.0025448190299761043,0.02209788368075747,0.008936440433076212,0.13081785153782463,0.48562076694667144,0.3781064985171907,0.005454882998313264,0.001904688291281111,0.0003800859266494818,0.036513310075999346,0.017630770905273253,0.006662667493304371,0.0025448190299761043,0.02209788368075747,0.008936440433076212,0.48348711920571263,9.970657720270406,0.01282051282051282,2013-09-30,2012-10-12,2013-09-30,252,0.05115843677858832,1.6385991058122205,1.0524844720496895,0.009949685248254838,0.0012580645206854977,0.00016267111381817716,7.18717837099623e-09,0.009157974686915541,True,False,0,Optimization terminated successfully,10,-0.009157974686915541,0.12286893117556599,-0.0736691483586885,0.0,0.0071310688244340115,0.0863308516413115,1.332804022424771e-06,1.332804022424771e-06,2.3592239273284576e-16,0.0,1.315174890687835e-06,1.762913173693619e-08
2013-11,black_litterman_lw,True,-0.023059503939701277,-0.023059503406084175,1.803273866099204,-0.16250652120702658,1.524620293421778e-07,4.5738608802653345e-10,7.623101466684286e-11,0.1102254879748711,0.5349998987377501,0.3547746132873788,0.0,0.009288809082432592,0.005275449277247809,0.005615565583342384,0.0032975537154297497,0.005792491536953229,0.0023687307979569955,0.02257844677257169,0.00858212169062404,0.13466202252541132,0.4849989434724778,0.374953200155675,0.005385833846435881,0.001972204132130415,0.000397223404346053,0.03339842472299718,0.015425623184856017,0.005792491536953229,0.0023687307979569955,0.02257844677257169,0.00858212169062404,0.41279436245241447,10.130499651573645,0.012658227848101266,2013-10-31,2012-11-14,2013-10-31,252,0.056639333422158364,1.4322344322344323,1.01316595223515,0.00991601066566375,0.001139762739763328,0.00016044221639596325,6.53812604772033e-09,0.009185680541260073,True,False,0,Optimization terminated successfully,14,-0.009185680541260073,0.11694936031103349,-0.07583270494315057,0.0,0.013050639688966512,0.08416729505684943,3.191908941047179e-07,3.191908941047179e-07,0.0,0.0,3.049240586843556e-07,1.426683542036227e-08
2013-12,black_litterman_lw,True,-0.0035583730167223562,-0.003558371961815456,1.796857145032316,-0.1654866354036444,3.0140197154091533e-07,9.04205914622746e-10,1.507009857463546e-10,0.11409488297807252,0.5455523761184873,0.34035274090344014,7.323276413136438e-19,0.008747141182213114,0.0048468804850241185,0.004492489814910174,0.000958709365769667,0.0056722313480884155,0.0022111205822451597,0.020282159490993858,0.007263176665294996,0.13848147969511115,0.48433923030977244,0.371860779071761,0.005318510923355433,0.001996842692929598,0.00041274131350787764,0.031232668441615093,0.014739954430891804,0.0056722313480884155,0.0022111205822451597,0.020282159490993858,0.007263176665294996,0.4173996358596536,10.042553362542764,0.0125,2013-11-30,2012-12-13,2013-11-29,252,0.055647733040562176,1.339350180505415,1.0178463399879008,0.008756543233613525,0.001005665479114754,0.0001524783632560836,6.633543498516411e-09,0.008101225497256564,True,False,0,Optimization terminated successfully,13,-0.008101225497256564,0.10985438429747374,-0.07950762587643004,0.0,0.020145615702526265,0.08049237412356997,6.13937716179028e-07,6.13937716179028e-07,0.0,0.0,6.028039430818307e-07,1.1133773097197344e-08
2014-01,black_litterman_lw,True,0.012713945982300658,0.012713952937825027,1.819702289712168,-0.15487667756465828,1.9872926766699058e-06,5.961878030009717e-09,9.936463383482632e-10,0.11331491137876994,0.551006351828416,0.33567873679281407,0.0,0.00959438054467296,0.004728301137934891,0.0034565433702975355,0.0001669795531398471,0.006000097578686398,0.0021037491319678306,0.022345680890514898,0.006607792614704228,0.14229364381422793,0.48370068389507587,0.3687528219960241,0.005252850294672032,0.001822299865060448,0.0004627763819410627,0.03409906017591333,0.013777293455806389,0.006000097578686398,0.0021037491319678306,0.022345680890514898,0.006607792614704228,0.398976368778382,9.968446597548715,0.012345679012345678,2013-12-31,2013-01-14,2013-12-31,252,0.06249885239925372,1.5167140825035563,1.0062724014336917,0.009340049593863978,0.0010840449383732642,0.0001466682019628307,1.0777257547780504e-08,0.008651348145456967,True,False,0,Optimization terminated successfully,20,-0.008651348145456967,0.11405498349690456,-0.08511448006107453,0.0,0.015945016503095447,0.07488551993892548,3.989500287387132e-06,3.989500287387132e-06,2.3592239273284576e-16,0.0,3.9745853533398116e-06,1.4914934047320154e-08
2014-02,black_litterman_lw,True,0.028003273317944537,0.028003273829060652,1.8706599102882673,-0.13121045817913213,1.4603317555917615e-07,4.3809952667752846e-10,7.301658783171704e-11,0.10630189077217662,0.5456040667863962,0.34809404244142733,3.4901969892527683e-19,0.008676386433264032,0.004690992148090639,0.005055745548756714,0.0003618256611042677,0.005887625034394501,0.002079473808679439,0.019157823652079638,0.006222910575882982,0.14597763032385655,0.48313250788541456,0.36570107064599194,0.005188791144737009,0.001920390536625287,0.00044319876396598683,0.02726158503281277,0.0111236385657961,0.005887625034394501,0.002079473808679439,0.019157823652079638,0.006222910575882982,0.39660128364228237,9.696527386617529,0.012195121951219513,2014-01-31,2013-02-14,2014-01-31,252,0.08436275572891518,1.2859145059565522,1.0415929203539822,0.008429159319537425,0.0009690887029896174,0.00015402952236927105,6.53437441015157e-09,0.007790578911298934,True,False,0,Optimization terminated successfully,165,-0.007790578911298932,0.10783813998709088,-0.09350783948320755,2.220446049250313e-16,0.022161860012909124,0.06649216051679245,3.059234005842188e-07,3.059234005842188e-07,0.0,0.0,2.920663511183523e-07,1.3857049465866515e-08
2014-03,black_litterman_lw,True,-0.017425580174941974,-0.01742557826625237,1.8380625760414893,-0.14634961999528273,5.453398869081618e-07,1.6360196607244854e-09,2.726699434576742e-10,0.10499479827507746,0.5339699886466486,0.36103521307827396,8.559538748416182e-19,0.0077196472970285,0.0051949817610288124,0.005600253027740525,0.0019104039030121056,0.0054315031818190146,0.002030904663857306,0.017917172772486237,0.006385936487343678,0.14938301552174574,0.48267332600933005,0.362817382880148,0.0051262755887763215,0.002376841907794025,0.0004078913438335924,0.022757265898271244,0.008817156078622025,0.0054315031818190146,0.002030904663857306,0.017917172772486237,0.006385936487343678,0.34696436702865824,9.918635042970747,0.012048192771084338,2014-02-28,2013-03-14,2014-02-28,252,0.11339196651498665,1.113762102351314,1.0224620770128354,0.008123452010882657,0.0008612285599094566,0.00016378884685891917,6.975580151027921e-09,0.007529041908488859,True,False,0,Optimization terminated successfully,38,-0.007529041908488859,0.10165993664622007,-0.10012189803443153,0.0,0.028340063353779935,0.059878101965568475,1.1038995856860198e-06,1.1038995856860198e-06,1.1102230246251565e-16,0.0,1.0906797738163235e-06,1.3219811869696278e-08
2014-04,black_litterman_lw,True,-0.010296762249019493,-0.010296757339478184,1.8191364826971697,-0.15513945500197646,1.402726088555329e-06,4.208178265665988e-09,7.013630443082556e-10,0.10743724022428736,0.544474225074848,0.3480885347008647,0.0,0.006883870061404274,0.005174916441118341,0.0057839324088242525,0.0032287805651198234,0.00538185347818185,0.0019131239733206214,0.019311385271850938,0.006495222136966806,0.15269579815759377,0.4821648171521235,0.36007413619184897,0.005065248498433745,0.0025969126724621596,0.0003883338407354127,0.023615892684341513,0.008322751889369335,0.00538185347818185,0.0019131239733206214,0.019311385271850938,0.006495222136966806,0.3256148187868621,9.848810693485087,0.011904761904761904,2014-03-31,2013-04-12,2014-03-31,252,0.13707367160827108,1.200068166325835,1.0331412103746398,0.008341929980155652,0.0008461221248254607,0.00015401997520372935,9.010442813038878e-09,0.00776483993209638,True,False,0,Optimization terminated successfully,15,-0.00776483993209638,0.10076440590757,-0.09888824528536509,0.0,0.029235594092429998,0.06111175471463491,2.818595031262028e-06,2.818595031262028e-06,1.1102230246251565e-16,0.0,2.805452177110658e-06,1.3142854151369606e-08
2014-05,black_litterman_lw,True,-0.0061535242691560625,-0.006153509174353215,1.8079423822019853,-0.16033832486967425,4.312800813636997e-06,1.293840244091099e-08,2.156400406835846e-09,0.10783810357993666,0.5519030470594486,0.3402588493606148,2.775625939647559e-17,0.005994371356748655,0.00493150289282456,0.0060889046332330355,0.003830051801523225,0.00459589393350964,0.0015699017637263286,0.013786291415241892,0.004119999856176062,0.15597729381173522,0.481697981684876,0.3573190671637601,0.005005657339628643,0.0025869171393921673,0.0002972201893419289,0.015078565965405211,0.003988273194762241,0.00459589393350964,0.0015699017637263286,0.013786291415241892,0.004119999856176062,0.2765197939125043,9.75151466736798,0.011764705882352941,2014-04-30,2013-05-14,2014-04-30,252,0.22975750957350985,1.0863575268817205,1.0447038724373576,0.006052953706929107,0.0005371865032120163,0.00014672730159285988,1.8470293474220217e-08,0.005637614683436765,True,False,0,Optimization terminated successfully,19,-0.005637614683436763,0.08028846765597283,-0.09945892748613208,0.0,0.04971153234402717,0.06054107251386792,8.638311028777436e-06,8.638311028777436e-06,0.0,0.0,8.625601627273993e-06,1.2709401503442936e-08
2014-06,black_litterman_lw,True,0.023061442438494343,0.02306144826668741,1.8496361413812505,-0.1409745154808466,1.6651980186901315e-06,4.995594056070395e-09,8.325990093200421e-10,0.11061124386774863,0.5599668060022587,0.32942195012999276,2.7755882797621105e-17,0.006407243043208347,0.004814785888337793,0.005633702921790268,0.0034848551635094692,0.005173341309042538,0.0018149686542374992,0.012905360031552699,0.003596074271337699,0.1591769978187775,0.48128724804139583,0.35458830211810066,0.0049474520217259845,0.0026195853644354838,0.0002887292687012145,0.014566057075216113,0.004015256314821278,0.005173341309042538,0.0018149686542374992,0.012905360031552699,0.003596074271337699,0.33943738559056474,9.849483612168735,0.011627906976744186,2014-05-31,2013-06-13,2014-05-30,252,0.21779288699303936,1.0904572564612327,1.0030951041080474,0.005839860786176947,0.0004892777815382506,0.0001371437652134236,9.786270939674058e-09,0.005458068343923459,True,False,0,Optimization terminated successfully,17,-0.005458068343923458,0.07662462644906666,-0.09865462249135136,0.0,0.053375373550933344,0.061345377508648644,3.34480414924954e-06,3.34480414924954e-06,8.425054049563161e-17,0.0,3.330396037380263e-06,1.4408111869276997e-08
2014-07,black_litterman_lw,True,0.004402545134927283,0.0044025485405711435,1.8577792479768742,-0.1371926170131983,9.7304110320561e-07,2.91912330961683e-09,4.865205515818347e-10,0.10768132949162615,0.5517802766081135,0.34053839390026047,0.0,0.006616673431747263,0.004994677189028062,0.004526553306898135,0.003697730509359283,0.003468162792233235,0.0018393857161441564,0.010552396573968992,0.0022740122614304265,0.16236182255435366,0.4808905409482625,0.35185705174027543,0.004890584757108445,0.0016167310350667951,0.00013712734664071555,0.011492457261972481,0.003475700756955292,0.003468162792233235,0.0018393857161441564,0.010552396573968992,0.0022740122614304265,0.35314159742551016,9.962254806174489,0.011494252873563218,2014-06-30,2013-07-12,2014-06-30,252,0.11917207230039888,1.0506535947712419,1.014182424916574,0.004981889320702112,0.0003990369426949951,0.00014434532540312907,7.855181891455795e-09,0.004638017668769594,True,False,0,Optimization terminated successfully,19,-0.004638017668769594,0.0691985788317935,-0.10267326256617393,0.0,0.0608014211682065,0.057326737433826075,1.9579185882717676e-06,1.9579185882717676e-06,0.0,0.0,1.94608220641122e-06,1.183638186054755e-08
