month,signal_month,regime,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,objective_mode,solver_success,used_retry,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_volatility,expected_sharpe,expected_squared_loss,expected_log_growth,expected_cagr,standardized_mse_quality,standardized_log_growth,combined_score,target_volatility,sum_error,volatility_slack,cdar_slack,w_KODEX200,w_BOND,w_GLD,w_USO
2013-04,2013-03,Slowdown,-0.029650721888711866,-0.029598001299467765,1.7617605618548833,-0.051520233635352075,0.015447767554816527,4.634330266444958e-05,6.377286579651725e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.5917019438098223,0.008668611629046294,0.0004260489938498177,0.10402333954855553,0.07150236308121441,1.454823799744952,0.9831639705633324,0.10146704558545663,0.1067934440609745,0.5935067337980263,0.5898971538216184,0.5917019438098223,0.07150236308058322,0.0,-6.311895450750171e-13,0.12529159590889116,0.16998605752735266,0.5116351662378641,0.3183787762347834,0.0
2013-05,2013-04,Slowdown,-0.013614382348080434,-0.013391305700355089,1.737775279960022,-0.06443319982405837,0.07387772799507804,0.0002216331839852341,1.4434637401107843e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6945435197681725,0.006934235959311241,0.00043075998862892874,0.08321083151173489,0.07189659145986786,1.157368239886345,0.986610371698346,0.08062627157996133,0.08396571206404865,0.6955479592540232,0.6935390802823218,0.6945435197681725,0.07189659145975244,0.0,-1.1542156119759284e-13,0.12751533270537624,0.09536144378808163,0.6004065744794705,0.304231981732447,9.704735468169519e-16
2013-06,2013-05,Slowdown,-0.04708750615892425,-0.046910795195110086,1.6559477757620782,-0.108486707289428,0.05851517269623808,0.00017554551808871425,1.1654457254478001e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6370346534501676,0.007059256602810036,0.00043417752098490013,0.08471107923372043,0.07218123199155582,1.1735887140805579,0.9863654974191491,0.08210601410781103,0.08557088955872608,0.6384330993539045,0.6356362075464307,0.6370346534501676,0.07218123198595605,0.0,-5.59977064717998e-12,0.12299364525959708,0.1572556708774334,0.5476529133393905,0.2950914157831753,8.750457561880984e-16
2013-07,2013-06,Slowdown,0.019860171186970203,0.020313140255675075,1.6888351820653955,-0.09078110068073664,0.14269450260600747,0.0004280835078180224,2.4885560886847956e-05,combined,True,False,False,0,Optimization terminated successfully,6,-0.6494434636253099,0.0059893562641282535,0.00043293202374485344,0.07187227516953903,0.07207762679873861,0.9971509657251483,0.9884900918839471,0.06927468302706992,0.07173055491362959,0.6508894113218563,0.6479975159287634,0.6494434636253099,0.07207762679425837,0.0,-4.48023562693578e-12,0.12928215294338713,0.05886638174517672,0.7117761901785192,0.2293574280763035,4.3354650839294376e-16
2013-08,2013-07,Slowdown,0.011302776999077696,0.011431647039320099,1.7079237095164774,-0.08050440221838417,0.03986740717393871,0.00011960222152181613,9.267818720586546e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.5786157292338805,0.006149554126692486,0.00043158218526303957,0.07379464952030984,0.07196517368252837,1.025421683074818,0.9881702909478353,0.0712051564087316,0.07380150053174504,0.5801865195141245,0.5770449389536365,0.5786157292338805,0.07196517368232051,0.0,-2.0786150578544493e-13,0.1252836830716617,0.09957235599380304,0.6792377894972691,0.22118985450892795,6.938893903906947e-18
2013-09,2013-08,Slowdown,-0.015906954290044958,-0.015868367719622065,1.6807558451383149,-0.09513077666219383,0.01168412003460929,3.505236010382787e-05,3.5342103190627027e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6071894981911234,0.006079225763770782,0.00043074617025147614,0.07295070916524937,0.07189543826292259,1.0146778561731224,0.988309251628597,0.07036623214374052,0.07290104015900485,0.6084261809129974,0.6059528154692496,0.6071894981911234,0.07189543826266968,1.1102230246251565e-16,-2.5290880500961066e-13,0.12035779041429365,0.0879154277196688,0.6784313650788237,0.23365320720150742,0.0
2013-10,2013-09,Slowdown,0.004597073098845947,0.004707323933795829,1.6884824026197285,-0.09097102669761392,0.03592178886507676,0.0001077653665952303,2.485468354651896e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6088835304741296,0.005952085289627731,0.00042698086369503,0.07142502347553277,0.0715805166532092,0.9978277164660635,0.9885582376037345,0.0688631382933626,0.07128958059435501,0.6101210016729773,0.6076460592752817,0.6088835304741296,0.07158051665110489,0.0,-2.1043167208745217e-12,0.11652975282971155,0.12377731182477686,0.656586248882418,0.21963643929280524,0.0
2013-11,2013-10,Slowdown,-0.014206297885265987,-0.014084304442964492,1.664495318634083,-0.10388496307868511,0.04036745339909298,0.00012110236019727894,8.910821042156792e-07,combined,True,False,False,0,Optimization terminated successfully,7,-0.5630153794798556,0.0062384872184518235,0.00044522996268013955,0.07486184662142188,0.07309418275185567,1.024183372780392,0.9880071742485514,0.07219046684534106,0.07486004977123267,0.5644284703431933,0.561602288616518,0.5630153794798556,0.07309418275185423,1.1102230246251565e-16,-1.4432899320127035e-15,0.11039205109736333,0.16668733934145527,0.6163179951913711,0.21699466546717208,1.4439681274707688e-15
2013-12,2013-11,Slowdown,-0.0017609242988811014,-0.0016686996667310047,1.6615642683821263,-0.1054629538217926,0.02955659732897744,8.866979198693232e-05,3.554840163164208e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6304730276073087,0.005672357561959054,0.00044168768456224946,0.06806829074350865,0.07280283109019177,0.9349676341457417,0.9891291482009548,0.06541816463613515,0.06760536586493002,0.6313144137637599,0.6296316414508576,0.6304730276073087,0.07280283108751871,0.0,-2.6730562208143738e-12,0.10757790402431977,0.20052479304506013,0.6003065026014643,0.1991687043534754,3.2522269408170245e-16
2014-01,2013-12,Slowdown,0.007568333198070477,0.007819515554378598,1.6741395403952506,-0.09869279939829811,0.07589888861741509,0.00022769666585224527,2.3485690455875454e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6492151358634655,0.00569852066056683,0.0004379520616390378,0.06838224792680196,0.07249430832602277,0.9432774724778672,0.9890733838782242,0.06575453555696772,0.06796453766902048,0.6501225974858614,0.6483076742410694,0.6492151358634655,0.07249430831259274,0.0,-1.3430034861983131e-11,0.09808817971286865,0.12287813093022511,0.6340899086889742,0.24303196038079966,1.1102230246251563e-15
2014-02,2014-01,Slowdown,0.02155823077911451,0.021725719573795547,1.710231026963532,-0.07926221076484907,0.052640787576677256,0.00015792236273003176,9.566431951004483e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6609128731485743,0.005739795255309326,0.0004346757040867213,0.06887754306371191,0.0722226311417734,0.9536836580836406,0.988988030443041,0.06626948883919159,0.0685146311370543,0.6619937541794648,0.6598319921176838,0.6609128731485743,0.0722226311417334,0.0,-3.9995784462121264e-14,0.09580829809298308,0.16847386899666314,0.597414510131735,0.23411162087160037,1.6079522004343005e-15
2014-03,2014-02,Slowdown,-0.010977705474047974,-0.010945417970675001,1.6914566144569476,-0.08936979903389863,0.010540420055537195,3.162126016661158e-05,6.662432063605228e-07,combined,True,False,False,0,Optimization terminated successfully,7,-0.5965620832295038,0.006153942444242351,0.00044179059451735793,0.07384730933090822,0.07281131185611406,1.0142285236783186,0.9881717767136395,0.07119656576380406,0.07379227592395403,0.598199098480023,0.5949250679789845,0.5965620832295038,0.07281131184384763,0.0,-1.2266423987661312e-11,0.09283202151777228,0.1568842998080191,0.5974764676402765,0.24563923255170375,7.008315665473003e-16
2014-04,2014-03,Slowdown,-0.0070839352746928175,-0.0068673699940901035,1.6794744452801835,-0.095820644436723,0.06946184942201351,0.00020838554826604054,8.179732336673226e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6255750111887872,0.005863888651232812,0.0004518643636778667,0.07036666381479374,0.07363675959827673,0.9555915306251538,0.9887584722513263,0.06765547763272654,0.06999660720541456,0.6264751732625252,0.6246748491150491,0.6255750111887872,0.07363675959823524,1.1102230246251565e-16,-4.1494585545365226e-14,0.09513469416281263,0.2289438969777448,0.5521375603086075,0.21891854271364752,1.1102230246251593e-16
2014-05,2014-04,Slowdown,0.0009319404302365622,0.001008031142664997,1.6810396154172893,-0.09497800313908833,0.024458753129208775,7.337625938762632e-05,2.714453040808418e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6189109893037354,0.006063222633869929,0.0004589930461075433,0.07275867160643915,0.0742153390701041,0.980372420554611,0.9883693104470755,0.07000471332979388,0.07251323635089453,0.6199082993620576,0.6179136792454133,0.6189109893037354,0.07421533907010097,0.0,-3.1225022567582528e-15,0.09261400536190609,0.24803448617753449,0.5332839285839208,0.21868158523854433,3.445192328945109e-16
2014-06,2014-05,Slowdown,0.016511019182946035,0.01658394774838561,1.7087952927547365,-0.08003516758792961,0.020836732982735414,6.251019894820624e-05,1.0418366491367557e-05,combined,True,False,False,0,Optimization terminated successfully,6,-0.7247955977991659,0.005484952656365011,0.00044667119949626103,0.06581943187638013,0.07321239235235474,0.8990203674755777,0.9895068505924087,0.06313940467940257,0.06517531930555176,0.7256337040945392,0.7239574915037926,0.7247955977991659,0.07321239235233415,0.0,-2.0594637106796654e-14,0.08862579420372396,0.24317859763259006,0.5257836249141539,0.23103777745325615,0.0
2014-07,2014-06,Slowdown,0.010201711445357921,0.01028453778446979,1.7262279292506062,-0.07064995182778466,0.02470792476851176,7.412377430553528e-05,8.702564806333274e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6210938942633317,0.006329768990754791,0.000440715304116484,0.0759572278890575,0.07272264880625436,1.0444782902699352,0.9878212432980833,0.0733129360643586,0.07606722447332806,0.6225302909844032,0.6196574975422604,0.6210938942633317,0.07272264880623745,1.1102230246251565e-16,-1.6903145549918008e-14,0.08960283528424777,0.2629536222779528,0.5140961655557217,0.2229502121663254,0.0
2014-08,2014-07,Slowdown,-0.010945143039011522,-0.010676560828941747,1.7073341176470216,-0.0808218210383419,0.08055750161860632,0.00024167250485581897,2.6909705213956942e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6494774367582425,0.005857086915584514,0.0004367472511084529,0.07028504298701416,0.0723945233653861,0.9708613265160256,0.9887568788870761,0.06766455948036344,0.07000632479569997,0.6502722393693203,0.6486826341471646,0.6494774367582425,0.07239452335437598,0.0,-1.1010123368571101e-11,0.07814893267776708,0.1886529597916505,0.5382523588599398,0.27309468134840964,0.0
2014-09,2014-08,Slowdown,-0.0025823678319606,-0.002463482697316023,1.702925152943201,-0.08319547719953257,0.0380900060877772,0.00011427001826333159,4.61511638124576e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6277628102778081,0.00609162258322759,0.00042549290559380424,0.07309947099873108,0.07145568463828228,1.0230042769692833,0.988279355604835,0.07054651356516825,0.07309448172001189,0.6287680499968216,0.6267575705587948,0.6277628102778081,0.07145568463763292,0.0,-6.493555693154462e-13,0.08191390547291048,0.22642910689461795,0.5178474301768776,0.25572346292850406,5.327313401291229e-16
2014-10,2014-09,Slowdown,-0.012049762017774952,-0.011965980776732653,1.6824053101161525,-0.0942427535160979,0.02558647420774788,7.675942262324364e-05,7.021818419055748e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6728595838328006,0.006109410922964994,0.0004318111951891622,0.07331293107557993,0.0719842645462878,1.0184577356963584,0.9882503142510848,0.07072206390444497,0.07328288035659224,0.6739895056072087,0.6717296620583925,0.6728595838328006,0.07198426454127389,0.0,-5.013905957085285e-12,0.07721265343136616,0.2305500325138864,0.5001189848625182,0.26933098262359545,6.010249332185006e-17
2014-11,2014-10,Slowdown,0.017868191994800563,0.01852123912683024,1.7124668512103798,-0.0780585091352417,0.20826764630302758,0.0006248029389090828,2.8244193120593897e-05,combined,True,False,False,0,Optimization terminated successfully,5,-0.7713573478905194,0.005323650197922807,0.000432973947299264,0.06388380237507368,0.07208111658119044,0.886276536839111,0.9898140148028834,0.06128595869127809,0.06320290283168312,0.7715398138174975,0.7711748819635412,0.7713573478905194,0.07208111656889739,0.0,-1.2293055462464508e-11,0.06552090548296644,0.020000000000124748,0.6614567611748081,0.31854323882504637,2.095098400922817e-14
2014-12,2014-11,Slowdown,-0.003909275870860372,-0.0037137885914680004,1.7057723458692948,-0.08166263275982433,0.06304994872849395,0.00018914984618548187,6.337433206889703e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6663484874864947,0.0060179652936981015,0.00041984132938562794,0.07221558352437722,0.07097954601593008,1.0174139956906703,0.9884201266482655,0.06969653554806345,0.07218276252580007,0.6669283246466595,0.6657686503263298,0.6663484874864947,0.07097954572876818,2.220446049250313e-16,-2.8716190536570707e-10,0.06491748487799728,0.08287109414205245,0.6018927554217293,0.31523615043621805,3.7055033954124323e-16
2015-01,2014-12,Slowdown,0.03894356954037395,0.039136642326177286,1.7722012098407025,-0.0458992976371827,0.06121605761667619,0.00018364817285002858,9.424612953309902e-06,combined,True,False,False,0,Optimization terminated successfully,5,-0.757398196672707,0.006302565136323206,0.00042984676203594244,0.07563078163587847,0.07182033935057192,1.053055197451893,0.9878644388166871,0.07305170106366282,0.07578615476541518,0.7576258560095236,0.7571705373358905,0.757398196672707,0.0718203393505719,0.0,-1.3877787807814457e-17,0.05998785209767718,0.02000000000000007,0.6469164736472693,0.33308352635273075,0.0
2015-02,2015-01,Slowdown,-0.014424920035663555,-0.01424195749585876,1.7466373491016443,-0.05966212397473669,0.054941060407924215,0.00016482318122377265,1.813935858102353e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6332698770047819,0.00623645005516606,0.00042729903567808133,0.07483740066199272,0.07160718140058982,1.0451102696436576,0.9879932922346366,0.07227360644792424,0.07494941692352648,0.6336863823004365,0.6328533717091273,0.6332698770047819,0.07160718140053696,0.0,-5.2860493759965266e-14,0.06617965368097521,0.07467279383892184,0.6127101856408108,0.31261702052026724,2.6963136630162144e-16
2015-03,2015-02,Slowdown,0.006917405251202458,0.007449332600048278,1.7587195474722663,-0.05315742581321492,0.17049195623162952,0.0005114758686948885,2.0451480150931735e-05,combined,True,False,False,0,Optimization terminated successfully,6,-0.6460575589765982,0.005354332256232892,0.00041829267044143816,0.06425198707479471,0.0708485147712869,0.9068925055410535,0.9897382970318858,0.06174223105214609,0.06368812361823879,0.6462116090741654,0.6459035088790309,0.6460575589765982,0.07084851475525988,2.220446049250313e-16,-1.6027013050035066e-11,0.07747651334471614,0.2469492686205974,0.4907166198888348,0.26233411149056735,5.939606784383966e-16
2015-04,2015-03,Slowdown,0.0035103138934615657,0.003919123762140715,1.7648932051344606,-0.04983371117012625,0.12581641797464793,0.0003774492539239438,3.13606147552058e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6395275740332012,0.006069642043594032,0.00043543091943302065,0.07283570452312839,0.07228534452567995,1.0076137148001407,0.9883329873867822,0.07022311900653026,0.07274750491194903,0.6397053504171708,0.6393497976492316,0.6395275740332012,0.0722853445129821,0.0,-1.269784277724284e-11,0.07492646305836324,0.37498336585638303,0.42979482246439726,0.19522181167921937,4.4408920985006247e-16
2015-05,2015-04,Slowdown,0.011909312897648131,0.012399819581496918,1.78591187054534,-0.038517883531654085,0.1456577062028416,0.0004369731186085248,5.353356524026144e-05,combined,True,False,False,0,Optimization terminated successfully,6,-0.6320216495436548,0.005659184601600599,0.00042961528306377,0.06791021521920718,0.07180099857777217,0.9458115703732081,0.9891432724502175,0.06533252352082457,0.06751393886569676,0.6322991445754602,0.6317441545118494,0.6320216495436548,0.0718009985384725,0.0,-3.929967462568129e-11,0.06717106856672858,0.24421977032965256,0.4634085524956743,0.2923716771746733,2.775557561562889e-17
2015-06,2015-05,Slowdown,-0.008996688253413192,-0.008341375552406135,1.7698445781979737,-0.0471680383947517,0.21467715306495236,0.000644031459194857,1.1281241812200554e-05,combined,True,False,False,0,Optimization terminated successfully,5,-0.6946177265570894,0.0058657684213044205,0.00043184785410517863,0.07038922105565304,0.07198732005889748,0.9778002709096973,0.9887347182506688,0.06779813393102198,0.07014925984875879,0.6950232526930767,0.694212200421102,0.6946177265570894,0.0719873199299789,0.0,-1.289185841413243e-10,0.061909723316987506,0.02,0.6519745854202852,0.32802541457971485,0.0
2015-07,2015-06,Slowdown,-0.007250983538662001,-0.007226366356932926,1.75701146429547,-0.05407700726346232,0.007102639997906241,2.1307919993718723e-05,3.3092617353560893e-06,combined,True,False,False,0,Optimization terminated successfully,5,-0.698304606295796,0.004949664964094257,0.00042507900723682494,0.059395979569131084,0.07142092191257335,0.8316327762030005,0.9905502482623052,0.05684550552571014,0.058492266556254155,0.6982737125285987,0.6983355000629933,0.698304606295796,0.07142092191257333,0.0,-1.3877787807814457e-17,0.060838238058315744,0.02,0.6491555829510852,0.3308444170489149,0.0
2015-08,2015-07,Slowdown,0.02365694860479559,0.02367898503547704,1.7985769942043444,-0.03169935564019977,0.006364658417078396,1.909397525123519e-05,2.942455430218399e-06,combined,True,False,False,0,Optimization terminated successfully,5,-0.7217420934013834,0.0049941698940956635,0.0004122158200381664,0.05993003872914796,0.07033199727334634,0.8521020453354821,0.990448817764778,0.057456743808918964,0.059139455325180036,0.7216959379685943,0.7217882488341724,0.7217420934013834,0.07033199727334696,0.0,6.245004513516506e-16,0.06121517941764608,0.020000000000001725,0.6501475778660006,0.32985242213399696,6.155351680198292e-16
2015-09,2015-08,Slowdown,-0.0009096737762663366,-0.0008462834982648448,1.7969408758781207,-0.03258019334391571,0.018111508000426244,5.4334524001278734e-05,9.055754000213023e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6558867852867816,0.0063554293914474995,0.0004088645878040481,0.07626515269737,0.07004552129614411,1.088794133959401,0.9877383972876588,0.0738119651705457,0.07660434734738145,0.6563915518120509,0.6553820187615123,0.6558867852867816,0.07004552129614348,0.0,-6.245004513516506e-16,0.06286179689068845,0.0351966465311257,0.6404350859524859,0.32436826751638764,7.744629892167044e-16
2015-10,2015-09,Slowdown,-0.0018011109412048448,-0.001174661779989909,1.7937043860058783,-0.03432262374242223,0.18127060292361916,0.0005438118087708575,8.263735244407822e-05,combined,True,False,False,0,Optimization terminated successfully,4,-0.8849706230951546,0.004637775454808525,0.00012830921675140443,0.05565330545770231,0.03923914628297681,1.4183108127876491,0.9908742672683037,0.05488345015719387,0.05641748220860978,0.8847640115509141,0.8851772346393952,0.8849706230951546,0.07043258467528901,0.0,0.0311934383923122,0.12625763718112526,0.020000000000000136,0.8277037594859694,0.15229624051403057,0.0
2015-11,2015-10,Slowdown,-0.02038481507797485,-0.019529225005895653,1.757140053792596,-0.05400777848241689,0.2512962478966423,0.0007538887436899269,0.00010170132838926816,combined,True,False,False,0,Optimization terminated successfully,7,-0.6613408555445165,0.00664727655673029,0.00041425132374930983,0.07976731868076348,0.07050543159921593,1.13136416402918,0.9871638844959104,0.07728181073826762,0.08034648673854616,0.6618851607605082,0.6607965503285248,0.6613408555445165,0.07050543159921524,0.0,-6.938893903907228e-16,0.05096366561236024,0.06907826029768095,0.5785217407267402,0.3523999989755785,4.4408920985006227e-16
2015-12,2015-11,Slowdown,0.007532797479201986,0.008069835340917743,1.7703762339604097,-0.04688181066082464,0.17645875168348477,0.0005293762550504543,7.661606665301857e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6569932064405195,0.005649850978054325,0.0004214584970832262,0.0677982117366519,0.07111611607082262,0.953345253966534,0.9891536773570486,0.06526946075415253,0.0674466206059111,0.6570306330753795,0.6569557798056594,0.6569932064405195,0.07111611582313314,0.0,-2.476894800373941e-10,0.052795523573229794,0.24568678485721643,0.4255235288196551,0.3287896863231264,1.9587348914053633e-15
2016-01,2015-12,Slowdown,0.02656602237176909,0.02690616726927592,1.8174080885982504,-0.02156125151989996,0.10834762156045952,0.0003250428646813786,1.5102032825449614e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6598305974464631,0.005781943633832149,0.00041422609653498944,0.06938332360598579,0.07050328473496731,0.9841147666638281,0.9888837697010555,0.06689796702677585,0.06918638034358959,0.6599898934933074,0.6596713013996189,0.6598305974464631,0.07050328472529091,0.0,-9.676398571301092e-12,0.04431478167632527,0.13244504181905822,0.504041807153659,0.36351315102728066,2.067124827226049e-15
2016-02,2016-01,Slowdown,0.049332480898927826,0.049781609322949644,1.9070653384145804,0.0,0.14341945372625625,0.0004302583611787688,1.88700628430446e-05,combined,True,False,False,0,Optimization terminated successfully,5,-0.7058274739786645,0.006324228620848662,0.0004111726572026906,0.07589074345018394,0.07024294901577159,1.0804037204238714,0.9878027112831541,0.07342370750696779,0.07618642859421176,0.7062723810345398,0.7053825669227892,0.7058274739786645,0.0702429490157714,0.0,-1.942890293094024e-16,0.05681722101237341,0.020000000000000514,0.6385539232261043,0.3414460767738954,3.295974604355909e-17
2016-03,2016-02,Slowdown,-0.0018936187236091896,-0.0004895669630447633,1.9034540837826124,-0.0018936187236091584,0.4311389631991927,0.001293416889597578,0.00011063487096684827,combined,True,False,False,0,Optimization terminated successfully,8,-0.678591783594658,0.006012592038478019,0.00041429194250860253,0.07215110446173623,0.07050888816385655,1.023290911836013,0.9884252591285737,0.06966535280668461,0.07214932944927557,0.6786611229882625,0.6785224442010536,0.678591783594658,0.07050888816263491,1.1102230246251565e-16,-1.221633905146291e-12,0.10651288805861497,0.4506457831559922,0.40253568966947467,0.14681852717453242,5.551115123125784e-16
2016-04,2016-03,Slowdown,0.005116304502724506,0.005270007600715679,1.9131927344821986,0.0,0.04391517085462092,0.00013174551256386275,2.1957585427310473e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.7204855625864951,0.005858727339675774,0.00041789785459486045,0.07030472807610928,0.0708150708192707,0.9927933032155841,0.9887347678612841,0.06779734094854012,0.07014841123947924,0.7204425977858328,0.7205285273871574,0.7204855625864951,0.07081507081606687,1.1102230246251565e-16,-3.2038260933120455e-12,0.10048640167588646,0.5022145525827842,0.40918266797333885,0.08860277944387675,0.0
2016-05,2016-04,Slowdown,-0.00854292884894929,-0.007406490855168483,1.8968484650771906,-0.00854292884894925,0.3444637024630973,0.001033391107389292,0.00010304688639151516,combined,True,False,False,0,Optimization terminated successfully,7,-0.6262063674816328,0.006025845841981363,0.0004165916320701455,0.07231015010377637,0.07070431093534359,1.0227120404285004,0.9884012107662187,0.06981060031135548,0.07230506777404036,0.626704337342489,0.6257083976207767,0.6262063674816328,0.07070431092506155,1.1102230246251565e-16,-1.0282039109021923e-11,0.06823290247414261,0.15359341878237193,0.5461467510596181,0.30025983015800983,0.0
2016-06,2016-05,Slowdown,0.030310239996228765,0.030369161690898865,1.9543423972901584,0.0,0.01683476990574241,5.050430971722724e-05,8.4173849528712e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.659545678154914,0.005214314195483405,0.0004248751027373949,0.06257177034580086,0.07140379004540823,0.87630881086297,0.9900234357842996,0.060022519729376486,0.06186045908628085,0.6596668958356405,0.6594244604741875,0.659545678154914,0.07140379004382026,0.0,-1.5879658699091692e-12,0.06401651626360451,0.1521191454597086,0.5365387331989605,0.3113421213413308,0.0
2016-07,2016-06,Slowdown,0.00772606265407419,0.008659849546696638,1.969441769099136,0.0,0.2956812300932411,0.0008870436902797234,4.6743202342724434e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6452737796724171,0.006377791070069857,0.0004287000308457571,0.07653349284083828,0.07172447539124344,1.0670484855185425,0.9877137941096394,0.07396129265576373,0.07676512597118067,0.6454670519170959,0.6450805074277381,0.6452737796724171,0.07172447531751219,0.0,-7.37312433329862e-11,0.08042824533981092,0.44450522556065786,0.32657564857641935,0.2289191258629227,2.22044604925031e-16
2016-08,2016-07,Slowdown,-0.008388086232113501,-0.007722880036562362,1.9529219217108063,-0.008388086232113512,0.2072612839446266,0.0006217838518338798,4.342234371725844e-05,combined,True,False,False,0,Optimization terminated successfully,6,-0.6350216833739346,0.005806079936667277,0.0004233609349802864,0.06967295924000733,0.07127644224962015,0.9775033242540754,0.9888449116258767,0.0671327936301256,0.06943748323129871,0.6352603168962774,0.6347830498515918,0.6350216833739346,0.0712764422448492,0.0,-4.770947525933877e-12,0.061504630600644344,0.24768420229252214,0.44509936333778966,0.307216434369688,3.3306690738754696e-16
2016-09,2016-08,Slowdown,0.005574687391536373,0.006176212234213118,1.9638088509244225,-0.002860159799134343,0.1949188287787567,0.00058475648633627,1.6768356340475105e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6513396170371689,0.005900362900568598,0.000437798561807107,0.07080435480682318,0.07248160278088009,0.9768596732176658,0.9886718870430283,0.06817756343598053,0.07055538309535381,0.6514261522024981,0.6512530818718397,0.6513396170371689,0.07248160277995602,0.0,-9.240663789711334e-13,0.0637878242389442,0.4470566174090652,0.2850497134630142,0.2678936691279205,2.8807921408364096e-17
2016-10,2016-09,Slowdown,-0.004156682295376131,-0.0028351078823466297,1.9556459214422819,-0.0070049533189116,0.4305960942822005,0.0012917882828466017,2.9786130182899467e-05,combined,True,False,False,0,Optimization terminated successfully,6,-0.6702880426419795,0.0057920619063999215,0.0004317144821865378,0.06950474287679906,0.07197620291623096,0.9656628171632187,0.9888811386505142,0.06691445598367984,0.06920401025708646,0.6705198247666371,0.6700562605173218,0.6702880426419795,0.07197620291604032,0.0,-1.906391711159472e-13,0.06334311814779181,0.02,0.6557417933244202,0.32425820667557975,0.0
2016-11,2016-10,Slowdown,-0.031006587494909463,-0.030269725921866397,1.8950080150700188,-0.03779434111584046,0.24362333557399213,0.0007308700067219764,5.991566321092296e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6355587851608304,0.006158676260019825,0.0004318655322503124,0.0739041151202379,0.0719887934820674,1.026605830512323,0.9881524423054863,0.07131292192673602,0.07391722554215463,0.6358475221029131,0.6352700482187478,0.6355587851608304,0.07198879348204686,0.0,-2.0539125955565396e-14,0.04691212459368421,0.25146786734617305,0.40600227608054695,0.34252985657328,2.775557561562893e-17
2016-12,2016-11,Slowdown,0.022198390466027815,0.023299326143330044,1.9370741429247955,-0.01643492419130832,0.3410560574782375,0.0010231681724347124,7.776750486751427e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.7010780330865254,0.005549790829022975,0.000434817110788617,0.0665974899482757,0.07223437775369428,0.9219639182794748,0.9893660356309886,0.06398858728354401,0.06608023182067135,0.7009790834783338,0.7011769826947171,0.7010780330865254,0.07223437769638293,0.0,-5.73113501101119e-11,0.07885822846042483,0.5995096861114625,0.2267009417310414,0.17378937215749551,6.198476993723824e-16
2017-01,2016-12,Slowdown,0.004110266864681102,0.005555896201734219,1.9450360345888897,-0.0123922092509543,0.4538832304051367,0.0013616496912154101,8.39796458377071e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6493931237998596,0.004976112689076119,0.0004395596629980375,0.059713352268913424,0.07262723976564475,0.8221894768629214,0.9905120959823401,0.0570759942909252,0.058736265250161034,0.6494675213551547,0.6493187262445645,0.6493931237998596,0.0726272397656108,0.0,-3.3958946765721976e-14,0.05329967786878237,0.15236117275992794,0.5085975258739202,0.3390413013661519,0.0
2017-02,2017-01,Slowdown,0.009365835567028458,0.010271689763686354,1.9632529222607944,-0.003142437078082483,0.29618387124432677,0.0008885516137329804,1.7302582924915296e-05,combined,True,False,False,0,Optimization terminated successfully,8,-0.6489777203675424,0.005536965358817066,0.0004443606140137684,0.0664435843058048,0.0730227866365371,0.9099020643586289,0.9894010878817643,0.06377742062172218,0.06585513498419374,0.6490262688755842,0.6489291718595006,0.6489777203675424,0.07302278663430933,0.0,-2.2277596434250313e-12,0.04776942566995386,0.4533160486475342,0.24435679962839185,0.30232715172407404,2.775557561562854e-17
