month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,g_score,i_score,g_i_score,w_KODEX200,w_BOND,w_GLD,w_GSG,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,used_equal_weight_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,z_score_KODEX200,z_score_BOND,z_score_GLD,z_score_GSG,betting_size_KODEX200,betting_size_BOND,betting_size_GLD,betting_size_GSG,betting_size_sum,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_g_score,standardized_regime_beta_KODEX200_g_score,regime_feature_mean_KODEX200_g_score,regime_feature_std_KODEX200_g_score,regime_beta_KODEX200_i_score,standardized_regime_beta_KODEX200_i_score,regime_feature_mean_KODEX200_i_score,regime_feature_std_KODEX200_i_score,regime_beta_KODEX200_g_i_score,standardized_regime_beta_KODEX200_g_i_score,regime_feature_mean_KODEX200_g_i_score,regime_feature_std_KODEX200_g_i_score,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_g_score,standardized_regime_beta_BOND_g_score,regime_feature_mean_BOND_g_score,regime_feature_std_BOND_g_score,regime_beta_BOND_i_score,standardized_regime_beta_BOND_i_score,regime_feature_mean_BOND_i_score,regime_feature_std_BOND_i_score,regime_beta_BOND_g_i_score,standardized_regime_beta_BOND_g_i_score,regime_feature_mean_BOND_g_i_score,regime_feature_std_BOND_g_i_score,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_g_score,standardized_regime_beta_GLD_g_score,regime_feature_mean_GLD_g_score,regime_feature_std_GLD_g_score,regime_beta_GLD_i_score,standardized_regime_beta_GLD_i_score,regime_feature_mean_GLD_i_score,regime_feature_std_GLD_i_score,regime_beta_GLD_g_i_score,standardized_regime_beta_GLD_g_i_score,regime_feature_mean_GLD_g_i_score,regime_feature_std_GLD_g_i_score,expected_return_GSG,predictive_std_GSG,training_observations_GSG,last_training_month_GSG,used_mean_fallback_GSG,regime_intercept_GSG,standardized_regime_intercept_GSG,regime_beta_GSG_g_score,standardized_regime_beta_GSG_g_score,regime_feature_mean_GSG_g_score,regime_feature_std_GSG_g_score,regime_beta_GSG_i_score,standardized_regime_beta_GSG_i_score,regime_feature_mean_GSG_i_score,regime_feature_std_GSG_i_score,regime_beta_GSG_g_i_score,standardized_regime_beta_GSG_g_i_score,regime_feature_mean_GSG_g_i_score,regime_feature_std_GSG_g_i_score
2008-06,2008-05,2008-05-31,2007-06-14,2008-05-30,252,0.05794768552473423,0.06340870903349151,0.06431073500273339,1.2189589391625826,0.0,0.2634274776433567,0.0007902824329300702,0.00011174353631181355,3.296826302294256e-05,0.23636881989914413,0.4236576198316693,0.12175140933825625,0.2182221509309303,1.1569585939884195,2.824157133294809,3.2674328661391274,0.23610159900501385,0.0,0.3579921136990295,0.4059062872959567,0.060742913114174756,0.0022931245634298337,0.715156209989518,0.0009020259692782767,0.05869432486318156,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.05869432486318156,0.16588397982071085,-0.0855035656266822,0.0,-0.03588397982071084,0.07449643437331781,0.805029900488212,-0.8183216308240807,1.5473280520785984,2.859544131238933,0.5791975744703053,0.0,0.8782158393157362,0.9957574961577131,2.4531709099437546,0.013803251622307607,0.01714625955375893,23,2008-05,False,0.016722074325337233,0.01660126514908689,-0.0019855719780070944,-0.0008912019120294302,0.1005525462579435,0.4488388846643191,-0.0005765817672494944,-0.000819617528435995,0.09124322268276444,1.4215113536209616,0.000308119374768751,0.00020727447965300272,0.42663438675130333,0.6727083611946372,-0.004379722088791294,0.005352079089466019,23,2008-05,False,0.005379956405229864,0.003663827336050858,-0.0069898913902466855,-0.003137335055523049,0.1005525462579435,0.4488388846643191,0.0028642921445448,0.004071623803557765,0.09124322268276444,1.4215113536209616,-0.002987628230115996,-0.002009802490540166,0.42663438675130333,0.6727083611946372,0.024310232628169896,0.015711104439367476,23,2008-05,False,0.019674660479453248,0.019979066900095335,0.0027064243044380813,0.001214748466232394,0.1005525462579435,0.4488388846643191,0.0005915321374683897,0.0008408696494429914,0.09124322268276444,1.4215113536209616,-5.087431684036924e-05,-3.4223578308581525e-05,0.42663438675130333,0.6727083611946372,0.12017816254232641,0.042027035438777345,23,2008-05,False,0.00790088844787375,0.019659047210189316,0.02729924833231057,0.012252964173648549,0.1005525462579435,0.4488388846643191,0.005488406900484469,0.007801832722330303,0.09124322268276444,1.4215113536209616,0.019952376467819475,0.013422130475605283,0.42663438675130333,0.6727083611946372
2008-07,2008-06,2008-06-30,2007-07-13,2008-06-30,252,0.05301122241937435,-0.07702283275458742,-0.07599720898757956,1.1250712686567537,-0.07702283275458743,0.309399020309054,0.0009281970609271619,9.742670608071089e-05,3.7024977514751045e-05,0.12925401802483139,0.2985373264331797,0.1728886496548744,0.3993200058871146,0.21556292297514276,3.0,0.6466887689254283,0.08550029530564969,0.30939902030905403,0.30908376041189767,0.2960169239733987,0.025569213181870876,0.0015239570329848,0.2976868159845417,0.0010256237670370854,0.02378161089834139,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.02378161089834139,0.13523122566854742,-0.06518263319226292,0.0,-0.005231225668547418,0.09481736680773709,0.3533086978441482,3.3802043111559743,3.1309321088607973,2.014616052555766,0.27614297445528946,0.9992756803501834,0.9982574756128078,0.9560551058087186,3.229731236226999,0.00426479218762833,0.01207100819666098,24,2008-06,False,0.015475158346750123,0.011816922690194237,-0.00938746286703721,-0.004591199854626624,0.14456946491338002,0.48907781789987076,-0.0023421255943015494,-0.0035085315116604775,0.205114635624933,1.4980116865623359,-0.003340711243320064,-0.0029297803414229462,0.5450009900591294,0.876992989825506,0.010487125325311233,0.003102512262557528,24,2008-06,False,0.00532510171013942,0.0033376667623605896,-0.007025355105676458,-0.003435945345055958,0.14456946491338002,0.48907781789987076,0.0028402704610079963,0.004254758343587772,0.205114635624933,1.4980116865623359,-0.0028520391492169194,-0.0025012183405711385,0.5450009900591294,0.876992989825506,0.027300731123825788,0.008719681607455638,24,2008-06,False,0.02034474684213565,0.022605277133583707,0.006810971732335078,0.0033310951926281427,0.14456946491338002,0.48907781789987076,0.0014415740342151849,0.0021594947502991597,0.205114635624933,1.4980116865623359,0.0017984991544757782,0.0015772711506823573,0.5450009900591294,0.876992989825506,0.04567864928010253,0.022673625191338094,24,2008-06,False,0.007861023363776958,0.024771613882353306,0.0308507715883934,0.015088428048978773,0.14456946491338002,0.48907781789987076,0.005947070904449396,0.008908781715680035,0.205114635624933,1.4980116865623359,0.020606714301669736,0.018071943985901357,0.5450009900591294,0.876992989825506
2008-08,2008-07,2008-07-31,2007-08-15,2008-07-31,252,0.04851711886527866,-0.014689868212602165,-0.013715915489403024,1.1085441199904007,-0.09058124570466353,0.30815763895700926,0.0009244729168710279,4.947980632811394e-05,3.992265187334475e-05,0.09954953119571709,0.2844692278230419,0.15968137577894503,0.45629986520229604,0.09643423844975585,3.0,0.28930271534926755,0.04278079224449642,0.48014226225751094,0.4770769454979926,0.0,0.013449055301985431,0.001006612129097624,0.15534899084923942,0.0009739527232310533,0.011971796514205565,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.011971796514205565,0.10990607603390946,-0.02862155281339381,0.0,0.02009392396609054,0.13137844718660618,0.11174442235325972,3.1910652435533065,2.660925160364689,-0.6727414869804651,0.08897394406477277,0.9985825073337442,0.9922073724287266,0.0,2.0797638238272436,0.0014532732251394207,0.013005331224006518,25,2008-07,False,0.013691943263699723,0.009183601708443052,-0.010455618978793957,-0.005008145102569819,0.14740920323585052,0.4789907811988289,-0.003412272751012218,-0.00535519519433411,0.3169100501999357,1.5693924797616317,-0.0034343684973137042,-0.0029493283915862653,0.5490685012137813,0.8587687645903962,0.00905733949322612,0.0028383435630230536,25,2008-07,False,0.004690743580164043,0.0033932338124370177,-0.005417637003245937,-0.0025949981804364534,0.14740920323585052,0.4789907811988289,0.0018185219547128273,0.0028539746800077337,0.3169100501999357,1.5693924797616317,-0.0019582403566009215,-0.0016816756518092302,0.5490685012137813,0.8587687645903962,0.01894468331166171,0.007119585170544698,25,2008-07,False,0.01748099050249261,0.01908552129324196,0.004863109371961872,0.002329384557131363,0.14740920323585052,0.4789907811988289,0.00018602578276428626,0.0002919474645120418,0.3169100501999357,1.5693924797616317,0.0015093021562762724,0.0012961415481389956,0.5490685012137813,0.8587687645903962,-0.02094485143538524,0.031133580789545437,25,2008-07,False,-0.006327506799721275,0.01666889423321666,0.05049455439376658,0.02418642605535701,0.14740920323585052,0.4789907811988289,-0.009771054797099313,-0.015334619917906477,0.3169100501999357,1.5693924797616317,0.03396586113942328,0.029168820608951478,0.5490685012137813,0.8587687645903962
2008-09,2008-08,2008-08-31,2007-09-13,2008-08-29,252,0.048059761203217206,0.028434917671412294,0.029541938515751407,1.140065480777456,-0.0647219982974373,0.3162916698111746,0.0009488750094335239,0.00015814583490558732,4.23368300994797e-05,0.06351298359069107,0.20660719757728274,0.17161562959203006,0.5582641892399961,-0.8618986185665595,2.952738838020705,-2.5449615254778735,0.16440547793471494,0.6780715184511911,0.15752300361409394,0.0,0.009579906054013695,0.00025895824257192495,0.1134051231927328,0.0011070223443522098,0.008343404588375524,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.008343404588375524,0.055744945159746095,-0.024327712250841294,0.0,0.07425505484025391,0.1356722877491587,0.290408550347955,1.8987811441786684,0.2779259554956626,-2.250066839293361,0.2284962967961035,0.9424067426179863,0.2189308010789799,0.0,1.3898338404930697,0.010698268354926804,0.03683868240831271,26,2008-08,False,0.010992470760636844,0.00582159396184458,-0.010810033986058872,-0.005074442533714495,0.14544862766715458,0.46941966512397043,-0.00538894700635505,-0.008758251847349291,0.42010581749993814,1.625225083308651,-0.002475792774731678,-0.0020869916276361642,0.5390775094497615,0.8429589297360918,0.010294706413470068,0.005421744599177131,26,2008-08,False,0.003869257098023218,0.003214008494810525,-0.003048019670319936,-0.0014308003729328592,0.14544862766715458,0.46941966512397043,0.0005668325340064308,0.0009212304523026553,0.42010581749993814,1.625225083308651,-0.0008348483515957928,-0.0007037428729531299,0.5390775094497615,0.8429589297360918,0.005335759876166128,0.019198494313530927,26,2008-08,False,0.015776644375973148,0.017564533272746614,0.005805534029457716,0.002725231839973856,0.14544862766715458,0.46941966512397043,-0.0001991404889032767,-0.00032364811766795335,0.42010581749993814,1.625225083308651,0.0019053698201031142,0.0016061485043055708,0.5390775094497615,0.8429589297360918,-0.15648222698434544,0.06954559049165361,26,2008-08,False,-0.0056089208002126495,0.015498112809099105,0.04879720059940648,0.0229063655643606,0.14544862766715458,0.46941966512397043,-0.00864591819485204,-0.014051563118508187,0.42010581749993814,1.625225083308651,0.03272581024094687,0.027586513975455005,0.5390775094497615,0.8429589297360918
2008-10,2008-09,2008-09-30,2007-10-15,2008-09-30,252,0.08894880354060543,-0.0509155671228995,-0.049784675022775275,1.0820184002664308,-0.11234220817169538,0.3231120286069198,0.0009693360858207594,0.0001615560143034599,5.323490733026718e-05,0.09834001144156536,0.29828770585927694,0.14960032946752552,0.45377195323163216,-0.10297033872850703,2.4298284492510667,-0.25020025847154526,0.0,0.49971339181173946,0.5002866081882605,0.0,0.014592543725368324,0.0016007708274562357,0.16550589973968247,0.001130893600136599,0.012661264711503606,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.012661264711503606,0.13859743839434707,-0.03592504348568296,0.0,-0.008597438394347068,0.12407495651431705,-0.09235379618367057,3.2519449716509623,5.065845401745523,-0.2128635400687286,0.0,0.9988538178985689,0.9999995934081949,0.0,1.9988534113067637,-0.0009875144000854024,0.010692732089988615,27,2008-09,False,0.010455104387421461,0.005824674634719794,-0.009990962392381258,-0.00499011229882045,0.10813947039923925,0.4994626246041849,-0.00532924797025806,-0.00888136403991327,0.5139070404821888,1.6665323305425408,-0.001909537443690268,-0.0019431549266067068,0.42485384148947875,1.017605039915568,0.004531449649609291,0.0013934582808480746,27,2008-09,False,0.0035670221166710825,0.003296277622199898,-0.0022263606956850653,-0.0011119839563824617,0.10813947039923925,0.4994626246041849,0.0002625895306764465,0.00043761394253429036,0.5139070404821888,1.6665323305425408,-0.000388212651945018,-0.0003950471511782386,0.42485384148947875,1.017605039915568,0.024642110041248215,0.004864362823381338,27,2008-09,False,0.022831596730092347,0.022765146647750884,0.00041933224471251215,0.00020944078352527564,0.10813947039923925,0.4994626246041849,0.000654298943419155,0.0010904103430478464,0.5139070404821888,1.6665323305425408,-0.001054586869777086,-0.0010731529137139456,0.42485384148947875,1.017605039915568,-0.0034365602047171425,0.01614442850855322,27,2008-09,False,0.0038431128319898304,0.013755273042768483,0.030743244555344544,0.015355101614460702,0.10813947039923925,0.4994626246041849,-8.583158843258694e-05,-0.0001430411171047273,0.5139070404821888,1.6665323305425408,0.015609395128806677,0.015884199153107192,0.42485384148947875,1.017605039915568
2008-11,2008-10,2008-10-31,2007-11-15,2008-10-31,252,0.13059133621181038,0.10813455722825992,0.10816782380858707,1.1990219808920715,-0.016355725882126637,0.009504737236328553,2.851421170898566e-05,4.752368618164305e-06,6.458580319017442e-05,0.047132551927387,0.12748365408569,0.22278828190322117,0.6025955120837018,-1.1066033235259451,1.9862570742794097,-2.197998679774515,0.0,0.5234501071186409,0.4765498928813591,0.0,0.013485618372766127,0.002547409939041214,0.14654296083894625,3.3269580511268676e-05,0.012178643822734252,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.012178643822734252,0.17483969591741622,-0.03999072948778959,0.0,-0.04483969591741621,0.12000927051221041,-0.3094268767090696,2.783670169792495,1.672166737050152,-2.4305413779182965,0.0,0.9946252340217674,0.9055085523609219,0.0,1.9001337863826893,-0.009973362814414898,0.03223172763945805,28,2008-10,False,0.00391827121616109,-0.00196684606309914,-0.007263740051570528,-0.0035719233047883806,0.1005998343589626,0.49174712743417603,-0.00969077425909719,-0.01623187135462901,0.5823328050810773,1.6749818869623734,0.001219902454978236,0.0012280742648561114,0.4007447664908707,1.006698740415291,0.008899667157093116,0.003197098296223985,28,2008-10,False,0.0038640458258888725,0.0036580045946144175,-0.0026242411752644707,-0.0012904630596307896,0.1005998343589626,0.49174712743417603,0.0004728574546347044,0.0007920276716282621,0.5823328050810773,1.6749818869623734,-0.0005424984425610924,-0.0005461324988035088,0.4007447664908707,1.006698740415291,0.01852290133294198,0.011077185619430508,28,2008-10,False,0.017943165457265067,0.01791919286786802,0.0006211061221951279,0.0003054271514212345,0.1005998343589626,0.49174712743417603,0.00015305559934287563,0.0002563653565974868,0.5823328050810773,1.6749818869623734,-0.0004381468545314542,-0.0004410818865737367,0.4007447664908707,1.006698740415291,-0.10369400062632529,0.042662923399862815,28,2008-10,False,-0.004294667651575322,0.0048201213891943965,0.03898992346235852,0.019173182861493186,0.1005998343589626,0.49174712743417603,-0.005361484850802553,-0.00898039001231744,0.5823328050810773,1.6749818869623734,0.02074781358759126,0.020886797804999382,0.4007447664908707,1.006698740415291
2008-12,2008-11,2008-11-30,2007-12-13,2008-11-28,252,0.12133800863355887,0.03239576462790393,0.032531715190737366,1.2378652147687341,0.0,0.03884301795240905,0.00011652905385722714,1.9421508976204566e-05,7.130853218115124e-05,0.014947308057877045,0.037896777680945536,0.2679094742839133,0.6792464399772641,-2.205241535078075,1.7906367633039455,-3.9487865646756286,0.0,0.5127111758407613,0.48728882415923863,0.0,0.03831710064486951,0.002891319543962953,0.44245729047465643,0.00013595356287848486,0.03673548731000955,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.03673548731000955,0.18626817905255702,-0.04108221637284315,0.0,-0.056268179052557016,0.11891778362715685,-0.40187900737271554,2.1751166646426032,1.7639714769061439,-2.38053210278876,0.0,0.970378625036036,0.9222632184829314,0.0,1.8926418435189674,-0.01934692741717525,0.048141174488450664,29,2008-11,False,0.003034090510338798,-0.0036138167950603094,-0.004160118769675406,-0.0022147780939215274,0.05897213925948302,0.5323833805096714,-0.011516582177708788,-0.01917893476245278,0.6307439867775716,1.6653321676959898,0.002768716165124482,0.003045746568161919,0.31113292351620225,1.1000573502358202,0.009678772739988663,0.0044497717742321636,29,2008-11,False,0.003662326404471678,0.003642230953077463,-0.0018670808736902331,-0.000994002827220157,0.05897213925948302,0.5323833805096714,0.00031048579152463424,0.0005170619762385243,0.6307439867775716,1.6653321676959898,-0.0003401335445001991,-0.00037416640568920645,0.31113292351620225,1.1000573502358202,0.0684495191331427,0.03880420972180194,29,2008-11,False,0.025806040330563954,0.025006998410149466,-0.0060200773168109,-0.0032049891128533787,0.05897213925948302,0.5323833805096714,0.0024227036996862655,0.004034606403883623,0.6307439867775716,1.6653321676959898,-0.006338547687489743,-0.0069727659734433525,0.31113292351620225,1.1000573502358202,-0.14059310942384043,0.05905953095912363,29,2008-11,False,-0.0015694027630539986,0.0032666045399535083,0.030907314966111682,0.016454540824135697,0.05897213925948302,0.5323833805096714,-0.0033301407459208447,-0.005545790507137101,0.6307439867775716,1.6653321676959898,0.016436071803360642,0.018080621596290588,0.31113292351620225,1.1000573502358202
2009-01,2008-12,2008-12-31,2008-01-15,2008-12-31,252,0.11109694604962064,0.04557411876899513,0.046012565578347785,1.294279831086612,0.0,0.1360524761702206,0.00040815742851066177,3.028938084199498e-05,8.425490407716568e-05,0.019497086277019505,0.036851567747183886,0.3265109349375589,0.6171404110382377,-2.2116820231340495,1.0976361606811524,-2.4276221645203817,0.13605247617022068,0.4429102953685151,0.42103722846126423,0.0,0.025592664800757135,0.002225657403428988,0.2937580331885117,0.000438448309384614,0.024041387789658027,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.024041387789658027,0.16342548406276133,-0.05174309068202532,0.0,-0.03342548406276133,0.10825690931797469,0.39502878995747986,5.271301969974447,1.9652526948700253,-3.080045515678229,0.3071783590567372,0.9999998645406101,0.9506150022489366,0.0,2.257793225846284,0.012102489159527269,0.03063698005613707,30,2008-12,False,0.004870018646909372,-0.0017703655987878688,-0.008006592368365498,-0.005338346030864808,-0.016501649885102256,0.6667438262445977,-0.010058379762060055,-0.016596461203806725,0.6694070793284508,1.6500133815197693,-0.00023268672444085002,-0.0003098575472162449,0.16913560724314122,1.331651162999684,0.02234900937753456,0.004239751299552831,30,2008-12,False,0.004350378970414207,0.004986024719843008,-0.0060319869783072464,-0.004021790077774163,-0.016501649885102256,0.6667438262445977,0.0011538338612117176,0.0019038413110499582,0.6694070793284508,1.6500133815197693,-0.0013969651140523388,-0.001860270218797783,0.16913560724314122,1.331651162999684,0.033363997025918656,0.016976950146416276,30,2008-12,False,0.024581323103541403,0.024857144050428447,-0.0016805795825213783,-0.0011205160611588525,-0.016501649885102256,0.6667438262445977,0.0008057951679855328,0.0013295728099400996,0.6694070793284508,1.6500133815197693,-0.0017223834985093801,-0.00229361398892148,0.16913560724314122,1.331651162999684,-0.1260083910859145,0.04091121070922464,30,2008-12,False,-0.0021436905970363958,-0.0026399551299729628,0.033823827156402315,0.02255182793649561,-0.016501649885102256,0.6667438262445977,-0.004499366642916584,-0.0074240151691760455,0.6694070793284508,1.6500133815197693,0.018173537517836257,0.02420081237144504,0.16913560724314122,1.331651162999684
2009-02,2009-01,2009-01-31,2008-02-14,2009-01-30,252,0.10394634264198518,0.05159093362803064,0.05178524660166953,1.3610529359483001,0.0,0.05650880334429895,0.00016952641003289685,2.4786563605987052e-05,9.019057170164324e-05,0.006156296360043405,0.008620053232122128,0.4104754516670534,0.5747481987407811,-3.0,0.5809180952292385,-1.7427542856877156,0.18776689939882302,0.4190437081721278,0.39318939242904916,0.0,0.029803194992578323,0.0022041548552011515,0.344413410779733,0.0001943144737804649,0.028506803091197283,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.028506803091197283,0.16263412391750331,-0.04645846650023072,0.0,-0.03263412391750331,0.11354153349976928,0.5945765219003198,3.496965881494604,1.8652960207771276,-2.330772838917285,0.4478734223021812,0.9995294179865646,0.9378600773828267,0.0,2.3852629176715725,0.02053258919219204,0.03453313145727323,31,2009-01,False,0.005123009403917497,-0.001418033743872137,-0.006893418627975707,-0.005273239028900986,-0.087313919989907,0.7649671829736973,-0.010399544210639503,-0.016889923335089055,0.6832209206624088,1.6241022676560588,-0.0004421778358389083,-0.0006145645186884975,0.08536922750883402,1.389858262620816,0.01813021036874242,0.005184554549040542,31,2009-01,False,0.0042329650418415354,0.005019609880038667,-0.0035195418096196644,-0.0026923339834629034,-0.087313919989907,0.7649671829736973,0.0009033348375437506,0.001467108158107523,0.6832209206624088,1.6241022676560588,-0.0016146030269272142,-0.0022440693578273684,0.08536922750883402,1.389858262620816,0.046670902506057294,0.025020641220589245,31,2009-01,False,0.025940912875066946,0.02728066337240915,-0.004323262918229539,-0.0033071542558126958,-0.087313919989907,0.7649671829736973,0.0018862547237181347,0.003063470574167575,0.6832209206624088,1.6241022676560588,-0.0038240854891671418,-0.005314936814087317,0.08536922750883402,1.389858262620816,-0.1120322020477488,0.04806654693118492,31,2009-01,False,-0.0013007200579455542,-0.0046157019022763,0.025492872144572066,0.01950121059034193,-0.087313919989907,0.7649671829736973,-0.003887975328258871,-0.006314469547216042,0.6832209206624088,1.6241022676560588,0.018358451674368566,0.025515645748546104,0.08536922750883402,1.389858262620816
2009-03,2009-02,2009-02-28,2008-03-13,2009-02-27,252,0.11382537053779557,-0.06856052112642712,-0.06804205984431455,1.267738437379031,-0.06856052112642708,0.1624040124404105,0.0004872120373212315,3.124924479133395e-05,9.801068550062922e-05,0.018212099302583495,0.02176055205694781,0.43740189384428085,0.5226254547961878,-2.479167612284774,0.26154877733884285,-0.648423257811141,0.0,0.49858632234758316,0.5014136776524168,0.0,0.03571611816953802,0.003612923109225598,0.4069158793791026,0.0005184627821406911,0.03339119383278453,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.03339119383278453,0.20821882074084266,-0.0394955865367472,0.0,-0.07821882074084266,0.1205044134632528,-0.13742410580877598,2.5147660871250346,2.7313293776305962,-1.128690894271484,0.0,0.988088861808532,0.9936920606125574,0.0,1.9817809224210894,-0.003130244339786231,0.022777985866190967,32,2009-02,False,0.0028358935760527506,-0.004195163155921884,0.0016549696409809487,0.0015090338315487224,-0.1783353599902224,0.9118196456185589,-0.009859582509124963,-0.015753588585735598,0.6800239573676221,1.59779469071391,-0.0011035553692878772,-0.001550419302019675,0.02824036772144186,1.4049311390874375,0.008916229578436026,0.0035455502696989847,32,2009-02,False,0.00417227635649938,0.0048838423375097174,-0.0013145923599584702,-0.0011986711397901973,-0.1783353599902224,0.9118196456185589,0.0007836057331774464,0.0012520410800839047,0.6800239573676221,1.59779469071391,-0.001973876295959627,-0.0027731602729002508,0.02824036772144186,1.4049311390874375,0.06236488841155195,0.022833162826247245,32,2009-02,False,0.02745108106326662,0.031868835490225435,-0.012001665084844591,-0.010943354004495627,-0.1783353599902224,0.9118196456185589,0.0036188813144325733,0.005782229350524142,0.6800239573676221,1.59779469071391,-0.006497536821161518,-0.009128591807417019,0.02824036772144186,1.4049311390874375,-0.03696681838706077,0.03275194171821603,32,2009-02,False,-0.00011813167973753161,-0.0033884623711802893,0.009239496918319818,0.008424754805756144,-0.1783353599902224,0.9118196456185589,-0.0032250200225727907,-0.005152919869512859,0.6800239573676221,1.59779469071391,0.02020119573446537,0.028381288934150713,0.02824036772144186,1.4049311390874375
2009-04,2009-03,2009-03-31,2008-04-14,2009-03-31,252,0.11335237112358243,-0.011905096602583324,-0.011158335343654888,1.2526458888152256,-0.07964939810187688,0.23527148158877162,0.0007058144447663148,4.094681416212084e-05,9.761058429405248e-05,0.012179008504501246,0.015417480029487287,0.42914556398599046,0.543257947480021,-2.357683385052224,0.3477927728158106,-0.8199852419090795,0.23527148158877162,0.3856251591953953,0.3791033592158331,0.0,0.02009937018198218,0.002319469604988502,0.22727562455385517,0.0007467627589487244,0.018192872620539206,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.018192872620539206,0.16683415495593829,-0.052012772294241005,0.0,-0.03683415495593828,0.107987227705759,0.8580171391357924,3.152663619215982,2.355399578861691,-1.6407109110891087,0.6091170004657755,0.9983821187635458,0.981497202604722,0.0,2.5889963218340433,0.01714784056381488,0.019985428940366437,33,2009-03,False,0.0061823420987837455,0.0009891811722904484,-0.006239491754601804,-0.00613203462526929,-0.24805754945369365,0.9827779034641305,-0.010104390617247038,-0.015907516964140608,0.6673428913061439,1.5743173009353277,0.00028172890653450564,0.00039098696867666374,0.007735409371969653,1.38781275051297,0.008799063788816973,0.0027909935380309183,33,2009-03,False,0.004169906007720331,0.004963266770862909,-0.0011301812371071274,-0.0011107171467386401,-0.24805754945369365,0.9827779034641305,0.0007926105624223609,0.0012478205213256033,0.6673428913061439,1.5743173009353277,-0.0020596517408915664,-0.002858410947625552,0.007735409371969653,1.38781275051297,0.033425797065907925,0.01419113655529387,33,2009-03,False,0.02494628553817636,0.02656484117685105,-0.0020409695547688295,-0.00200581978006983,-0.24805754945369365,0.9827779034641305,0.0017101628121539833,0.002692338902590229,0.6673428913061439,1.5743173009353277,-0.003747347019924599,-0.005200615974848139,0.007735409371969653,1.38781275051297,-0.04262287221634535,0.025978295096515305,33,2009-03,False,-0.000670122741269471,-0.005214922019993582,0.010298246405850689,0.010120889012098956,-0.24805754945369365,0.9827779034641305,-0.0032163471627707925,-0.005063550984164313,0.6673428913061439,1.5743173009353277,0.020188317892415368,0.028017604982503178,0.007735409371969653,1.38781275051297
