month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,net_expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_log_growth,expected_cagr,historical_downside_deviation,historical_max_drawdown,causal_sortino_objective,causal_calmar_objective,expected_sharpe,expected_annual_volatility,estimated_transaction_cost,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO,policy,objective_mode,objective_value,optimized_ratio,solver_success,primary_solver_message,used_objective_restart,objective_restart_attempts,used_fallback,solver_status,solver_message,solver_iterations,historical_cdar,sum_error,volatility_slack,cdar_slack
2024-10,2024-09,2024-09-30,2024-09-30,0.014814724728693246,0.014828565795085097,2.0116131733026417,0.0,0.004372225385083578,1.3116676155250735e-05,7.243902366002135e-07,0.001554200351779551,0.8165966813250292,0.13785207154247606,0.043997046780715296,0.004292721395086598,0.004278879615998203,0.0002745117299847493,0.05134655539197844,0.049699485012069944,0.05095522112018693,0.019658650868801468,-0.041216245490340975,2.6119063680746315,1.2362897327008664,0.8946233673726371,0.0573946056682768,1.3841779088395274e-05,-0.0,0.005177680452593003,1.5594405594405594,1.7797202797202796,1.5811040856031129,1.6561643835616437,0.0,0.0,0.008382921763387854,-0.000679671028496936,Stage40_calmar,calmar,-1.236289732700866,1.2362897327008664,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,28,-0.031943420355944496,0.0,0.0726053943317232,0.1280565796440555
2024-11,2024-10,2024-10-31,2024-10-31,0.012223574064056384,0.012257995769985172,2.036202275914738,0.0,0.009834773122510913,2.950431936753274e-05,4.917386561255444e-06,0.011355598539272095,0.8033610088262145,0.1409351160513827,0.04434827658313076,0.004422041706707916,0.004387619178839283,0.00028304740493817476,0.052651430146071404,0.050953145716442355,0.052273588603044575,0.01991556236576095,-0.041747752048620135,2.643733035457252,1.2521294210563931,0.9034205401451006,0.05828008973275605,3.4422527868632536e-05,-0.0,0.004189935971806019,0.554006968641115,1.2770034843205575,1.6822249093107617,1.8487394957983194,0.0,0.0,0.008293864921337444,-0.00013792532439780826,Stage40_calmar,calmar,-1.2521294210563931,1.2521294210563931,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,32,-0.03164250044449656,0.0,0.07171991026724395,0.12835749955550343
2024-12,2024-11,2024-11-29,2024-11-29,0.007422293835858732,0.0074400746652180305,2.0513155675158217,0.0,0.0050802369597995976,1.5240710879398793e-05,2.540118479899767e-06,0.010927368892515946,0.8039392977016305,0.14080039794998567,0.04433293545586787,0.0043234776608080845,0.004305696693755947,0.00026421588030667574,0.05166836032507137,0.050083065043231303,0.05135842388197365,0.019856275707328355,-0.041724497241277914,2.6021173903222006,1.2308937741055612,0.9176025213486096,0.05630799733323952,1.7780967052137234e-05,-0.0,0.0063668731505027,1.3125,1.65625,1.4229843561973525,1.489938955460095,0.0,0.0,0.008099205539112276,-0.0004523523399326701,Stage40_calmar,calmar,-1.230893774105561,1.2308937741055612,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,29,-0.03165102326320331,0.0,0.07369200266676049,0.12834897673679668
2025-01,2024-12,2024-12-31,2024-12-31,0.015228565425900962,0.015303679588405221,2.0825541608449054,0.0,0.02448797317783174,7.346391953349522e-05,1.6502429707645484e-06,0.03392768399419405,0.7728782216227142,0.14803827570054012,0.045155818682551634,0.004789448056657239,0.004714333893133999,0.00023144826052757384,0.056572006717607995,0.05518331715444255,0.05673431444823272,0.020790511624195054,-0.04297775306329332,2.7210492815276397,1.3200856351117314,1.073455389185722,0.05270084559407833,7.511416352323906e-05,-0.0,0.007070829887893829,1.7958477508650519,1.897923875432526,1.2543103448275863,1.2834158415841583,0.0,0.0,0.00885363771555145,0.000647526137623296,Stage40_calmar,calmar,-1.3200856351117314,1.3200856351117314,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,27,-0.032144828534526076,0.0,0.07729915440592167,0.12785517146547393
2025-02,2025-01,2025-01-31,2025-01-31,0.010861316054376348,0.010875452314209206,2.1051734397861988,0.0,0.00412684143609434,1.2380524308283022e-05,1.7557355245749752e-06,0.03493178329453015,0.7703886418178418,0.1491901623793928,0.04548941250823502,0.004844847753931187,0.004830711491046971,0.00023336327091514,0.05796853789256365,0.056568358267072814,0.058198948974248654,0.02088169266771983,-0.0432647713068679,2.776045927645266,1.3451810148597754,1.0954321219190994,0.0529184207151128,1.413626288421557e-05,-0.0,0.004138003954161379,0.33448275862068966,1.1672413793103449,1.3703527168732126,1.279793906810036,0.0,0.0,0.009497318922780978,0.0020968147996882243,Stage40_calmar,calmar,-1.3451810148597756,1.3451810148597754,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,68,-0.03228794703158889,2.220446049250313e-16,0.07708157928488721,0.12771205296841112
2025-03,2025-02,2025-02-28,2025-02-28,0.016157655424753746,0.0161735161025972,2.139188106835608,0.0,0.004963102000942767,1.4889306002828302e-05,9.713718406277465e-07,0.03433167520280722,0.7733745235675453,0.14711034445370508,0.04518345677594235,0.004956115942203881,0.00494025526274066,0.000246258295012378,0.05928306315288792,0.05780551338281365,0.05950891536617428,0.020656254748979197,-0.04308631188955048,2.86998121747204,1.3811559345975652,1.090547479562503,0.05436082725776472,1.5860679463221358e-05,-0.0,0.004287226110747532,0.43986254295532645,1.2199312714776633,1.3688018979833927,1.2803925942449252,0.0,0.0,0.00977435784545372,0.0027423383019742277,Stage40_calmar,calmar,-1.3811559350728255,1.3811559345975652,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,12,-0.03207398213639507,0.0,0.07563917274223528,0.12792601786360494
2025-04,2025-03,2025-03-31,2025-03-31,0.00036208128115042043,0.0004047352610100606,2.139962666805953,0.0,0.012236287716021876,3.670886314806563e-05,5.945116711574515e-06,0.03395185517921209,0.7728528116628635,0.14803809541816867,0.045157237739755884,0.005100435340205852,0.0050577813572983445,0.0002462983879119361,0.060693376287580134,0.05921558596010852,0.06100395364165272,0.020654073290194926,-0.042979579198591966,2.9385669080777883,1.419370658790704,1.1164001590644081,0.05436525227517328,4.2653982907507176e-05,0.0,0.004040734822717817,0.4897260273972603,1.24486301369863,1.5684608120868744,1.3203818827708704,0.0,0.0,0.010026345212451103,0.0025443166405088582,Stage40_calmar,calmar,-1.4193706587907036,1.419370658790704,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,30,-0.03214556367332621,0.0,0.07563474772482673,0.1278544363266738
2025-05,2025-04,2025-04-30,2025-04-30,0.002378208363196814,0.0024128334169100946,2.14505194391708,0.0,0.009892872489508805,2.9678617468526416e-05,4.946436244754431e-06,0.033938591247221095,0.7728589115143571,0.1480446168100212,0.045157880428400674,0.00491813988544207,0.0048835148266613455,0.0003988493751368967,0.058602177919936146,0.056209081669114765,0.05781883114370768,0.020609050960297477,-0.042979181462512894,2.843516571084759,1.3452752978587588,0.8470687803364766,0.06918231350311119,3.4625058780724166e-05,0.0,0.005341576420424988,1.5733788395904438,1.786689419795222,1.7892882311486962,1.9143646408839778,0.0,0.0,0.009651486979024187,0.0003428900709580868,Stage40_calmar,calmar,-1.3452752978587619,1.3452752978587588,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,27,-0.03214578090410164,2.220446049250313e-16,0.06081768649688882,0.12785421909589836
2025-06,2025-05,2025-05-30,2025-05-30,0.001982299714719962,0.002001055856320561,2.1493040797735663,0.0,0.0055932596737966155,1.6779779021389846e-05,1.9763625792095506e-06,0.03434302872962651,0.7724366630732151,0.14804764800775325,0.04517266018940516,0.004779731626876532,0.004760975483615133,0.0003507746142431627,0.057131705803381595,0.05502705811792262,0.05656920306280845,0.020576798691275672,-0.04301033281239408,2.776510897567598,1.3152468107967576,0.8805874471878168,0.06487908269171161,1.8756143261399456e-05,0.0,0.003283944467704912,0.6462585034013606,1.3231292517006803,1.6575502571294998,1.6771887373515177,0.0,0.0,0.00904894305346475,-0.0009614310949435522,Stage40_calmar,calmar,-1.3152468107967576,1.3152468107967576,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,18,-0.03215835748855349,0.0,0.0651209173082884,0.12784164251144653
2025-07,2025-06,2025-06-30,2025-06-30,0.01095995606986732,0.010984587097446086,2.172860358068671,0.0,0.00774097562044599,2.322292686133797e-05,1.4081007174282303e-06,0.033230716220229974,0.7738194636552373,0.1478184594082445,0.04513136071628815,0.004589615332934568,0.004564984304104331,0.000310347191235833,0.054779811649251976,0.05291772850183697,0.05434289918115251,0.02048443737675525,-0.04293955438625119,2.6742160715340644,1.2655673762313788,0.8976478645240701,0.061025947717589735,2.4631028830236706e-05,0.0,-0.0005032972930621225,0.29491525423728815,1.147457627118644,1.5111679851093531,1.6252737625930793,0.0,0.0,0.008484360372205091,-0.00041726133799833195,Stage40_calmar,calmar,-1.2655673762313788,1.2655673762313788,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,28,-0.03171433788063825,0.0,0.06897405228241027,0.12828566211936177
2025-08,2025-07,2025-07-31,2025-07-31,0.004960185256251553,0.004987247213985091,2.183638147980657,0.0,0.007756369810548485,2.3269109431645454e-05,3.7928483018932967e-06,0.033934466073079074,0.7728688496600125,0.14804107004472955,0.04515561422217892,0.004383864598549821,0.004356802635871312,0.00024325207351321232,0.052281631630455745,0.05082211918937647,0.05213572188150287,0.020474781567807396,-0.042978276851386665,2.5534646832403047,1.213071479384375,0.9676765890170664,0.05402800090840441,2.7061962678509314e-05,0.0,-0.0017648715590652781,0.7398648648648649,1.3699324324324325,1.385763888888889,1.560810810810811,0.0,0.0,0.008403809706836905,0.0008723875915841009,Stage40_calmar,calmar,-1.213071479384375,1.213071479384375,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,25,-0.03175190738146646,0.0,0.0759719990915956,0.12824809261853354
2025-09,2025-08,2025-08-29,2025-08-29,0.01740648668897582,0.017422928883289196,2.221647616337022,0.0,0.005025408661113128,1.5076225983339385e-05,1.365968330036719e-06,0.03413116136699531,0.772379465649591,0.14826648598566405,0.045222886997749484,0.004428682292135571,0.004412240095863801,0.00021118615778653013,0.05294688115036561,0.05167976420364642,0.053038467900185945,0.020457403278569153,-0.04303452189792778,2.5881525836581574,1.2324632774121718,1.0517609337264529,0.050341174931047866,1.6442196271769995e-05,-0.0,-0.001140586757535867,0.7306397306397306,1.3653198653198653,1.523381709283575,1.3901063137339986,0.0,0.0,0.008016257949310409,0.0015474880733037468,Stage40_calmar,calmar,-1.232463277412145,1.2324632774121718,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,26,-0.03177846552471358,1.1102230246251565e-16,0.07965882506895214,0.12822153447528642
2025-10,2025-09,2025-09-30,2025-09-30,0.0052471642154575055,0.005423397369672866,2.233304966208822,0.0,0.05503247914200161,0.00016509743742600482,1.1135716789355592e-05,0.006136852351375335,0.8104083855852902,0.13929340493926146,0.044161357124073056,0.005033272264442032,0.004857039109612323,0.000250396589653811,0.05828446931534788,0.05678208977742501,0.058425143605465045,0.01928335252757763,-0.041464546380122425,3.0225278115926013,1.4090385330604585,1.0632809149955686,0.05481568275453414,0.00017623315482970882,0.0,-0.0022510315200534197,0.49328859060402686,1.2466442953020134,1.715726730857405,1.5187904967602592,0.0,0.0,0.008871235033316069,0.0030050056510595234,Stage40_calmar,calmar,-1.4090385330604585,1.4090385330604585,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,43,-0.03147014015056259,0.0,0.07518431724546587,0.1285298598494374
2025-11,2025-10,2025-10-31,2025-10-31,0.0005953492280808343,0.000650020501206069,2.2346345625965234,0.0,0.01668071906188267,5.004215718564801e-05,4.6291159395867446e-06,3.131276459432684e-05,0.8186531301134525,0.13737313299190243,0.043942424130050756,0.005044896881747136,0.004990225607254116,0.0003350308630973591,0.05988270728704939,0.05787252210846523,0.05957991408714979,0.019083950602663352,-0.04113380708462,3.1378569633633497,1.448441520732148,0.9444270018827935,0.06340639050733222,5.467127449302002e-05,0.0,-0.004395785629599088,0.4916387959866221,1.245819397993311,1.8310148232611174,1.5409413281753708,0.0,0.0,0.009883125252639876,0.002604687785179798,Stage40_calmar,calmar,-1.448441520732148,1.448441520732148,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,98,-0.031739553992415105,0.0,0.06659360949266778,0.1282604460075849
2025-12,2025-11,2025-11-28,2025-11-28,0.0029511585230975815,0.0029893904988744138,2.2412293234319387,0.0,0.010947120872290293,3.284136261687088e-05,5.390613159961224e-06,0.003067117634552469,0.8145537042605796,0.13832825161584997,0.04405092648901779,0.004448555103279844,0.004410323122546605,0.00031541526515280253,0.05292387747055925,0.05103138587964244,0.052355921881190585,0.019117827720065143,-0.04129826010653004,2.768299738103243,1.2677512744153627,0.8602400900127742,0.06152221697755722,3.823198073323952e-05,0.0,-0.0008596734646673979,1.55,1.775,1.83594459582198,1.533390410958904,0.0,0.0,0.010662711037171828,0.001751761592811243,Stage40_calmar,calmar,-1.2677512744153627,1.2677512744153627,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,38,-0.031585271907299206,2.220446049250313e-16,0.06847778302244278,0.1284147280927008
2026-01,2025-12,2025-12-31,2025-12-31,0.008740351232070672,0.00874701905765585,2.2608184549103503,0.0,0.002114597179276663,6.343791537829989e-06,3.2403404734752257e-07,0.0026665322794935933,0.8150833308599811,0.1382102024574073,0.04403993440311801,0.004359043774185239,0.004352375138681782,0.00029914385571369026,0.05222850166418138,0.05043363852989924,0.05172706688482751,0.019068024521216437,-0.04127878882537794,2.739062014844183,1.2531149376414366,0.8717197796245226,0.059914324402135115,6.668635503457804e-06,0.00033504173254388813,-0.0020893512536886353,1.7641196013289036,1.8820598006644518,1.863872571170357,1.2791861951427355,0.0,0.0,0.011221635440830715,0.0010253305705585736,Stage40_calmar,calmar,-1.2531149376414366,1.2531149376414366,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,48,-0.03160460902592741,0.0,0.07008567559786488,0.1283953909740726
2026-02,2026-01,2026-01-30,2026-01-30,0.053087979896742805,0.053397015205122446,2.380840739594816,0.0,0.10203134011061146,0.0003060940203318344,2.9412880478046458e-06,0.09943635511206458,0.6977494530968432,0.15315865721411817,0.049655534576973935,0.006535355621998428,0.006226320312826468,0.0005128728392045479,0.07471584375391763,0.07163860671869034,0.07426704101202863,0.0239313297434757,-0.049763214043235915,3.122093279178818,1.492408447482974,0.9523952749129655,0.07845045615198534,0.00030903530917196,0.014158839385687355,0.0001850833200945691,0.9139072847682119,1.4569536423841059,1.9845928924876293,1.9262834111158251,0.0,0.0,0.011584764228173448,0.0032504307088713417,Stage40_calmar,calmar,-1.4924084474829742,1.492408447482974,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,38,-0.03637199031948848,1.1102230246251565e-16,0.05154954384801466,0.12362800968051152
2026-03,2026-02,2026-02-27,2026-02-27,-0.012630028667862897,-0.012594514424207937,2.3507706528001178,-0.012630028667862891,0.010386112337995,3.1158337013985e-05,4.355906640975637e-06,0.12350812449601294,0.6678688919952364,0.16469163629696562,0.04393134721178514,0.011687825407577724,0.011652310424377652,0.0006846386893328527,0.13982772509253183,0.1357198929565347,0.1453610249677744,0.02526402268786468,-0.056158521636677894,5.534657992517426,2.5884054767003897,1.5426661500736125,0.090640301588169,3.551498320007147e-05,0.0503875104437929,-0.002262619287546075,1.7458745874587458,1.872937293729373,1.9580067189249721,1.9508768223114303,0.0,0.0,0.012097916353497969,0.004653266849743013,Stage40_calmar,calmar,-2.5884054767003906,2.5884054767003897,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,72,-0.04036627888587439,0.0,0.039359698411831,0.11963372111412561
2026-04,2026-03,2026-03-31,2026-03-31,0.023044258945755642,0.02313540816050993,2.4049424204453267,0.0,0.027356789937771367,8.20703698133141e-05,9.078844940974946e-06,0.09943944648416096,0.6977470960226737,0.15315882349803756,0.0496546339951278,0.00657926676784433,0.0064881175524393875,0.0006183912898230398,0.07785741062927265,0.0741470628903344,0.07696517546225497,0.02386997347351882,-0.0497638573144874,3.2617300859444653,1.5466079121613556,0.9038110588844764,0.08614345870625627,9.114921540494222e-05,0.00372293378893291,0.00868116627241646,1.450657894736842,1.725328947368421,1.9733675061288167,1.9837013669821242,0.0,0.0,0.011405398435058068,0.006007218111490051,Stage40_calmar,calmar,-1.5466079121613532,1.5466079121613556,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,33,-0.03637216662161776,0.0,0.04385654129374374,0.12362783337838223
