month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,net_expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_log_growth,expected_cagr,historical_downside_deviation,historical_max_drawdown,causal_sortino_objective,causal_calmar_objective,expected_sharpe,expected_annual_volatility,estimated_transaction_cost,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO,policy,objective_mode,objective_value,optimized_ratio,solver_success,primary_solver_message,used_objective_restart,objective_restart_attempts,used_fallback,solver_status,solver_message,solver_iterations,historical_cdar,sum_error,volatility_slack,cdar_slack
2019-07,2019-06,2019-06-28,2019-06-28,0.012557818486573927,0.012557820820726403,1.7845908673862894,0.0,7.276780742925848e-07,2.1830342228777546e-09,1.511182531386582e-10,0.014341759296820756,0.9626424308058392,2.9288561705881846e-14,0.023015809897310727,0.0036898905941563595,0.003689883519594104,6.752623749459326e-05,0.04427860223512925,0.043873444810161685,0.04485011531612177,0.007645007507468238,-0.02437305546558377,5.791832407211434,1.8401515304247695,1.5554892135763059,0.028466029753640026,7.074562255403071e-09,-0.0,0.0009317092736551041,1.1434977578475336,1.5717488789237668,1.3726685796269726,1.6765379581151834,0.0,0.0,0.006052943586665538,-8.091148484792664e-05,Stage40_sortino,sortino,-5.791832407211434,5.791832407211434,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,4,-0.015615690695857179,0.0,0.10153397024635998,0.1443843093041428
2019-08,2019-07,2019-07-31,2019-07-31,0.004826166087963737,0.004826166529294008,1.793203599311359,0.0,1.2609436315471865e-07,3.7828308946415594e-10,6.304718158116724e-11,0.013423098451242567,0.9643115310271663,1.7800536998908096e-13,0.02226537052141317,0.003646320583548808,0.0036463140593969495,6.51904233824925e-05,0.04375576871276339,0.04336462617246844,0.04431861133488586,0.007623030336420135,-0.024476263067799264,5.73994419302175,1.8106771941502378,1.5644179638828661,0.027969359674291972,6.5241518587183735e-09,-0.0,0.0025435544149568514,1.2901785714285714,1.6450892857142856,1.2019572953736655,1.3957115009746588,0.0,0.0,0.00570556835740575,-0.0011090558602596516,Stage40_sortino,sortino,-5.73994419302175,5.73994419302175,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,4,-0.015798362496087334,0.0,0.10203064032570804,0.14420163750391268
2019-09,2019-08,2019-08-30,2019-08-30,-0.007343111225102832,-0.007343109304336609,1.7800359058323612,-0.007343111225102783,5.824387738031534e-07,1.7473163214094604e-09,1.7344990098757073e-10,0.013024047049583383,0.9658121870416754,8.124725646219577e-14,0.021163765908660065,0.0036639270714435104,0.0036639201775946727,7.261626435759945e-05,0.04396704213113607,0.043531344544990476,0.044492732948394786,0.007611184069370055,-0.02461576184798131,5.776636293434832,1.8074895761165948,1.4894285516708272,0.02951940331868504,6.893848837895435e-09,-0.0,0.0034728257202632216,1.2577777777777779,1.628888888888889,1.3335098870056497,1.4551612903225806,0.0,0.0,0.006469944327433624,-0.00343750821073536,Stage40_sortino,sortino,-5.776636293434832,5.776636293434832,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,5,-0.01568591409103505,0.0,0.10048059668131497,0.14431408590896494
2019-10,2019-09,2019-09-30,2019-09-30,-0.010135444365250351,-0.010134838956164644,1.761994450940649,-0.017404129895063347,0.00017308563686595002,5.192569105978501e-07,8.615217510987569e-08,0.014080497674507114,0.9644614172574787,0.0,0.021458085068014138,0.003368801431937079,0.0033681937811164777,6.734099983124548e-05,0.040418325373397734,0.04001427937441026,0.040825636425234596,0.00784210377034497,-0.024566486567715873,5.154015626041602,1.6618427023620763,1.4218307830153842,0.028426958999776,6.076508206013091e-07,0.0,0.0019143946889731067,0.911504424778761,1.4557522123893805,1.3306451612903225,1.666346153846154,0.0,0.0,0.00608215622603039,-0.003722710937097192,Stage40_sortino,sortino,-5.154015626041637,5.154015626041602,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,9,-0.015501695733644493,0.0,0.101573041000224,0.14449830426635552
2019-11,2019-10,2019-10-31,2019-10-31,0.008231243701619019,0.008233637355699494,1.776497856667242,-0.009316143828025147,0.0006839844676354251,2.0519534029062754e-06,3.4170067756904676e-07,0.015077275299955483,0.9643498507870012,4.055015403932297e-15,0.02057287391303922,0.002899768068430858,0.002897372050070735,7.453680865568593e-05,0.03476846460084882,0.0343212437489147,0.034917013954765874,0.0082985470104928,-0.02466192989726934,4.189705084141488,1.415826502638466,1.1625442494231653,0.029907218256939764,2.3960183601229457e-06,-0.0,0.0006423137066512005,0.9383259911894273,1.4691629955947136,1.2093913043478262,1.5964047088768694,0.0,0.0,0.005487420679310229,-0.003491194002211429,Stage40_sortino,sortino,-4.189705084141488,4.189705084141488,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,12,-0.015721722766711597,0.0,0.10009278174306024,0.1442782772332884
2019-12,2019-11,2019-11-29,2019-11-29,0.00030882576502004404,0.0003122839825275899,1.7770464849768839,-0.009010195128249743,0.001152469633857425,3.457408901572275e-06,8.086059735987003e-10,0.016231031808308857,0.962545524123717,0.0,0.021223444067974242,0.0025332830082293385,0.0025298227210156024,7.14665967587753e-05,0.03035787265218723,0.029929073071634577,0.030381449570459348,0.008263750833011521,-0.024567943852746632,3.673619070279258,1.2366297217446132,1.0366428606580418,0.029284794025318046,3.4602872137362337e-06,0.0,0.001256435487331099,1.5219298245614035,1.7609649122807016,1.0419689119170985,1.6233006639266518,0.0,0.0,0.004652063459223244,-0.0015599346161070207,Stage40_sortino,sortino,-3.6736190702792886,3.673619070279258,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,8,-0.015516478261689533,0.0,0.10071520597468196,0.14448352173831047
2020-01,2019-12,2019-12-31,2019-12-31,0.0028454159709283213,0.00284542031260714,1.7821029214263193,-0.006190416910440533,1.3180540673715883e-06,3.954162202114765e-09,3.875166162393051e-10,0.017350731581692723,0.960132719581553,3.491864132197675e-14,0.022516548836719337,0.0029312091734332328,0.002931200954486993,6.178289391499014e-05,0.035174411453843916,0.034803714090353974,0.035416451191988975,0.008225660035745687,-0.024395961418057,4.276181036049252,1.451734186043392,1.291820264725611,0.027228564541302607,8.218946239779773e-09,0.0,0.00018018294515943084,1.6637554585152838,1.8318777292576418,1.1853566529492456,1.2774811557788945,0.0,0.0,0.004702218649307749,-0.0005784941091056228,Stage40_sortino,sortino,-4.276181036049252,4.276181036049252,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,7,-0.015288230900485863,0.0,0.1027714354586974,0.14471176909951414
2020-02,2020-01,2020-01-31,2020-01-31,0.010248402382943913,0.010248425959926857,1.8003666292529161,0.0,7.742654670012437e-06,2.322796401003731e-08,3.4901893396224744e-10,0.016602085089144788,0.9638721528521202,5.223282154742051e-15,0.019525762058729756,0.0031991778119987466,0.003199151489630117,7.730083107015469e-05,0.03838981787556141,0.03792601288914048,0.03865438299860285,0.008239641475014279,-0.024770457341997454,4.659161201609792,1.5605034039103378,1.2604724193251728,0.03045669011632512,2.6322368629197068e-08,-0.0,0.0018971017400942966,1.1391304347826088,1.5695652173913044,1.2315287708546134,1.7101404056162246,0.0,0.0,0.004931815245547693,-0.0009634495864793324,Stage40_sortino,sortino,-4.659161201609792,4.659161201609792,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,12,-0.015547546429391771,0.0,0.09954330988367488,0.14445245357060824
2020-03,2020-02,2020-02-28,2020-02-28,-0.023679692852180155,-0.023664356989061244,1.7577345004508922,-0.02367969285218019,0.005111525415643759,1.5334576246931275e-05,1.2868719815225701e-09,0.0208430055439049,0.9616923961449718,3.079116266050691e-14,0.01746459831109256,0.0036343593692073654,0.0036190216309073147,8.090438239434996e-05,0.04342825957088778,0.04294283327652167,0.043878218047429016,0.008263020537686851,-0.02496841393692939,5.255736612636459,1.7573490313908642,1.3937849748070688,0.031158507485632227,1.5337738300050557e-05,-0.0,0.004148266926967852,1.1255411255411256,1.5627705627705628,1.739512855209743,1.9024503722084367,0.0,0.0,0.0069416906198203135,-0.0028411823090088886,Stage40_sortino,sortino,-5.255736612636459,5.255736612636459,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,13,-0.015080908344329161,0.0,0.09884149251436777,0.14491909165567085
2020-04,2020-03,2020-03-31,2020-03-31,0.005648952922534862,0.005675615969107757,1.7676638598942545,-0.018164505399787423,0.007951528645626281,2.3854585936878842e-05,2.8084606360151803e-06,0.02426545846314912,0.9733999341632226,0.0023346073736275337,7.947029289083244e-16,0.003231173870741588,0.003204509784306342,9.511052757452057e-05,0.038454117411676106,0.03788345424622898,0.0386101802182202,0.009753558409877483,-0.027110822203047835,3.942573140561029,1.4241611681507613,1.1382507093402219,0.033783521588109294,2.6664086435246304e-05,-0.0,0.0058640991873165045,1.9698275862068966,1.9849137931034484,1.920584284754869,1.998305606900801,0.0,0.0,0.006359857368993227,-0.0072880529837609275,Stage40_sortino,sortino,-3.942573140561029,3.942573140561029,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,23,-0.01653651855183221,0.0,0.09621647841189071,0.14346348144816778
2020-05,2020-04,2020-04-30,2020-04-30,0.009542558802103395,0.009545168392443076,1.7845318962196486,-0.008795282458572529,0.0007458459225844673,2.237537767753402e-06,3.72052571927772e-07,0.025275021746998853,0.9715134589759128,0.0032115192770883544,0.0,0.002774572827702565,0.0027719613348364956,8.642006863098478e-05,0.03326353601803795,0.03274501560625204,0.03328703357999249,0.009746284621291493,-0.02711859476715084,3.412945272024095,1.2274615947399155,1.0329290406937333,0.03220311822746079,2.61149286606895e-06,-0.0,0.0009386878307400862,1.9184549356223175,1.9592274678111588,1.8297765921973992,1.9891337618610345,0.0,0.0,0.005953617109587279,-0.011368356744091519,Stage40_sortino,sortino,-3.4129452720238835,3.412945272024095,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,26,-0.01646898951559365,0.0,0.09779688177253922,0.14353101048440636
2020-06,2020-05,2020-05-29,2020-05-29,0.0013912763788141004,0.0013952750250573083,1.7870146732940995,-0.007416242748487956,0.001332583538311874,3.997750614935622e-06,8.956282723426769e-10,0.025206419392580358,0.9714642236266761,0.003329356980743515,0.0,0.0030084472690834383,0.0030044466012523943,6.750967939282505e-05,0.03605335921502873,0.035648301138671776,0.03629131991567176,0.009717663188888627,-0.027122220374948713,3.7100852863734644,1.3380659626669813,1.266695097997321,0.028462539463545773,4.0006678310440664e-06,-0.0,0.00018114617783419318,1.8418803418803418,1.9209401709401708,1.55498509440212,1.9498022512929722,0.0,0.0,0.00598550211666322,-0.008794849917975984,Stage40_sortino,sortino,-3.7100852863719305,3.7100852863734644,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,20,-0.0164738303934638,0.0,0.10153746053645424,0.1435261696065362
2020-07,2020-06,2020-06-30,2020-06-30,0.00826397451932768,0.008279157917520784,1.8017825170198665,0.0,0.0050609940216405375,1.5182982064921614e-05,4.161281825902967e-10,0.021559246728284614,0.9751197987320537,0.003320954539587667,7.405806458872705e-14,0.003041012749799702,0.0030258269137848222,7.141056537147611e-05,0.036309922965417865,0.03588145957318901,0.0365329681475941,0.009643107795870284,-0.027168107680690223,3.7653756168698846,1.344700506084933,1.2403763263373808,0.029273311812258507,1.5185836014879958e-05,0.0,-0.0005189446424728512,1.748936170212766,1.874468085106383,1.646169023347583,1.919159867029314,0.0,0.0,0.005961995599906928,-0.007858693296809324,Stage40_sortino,sortino,-3.7653756168698846,3.7653756168698846,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,20,-0.016438123963535795,0.0,0.1007266881877415,0.1435618760364642
2020-08,2020-07,2020-07-31,2020-07-31,-0.009922185753311224,-0.0099101974440088,1.7839048961989266,-0.009922185753311275,0.003995968607389319,1.1987905822167958e-05,4.0348025553231087e-10,0.018595019726893747,0.9777708088234266,0.003634171449679724,0.0,0.0033969439839654004,0.003384953218239659,7.094208438241575e-05,0.04061943861887591,0.04019378611258141,0.04101248841032765,0.009588257870838165,-0.02721289591418863,4.2363731937598725,1.5070975371255508,1.3921669571873627,0.02917713167172176,1.1990765725741276e-05,0.0,-0.0014739093240895666,0.5889830508474576,1.2944915254237288,1.836598106431603,1.777994596217352,0.0,0.0,0.007101264212871789,-0.006804942961992294,Stage40_sortino,sortino,-4.236373193759511,4.2363731937598725,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,23,-0.01667491975437807,0.0,0.10082286832827825,0.14332508024562193
2020-09,2020-08,2020-08-31,2020-08-31,0.00885713850451891,0.008857143220902313,1.7997051889434499,-0.0011529294222770714,1.4220324456174054e-06,4.266097336852217e-09,4.502860672583297e-10,0.01932555999917138,0.9769842469130663,0.003690193087558375,2.0396266847340663e-13,0.003226537380180954,0.003226528889337568,7.732303642467513e-05,0.03871834667205082,0.03825440845350277,0.03899552850315443,0.00991545961102048,-0.027204976851277762,3.904846390480733,1.4333968639757504,1.2710766214735925,0.03046106428042365,8.490843385394756e-09,0.0,-0.0020323085642396685,0.31645569620253167,1.1582278481012658,1.8289559014267187,1.454057279236277,0.0,0.0,0.006948044906740325,-0.005204016955684074,Stage40_sortino,sortino,-3.904846390480733,3.904846390480733,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,7,-0.01661695132539058,0.0,0.09953893571957635,0.14338304867460944
2020-10,2020-09,2020-09-30,2020-09-30,-0.0046504040192047935,-0.0046504019166611205,1.7913358326994036,-0.00579797185386266,6.096442433267269e-07,1.8289327299801807e-09,2.7361094259354483e-10,0.019320070030661777,0.9772520566593609,0.0034278733099773915,0.0,0.0029886064274804638,0.002988599387918682,5.933809450125741e-05,0.03586319265502419,0.03550716408801664,0.03614507113596284,0.009884424534506778,-0.027198904167562654,3.6282529680736464,1.3289164487394813,1.3439760459790573,0.026684398700646955,7.0395617813820245e-09,0.0,-0.0011886890287931729,1.5924369747899159,1.7962184873949578,1.7560386473429952,1.771568336792173,0.0,0.0,0.006628123111704278,-0.0030525822301650076,Stage40_sortino,sortino,-3.6282529680736393,3.6282529680736464,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,5,-0.01661665240279599,0.0,0.10331560129935305,0.143383347597204
2020-11,2020-10,2020-10-30,2020-10-30,-8.577882683665496e-06,-8.576982188977523e-06,1.7913204668307836,-0.0058065000022239355,2.57284196563453e-07,7.71852589690359e-10,1.2864209828237701e-10,0.01890309514329767,0.9777598140146638,0.003337090842038533,0.0,0.0025403515499935023,0.0025403449598484784,7.329289916637606e-05,0.03048413951818174,0.030044382123183486,0.030500268728473463,0.009927242920230913,-0.027202047278563235,3.070755874831827,1.121249015419123,1.0279035527591158,0.02965661460781579,6.590145023943647e-09,0.0,-9.84016634699443e-05,0.5271966527196653,1.2635983263598327,1.7993284298049248,1.949779086892489,0.0,0.0,0.005796643727753058,-0.003091093897419344,Stage40_sortino,sortino,-3.070755874831838,3.070755874831827,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,4,-0.016649575932418354,0.0,0.10034338539218421,0.14335042406758164
2020-12,2020-11,2020-11-30,2020-11-30,0.0005669668427890889,0.0005669686101321969,1.792336086140286,-0.005242825252408823,5.819983743976557e-07,1.7459951231929672e-09,2.1347984815043678e-11,0.021837345054150113,0.9750462959812218,0.0031163589645426854,8.533154092852801e-14,0.0027100529485184688,0.002710046006917195,6.70873082085584e-05,0.03252055208300634,0.032118028233754994,0.03263937871470085,0.009920067386436438,-0.027159803654914882,3.278259190806628,1.2017531175632918,1.1461648968918994,0.02837336248143143,6.941601273937567e-09,0.0,-0.0022899355493346658,0.3375,1.16875,1.63473149030823,1.8339677891654467,0.0,0.0,0.0045298149862667905,-0.004888305919412507,Stage40_sortino,sortino,-3.278259190806628,3.278259190806628,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,5,-0.016415407341220323,0.0,0.10162663751856857,0.14358459265877968
2021-01,2020-12,2020-12-31,2020-12-31,-0.001353525743186673,-0.001344022597738229,1.7899101131072526,-0.006589254696649394,0.0031676907237927114,9.503072171378134e-06,7.327706573748188e-11,0.021587228731351257,0.975145927970575,0.0032668432980728986,9.419748964538966e-16,0.0030451339864144256,0.0030356276122367135,6.120205400188132e-05,0.03642753134684056,0.036060319022829274,0.03671837844450852,0.009891175422647315,-0.027166487213774126,3.682831391649805,1.3516056807628531,1.344175943667275,0.02710027025737153,9.506374177712015e-06,0.0,-0.003995812830828991,0.5684647302904564,1.284232365145228,1.6970653202903123,1.6172534186790806,0.0,0.0,0.0041052783313172666,-0.003369958663414351,Stage40_sortino,sortino,-3.682831391649665,3.682831391649805,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,9,-0.016435744234210445,0.0,0.10289972974262848,0.14356425576578957
