month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,g_score,i_score,g_i_score,w_KODEX200,w_BOND,w_GLD,w_GSG,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,used_equal_weight_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,z_score_KODEX200,z_score_BOND,z_score_GLD,z_score_GSG,betting_size_KODEX200,betting_size_BOND,betting_size_GLD,betting_size_GSG,betting_size_sum,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_g_score,standardized_regime_beta_KODEX200_g_score,regime_feature_mean_KODEX200_g_score,regime_feature_std_KODEX200_g_score,regime_beta_KODEX200_i_score,standardized_regime_beta_KODEX200_i_score,regime_feature_mean_KODEX200_i_score,regime_feature_std_KODEX200_i_score,regime_beta_KODEX200_g_i_score,standardized_regime_beta_KODEX200_g_i_score,regime_feature_mean_KODEX200_g_i_score,regime_feature_std_KODEX200_g_i_score,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_g_score,standardized_regime_beta_BOND_g_score,regime_feature_mean_BOND_g_score,regime_feature_std_BOND_g_score,regime_beta_BOND_i_score,standardized_regime_beta_BOND_i_score,regime_feature_mean_BOND_i_score,regime_feature_std_BOND_i_score,regime_beta_BOND_g_i_score,standardized_regime_beta_BOND_g_i_score,regime_feature_mean_BOND_g_i_score,regime_feature_std_BOND_g_i_score,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_g_score,standardized_regime_beta_GLD_g_score,regime_feature_mean_GLD_g_score,regime_feature_std_GLD_g_score,regime_beta_GLD_i_score,standardized_regime_beta_GLD_i_score,regime_feature_mean_GLD_i_score,regime_feature_std_GLD_i_score,regime_beta_GLD_g_i_score,standardized_regime_beta_GLD_g_i_score,regime_feature_mean_GLD_g_i_score,regime_feature_std_GLD_g_i_score,expected_return_GSG,predictive_std_GSG,training_observations_GSG,last_training_month_GSG,used_mean_fallback_GSG,regime_intercept_GSG,standardized_regime_intercept_GSG,regime_beta_GSG_g_score,standardized_regime_beta_GSG_g_score,regime_feature_mean_GSG_g_score,regime_feature_std_GSG_g_score,regime_beta_GSG_i_score,standardized_regime_beta_GSG_i_score,regime_feature_mean_GSG_i_score,regime_feature_std_GSG_i_score,regime_beta_GSG_g_i_score,standardized_regime_beta_GSG_g_i_score,regime_feature_mean_GSG_g_i_score,regime_feature_std_GSG_g_i_score
2016-03,2016-02,2016-02-29,2015-03-13,2016-02-29,252,0.08608236730189883,-0.015436455904494922,-0.014866863604143873,1.463878059381812,-0.1190961556846436,0.1627406572431565,0.0004882219717294695,8.137032862157823e-05,2.787487049827104e-05,0.10046545628289408,0.0063400538817879526,0.8401738059423196,0.053020683892998244,0.10680551016468204,0.0593607377747862,0.0063400538817879526,0.3613254330966069,0.3723136064229157,0.26636096048047736,0.0,0.005779321776311083,0.0002611848282068579,0.06778475234649184,0.0005695938003756329,0.00507913556183202,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.00507913556183202,0.055984086475375255,-0.09272401457059454,0.0,0.07401591352462475,0.06727598542940547,2.176562229527007,5.561159210974966,1.0700894403045933,-2.6198426768045064,0.9704867541237914,0.9999999732011429,0.7154209482200478,0.0,2.685907675544982,0.008173913811497123,0.0037554238976541515,116,2016-02,False,0.008717372228995575,0.0055013511213281956,-0.0020021398294625637,-0.0004152335878209196,0.3300883323386928,0.20739489905277053,-0.004149093726747041,-0.0009707460170625909,0.27026970870003536,0.2339657961459627,-0.013142725350424576,-0.001642759005565829,0.10909181460661224,0.12499378643051075,0.004057455473300954,0.0007296060622205442,116,2016-02,False,0.0038441111157390883,0.004492228511757883,-0.0017688229318378905,-0.0003668448533907449,0.3300883323386928,0.20739489905277053,0.0075747660590643725,0.0017722361716284122,0.27026970870003536,0.2339657961459627,-0.007473013547372315,-0.0009340802593325687,0.10909181460661224,0.12499378643051075,0.004937784222357425,0.004614365899127011,116,2016-02,False,0.0034535828036022075,0.009983812964706703,0.0064252166069553454,0.0013325571495916887,0.3300883323386928,0.20739489905277053,0.012408990715818097,0.0029032793921942406,0.27026970870003536,0.2339657961459627,0.00967594887096278,0.0012094334866896632,0.10909181460661224,0.12499378643051075,-0.014861689600581618,0.005672741242122533,116,2016-02,False,-0.017936490561779688,-0.006856141627642297,0.03205351812042924,0.0066477361548725735,0.3300883323386928,0.20739489905277053,-0.00865316363972729,-0.002024544320150092,0.27026970870003536,0.2339657961459627,0.026019776265116902,0.0032523103574516946,0.10909181460661224,0.12499378643051075
2016-04,2016-03,2016-03-31,2015-04-15,2016-03-31,252,0.09802793418552186,0.013488154458200447,0.013620625317069646,1.4836230727547244,-0.10721438856969556,0.03784881681977113,0.0001135464504593134,1.892440840988559e-05,2.8010955126579825e-05,0.11795447269340238,0.007987453310777206,0.818623809343414,0.05543426465240631,0.12594192600417958,0.06342171796318352,0.007987453310777206,0.3933881841711602,0.40053534639901295,0.2060764694298268,0.0,0.0055676862027726004,0.0002573806712532341,0.06526795040575181,0.00013247235897713612,0.005306523508168848,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005306523508168848,0.05557488690981574,-0.08396836787982077,0.0,0.07442511309018426,0.07603163212017923,2.3688388670220455,6.004104166522149,0.6974880422729015,-2.807307258917311,0.9821559743754129,0.9999999980760883,0.5145025798249043,0.0,2.4966585522764055,0.008426828784086373,0.003557366818571349,117,2016-03,False,0.009091949782011307,0.0057067488606589705,-0.0022036985564146943,-0.00045732961961143494,0.32817993214917135,0.20752821127926274,-0.00438237421116664,-0.0010244664709270679,0.2684670679228965,0.23376973794630437,-0.013727185862827927,-0.001713370592615688,0.10821359442947699,0.12481586610226882,0.00398364745057527,0.0006634873979681102,117,2016-03,False,0.0037574706762456647,0.0044658679052272,-0.0016050664919471376,-0.00033309657805807066,0.32817993214917135,0.20752821127926274,0.007731872379539569,0.0018074777799992339,0.2684670679228965,0.23376973794630437,-0.007768019076689903,-0.0009695720289559967,0.10821359442947699,0.12481586610226882,0.0031885237521289854,0.0045714385894538865,117,2016-03,False,0.0010869817021243531,0.009062199499148977,0.008412495371062978,0.0017458301167517774,0.32817993214917135,0.20752821127926274,0.01507077440799109,0.0035230909840039473,0.2684670679228965,0.23376973794630437,0.010797155629689505,0.001347656331360683,0.10821359442947699,0.12481586610226882,-0.014914597837894679,0.005312777142765186,117,2016-03,False,-0.018806735289550052,-0.007229205528901033,0.0335770659018889,0.006968188426624929,0.32817993214917135,0.20752821127926274,-0.00866459986638073,-0.002025521240173407,0.2684670679228965,0.23376973794630437,0.026654417009786786,0.003326894144527584,0.10821359442947699,0.12481586610226882
2016-05,2016-04,2016-04-30,2015-05-14,2016-04-29,252,0.0933942777174566,-0.008183067884804074,-0.008076901068134133,1.4714824844349108,-0.11452011383460603,0.030333376191412076,9.100012857423624e-05,1.5166688095706065e-05,2.035478760756489e-05,0.11255053690262314,0.00646889591372354,0.8330978689026256,0.04788269828102776,0.11901943281634668,0.054351594194751295,0.00646889591372354,0.3722556191408155,0.3801995453907119,0.24754483546847267,0.0,0.005634048011038852,0.00026420676734501756,0.06602333552839612,0.00010616831680191981,0.005395776310564424,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005395776310564424,0.05630702627683521,-0.08898191156770678,0.0,0.0736929737231648,0.07101808843229322,2.3098924262138043,5.678502132899559,0.9367092588089799,-2.350087227311167,0.9791058895141036,0.9999999864120661,0.6510918676940038,0.0,2.6301977436201733,0.008342232565251892,0.0036115242729834953,118,2016-04,False,0.008912462175824767,0.005632527881025359,-0.0021014212803795486,-0.000435995381232852,0.3264660507411629,0.2074764281220682,-0.00427978140451392,-0.0009994688212439104,0.2667293954656108,0.23353268000785338,-0.013527300593579358,-0.0016858173374336804,0.10736422035219988,0.1246233367678576,0.0038890244512722605,0.0006848680092484962,118,2016-04,False,0.003690133169030564,0.004443412736091,-0.0014836902535140942,-0.00030783075423863014,0.3264660507411629,0.2074764281220682,0.007860584787593381,0.0018357034318756454,0.2667293954656108,0.23353268000785338,-0.008000756312808463,-0.0009970809483686918,0.10736422035219988,0.1246233367678576,0.004241654777689709,0.004528251149223129,118,2016-04,False,0.002602918122496358,0.009564976482709703,0.007162431395975421,0.001486035682706339,0.3264660507411629,0.2074764281220682,0.01326198704675657,0.0030971073772584987,0.2667293954656108,0.23353268000785338,0.010118882039535376,0.0012610488441272428,0.10736422035219988,0.1246233367678576,-0.012528629509858016,0.0053311338252719,118,2016-04,False,-0.01554136569367223,-0.0061223959372195755,0.027836581595589018,0.005775434520581312,0.3264660507411629,0.2074764281220682,-0.008367613572528135,-0.001954111222862584,0.2667293954656108,0.23353268000785338,0.02387349713050208,0.0029751948727210426,0.10736422035219988,0.1246233367678576
2016-06,2016-05,2016-05-31,2015-06-15,2016-05-31,252,0.07915488260850705,0.026164867377862607,0.02623112999536661,1.5099836284889978,-0.09135165004732382,0.01893217642971523,5.679652928914569e-05,9.466088214857588e-06,1.709291474034589e-05,0.1519487967799346,0.01078808095883137,0.78175964651373,0.05550347574750399,0.16273687773876597,0.06629155670633537,0.01078808095883137,0.36696080222011845,0.3711406304479607,0.2618985673319208,0.0,0.005443066571242546,0.0002784456346948609,0.06364612504674139,6.626411774633741e-05,0.005237579636148778,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005237579636148778,0.05780439097800729,-0.09223266186660062,0.0,0.07219560902199271,0.06776733813339939,2.5344588805901775,6.909696651865147,1.0486452359733842,-2.2773429017465743,0.9887378856241646,0.999999999995143,0.7056585721012045,0.0,2.6943964577205124,0.007930445428120617,0.003129048764158258,119,2016-05,False,0.008666617679219961,0.005524923371330976,-0.0019633030180526245,-0.00040732410113523374,0.3247228018510384,0.20746878978429592,-0.004132176361960063,-0.0009642622643919686,0.26494470805997333,0.23335457636047724,-0.013231458385567448,-0.0016465008374598779,0.10651636048296899,0.1244383490829583,0.0038646673690585476,0.0005593107141708386,119,2016-05,False,0.0036572491133623824,0.004431135789908309,-0.0014182951730167671,-0.00029425198310269727,0.3247228018510384,0.20746878978429592,0.00793766402750345,0.0018522902264298672,0.26494470805997333,0.23335457636047724,-0.008154640428257975,-0.0010147499922575705,0.10651636048296899,0.1244383490829583,0.004194634901382244,0.004000051454473692,119,2016-05,False,0.0018831062795300138,0.009262557093406468,0.007745926209212251,0.0016070379363837246,0.3247228018510384,0.20746878978429592,0.014150158766728708,0.0033020043044434707,0.26494470805997333,0.23335457636047724,0.010469398914683662,0.0013027947168341501,0.10651636048296899,0.1244383490829583,-0.010358918612862394,0.004548686368187143,119,2016-05,False,-0.014234847308998138,-0.005678698848149671,0.025715276836922034,0.005335117364324351,0.3247228018510384,0.20746878978429592,-0.008356797130765661,-0.0019500968541802724,0.26494470805997333,0.23335457636047724,0.022718584085513194,0.002827063097103632,0.10651636048296899,0.1244383490829583
2016-07,2016-06,2016-06-30,2015-07-15,2016-06-30,252,0.08848407549640322,0.003133425821752845,0.003254409954090514,1.5147150501809292,-0.08850446784468902,0.03456689495361959,0.00010370068486085877,1.7283447476809794e-05,1.7912641458395855e-05,0.16839021832332574,0.014389489021186494,0.7528839251237668,0.06433636753172106,0.18277970734451224,0.07872585655290755,0.014389489021186494,0.34546229227535635,0.34767222237905293,0.30686548534559066,0.0,0.005826445144047792,0.00034579714421181,0.06784255886330265,0.00012098563245493191,0.005532560939486956,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005532560939486956,0.06441712296076037,-0.10463437355298849,1.1102230246251565e-16,0.06558287703923964,0.05536562644701151,2.7288084782350563,8.152537788166603,1.5659031623806714,-2.4085188290884383,0.9936436391478889,0.9999999999999996,0.88262871058772,0.0,2.8762723497356086,0.007803554592310811,0.0028596930325275184,120,2016-06,False,0.0086807197388243,0.005545962975551716,-0.001964431099917515,-0.0004068803574875945,0.3233729191501028,0.2071237609222737,-0.004147783971633119,-0.0009667595373799609,0.2632892651320263,0.233078565323477,-0.01331313146191721,-0.0016537858563764997,0.10571862482026782,0.12422215322572498,0.004088393568975399,0.0005014872270705321,120,2016-06,False,0.003941498788098738,0.004522967942585161,-0.0018101417078171332,-0.00037492335832535207,0.3233729191501028,0.2071237609222737,0.007436240363511206,0.001733228235327723,0.2632892651320263,0.233078565323477,-0.007482714605683347,-0.000929518920291567,0.10571862482026782,0.12422215322572498,0.0055698359386407645,0.003556947883145494,120,2016-06,False,0.0031891747914217948,0.009743559863027874,0.006836920462475344,0.0014160886793143442,0.3233729191501028,0.2071237609222737,0.012586151276523795,0.002933562082476415,0.2632892651320263,0.233078565323477,0.009740115565942179,0.0012099381282687383,0.10571862482026782,0.12422215322572498,-0.009988694532547759,0.004147235392935757,120,2016-06,False,-0.014422674136223551,-0.005781670805188709,0.026093394781687745,0.005404562062412796,0.3233729191501028,0.2071237609222737,-0.008463859131814896,-0.0019727441435434256,0.2632892651320263,0.233078565323477,0.023000198357430647,0.002857134164578818,0.10571862482026782,0.12422215322572498
2016-08,2016-07,2016-07-31,2015-08-13,2016-07-29,252,0.10528897588566294,-0.005684121254040617,-0.0056441694431577935,1.5061052261703807,-0.09368551897197608,0.011414803109378063,3.424440932813419e-05,5.707401554689018e-06,1.797003245908605e-05,0.1423362737576569,0.012441366545418464,0.77728153071942,0.06794082897750461,0.15477764030307536,0.08038219552292308,0.012441366545418464,0.3559506969636591,0.3584647308273073,0.28558457220903355,0.0,0.0057863100454747275,0.0003187433221700909,0.06752326061267619,3.995331263638866e-05,0.0055869850717532935,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.0055869850717532935,0.06184593653621142,-0.09710056489311839,0.0,0.06815406346378858,0.06289943510688162,2.6962103280705096,7.67173182940468,1.2721722173368892,-2.7848354481737903,0.9929866632685118,0.9999999999999831,0.7966880634251601,0.0,2.7896747266936552,0.008202262785794416,0.0030421450064187705,121,2016-07,False,0.009052327069353626,0.005767485847634724,-0.0020957894162311162,-0.00043310445065651717,0.3222109917798087,0.2066545652450971,-0.004383973052285709,-0.0010201988697279972,0.26176394770575256,0.23271102663281373,-0.013928499209000177,-0.0017268802760082456,0.10496383857399443,0.12398179086605307,0.004145249092925624,0.0005403276841661046,121,2016-07,False,0.003910099778835345,0.004508840148209674,-0.00176886710075414,-0.00036554446168270214,0.3222109917798087,0.2066545652450971,0.00750488027119308,0.0017464683926656913,0.26176394770575256,0.23271102663281373,-0.007581832995279716,-0.0009400092328021104,0.10496383857399443,0.12398179086605307,0.004834936562587611,0.003800536198399977,121,2016-07,False,0.0025049898603610706,0.009423352947115831,0.007281091281325642,0.0015046707532522176,0.3222109917798087,0.2066545652450971,0.013393491662463206,0.003116813194969844,0.26176394770575256,0.23271102663281373,0.01015951976525047,0.0012595954548348164,0.10496383857399443,0.12398179086605307,-0.012450848983780186,0.004470946027329935,121,2016-07,False,-0.01647310541456346,-0.006848784944351752,0.027942352875226218,0.005774414785354963,0.3222109917798087,0.2066545652450971,-0.007622293552862226,-0.0017737917579832459,0.26176394770575256,0.23271102663281373,0.02492504965649371,0.0030902522938373914,0.10496383857399443,0.12398179086605307
2016-09,2016-08,2016-08-31,2015-09-15,2016-08-31,252,0.10480842498293921,0.005061012867048535,0.005095907149530721,1.513727644099158,-0.08909864972190074,0.009969794994910575,2.9909384984731724e-05,4.984897497455315e-06,1.8522872776870876e-05,0.2163090666270231,0.013791107120228453,0.7237557021402661,0.046144124112482345,0.23010017374725156,0.059935231232710794,0.013791107120228453,0.3546450039284855,0.35576504452341823,0.28958995154809636,0.0,0.005559553452403581,0.0003222149246070213,0.06478135188120085,3.489578293867239e-05,0.005363550207161398,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005363550207161398,0.062181822868779386,-0.09832578411496559,2.220446049250313e-16,0.06781817713122062,0.06167421588503441,2.952878425525692,7.559715862488992,1.3224815309247004,-2.3910506183285287,0.996851740742412,0.9999999999999596,0.8139921445515212,0.0,2.8108438852938926,0.00815072694229517,0.00276026499155451,122,2016-08,False,0.009094400883641558,0.005803157652547186,-0.0021075012213462377,-0.0004348963075937578,0.3208385872595076,0.20635637274551757,-0.004419379436087187,-0.001026747790750175,0.26027721203212284,0.23232849896664062,-0.014056958157532539,-0.001739579933322078,0.1042054576557274,0.12375223101805347,0.0037258428091324616,0.0004928548740330235,122,2016-08,False,0.0037121212427265095,0.004432928656285083,-0.0014911483941326099,-0.0003077079738385088,0.3208385872595076,0.20635637274551757,0.007772964412780427,0.0018058811545423918,0.26027721203212284,0.23232849896664062,-0.007906497100939025,-0.0009784466557789763,0.1042054576557274,0.12375223101805347,0.004639022258449839,0.0035078162907924773,122,2016-08,False,0.0018597084554285992,0.009129626875235103,0.007760898248920712,0.001601510811894317,0.3208385872595076,0.20635637274551757,0.014160332859347481,0.0032898488780801986,0.26027721203212284,0.23232849896664062,0.010501473303783622,0.001299580750319752,0.1042054576557274,0.12375223101805347,-0.009762763177006799,0.004083043287402877,122,2016-08,False,-0.015898212698932643,-0.006635063999444138,0.027214490225556155,0.005615883489064111,0.3208385872595076,0.20635637274551757,-0.007727961747551784,-0.0017954257528803228,0.26027721203212284,0.23232849896664062,0.02440469528264948,0.003020135488543638,0.1042054576557274,0.12375223101805347
2016-10,2016-09,2016-09-30,2015-10-15,2016-09-30,252,0.118567516272752,-0.0042274019472954595,-0.004167190375093169,1.5073285089088184,-0.09294939586386042,0.01720330634351172,5.1609919030535166e-05,8.60165317175593e-06,1.8946816899439807e-05,0.18753753383638364,0.010975148416136005,0.7571755782348393,0.04431173951264116,0.19851268225251964,0.055286887928777166,0.010975148416136005,0.3646332166937032,0.3661401169211587,0.269226666385138,0.0,0.0055416919438513925,0.00030061555856662195,0.06469660997481698,6.0213072442842145e-05,0.005331171092125239,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005331171092125239,0.060061524312986454,-0.0929171580887677,2.220446049250313e-16,0.06993847568701356,0.0670828419112323,2.8691597960321507,7.4177052718072565,1.1153755638483427,-2.360703510996256,0.995884361866243,0.9999999999998808,0.7353104834537394,0.0,2.7311948453198633,0.008364455342353118,0.0029152978352479987,123,2016-09,False,0.009191898819658083,0.0058709578982213085,-0.0021271169821354364,-0.0004374877787093266,0.3201008765805462,0.20567170606203697,-0.004493498548714743,-0.001042844277277369,0.2586484154402577,0.23207847203503593,-0.01428247009534738,-0.0017640756610402045,0.1034703816351136,0.12351334532917141,0.003775822568232266,0.0005090283894917169,123,2016-09,False,0.0037277578917346665,0.004437581088104773,-0.0014797867363649244,-0.0003043502626761477,0.3201008765805462,0.20567170606203697,0.007765574614802378,0.0018022226910773987,0.2586484154402577,0.23207847203503593,-0.007973773056897206,-0.0009848673851529874,0.1034703816351136,0.12351334532917141,0.004120147475604843,0.003693955300032966,123,2016-09,False,0.001635365259498004,0.00900766562739105,0.007897429946859732,0.001624277890676063,0.3201008765805462,0.20567170606203697,0.01447663841422269,0.0033597161233765074,0.2586484154402577,0.23207847203503593,0.010630738140200728,0.001313038031014606,0.1034703816351136,0.12351334532917141,-0.010041515436361337,0.004253611429638469,123,2016-09,False,-0.01521378126319969,-0.006254501019617117,0.027059136321994123,0.0055652987319097635,0.3201008765805462,0.20567170606203697,-0.008289740146569151,-0.0019238702267832634,0.2586484154402577,0.23207847203503593,0.023598590264527704,0.002914740828624233,0.1034703816351136,0.12351334532917141
2016-11,2016-10,2016-10-31,2015-11-13,2016-10-31,252,0.121846129495818,-0.027387518226352322,-0.02727452461000478,1.4660465218979777,-0.11779126081686286,0.03228389038501184,9.685167115503552e-05,1.614194519250592e-05,2.006300672074272e-05,0.1799579039579007,0.01934168867002778,0.7229937859327219,0.07770662143934957,0.19929959262792848,0.09704831010937735,0.01934168867002778,0.34615790921757633,0.3467431564766359,0.30709893430578766,0.0,0.005563044197293177,0.0003534107560482346,0.06463606583122872,0.00011299511647147999,0.0052733437027975795,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.0052733437027975795,0.06512241605299066,-0.10397706927708344,0.0,0.06487758394700935,0.05602293072291656,3.1402840683151028,8.797212785923064,1.5790128645964823,-2.686153748882048,0.9983121591641304,1.0,0.8856668936924801,0.0,2.8839790528566107,0.007822421886479688,0.0024909918072083055,124,2016-10,False,0.008916562941524365,0.005731451594109116,-0.002048269206049553,-0.0004201507165884031,0.3191203266262879,0.20512475379090309,-0.004301118169469471,-0.000997229278868556,0.2570084031216167,0.23185349473705832,-0.013882220489620442,-0.0017115439435762463,0.10272445233496055,0.12329035868980368,0.0038227480706091808,0.00043454082146633806,124,2016-10,False,0.003442982182946845,0.004303924922977191,-0.0012953983924299402,-0.00026571827630832314,0.3191203266262879,0.20512475379090309,0.008179679963605017,0.0018964873853925175,0.2570084031216167,0.23185349473705832,-0.00805957849897911,-0.0009936683240277639,0.10272445233496055,0.12329035868980368,0.004981258769561063,0.0031546663622870653,124,2016-10,False,0.0018420762509500598,0.009068115564337578,0.0078015279100067635,0.0016002864917329961,0.3191203266262879,0.20512475379090309,0.014233029094326928,0.0032999775362139265,0.2570084031216167,0.23185349473705832,0.01049803698080722,0.001294306744902546,0.10272445233496055,0.12329035868980368,-0.009728629019563954,0.0036217692392376713,124,2016-10,False,-0.014663781733055471,-0.00598736189198893,0.02674002694947314,0.005485041444372791,0.3191203266262879,0.20512475379090309,-0.00865393414232929,-0.002006444874123393,0.2570084031216167,0.23185349473705832,0.023044829617348675,0.0028412053094683293,0.10272445233496055,0.12329035868980368
2016-12,2016-11,2016-11-30,2015-12-15,2016-11-30,252,0.16215869834620333,0.015666262803674627,0.015792849454113224,1.4890139919924443,-0.1039703468611215,0.03616761441102795,0.00010850284323308385,1.8083807205514002e-05,3.344073771788839e-05,0.1760777423366025,0.038570863687330176,0.6442292030389029,0.14112219093716452,0.21464860602393268,0.1796930546244947,0.038570863687330176,0.3347324863012329,0.33474963773668376,0.3305178759620834,0.0,0.005614607402464753,0.0003959336527479158,0.06499968691308955,0.00012658815055008327,0.005290052425540712,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005290052425540712,0.06892897672949301,-0.11208045645904534,0.0,0.061071023270506994,0.047919543540954665,4.049913325964081,13.012080938128511,2.4937101592918167,-3.4505008195884947,0.9999487633935416,1.0,0.9873584276200797,0.0,2.9873071910136213,0.007059819862569099,0.0017432027044402265,125,2016-11,False,0.008779458995622958,0.005658956018885204,-0.0020008552389205545,-0.000409328707172348,0.318161760754301,0.20457687253435564,-0.0042315469286897745,-0.0009790086379482972,0.2557287223775188,0.23135951330484955,-0.013735205829335297,-0.0016896843014853542,0.1020573902256411,0.12301849149406777,0.004117233619920121,0.00031641623192303094,125,2016-11,False,0.0031501608113169593,0.004146181244518216,-0.0011239608953905603,-0.00022993640482991487,0.318161760754301,0.20457687253435564,0.008390070590493487,0.001941122648409905,0.2557287223775188,0.23135951330484955,-0.007759949772529289,-0.0009546173150862874,0.1020573902256411,0.12301849149406777,0.005667511564480428,0.002272722651172072,125,2016-11,False,0.0005893435951036924,0.008454326528915488,0.008562742413257723,0.001751739063221546,0.318161760754301,0.20457687253435564,0.015622514178341975,0.003614417276899311,0.2557287223775188,0.23135951330484955,0.01122427427391061,0.0013807932892921562,0.1020573902256411,0.12301849149406777,-0.008754463649595298,0.0025371573888335872,125,2016-11,False,-0.013473868186634732,-0.0054151902522428215,0.025417857586976234,0.0051999058116672416,0.318161760754301,0.20457687253435564,-0.008739906036375292,-0.0020220604069059044,0.2557287223775188,0.23135951330484955,0.021622467607885953,0.0026599633475014738,0.1020573902256411,0.12301849149406777
2017-01,2016-12,2016-12-31,2016-01-14,2016-12-30,252,0.14500351111365048,0.012186881814887399,0.01221264245156081,1.5071604295335699,-0.09305053937568342,0.007660354610733583,2.2981063832200748e-05,2.779572841211664e-06,3.660815770127572e-05,0.17291831397051793,0.06628417138015588,0.5499768253379953,0.21082068931133094,0.23920248535067382,0.2771048606914868,0.06628417138015588,0.3333337416122437,0.3333337784904512,0.33333247989730513,0.0,0.006296994186035844,0.00037326155925497453,0.07332436087690028,2.5762137308140218e-05,0.006084601269100217,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006084601269100217,0.0669263678310701,-0.11304768147531467,0.0,0.0630736321689299,0.04695231852468533,5.308329554799684,15.533656957249603,4.616866649898644,-3.9592259108437484,0.9999998893655253,1.0,0.9999961042257643,0.0,2.9999959935912894,0.006461761095615163,0.0012172871011319503,126,2016-12,False,0.009118323530583712,0.005890191179042982,-0.0021158450218247958,-0.0004315593747352879,0.3173402277802505,0.20396549382576826,-0.004355878947613788,-0.0010041684263516887,0.25512526469693925,0.23053175683446994,-0.014232837169420299,-0.001745741420997109,0.10155352890390847,0.12265589778177816,0.004703838463191754,0.0003028159097459957,126,2016-12,False,0.003154872877895461,0.004153912804772054,-0.0011114736036073906,-0.00022670226243408763,0.3173402277802505,0.20396549382576826,0.008432852710442872,0.001944040350464717,0.25512526469693925,0.23053175683446994,-0.007874453749821047,-0.0009658481942253902,0.10155352890390847,0.12265589778177816,0.007725388582231601,0.0016732968846741977,126,2016-12,False,0.0005715440249031861,0.008445625107954699,0.008588021714417853,0.001751660089967658,0.3173402277802505,0.20396549382576826,0.01572527382246971,0.0036251750009970427,0.25512526469693925,0.23053175683446994,0.01119450679752032,0.0013730722814740731,0.10155352890390847,0.12265589778177816,-0.007591406463895334,0.0019173966413746604,126,2016-12,False,-0.012353111011279016,-0.004847478613045806,0.02376132393488229,0.0048464901703323135,0.3173402277802505,0.20396549382576826,-0.00813276370676964,-0.0018748603052412213,0.25512526469693925,0.23053175683446994,0.02008873511145998,0.0024640018403964533,0.10155352890390847,0.12265589778177816
