month,bond_curve_signal_month,bond_curve_signal_date,ktb_3y_pct,ktb_5y_pct,ktb_10y_pct,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,bond_mu_adjustment,carry_roll_alpha_adjustment,rate_momentum_alpha_adjustment,bond_curve_alpha_adjustment,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_BOND
2020-03,2020-02,2020-02-28,1.104,1.18,1.333,-0.05007427913210534,-0.04951699537403265,2.058209406360215,-0.05754668681231523,0.15922457084059793,0.0004776737125217938,7.961004555088783e-05,0.36373789408352264,0.34035090026452797,0.2959112056519494,2.390864641377657e-18,0.006668305145126825,0.0014083333338747177,0.07156966173827359,1.0,0.0005572854234688894,0.005208801912600176,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,18,-0.005208801912600176,0.130000000024987,-0.09889331928200533,0.0,-2.4986984703545545e-11,0.061106680717994674,0.001349679347826086,-0.0025516974637681163,0.003901376811594203,0.001349679347826086,1.739512855209743,1.9024503722084367,0.0,0.0,0.005007010498801906
2020-04,2020-03,2020-03-31,1.07,1.296,1.551,0.04096154282986232,0.041269067315829557,2.1425168391116647,-0.01894234505903203,0.09190761341076596,0.0002757228402322979,3.180164573493734e-05,0.30599577477828405,0.4457718357267437,0.2482323894949723,0.0,0.004817433770898968,0.0014083333508047363,0.049359205145959206,1.0,0.0003075259860176158,0.0036594658252213415,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.0036594658252213415,0.13000000080637245,-0.07583678929898484,0.0,-8.063724410423134e-10,0.08416321070101516,-0.001696996753246755,-0.002131484487734488,0.00043448773448773333,-0.001696996753246755,1.920584284754869,1.998305606900801,0.0,0.0,0.0013939976702343423
2020-05,2020-04,2020-04-29,1.006,1.246,1.518,0.0341722237537401,0.03417222913043896,2.2157314039339444,0.0,1.5361996736629223e-06,4.608599020988767e-09,7.680998368453405e-10,0.3169143524725221,0.42969870624601325,0.2533869412814648,6.278934983703944e-21,0.0035022690763632297,0.0012991606177929675,0.03423226520960095,1.0,9.147168763541775e-09,0.002697729423027279,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,2,-0.002697729423027279,0.12485963084005819,-0.07878262204697768,0.0,0.0051403691599418155,0.08121737795302232,-0.0010021821120689669,-0.0021347970545977013,0.001132614942528735,-0.0010021821120689669,1.8297765921973992,1.9891337618610345,0.0,0.0,0.0017314761271887069
2020-06,2020-05,2020-05-29,0.826,1.097,1.374,0.018322399657727324,0.018322430822367678,2.2563289202509993,0.0,8.904182958596744e-06,2.6712548875790233e-08,4.452091479256732e-09,0.32483811964901,0.4188620554671578,0.2562998248838322,0.0,0.00315957805148735,0.0010728749155300532,0.03147768712466788,1.0,3.368172837637816e-08,0.0024623123284788426,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,3,-0.0024623123284788426,0.11346584942774912,-0.08065029538240578,0.0,0.016534150572250883,0.07934970461759422,-0.0024074642346208876,-0.0021852181688125894,-0.00022224606580829778,-0.0024074642346208876,1.55498509440212,1.9498022512929722,0.0,0.0,0.0005576592058912439
2020-07,2020-06,2020-06-30,0.842,1.111,1.373,0.048842834022594074,0.048925444055018655,2.366534419203198,0.0,0.023602943077258437,7.080882923177532e-05,1.1801203192808085e-05,0.31375274457070323,0.4113044773369225,0.2749427780923743,0.0,0.003853006892155904,0.0010578566495697515,0.039888942808452336,1.0,8.261242983763786e-05,0.0030806359456520814,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,13,-0.0030806359456520814,0.11266889453099742,-0.08481010633809255,0.0,0.017331105469002586,0.07518989366190745,-0.00035634259259259126,-0.00216837962962963,0.0018120370370370386,-0.00035634259259259126,1.646169023347583,1.919159867029314,0.0,0.0,0.0026631436879674527
2020-08,2020-07,2020-07-31,0.796,1.031,1.296,0.006433949390589175,0.006433963152336727,2.3817605818874386,0.0,3.931927871902996e-06,1.1795783615708988e-08,1.965963935951498e-09,0.31602590507562334,0.3948192799667319,0.28915481495764483,0.0,0.003852618431790195,0.00098648209939526,0.04031252858511078,1.0,1.623131623869115e-08,0.00319104153056045,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,2,-0.00319104153056045,0.10880158635214433,-0.09039812752386331,0.0,0.02119841364785567,0.0696018724761367,-0.0016923262411347516,-0.002296652482269504,0.0006043262411347527,-0.0016923262411347516,1.836598106431603,1.777994596217352,0.0,0.0,0.00168726495689186
2020-09,2020-08,2020-08-31,0.94,1.21,1.516,-0.015869861205589,-0.01568480701947876,2.343962372027942,-0.015869861205588975,0.05287273836583159,0.00015861821509749477,2.6435971012745392e-05,0.3231323633486918,0.3352221454799869,0.34164549117132126,7.503529203324855e-19,0.003194087197831734,0.0014083333333839323,0.029879046373677217,1.0,0.00018505640914563367,0.0021041523742417155,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,13,-0.002104152374241715,0.13000000000233533,-0.11185056714910185,1.1102230246251565e-16,-2.335326376723401e-12,0.04814943285089815,-0.0040297387005649695,-0.002064837570621469,-0.0019649011299435006,-0.0040297387005649695,1.8289559014267187,1.454057279236277,0.0,0.0,-0.0008204880479720799
2020-10,2020-09,2020-09-29,0.846,1.107,1.43,-0.02014869079942654,-0.020143626266583257,2.296734598948461,-0.035698795078554224,0.0016881588944127892,5.0644766832383675e-06,5.6160046168767e-11,0.3294172342178965,0.3453624523114091,0.32522031347069447,1.3041671174839288e-19,0.003238800888399247,0.0014083333333373004,0.03041561066076716,1.0,5.067821667933844e-06,0.0023339148520748606,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,-0.0023339148520748606,0.1300000000001831,-0.10582309237952608,0.0,-1.8310353233630394e-13,0.05417690762047392,-0.003650652250351615,-0.0021607085091420535,-0.0014899437412095617,-0.003650652250351615,1.7560386473429952,1.771568336792173,0.0,0.0,-0.0006951436429555304
2020-11,2020-10,2020-10-30,0.935,1.235,1.546,0.039412370906514546,0.039731142171005235,2.3872543548360428,0.0,0.10246699867841264,0.0003074009960352379,1.1370268455447198e-05,0.4071322827528877,0.2485385622443,0.3443291550028123,0.0,0.0027399663730435187,0.0014083333334088826,0.024429596476068932,1.0,0.00031877276455138606,0.0014471058612338657,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,-0.0014471058612338657,0.13000000000348688,-0.12183535528430339,0.0,-3.486877453440229e-12,0.03816464471569661,-0.0065473967086834735,-0.001963713235294118,-0.004583683473389356,-0.0065473967086834735,1.7993284298049248,1.949779086892489,0.0,0.0,-0.00405220069793437
2020-12,2020-11,2020-11-30,0.983,1.337,1.659,0.0761653818179605,0.07623265098268044,2.569080494268719,0.0,0.01921984263615692,5.765952790847076e-05,9.609636811476849e-06,0.4523658378683513,0.21915576734708447,0.3284783947845643,2.83037693086246e-17,0.0027097452955580515,0.001408333333333625,0.02406694354669487,1.0,6.727153712318588e-05,0.0016354418156707725,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,17,-0.001635441815670773,0.13000000000001347,-0.1221099179719502,0.0,-1.3461454173580023e-14,0.037890082028049804,-0.004605835076708508,-0.001757996861924686,-0.002847838214783822,-0.004605835076708508,1.63473149030823,1.8339677891654467,0.0,0.0,-0.0019222503022025277
2021-01,2020-12,2020-12-31,0.976,1.335,1.713,0.012072609387711087,0.012226339579725905,2.6000959995616126,0.0,0.05056113634902945,0.00015168340904708836,2.0467829677301875e-06,0.4261868946131769,0.24957425000184638,0.3242388553849767,4.536496707257219e-18,0.0018854821814425398,0.0014083333492646076,0.014175786081722833,1.0,0.0001537316922900781,0.0007546459195366073,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,5,-0.0007546459195366073,0.13000000073528958,-0.1168803081017412,0.0,-7.352895792234193e-10,0.0431196918982588,-0.00547789409722222,-0.0017419218750000004,-0.0037359722222222204,-0.00547789409722222,1.6970653202903123,1.6172534186790806,0.0,0.0,-0.002429188140696107
2021-02,2021-01,2021-01-29,0.971,1.32,1.768,-0.00495837023690363,-0.004868597452985349,2.5872037609442944,-0.0049583702369034865,0.029290465474659067,8.787139642397721e-05,1.9013874943029338e-06,0.40730778595591555,0.2715134847854546,0.3211787292586299,0.0,0.0013409253828134445,0.0014083333333381254,0.0076411045937325815,1.0,8.977428423627755e-05,0.0002946212225566423,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,9,-0.0002946212225566423,0.13000000000022116,-0.11328429596006373,0.0,-2.2115642650533118e-13,0.04671570403993627,-0.004455164246196405,-0.0017680273167358226,-0.002687136929460581,-0.004455164246196405,1.6894604767879549,1.67578125,0.0,0.0,-0.0013973952251042788
2021-03,2021-02,2021-02-26,1.02,1.449,1.96,-0.004684738070050878,-0.004599477807667478,2.5750833889904197,-0.009619879641140305,0.02841987232462162,8.525961697386487e-05,6.454095347330213e-10,0.3979014670190287,0.2998595310170106,0.3022390019639607,0.0,0.001214529432141099,0.001408333333478757,0.006124353184820645,1.0,8.526244650707364e-05,0.0001922205731431831,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,18,-0.0001922205731431831,0.13000000000671186,-0.1050917678771866,0.0,-6.711853295371384e-12,0.0549082321228134,-0.005162587809917357,-0.0014865547520661157,-0.0036760330578512416,-0.005162587809917357,1.710165263486124,1.7359712230215827,0.0,0.0,-0.0019478860504587624
2021-04,2021-03,2021-03-31,1.133,1.601,2.057,0.012699210205899135,0.012872323932815491,2.6077849142449283,0.0,0.049461064833244785,0.00014838319449973436,2.4730532416622436e-05,0.39767928072753556,0.25093602999269427,0.3513846892797703,9.530592222011124e-18,0.00081887688627257,0.0014083333334214529,0.0013765226347421233,1.0,0.00017311568765358823,-0.00031726566230429274,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,14,0.00031726566230429274,0.13000000000406706,-0.12354554621082693,0.0,-4.06705225053372e-12,0.03645445378917307,-0.007483425925925925,-0.0012725205761316876,-0.006210905349794237,-0.007483425925925925,1.4438080495356038,1.8018867924528301,0.0,0.0,-0.0041972458019707
2021-05,2021-04,2021-04-30,1.141,1.63,2.128,0.029216192580733016,0.02949184009155381,2.6839744605086384,0.0,0.07875645471215914,0.00023626936413647742,3.937814668431796e-05,0.39657526580176283,0.16809161714340046,0.4353331170548367,0.0,0.0023339932293438104,0.0014083333333410634,0.019557918752079344,1.0,0.0002756502882260982,0.0010399478854635962,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,11,-0.0010399478854635966,0.13000000000035677,-0.1565202115241769,0.0,-3.5677016896329405e-13,0.0034797884758231146,-0.008051506147540983,-0.0011993886612021863,-0.006852117486338797,-0.008051506147540983,1.265990159901599,1.6248579545454547,0.0,0.0,-0.0045768468654610196
2021-06,2021-05,2021-05-31,1.227,1.739,2.179,-0.0122739450940136,-0.012105787162320242,2.6510315053466207,-0.012273945094013583,0.056052548409118406,0.0001681576452273552,2.8646600411946715e-10,0.3338125281107822,0.2191452333598798,0.4470422385293379,1.524349325623058e-16,0.003383935640811819,0.0014083333333584744,0.03215722768959098,1.0,0.0001681605908516226,0.002237179282627036,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,13,-0.002237179282627036,0.13000000000116035,-0.15525427411514378,0.0,-1.1603495941869824e-12,0.004745725884856222,-0.006596559523809524,-0.0010557431972789116,-0.005540816326530612,-0.006596559523809524,1.3768337408312958,1.4738700564971752,0.0,0.0,-0.0029510265341593134
2021-07,2021-06,2021-06-30,1.448,1.739,2.092,0.008918819535217308,0.009006650091899809,2.6746755769249826,-0.003464594660074982,0.025094546265800825,7.528363879740247e-05,1.2546917885098288e-05,0.34703098345623407,0.19739020905361968,0.4555788074901462,0.0,0.004176925387019512,0.001406828566245177,0.04168213324676308,1.0,8.783283106562651e-05,0.003096114044640603,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,16,-0.003096114044640603,0.1299305306498135,-0.15999999999999892,0.0,6.946935018650735e-05,1.0824674490095276e-15,-0.0055801609078590785,-0.001511868224932249,-0.004068292682926829,-0.0055801609078590785,1.3664238008500305,1.4365524985962943,0.0,0.0,-0.001807820804930959
2021-08,2021-07,2021-07-30,1.417,1.638,1.874,-0.0015042414794408778,-0.0014634977082696758,2.6706522189781245,-0.004963624552518753,0.01164107747748623,3.4923232432458694e-05,5.820538738743108e-06,0.34636680862416686,0.19792087031801933,0.45571232105781384,9.736379612901254e-19,0.006117638447206521,0.0013247350973641426,0.0654632507822934,1.0,4.07455550560236e-05,0.005126886017644453,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,16,-0.005126886017644453,0.12608259661178348,-0.16000000003436388,0.0,0.003917403388216528,-3.4363872858378386e-11,-0.0031209024966261795,-0.00173574730094467,-0.0013851551956815093,-0.0031209024966261795,1.2962292609351433,1.440552609545074,0.0,0.0,0.0008618041584676803
2021-09,2021-08,2021-08-31,1.395,1.651,1.912,-0.021468940331891923,-0.021201392587139663,2.6133161458416483,-0.02632600112506278,0.08918249713459585,0.00026754749140378754,2.5334847197909384e-10,0.25159763091082366,0.28732014198638456,0.46108222710279184,9.535170791605164e-19,0.0056424910011880006,0.0014083333333372735,0.05925989201423236,1.0,0.0002675504734651028,0.004433953875015296,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,13,-0.004433953875015296,0.13000000000018186,-0.15434273517537603,0.0,-1.8185453143360064e-13,0.005657264824623975,-0.003007901545698924,-0.0016449983198924731,-0.0013629032258064512,-0.003007901545698924,1.3269403655978425,1.5044382801664355,0.0,0.0,0.0008582917199294992
2021-10,2021-09,2021-09-30,1.593,1.929,2.237,-0.005231018263909592,-0.005036989639987152,2.599645841353381,-0.03141930759627143,0.05543674969212575,0.00016631024907637725,2.7718374846062906e-05,0.2450027202589826,0.34513263753920365,0.4098646422018138,2.585932636223402e-18,0.0033104796649074653,0.0014083333471861781,0.031275755895772514,1.0,0.00019403152194543284,0.0022171659463780737,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,-0.0022171659463780737,0.13000000063936207,-0.13244591448470683,0.0,-6.393620632927366e-10,0.027554085515293175,-0.007247488286479252,-0.0012400585676037488,-0.006007429718875503,-0.007247488286479252,1.4669446098868373,1.6373414230557088,0.0,0.0,-0.0034774254119404376
2021-11,2021-10,2021-10-29,2.103,2.405,2.575,-0.004787359232487638,-0.0046729560360277405,2.5872004028335795,-0.03605625131645973,0.037616823879842894,0.00011285047163952868,1.552724820368757e-06,0.27622080675343796,0.3042471075677046,0.4169461051143873,0.0025859805644700856,0.0009642575512645163,0.001408333333340822,0.003121090615129263,1.0,0.00011440319831587678,-7.09677325615374e-05,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,7.09677325615374e-05,0.13000000000034562,-0.13849762365926752,0.0,-3.4561242756581123e-13,0.021502376340732487,-0.014525998333333331,-0.0009092650000000007,-0.01361673333333333,-0.014525998333333331,1.3863569103284996,1.6195503153276665,0.0,0.0,-0.01105552257011572
2021-12,2021-11,2021-11-30,1.799,2.008,2.213,0.020296243751137963,0.02050576663890964,2.6397108528425326,-0.016491814030792806,0.06525070603740561,0.00019575211811221683,1.3770769659457378e-05,0.2284312221586116,0.37632479497644394,0.3952439828649445,0.0,0.0030371912720646324,0.001408333337638689,0.027996295238943453,1.0,0.00020952288817984585,0.0019476411017166715,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.0019476411017166715,0.13000000019870872,-0.12514414900567816,0.0,-1.9870871614813268e-10,0.03485585099432184,-0.007676042496679948,-0.001430225763612218,-0.006245816733067729,-0.007676042496679948,1.5398529411764705,1.964422028353326,0.0,0.0,-0.004258752566015652
2022-01,2021-12,2021-12-31,1.798,2.011,2.25,-0.015817223849258582,-0.015516770429180258,2.597957955385805,-0.0320481831658459,0.08584383430809331,0.00025753150292427994,4.292191715404667e-05,0.22541294062052528,0.2951214664734377,0.47946559290603713,0.0,0.005627276111464279,0.0012794876270131332,0.05985038757549255,1.0,0.0003004549201559691,0.004448243035247685,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,11,-0.004448243035247685,0.12391065944525353,-0.16000000000031026,0.0,0.00608934055474647,-3.102518242315e-13,-0.0021347486772486796,-0.001413716931216931,-0.0007210317460317488,-0.0021347486772486796,1.255039439088519,1.7447846112164727,0.0,0.0,0.0014714789939602063
2022-02,2022-01,2022-01-28,2.189,2.396,2.586,0.02486062191645118,0.02494481680143465,2.662544805869488,-0.007984299014190066,0.024055681423847744,7.216704427154323e-05,1.2027840711923865e-05,0.22645677033575423,0.30431503831218687,0.46922819135205895,0.0,0.004491273979965457,0.0014083333458949317,0.04544528768421589,1.0,8.419638516039661e-05,0.0034722668600303207,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.0034722668600303207,0.13000000057976607,-0.15582195129058565,0.0,-5.797660684869754e-10,0.00417804870941435,-0.006284644268774704,-0.0010997957839262188,-0.005184848484848485,-0.006284644268774704,1.441185013069997,1.7359202371328482,0.0,0.0,-0.0026457219622604967
2022-03,2022-02,2022-02-28,2.242,2.468,2.675,0.0008576598383463521,0.0011762128788648679,2.66482836361728,-0.007133486988445625,0.09101617228950615,0.00027304851686851844,4.5504523649997404e-05,0.21944024607468426,0.38698927456050236,0.3935704793648135,8.777429737899524e-18,0.0022483618395814173,0.001408333337261808,0.01853034205140616,1.0,0.0003185546452877202,0.0010556125582959679,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,15,-0.0010556125582959679,0.13000000018131422,-0.12308583618366578,0.0,-1.813142136430912e-10,0.03691416381633422,-0.009910318241469818,-0.0009958825459317586,-0.008914435695538058,-0.009910318241469818,1.727469670710572,1.892627345844504,0.0,0.0,-0.00631329758623276
2022-04,2022-03,2022-03-31,2.663,2.856,2.969,-0.00874202678044979,-0.00867977302064114,2.6415323626972356,-0.015813152634604255,0.017860541395709396,5.3581624187128194e-05,8.672135621522421e-06,0.2232857610433601,0.3953983076589097,0.3807996611450656,0.0005162701526646395,0.001097785479484607,0.0014083333376872014,0.004723425727692075,1.0,6.225376169261866e-05,0.00016871538039237933,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,-0.00016871538039237922,0.13000000020094776,-0.11817376448765185,0.0,-2.0094775843304546e-10,0.04182623551234815,-0.011416870915032675,-0.0007373937908496738,-0.010679477124183002,-0.011416870915032675,1.6862266857962698,1.9195310418332001,0.0,0.0,-0.00820463592383953
2022-05,2022-04,2022-04-29,2.958,3.172,3.242,-0.010207258213690068,-0.010172909812869573,2.614569559791366,-0.025859001916180513,0.011449450435598233,3.43483513067947e-05,4.951370061629127e-11,0.2303792433608774,0.3829501436402802,0.386112761069904,0.000557851928938522,0.0004326891110898191,0.0014083333337536268,-0.003257730669443932,1.0,3.4349678097278116e-05,-0.00047437301314602235,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,17,0.00047437301314602235,0.13000000001939815,-0.12083723575971235,0.0,-1.9398149753158123e-11,0.039162764240287654,-0.014248523763020833,-0.00042743001302083345,-0.01382109375,-0.014248523763020833,1.66376604850214,1.888815266366287,0.0,0.0,-0.011069579142249385
2022-06,2022-05,2022-05-31,3.027,3.256,3.326,-0.029463111049288497,-0.029422118730977158,2.537536206505144,-0.054560226320388705,0.01171232828933456,3.513698486800368e-05,5.855333443333634e-06,0.23182771203704525,0.3752602532610577,0.38543271784024435,0.007479316861652788,0.0006173995208502382,0.001408333348304182,-0.001041205839622234,1.0,4.099273526439915e-05,-0.00030080622952463935,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,0.00030080622952463804,0.13000000069096224,-0.12257390227027645,0.0,-6.909622318751474e-10,0.03742609772972355,-0.013741832036316466,-0.0003245168612191966,-0.013417315175097269,-0.013741832036316466,1.4712138400453771,1.8562203479177648,0.0,0.0,-0.010518805645116092
2022-07,2022-06,2022-06-30,3.55,3.653,3.636,0.013192716938083316,0.013222503957333131,2.571013203397704,-0.042087307004228136,0.008510576928518513,2.553173078555554e-05,4.255288464259289e-06,0.2104566788752069,0.39079347345029214,0.39118381042527595,0.007566037249225015,0.00150931058812444,0.0014083333334804808,0.009661727056610395,1.0,2.978863462041181e-05,0.0006043199460173767,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,14,-0.0006043199460173767,0.13000000000679143,-0.12342527558519496,0.0,-6.791428530661392e-12,0.03657472441480504,-0.011520235788113698,-0.0002549257105943152,-0.011265310077519382,-0.011520235788113698,1.6508316887510572,1.8429882044560943,0.0,0.0,-0.008435416705461232
2022-08,2022-07,2022-07-29,3.009,3.067,3.127,-0.020325042527202634,-0.019976692509269596,2.518757250700646,-0.061556923226714355,0.11497006562783861,0.0003449101968835158,3.43982104952161e-06,0.10801519480742187,0.5065836726060956,0.38540113258648256,2.0406522844972273e-19,0.006784657845343667,0.0010294822662979223,0.07523900054633646,1.0,0.0003483511946667719,0.00578747495644558,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,18,-0.00578747495644558,0.11114759194681219,-0.11350054986715188,0.0,0.018852408053187816,0.04649945013284812,0.0030921605534105553,-0.0008360247747747742,0.0039281853281853294,0.0030921605534105553,1.4112699747687132,1.7964797913950457,0.0,0.0,0.00650270355438698
2022-09,2022-08,2022-08-31,3.685,3.781,3.721,-0.0020377657430365086,-0.0014969195399855166,2.513624613460143,-0.06346925038035289,0.17007145098821358,0.0005102143529646407,3.063185008635122e-05,0.2173699990357523,0.33276730458613296,0.4498623486144502,3.4776366464174365e-07,0.0016413748700656171,0.0014083333333707454,0.011246498440562934,1.0,0.0005408472695496229,0.0001862953076864418,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,15,-0.0001862953076864418,0.1300000000017267,-0.1463798855061218,0.0,-1.7267021146238903e-12,0.013620114493878205,-0.0068455657051282055,-0.00015864262820512775,-0.006686923076923077,-0.0068455657051282055,1.4604456824512535,1.879860031104199,0.0,0.0,-0.0035916523525419217
2022-10,2022-09,2022-09-30,4.186,4.175,4.096,0.0027429437811413594,0.00316589935796601,2.5205193444617575,-0.06090039918483603,0.12180041678537994,0.0003654012503561398,5.755432646851084e-05,0.2160364574672576,0.42432457903909093,0.35294684427800915,0.00669211921564232,-0.00233182811235541,0.001408333335850837,-0.03643193736336994,1.0,0.00042295557699082695,-0.003607989311440525,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,11,0.003607989311440526,0.13000000011619248,-0.10768255527514932,0.0,-1.1619247231031693e-10,0.052317444724850684,-0.014980587484035756,-5.261813537675618e-05,-0.014927969348659,-0.014980587484035756,1.6460814178897811,1.9104150554266563,0.0,0.0,-0.012022804100235849
2022-11,2022-10,2022-10-31,4.185,4.263,4.242,0.01849439693470514,0.018532371928834022,2.567134829699836,-0.04353231840613714,0.010849998322537956,3.254999496761387e-05,5.424999161268986e-06,0.2267887321831408,0.4106132392010922,0.35351484513945997,0.009083183476307056,-0.004324603648047406,0.0014083333355310586,-0.060345243789755226,1.0,3.797499806117078e-05,-0.005221648149915096,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,6,0.005221648149915096,0.13000000010143348,-0.10921682761110477,0.0,-1.0143347273228187e-10,0.05078317238889524,-0.019364659669211196,0.00020633269720101832,-0.019570992366412215,-0.019364659669211196,1.556442731277533,1.8121794871794872,0.0,0.0,-0.016477484469378995
2022-12,2022-11,2022-11-30,3.689,3.697,3.667,0.008437185055971191,0.009211357941872188,2.588794221321643,-0.035462423576474,0.2488921826342143,0.0007466765479026429,2.749633799835334e-05,2.9347669894457276e-17,0.5977533968906649,0.4022466031093351,9.261458658868826e-18,0.004761580270602186,0.0014083333342789681,0.04868896324155242,1.0,0.0007741728860210742,0.003134257619037917,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,11,-0.003134257619037917,0.13000000004364468,-0.1148889968769021,0.0,-4.364467121042992e-11,0.045111003123097904,-0.00044186311787072167,-0.00041195183776932855,-2.9911280101393013e-05,-0.00044186311787072167,1.3098822885299755,1.7819433817903596,0.0,0.0,0.0026333168935403425
2023-01,2022-12,2022-12-30,3.722,3.743,3.73,0.027437284436683154,0.028165678423221402,2.6598237047200866,-0.008998131742272597,0.20811256758235647,0.0006243377027470694,0.00010405628379117819,0.0,0.8034889914428692,0.19651100855713086,0.0,0.009308661921055159,0.00044899972331929904,0.10900994471274611,1.0,0.0007283969865466565,0.008314094556747857,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,6,-0.008314094556747857,0.07340297459797926,-0.057882781071276035,0.0,0.056597025402020745,0.10211721892872397,0.006641893939393936,-0.00034497474747474796,0.006986868686868684,0.006641893939393936,1.389493739793141,1.6683155758498223,0.0,0.0,0.009622062953581546
2023-02,2023-01,2023-01-31,3.325,3.299,3.297,-0.018158975620042987,-0.017478083475767847,2.611524030912462,-0.026993710507381752,0.19454061265003947,0.0005836218379501185,9.727030632501975e-05,0.0,1.0,4.163336342344337e-17,2.0816681711721685e-17,0.01751796077862201,0.00016321643525284458,0.20923623073194708,1.0,0.0006808951442841337,0.016738082461344676,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,5,-0.016738082461344676,0.04425604165573481,-0.05429794669180436,0.0,0.0857439583442652,0.10570205330819565,0.014148913522012585,-0.0008115896226415101,0.014960503144654094,0.014148913522012585,1.3374390904168922,1.5914941948510855,0.0,0.0,0.01751796077862201
2023-03,2023-02,2023-02-28,3.797,3.829,3.753,0.039374824597892065,0.041053250463618546,2.71435233156282,0.0,0.47955024735042306,0.0014386507420512693,0.00023977512367521152,1.1555743659675549e-17,0.5204497526495769,0.4795502473504231,0.0,0.0020830798668254723,0.0014083333333333333,0.01654695840190567,1.0,0.0016784288657301302,-0.000508618032333984,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,8,0.000508618032333984,0.13,-0.1451655843698823,0.0,0.0,0.014834415630117698,-0.005158444548872184,-0.00024603853383458685,-0.004912406015037597,-0.005158444548872184,1.2131699434419607,1.4991208239135896,0.0,0.0,-0.0020258060099125493
2023-04,2023-03,2023-03-31,3.27,3.274,3.34,0.014490592234785037,0.014977003788820442,2.753684904381035,0.0,0.13897472972440128,0.00041692418917320384,6.94873648622007e-05,0.0,0.6496175997109493,0.3503824002890506,7.806255641895632e-18,0.007313495549822411,0.001117780480009077,0.08105526371781448,1.0,0.0004864145540479967,0.006156697153742716,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,9,-0.006156697153742716,0.11581608592984363,-0.09370031334205967,0.0,0.014183914070156373,0.06629968665794034,0.004040042134831463,-0.0007659503745318353,0.0048059925093632975,0.004040042134831463,1.4839400428265526,1.6439810189810191,0.0,0.0,0.007348580165043157
2023-05,2023-04,2023-04-28,3.293,3.292,3.36,-0.017527743640640896,-0.017241682129655243,2.705419021309942,-0.017527743640640803,0.0817318602816153,0.00024519558084484593,4.086593014080749e-05,3.233726334135799e-16,0.5604449060872865,0.43955509391271325,0.0,0.0023670823064909944,0.0014083333333335321,0.01995498767789074,1.0,0.0002860645110070644,0.0012032522933150469,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.0012032522933150469,0.13000000000000916,-0.12876466320302957,0.0,-9.159339953157541e-15,0.031235336796970437,-0.005070449315920394,-0.0007585090174129362,-0.004311940298507458,-0.005070449315920394,1.410652463382157,1.5054685558041263,0.0,0.0,-0.0017470798132124474
