date,k_ratio,k_score,atr,natr,atr_percentile,price_rsi,volume_rsi,price_strength,volume_strength,technical_direction
2024-02-05,0.35109204021871804,0.2598579739703613,528.2402319175582,0.01581571823320533,0.5773920406435225,59.97494980700285,51.48083164538377,0.199498996140057,0.029616632907675466,0.16299120100603126
2024-02-06,0.3883148259322182,0.2797022827091648,524.50270051151,0.015764464499253363,0.5749238062986793,58.203754540189266,46.8969566367124,0.16407509080378532,-0.06206086726575194,0.12723883541573272
2024-02-07,0.42400893335118234,0.2977572144532434,539.7291130133829,0.015995593092120498,0.5865075334349077,62.56884360338061,50.67332097079754,0.25137687206761217,0.01346641941595081,0.18753350197893548
2024-02-08,0.46533168179422835,0.31756065031259817,523.2730785109551,0.01549041924102982,0.5596648612051456,62.90594666609367,53.618983328064964,0.2581189333218734,0.07237966656129928,0.21601975006525695
2024-02-13,0.505490467519415,0.3357646417730613,529.4087125401086,0.015482285599394616,0.5588932137417498,66.44534899897589,56.357741241159175,0.32890697997951773,0.1271548248231835,0.2639421488585875
2024-02-14,0.5423137301878256,0.35162348591799264,537.4857269522817,0.01593585210253836,0.5838409475465313,59.552227830087155,52.446192890176256,0.1910445566017431,0.04892385780352512,0.19719730010775363
2024-02-15,0.5776278253652282,0.3661369405876856,530.7082349467655,0.01575713829955277,0.5747758416511588,58.88105688294928,49.28976057403502,0.17762113765898563,-0.01420478851929957,0.17651776324245724
2024-02-16,0.6106611930797933,0.379136962946335,519.3154015902873,0.015265725157751705,0.5457543978349121,62.143637377919525,52.796772430132755,0.2428727475583905,0.0559354486026551,0.2259817197024602
2024-02-19,0.6553760621224378,0.39590765936421024,525.3936340936526,0.015206139845485597,0.5419414848638593,66.64030867146721,55.911107598360985,0.3328061734293442,0.1182221519672197,0.2823119949202581
2024-02-20,0.6959598327782025,0.4103633938299882,530.6978324236977,0.015541616920885862,0.5626479540074399,60.743236445686044,52.32263742823119,0.21486472891372088,0.04645274856462379,0.2238936237694443
2024-02-21,0.7343422308664425,0.4234125294288543,522.3655512590423,0.015331792550462539,0.5503803888419273,59.67282301649101,48.67848554281732,0.19345646032982017,-0.026430289143653595,0.19681290020500697
2024-02-22,0.7678327342797886,0.434335624287782,510.2096019998056,0.014898007013872203,0.520368492224476,61.36828298592169,52.01321656064438,0.22736565971843375,0.04026433121288761,0.2339885384063678
2024-02-23,0.7917206460080849,0.4418772802400985,509.7994666915277,0.01484066037726333,0.5148724015548419,62.38098420014522,55.276135859009415,0.24761968400290443,0.1055227171801883,0.265006560474397
2024-02-26,0.8113687722486567,0.4479313018306112,512.8182096589178,0.015049468118499595,0.5315140250084488,58.059711374413034,52.357177163741795,0.16119422748826068,0.04714354327483591,0.21875635753123593
2024-02-27,0.8246084588026182,0.4519372114189143,506.4429280307218,0.01499008263209109,0.5270315931745228,53.83583320995611,49.50413372524551,0.07671666419912214,-0.009917325495089812,0.17291218337431555
2024-02-28,0.841803709790507,0.4570539766619629,507.3218047911758,0.01483429960259776,0.5144425675675676,58.475790015475425,52.52676306356936,0.1695158003095085,0.050535261271387244,0.22570167941428623
2024-02-29,0.8602327191617256,0.4624328506324581,494.2003965578709,0.014488934200229682,0.4880087823002871,57.12536807114647,49.08028193983197,0.14250736142292936,-0.018394361203360604,0.1955152836173423
2024-03-04,0.880702287880585,0.4682837329203617,506.83172822751925,0.014648735910987889,0.5000844309354948,62.2189729763449,52.3856677082306,0.24437945952689802,0.04771335416461198,0.2534588488706239
2024-03-05,0.9081930774407261,0.4759440164507866,503.6035599225676,0.014672490860620347,0.5006753334458889,58.03766619333107,49.09701490268181,0.1607533238666214,-0.01805970194636373,0.20621254612368142
2024-03-06,0.926796351208064,0.4810037919300505,487.68803995650177,0.014260200190481246,0.4710499662390277,56.213979106317765,46.12269917867224,0.12427958212635531,-0.07754601642655516,0.17591245254328358
2024-03-07,0.9500196715469883,0.48718466044669145,481.0681271530249,0.01405685322374899,0.4544303797468354,56.49700824477555,49.0442464453611,0.129940164895511,-0.019115071092778067,0.19933658474980812
2024-03-08,0.9806649740353511,0.4951190569283264,491.57895304353485,0.014157257064655001,0.46346608167397907,62.04684210720768,53.21064568288729,0.24093684214415362,0.06421291365774578,0.26675627091007525
2024-03-11,1.0118036810147426,0.5029336065755652,480.2622306117675,0.01394795753648165,0.4466846634047579,57.460644830064346,49.62190314401794,0.14921289660128692,-0.007561937119641158,0.2148615220190703
2024-03-12,1.0459889730302991,0.5112388125343083,476.892244934933,0.013732409327908228,0.43210188933873145,60.6445840732746,54.088568747545494,0.212891681465492,0.08177137495090989,0.2686339563169034
2024-03-13,1.0912652742072628,0.5218205875966306,464.5847227189227,0.01331596094703565,0.40285039635688985,62.310608916990915,58.35846420047067,0.24621217833981832,0.16716928400941342,0.3117340166486208
2024-03-14,1.1466183507480325,0.5341510056263472,456.215778592666,0.012959417150847335,0.37799325463743677,65.374809893344,62.469983716620334,0.3074961978668799,0.24939967433240667,0.36368229260854457
2024-03-15,1.198984043855393,0.5452445401801375,470.88089038961846,0.01363216899450241,0.4261507334344967,55.19667844293812,58.55425468692182,0.10393356885876244,0.17108509373843644,0.2734210675924455
2024-03-18,1.247309797971189,0.5550235214998959,459.0026434074774,0.013204600537098418,0.39404922454484154,57.55195213530848,61.15798066301458,0.15103904270616966,0.22315961326029154,0.30974072582211903
2024-03-19,1.286587635357949,0.562667100732635,469.3888031616983,0.013666170343462156,0.42870385976740266,51.985779550761976,56.43417838149895,0.03971559101523951,0.12868356762997904,0.24368875312595117
2024-03-20,1.3354078810927354,0.5718092723348605,480.3935003107849,0.01374469752453432,0.43301314459049545,58.32263117594708,58.679089815543236,0.1664526235189416,0.1735817963108647,0.30394789738822225
2024-03-21,1.392084879591485,0.5819546335785636,518.4864273783311,0.014443221353673165,0.48534119629317607,65.91381918985122,62.82513954555423,0.3182763837970245,0.2565027909110846,0.38557793609555757
2024-03-22,1.4447825518551773,0.5909656671751159,512.7260927883983,0.014324533714362696,0.47649932614555257,64.51492477957669,58.88373236813676,0.29029849559153376,0.17767464736273525,0.3529796033764616
2024-03-25,1.5009277666005931,0.6001483875884754,511.456467108269,0.014346293720805592,0.4775981135253495,62.56460529464665,55.913479693835974,0.25129210589293294,0.11826959387671948,0.32323669578604264
2024-03-26,1.5828643033187388,0.6128329317513531,526.2554309078486,0.014617004190888948,0.49856854159649716,65.34718588991602,59.00500243979698,0.3069437177983204,0.18010004879593963,0.3666255661152044
2024-03-27,1.7002479524471985,0.6296636391877592,512.8014370680411,0.014235787804262209,0.47002862434753323,65.49643349961906,61.42747180392849,0.30992866999238117,0.2285494360785698,0.3893805817529034
2024-03-28,1.803694643801788,0.6433277774344185,495.8892367371492,0.01377356816840696,0.4351010101010101,65.19404762209753,58.20204486502399,0.30388095244195057,0.16404089730047985,0.37041654239228294
2024-03-29,1.8994339024517972,0.6551050882193288,483.2444972512418,0.01337814733132789,0.40658138360545365,66.24323941207078,60.55853989170379,0.32486478824141557,0.21117079783407575,0.3970468914316067
2024-04-01,2.0042533767616137,0.667138594988305,475.582586517282,0.013157365485487965,0.38884214069336925,66.46105739195777,62.17887494543687,0.32922114783915535,0.24357749890873734,0.41331241391206586
2024-04-02,2.074857526243055,0.6747816796501048,468.46759746981724,0.012924785850238084,0.3746424364798923,67.41198354124887,64.96733111426937,0.3482396708249775,0.2993466222853874,0.4407893242534899
2024-04-03,2.140141919710224,0.6815430558335143,475.118635670416,0.013309252526471686,0.4021702557200538,57.75505826385105,59.69652027494372,0.15510116527702095,0.19393040549887444,0.3435248755364699
2024-04-04,2.212304671886654,0.6886970253003184,480.61408906833793,0.013273847811782244,0.39873843566021866,63.05766416225753,62.27799217949506,0.26115328324515064,0.24555984358990116,0.39847005071179004
2024-04-05,2.257430991582814,0.6930096132246562,482.65781293717606,0.013468374178903496,0.4127985200134544,57.4013387607143,57.745567741280844,0.14802677521428606,0.15491135482561688,0.3319825810881864
2024-04-08,2.308807762605346,0.6977763376580685,466.5389698655592,0.012963492240244723,0.3774171851353624,59.02526957707569,60.270058799161205,0.1805053915415138,0.2054011759832241,0.3612276350609354
2024-04-09,2.316061642216962,0.6984374514427159,471.627883861,0.013186855413420942,0.3914761264290518,55.668647248022815,56.5857486595008,0.1133729449604563,0.13171497319001602,0.31450845653106274
2024-04-11,2.3213423750120663,0.6989169175922831,493.0103234505012,0.013790219800334926,0.43696419566313666,55.45188364790587,50.956468447413364,0.10903767295811746,0.019129368948267285,0.27569465316622266
2024-04-12,2.3173666637521646,0.6985560833758024,488.7297647196254,0.013804636856179794,0.4380672268907563,50.317543230868544,46.54282391169782,0.006350864617370888,-0.06914352176604353,0.21192114207570992
2024-04-15,2.3076872759719738,0.6976739587009032,495.9731496981317,0.014071657259939191,0.4564779028734666,48.1472273480804,42.1551560582468,-0.037055453038392014,-0.15689687883506395,0.16790720894248243
2024-04-16,2.275102468620275,0.694666041877683,530.913492558634,0.01541899066333023,0.5577116935483871,38.80678859483723,37.69450405612823,-0.2238642281032554,-0.24610991887743539,0.0748972982989974
2024-04-17,2.2338549933043974,0.6907715398277069,532.0841036769928,0.015623585892375443,0.5705526625230976,35.39084915785351,34.61419636005787,-0.2921830168429298,-0.30771607279884267,0.03029081672864481
2024-04-18,2.2144112490502663,0.6889010389397247,541.3291520634149,0.015622165591060121,0.5702888814242526,43.81761308387277,39.21679438869967,-0.12364773832254457,-0.21566411222600665,0.11652972946372446
2024-04-19,2.1420369801169934,0.6817351271394759,586.2873025343664,0.017244071084619342,0.6455919395465995,37.972051274750925,32.72854108239212,-0.2405589745049815,-0.3454291783521576,0.031915658094112266
2024-04-22,2.115136145548322,0.6789867430259677,583.1627507353448,0.016924738332940507,0.6323875083948959,43.64549768037193,38.063792638669,-0.12709004639256136,-0.23872414722662,0.10439084980226211
2024-04-23,2.0904000639922056,0.6764172989602546,561.2247398684088,0.01630606451130991,0.6044149739801914,43.29014211165488,36.17866380679319,-0.1341971577669024,-0.27642672386413625,0.08859780577640534
2024-04-24,2.0712526630334307,0.6743999567224421,574.1679131732574,0.016380867923226204,0.6083417254112118,50.50490103998614,40.015091108660144,0.010098020799722747,-0.1996981778267971,0.16159993323178926
2024-04-25,2.0138015340772655,0.6681931478589649,576.3283524108818,0.016731010635559943,0.6245175364994127,44.66188249958524,38.9509224945474,-0.10676235000829522,-0.22098155010905202,0.1134830825805392
2024-04-26,1.9750245102133215,0.663868315515728,571.1957654878055,0.016394014356986,0.6084731543624161,48.82857414149872,41.673771133368426,-0.0234285171700256,-0.16652457733263148,0.15797174033769032
2024-04-29,1.9505711278375844,0.6610825644685,556.8896474861924,0.015828042627615262,0.5810266733769501,52.18546807438281,43.996993492404435,0.04370936148765622,-0.12006013015191129,0.194910598601415
2024-04-30,1.928440497839695,0.65852131851827,545.3259686941802,0.015444398604961638,0.5584535390808454,53.3913085492628,47.12766571204637,0.06782617098525606,-0.05744668575907255,0.2229669345814845
2024-05-02,1.9105003361844235,0.6564164629814236,528.0509929992742,0.015010438736869348,0.5308569511990608,51.926792822853216,45.010867998708335,0.03853585645706431,-0.0997826400258333,0.19838989313755154
2024-05-03,1.8932987870353963,0.6543737534191396,521.2998164916521,0.014830713648982969,0.5156773977196513,51.5881521684732,41.836270008732626,0.03176304336946401,-0.16327459982534748,0.17428739898775203
2024-05-07,1.8979359448372928,0.6549268103107966,544.9654320118752,0.01515304060234551,0.5398994132439229,59.58332670362325,44.74393226026138,0.191666534072465,-0.10512135479477237,0.24715732986282976
2024-05-08,1.9226449943782287,0.657844178159331,522.2108552826334,0.014469947567441318,0.4873449547435468,60.65974390912098,48.32941905641241,0.21319487818241953,-0.03341161887175176,0.27920914582333295
2024-05-09,1.9283506293183466,0.6585108388359978,521.7261055565651,0.014620439649390323,0.4989944695827049,55.51541427965088,45.75801669124999,0.11030828559301753,-0.08483966617500016,0.22799315275133838
2024-05-10,1.9265713111005232,0.6583032177596401,515.4263507825572,0.014370189119266115,0.4804792225201072,57.28036422903179,49.58254212904411,0.1456072845806358,-0.008349157419117858,0.26518711497371933
2024-05-13,1.9186007254423871,0.6573700570678694,508.20063353591684,0.014195422961323197,0.46783380800804153,56.39269003775003,46.22141759247143,0.12785380075500058,-0.07557164815057135,0.2365507365574329
2024-05-14,1.9254507834664814,0.6581723385498008,483.9432155577573,0.013490617091178396,0.41314907872696816,57.1588606671827,50.25403647613069,0.14317721334365402,0.0050807295226138645,0.2688100938053562
2024-05-16,1.9236596655102802,0.6579629250980328,498.57809355413013,0.01376732977682584,0.43401440294758,60.68002949810085,54.06879948221579,0.213600589962017,0.08137598964431575,0.31764650156812185
2024-05-17,1.9099109403749837,0.6563468709213707,493.58790742753484,0.01379096060388543,0.43578365706630945,54.68104082433328,51.00964920290893,0.0936208164866656,0.02019298405817864,0.25672022382207166
2024-05-20,1.902847647029383,0.655510684129997,495.8357431686031,0.013739119233417415,0.4315251967185669,57.843272093356504,53.671355269133905,0.15686544186713008,0.07342710538267809,0.2952677437932684
2024-05-21,1.890878727993668,0.6540844171993263,477.2784604535473,0.013294117851188236,0.39931369266822897,55.2325320281556,49.85839429921472,0.10465064056311206,-0.0028321140157055425,0.25196764791557763
2024-05-22,1.8788658677261483,0.6526409892136299,472.433519222329,0.013159166821450395,0.3878661087866109,55.2325320281556,49.85839429921472,0.10465064056311206,-0.0028321140157055425,0.2514865052536788
2024-05-23,1.8657670723064743,0.6510532870366316,470.3431704173031,0.013100942230008123,0.3832831325301205,55.2325320281556,49.85839429921472,0.10465064056311206,-0.0028321140157055425,0.25095727119467937
2024-05-24,1.8413359052601597,0.6480528760613267,483.5413977398462,0.013681507310661716,0.4283921699849423,47.30139167069191,45.90407133044325,-0.05397216658616173,-0.08191857339113497,0.17072071202800998
2024-05-27,1.8324860697318495,0.6469532504727659,489.60363022951964,0.013663088031342955,0.4273168283706925,53.6094804502221,50.85060251581108,0.07218960900444202,0.01701205031622166,0.2453849699311432
2024-05-28,1.8203066297996178,0.6454286248757818,473.90014599503155,0.01321065200119434,0.3921224284997491,54.07384873217165,53.63609513842624,0.08147697464343295,0.07272190276852485,0.26654250076257985
2024-05-29,1.7928199269904708,0.641938962718017,482.71572525040904,0.013656284372896689,0.4270066889632107,47.149138384391414,47.622985905034064,-0.05701723231217173,-0.04754028189931873,0.17912714950217554
2024-05-30,1.7363538397658036,0.6345501866507194,496.0627572861559,0.014292937751971638,0.47475338572145126,40.357856424826984,43.44255109934166,-0.19284287150346033,-0.13114897801316686,0.10351944571136407
2024-05-31,1.6822454252424361,0.6271780387472878,488.1557066357918,0.014070970259240721,0.45595118689401537,40.21719799147631,40.56484875470206,-0.19565604017047378,-0.18870302490595875,0.08093965789028511
2024-06-03,1.6579935435246442,0.6237763622728949,507.9958095729179,0.014383228841932707,0.4827845562426876,48.583386927191306,44.29564881604896,-0.02833226145617388,-0.11408702367902081,0.16045235904590008
2024-06-04,1.6178917889875362,0.6180132409572408,495.4524345436912,0.014132167667043114,0.4618148395721925,45.72106310214442,41.20921918881818,-0.0855787379571116,-0.17581561622363637,0.11887296225883093
2024-06-05,1.591095046942255,0.6140627873994443,492.4062959116836,0.013905800472409639,0.4440267335004177,50.00875135193945,45.25515115780927,0.00017502703878903957,-0.09489697684381454,0.17311361253147295
2024-06-07,1.5833961351253478,0.6129126360439184,501.27602231162575,0.01397191974051557,0.44946541931172734,55.085727990074155,49.3231866234627,0.10171455980148308,-0.013536267530745931,0.23369697610488524
2024-06-10,1.5636512177426625,0.6099313381324483,503.66327527262234,0.014162055660639909,0.4652580591281109,51.32418141195442,46.74362660468911,0.026483628239088404,-0.06512746790621776,0.1904291661551063
2024-06-11,1.5473947954410638,0.6074420809096233,486.2673813774968,0.013659960521912895,0.4267702070808283,51.70675878034324,48.928513925062376,0.03413517560686486,-0.021429721498752486,0.2067158450059119
2024-06-12,1.5333745273814305,0.605269576530546,479.05999823895854,0.013340161486976022,0.4023209216897646,55.22472612855549,51.01003379968443,0.10449452257110976,0.020200675993688577,0.24332159169844814
2024-06-13,1.5258722087654606,0.6040971524490711,493.3556066638225,0.013644901349303993,0.4257929883138564,57.82095666192512,55.113307674526666,0.15641913323850246,0.10226615349053332,0.2875941463927023
2024-06-14,1.5169154426705214,0.6026882814390575,479.10449748766496,0.013206763604346762,0.3913370055082624,59.073800997663476,59.09475884710871,0.1814760199532695,0.18189517694217414,0.3220198261115004
2024-06-17,1.5037238795315047,0.6005949345392195,464.8394443192008,0.01288368262645456,0.3684078771695594,56.129357746973206,53.28220970947854,0.12258715493946411,0.06564419418957086,0.26294209455608486
2024-06-18,1.4969586155522152,0.5995127857660368,463.2915213327993,0.012706756572782668,0.3566661104622059,60.24139091564955,56.38930626219024,0.20482781831299107,0.12778612524380478,0.3107089097742776
2024-06-19,1.498294620102894,0.5997269529568877,470.4561501671004,0.01271345800992294,0.3576076076076076,65.25764138671715,60.23487155356152,0.3051528277343431,0.20469743107123037,0.36985907058748707
2024-06-20,1.5010788206113879,0.600172536843301,459.21701223594397,0.01236146194844566,0.33369474562135115,66.4672165776103,62.64853298695606,0.32934433155220605,0.25297065973912125,0.39416250937820946
2024-06-21,1.502413455635245,0.6003857804760138,463.23185486409415,0.012577172505533656,0.34798198799199465,61.40224593740216,57.77379175312811,0.22804491874804314,0.15547583506256216,0.32796884476220634
2024-06-24,1.4955173291094719,0.5992814843097679,461.11018099502655,0.012615260173493915,0.34975821243955313,57.27204880704895,54.37552410377108,0.14544097614097892,0.08751048207542154,0.2774109808420561
2024-06-25,1.4936787889264496,0.5989860424523606,444.3452659980453,0.012121453680289076,0.3130210070023341,58.41471923631904,57.125991129572014,0.16829438472638075,0.14251982259144028,0.3032667499233939
2024-06-26,1.4978933102283303,0.5996626453559015,451.14272042076146,0.012205837370085558,0.3218036339389898,61.5830210791512,60.84626147278759,0.23166042158302402,0.21692522945575177,0.34941609879822577
2024-06-27,1.5026405000846255,0.6004220342609393,451.9495845009837,0.012242027265150085,0.32525,60.8695181193155,56.36365105305916,0.21739036238631002,0.12727302106118316,0.31502847256947747
2024-06-28,1.509295358871758,0.6014817480674635,436.5271490833192,0.011755253203405988,0.28303616063989334,63.16733190230283,59.535313777755164,0.2633466380460565,0.19070627555510328,0.3518448872228744
2024-07-01,1.5328699596992619,0.605190943115479,425.30299070734355,0.011430756353469393,0.2541652782405865,63.927682049565426,61.661160277369476,0.2785536409913085,0.2332232055473895,0.3723225965513923
2024-07-02,1.5456855337194533,0.6071785038826383,421.7623169420489,0.01141689154652178,0.2521239380309845,59.10921559151562,56.835242585476095,0.18218431183031242,0.1367048517095219,0.30868922247415753
2024-07-03,1.5627347098118691,0.6097918383157926,415.03353931673354,0.011188062306604138,0.2330946035976016,60.95328943942805,59.72113553364685,0.21906578878856095,0.19442271067293704,0.34109344592576357
2024-07-04,1.5878050577073752,0.6135721286185544,420.82801865125253,0.011194538434524543,0.2333888426311407,66.2319409208575,63.02824490866723,0.3246388184171499,0.26056489817334466,0.3995919484030163
2024-07-05,1.6266652458031072,0.6192891341605853,450.2933655807687,0.011761333705874049,0.2837995337995338,71.94265850449789,66.42937935426401,0.4388531700899577,0.3285875870852803,0.4622432971119412
2024-07-08,1.6968507590516357,0.6291971305258077,433.61292788883355,0.011362823319652627,0.24729482270684203,69.65223620211202,62.62492575524517,0.39304472404224045,0.25249851510490345,0.4249134565576505
2024-07-09,1.785330097635253,0.640976126725877,427.0699029899344,0.01115194570328607,0.22927762982689748,70.73292117062641,65.11942429567601,0.41465842341252823,0.30238848591352024,0.4526743453506418
2024-07-10,1.82258824295908,0.6457152393748926,411.0160604123354,0.010736788795951113,0.19512398069562323,70.44345162973175,61.94144704052968,0.4088690325946351,0.2388289408105936,0.4311377375933738
2024-07-11,1.8465321616112176,0.6486953446421024,412.968855264051,0.0107216914455383,0.19326123128119801,72.42797725811442,65.79718070210757,0.44855954516228846,0.3159436140421514,0.4710661679488475
2024-07-12,1.8676780478110593,0.6512858196326067,433.0175680276303,0.011399019142421633,0.2511229412743304,62.31324493478694,61.09982828222239,0.24626489869573873,0.2219965656444478,0.37318242799093104
2024-07-15,1.8851893962597257,0.6534023030528358,427.2052196843127,0.011175158359014462,0.23178642714570857,64.72468159943607,63.43132005712383,0.29449363198872136,0.26862640114247655,0.40550744539467787
2024-07-16,1.8983461003018742,0.6549756428689292,419.0554368735779,0.010955068943105589,0.2117911192416431,64.96606721239233,66.87106456280235,0.2993213442478466,0.3374212912560469,0.4305727594576076
2024-07-17,1.9003564479780117,0.6552147924103772,415.2726062068713,0.0109471623241558,0.2112570668440306,59.20604926752174,62.616587987429874,0.18412098535043483,0.25233175974859745,0.3638891791698032
2024-07-18,1.8979423317313884,0.6549275708317681,431.71644975098627,0.011465086657849522,0.25827098919368247,54.62271718543119,57.76861075767009,0.09245434370862383,0.15537221515340177,0.3009180432312646
2024-07-19,1.8801057786566449,0.6527905303303042,451.45854023485026,0.012132162936369963,0.31590757978723405,48.24313830676139,53.417646705514066,-0.035137233864772244,0.06835293411028133,0.22866874352527108
2024-07-22,1.8498993143087497,0.6491104106804024,460.5005086933068,0.012499740779265703,0.34344357653315605,43.64833557226453,49.5070202055131,-0.12703328855470944,-0.009859595889737989,0.17073917541198502
2024-07-23,1.8232020233960637,0.6457922629294917,457.8857616053696,0.012393119046780622,0.3384014622798272,45.25266175596926,52.87267011654947,-0.09494676488061486,0.05745340233098943,0.20276630012662208
2024-07-24,1.8066481627354378,0.6437031141711144,456.49046210838105,0.012428270215423904,0.3408373483967436,42.58205568918429,48.69499054278786,-0.14835888621631427,-0.026100189144242735,0.15641467960351912
2024-07-25,1.7442830900646202,0.63560610651999,481.688348817146,0.013357805119203552,0.4058970099667774,35.594348783355336,44.786681065094506,-0.28811302433289326,-0.1042663786981099,0.0810755678296623
2024-07-26,1.6953991130637687,0.6289974293033976,469.302839884324,0.012945170670153178,0.3759342301943199,38.711200438403765,47.024685527164316,-0.2257759912319247,-0.059506289456713685,0.11457171620491975
2024-07-29,1.665359954960216,0.6248161535784286,476.7259011970651,0.012994532636289476,0.38002324809033544,45.143806867646155,48.936323200336794,-0.0971238626470769,-0.02127353599326412,0.16880625164602922
2024-07-30,1.625028901523794,0.6190518133268882,476.8719211453027,0.01312131846597786,0.38676739166528307,41.434591016787444,45.0742456434211,-0.17130817966425113,-0.09851508713157799,0.11640951551035301
2024-07-31,1.6077277399593775,0.6165243845526689,485.98910900846005,0.013179270732601266,0.3913512616201859,48.49540810986605,48.17195850950457,-0.030091837802679038,-0.036560829809908595,0.18329057231336043
2024-08-01,1.592505331395896,0.6142727315196822,474.7652311620478,0.012864773817049962,0.36904564315352695,48.85758630920084,52.38999494406226,-0.02284827381598319,0.04779989888124518,0.21307478552831471
2024-08-02,1.4983037125667995,0.599728409732625,557.9559225116147,0.01575274418395329,0.5813972784600067,35.21289744096096,46.17142204204156,-0.29574205118078084,-0.07657155915916875,0.0758049331308918
2024-08-05,1.156937744429004,0.5363797575600749,806.5411789758319,0.02507142647205032,0.8305126928820309,21.23384875489881,33.50788862528293,-0.5753230249020238,-0.3298422274943414,-0.12292849827876341
2024-08-06,0.9851826455061072,0.49626801228404976,882.9603930260148,0.026708153545056467,0.8491207697412076,29.488008599188937,47.50220691541153,-0.4102398280162213,-0.04995586169176946,0.01202410752535301
2024-08-07,0.8787857771726482,0.4677413400984531,918.6864093255061,0.027168808509523613,0.8537900149278488,35.64546249873438,52.61273820891588,-0.28709075002531237,0.05225476417831757,0.07763511808381943
2024-08-08,0.7842709921379473,0.4395470170134969,908.3356215517923,0.027063975272518782,0.853150912106136,34.56203241478114,48.23493493388513,-0.3087593517043771,-0.03530130132229743,0.03182878799560745
2024-08-09,0.7115809963633292,0.41574485687516766,891.1246482776212,0.02619262739145782,0.843558282208589,38.25443164982927,51.89385820678552,-0.23491136700341456,0.03787716413571033,0.07290355133582115
2024-08-12,0.6537301350370358,0.39530641740551903,864.7795616005925,0.025128944980410305,0.830487400530504,41.29592644028035,54.25881452318875,-0.17408147119439307,0.08517629046377494,0.10213374555830029
2024-08-13,0.605819323273591,0.3772649354091592,828.2263999892281,0.02398587612984164,0.8086358362340461,42.20439020953835,56.25463476887504,-0.15591219580923293,0.12509269537750087,0.11548181165914236
2024-08-14,0.5670967705946474,0.36187731430233117,806.3742076309445,0.023135925280849373,0.7907689758037786,44.77369057320229,58.74886915183114,-0.10452618853595425,0.17497738303662275,0.14410950293433322
2024-08-16,0.5483593172635117,0.35415507960558723,814.0633676170656,0.022815202759494606,0.7850041425020713,50.786953064465244,61.91667180057071,0.015739061289304884,0.2383334360114142,0.20274252563543546
2024-08-19,0.5195189152221387,0.3418969714807335,798.0591449856842,0.02256546021358936,0.7807322730284957,48.619892252123705,58.09086605565547,-0.027602154957525896,0.16181732111310937,0.15870404587877232
2024-08-20,0.4959652759315048,0.33153528622024875,778.3616878603987,0.02179098629370742,0.7671856882557562,51.141389249156475,60.240298637145706,0.022827784983129505,0.20480597274291412,0.1863896813154308
2024-08-21,0.47492851655042156,0.32200104020036807,741.4179533367908,0.020784850739007876,0.7443689963564094,50.773806282404784,56.3841914004799,0.015476125648095689,0.127683828009598,0.1550536646193539
2024-08-22,0.46063125559843116,0.31536450684105566,709.8765440253179,0.01987098618722798,0.7240437158469946,51.189435382773866,58.723049639023536,0.02378870765547731,0.17446099278047073,0.17120473575900122
2024-08-23,0.4412373017391465,0.30615173587770994,683.3515789994353,0.019141450545894865,0.7057119205298014,50.978752618488755,55.41030989527969,0.01957505236977511,0.10820619790559377,0.14464432871769292
2024-08-26,0.4181144274125676,0.29483828619911984,667.3571467027107,0.018792713355922922,0.6954974341996358,49.275128765840435,53.05377520061766,-0.014497424683191297,0.06107550401235315,0.1138054551760939
2024-08-28,0.39512679650952814,0.2832192726124228,650.4325594112712,0.018376179650866867,0.6836312479311486,48.20748365609579,49.450230175612944,-0.03585032687808422,-0.010995396487741118,0.07879118308219916
2024-08-29,0.3661161603402828,0.2679978254917121,651.2980522629178,0.018647776007355996,0.6901373489988416,44.05294559792098,46.18048395443806,-0.11894108804158038,-0.0763903209112388,0.024222138846297633
2024-08-30,0.33739867472184504,0.25227980339670814,625.5030226234672,0.0178154796811644,0.6673560555923229,46.0157293040189,48.95900168820415,-0.07968541391962206,-0.020819966235917066,0.050591474413723005
2024-09-02,0.30524552420806356,0.23386061744457334,613.640629308294,0.017496896521016977,0.656989247311828,45.652623186450604,45.67281118204029,-0.0869475362709879,-0.08654377635919416,0.02012310160479709
2024-09-03,0.27313086833628236,0.2145347938136224,602.280112398085,0.01731864733294526,0.6512570294409527,42.874400216733136,43.003995918692794,-0.1425119956653373,-0.1399200816261441,-0.022632427825953
2024-09-04,0.22157677826327524,0.18138587946824972,649.7641500280828,0.019357016318417148,0.7121713246237804,33.79684075040105,39.75077190804218,-0.32406318499197895,-0.20498456183915637,-0.11588728912096187
2024-09-05,0.1771120997701539,0.15046323948648332,653.440601916151,0.01949744139146064,0.7165178571428571,33.46112876214247,37.474886673764765,-0.33077742475715055,-0.2505022665247047,-0.14360548393179065
2024-09-06,0.1274322862467558,0.11302877148478722,648.5639960678834,0.019526628419977977,0.717391304347826,31.558433254753638,35.36702141617046,-0.36883133490492725,-0.2926595716765908,-0.18282071169891026
2024-09-09,0.07579376629238738,0.07045380691654572,660.2712214777957,0.02001314631186605,0.7273553719008264,30.186913167679663,33.06048470213463,-0.39626173664640674,-0.3387903059573074,-0.22153274522905617
2024-09-10,0.025056365122943503,0.02444389008787657,638.3257967496235,0.019430569926133744,0.714014212526855,29.32172601870675,31.1428989070615,-0.413565479625865,-0.37714202185877,-0.25542120379891947
