month,policy,model_active,model_fit_cutoff,model_training_months,model_training_rows,cash_return,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,predicted_excess_return_KODEX200,predicted_excess_return_BOND,predicted_excess_return_GLD,predicted_excess_return_USO,realized_excess_return_KODEX200,realized_excess_return_BOND,realized_excess_return_GLD,realized_excess_return_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_excess_return,estimated_transaction_cost,expected_annual_volatility,historical_cdar,risky_weight_sum,cash_weight,budget_slack,volatility_slack,cdar_slack
2022-09,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0030708333333333334,-0.012787430471930651,-0.012787430471930651,1.7995185486237537,-0.17128454636273216,0.0,0.0,0.0,5.620780875067861e-17,0.9999999999999998,1.4907249643227025e-17,3.710576410024049e-17,0.00040859562592349043,0.004816544072306167,-0.019075030945914,-0.04901816333056434,-0.10159382147898718,-0.015858263805263985,0.0506661688224457,0.017263847464411584,2022-08-31,2021-09-14,2022-08-31,252,0.1877149074397308,1.4604456824512535,1.879860031104199,True,False,0,Optimization terminated successfully,1,-0.004816537572306164,0.004816544072306164,6.5e-09,0.040274608385493765,-0.041212261368585905,0.9999999999999999,1.1102230246251565e-16,1.1102230246251565e-16,0.05972539161450624,0.11878773863141409
2022-10,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0034883333333333333,-0.004124070631970282,-0.004124070631970282,1.7920972070256886,-0.17470222742733754,0.0,0.0,0.0,5.132637999095252e-17,0.9999999999999998,1.5911791476633156e-17,3.8350704941970276e-17,-0.05057469053323209,0.002511388367592425,-0.01759907914228853,-0.06372363404073415,0.050637615439585094,-0.007612403965303622,-0.02392137233954374,0.061430160360664156,2022-09-30,2021-10-14,2022-09-30,252,0.15237371037697972,1.6460814178897811,1.9104150554266563,True,False,0,Optimization terminated successfully,1,-0.002511381867592419,0.002511388367592419,6.5e-09,0.04518559060373824,-0.04535479087952082,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-16,0.05481440939626177,0.11464520912047918
2022-11,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.003426666666666667,-0.002734892534071312,-0.002189002547664222,1.787196013753864,-0.17695932814393223,0.15596856754488292,0.0004679057026346488,7.798428377244148e-05,1.9524512554115478e-17,0.8440314324551169,7.899725953710373e-17,0.15596856754488292,-0.02827039250571211,0.00035065368558696137,-0.025859033125668687,0.016382609022720963,0.0794490766587859,0.01762903470399537,-0.025338638383417746,-0.13140550657713265,2022-10-31,2021-11-12,2022-10-31,252,0.15951332804337756,1.556442731277533,1.8121794871794872,True,False,0,Optimization terminated successfully,7,-0.002305241808044979,0.0028511347944632894,0.0005458929864183104,0.10000000000000438,-0.10651618987734399,1.0,0.0,0.0,-4.371503159461554e-15,0.05348381012265602
2022-12,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0030741666666666665,-0.0073360003412929415,-0.005256943133227039,1.7740851431870084,-0.18299715479356626,0.6367126653222265,0.0019101379959666795,0.0001689192120992224,0.16256797515231644,0.36328733467777347,0.47414469016991045,1.3830726088173032e-16,0.002968366786058058,-0.0009620757894436571,0.007021924182544567,-0.047914661914544375,-0.09128681300210169,0.0021240510872462706,0.012100866694731805,-0.05221218623442754,2022-11-30,2021-12-14,2022-11-30,252,0.11045607620774929,1.3098822885299755,1.7819433817903596,True,False,0,Optimization terminated successfully,18,-0.001383402286463197,0.0034624594945430356,0.0020790572080798386,0.1000000001996863,-0.1536012976566099,1.0000000000000007,0.0,0.0,-1.9968629527689075e-10,0.0063987023433901
2023-01,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0030991666666666667,0.035496777452015016,0.03639625178321401,1.8370594486956437,-0.15399618661961045,0.28931391116434024,0.0008679417334930208,3.153259770597411e-05,0.2974677570924878,0.0,0.42081840481893557,4.770489558935874e-18,0.005244765891695484,-0.0015757154811138591,0.005842873335219249,0.0017826073616497868,0.09105855516123239,0.027587882262128036,0.014757199013966535,-0.02492259949006005,2022-12-31,2022-01-13,2022-12-30,252,0.10054573531405482,1.389493739793141,1.6683155758498223,True,False,0,Optimization terminated successfully,17,-0.003119461551541949,0.0040189373827638954,0.0008994758312219464,0.1000000000000808,-0.1464501267142453,0.7182861619114234,0.28171383808857664,0.28171383808857664,-8.079648061709577e-14,0.013549873285754716
2023-02,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0027708333333333335,-0.004401163184197308,-0.002403011623522213,1.8289742502828628,-0.15771958745675063,0.6528690964915242,0.0019586072894745726,3.9544271200523166e-05,5.832820151617255e-16,0.6657980742007436,0.21079940108413575,0.12340252471512055,-0.02167095979454659,0.00297229988427187,0.00617599435910219,0.02532714318630423,-0.016820561966034042,-0.02024891680910118,0.017314798125414754,0.03774554690285209,2023-01-31,2022-02-14,2023-01-31,252,0.11593093158562918,1.3374390904168922,1.5914941948510855,True,False,0,Optimization terminated successfully,18,-0.004408129303212785,0.006406280863904338,0.0019981515606915536,0.10000000000022788,-0.08917380120486017,1.0000000000000004,0.0,0.0,-2.278732758043134e-13,0.07082619879513984
2023-03,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.003164166666666667,0.030610846270295804,0.030685788530218795,1.884960699890601,-0.1319366712319079,0.023854520991803796,7.156356297541138e-05,3.378696947577614e-06,1.6990384796098587e-17,0.6489795494836147,0.19845428561961187,0.15256616489677358,-0.021462487145610505,0.0013413160455996262,0.006176276043707166,0.02204452272334525,0.023613156357407097,0.01827242143658833,0.059178796667855825,0.02568661418319215,2023-02-28,2022-03-14,2023-02-28,252,0.160623787162771,1.2131699434419607,1.4991208239135896,True,False,0,Optimization terminated successfully,8,-0.005384499661766098,0.00545944342191238,7.494376014628181e-05,0.10000000088943907,-0.1139934765677874,1.0000000000000002,0.0,0.0,-8.894390640667993e-10,0.04600652343221261
2023-04,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.002725,0.01421043908851207,0.014773663766094996,1.9117468191006355,-0.11960111017347796,0.17708168532927515,0.0005312450559878254,3.197962159510104e-05,8.483015269675492e-18,0.5791964732756563,0.38163142902198444,0.03917209770235954,-0.018931665957288818,0.0019133497585838266,0.03962798189791559,0.033173063463051454,0.00897861018532362,0.0006262800791120068,0.0338063818767985,-0.031033652625699924,2023-03-31,2022-04-14,2023-03-31,252,0.18521803832261718,1.4839400428265526,1.6439810189810191,True,False,0,Optimization terminated successfully,15,-0.016967721098725238,0.017530947276334665,0.0005632261776094267,0.10000000000052325,-0.11461633365354111,1.0000000000000002,0.0,0.0,-5.232481115058363e-13,0.04538366634645889
2023-05,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.002744166666666667,-0.016854322435139183,-0.016749440761241793,1.8795256217971616,-0.13443963693415273,0.03368551393837474,0.00010105654181512422,3.825132082268281e-06,1.1368591343926152e-17,0.5726737784347478,0.41967275018954053,0.0,-0.01692314989721141,0.0022422436967259227,0.04707747704095663,-0.006943297306795031,0.034083447665070536,-0.010957494159411616,-0.03149725074952215,-0.09891499769195246,2023-04-30,2022-05-12,2023-04-28,252,0.20507514797878082,1.410652463382157,1.5054685558041263,True,False,0,Optimization terminated successfully,21,-0.020936325029338534,0.021041208431738755,0.00010488340240022233,0.10000000000000087,-0.12195988784106529,0.9923465286242883,0.007653471375711707,0.007653471375711707,-8.604228440844963e-16,0.038040112158934714
2023-06,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0028825,-0.0003146809030542022,0.00020879776988251498,1.878934170977181,-0.13471201225085028,0.16884929468142965,0.0005065478840442889,1.6930788892428216e-05,0.0,0.5776456581110371,0.22876934953138325,0.15191840650934155,-0.015205845486439721,0.0015506837310391164,0.009245166964840342,0.031297478685154645,-0.013199362682485439,-0.004097097250593474,-0.030617537791088768,0.04408499645403142,2023-05-31,2022-06-14,2023-05-31,252,0.26651128008197267,1.3256552819698173,1.6550061804697158,True,False,0,Optimization terminated successfully,21,-0.007241938242404896,0.007765419646802502,0.0005234814043976056,0.10000000000000205,-0.12660945936327211,0.9583334141517619,0.041666585848238125,0.041666585848238125,-2.040034807748725e-15,0.03339054063672789
2023-07,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0030516666666666665,-0.00532302282452442,-0.004762405084333337,1.8689325614992904,-0.13931795995942586,0.17990956109734557,0.0005397286832920367,2.0889056899047146e-05,1.0165076806836193e-17,0.5768234646367068,0.42317653536329325,1.8518381704901767e-16,-0.018918108466756747,-7.952910127150074e-05,0.002023500077938914,-0.010435060858754067,0.023009460748387507,0.000596556206585283,-0.01927843036459797,0.10342018536680665,2023-06-30,2022-07-14,2023-06-30,252,0.18595695666491588,1.117298578199052,1.411091982292179,True,False,0,Optimization terminated successfully,22,-0.0002498029649371889,0.0008104235005546707,0.0005606205356174819,0.09189839736567088,-0.12330385942831298,1.0000000000000002,0.0,0.0,0.00810160263432913,0.03669614057168702
2023-08,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0030675000000000003,0.017717245683889184,0.017895725328259303,1.9020448988579937,-0.124069044800316,0.05099418410574839,0.00015298255231724516,2.549709205287412e-05,1.2764946193298328e-16,0.5307039432075384,0.46929605679246145,1.42247325030099e-16,-0.016548802092819132,0.00019871429743285602,0.009758171623647255,-0.005836651146355946,-0.031079296934685807,-0.0014152446714765783,0.03319717059311467,0.0808331034991534,2023-07-31,2022-08-12,2023-07-31,252,0.1434847101905514,1.1262441068622315,1.2206314243759178,True,False,0,Optimization terminated successfully,5,-0.004506447281296641,0.004684929925701077,0.00017848264440443665,0.10000000000000031,-0.1420377411119477,1.0000000000000002,0.0,0.0,-3.0531133177191805e-16,0.017962258888052307
2023-09,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0030924999999999998,-0.009388485159515438,-0.009037505284031895,1.8841875785523334,-0.13229270957396844,0.11132808783853315,0.0003339842635155995,1.699561196794354e-05,0.0,0.4882438030892466,0.4004281090722203,0.11132808783853322,-0.016561776090521313,0.0002300777349144367,0.008179817029078508,0.013042681893988176,-0.033105771601982414,-0.010130494171661066,-0.0421504820756648,0.08707940412678922,2023-08-31,2022-09-14,2023-08-31,252,0.16656535821045743,1.1029679770892997,1.1562423947432465,True,False,0,Optimization terminated successfully,13,-0.004488798153826004,0.0048397795293554004,0.0003509813755293968,0.1000000000466525,-0.1584440127152021,1.0000000000000002,0.0,0.0,-4.66525013065322e-11,0.0015559872847979161
2023-10,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0032366666666666668,-0.0029443257432249835,-0.0023717296331101315,1.878639916559737,-0.1348475224867538,0.1633797129687324,0.0004901391389061972,8.245697120865492e-05,0.0,0.48922851075145035,0.14246097339433944,0.20339612887081238,-0.03160840689090749,-0.0017436234305169818,0.00920080940778832,0.05738699081704554,-0.05019871985867075,-0.008497201580006332,0.07570288629930888,-0.06015861739417727,2023-09-30,2022-10-13,2023-09-29,252,0.17469747567626823,1.1726236726236725,1.3698232017437637,True,False,0,Optimization terminated successfully,28,-0.011557419164928114,0.012130017749758084,0.0005725985848299698,0.08822928148274899,-0.16000000003006293,0.8350856130166022,0.16491438698339778,0.16491438698339778,0.01177071851725102,-3.006292437213176e-11
2023-11,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.003365,-0.00631151076314893,-0.005465749750953083,1.8667828605062888,-0.14030794166034366,0.2585519967899699,0.0007756559903699097,7.010502182593717e-05,1.2175926838861359e-17,0.32207841496025563,0.3998624901666439,0.08669419747836511,-0.009117443406147478,-0.001347269427329035,0.012117004461760651,0.011868159428838253,0.09143346232605204,0.025080780449788627,-0.017402243380615738,-0.11477381048496688,2023-10-31,2022-11-14,2023-10-31,252,0.1679382981509756,1.4008498583569406,1.6954950614309805,True,False,0,Optimization terminated successfully,16,-0.0045943472207775156,0.005440109732989826,0.0008457625122123103,0.10000000007936988,-0.14812635787176737,0.8086351026052646,0.1913648973947354,0.1913648973947354,-7.936987178602806e-11,0.011873642128232637
2023-12,Stage45_TinyMLP_LW_VolTarget,True,2022-12,189,756,0.0029858333333333334,0.018019593064403653,0.018561534521370618,1.9004215279922154,-0.12481664060836362,0.17399111207608373,0.0005219733362282512,1.9968120738712708e-05,0.0,0.4861884515467415,0.5138115484532584,2.478991499402167e-16,-0.016093395899950753,0.0019182270345453674,0.009462293632472172,-0.041966281564224696,0.062289432821968214,0.023049349345963054,0.008503844908735257,-0.05278935970057861,2023-11-30,2022-12-14,2023-11-30,252,0.21231559280893703,1.2315573770491803,1.6238015340364333,True,False,0,Optimization terminated successfully,12,-0.00525251261786644,0.0057944555748606335,0.0005419429569941929,0.09842679232009915,-0.1599999999999522,1.0000000000000002,0.0,0.0,0.001573207679900851,4.779510121011299e-14
2024-01,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.002628333333333333,-0.0032909814754417998,-0.002675809529036264,1.8941672759480621,-0.12769685283173648,0.20121990606050585,0.0006036597181815176,1.1512228224018017e-05,0.2012199060605058,0.3115603872145478,0.48721970672494647,0.0,0.0062661592268566345,0.0003712758057266488,0.016884409309082526,-0.028115047700417152,-0.0610064081603051,-0.007745446648378718,0.019261813683066797,0.09009289062221194,2023-12-31,2023-01-12,2023-12-29,252,0.15342403677930283,1.3695208970438328,1.5263597328244276,True,False,0,Optimization terminated successfully,17,-0.008987794310122093,0.009602967756578996,0.0006151734464569035,0.09988863720743772,-0.15999999999755787,1.0,0.0,0.0,0.00011136279256228343,2.4421298316923412e-12
2024-02,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0027175,0.00034267638787578215,0.0009210938287752938,1.8948163623482164,-0.1273979351401322,0.18998142944708374,0.0005699442883412512,8.473152558260477e-06,2.1090569733403902e-16,0.48383285727466924,0.5161671427253309,0.0,-0.03548735934574569,0.0023474852232000026,0.007047305703435326,-0.057271399711368666,0.06890117159810442,-0.004997578477119751,0.001204234929663634,0.04229265120598395,2024-01-31,2023-02-14,2024-01-31,252,0.19195408990536442,1.182509505703422,1.56266318537859,True,False,0,Optimization terminated successfully,10,-0.004194959190838251,0.004773378131805055,0.0005784189409668037,0.0922675307035891,-0.16000000000000045,1.0000000000000004,0.0,0.0,0.0077324692964109015,-4.440892098500626e-16
2024-03,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.002820833333333333,0.05997916928747668,0.06209011437184059,2.0084658737141807,-0.07505998817130055,0.6578136751469308,0.0019734410254407925,0.0001375040589231154,0.6306276003712663,0.12666596771331565,0.21552035713975354,0.027186074775664537,0.019194402326181737,0.0036128692412105124,0.0024124699670832585,0.013516326272956377,0.055035982529092635,0.00637346938775501,0.10224096674198385,0.06325886035643741,2024-02-29,2023-03-15,2024-02-29,252,0.18059165017081225,1.0629255989911728,1.3325064965745335,True,False,0,Optimization terminated successfully,25,-0.011338594619425643,0.013449539703823827,0.0021109450843981845,0.10000000000000014,-0.16000000000000036,1.0,0.0,0.0,-1.3877787807814457e-16,-3.608224830031759e-16
2024-04,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.002744166666666667,0.00024985242722373654,0.002511466907576312,2.008967693787724,-0.0748288896643089,0.7407573975855516,0.002222272192756655,3.9342287595920505e-05,5.3951100226504053e-17,0.6697870163724967,0.11159684890214454,0.21861613472535815,-0.005076248291361455,0.0018928700213348615,-0.0006418492980030683,0.050151796934784845,-0.042104246650465534,-0.00995886991591611,0.048222227268711275,0.004831177714437742,2024-03-31,2023-04-13,2024-03-29,252,0.14461184000420332,1.3365119196988708,1.1434281683517518,True,False,0,Optimization terminated successfully,24,-0.009898568919888464,0.012160183400257353,0.0022616144803688895,0.07991085897179973,-0.15999991787396067,0.9999999999999993,6.661338147750939e-16,6.661338147750939e-16,0.02008914102820028,8.212603933022145e-08
2024-05,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0029408333333333335,-0.0030943969011181815,-0.0010632926176521748,2.0027511503816204,-0.0776917362811359,0.6619297190420919,0.0019857891571262755,4.5315126339731526e-05,0.5925028909151098,0.16141623551692977,0.18641754767159066,0.05966332589636988,0.0281014538915662,-0.0013781000845214135,0.002236251446997341,0.03993032248289075,-0.005416286364714192,0.0036367181200932,0.0084995649035467,-0.049719890258834776,2024-04-30,2023-05-15,2024-04-30,252,0.08868569690802496,1.4402295982031446,1.198830409356725,True,False,0,Optimization terminated successfully,26,-0.01719589301254476,0.019226997296031775,0.0020311042834870144,0.09885588090253682,-0.1599999980358597,1.0,0.0,0.0,0.0011441190974631893,1.964140294852257e-09
2024-06,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0028766666666666667,0.028853827825185047,0.029607765174208146,2.060538187251423,-0.05107961243804637,0.22354393801748856,0.0006706318140524657,8.330553497063129e-05,0.518920152445068,0.0687849734051828,0.4122948741497491,1.341592884227666e-16,0.015436315587643749,0.001739459761797818,0.022447961138301924,-0.02518294532305456,0.055719594105558795,0.01193151208544127,-0.007285151210204371,0.08064773904442332,2024-05-31,2023-06-15,2024-05-31,252,0.09144902412165062,1.3158351948374287,1.297067721666279,True,False,0,Optimization terminated successfully,10,-0.01663110589476014,0.017385043243819568,0.000753937349059426,0.1000000000747109,-0.16000000000096284,1.0,0.0,0.0,-7.471089025212763e-11,-9.62840918106167e-13
2024-07,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0026516666666666668,0.023398817339465843,0.024408085619735124,2.1087523439159135,-0.028875997619788873,0.3190083951385431,0.0009570251854156294,5.224309485364964e-05,3.9262923023642593e-16,0.06779595071139119,0.5031596384261209,2.599411683840469e-17,-0.011648652160391383,-0.0003839394936905519,0.005672564907898263,-0.03498707275490777,0.002480006914996221,0.01448495897595686,0.04128788519933774,-0.04151393992518143,2024-06-30,2023-07-13,2024-06-28,252,0.09402462803476158,1.2669219367588933,1.152687673772011,True,False,0,Optimization terminated successfully,13,-0.0018189052763439566,0.0028281761650163855,0.0010092708886724289,0.0891281299110268,-0.1600000007319029,0.5709555891375124,0.42904441086248757,0.42904441086248757,0.01087187008897321,-7.319028993979515e-10
2024-08,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0025033333333333335,-0.038943144040992854,-0.037209784778861305,2.0266308976400147,-0.06669461952614697,0.5179768589096839,0.001553930576729052,0.00017942868540249892,0.5955643641399526,0.06731527515744443,0.1131298448422014,0.04076571439030088,0.02036370986986401,-0.00033151358203578694,-0.012922325035252254,0.00307489559348447,-0.0580515781844441,-0.003320201664369225,-0.009007709139082807,-0.09559812444938601,2024-07-31,2023-08-15,2024-07-31,252,0.10694746538429209,1.562899262899263,1.446519133241125,True,False,0,Optimization terminated successfully,28,-0.00903567353560061,0.01076903368148827,0.0017333601458876602,0.09905753299052526,-0.15999999996568787,0.8167751985298992,0.18322480147010078,0.18322480147010078,0.0009424670094747428,3.4312136465430854e-11
2024-09,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.002460833333333333,-0.0007353806867970974,0.0003623141037231855,2.025140552418624,-0.0673809542778312,0.3260660617825536,0.0009781981853476608,0.000119496605172622,0.31774031964015964,0.0,0.39413047927421196,0.0,0.016565021047524154,-0.0017992517571472902,0.026333670645047623,-0.0030086316834162354,-0.0614141209880039,0.006276584274351317,0.044186441088259996,-0.05737307174125159,2024-08-31,2023-09-14,2024-08-30,252,0.12316716262698757,1.4299853372434017,1.4310779816513761,True,False,0,Optimization terminated successfully,14,-0.014544582524311048,0.015642277314868162,0.0010976947905571145,0.10000000049215432,-0.13566642325001482,0.7118707989143715,0.28812920108562845,0.28812920108562845,-4.921543172997644e-10,0.02433357674998518
2024-10,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0023425,0.0010694173472372579,0.0023425000000000065,2.027306272855974,-0.06638359529197213,0.3556331866186143,0.001066899559855843,0.0002061830929069056,0.0,0.0,8.326672684688674e-17,0.0,-0.00811014171600134,-0.0027453906373325087,-0.008356430086250335,-0.024093697802547442,-0.008889073401028711,-0.003963409735589038,0.08031436681807583,0.10602726623133121,2024-09-30,2023-10-13,2024-09-30,252,0.11288187269664342,1.5811040856031129,1.6561643835616437,True,False,0,Optimization terminated successfully,6,0.0012730856527676836,-6.958125814069128e-19,0.001273085652767683,1.823017361050267e-17,0.0,8.326672684688674e-17,0.9999999999999999,0.9999999999999999,0.09999999999999999,0.16
2024-11,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0024474999999999996,0.0024475254821484426,0.002447527958784403,2.0322681566189087,-0.06409854535089732,8.255453201862537e-07,2.476635960558761e-09,7.690767431920582e-23,5.933538201940592e-21,1.6510906403723477e-06,8.978479705006458e-17,0.0,-0.0048324477214991115,0.0009765977682538707,-0.021219441308770345,-0.01980565232483359,-0.027876174601680632,0.016933524860476883,-0.02240160811456699,-0.007204653316368612,2024-10-31,2023-11-15,2024-10-31,252,0.1459816256065578,1.6822249093107617,1.8487394957983194,True,False,0,Optimization terminated successfully,1,6.28301496864558e-09,1.612451432667277e-09,7.895466401312857e-09,4.667624338830438e-08,0.0,1.6510906404621385e-06,0.9999983489093596,0.9999983489093596,0.09999995332375662,0.16
2024-12,Stage45_TinyMLP_LW_VolTarget,True,2023-12,201,804,0.0021725000000000004,0.00494004471344158,0.006550465432702769,2.0423076521823096,-0.05947515031755579,0.499999160509441,0.001499997481528323,0.0001104232377328655,0.4194968469832248,0.35965667755104214,0.0783116855536302,0.14253478991210086,0.013774959304423462,0.001712843264417389,0.0056265597444749085,0.031086926741720963,-0.03342252096598195,-0.008443652697591043,0.04941363373940146,0.12323839488691637,2024-11-30,2023-12-14,2024-11-29,252,0.11345409614837001,1.4229843561973525,1.489938955460095,True,False,0,Optimization terminated successfully,42,-0.009655760743494984,0.011266181462776017,0.0016104207192810327,0.100000000000061,-0.1599999998385904,0.999999999999998,1.9984014443252818e-15,1.9984014443252818e-15,-6.099287741534454e-14,1.614096079016747e-10
2025-01,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0021641666666666667,0.029197244372460754,0.030934945089071273,2.1019374077868234,-0.0320144164430054,0.5341264735594538,0.0016023794206783612,0.00013532129593215653,0.028982666669967308,0.45919290663233797,0.5118244266976949,0.0,0.004473428119046286,0.003544151730434562,0.03432632590554115,0.006304542066275095,0.026248966443287523,0.005999711926942453,0.04934306942285679,0.006803922341896829,2024-12-31,2024-01-15,2024-12-31,252,0.11705343817605218,1.2543103448275863,1.2834158415841583,True,False,0,Optimization terminated successfully,16,-0.017588452571305386,0.019326153287932482,0.0017377007166270966,0.10000000000325447,-0.15884877120039656,1.0000000000000002,0.0,0.0,-3.2544661410227604e-12,0.0011512287996034432
2025-02,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0021441666666666666,0.009649069548753431,0.010091700845115,2.122219148021685,-0.02267425622507324,0.1467258383677396,0.00044017751510321885,2.4537812583487265e-06,2.7134761586476902e-08,0.48286964845779573,0.4042237749344026,0.112906537822882,-0.0007494446909199516,0.0004996619341457547,0.027400358686869526,0.05243481547449565,0.02474240879408968,0.008586619760875661,0.020452631365778854,-0.03955594159949166,2025-01-31,2024-02-15,2025-01-31,252,0.09454738959136808,1.3703527168732126,1.279793906810036,True,False,0,Optimization terminated successfully,30,-0.016794750165249096,0.017237381461722733,0.00044263129647363565,0.09927816771005041,-0.16000000055397517,0.9999999883498418,1.1650158171505609e-08,1.1650158171505609e-08,0.0007218322899495977,-5.539751712912988e-10
2025-03,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0021383333333333332,0.006383745695190061,0.007723369172138465,2.1357668553721183,-0.016435257215451582,0.3953332136381012,0.0011859996409143037,0.0001536238360341004,6.307003476035084e-07,0.7626323964427854,0.0,0.2095771284337135,-0.0022263145126204093,-0.0005790770662275582,-0.016702132706019703,0.051623098407292595,0.013035760483308033,-0.002728158843286568,0.09547171245943022,0.03657655771394543,2025-02-28,2024-03-14,2025-02-28,252,0.07911855642399346,1.3688018979833927,1.2803925942449252,True,False,0,Optimization terminated successfully,29,-0.00903777206618873,0.010377396390171875,0.0013396243239831456,0.06561044486596407,-0.1600000001474491,0.9722101555768465,0.027789844423153465,0.027789844423153465,0.03438955513403594,-1.4744910847852566e-10
2025-04,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0021908333333333333,-0.0010196603117537336,0.001475199589254509,2.1335890986745363,-0.017438159147709298,0.8068445922412286,0.002420533776723686,7.432612428455664e-05,0.2766515704257285,2.175488653752433e-15,0.3646747114657145,0.0,0.019419967989680126,-0.002160431571490121,0.030166218560989916,-0.0135339924930842,0.004279512487241708,0.010743804939425314,-0.005208936991259874,-0.20957114912830252,2025-03-31,2024-04-12,2025-03-31,252,0.09053590447543376,1.5684608120868744,1.3203818827708704,True,False,0,Optimization terminated successfully,18,-0.013878561790683907,0.016373421691703062,0.0024948599010191554,0.10000000000006765,-0.12001878307901759,0.6413262818914451,0.35867371810855486,0.35867371810855486,-6.764033777528766e-14,0.039981216920982415
2025-05,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0018891666666666666,0.011532361035916323,0.012374635094274673,2.1581944184627466,-0.006106901258886022,0.27968019786241655,0.0008390405935872497,3.2334647710999256e-06,0.1842831910719798,0.45914520737708625,0.3565716015509345,0.0,0.013094833516719438,0.006388315745649003,0.029007450164731503,-0.11996305733395939,0.06092411648086521,-0.007278562665889834,0.007291929538418005,0.06647254345093839,2025-04-30,2024-05-14,2025-04-30,252,0.09590019575307136,1.7892882311486962,1.9143646408839778,True,False,0,Optimization terminated successfully,13,-0.014847279668468303,0.01568955522699092,0.0008422755585226161,0.10000000008033098,-0.10429585936714375,1.0000000000000004,0.0,0.0,-8.033097798065825e-11,0.05570414063285625
2025-06,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0019558333333333333,-0.007246769745606711,-0.006873675841093878,2.142554480445894,-0.013309415697210225,0.11634363338772599,0.000349030900163178,2.406300434965525e-05,0.008908222503733926,0.45109070463507056,0.35544537491532374,0.04812742912498724,-0.001413989661871814,0.0013404478359028977,0.005351788575965892,0.007573171428438767,0.16036381124667903,-0.003078606093889834,-0.028240168187613168,0.02427933708469081,2025-05-31,2024-06-13,2025-05-30,252,0.09100404829719125,1.6575502571294998,1.6771887373515177,True,False,0,Optimization terminated successfully,44,-0.0024857184693755714,0.002858813192323368,0.00037309472294779676,0.10000000006833962,-0.10768421877525024,0.8635717311791155,0.13642826882088455,0.13642826882088455,-6.833961174734782e-11,0.052315781224749766
2025-07,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.002043333333333333,0.020649896691350617,0.021529310082032,2.186798009122692,0.0,0.2710232967924537,0.0008130698903773611,6.634350030402074e-05,0.3502697632169137,0.3841871427216945,0.26554309406139137,0.0,0.02368392373567582,-0.0015566290213070329,0.020625883517087027,-0.010179283749672535,0.03554399774382617,-0.0024343019581012843,0.03001854225268625,0.11536361291219761,2025-06-30,2024-07-12,2025-06-30,252,0.08235403817331903,1.5111679851093531,1.6252737625930793,True,False,0,Optimization terminated successfully,15,-0.012295373039125755,0.013174786429846139,0.0008794133907203836,0.10000000000919122,-0.09104346909932523,0.9999999999999996,4.440892098500626e-16,4.440892098500626e-16,-9.191217231752091e-12,0.06895653090067477
