month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_GSG,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,used_equal_weight_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,z_score_KODEX200,z_score_BOND,z_score_GLD,z_score_GSG,betting_size_KODEX200,betting_size_BOND,betting_size_GLD,betting_size_GSG,betting_size_sum,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_Overheating,standardized_regime_beta_KODEX200_Overheating,regime_feature_mean_KODEX200_Overheating,regime_feature_std_KODEX200_Overheating,regime_beta_KODEX200_Slowdown,standardized_regime_beta_KODEX200_Slowdown,regime_feature_mean_KODEX200_Slowdown,regime_feature_std_KODEX200_Slowdown,regime_beta_KODEX200_Stagflation,standardized_regime_beta_KODEX200_Stagflation,regime_feature_mean_KODEX200_Stagflation,regime_feature_std_KODEX200_Stagflation,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_Overheating,standardized_regime_beta_BOND_Overheating,regime_feature_mean_BOND_Overheating,regime_feature_std_BOND_Overheating,regime_beta_BOND_Slowdown,standardized_regime_beta_BOND_Slowdown,regime_feature_mean_BOND_Slowdown,regime_feature_std_BOND_Slowdown,regime_beta_BOND_Stagflation,standardized_regime_beta_BOND_Stagflation,regime_feature_mean_BOND_Stagflation,regime_feature_std_BOND_Stagflation,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_Overheating,standardized_regime_beta_GLD_Overheating,regime_feature_mean_GLD_Overheating,regime_feature_std_GLD_Overheating,regime_beta_GLD_Slowdown,standardized_regime_beta_GLD_Slowdown,regime_feature_mean_GLD_Slowdown,regime_feature_std_GLD_Slowdown,regime_beta_GLD_Stagflation,standardized_regime_beta_GLD_Stagflation,regime_feature_mean_GLD_Stagflation,regime_feature_std_GLD_Stagflation,expected_return_GSG,predictive_std_GSG,training_observations_GSG,last_training_month_GSG,used_mean_fallback_GSG,regime_intercept_GSG,standardized_regime_intercept_GSG,regime_beta_GSG_Overheating,standardized_regime_beta_GSG_Overheating,regime_feature_mean_GSG_Overheating,regime_feature_std_GSG_Overheating,regime_beta_GSG_Slowdown,standardized_regime_beta_GSG_Slowdown,regime_feature_mean_GSG_Slowdown,regime_feature_std_GSG_Slowdown,regime_beta_GSG_Stagflation,standardized_regime_beta_GSG_Stagflation,regime_feature_mean_GSG_Stagflation,regime_feature_std_GSG_Stagflation
2008-06,2008-05,2008-05-31,2007-06-14,2008-05-30,252,0.05794768552473426,0.048233036645426504,0.048483551384142745,1.1935624004317558,0.0,0.07157563963321165,0.00021472691889963495,3.578781981660584e-05,3.2968263022942266e-05,0.23636881989914413,0.4236576198316693,0.12175140933825625,0.2182221509309303,0.20225393208805656,0.18616097876291357,0.3022775688374965,0.30930752031153347,0.03698336247865899,0.0014647169338319875,0.435012048140916,0.00025051473904379076,0.03600048927269921,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.03600048927269921,0.13257678230362907,-0.061646843462745814,0.0,-0.002576782303629066,0.09835315653725418,0.9316799893675751,0.8360946369685476,2.159768921569777,2.641661887227906,0.6484980690771658,0.5968983347760275,0.9692094373280777,0.9917499630402518,3.2063558042215226,0.012047502921849588,0.012930945237996835,23,2008-05,False,0.016786925910499552,0.01660126514908689,-0.008312461477785941,-0.0007444127129189088,0.1377490859501842,0.0895538240878785,0.0059340367280223995,0.0007845175099931993,0.39786855348729033,0.1322063792238527,-0.008891226992554705,-0.0006716614425267651,0.15763779300021427,0.07554204195767332,0.002905626291326243,0.0034752361309973905,23,2008-05,False,-0.00015047113674927825,0.0036638273360508574,-0.0020418238612757798,-0.000182853134891124,0.1377490859501842,0.0895538240878785,0.004075386430053313,0.0005387920838553715,0.39786855348729033,0.1322063792238527,0.01569477529751856,0.001185615374041402,0.15763779300021427,0.07554204195767332,0.024829001262633342,0.011496137857464384,23,2008-05,False,0.021664679455473207,0.019979066900095335,0.009503418109802002,0.0008510674336387673,0.1377490859501842,0.0895538240878785,-0.007653962228154757,-0.0010119026329004723,0.39786855348729033,0.1322063792238527,0.0003208061074332356,2.423434842799934e-05,0.15763779300021427,0.07554204195767332,0.0856770092157372,0.03243299592198929,23,2008-05,False,0.024131632273849422,0.019659047210189316,0.1691633325968728,0.015149223329499629,0.1377490859501842,0.0895538240878785,-0.06602652721599123,-0.008729128095951368,0.39786855348729033,0.1322063792238527,-0.00954593819991284,-0.0007211196640231723,0.15763779300021427,0.07554204195767332
2008-07,2008-06,2008-06-30,2007-07-13,2008-06-30,252,0.05301122241937437,-0.07983896724798181,-0.07928633382025879,1.0982696110352623,-0.07983896724798178,0.180903513922412,0.000542710541767236,9.922885955788524e-06,3.7024977514752875e-05,0.12925401802483139,0.2985373264331797,0.1728886496548744,0.3993200058871146,0.0,0.3309215362534585,0.3390262341369488,0.3300522296095927,0.03231201749959307,0.0018512729925663095,0.37663657203971895,0.0005526334278807117,0.030833747575429202,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.030833747575429202,0.14904789804219218,-0.07894899369109716,0.0,-0.019047898042192174,0.08105100630890284,-0.27967821446990904,1.7871184993636426,1.9494861401899715,1.7722619347169555,0.0,0.9260816618731498,0.9487626036151036,0.9236489131601375,2.798493178648391,-0.005945259415635585,0.021257499183137997,24,2008-06,False,0.012037585098072488,0.011816922690194237,-0.046299181332742995,-0.004872905523442798,0.1496619415285794,0.10524820057664079,0.026425475618703183,0.003727330492480873,0.38636367248108056,0.141050649239508,-0.021860851873419955,-0.0016375840071398528,0.16016214124732744,0.07490943246959872,0.0061133591635077564,0.0034207911594472343,24,2008-06,False,-0.0010646838543322775,0.0033376667623605896,-0.008740353324251762,-0.0009199064597815586,0.1496619415285794,0.10524820057664079,0.005630120474364004,0.0007941321482056896,0.38636367248108056,0.141050649239508,0.022072474895305186,0.0016534365676067768,0.16016214124732744,0.07490943246959872,0.030836032075373887,0.015817517980594113,24,2008-06,False,0.02687286568194934,0.022605277133583707,0.03005054112338623,0.003162765379590746,0.1496619415285794,0.10524820057664079,-0.021312043808591554,-0.003006077615822675,0.38636367248108056,0.141050649239508,-0.0033142124523125012,-0.00024826577388640646,0.16016214124732744,0.07490943246959872,0.06009579601009691,0.03390909370272893,24,2008-06,False,0.026196635659291492,0.0247716138823533,0.2665858414340238,0.028057680110140697,0.1496619415285794,0.10524820057664079,-0.07254565136694502,-0.010232611224810596,0.38636367248108056,0.141050649239508,-0.08300196289702784,-0.006217629934479045,0.16016214124732744,0.07490943246959872
2008-08,2008-07,2008-07-31,2007-08-15,2008-07-31,252,0.04851711886527861,-0.01125639293197405,-0.01028773881535556,1.0859070567482032,-0.09019666139332949,0.29473890615308784,0.0008842167184592635,8.443739815922838e-05,3.992265187334458e-05,0.09954953119571709,0.2844692278230419,0.15968137577894503,0.45629986520229604,0.0,0.5299922236125818,0.47000777638741814,0.0,0.011746673651446809,0.0009788654022766226,0.13508689140370195,0.0009686556166329168,0.01028858533367558,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.01028858533367558,0.10838074011243636,-0.02918989795124068,0.0,0.02161925988756365,0.1308101020487593,-0.735125114672009,1.8519890998629405,1.3723302907448656,-1.4754312703000856,0.0,0.9359726118469134,0.8300393599270319,0.0,1.7660119717739453,-0.017510075692846336,0.02381917763843344,25,2008-07,False,0.012357802814830381,0.009183601708443052,-0.06117860496618512,-0.006561299028526948,0.1556169569247634,0.10724826158022947,0.03448997244722809,0.004984866493346439,0.3778246715680323,0.14453089230423743,-0.039386060823486696,-0.003448355488293522,0.16972845583291893,0.08755268783409786,0.006362902069466383,0.0034357124833711387,25,2008-07,False,-0.0003754785427211734,0.0033932338124370177,-0.007462600071427583,-0.0008003508845291046,0.1556169569247634,0.10724826158022947,0.005131210640995034,0.0007416184525440104,0.3778246715680323,0.14453089230423743,0.01762416018669607,0.0015430425951639371,0.16972845583291893,0.08755268783409786,0.01781754569975111,0.012983423757323176,25,2008-07,False,0.02273274566652467,0.01908552129324196,0.011545366577861007,0.0012382204947820762,0.1556169569247634,0.10724826158022947,-0.00751797029513516,-0.001086578955072636,0.3778246715680323,0.14453089230423743,-0.015338644992183523,-0.0013429395967986925,0.16972845583291893,0.08755268783409786,-0.0695800369952079,0.04715911774125279,25,2008-07,False,0.0008160151391818221,0.01666889423321665,0.594298182557417,0.06373744693957283,0.1556169569247634,0.10724826158022947,0.03906549287885779,0.00564617054408615,0.3778246715680323,0.14453089230423743,-0.5384477349398034,-0.04714254645216168,0.16972845583291893,0.08755268783409786
2008-09,2008-08,2008-08-31,2007-09-13,2008-08-29,252,0.04805976120321722,0.0038071555822946023,0.005435274934323608,1.0900412738611551,-0.08673289853396282,0.46517695772257317,0.0013955308731677196,0.00023258847886128658,4.2336830099477846e-05,0.06351298359069107,0.20660719757728274,0.17161562959203006,0.5582641892399961,0.0,1.0,0.0,0.0,0.0047623401003809825,4.269778467273364e-05,0.05689189449653538,0.0016281223520327682,0.003112868856011847,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.003112868856011847,0.022635666901436848,-0.009697405046242316,0.0,0.10736433309856316,0.1503025949537577,-1.0123478335770557,1.258320902955043,-0.9822941365820147,-2.0095792778502455,0.0,0.791724275465095,0.0,0.0,0.791724275465095,-0.03099641256840535,0.03061834237238582,26,2008-08,False,0.013890579533053246,0.005821593961844578,-0.07296477494276696,-0.007885826630559234,0.16057281349777414,0.10807717335858048,0.042372465062884716,0.00626824134725609,0.3694345448069135,0.14793194915503338,-0.06642683233594884,-0.0068123745651450405,0.1807504331163565,0.10255456004121881,0.0047623401003809825,0.003784678526119287,26,2008-08,False,0.0011877863865006261,0.0032140084948105246,-0.004395446556813506,-0.000475047439509109,0.16057281349777414,0.10807717335858048,0.004080166630962186,0.0006035870025955619,0.3694345448069135,0.14793194915503338,0.006775401891747124,0.000694848360110568,0.1807504331163565,0.10255456004121881,-0.031373940318230764,0.03193945596315922,26,2008-08,False,0.04469041255342601,0.017564533272746617,0.09251474476975084,0.009998732108705189,0.16057281349777414,0.10807717335858048,-0.03557221521654444,-0.005262267132745756,0.3694345448069135,0.14793194915503338,-0.15955495378273232,-0.016363088087585114,0.1807504331163565,0.10255456004121881,-0.12082645926074045,0.06012525138594929,26,2008-08,False,0.013784627052491005,0.015498112809099107,0.4798865609478278,0.05186478304001138,0.16057281349777414,0.10807717335858048,0.0010878807934946169,0.00016093232622998305,0.3694345448069135,0.14793194915503338,-0.4190593014598436,-0.042976442292394744,0.1807504331163565,0.10255456004121881
2008-10,2008-09,2008-09-30,2007-10-15,2008-09-30,252,0.0889488035406054,-0.05397605925838596,-0.05215927573416658,1.0312051414691388,-0.1360274577214282,0.519081006919823,0.0015572430207594688,0.00025954050345991145,5.323490733027134e-05,0.09834001144156536,0.29828770585927694,0.14960032946752552,0.45377195323163216,0.0,0.48091899308017705,0.519081006919823,0.0,0.015790283823847794,0.0017221834199295687,0.17915030536659612,0.0018167865242227515,0.013112405589660259,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013112405589660259,0.14375743820461892,-0.03748182100314198,0.0,-0.013757438204618916,0.12251817899685802,-1.3701488019490005,1.7702193387700214,2.9268706250999426,-0.11868628151019098,0.0,0.9233093910321117,0.9965760872238509,0.0,1.9198854782559627,-0.022872462953201847,0.01669341528501603,27,2008-09,False,0.011241827799041714,0.005824674634719791,-0.08149684817792129,-0.008667030306641276,0.16227779068590406,0.10634804290491941,0.040333283363158084,0.006048852296277403,0.36210791831747335,0.14997173034027397,-0.03490443876340712,-0.004330305342532171,0.19473242408389874,0.12406173816127784,0.003511948840797268,0.001983906041404694,27,2008-09,False,0.0015086057555670734,0.003296277622199898,-0.004434318550869601,-0.0004715810995019604,0.16227779068590406,0.10634804290491941,0.0036250048903163088,0.0005436482558926919,0.36210791831747335,0.14997173034027397,0.006134675902908045,0.0007610785555708787,0.19473242408389874,0.12406173816127784,0.02716593505753248,0.009281563327249854,27,2008-09,False,0.023198104823902985,0.022765146647750884,0.0069634699219701356,0.0007405513980287958,0.16227779068590406,0.10634804290491941,-0.00797010037707385,-0.0011952897445354355,0.36210791831747335,0.14997173034027397,0.0067942551013298975,0.000842907097382116,0.19473242408389874,0.12406173816127784,-0.0029775473542839534,0.025087544376628624,27,2008-09,False,0.029661799068166593,0.013755273042768475,0.305601582632548,0.03250013022161749,0.16227779068590406,0.10634804290491941,-0.04153168515493384,-0.006228578686632898,0.36210791831747335,0.14997173034027397,-0.2591244055366647,-0.03214742415088647,0.19473242408389874,0.12406173816127784
2008-11,2008-10,2008-10-31,2007-11-15,2008-10-31,252,0.13059133621181024,0.11167661288343807,0.11170035243008976,1.146366638856399,-0.03954193057546418,0.0067827276147697235,2.034818284430917e-05,3.3913638073848616e-06,6.458580319017235e-05,0.047132551927387,0.12748365408569,0.22278828190322117,0.6025955120837018,0.0,0.5074124757726791,0.4925875242273209,0.0,0.012285080937747068,0.002719659144339326,0.13110301638692887,2.374254690970233e-05,0.010901508818667704,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.010901508818667704,0.18065411628875747,-0.041620671300127,0.0,-0.05065411628875746,0.118379328699873,-1.1773423332164283,2.0575819115147236,1.827070422425176,-2.6532544989867404,0.0,0.9603697154947031,0.9323108182904947,0.0,1.8926805337851977,-0.04025054585311566,0.034187631513387946,28,2008-10,False,0.014989119338874406,-0.0019668460630991435,-0.10837144603338195,-0.01164763101543103,0.16713528765638166,0.10747878192788143,0.054385518434215976,0.008296481701334396,0.35451836157283234,0.15254946427273125,-0.0888498709197861,-0.011658561520439996,0.20398383583917493,0.1312164148326718,0.007159530273958169,0.003479584571526273,28,2008-10,False,0.0012976685832469202,0.0036580045946144175,-0.004074902157802874,-0.0004379655203959486,0.16713528765638166,0.10747878192788143,0.003157459063063365,0.00048166868853339624,0.35451836157283234,0.15254946427273125,0.009422407094199049,0.001236374477994732,0.20398383583917493,0.1312164148326718,0.01756489056364253,0.009613691047730738,28,2008-10,False,0.018749595073184737,0.01791919286786802,0.0007238740468272751,7.780110082220174e-05,0.16713528765638166,0.10747878192788143,-0.0018599469276412122,-0.00028373390738737936,0.35451836157283234,0.15254946427273125,-0.001431494626812552,-0.00018783559278257652,0.20398383583917493,0.1312164148326718,-0.15340693830055716,0.05781840315700669,28,2008-10,False,0.036194633887138256,0.0048201213891943895,0.3263961943094853,0.03508066539027958,0.16713528765638166,0.10747878192788143,-0.027443816230408504,-0.004186539463548104,0.35451836157283234,0.15254946427273125,-0.37354674327515486,-0.04901546442498628,0.20398383583917493,0.1312164148326718
2008-12,2008-11,2008-11-30,2007-12-13,2008-11-28,252,0.12133800863355887,0.03188394423159857,0.03199581505861839,1.1829173288386614,-0.008918739053143443,0.03196309343423498,9.588928030270495e-05,1.598154671711749e-05,7.130853218115376e-05,0.014947308057877045,0.037896777680945536,0.2679094742839133,0.6792464399772641,0.0,0.4898531024596744,0.5101468975403256,0.0,0.019881304363566554,0.0031675571826210737,0.21957030926707222,0.00011187382707457309,0.018185651945181444,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.018185651945181444,0.19496329447219773,-0.043404604684315985,0.0,-0.06496329447219773,0.11659539531568403,-0.9046446011920108,1.7883724197864195,2.1044232501248006,-2.1801298720705704,0.0,0.9262840570561204,0.9646584569445413,0.0,1.8909425140006617,-0.033837228501620846,0.037403891491791366,29,2008-11,False,0.012785334795982733,-0.003613816795060314,-0.10907748561052065,-0.0115402453127301,0.16576798994704747,0.1057986003998705,0.057940425278688694,0.008794469598657682,0.3499759450325009,0.15178469188579483,-0.08540591976244555,-0.012691284394608014,0.21772906605450343,0.14859958688939254,0.006342851642121416,0.003546717435330906,29,2008-11,False,0.0018847106857731411,0.0036422309530774626,-0.0021673093180591117,-0.0002292982924842518,0.16576798994704747,0.1057986003998705,0.002504471736405693,0.00038014047084701963,0.3499759450325009,0.15178469188579483,0.005696464584504482,0.0008464922839874212,0.21772906605450343,0.14859958688939254,0.032881193415286794,0.015624800483142737,29,2008-11,False,0.025152811059066985,0.025006998410149466,-0.00457400875989903,-0.0004839237250140647,0.16576798994704747,0.1057986003998705,-0.007271693588217783,-0.001103731770775546,0.3499759450325009,0.15178469188579483,0.014501184807103632,0.0021548700717423353,0.21772906605450343,0.14859958688939254,-0.12303167982399138,0.05643318840778164,29,2008-11,False,0.03349869827058455,0.0032666045399535096,0.1854652984259491,0.019621968996209722,0.16576798994704747,0.1057986003998705,-0.03236782597999385,-0.004912940493386392,0.3499759450325009,0.15178469188579483,-0.2280280895395277,-0.033884879904751225,0.21772906605450343,0.14859958688939254
2009-01,2008-12,2008-12-31,2008-01-15,2008-12-31,252,0.11109694604962068,0.05286664930708746,0.052886761444489346,1.2454542044216517,0.0,0.005746324971966782,1.7238974915900345e-05,2.8731624859833773e-06,8.425490407716053e-05,0.019497086277019505,0.036851567747183886,0.3265109349375589,0.6171404110382377,0.0,0.5012765388559728,0.49872346114402727,0.0,0.024458485568736418,0.003216454222160401,0.2742031014918746,2.011513770642619e-05,0.02283014331994979,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.02283014331994979,0.19646233905236088,-0.042244127118136375,0.0,-0.06646233905236087,0.11775587288186362,-0.041952343470577046,4.983578968242602,2.8010429936037533,-3.3631600016393026,0.0,0.9999993758117778,0.9949062267803646,0.0,1.9949056025921423,-0.0011018214681891914,0.026263645294617343,30,2008-12,False,0.010835834600797994,-0.0017703655987878727,-0.1426984773653324,-0.01520418718719424,0.16150561620484408,0.10654764835555276,0.0578957298585111,0.008678308292361159,0.34724039600754797,0.14989548130008387,-0.041453422738749114,-0.0069883558347128664,0.23311297851859544,0.16858332492241737,0.0204483752175518,0.004103150636893122,30,2008-12,False,0.0027116297677215774,0.004986024719843008,-0.030603802959950025,-0.00326076323611938,0.16150561620484408,0.10654764835555276,0.00040802956286237744,6.116178770991889e-05,0.34724039600754797,0.14989548130008387,0.03035179210249019,0.005116806029991765,0.23311297851859544,0.16858332492241737,0.028489124577900277,0.010170898712713749,30,2008-12,False,0.025359899597268015,0.024857144050428447,-0.0024663692176911263,-0.0002627858401215139,0.16150561620484408,0.10654764835555276,-0.005898694030119819,-0.0008841875806867418,0.34724039600754797,0.14989548130008387,0.008338625317008687,0.0014057531812235711,0.23311297851859544,0.16858332492241737,-0.13410124194723566,0.039873583737280054,30,2008-12,False,0.02740445330819114,-0.0026399551299729623,0.24364348284723278,0.02595964013452911,0.16150561620484408,0.10654764835555276,-0.022317300776202274,-0.0033452625411675755,0.34724039600754797,0.14989548130008387,-0.2644414365175955,-0.044580416615396606,0.23311297851859544,0.16858332492241737
2009-02,2009-01,2009-01-31,2008-02-14,2009-01-30,252,0.10394634264198513,0.05668627274994314,0.05724492846119847,1.316054361151061,0.0,0.1684714022636622,0.0005054142067909866,5.324150446434064e-05,9.019057170164768e-05,0.006156296360043405,0.008620053232122128,0.4104754516670534,0.5747481987407811,0.1684714022636622,0.4169784182687451,0.4145501794675927,0.0,0.02270925281502149,0.002375920479679076,0.2582555109021834,0.0005586572112812691,0.02096263536390068,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.02096263536390068,0.1688521416984366,-0.04636864002195229,0.0,-0.03885214169843659,0.11363135997804771,0.5301978895868296,4.430217604152651,2.7570370058111164,-3.2438615416197667,0.4040252658788157,0.9999905861951457,0.9941672249951394,0.0,2.398183077069101,0.012045695252282971,0.022719244057478032,31,2009-01,False,0.009384600880599996,-0.001418033743872141,-0.14487696338024067,-0.015519585330786326,0.1574845178675002,0.10712251947229172,0.060401702734088555,0.008904604491190038,0.3465717037149677,0.14742307067718802,-0.03633499808935279,-0.006523151042842792,0.24550096021277748,0.1795280414437194,0.015631171410469408,0.0035283078185183447,31,2009-01,False,0.0030993437420671795,0.005019609880038668,-0.022171896402330717,-0.002375109404096307,0.1574845178675002,0.10712251947229172,-0.0001316948156503094,-1.941485411543481e-05,0.3465717037149677,0.14742307067718802,0.022230618751962868,0.003991019444621915,0.24550096021277748,0.1795280414437194,0.03416241800303113,0.012390990012475584,31,2009-01,False,0.02825406637245584,0.02728066337240915,-0.010797510099391871,-0.0011566564858743722,0.1574845178675002,0.10712251947229172,-0.010724440772597127,-0.001581029989991903,0.3465717037149677,0.14742307067718802,0.018101050921443474,0.0032496462199997794,0.24550096021277748,0.1795280414437194,-0.10944356599703695,0.033738667508721155,31,2009-01,False,0.022068039305753274,-0.0046157019022763065,0.20780714546855117,0.02226082498693623,0.1574845178675002,0.10712251947229172,-0.014426868362718963,-0.0021268532342876055,0.3465717037149677,0.14742307067718802,-0.22162929597777964,-0.039788673433441175,0.24550096021277748,0.1795280414437194
2009-03,2009-02,2009-02-28,2008-03-13,2009-02-27,252,0.11382537053779543,-0.06723126144220837,-0.06679051849256239,1.2275743663243555,-0.06723126144220837,0.14070815016306248,0.00042212445048918747,1.861849915679706e-05,9.801068550063479e-05,0.018212099302583495,0.02176055205694781,0.43740189384428085,0.5226254547961878,0.004254251303683152,0.49813835497316994,0.49760739372314683,0.0,0.03681169353105693,0.003546368163396471,0.4204621133923043,0.00044074444968541805,0.03459776499967327,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.03459776499967327,0.20629206955372195,-0.039464961513729885,0.0,-0.07629206955372195,0.12053503848627012,0.010703096688694515,3.964526504443064,3.253642784519082,-2.3674625672203504,0.0085396725548601,0.99992645822419,0.9988606454898574,0.0,2.0073267762689078,0.00019401155956591098,0.01812667541075676,32,2009-02,False,0.007545866478741892,-0.004195163155921886,-0.11028849857158542,-0.01197917147615742,0.15283250334764464,0.10861668833384333,0.05605078336609703,0.008153432632786574,0.3485686958384705,0.14546509688423503,-0.05638576313127503,-0.01048506069274518,0.2557899364167776,0.1859522707590973,0.010841027717704458,0.002734507564914717,32,2009-02,False,0.003956506567003583,0.004883842337509718,-0.01544150407250212,-0.0016772050352487353,0.15283250334764464,0.10861668833384333,-0.0018340896678652435,-0.0002667960312303921,0.3485686958384705,0.14546509688423503,0.015350900007810213,0.0028545347146481533,0.2557899364167776,0.1859522707590973,0.06312313048364131,0.019400756218224947,32,2009-02,False,0.03634804194876446,0.03186883549022544,-0.09410212328056064,-0.010221060995917557,0.15283250334764464,0.10861668833384333,-0.03126005145402549,-0.0045472464133659895,0.3485686958384705,0.14546509688423503,0.08131254994348815,0.015120253303204129,0.2557899364167776,0.1859522707590973,-0.060906102195216784,0.025726321099440633,32,2009-02,False,0.010620122999705172,-0.003388462371180297,0.1415437446603641,0.015374012799379869,0.15283250334764464,0.10861668833384333,0.006496270033967074,0.0009449805498771732,0.3485686958384705,0.14546509688423503,-0.14818982757914667,-0.027556234941741427,0.2557899364167776,0.1859522707590973
2009-04,2009-03,2009-03-31,2008-04-14,2009-03-31,252,0.11335237112358247,-0.010954114232633705,-0.01020371063329344,1.2141273764865856,-0.07744891675699994,0.23709830799802312,0.0007112949239940694,3.910867534619478e-05,9.761058429405907e-05,0.012179008504501246,0.015417480029487287,0.42914556398599046,0.543257947480021,0.24241783779609322,0.37891555877499333,0.37866660342891356,0.0,0.01924668636608165,0.0023442165430223793,0.21689493713484553,0.0007504050993609327,0.017324172995209528,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.017324172995209528,0.16772178903251822,-0.053730021702338454,0.0,-0.037721789032518216,0.10626997829766155,0.9148772655780492,4.127046758174932,3.3920405688592026,-2.654062775273697,0.6397439337014461,0.9999632548298489,0.9993062583238779,0.0,2.6390134468551727,0.017299055338584376,0.01890860773292281,33,2009-03,False,0.0020206539707184864,0.0009891811722904473,-0.13324165745583333,-0.014565155120562225,0.14886062603580535,0.10931382420989662,0.07271078701655087,0.01047085140951349,0.3512606109295557,0.14400685014081957,-0.025532732297130524,-0.004821245766835807,0.2638758612161537,0.1888260806062514,0.01071497683364727,0.002596281908467076,33,2009-03,False,0.004172196385452595,0.00496326677086291,-0.01457052716444499,-0.001592760045099663,0.14886062603580535,0.10931382420989662,-0.002290285344810559,-0.00032981677842984947,0.3512606109295557,0.14400685014081957,0.014266311411936058,0.0026938516686241224,0.2638758612161537,0.1888260806062514,0.029030855220027872,0.008558522408766889,33,2009-03,False,0.027419248952290073,0.02656484117685105,-0.004261333005917298,-0.00046582260710867384,0.14886062603580535,0.10931382420989662,-0.007245716358708,-0.0010434327898313478,0.3512606109295557,0.14400685014081957,0.008811232932164008,0.0016637905798892578,0.2638758612161537,0.1888260806062514,-0.06567015360302761,0.024743255590951672,33,2009-03,False,0.010317155838586833,-0.00521492201999359,0.1441901297806092,0.015761974499639692,0.14886062603580535,0.10931382420989662,0.006950993822759472,0.0010009907257638858,0.3512606109295557,0.14400685014081957,-0.14945634284581433,-0.02822125544131928,0.2638758612161537,0.1888260806062514
2009-05,2009-04,2009-04-30,2008-05-14,2009-04-30,252,0.10930949310504431,0.033007533051742734,0.0331570680311079,1.2542027259949924,-0.04699778138493549,0.0490877492276256,0.0001472632476828768,2.271731682291306e-06,9.790152649280164e-05,0.026262368980519875,0.026091761579849854,0.475366990526017,0.47227887891361325,0.3231548747760185,0.3385401104655194,0.33830501475846203,0.0,0.021309270484910513,0.0024900179073091963,0.24077113837507097,0.00014953647961738045,0.019914725051638535,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.019914725051638535,0.17285894506131394,-0.07653990211843531,0.0,-0.042858945061313936,0.0834600978815647,2.000446489726996,4.508079190471001,3.389196762395967,-2.5868998087712702,0.9545479274057138,0.9999934582838739,0.9992990230844385,0.0,2.953840408774026,0.032979311190441535,0.016485975185940752,34,2009-04,False,-0.0003237646646155924,0.005006320780143624,-0.158338181415183,-0.01742521806975934,0.14493582762385482,0.11005063917001917,0.08423732783567357,0.011998412968641292,0.35355134484298023,0.1424358212317378,-0.005524801565699067,-0.0010608560137763848,0.27209298140038507,0.19201703466831246,0.0096828394063032,0.002147885828352439,34,2009-04,False,0.004204743693866282,0.005186535466144747,-0.015322038776184174,-0.0016862001607068867,0.14493582762385482,0.11005063917001917,-0.002308039108341351,-0.0003287474458315682,0.35355134484298023,0.1424358212317378,0.014768901620363904,0.0028358806944503118,0.27209298140038507,0.19201703466831246,0.02179635377264186,0.006431126694819894,34,2009-04,False,0.02327881724385806,0.022031140401202843,0.0009631302035262131,0.00010599309450201041,0.14493582762385482,0.11005063917001917,-0.006509885472556776,-0.0009272408834081839,0.35355134484298023,0.1424358212317378,0.0033602845728607704,0.0006452318793224021,0.27209298140038507,0.19201703466831246,-0.052528500380950326,0.020305579753357512,34,2009-04,False,0.00951765464111842,-0.006822887660078175,0.14424613276531148,0.015874379108625974,0.14493582762385482,0.11005063917001917,0.008382030310250269,0.001193901370829815,0.35355134484298023,0.1424358212317378,-0.14778202957249875,-0.02837666709577607,0.27209298140038507,0.19201703466831246
