month,asset,asset_monthly_return,portfolio_weight,portfolio_gross_contribution,expected_return,predictive_std,z_score,betting_size,portfolio_gross_return,portfolio_net_return,portfolio_nav,portfolio_drawdown,portfolio_turnover,portfolio_trade_cost,portfolio_fx_cost,asset_cumulative_nav,asset_cumulative_pnl,portfolio_gross_contribution_cumulative
2010-12,GSG,0.0529684092955682,0.2002267975963844,0.01060569496702618,0.0069923231403517,0.0103510243398629,0.6755199206153473,0.5006545005217404,0.0052241003509666,0.0051664129631196,1.527354279095739,0.0,0.0182765572612762,5.4829671783828747e-05,2.8577160631892417e-06,0.9340188598627097,-0.06598114013729028,0.04854536058134667
2011-01,GSG,0.0176838025413665,0.2422780425735808,0.004284397064979989,0.0092914529970731,0.0095302267050171,0.9749456423929236,0.6704127759161076,-0.0196998800253773,-0.01990294307798,1.4969554338189872,-0.0199029430779801,0.0675286778041902,0.0002025860334125,4.770191901550119e-07,0.9505358649504342,-0.049464135049565816,0.05282975764632666
2011-02,GSG,0.034446478899168,0.2785347779455804,0.00959454235118688,0.0166068586316577,0.0146234340116786,1.135633300522639,0.7438899340086178,0.0354574246059765,0.0352692783194385,1.549751971646145,0.0,0.0537560818679926,0.0001612682456039,2.687804093399629e-05,0.9832784785653518,-0.016721521434648223,0.06242429999751354
2011-03,GSG,0.0065108401179523,0.1999339971813786,0.001301738289791082,0.0059122624183624,0.0087697728771929,0.6741636871506784,0.499792746820213,-0.0027162860942208,-0.0029818531969522,1.545130838775009,-0.0029818531969523,0.0783288395609522,0.0002349865186828,3.058058404860088e-05,0.9896804475307142,-0.010319552469285842,0.06372603828730462
2011-04,GSG,0.0084936583104771,0.2788190032695329,0.00236819334423921,0.0179697810588214,0.0154912373918544,1.1599964937772065,0.7539497663611268,0.0262947091157332,0.0260379635882796,1.5853628992941604,0.0,0.0770351651648809,0.0002311054954946,2.564003195900028e-05,0.9980864550886,-0.0019135449113999448,0.06609423163154383
2011-05,GSG,-0.0615019642413601,0.2524003639823909,-0.015523118160151278,0.0132488567577284,0.0135715412042236,0.9762234486386264,0.6710462544139624,-0.0154669850705922,-0.0155604541045244,1.560693932660678,-0.0155604541045243,0.0267054382663376,8.011631479901302e-05,1.335271913316885e-05,0.936702177617955,-0.06329782238204495,0.05057111347139255
2011-06,GSG,-0.067767272780712,0.2070463624462427,-0.014030967322148693,0.0085857660419483,0.0121218421097462,0.7082888858158948,0.5212341224158861,-0.0285843677688197,-0.0286925356048639,1.5159136664295163,-0.0438065208259663,0.0335522180282008,0.0001006566540846,7.511181959590649e-06,0.8732244256330322,-0.12677557436696785,0.036540146149243856
2011-07,GSG,0.0447030484623174,0.0,0.0,-0.001464222280672,0.0071802691941215,-0.2039230342325944,0.0,0.0371558556732014,0.0364956020020415,1.5712378482689835,-0.0089096641730834,0.1986949650797463,0.0005960848952392,6.416877592059454e-05,0.9122602194505849,-0.08773978054941511,0.036540146149243856
2011-08,GSG,-0.0280605576396303,0.0,-0.0,-0.0015917414578226,0.0059624459064908,-0.2669611570127388,0.0,0.0381574065306191,0.0377992112065153,1.6306293995513734,0.0,0.1077739754202617,0.0003233219262607,3.487339784303195e-05,0.8866616889803499,-0.11333831101965008,0.036540146149243856
2011-09,GSG,-0.0342043573140173,0.0589816399947878,-0.0020174290893484556,0.0010770267523989,0.0068268324222822,0.1577637600834684,0.1253570437667233,0.0026894817784857,0.0022047584331618,1.634224543471396,0.0,0.1483734711947283,0.0004451204135841,3.960293173973982e-05,0.856333995753816,-0.14366600424618403,0.0345227170598954
2011-10,GSG,0.0168497698191114,0.0,0.0,-0.0068599239117943,0.00562686901424,-1.219136947107489,0.0,-0.0183022719217703,-0.0184884585449707,1.6040102507462513,-0.0184884585449708,0.0568114176329056,0.0001704342528987,1.5752370301719614e-05,0.8707630264705477,-0.1292369735294523,0.0345227170598954
2011-11,GSG,0.0615695001541198,0.0,0.0,-0.0098574477869529,0.006501122248271,-1.5162686395528922,0.0,0.0280287312335272,0.0272581516242771,1.6477326053679873,0.0,0.238987109902015,0.000716961329706,5.361827954402437e-05,0.924375470763028,-0.07562452923697205,0.0345227170598954
2011-12,GSG,0.0075698104004389,0.0,0.0,-0.008368192022517,0.0067458517251188,-1.24049450884865,0.0,-0.0385058560951415,-0.0385870236357451,1.5841515083792648,-0.0385870236357451,0.0235414391192445,7.06243173577338e-05,1.0543223245944728e-05,0.9313728178155205,-0.0686271821844795,0.0345227170598954
2012-01,GSG,-0.0134765774079305,0.0,-0.0,-0.0088113960890429,0.0072217917906413,-1.2201121749953443,0.0,0.0458512750670529,0.04578744144846,1.65668575281467,0.0,0.0182381767408502,5.471453022255079e-05,9.119088370425132e-06,0.9188210999405872,-0.08117890005941275,0.0345227170598954
2012-02,GSG,0.0538809802767397,0.0,0.0,-0.0096103243111088,0.0077433842694522,-1.2411013036020666,0.0,0.0057681238406005,0.0055836423443303,1.665936093535335,0.0,0.0550037974394767,0.0001650113923184,1.947010395179535e-05,0.9683280815043384,-0.031671918495661644,0.0345227170598954
2012-03,GSG,-0.0289627109210666,0.0,-0.0,-0.0016069147902147,0.0022856941158201,-0.7030314244993028,0.0,-0.0056343380306924,-0.00565749413972,1.6565110698490104,-0.00565749413972,0.0074078753724588,2.2223626117376465e-05,9.324829102204668e-07,0.9402826752029771,-0.05971732479702285,0.0345227170598954
2012-04,GSG,-0.0042929237719743,0.0,-0.0,-0.0036584010228388,0.0049466429203391,-0.7395724902229179,0.0,0.0014345049472391,0.0014223648505707,1.6588672329693448,-0.004243176309956,0.0034685990481347,1.0405797144404287e-05,1.7342995240673675e-06,0.9362461133542227,-0.0637538866457773,0.0345227170598954
2012-05,GSG,-0.1047234514491703,0.0,-0.0,-0.0022058352653986,0.0053748993653348,-0.4103956400793314,0.0,-0.0244533139032194,-0.0244597417252578,1.6182917688944216,-0.0285991310385775,0.0021001777739666,6.300533321899865e-06,1.2728871644232534e-07,0.8381991889578974,-0.16180081104210264,0.0345227170598954
2012-06,GSG,-0.0298596043115596,0.0,-0.0,-0.0023974549780547,0.0056991313454162,-0.4206702447703682,0.0,-0.0150921435747246,-0.0151559610823142,1.5937650018252283,-0.0433216448038831,0.0198264870851613,5.94794612554839e-05,4.338046334084051e-06,0.8131708928413444,-0.18682910715865564,0.0345227170598954
2012-07,GSG,0.0931847422113691,0.0,0.0,-0.0035405084674485,0.007962463440643,-0.4446498867896402,0.0,0.0138947794127729,0.0138421005542921,1.6158260572404046,-0.0300792068131436,0.0150511024230892,4.515330726926781e-05,7.525551211544662e-06,0.888946012864554,-0.11105398713544601,0.0345227170598954
2012-08,GSG,0.0647224971163382,0.0121247078337264,0.0007847413678048002,0.0004931232054672,0.0109215419216313,0.0451514272440426,0.0360133898228698,0.025171406529232,0.0251308521862033,1.6564331430435288,-0.0057042707272397,0.013182412432919,3.954723729875719e-05,1.0071057299615958e-06,0.9464808186187604,-0.05351918138123957,0.0353074584277002
2012-09,GSG,-0.0482453879242167,0.0734407479759765,-0.0035431773755456183,0.00365430556508,0.0124595801334251,0.2932928337831111,0.2307016692547105,0.0190799867932675,0.0188810972773551,1.687708418350769,0.0,0.0608482691774927,0.0001825448075324,1.6344708379874346e-05,0.9008174843616681,-0.09918251563833191,0.031764281052154585
2012-10,GSG,-0.0541315824966093,0.0202615260190634,-0.0010967884672081262,0.0008298413024482,0.0107931871037001,0.0768856589323642,0.0612854937118749,-0.0297236198400018,-0.0298839460369715,1.637273031050632,-0.0298839460369714,0.0483273693633072,0.0001449821080899,1.534408887980698e-05,0.8520548083925564,-0.14794519160744357,0.030667492584946457
2012-11,GSG,-0.0059729744565408,0.0,-0.0,-0.0009539037304031,0.0102669318085286,-0.0929103015577368,0.0,-0.0043720382360572,-0.0044399979203518,1.630003542197719,-0.0341912592990673,0.0208906002485779,6.267180074573374e-05,5.2878835489469615e-06,0.846965506786455,-0.153034493213545,0.030667492584946457
2012-12,GSG,0.0034179472272952,0.0,0.0,-0.0002421423694334,0.0107953931645774,-0.0224301575442409,0.0,0.0133034145050365,0.0132998340336405,1.6516823187831948,-0.0213461633395055,0.0011860496617841,3.558148985352533e-06,2.2322410689834542e-08,0.8498603901919904,-0.15013960980800956,0.030667492584946457
2013-01,GSG,0.0572573939687444,0.0117823234631407,0.000674625136396228,0.0004818782024216,0.0118181354228176,0.0407744695065202,0.032524307190163,-0.0020167917029962,-0.0020615151704176,1.6482773506263126,-0.0233636730703685,0.0144515506026597,4.335465180797927e-05,1.3688156133641553e-06,0.898521181371644,-0.10147881862835595,0.03134211772134268
2013-02,GSG,-0.0601338854820893,0.080734862657949,-0.004854900985485313,0.0033885756194655,0.0105488739281949,0.3212262884674868,0.2519610883701295,-0.0090511181774616,-0.0092820666546272,1.6329779303924867,-0.0324288765542598,0.0682527402174382,0.0002047582206523,2.6190256513292715e-05,0.84448961154781,-0.15551038845219,0.026487216735857372
2013-03,GSG,0.0143653569862236,0.0211349311418993,0.00030361083073263785,0.0007870009973324,0.0110187678253461,0.0714236845541013,0.0569394398047524,0.0006931082265446,0.0004318412421399,1.6336831176103346,-0.0320110394384522,0.0746477098299012,0.0002239431294897,3.7323854914950655e-05,0.8566210062888516,-0.14337899371114837,0.02679082756659001
2013-04,GSG,-0.0484005198335593,0.0388421551490721,-0.0018799805006708516,0.0013880829206338,0.0098160479741784,0.1414095493711185,0.112453589229956,-0.0348054852695014,-0.0349295222777481,1.5766193467589833,-0.065822431401001,0.0354391452133427,0.00010631743564,1.7719572606671396e-05,0.8151601042841246,-0.18483989571587545,0.02491084706591916
2013-05,GSG,0.0163281606945506,0.0054961164345241,8.974147233887e-05,0.0001593928743698,0.0094020467730657,0.0169529973863192,0.0135258869714975,-0.0016241617667468,-0.0019815952601526,1.5734951253343803,-0.0676735932430779,0.1021238552588075,0.0003063715657764,5.10619276294038e-05,0.8284701694586625,-0.17152983054133752,0.02500058853825803
2013-06,GSG,0.0113704729449417,0.0312367523314554,0.00035517664727265823,0.0008355202818685,0.0090568256769671,0.0922531040862759,0.0735030530689857,-0.0501555870962945,-0.0503369630693462,1.4942901593206277,-0.1146040731485774,0.0554848219188841,0.0001664544657566,1.4921507295025996e-05,0.8378902671061835,-0.16210973289381647,0.025355765185530687
2013-07,GSG,0.0609091286493173,0.0506614380631641,0.0030857440485486825,0.0011363375603353,0.0089154073249071,0.1274577278326645,0.1014218714547574,0.021502382755016,0.0210587802373033,1.5257580873965253,-0.09595871490201,0.1292294806002562,0.0003876884418007,5.591407591199579e-05,0.8889254331793649,-0.1110745668206351,0.02844150923407937
2013-08,GSG,0.0001351529578272,0.0787470207249404,1.0642892771055514e-05,0.0019703982694869,0.0079820178373436,0.2468546562585304,0.1949792905007563,0.010581825740882,0.0100398119777674,1.5410764117175444,-0.0868823103794869,0.1548610751756167,0.0004645832255268,7.74305375878084e-05,0.889045574080947,-0.11095442591905302,0.028452152126850427
2013-09,GSG,-0.0672353545413682,0.0635913489488134,-0.00427558689233733,0.0016123238596247,0.0075716622657254,0.2129418617789162,0.1686276898815448,-0.0066843517628201,-0.0068901748178115,1.5304581258332048,-0.0931738508902084,0.0608553930469934,0.0001825661791409,2.325687585043116e-05,0.8292702797041803,-0.17072972029581968,0.024176565234513094
2013-10,GSG,-0.027952049968421,0.0029312464867761,-8.193434826812405e-05,5.761436204681342e-05,0.0078285680199875,0.0073595020059499,0.0058719800190696,0.0133386944558023,0.0125703722985165,1.549696554262218,-0.0817747085858684,0.2195206163673849,0.0006585618491021,0.0001097603081836,0.8060904754085626,-0.1939095245914374,0.024094630886244972
2013-11,GSG,0.0003002760833903,0.0305309535157128,9.16771514386955e-06,0.0006055842341795,0.0073433515709569,0.0824670081948222,0.0657246474067998,0.0002917109294835,6.633701344697403e-05,1.5497993565033767,-0.0817137962623645,0.0643925474390176,0.000193177642317,3.219627371950882e-05,0.8063325250993766,-0.19366747490062342,0.02410379860138884
2013-12,GSG,0.0018145003581677,0.0186587559488051,3.3856319352070554e-05,0.0003371307550296,0.0071332530921997,0.047261852435645,0.0376954685652453,-0.001866407199852,-0.002069648670974,1.546591816324913,-0.0836143260835039,0.0580689917491446,0.0001742069752474,2.90344958745724e-05,0.8077956157549717,-0.19220438424502828,0.024137654920740912
2014-01,GSG,0.0115919950732059,0.0,0.0,-0.0002472986686097,0.0065825680821904,-0.0375687217392831,0.0,-0.0234386812830418,-0.0235042277624014,1.5102403700185465,-0.1051532636814389,0.0187275655313006,5.618269659390181e-05,9.363782765650292e-06,0.8171595785529607,-0.18284042144703927,0.024137654920740912
2014-02,GSG,0.0541592841973153,0.0,0.0,-0.0004352588362962,0.006322712577125,-0.0688405223212272,0.0,0.0131064199102309,0.0129538436080433,1.52980378758232,-0.0935615590060002,0.0435932291964552,0.0001307796875893,2.1796614598227616e-05,0.8614163564023689,-0.1385836435976311,0.024137654920740912
2014-03,GSG,-0.0244134307891058,0.0454790695107588,-0.0011103001158538418,0.0008476668272369,0.0057456714905288,0.1475313770782549,0.1172873846384161,-0.0079073476234836,-0.0085454341586215,1.5167309500399255,-0.1013074690223579,0.1823104386108396,0.0005469313158325,9.115521930541978e-05,0.8403862278047359,-0.15961377219526407,0.02302735480488707
2014-04,GSG,-0.0218160212494098,0.0672505741927055,-0.0014671399556230734,0.0011942170770233,0.0056899990003367,0.2098800152605743,0.1662386796453216,-0.0069661581247614,-0.0071192606396984,1.505932947086294,-0.1077054953853381,0.0469618855812664,0.0001408856567437,1.2216858193170758e-05,0.8220523440012364,-0.1779476559987636,0.021560214849263997
2014-05,GSG,-0.0130135113309866,0.0498932580587212,-0.0006492864790870067,0.0007995941862261,0.0050208494061733,0.1592547637941475,0.1265318409097882,0.0040692469777677,0.0039391983717854,1.5118651156994742,-0.1041905703256069,0.0394926943768849,0.0001184780831306,1.1570522851633052e-05,0.8113545565079122,-0.18864544349208778,0.02091092837017699
2014-06,GSG,0.0174083712052841,0.0147128284941519,0.0002561263799058774,0.0002093838299789,0.0055058824925021,0.0380291134553017,0.0303355303687211,0.0033513818588158,0.0027493621279426,1.516021780391136,-0.1017276658058062,0.1720056373923455,0.000516016912177,8.600281869617277e-05,0.8254789178067007,-0.17452108219329932,0.02116705475008287
2014-07,GSG,-0.0415348333865633,0.0018856584036568,-7.832050761985812e-05,2.848793363389383e-05,0.0054294599437499,0.00524691846501,0.0041864160262348,0.0169631103122191,0.0166874507025616,1.5413203191154228,-0.0867377905114656,0.080621788095414,0.0002418653642862,3.37942453713437e-05,0.7911927884914788,-0.20880721150852122,0.02108873424246301
2014-08,GSG,-0.040284819014473,0.0,-0.0,-0.0006255059587713,0.0057960378849373,-0.107919577336936,0.0,-0.0047539713756871,-0.0050031986126516,1.5336087874331727,-0.0913070227309659,0.0712077819898657,0.0002136233459695,3.560389099493287e-05,0.7593197302015433,-0.2406802697984567,0.02108873424246301
2014-09,GSG,-0.0109062330048529,0.0,-0.0,-0.0018513440491986,0.0064020574866105,-0.2891795415880905,0.0,-0.011047767479069,-0.011146071406198,1.5165150743792697,-0.1014353795419172,0.0280868363225834,8.426050896775043e-05,1.4043418161291774e-05,0.7510384122987832,-0.2489615877012168,0.02108873424246301
2014-10,GSG,-0.0649651183556953,0.0,-0.0,-0.0013399367716163,0.0062634153870425,-0.213930689378883,0.0,-0.007259715416613,-0.0072920087142726,1.5054566332415702,-0.1079877205846348,0.0107644325532201,3.229329765966047e-05,0.0,0.7022471129541192,-0.29775288704588077,0.02108873424246301
2014-11,GSG,-0.0597721673986998,0.0,-0.0,-0.0023620578245003,0.0062510921395132,-0.3778632232229899,0.0,0.0068580744096832,0.0068406762321747,1.5157549746511554,-0.1018857533860302,0.0057993925028342,1.7398177508502866e-05,0.0,0.660272280963372,-0.339727719036628,0.02108873424246301
2014-12,GSG,-0.150986998622828,0.0,-0.0,-0.0041568292359968,0.0069380255089499,-0.5991372085090464,0.0,-0.0112304190673378,-0.0112424395871715,1.4987141909196848,-0.1119827485459659,0.0040068399445705,1.2020519833711718e-05,0.0,0.5605797509868639,-0.43942024901313614,0.02108873424246301
2015-01,GSG,-0.0531756064928188,0.0,-0.0,-0.0065036197083772,0.0064067046277665,-1.0151271341885686,0.0,0.0195875404250258,0.0195663899149867,1.5280386171503433,-0.0946074567527814,0.0070501700130461,2.115051003913859e-05,0.0,0.530770582740544,-0.469229417259456,0.02108873424246301
2015-02,GSG,0.0334424534125206,0.0,0.0,-0.007178138208114,0.0072486220866256,-0.9902762376532728,0.0,0.0035169924275284,0.0035005082836899,1.533387528987476,-0.0914381226551535,0.0054947146128322,1.6484143838496808e-05,0.0,0.5485208532265811,-0.45147914677341894,0.02108873424246301
2015-03,GSG,-0.0466306331134803,0.0,-0.0,-0.0066490387260453,0.0079035026903189,-0.841277467291783,0.0,0.0141402706537375,0.0141246580324366,1.555046103465627,-0.078604996836349,0.005204207100307,1.5612621300921086e-05,0.0,0.5229429785646792,-0.4770570214353208,0.02108873424246301
2015-04,GSG,0.0676700619969847,0.0,0.0,-0.0065621628613393,0.0067835137710412,-0.9673692842422068,0.0,0.0176171798592137,0.0176038868419238,1.582420959105011,-0.062384863463942,0.0044310057633024,1.3293017289907397e-05,0.0,0.558330562345039,-0.44166943765496103,0.02108873424246301
2015-05,GSG,0.0165510807490569,0.0,0.0,-0.0053460141659947,0.0070197184268439,-0.7615710262040114,0.0,-0.01103303917328,-0.0110671183727791,1.564908119035029,-0.0727615611680959,0.0113597331663612,3.4079199499083726e-05,0.0,0.5675715365670781,-0.43242846343292185,0.02108873424246301
2015-06,GSG,-0.0082368730808156,0.0,-0.0,-0.0047827561563287,0.0067589642427873,-0.7076167271387102,0.0,-0.0168418896494352,-0.0168630670436119,1.5385189685066485,-0.0883976451275324,0.0070591313922513,2.1177394176754016e-05,0.0,0.5628965218560916,-0.4371034781439084,0.02108873424246301
2015-07,GSG,-0.110451951418205,0.0,-0.0,-0.0052785189754703,0.0069149703691856,-0.7633465790384795,0.0,-0.0131086814482165,-0.0131217455203584,1.5183309141236598,-0.1003594592439285,0.0043546907139887,1.3064072141966257e-05,0.0,0.5007235025705661,-0.4992764974294339,0.02108873424246301
2015-08,GSG,0.015709475987677,0.0,0.0,-0.0082487098415929,0.0076893165352505,-1.0727494184662558,0.0,-0.0210651559888424,-0.0210697017091188,1.4863401346673406,-0.1193146170830893,0.0015152400921287,4.545720276386167e-06,0.0,0.508589606410664,-0.491410393589336,0.02108873424246301
2015-09,GSG,-0.028406027217161,0.0,-0.0,-0.0078430692486655,0.0077974628112805,-1.005848881679704,0.0,0.0147927787529563,0.014779832482556,1.5083079928698238,-0.1062982346537416,0.0043154234667623,1.2946270400287093e-05,0.0,0.49414259620859746,-0.5058574037914025,0.02108873424246301
2015-10,GSG,-0.0594089793873532,0.0,-0.0,-0.0080486237671066,0.0073108442094986,-1.100915781606916,0.0,0.0283983207986253,0.0283897709158666,1.5511285112579687,-0.0809262462684556,0.0028499609195502,8.549882758650678e-06,0.0,0.4647860888960277,-0.5352139111039723,0.02108873424246301
2015-11,GSG,-0.0649271361680293,0.0,-0.0,-0.0090838120425289,0.0072177992521806,-1.258529328005978,0.0,-0.0113924720909285,-0.0114115155376131,1.5334277841509136,-0.0914142706893756,0.0063478155615082,1.9043446684524625e-05,0.0,0.4346088592132695,-0.5653911407867305,0.02108873424246301
2015-12,GSG,-0.064425477607406,0.0,-0.0,-0.0097600448366686,0.0066320146449303,-1.47165610439798,0.0,-0.0012410113583578,-0.0012548976023321,1.5315034893012331,-0.0925544527426007,0.0046287479914433,1.3886243974330165e-05,0.0,0.4066089758860448,-0.5933910241139553,0.02108873424246301
2016-01,GSG,-0.0520948161812031,0.0,-0.0,-0.0114375459643776,0.0070980897795956,-1.6113554941579278,0.0,-0.0077697841707895,-0.0077716182941236,1.5196012287662657,-0.0996067731585874,0.0006113744446911,1.8341233340733455e-06,0.0,0.385426756029634,-0.614573243970366,0.02108873424246301
2016-02,GSG,0.0164453134052742,0.0,0.0,-0.0128633295516049,0.0067856320860099,-1.895671528983354,0.0,0.0150199148718531,0.014996097683381,1.5423893172326302,-0.086104388375419,0.0079390628240463,2.381718847213907e-05,0.0,0.3917652198273195,-0.6082347801726805,0.02108873424246301
2016-03,GSG,-0.0505046180749145,0.0,-0.0,-0.0121798883779885,0.005972397412364,-2.0393633472504353,0.0,-0.0040364512884132,-0.0046310857176035,1.5352463800946097,-0.0903367172897943,0.1698955511972475,0.0005096866535917,8.494777559862378e-05,0.3719792670249058,-0.6280207329750942,0.02108873424246301
2016-04,GSG,0.123374326289511,0.0,0.0,-0.012593655906235,0.0055952766735079,-2.2507655369148125,0.0,0.0043881982461111,0.004101881863446,1.5415437793770408,-0.0866053859686025,0.081804680761461,0.0002454140422843,4.090234038073056e-05,0.4178719584877697,-0.5821280415122303,0.02108873424246301
2016-05,GSG,0.046677557662099,0.0,0.0,-0.010076220294811,0.0056556604955399,-1.781616895631746,0.0,-0.0053162722556614,-0.005521965414501,1.5330314279423811,-0.0916491194370755,0.0587694739541834,0.0001763084218625,2.9384736977091785e-05,0.43737720092545684,-0.5626227990745432,0.02108873424246301
2016-06,GSG,-0.0180353336928341,0.0,-0.0,-0.0086084981692356,0.0048085137398777,-1.7902617388495874,0.0,0.0211305681350956,0.0210020434758383,1.565228220641854,-0.0725718947521768,0.0367213312163796,0.0001101639936491,1.836066560818986e-05,0.4294889571571285,-0.5705110428428715,0.02108873424246301
2016-07,GSG,-0.134902481643917,0.0,-0.0,-0.0085843618542667,0.0043322594767989,-1.981497622716168,0.0,0.0053816628360861,0.0050884746476821,1.5731928447604269,-0.0678527003510753,0.0837680538297064,0.0002513041614891,4.188402691485319e-05,0.3715498309979739,-0.6284501690020261,0.02108873424246301
2016-08,GSG,0.0192251703343773,0.0,0.0,-0.010736368190751,0.0046370149310197,-2.3153620056146424,0.0,-0.0038233876240167,-0.0039254028915765,1.5670174290185968,-0.0715117540564924,0.0291472193027985,8.74416579083957e-05,1.4573609651399313e-05,0.37869293978661905,-0.621307060213381,0.02108873424246301
2016-09,GSG,0.0401741825192791,0.0,0.0,-0.0089795751217601,0.0042528401907695,-2.1114301781782445,0.0,0.0060829687954002,0.0060559032451392,1.5765071349521802,-0.0658889190748095,0.0077330143603019,2.3199043080905772e-05,3.866507180150982e-06,0.3939066190683691,-0.6060933809316309,0.02108873424246301
2016-10,GSG,0.0268707508062782,0.0,0.0,-0.0087953656374234,0.0045223458683718,-1.9448679719381936,0.0,-0.0066597409597047,-0.0068049376896604,1.5657791021315255,-0.0722454867757268,0.0414847799873372,0.000124454339962,2.0742389993668635e-05,0.4044911856702988,-0.5955088143297012,0.02108873424246301
2016-11,GSG,0.0655340930762746,0.0,0.0,-0.0086594521237199,0.0037036533163699,-2.3380838820538705,0.0,-0.0252540986365981,-0.0255587555825367,1.525759736763902,-0.0959577376198214,0.0870448416967481,0.0002611345250902,4.35224208483741e-05,0.43099914868054884,-0.5690008513194511,0.02108873424246301
2016-12,GSG,0.0661164762865811,0.0,0.0,-0.0081871163706384,0.0023899979904096,-3.425574583531417,0.0,0.0157859106787587,0.0155390381972763,1.5494685755933426,-0.0819097903727437,0.0705349947092451,0.0002116049841277,3.526749735462253e-05,0.459495293673823,-0.540504706326177,0.02108873424246301
2017-01,GSG,-0.0639127965885446,0.0,-0.0,-0.0075310720390027,0.002090897478615,-3.601837065675325,0.0,0.0122126463971906,0.0121880068854653,1.5683535092614864,-0.0707201005763283,0.0073808076747184,2.2142423024155228e-05,2.497088701128303e-06,0.4301276644358544,-0.5698723355641456,0.02108873424246301
2017-02,GSG,-0.0121156554148608,0.0,-0.0,-0.0083100501380871,0.0035221736602469,-2.3593527576106608,0.0,0.0098892272946964,0.0098579171239587,1.583814208176856,-0.0615593363428491,0.0096121080457805,2.8836324137341665e-05,2.4738466003371153e-06,0.4249163858691507,-0.5750836141308493,0.02108873424246301
2017-03,GSG,-0.0645656669989206,0.0,-0.0,-0.0049771732898749,0.0050574919220311,-0.9841188807823414,0.0,0.0058127008934183,0.0056439553114228,1.592753184789403,-0.056262819174746,0.0523244726341453,0.0001569734179024,1.1772164093093451e-05,0.3974813759967383,-0.6025186240032617,0.02108873424246301
2017-04,GSG,-0.0057342075092682,0.0,-0.0,-0.0059340866526623,0.0046046146940272,-1.2887259948936751,0.0,0.0193654536263157,0.0193079796740939,1.6235060309071654,-0.0380411608696851,0.0180351437484735,5.410543124542069e-05,3.368520976392564e-06,0.39520213530570353,-0.6047978646942964,0.02108873424246301
2017-05,GSG,-0.0276002168364937,0.0,-0.0,-0.0021208497136077,0.0049115192378143,-0.4318113420546274,0.0,0.0123549012884262,0.0122973296537418,1.6434708197640688,-0.0262116359115688,0.018493991208813,5.5481973626439114e-05,2.089661057954495e-06,0.38429447067702077,-0.6157055293229792,0.02108873424246301
2017-06,GSG,0.0115601539023557,0.0,0.0,-0.0047594349368578,0.004272181914339,-1.1140524987672946,0.0,0.0066122538370701,0.0065522322047304,1.6542392221968618,-0.0198311484317967,0.0189320580841051,5.679617425231543e-05,3.22545808739802e-06,0.38873697390187145,-0.6112630260981285,0.02108873424246301
2017-07,GSG,0.0049610294937916,0.0,0.0,-0.0043681359194625,0.003040951547102,-1.436437197963662,0.0,0.004618159890699,0.0046053024978921,1.6618574942189563,-0.0153171743713135,0.0041996849807647,1.2599054942294105e-05,2.5833786457757356e-07,0.39066550949472595,-0.609334490505274,0.02108873424246301
2017-08,GSG,0.0008340654172067,0.0,0.0,-0.0044802581310788,0.0020442930893739,-2.1915928564092746,0.0,0.0121286424119289,0.0121217999828583,1.6820021983638929,-0.0033810461124867,0.0019549797344569,5.864939203370806e-06,9.774898672284538e-07,0.390991350085891,-0.609008649914109,0.02108873424246301
2017-09,GSG,0.0357307013914507,0.0,0.0,-0.0058866628937251,0.0031975390216043,-1.840997984372225,0.0,0.0063008025954048,0.0062574381399207,1.6925272230713655,0.0,0.0123898444240314,3.716953327209438e-05,6.19492221201573e-06,0.4049617452624501,-0.5950382547375499,0.02108873424246301
2017-10,GSG,0.035008508662528,0.0,0.0,-0.0002843360311427,0.0054028157535196,-0.0526273787806895,0.0,0.0025567404246403,0.0024121871729191,1.6966099155286751,0.0,0.0440546026446974,0.000132163807934,1.2389443787086286e-05,0.41913885202946305,-0.580861147970537,0.02108873424246301
2017-11,GSG,-0.0116590345464042,0.0,-0.0,-0.0066912691120517,0.0044832274683817,-1.4925116245478165,0.0,-0.0174616175626324,-0.0175159548664214,1.6668921728223518,-0.0175159548664214,0.0172208079749603,5.166242392488102e-05,2.6748798640820472e-06,0.41425209767391136,-0.5857479023260886,0.02108873424246301
2017-12,GSG,0.0169382341169537,0.0,0.0,-0.0039210257908854,0.0033862711689298,-1.1579184286427409,0.0,0.0065240851947723,0.0064961057456325,1.677720480643573,-0.0111336346158368,0.0088943489704462,2.6683046911338744e-05,1.2964022284994437e-06,0.42126879668775125,-0.5787312033122487,0.02108873424246301
2018-01,GSG,0.0372030514607044,0.0,0.0,-0.0045472449109781,0.0020765229536418,-2.189836092590768,0.0,0.0151520411961215,0.0151466161668693,1.703132268799177,0.0,0.0015500083577775,4.650025073332565e-06,7.750041788887885e-07,0.4369412814097147,-0.5630587185902853,0.02108873424246301
2018-02,GSG,-0.0302201123034703,0.0,-0.0,-0.0018537413211469,0.0026434230754831,-0.7012654683768985,0.0,-0.0293410430559882,-0.0293641094407083,1.653121306466156,-0.0293641094407083,0.0072121793854181,2.163653815625455e-05,1.4298465638416525e-06,0.4237368668154909,-0.5762631331845092,0.02108873424246301
2018-03,GSG,0.0016927923543732,0.0,0.0,-0.0067863738554237,0.0021526840717288,-3.152517336170665,0.0,0.0109908788488504,0.0109323596699421,1.671193823166489,-0.0187527687765595,0.0181715882169157,5.4514764650747255e-05,4.0044142575454686e-06,0.42445416534390223,-0.5755458346560978,0.02108873424246301
