老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2003/07/08 (林埃)","20137070","KOSPI 200 妮可记 0307  70.0","20.75","0.50","20.15","21.00","20.15","64.00","20.75","247","514485000","2755"
"2003/07/08 (林埃)","20137072","KOSPI 200 妮可记 0307  72.5","18.05","0.45","18.45","18.45","18.05","3.00","18.05","615","1125785000","4268"
"2003/07/08 (林埃)","20137075","KOSPI 200 妮可记 0307  75.0","15.70","0.60","16.20","16.20","15.55","64.00","15.70","5817","9150400000","8573"
"2003/07/08 (林埃)","20137077","KOSPI 200 妮可记 0307  77.5","13.10","0.50","13.90","13.90","13.10","3.00","13.10","610","811600000","7768"
"2003/07/08 (林埃)","20137080","KOSPI 200 妮可记 0307  80.0","10.60","0.60","11.20","11.20","10.50","3.00","10.60","1217","1312590000","8393"
"2003/07/08 (林埃)","20137082","KOSPI 200 妮可记 0307  82.5","8.00","0.25","9.00","9.00","7.90","3.00","8.00","4159","3446900000","29510"
"2003/07/08 (林埃)","20137085","KOSPI 200 妮可记 0307  85.0","5.50","0.45","6.50","6.50","5.30","3.00","5.50","22908","13452120000","82728"
"2003/07/08 (林埃)","20137087","KOSPI 200 妮可记 0307  87.5","3.00","0.10","3.90","3.95","2.90","3.00","3.00","81081","27642375000","117319"
"2003/07/08 (林埃)","20137090","KOSPI 200 妮可记 0307  90.0","1.05","0.05","1.58","1.68","0.96","19.00","1.05","1999015","266114110000","184554"
"2003/07/08 (林埃)","20137092","KOSPI 200 妮可记 0307  92.5","0.17","-0.06","0.43","0.45","0.16","22.50","0.17","4498220","122565321000","370391"
"2003/07/08 (林埃)","20137095","KOSPI 200 妮可记 0307  95.0","0.03","-0.02","0.10","0.11","0.02","27.80","0.03","988617","4921960000","302718"
"2003/07/08 (林埃)","20137097","KOSPI 200 妮可记 0307  97.5","0.01","-0.01","0.03","0.03","0.01","34.40","0.01","246428","398790000","383099"
"2003/07/08 (林埃)","20137100","KOSPI 200 妮可记 0307 100.0","0.01","0.00","0.01","0.01","0.01","44.90","0.01","9919","9919000","9919"
"2003/07/08 (林埃)","30137062","KOSPI 200 遣可记 0307  62.5","0.01","0.00","0.01","0.01","0.01","153.30","0.01","13","13000","29832"
"2003/07/08 (林埃)","30137065","KOSPI 200 遣可记 0307  65.0","0.01","0.00","0.01","0.01","0.01","138.50","0.01","2","2000","35417"
"2003/07/08 (林埃)","30137067","KOSPI 200 遣可记 0307  67.5","0.01","0.00","0.01","0.01","0.01","123.40","0.01","4","4000","48449"
"2003/07/08 (林埃)","30137070","KOSPI 200 遣可记 0307  70.0","0.01","0.00","0.01","0.01","0.01","110.90","0.01","3","3000","120868"
"2003/07/08 (林埃)","30137072","KOSPI 200 遣可记 0307  72.5","0.01","0.00","0.01","0.01","0.01","97.00","0.01","119","119000","110975"
"2003/07/08 (林埃)","30137075","KOSPI 200 遣可记 0307  75.0","0.01","0.00","0.01","0.01","0.01","82.40","0.01","5220","5220000","256818"
"2003/07/08 (林埃)","30137077","KOSPI 200 遣可记 0307  77.5","0.01","0.00","0.01","0.01","0.01","69.80","0.01","15916","15916000","155557"
"2003/07/08 (林埃)","30137080","KOSPI 200 遣可记 0307  80.0","0.01","0.00","0.01","0.02","0.01","57.30","0.01","105493","105499000","323037"
"2003/07/08 (林埃)","30137082","KOSPI 200 遣可记 0307  82.5","0.01","-0.01","0.01","0.02","0.01","44.30","0.01","80235","92996000","202448"
"2003/07/08 (林埃)","30137085","KOSPI 200 遣可记 0307  85.0","0.03","-0.03","0.03","0.04","0.02","37.40","0.03","292543","890741000","306469"
"2003/07/08 (林埃)","30137087","KOSPI 200 遣可记 0307  87.5","0.07","-0.13","0.08","0.14","0.06","27.20","0.07","1651287","15470166000","242038"
"2003/07/08 (林埃)","30137090","KOSPI 200 遣可记 0307  90.0","0.49","-0.37","0.42","0.69","0.40","24.40","0.49","4002455","205499984000","198243"
"2003/07/08 (林埃)","30137092","KOSPI 200 遣可记 0307  92.5","2.14","-0.56","1.49","2.35","1.49","31.00","2.14","446931","87180872000","49015"
"2003/07/08 (林埃)","30137095","KOSPI 200 遣可记 0307  95.0","4.25","-0.60","3.80","4.65","3.80","3.00","4.25","10064","4227815000","9897"
"2003/07/08 (林埃)","30137097","KOSPI 200 遣可记 0307  97.5","6.90","-0.35","6.20","7.20","6.20","52.00","6.90","731","491480000","702"
"2003/07/08 (林埃)","30137100","KOSPI 200 遣可记 0307 100.0","9.60","-0.30","9.10","9.60","8.75","64.00","9.60","17","15430000","8"
"2003/07/07 (林埃)","20137062","KOSPI 200 妮可记 0307  62.5","27.70","1.70","26.75","27.70","26.75","64.00","27.70","48","129620000","7662"
"2003/07/07 (林埃)","20137065","KOSPI 200 妮可记 0307  65.0","24.90","1.55","24.60","24.90","24.35","64.00","24.90","213","521585000","1670"
"2003/07/07 (林埃)","20137067","KOSPI 200 妮可记 0307  67.5","21.80","1.55","22.05","22.05","21.80","64.00","21.80","335","735485000","809"
"2003/07/07 (林埃)","20137070","KOSPI 200 妮可记 0307  70.0","20.25","2.00","19.50","20.25","19.35","128.00","20.25","224","436740000","2765"
"2003/07/07 (林埃)","20137072","KOSPI 200 妮可记 0307  72.5","17.60","1.15","17.05","17.65","16.85","64.00","17.60","264","449940000","4433"
"2003/07/07 (林埃)","20137075","KOSPI 200 妮可记 0307  75.0","15.10","1.20","14.65","16.20","14.30","64.00","15.10","547","824760000","3792"
"2003/07/07 (林埃)","20137077","KOSPI 200 妮可记 0307  77.5","12.60","1.30","11.35","12.70","11.35","64.00","12.60","395","480040000","8149"
"2003/07/07 (林埃)","20137080","KOSPI 200 妮可记 0307  80.0","10.00","1.05","9.90","10.30","9.30","3.00","10.00","2218","2134850000","8741"
"2003/07/07 (林埃)","20137082","KOSPI 200 妮可记 0307  82.5","7.75","1.25","6.85","7.75","6.75","56.00","7.75","10881","7799790000","31078"
"2003/07/07 (林埃)","20137085","KOSPI 200 妮可记 0307  85.0","5.05","0.95","4.30","5.25","4.30","3.00","5.05","53038","25024955000","87204"
"2003/07/07 (林埃)","20137087","KOSPI 200 妮可记 0307  87.5","2.90","1.10","2.21","2.90","2.11","31.00","2.90","381714","93934368000","141875"
"2003/07/07 (林埃)","20137090","KOSPI 200 妮可记 0307  90.0","1.00","0.50","0.70","1.03","0.64","25.00","1.00","3561080","291711933000","250094"
"2003/07/07 (林埃)","20137092","KOSPI 200 妮可记 0307  92.5","0.23","0.12","0.16","0.23","0.12","26.40","0.23","3093082","54914400000","456803"
"2003/07/07 (林埃)","20137095","KOSPI 200 妮可记 0307  95.0","0.05","0.03","0.02","0.05","0.02","29.40","0.05","942643","3565165000","357454"
"2003/07/07 (林埃)","20137097","KOSPI 200 妮可记 0307  97.5","0.02","0.01","0.01","0.02","0.01","35.60","0.02","93884","110164000","366892"
"2003/07/07 (林埃)","30137062","KOSPI 200 遣可记 0307  62.5","0.01","0.00","0.01","0.01","0.01","128.90","0.01","9","9000","29837"
"2003/07/07 (林埃)","30137065","KOSPI 200 遣可记 0307  65.0","0.01","0.00","0.01","0.01","0.01","116.80","0.01","2","2000","35419"
"2003/07/07 (林埃)","30137067","KOSPI 200 遣可记 0307  67.5","0.01","0.00","0.01","0.01","0.01","103.20","0.01","22","22000","48452"
"2003/07/07 (林埃)","30137070","KOSPI 200 遣可记 0307  70.0","0.01","0.00","0.01","0.01","0.01","89.40","0.01","1","1000","120869"
"2003/07/07 (林埃)","30137072","KOSPI 200 遣可记 0307  72.5","0.01","0.00","0.01","0.01","0.01","80.50","0.01","2537","2537000","111090"
"2003/07/07 (林埃)","30137075","KOSPI 200 遣可记 0307  75.0","0.01","0.00","0.01","0.02","0.01","69.20","0.01","87327","89434000","253817"
"2003/07/07 (林埃)","30137077","KOSPI 200 遣可记 0307  77.5","0.01","-0.01","0.01","0.02","0.01","58.30","0.01","212097","212542000","161744"
"2003/07/07 (林埃)","30137080","KOSPI 200 遣可记 0307  80.0","0.01","-0.02","0.02","0.03","0.01","47.10","0.01","178292","326740000","401531"
"2003/07/07 (林埃)","30137082","KOSPI 200 遣可记 0307  82.5","0.02","-0.03","0.04","0.04","0.02","39.60","0.02","346508","976114000","213100"
"2003/07/07 (林埃)","30137085","KOSPI 200 遣可记 0307  85.0","0.06","-0.09","0.09","0.10","0.05","33.40","0.06","929685","6920269000","324643"
"2003/07/07 (林埃)","30137087","KOSPI 200 遣可记 0307  87.5","0.20","-0.32","0.29","0.36","0.18","27.50","0.20","2888400","78675042000","280768"
"2003/07/07 (林埃)","30137090","KOSPI 200 遣可记 0307  90.0","0.86","-0.84","1.20","1.38","0.81","24.30","0.86","1016156","108355742000","122036"
"2003/07/07 (林埃)","30137092","KOSPI 200 遣可记 0307  92.5","2.70","-1.10","3.00","3.40","2.51","29.00","2.70","48889","13850719000","30897"
"2003/07/07 (林埃)","30137095","KOSPI 200 遣可记 0307  95.0","4.85","-1.25","5.90","5.90","4.80","3.00","4.85","6117","3252820000","5614"
"2003/07/07 (林埃)","30137097","KOSPI 200 遣可记 0307  97.5","7.25","-1.35","7.75","8.05","7.25","3.00","7.25","165","128460000","468"
"2003/07/04 (林埃)","20137062","KOSPI 200 妮可记 0307  62.5","26.00","0.00","25.35","26.10","25.15","3.00","26.00","571","1482730000","7701"
"2003/07/04 (林埃)","20137065","KOSPI 200 妮可记 0307  65.0","23.35","0.60","22.85","23.35","22.75","64.00","23.35","32","73350000","1594"
"2003/07/04 (林埃)","20137067","KOSPI 200 妮可记 0307  67.5","20.25","0.00","20.25","20.25","20.25","3.00","20.25","50","101250000","960"
"2003/07/04 (林埃)","20137070","KOSPI 200 妮可记 0307  70.0","18.25","0.55","18.15","18.25","17.85","64.00","18.25","22","39880000","2770"
"2003/07/04 (林埃)","20137072","KOSPI 200 妮可记 0307  72.5","16.45","1.40","15.35","16.45","15.15","88.00","16.45","991","1516005000","4435"
"2003/07/04 (林埃)","20137075","KOSPI 200 妮可记 0307  75.0","13.90","0.90","13.25","13.90","12.70","80.00","13.90","594","761980000","3615"
"2003/07/04 (林埃)","20137077","KOSPI 200 妮可记 0307  77.5","11.30","0.80","10.80","11.30","10.20","56.00","11.30","1860","1976165000","8277"
"2003/07/04 (林埃)","20137080","KOSPI 200 妮可记 0307  80.0","8.95","1.05","7.70","8.95","7.65","56.00","8.95","3042","2423200000","9599"
"2003/07/04 (林埃)","20137082","KOSPI 200 妮可记 0307  82.5","6.50","0.90","5.35","6.50","5.20","46.00","6.50","9615","5542170000","32012"
"2003/07/04 (林埃)","20137085","KOSPI 200 妮可记 0307  85.0","4.10","0.70","3.20","4.10","2.91","35.00","4.10","55926","19150474000","90734"
"2003/07/04 (林埃)","20137087","KOSPI 200 妮可记 0307  87.5","1.80","0.47","1.25","1.88","1.16","23.00","1.80","1176216","176574785000","169045"
"2003/07/04 (林埃)","20137090","KOSPI 200 妮可记 0307  90.0","0.50","0.11","0.34","0.54","0.30","20.90","0.50","2975566","124875477000","336551"
"2003/07/04 (林埃)","20137092","KOSPI 200 妮可记 0307  92.5","0.11","0.02","0.07","0.11","0.06","22.30","0.11","1227275","10531544000","453031"
"2003/07/04 (林埃)","20137095","KOSPI 200 妮可记 0307  95.0","0.02","0.00","0.02","0.03","0.01","24.00","0.02","336573","647314000","334551"
"2003/07/04 (林埃)","20137097","KOSPI 200 妮可记 0307  97.5","0.01","0.00","0.01","0.01","0.01","28.90","0.01","54039","54039000","359592"
"2003/07/04 (林埃)","30137062","KOSPI 200 遣可记 0307  62.5","0.01","0.00","0.01","0.01","0.01","94.40","0.01","6","6000","29840"
"2003/07/04 (林埃)","30137065","KOSPI 200 遣可记 0307  65.0","0.01","0.00","0.01","0.01","0.01","83.40","0.01","1","1000","35419"
"2003/07/04 (林埃)","30137067","KOSPI 200 遣可记 0307  67.5","0.01","0.00","0.01","0.01","0.01","72.70","0.01","3","3000","48474"
"2003/07/04 (林埃)","30137070","KOSPI 200 遣可记 0307  70.0","0.01","0.00","0.01","0.01","0.01","65.80","0.01","122","122000","120870"
"2003/07/04 (林埃)","30137072","KOSPI 200 遣可记 0307  72.5","0.01","0.00","0.01","0.01","0.01","56.90","0.01","15919","15919000","110302"
"2003/07/04 (林埃)","30137075","KOSPI 200 遣可记 0307  75.0","0.01","-0.01","0.02","0.02","0.01","48.40","0.01","55470","83960000","251373"
"2003/07/04 (林埃)","30137077","KOSPI 200 遣可记 0307  77.5","0.02","-0.01","0.03","0.03","0.01","43.10","0.02","169088","344951000","260019"
"2003/07/04 (林埃)","30137080","KOSPI 200 遣可记 0307  80.0","0.03","-0.02","0.06","0.06","0.03","36.10","0.03","206305","807024000","415668"
"2003/07/04 (林埃)","30137082","KOSPI 200 遣可记 0307  82.5","0.05","-0.06","0.10","0.11","0.05","29.10","0.05","604519","4343094000","274488"
"2003/07/04 (林埃)","30137085","KOSPI 200 遣可记 0307  85.0","0.15","-0.16","0.29","0.30","0.14","24.40","0.15","2535444","55839444000","315856"
"2003/07/04 (林埃)","30137087","KOSPI 200 遣可记 0307  87.5","0.52","-0.45","1.00","1.06","0.48","20.50","0.52","1772606","138682089000","204501"
"2003/07/04 (林埃)","30137090","KOSPI 200 遣可记 0307  90.0","1.70","-0.80","2.51","2.69","1.63","17.80","1.70","199099","43730351000","100346"
"2003/07/04 (林埃)","30137092","KOSPI 200 遣可记 0307  92.5","3.80","-0.75","4.15","4.95","3.70","3.00","3.80","15098","6499720000","19891"
"2003/07/04 (林埃)","30137095","KOSPI 200 遣可记 0307  95.0","6.10","-1.10","6.55","7.35","6.10","3.00","6.10","2384","1635790000","4425"
"2003/07/04 (林埃)","30137097","KOSPI 200 遣可记 0307  97.5","8.60","-0.85","9.05","9.85","8.60","3.00","8.60","109","98970000","502"
"2003/07/03 (林埃)","20137062","KOSPI 200 妮可记 0307  62.5","26.00","0.85","26.75","26.80","26.00","64.00","26.00","20","52695000","7343"
"2003/07/03 (林埃)","20137065","KOSPI 200 妮可记 0307  65.0","22.75","0.15","24.15","24.40","22.75","3.00","22.75","49","118085000","1604"
"2003/07/03 (林埃)","20137067","KOSPI 200 妮可记 0307  67.5","20.25","0.10","21.65","21.90","20.10","64.00","20.25","77","166365000","960"
"2003/07/03 (林埃)","20137070","KOSPI 200 妮可记 0307  70.0","17.70","-0.05","19.15","19.40","17.70","64.00","17.70","66","126035000","2771"
"2003/07/03 (林埃)","20137072","KOSPI 200 妮可记 0307  72.5","15.05","-0.20","16.65","16.90","15.05","3.00","15.05","1538","2520790000","4512"
"2003/07/03 (林埃)","20137075","KOSPI 200 妮可记 0307  75.0","13.00","0.30","14.15","14.40","12.60","64.00","13.00","845","1189455000","3414"
"2003/07/03 (林埃)","20137077","KOSPI 200 妮可记 0307  77.5","10.50","0.30","11.65","11.90","10.00","56.00","10.50","2057","2319160000","8226"
"2003/07/03 (林埃)","20137080","KOSPI 200 妮可记 0307  80.0","7.90","-0.05","6.90","9.40","6.90","40.00","7.90","4737","4304680000","8883"
"2003/07/03 (林埃)","20137082","KOSPI 200 妮可记 0307  82.5","5.60","0.10","6.70","6.95","5.05","36.00","5.60","13410","8550490000","32017"
"2003/07/03 (林埃)","20137085","KOSPI 200 妮可记 0307  85.0","3.40","0.30","4.40","4.55","2.90","32.00","3.40","54296","21666760000","96002"
"2003/07/03 (林埃)","20137087","KOSPI 200 妮可记 0307  87.5","1.33","-0.13","2.10","2.43","1.22","22.50","1.33","543803","107149242000","172762"
"2003/07/03 (林埃)","20137090","KOSPI 200 妮可记 0307  90.0","0.39","-0.11","0.85","0.95","0.35","22.40","0.39","2561712","187967607000","346305"
"2003/07/03 (林埃)","20137092","KOSPI 200 妮可记 0307  92.5","0.09","-0.04","0.22","0.27","0.09","23.40","0.09","1865728","36955742000","439561"
"2003/07/03 (林埃)","20137095","KOSPI 200 妮可记 0307  95.0","0.02","-0.01","0.05","0.08","0.02","25.20","0.02","725979","3889344000","366496"
"2003/07/03 (林埃)","20137097","KOSPI 200 妮可记 0307  97.5","0.01","0.00","0.02","0.03","0.01","29.60","0.01","255707","491905000","343892"
"2003/07/03 (林埃)","30137062","KOSPI 200 遣可记 0307  62.5","0.01","0.00","0.01","0.01","0.01","86.40","0.01","222","222000","29843"
"2003/07/03 (林埃)","30137065","KOSPI 200 遣可记 0307  65.0","0.01","0.00","0.01","0.01","0.01","76.80","0.01","13204","13204000","35419"
"2003/07/03 (林埃)","30137067","KOSPI 200 遣可记 0307  67.5","0.01","0.00","0.01","0.01","0.01","67.90","0.01","2756","2756000","48471"
"2003/07/03 (林埃)","30137070","KOSPI 200 遣可记 0307  70.0","0.01","0.00","0.01","0.01","0.01","59.30","0.01","9436","9436000","120794"
"2003/07/03 (林埃)","30137072","KOSPI 200 遣可记 0307  72.5","0.01","0.00","0.01","0.02","0.01","51.00","0.01","35347","36359000","112855"
"2003/07/03 (林埃)","30137075","KOSPI 200 遣可记 0307  75.0","0.02","0.01","0.01","0.03","0.01","46.40","0.02","111960","201358000","258036"
"2003/07/03 (林埃)","30137077","KOSPI 200 遣可记 0307  77.5","0.03","0.01","0.01","0.04","0.01","40.10","0.03","232002","521005000","296703"
"2003/07/03 (林埃)","30137080","KOSPI 200 遣可记 0307  80.0","0.05","0.00","0.03","0.07","0.02","33.90","0.05","647761","2580022000","419219"
"2003/07/03 (林埃)","30137082","KOSPI 200 遣可记 0307  82.5","0.11","0.00","0.05","0.14","0.04","28.40","0.11","974428","7664602000","283720"
"2003/07/03 (林埃)","30137085","KOSPI 200 遣可记 0307  85.0","0.31","-0.09","0.17","0.41","0.13","24.30","0.31","1948280","44083483000","279205"
"2003/07/03 (林埃)","30137087","KOSPI 200 遣可记 0307  87.5","0.97","-0.17","0.65","1.22","0.52","21.60","0.97","1761085","126528792000","156980"
"2003/07/03 (林埃)","30137090","KOSPI 200 遣可记 0307  90.0","2.50","-0.31","1.90","2.85","1.54","20.50","2.50","377061","70988623000","95819"
"2003/07/03 (林埃)","30137092","KOSPI 200 遣可记 0307  92.5","4.55","-0.40","3.50","5.10","3.30","3.00","4.55","24846","9434240000","18833"
"2003/07/03 (林埃)","30137095","KOSPI 200 遣可记 0307  95.0","7.20","0.10","5.85","7.45","5.65","16.00","7.20","2132","1307930000","5162"
"2003/07/03 (林埃)","30137097","KOSPI 200 遣可记 0307  97.5","9.45","-0.05","8.30","9.80","8.05","3.00","9.45","363","316520000","526"
"2003/07/02 (林埃)","20137062","KOSPI 200 妮可记 0307  62.5","25.15","1.75","25.05","25.25","25.00","64.00","25.15","252","631915000","7331"
"2003/07/02 (林埃)","20137065","KOSPI 200 妮可记 0307  65.0","22.60","1.30","22.60","22.60","22.60","112.00","22.60","4","9040000","1602"
"2003/07/02 (林埃)","20137067","KOSPI 200 妮可记 0307  67.5",,"1.35","0.00","0.00","0.00","24.60","20.15","0","0","982"
"2003/07/02 (林埃)","20137070","KOSPI 200 妮可记 0307  70.0","17.75","1.50","17.60","17.85","17.60","80.00","17.75","4","7085000","2780"
"2003/07/02 (林埃)","20137072","KOSPI 200 妮可记 0307  72.5","15.25","1.80","15.05","15.45","15.00","64.00","15.25","154","237110000","4832"
"2003/07/02 (林埃)","20137075","KOSPI 200 妮可记 0307  75.0","12.70","1.85","12.50","12.85","12.50","32.00","12.70","57","72300000","3470"
"2003/07/02 (林埃)","20137077","KOSPI 200 妮可记 0307  77.5","10.20","1.35","10.20","10.50","9.90","32.00","10.20","1350","1399500000","8463"
"2003/07/02 (林埃)","20137080","KOSPI 200 妮可记 0307  80.0","7.95","1.35","7.75","8.05","7.10","44.00","7.95","3532","2711060000","9709"
"2003/07/02 (林埃)","20137082","KOSPI 200 妮可记 0307  82.5","5.50","1.05","4.80","5.65","4.80","34.00","5.50","12739","6718750000","32846"
"2003/07/02 (林埃)","20137085","KOSPI 200 妮可记 0307  85.0","3.10","0.68","3.15","3.40","2.73","25.00","3.10","78668","24025706000","111685"
"2003/07/02 (林埃)","20137087","KOSPI 200 妮可记 0307  87.5","1.46","0.50","1.20","1.64","1.18","24.50","1.46","1248516","178119304000","199832"
"2003/07/02 (林埃)","20137090","KOSPI 200 妮可记 0307  90.0","0.50","0.19","0.41","0.59","0.39","24.40","0.50","3072708","148528466000","309450"
"2003/07/02 (林埃)","20137092","KOSPI 200 妮可记 0307  92.5","0.13","0.04","0.11","0.16","0.09","24.40","0.13","1383124","16680871000","438661"
"2003/07/02 (林埃)","20137095","KOSPI 200 妮可记 0307  95.0","0.03","0.01","0.03","0.04","0.02","25.40","0.03","604660","1844026000","419296"
