老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2001/07/05 (林埃)","20117072","KOSPI 200 妮可记 0107  72.5","1.38","-0.63","2.01","2.03","1.32","23.50","1.38","70580","11765423000","67033"
"2001/07/05 (林埃)","20117075","KOSPI 200 妮可记 0107  75.0","0.41","-0.27","0.60","0.70","0.40","25.00","0.41","664661","36867544000","161757"
"2001/07/05 (林埃)","20117077","KOSPI 200 妮可记 0107  77.5","0.11","-0.10","0.16","0.21","0.10","27.50","0.11","425244","6393571000","256245"
"2001/07/05 (林埃)","20117080","KOSPI 200 妮可记 0107  80.0","0.02","-0.04","0.04","0.06","0.02","28.80","0.02","124363","439708000","360308"
"2001/07/05 (林埃)","20117082","KOSPI 200 妮可记 0107  82.5","0.01","-0.01","0.02","0.02","0.01","34.00","0.01","43050","63021000","138603"
"2001/07/05 (林埃)","20117085","KOSPI 200 妮可记 0107  85.0","0.01","0.00","0.01","0.01","0.01","41.30","0.01","5561","5561000","207344"
"2001/07/05 (林埃)","30117057","KOSPI 200 遣可记 0107  57.5","0.01","0.00","0.01","0.01","0.01","64.90","0.01","23","23000","19262"
"2001/07/05 (林埃)","30117060","KOSPI 200 遣可记 0107  60.0",,"0.00","0.00","0.00","0.00","23.70","0.01","0","0","19914"
"2001/07/05 (林埃)","30117062","KOSPI 200 遣可记 0107  62.5","0.01","0.00","0.01","0.01","0.01","45.30","0.01","10","10000","26727"
"2001/07/05 (林埃)","30117065","KOSPI 200 遣可记 0107  65.0","0.01","0.00","0.01","0.01","0.01","33.80","0.01","597","597000","149032"
"2001/07/05 (林埃)","30117067","KOSPI 200 遣可记 0107  67.5","0.02","0.01","0.01","0.02","0.01","26.60","0.02","58025","73082000","201806"
"2001/07/05 (林埃)","30117070","KOSPI 200 遣可记 0107  70.0","0.12","0.04","0.09","0.12","0.06","23.60","0.12","453607","4190518000","191653"
"2001/07/05 (林埃)","30117072","KOSPI 200 遣可记 0107  72.5","0.72","0.21","0.55","0.72","0.43","23.60","0.72","583199","33445786000","98091"
"2001/07/05 (林埃)","30117075","KOSPI 200 遣可记 0107  75.0","2.30","0.60","1.90","2.30","1.63","26.50","2.30","45041","8858871000","51748"
"2001/07/05 (林埃)","30117077","KOSPI 200 遣可记 0107  77.5","4.40","0.60","4.05","4.50","3.65","24.00","4.40","4105","1634800000","16507"
"2001/07/05 (林埃)","30117080","KOSPI 200 遣可记 0107  80.0","6.80","0.80","6.30","6.90","6.00","16.00","6.80","154","98575000","6334"
"2001/07/05 (林埃)","30117082","KOSPI 200 遣可记 0107  82.5","9.30","0.70","8.65","9.30","8.65","32.00","9.30","8","7110000","730"
"2001/07/05 (林埃)","30117085","KOSPI 200 遣可记 0107  85.0","11.90","0.75","11.35","11.90","11.30","48.00","11.90","35","40095000","3642"
"2001/07/04 (林埃)","20117057","KOSPI 200 妮可记 0107  57.5","15.30","-0.50","15.00","15.35","15.00","80.00","15.30","3","4565000","147"
"2001/07/04 (林埃)","20117060","KOSPI 200 妮可记 0107  60.0",,"0.60","0.00","0.00","0.00","27.40","13.85","0","0","243"
"2001/07/04 (林埃)","20117062","KOSPI 200 妮可记 0107  62.5",,"0.45","0.00","0.00","0.00","27.40","11.35","0","0","321"
"2001/07/04 (林埃)","20117065","KOSPI 200 妮可记 0107  65.0","8.60","0.45","7.70","8.60","7.35","52.00","8.60","246","184690000","1168"
"2001/07/04 (林埃)","20117067","KOSPI 200 妮可记 0107  67.5","6.50","0.75","5.50","6.50","4.85","48.00","6.50","1010","525625000","5375"
"2001/07/04 (林埃)","20117070","KOSPI 200 妮可记 0107  70.0","3.90","0.45","3.45","4.00","2.56","30.00","3.90","9003","2785707000","18800"
"2001/07/04 (林埃)","20117072","KOSPI 200 妮可记 0107  72.5","2.01","0.44","1.45","2.01","1.05","29.50","2.01","114013","15148914000","66056"
"2001/07/04 (林埃)","20117075","KOSPI 200 妮可记 0107  75.0","0.68","0.10","0.55","0.71","0.34","26.80","0.68","468252","22072306000","138474"
"2001/07/04 (林埃)","20117077","KOSPI 200 妮可记 0107  77.5","0.21","0.03","0.15","0.21","0.08","28.30","0.21","350912","4415999000","239870"
"2001/07/04 (林埃)","20117080","KOSPI 200 妮可记 0107  80.0","0.06","0.01","0.04","0.06","0.02","30.30","0.06","131090","465604000","341716"
"2001/07/04 (林埃)","20117082","KOSPI 200 妮可记 0107  82.5","0.02","0.00","0.01","0.02","0.01","33.20","0.02","43782","67522000","150231"
"2001/07/04 (林埃)","20117085","KOSPI 200 妮可记 0107  85.0","0.01","0.00","0.01","0.01","0.01","37.40","0.01","18537","18537000","208196"
"2001/07/04 (林埃)","30117057","KOSPI 200 遣可记 0107  57.5","0.01","0.00","0.01","0.01","0.01","58.50","0.01","45","45000","19262"
"2001/07/04 (林埃)","30117060","KOSPI 200 遣可记 0107  60.0","0.01","0.00","0.01","0.01","0.01","49.70","0.01","20","20000","19914"
"2001/07/04 (林埃)","30117062","KOSPI 200 遣可记 0107  62.5","0.01","0.00","0.01","0.01","0.01","40.00","0.01","1303","1303000","26730"
"2001/07/04 (林埃)","30117065","KOSPI 200 遣可记 0107  65.0","0.01","0.00","0.01","0.01","0.01","33.40","0.01","13834","13834000","149062"
"2001/07/04 (林埃)","30117067","KOSPI 200 遣可记 0107  67.5","0.01","-0.02","0.03","0.04","0.01","24.30","0.01","120152","305456000","211081"
"2001/07/04 (林埃)","30117070","KOSPI 200 遣可记 0107  70.0","0.08","-0.12","0.20","0.26","0.08","22.10","0.08","536289","10076766000","199519"
"2001/07/04 (林埃)","30117072","KOSPI 200 遣可记 0107  72.5","0.51","-0.40","0.95","1.24","0.51","21.50","0.51","285778","25776913000","85964"
"2001/07/04 (林埃)","30117075","KOSPI 200 遣可记 0107  75.0","1.70","-0.76","2.51","3.00","1.70","18.50","1.70","19115","4631497000","50565"
"2001/07/04 (林埃)","30117077","KOSPI 200 遣可记 0107  77.5","3.80","-0.75","4.50","5.25","3.80","3.00","3.80","1810","804050000","17028"
"2001/07/04 (林埃)","30117080","KOSPI 200 遣可记 0107  80.0","6.00","-0.85","7.05","7.65","6.00","3.00","6.00","747","518370000","6403"
"2001/07/04 (林埃)","30117082","KOSPI 200 遣可记 0107  82.5","8.60","-0.70","8.60","8.60","8.60","3.00","8.60","2","1720000","728"
"2001/07/04 (林埃)","30117085","KOSPI 200 遣可记 0107  85.0","11.15","-0.80","12.30","12.50","11.15","3.00","11.15","24","28275000","3652"
"2001/07/03 (林埃)","20117057","KOSPI 200 妮可记 0107  57.5","15.80","0.05","15.95","15.95","15.80","88.00","15.80","4","6345000","147"
"2001/07/03 (林埃)","20117060","KOSPI 200 妮可记 0107  60.0",,"0.00","0.00","0.00","0.00","25.90","13.25","0","0","243"
"2001/07/03 (林埃)","20117062","KOSPI 200 妮可记 0107  62.5","10.90","0.15","10.75","10.90","10.55","64.00","10.90","5","5365000","321"
"2001/07/03 (林埃)","20117065","KOSPI 200 妮可记 0107  65.0","8.15","-0.35","8.50","8.60","8.15","32.00","8.15","17","14385000","987"
"2001/07/03 (林埃)","20117067","KOSPI 200 妮可记 0107  67.5","5.75","-0.20","5.85","6.85","5.65","24.00","5.75","377","217470000","5140"
"2001/07/03 (林埃)","20117070","KOSPI 200 妮可记 0107  70.0","3.45","-0.15","3.70","3.75","3.25","26.00","3.45","2085","718025000","16762"
"2001/07/03 (林埃)","20117072","KOSPI 200 妮可记 0107  72.5","1.57","-0.23","1.95","1.95","1.54","24.50","1.57","29521","4916677000","55047"
"2001/07/03 (林埃)","20117075","KOSPI 200 妮可记 0107  75.0","0.58","-0.17","0.80","0.81","0.58","26.10","0.58","243966","16020954000","132665"
"2001/07/03 (林埃)","20117077","KOSPI 200 妮可记 0107  77.5","0.18","-0.07","0.26","0.27","0.16","27.90","0.18","272754","5496518000","227256"
"2001/07/03 (林埃)","20117080","KOSPI 200 妮可记 0107  80.0","0.05","-0.03","0.06","0.07","0.04","29.60","0.05","115100","634596000","335293"
"2001/07/03 (林埃)","20117082","KOSPI 200 妮可记 0107  82.5","0.02","0.00","0.02","0.03","0.01","32.90","0.02","44498","88655000","148920"
"2001/07/03 (林埃)","20117085","KOSPI 200 妮可记 0107  85.0","0.01","0.00","0.01","0.02","0.01","36.80","0.01","90644","90652000","211773"
"2001/07/03 (林埃)","30117057","KOSPI 200 遣可记 0107  57.5","0.01","0.00","0.01","0.01","0.01","58.00","0.01","1","1000","19262"
"2001/07/03 (林埃)","30117060","KOSPI 200 遣可记 0107  60.0","0.01","0.00","0.01","0.01","0.01","48.80","0.01","22","22000","19914"
"2001/07/03 (林埃)","30117062","KOSPI 200 遣可记 0107  62.5","0.01","0.00","0.01","0.01","0.01","39.60","0.01","1271","1271000","28030"
"2001/07/03 (林埃)","30117065","KOSPI 200 遣可记 0107  65.0","0.01","0.00","0.01","0.02","0.01","30.40","0.01","50769","50771000","142113"
"2001/07/03 (林埃)","30117067","KOSPI 200 遣可记 0107  67.5","0.03","-0.02","0.03","0.04","0.02","25.60","0.03","97178","302344000","235749"
"2001/07/03 (林埃)","30117070","KOSPI 200 遣可记 0107  70.0","0.20","-0.05","0.21","0.24","0.17","24.60","0.20","263916","5316189000","203389"
"2001/07/03 (林埃)","30117072","KOSPI 200 遣可记 0107  72.5","0.91","-0.09","0.85","0.97","0.83","25.60","0.91","186428","16806060000","67794"
"2001/07/03 (林埃)","30117075","KOSPI 200 遣可记 0107  75.0","2.46","0.06","2.12","2.50","2.12","28.00","2.46","8952","2128540000","45858"
"2001/07/03 (林埃)","30117077","KOSPI 200 遣可记 0107  77.5","4.55","0.15","4.20","4.60","4.20","32.00","4.55","2863","1258495000","16714"
"2001/07/03 (林埃)","30117080","KOSPI 200 遣可记 0107  80.0","6.85","0.10","6.20","6.95","6.20","32.00","6.85","877","595130000","6588"
"2001/07/03 (林埃)","30117082","KOSPI 200 遣可记 0107  82.5","9.30","0.10","9.35","9.35","9.30","32.00","9.30","78","72665000","730"
"2001/07/03 (林埃)","30117085","KOSPI 200 遣可记 0107  85.0","11.95","0.20","11.45","12.00","11.45","56.00","11.95","45","53295000","3651"
"2001/07/02 (林埃)","20117057","KOSPI 200 妮可记 0107  57.5",,"0.25","0.00","0.00","0.00","26.20","15.75","0","0","147"
"2001/07/02 (林埃)","20117060","KOSPI 200 妮可记 0107  60.0",,"0.15","0.00","0.00","0.00","26.20","13.25","0","0","243"
"2001/07/02 (林埃)","20117062","KOSPI 200 妮可记 0107  62.5",,"0.15","0.00","0.00","0.00","26.20","10.75","0","0","319"
"2001/07/02 (林埃)","20117065","KOSPI 200 妮可记 0107  65.0","8.50","0.45","8.45","8.55","8.05","40.00","8.50","106","89200000","985"
"2001/07/02 (林埃)","20117067","KOSPI 200 妮可记 0107  67.5","5.95","0.15","5.70","6.10","5.65","3.00","5.95","555","329755000","4944"
"2001/07/02 (林埃)","20117070","KOSPI 200 妮可记 0107  70.0","3.60","0.05","3.60","3.80","3.40","20.00","3.60","4660","1672800000","15885"
"2001/07/02 (林埃)","20117072","KOSPI 200 妮可记 0107  72.5","1.80","-0.08","1.80","1.99","1.72","24.00","1.80","33794","6275791000","51895"
"2001/07/02 (林埃)","20117075","KOSPI 200 妮可记 0107  75.0","0.75","-0.10","0.88","0.89","0.74","26.50","0.75","313884","25616393000","124773"
"2001/07/02 (林埃)","20117077","KOSPI 200 妮可记 0107  77.5","0.25","-0.09","0.28","0.34","0.25","27.60","0.25","390045","11242067000","204625"
"2001/07/02 (林埃)","20117080","KOSPI 200 妮可记 0107  80.0","0.08","-0.04","0.10","0.11","0.07","29.40","0.08","155896","1391428000","359579"
"2001/07/02 (林埃)","20117082","KOSPI 200 妮可记 0107  82.5","0.02","-0.02","0.03","0.04","0.02","30.40","0.02","51281","147097000","164940"
"2001/07/02 (林埃)","20117085","KOSPI 200 妮可记 0107  85.0","0.01","-0.01","0.02","0.02","0.01","34.10","0.01","46725","65139000","227875"
"2001/07/02 (林埃)","30117057","KOSPI 200 遣可记 0107  57.5","0.01","0.00","0.01","0.01","0.01","55.10","0.01","4","4000","19262"
"2001/07/02 (林埃)","30117060","KOSPI 200 遣可记 0107  60.0","0.01","0.00","0.01","0.01","0.01","46.60","0.01","2","2000","19914"
"2001/07/02 (林埃)","30117062","KOSPI 200 遣可记 0107  62.5","0.01","0.00","0.01","0.01","0.01","37.70","0.01","1056","1056000","28080"
"2001/07/02 (林埃)","30117065","KOSPI 200 遣可记 0107  65.0","0.01","-0.01","0.02","0.02","0.01","29.90","0.01","49440","82191000","148204"
"2001/07/02 (林埃)","30117067","KOSPI 200 遣可记 0107  67.5","0.05","-0.02","0.06","0.07","0.03","27.60","0.05","138743","648228000","251609"
"2001/07/02 (林埃)","30117070","KOSPI 200 遣可记 0107  70.0","0.25","-0.10","0.30","0.35","0.23","27.00","0.25","352750","9461733000","190418"
"2001/07/02 (林埃)","30117072","KOSPI 200 遣可记 0107  72.5","1.00","-0.20","1.20","1.24","0.88","28.80","1.00","130006","13053235000","65850"
"2001/07/02 (林埃)","30117075","KOSPI 200 遣可记 0107  75.0","2.40","-0.31","2.60","2.75","2.28","30.50","2.40","11646","2860500000","45347"
"2001/07/02 (林埃)","30117077","KOSPI 200 遣可记 0107  77.5","4.40","-0.25","4.80","4.80","4.25","33.00","4.40","2154","953285000","16598"
"2001/07/02 (林埃)","30117080","KOSPI 200 遣可记 0107  80.0","6.75","-0.20","6.95","7.05","6.50","40.00","6.75","572","392135000","6092"
"2001/07/02 (林埃)","30117082","KOSPI 200 遣可记 0107  82.5","9.20","-0.05","9.00","9.20","9.00","48.00","9.20","3","2730000","672"
"2001/07/02 (林埃)","30117085","KOSPI 200 遣可记 0107  85.0","11.75","-0.15","11.80","11.90","11.60","56.00","11.75","22","25645000","3653"
"2001/06/29 (林埃)","20117057","KOSPI 200 妮可记 0107  57.5","15.50","1.15","15.30","15.60","15.30","80.00","15.50","5","7720000","147"
"2001/06/29 (林埃)","20117060","KOSPI 200 妮可记 0107  60.0",,"1.30","0.00","0.00","0.00","26.20","13.10","0","0","243"
"2001/06/29 (林埃)","20117062","KOSPI 200 妮可记 0107  62.5",,"1.25","0.00","0.00","0.00","26.20","10.60","0","0","319"
"2001/06/29 (林埃)","20117065","KOSPI 200 妮可记 0107  65.0","8.05","1.40","8.10","8.10","7.80","40.00","8.05","194","156360000","1025"
"2001/06/29 (林埃)","20117067","KOSPI 200 妮可记 0107  67.5","5.80","1.20","5.55","5.85","5.30","3.00","5.80","1289","727735000","4922"
"2001/06/29 (林埃)","20117070","KOSPI 200 妮可记 0107  70.0","3.55","1.05","3.05","3.65","3.05","22.00","3.55","7026","2413910000","16583"
"2001/06/29 (林埃)","20117072","KOSPI 200 妮可记 0107  72.5","1.88","0.63","1.71","1.96","1.61","24.80","1.88","44518","7952718000","48126"
"2001/06/29 (林埃)","20117075","KOSPI 200 妮可记 0107  75.0","0.85","0.25","0.90","0.95","0.76","26.50","0.85","342037","29288540000","108721"
"2001/06/29 (林埃)","20117077","KOSPI 200 妮可记 0107  77.5","0.34","0.11","0.38","0.41","0.29","28.00","0.34","394799","13827758000","182069"
"2001/06/29 (林埃)","20117080","KOSPI 200 妮可记 0107  80.0","0.12","0.04","0.13","0.17","0.10","29.20","0.12","265465","3367345000","369777"
"2001/06/29 (林埃)","20117082","KOSPI 200 妮可记 0107  82.5","0.04","0.00","0.06","0.06","0.03","30.20","0.04","63655","293592000","170834"
"2001/06/29 (林埃)","20117085","KOSPI 200 妮可记 0107  85.0","0.02","0.00","0.03","0.04","0.01","33.20","0.02","77535","183649000","219368"
"2001/06/29 (林埃)","30117057","KOSPI 200 遣可记 0107  57.5","0.01","0.00","0.01","0.01","0.01","47.30","0.01","9","9000","19262"
"2001/06/29 (林埃)","30117060","KOSPI 200 遣可记 0107  60.0","0.01","0.00","0.01","0.01","0.01","40.20","0.01","670","670000","19914"
"2001/06/29 (林埃)","30117062","KOSPI 200 遣可记 0107  62.5","0.01","-0.01","0.01","0.02","0.01","33.60","0.01","22232","22244000","28288"
"2001/06/29 (林埃)","30117065","KOSPI 200 遣可记 0107  65.0","0.02","-0.03","0.03","0.03","0.02","28.60","0.02","86967","201188000","165938"
"2001/06/29 (林埃)","30117067","KOSPI 200 遣可记 0107  67.5","0.07","-0.15","0.11","0.11","0.06","25.60","0.07","191155","1681825000","264632"
"2001/06/29 (林埃)","30117070","KOSPI 200 遣可记 0107  70.0","0.35","-0.44","0.45","0.46","0.35","25.90","0.35","370141","15097332000","163130"
"2001/06/29 (林埃)","30117072","KOSPI 200 遣可记 0107  72.5","1.20","-0.80","1.30","1.48","1.13","28.00","1.20","58822","7634482000","54737"
"2001/06/29 (林埃)","30117075","KOSPI 200 遣可记 0107  75.0","2.71","-1.14","2.80","3.15","2.60","30.50","2.71","10639","3010878000","43366"
"2001/06/29 (林埃)","30117077","KOSPI 200 遣可记 0107  77.5","4.65","-1.35","5.10","5.10","4.65","32.00","4.65","2426","1171150000","16358"
"2001/06/29 (林埃)","30117080","KOSPI 200 遣可记 0107  80.0","6.95","-1.35","7.75","7.75","6.80","38.00","6.95","1036","740210000","5891"
"2001/06/29 (林埃)","30117082","KOSPI 200 遣可记 0107  82.5","9.25","-1.60","9.10","9.80","9.10","36.00","9.25","21","19755000","671"
"2001/06/29 (林埃)","30117085","KOSPI 200 遣可记 0107  85.0","11.90","-1.10","11.90","12.15","11.60","52.00","11.90","4","4755000","3638"
"2001/06/28 (林埃)","20117057","KOSPI 200 妮可记 0107  57.5",,"-0.15","0.00","0.00","0.00","29.20","14.35","0","0","145"
"2001/06/28 (林埃)","20117060","KOSPI 200 妮可记 0107  60.0",,"-0.60","0.00","0.00","0.00","29.20","11.80","0","0","243"
"2001/06/28 (林埃)","20117062","KOSPI 200 妮可记 0107  62.5",,"-0.60","0.00","0.00","0.00","29.20","9.35","0","0","319"
"2001/06/28 (林埃)","20117065","KOSPI 200 妮可记 0107  65.0","6.65","-0.85","7.10","7.80","6.65","3.00","6.65","198","140095000","872"
"2001/06/28 (林埃)","20117067","KOSPI 200 妮可记 0107  67.5","4.60","-0.40","4.95","5.60","4.45","29.00","4.60","1949","967510000","4855"
"2001/06/28 (林埃)","20117070","KOSPI 200 妮可记 0107  70.0","2.50","-0.60","3.00","3.50","2.50","25.00","2.50","7349","2217363000","16085"
"2001/06/28 (林埃)","20117072","KOSPI 200 妮可记 0107  72.5","1.25","-0.50","1.79","1.89","1.22","27.00","1.25","57380","9335770000","44902"
"2001/06/28 (林埃)","20117075","KOSPI 200 妮可记 0107  75.0","0.60","-0.30","0.85","0.97","0.57","29.60","0.60","359883","28557512000","105090"
"2001/06/28 (林埃)","20117077","KOSPI 200 妮可记 0107  77.5","0.23","-0.20","0.41","0.45","0.23","30.40","0.23","385456","13133544000","167328"
"2001/06/28 (林埃)","20117080","KOSPI 200 妮可记 0107  80.0","0.08","-0.10","0.16","0.18","0.08","30.90","0.08","308230","4094493000","340095"
"2001/06/28 (林埃)","20117082","KOSPI 200 妮可记 0107  82.5","0.04","-0.04","0.07","0.07","0.03","33.80","0.04","111159","509510000","166498"
"2001/06/28 (林埃)","20117085","KOSPI 200 妮可记 0107  85.0","0.02","-0.01","0.03","0.04","0.01","36.20","0.02","140190","341871000","227175"
"2001/06/28 (林埃)","30117057","KOSPI 200 遣可记 0107  57.5","0.01","0.00","0.01","0.01","0.01","43.60","0.01","258","258000","19263"
"2001/06/28 (林埃)","30117060","KOSPI 200 遣可记 0107  60.0","0.01","-0.01","0.01","0.02","0.01","36.20","0.01","5512","5573000","20542"
"2001/06/28 (林埃)","30117062","KOSPI 200 遣可记 0107  62.5","0.02","0.00","0.03","0.03","0.01","31.40","0.02","9953","17235000","39994"
"2001/06/28 (林埃)","30117065","KOSPI 200 遣可记 0107  65.0","0.05","-0.02","0.05","0.06","0.03","26.90","0.05","90643","440872000","171718"
"2001/06/28 (林埃)","30117067","KOSPI 200 遣可记 0107  67.5","0.22","-0.03","0.21","0.23","0.15","26.00","0.22","274531","5259664000","247873"
"2001/06/28 (林埃)","30117070","KOSPI 200 遣可记 0107  70.0","0.79","0.02","0.69","0.81","0.54","26.80","0.79","381815","25131279000","134676"
"2001/06/28 (林埃)","30117072","KOSPI 200 遣可记 0107  72.5","2.00","0.10","1.75","2.02","1.45","28.00","2.00","45779","7732378000","48342"
"2001/06/28 (林埃)","30117075","KOSPI 200 遣可记 0107  75.0","3.85","0.40","3.60","3.90","3.00","31.00","3.85","8958","2959635000","43955"
"2001/06/28 (林埃)","30117077","KOSPI 200 遣可记 0107  77.5","6.00","0.40","5.55","6.00","5.00","32.00","6.00","1127","593145000","16406"
"2001/06/28 (林埃)","30117080","KOSPI 200 遣可记 0107  80.0","8.30","0.50","7.65","8.30","7.25","32.00","8.30","1530","1176185000","5704"
