일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2009/03/27 (주간)","301D4142","코스피200 P 200904 142.5","0.23","-0.05","0.23","0.28","0.17","38.90","0.23","296971","6905768000","100149"
"2009/03/27 (주간)","301D4145","코스피200 P 200904 145.0","0.32","-0.06","0.31","0.40","0.24","36.90","0.32","533681","17298632000","76211"
"2009/03/27 (주간)","301D4147","코스피200 P 200904 147.5","0.50","-0.09","0.52","0.58","0.35","36.40","0.50","391709","18395889000","65451"
"2009/03/27 (주간)","301D4150","코스피200 P 200904 150.0","0.77","-0.03","0.69","0.85","0.51","35.40","0.77","638491","43760297000","92580"
"2009/03/27 (주간)","301D4152","코스피200 P 200904 152.5","1.10","-0.12","1.00","1.24","0.73","34.00","1.10","545624","54194556000","65165"
"2009/03/27 (주간)","301D4155","코스피200 P 200904 155.0","1.57","-0.03","1.47","1.77","1.08","32.80","1.57","449399","64962541000","50851"
"2009/03/27 (주간)","301D4157","코스피200 P 200904 157.5","2.21","-0.09","2.10","2.49","1.57","31.80","2.21","373749","77013279000","29686"
"2009/03/27 (주간)","301D4160","코스피200 P 200904 160.0","3.05","-0.10","2.90","3.45","2.26","30.50","3.05","197095","54776311000","26682"
"2009/03/27 (주간)","301D4162","코스피200 P 200904 162.5","4.25","-0.10","4.05","4.60","3.15","30.30","4.25","64067","24858160000","17759"
"2009/03/27 (주간)","301D4165","코스피200 P 200904 165.0","5.60","-0.15","5.20","6.05","4.30","29.00","5.60","33754","17353575000","12098"
"2009/03/27 (주간)","301D4167","코스피200 P 200904 167.5","7.05","-0.30","7.10","7.70","5.75","26.50","7.05","11341","7549260000","12804"
"2009/03/27 (주간)","301D4170","코스피200 P 200904 170.0","9.10","0.10","8.95","9.60","7.45","27.00","9.10","7643","6261130000","7408"
"2009/03/27 (주간)","301D4172","코스피200 P 200904 172.5","11.00","-0.20","11.00","11.65","9.30","20.00","11.00","886","894280000","1175"
"2009/03/27 (주간)","301D4175","코스피200 P 200904 175.0","13.25","0.20","12.20","13.85","11.50","8.00","13.25","630","812915000","3564"
"2009/03/27 (주간)","301D4177","코스피200 P 200904 177.5","15.70","0.15","15.00","16.20","13.70","3.00","15.70","440","664350000","277"
"2009/03/26 (주간)","201D4117","코스피200 C 200904 117.5","44.95","1.35","41.25","45.00","41.25","80.00","44.95","854","3708760000","2514"
"2009/03/26 (주간)","201D4120","코스피200 C 200904 120.0","42.15","1.85","39.70","42.15","38.85","64.00","42.15","4","16215000","1377"
"2009/03/26 (주간)","201D4122","코스피200 C 200904 122.5","39.80","2.20","38.80","39.80","38.80","64.00","39.80","18","70215000","645"
"2009/03/26 (주간)","201D4125","코스피200 C 200904 125.0","37.60","2.80","36.45","37.60","35.60","80.00","37.60","15","54700000","593"
"2009/03/26 (주간)","201D4127","코스피200 C 200904 127.5","33.80","1.05","34.30","34.55","33.75","64.00","33.80","64","216575000","805"
"2009/03/26 (주간)","201D4130","코스피200 C 200904 130.0","32.45","2.65","29.10","32.70","28.95","64.00","32.45","25","78320000","2386"
"2009/03/26 (주간)","201D4132","코스피200 C 200904 132.5","29.00","0.75","27.35","29.65","26.75","56.00","29.00","161","462695000","1463"
"2009/03/26 (주간)","201D4135","코스피200 C 200904 135.0","27.15","1.55","26.40","27.55","23.90","32.00","27.15","118","301560000","4575"
"2009/03/26 (주간)","201D4137","코스피200 C 200904 137.5","24.85","1.65","22.15","24.85","21.45","48.00","24.85","617","1465900000","4792"
"2009/03/26 (주간)","201D4140","코스피200 C 200904 140.0","22.70","1.55","20.50","22.80","19.05","52.00","22.70","524","1103590000","6883"
"2009/03/26 (주간)","201D4142","코스피200 C 200904 142.5","20.25","1.45","18.35","20.25","16.75","48.00","20.25","251","469000000","4432"
"2009/03/26 (주간)","201D4145","코스피200 C 200904 145.0","17.90","1.40","16.00","18.00","14.50","44.00","17.90","941","1542075000","14431"
"2009/03/26 (주간)","201D4147","코스피200 C 200904 147.5","15.35","1.10","13.90","15.65","12.30","40.00","15.35","926","1328830000","16418"
"2009/03/26 (주간)","201D4150","코스피200 C 200904 150.0","13.00","0.90","11.80","13.40","10.30","36.00","13.00","3558","4257960000","37876"
"2009/03/26 (주간)","201D4152","코스피200 C 200904 152.5","11.05","1.00","9.85","11.20","8.45","37.00","11.05","16456","17683575000","24449"
"2009/03/26 (주간)","201D4155","코스피200 C 200904 155.0","8.85","0.75","7.75","9.25","6.70","34.00","8.85","17946","14550380000","35547"
"2009/03/26 (주간)","201D4157","코스피200 C 200904 157.5","7.20","0.65","6.50","7.45","5.20","35.00","7.20","23831","15337090000","39405"
"2009/03/26 (주간)","201D4160","코스피200 C 200904 160.0","5.40","-0.05","5.00","5.80","3.90","32.50","5.40","69057","34414200000","61682"
"2009/03/26 (주간)","201D4162","코스피200 C 200904 162.5","3.90","-0.05","3.70","4.40","2.85","30.80","3.90","90236","33480346000","59140"
"2009/03/26 (주간)","201D4165","코스피200 C 200904 165.0","2.89","0.11","2.36","3.20","2.00","31.30","2.89","317664","83689304000","64789"
"2009/03/26 (주간)","201D4167","코스피200 C 200904 167.5","2.10","0.16","1.77","2.27","1.36","31.80","2.10","383702","72482391000","64489"
"2009/03/26 (주간)","201D4170","코스피200 C 200904 170.0","1.38","0.04","1.23","1.56","0.89","31.10","1.38","732676","92429900000","133888"
"2009/03/26 (주간)","201D4172","코스피200 C 200904 172.5","0.90","0.07","0.73","1.03","0.56","31.10","0.90","539748","44483196000","113563"
"2009/03/26 (주간)","201D4175","코스피200 C 200904 175.0","0.55","-0.01","0.49","0.66","0.35","30.60","0.55","1455210","74853510000","271903"
"2009/03/26 (주간)","301D4117","코스피200 P 200904 117.5","0.03","0.00","0.03","0.04","0.03","62.90","0.03","111272","393165000","440106"
"2009/03/26 (주간)","301D4120","코스피200 P 200904 120.0","0.04","0.00","0.04","0.05","0.03","61.40","0.04","188868","749452000","169633"
"2009/03/26 (주간)","301D4122","코스피200 P 200904 122.5","0.05","0.01","0.03","0.05","0.03","58.80","0.05","28243","113481000","59352"
"2009/03/26 (주간)","301D4125","코스피200 P 200904 125.0","0.05","0.00","0.04","0.06","0.04","54.90","0.05","81187","451234000","81242"
"2009/03/26 (주간)","301D4127","코스피200 P 200904 127.5","0.07","-0.02","0.07","0.08","0.06","53.70","0.07","299561","2205942000","153851"
"2009/03/26 (주간)","301D4130","코스피200 P 200904 130.0","0.08","0.00","0.08","0.10","0.07","51.00","0.08","137679","1147199000","112968"
"2009/03/26 (주간)","301D4132","코스피200 P 200904 132.5","0.09","0.00","0.12","0.14","0.08","47.60","0.09","389427","4140766000","69132"
"2009/03/26 (주간)","301D4135","코스피200 P 200904 135.0","0.10","-0.07","0.17","0.19","0.10","44.40","0.10","255146","3503124000","94361"
"2009/03/26 (주간)","301D4137","코스피200 P 200904 137.5","0.10","-0.11","0.21","0.28","0.10","40.50","0.10","263704","5057523000","78314"
"2009/03/26 (주간)","301D4140","코스피200 P 200904 140.0","0.18","-0.12","0.32","0.40","0.18","40.60","0.18","529220","14614908000","123047"
"2009/03/26 (주간)","301D4142","코스피200 P 200904 142.5","0.28","-0.12","0.43","0.59","0.25","40.10","0.28","482662","18911222000","109788"
"2009/03/26 (주간)","301D4145","코스피200 P 200904 145.0","0.38","-0.22","0.67","0.85","0.36","37.90","0.38","517552","28797738000","88213"
"2009/03/26 (주간)","301D4147","코스피200 P 200904 147.5","0.59","-0.31","0.96","1.21","0.52","37.40","0.59","581857","45929673000","66226"
"2009/03/26 (주간)","301D4150","코스피200 P 200904 150.0","0.80","-0.50","1.39","1.69","0.76","35.60","0.80","607497","66403425000","90566"
"2009/03/26 (주간)","301D4152","코스피200 P 200904 152.5","1.22","-0.54","1.93","2.31","1.10","35.30","1.22","335554","53419733000","36680"
"2009/03/26 (주간)","301D4155","코스피200 P 200904 155.0","1.60","-0.75","2.41","3.10","1.58","33.30","1.60","325045","68529627000","46208"
"2009/03/26 (주간)","301D4157","코스피200 P 200904 157.5","2.30","-0.95","3.50","4.10","2.23","33.00","2.30","135905","38090914000","24601"
"2009/03/26 (주간)","301D4160","코스피200 P 200904 160.0","3.15","-1.15","4.45","5.30","3.10","31.80","3.15","67878","26625345000","24993"
"2009/03/26 (주간)","301D4162","코스피200 P 200904 162.5","4.35","-1.15","5.90","6.75","4.10","31.80","4.35","41562","20477325000","13543"
"2009/03/26 (주간)","301D4165","코스피200 P 200904 165.0","5.75","-1.15","7.45","8.35","5.45","31.50","5.75","13954","9155630000","9980"
"2009/03/26 (주간)","301D4167","코스피200 P 200904 167.5","7.35","-1.20","9.00","10.10","7.05","31.00","7.35","12308","10674375000","10673"
"2009/03/26 (주간)","301D4170","코스피200 P 200904 170.0","9.00","-1.45","10.80","12.20","8.80","29.00","9.00","4016","3835365000","3765"
"2009/03/26 (주간)","301D4172","코스피200 P 200904 172.5","11.20","-1.45","13.45","13.55","10.90","31.00","11.20","181","204225000","823"
"2009/03/26 (주간)","301D4175","코스피200 P 200904 175.0","13.05","-1.95","16.00","16.65","13.05","24.00","13.05","1697","2511535000","3389"
"2009/03/25 (주간)","201D4117","코스피200 C 200904 117.5","43.60","1.50","41.50","43.60","41.50","96.00","43.60","287","1213590000","1793"
"2009/03/25 (주간)","201D4120","코스피200 C 200904 120.0","40.30","2.25","39.20","40.30","38.90","64.00","40.30","4","15815000","1376"
"2009/03/25 (주간)","201D4122","코스피200 C 200904 122.5","37.60","2.30","37.60","37.60","37.60","64.00","37.60","1","3760000","643"
"2009/03/25 (주간)","201D4125","코스피200 C 200904 125.0","34.80","0.00","34.80","34.80","34.80","64.00","34.80","1","3480000","593"
"2009/03/25 (주간)","201D4127","코스피200 C 200904 127.5","32.75","1.30","32.70","32.75","31.30","32.00","32.75","15","47250000","805"
"2009/03/25 (주간)","201D4130","코스피200 C 200904 130.0","29.80","0.05","29.00","30.55","28.50","48.00","29.80","185","548590000","2394"
"2009/03/25 (주간)","201D4132","코스피200 C 200904 132.5","28.25","0.85","26.30","28.25","26.30","56.00","28.25","140","385630000","1470"
"2009/03/25 (주간)","201D4135","코스피200 C 200904 135.0","25.60","1.15","24.40","25.60","23.85","48.00","25.60","53","132130000","4671"
"2009/03/25 (주간)","201D4137","코스피200 C 200904 137.5","23.20","1.20","22.80","23.20","21.50","48.00","23.20","73","163060000","4647"
"2009/03/25 (주간)","201D4140","코스피200 C 200904 140.0","21.15","1.30","17.55","21.40","17.55","52.00","21.15","732","1451045000","6887"
"2009/03/25 (주간)","201D4142","코스피200 C 200904 142.5","18.80","1.25","17.00","18.80","16.80","48.00","18.80","146","258220000","4388"
"2009/03/25 (주간)","201D4145","코스피200 C 200904 145.0","16.50","0.90","15.10","16.50","14.40","46.00","16.50","1068","1648145000","14948"
"2009/03/25 (주간)","201D4147","코스피200 C 200904 147.5","14.25","1.25","12.00","14.25","12.00","44.00","14.25","828","1101555000","16446"
"2009/03/25 (주간)","201D4150","코스피200 C 200904 150.0","12.10","1.20","10.90","12.10","10.25","42.00","12.10","3597","4000535000","38542"
"2009/03/25 (주간)","201D4152","코스피200 C 200904 152.5","10.05","0.45","9.00","10.05","8.40","40.00","10.05","27918","26297580000","22215"
"2009/03/25 (주간)","201D4155","코스피200 C 200904 155.0","8.10","0.95","7.20","8.15","6.70","38.00","8.10","16085","12091745000","37393"
"2009/03/25 (주간)","201D4157","코스피200 C 200904 157.5","6.55","0.55","5.75","6.55","5.20","37.50","6.55","22171","13095345000","40568"
"2009/03/25 (주간)","201D4160","코스피200 C 200904 160.0","5.45","0.80","4.10","5.45","3.95","39.00","5.45","66554","30300620000","63919"
"2009/03/25 (주간)","201D4162","코스피200 C 200904 162.5","3.95","0.60","3.25","3.95","2.90","36.80","3.95","60861","20776715000","62708"
"2009/03/25 (주간)","201D4165","코스피200 C 200904 165.0","2.78","0.33","2.30","2.78","2.07","35.00","2.78","354290","87588718000","69083"
"2009/03/25 (주간)","201D4167","코스피200 C 200904 167.5","1.94","0.14","1.67","1.95","1.43","34.00","1.94","334097","57886636000","61787"
"2009/03/25 (주간)","201D4170","코스피200 C 200904 170.0","1.34","0.12","1.13","1.36","0.96","33.60","1.34","638120","75086815000","134309"
"2009/03/25 (주간)","201D4172","코스피200 C 200904 172.5","0.83","-0.03","0.80","0.91","0.62","32.60","0.83","451436","34907137000","118426"
"2009/03/25 (주간)","201D4175","코스피200 C 200904 175.0","0.56","0.03","0.50","0.59","0.38","33.10","0.56","1099356","54315027000","269191"
"2009/03/25 (주간)","301D4117","코스피200 P 200904 117.5","0.03","-0.02","0.04","0.05","0.03","59.10","0.03","160221","620628000","445450"
"2009/03/25 (주간)","301D4120","코스피200 P 200904 120.0","0.04","-0.01","0.06","0.06","0.03","57.40","0.04","116839","510219000","135802"
"2009/03/25 (주간)","301D4122","코스피200 P 200904 122.5","0.04","-0.03","0.08","0.08","0.04","53.70","0.04","143959","870130000","62015"
"2009/03/25 (주간)","301D4125","코스피200 P 200904 125.0","0.05","-0.04","0.10","0.10","0.05","51.20","0.05","75319","572917000","81907"
"2009/03/25 (주간)","301D4127","코스피200 P 200904 127.5","0.09","-0.02","0.12","0.13","0.06","51.70","0.09","129698","1191656000","50745"
"2009/03/25 (주간)","301D4130","코스피200 P 200904 130.0","0.08","-0.06","0.15","0.17","0.08","47.10","0.08","267286","3496668000","93886"
"2009/03/25 (주간)","301D4132","코스피200 P 200904 132.5","0.09","-0.12","0.21","0.23","0.09","43.90","0.09","202653","3558499000","57680"
"2009/03/25 (주간)","301D4135","코스피200 P 200904 135.0","0.17","-0.12","0.31","0.31","0.14","44.70","0.17","249045","5590644000","99386"
"2009/03/25 (주간)","301D4137","코스피200 P 200904 137.5","0.21","-0.18","0.39","0.43","0.21","42.00","0.21","280549","9334001000","77147"
"2009/03/25 (주간)","301D4140","코스피200 P 200904 140.0","0.30","-0.32","0.62","0.62","0.30","41.10","0.30","490983","22339416000","115520"
"2009/03/25 (주간)","301D4142","코스피200 P 200904 142.5","0.40","-0.36","0.76","0.81","0.40","38.80","0.40","338871","21373462000","67275"
"2009/03/25 (주간)","301D4145","코스피200 P 200904 145.0","0.60","-0.38","1.00","1.10","0.60","38.30","0.60","485635","42578006000","98661"
"2009/03/25 (주간)","301D4147","코스피200 P 200904 147.5","0.90","-0.41","1.30","1.48","0.90","37.80","0.90","285956","34584714000","48614"
"2009/03/25 (주간)","301D4150","코스피200 P 200904 150.0","1.30","-0.45","1.82","1.98","1.28","37.00","1.30","343833","57671000000","55944"
"2009/03/25 (주간)","301D4152","코스피200 P 200904 152.5","1.76","-0.66","2.51","2.64","1.76","35.80","1.76","228813","51715160000","30530"
"2009/03/25 (주간)","301D4155","코스피200 P 200904 155.0","2.35","-0.70","3.30","3.45","2.35","34.50","2.35","126788","35898586000","38816"
"2009/03/25 (주간)","301D4157","코스피200 P 200904 157.5","3.25","-0.90","4.30","4.45","3.25","34.00","3.25","45735","17700865000","20415"
"2009/03/25 (주간)","301D4160","코스피200 P 200904 160.0","4.30","-0.75","5.50","5.70","4.25","33.50","4.30","37202","18723590000","21430"
"2009/03/25 (주간)","301D4162","코스피200 P 200904 162.5","5.50","-1.00","7.05","7.15","5.50","32.30","5.50","11465","7215010000","12500"
"2009/03/25 (주간)","301D4165","코스피200 P 200904 165.0","6.90","-0.85","7.75","8.75","6.90","31.00","6.90","7914","6199375000","7254"
"2009/03/25 (주간)","301D4167","코스피200 P 200904 167.5","8.55","-1.15","10.15","10.65","8.55","30.00","8.55","2626","2422230000","3617"
"2009/03/25 (주간)","301D4170","코스피200 P 200904 170.0","10.45","-1.65","12.55","12.55","10.45","28.00","10.45","503","562745000","1833"
"2009/03/25 (주간)","301D4172","코스피200 P 200904 172.5","12.65","-1.15","13.95","14.65","12.65","28.00","12.65","84","114570000","827"
"2009/03/25 (주간)","301D4175","코스피200 P 200904 175.0","15.00","-1.05","16.05","17.00","15.00","30.00","15.00","455","715240000","2339"
"2009/03/24 (주간)","201D4117","코스피200 C 200904 117.5","42.10","4.20","40.50","42.10","40.40","64.00","42.10","19","77825000","1721"
"2009/03/24 (주간)","201D4120","코스피200 C 200904 120.0","38.05","4.10","38.05","38.05","38.05","64.00","38.05","4","15220000","1378"
"2009/03/24 (주간)","201D4122","코스피200 C 200904 122.5","35.30","2.30","35.30","35.30","35.30","32.00","35.30","2","7060000","643"
"2009/03/24 (주간)","201D4125","코스피200 C 200904 125.0","34.80","4.20","34.25","34.80","33.30","64.00","34.80","87","293205000","593"
"2009/03/24 (주간)","201D4127","코스피200 C 200904 127.5","31.45","3.35","32.05","32.05","30.90","32.00","31.45","6","18750000","816"
"2009/03/24 (주간)","201D4130","코스피200 C 200904 130.0","29.75","3.95","29.95","30.15","27.85","32.00","29.75","118","337070000","2472"
"2009/03/24 (주간)","201D4132","코스피200 C 200904 132.5","27.40","4.10","28.30","28.30","25.50","48.00","27.40","35","93080000","1474"
"2009/03/24 (주간)","201D4135","코스피200 C 200904 135.0","24.45","3.50","24.80","25.10","23.00","3.00","24.45","127","299075000","4676"
"2009/03/24 (주간)","201D4137","코스피200 C 200904 137.5","22.00","3.10","23.05","23.05","20.60","3.00","22.00","179","382300000","4662"
"2009/03/24 (주간)","201D4140","코스피200 C 200904 140.0","19.85","3.35","21.80","21.80","18.10","32.00","19.85","647","1232880000","7135"
"2009/03/24 (주간)","201D4142","코스피200 C 200904 142.5","17.55","3.15","16.80","18.20","16.05","36.00","17.55","357","593740000","4362"
"2009/03/24 (주간)","201D4145","코스피200 C 200904 145.0","15.60","2.85","14.55","16.10","13.85","40.00","15.60","1043","1529415000","15379"
"2009/03/24 (주간)","201D4147","코스피200 C 200904 147.5","13.00","2.20","14.30","14.30","11.65","34.00","13.00","7932","9623620000","16750"
"2009/03/24 (주간)","201D4150","코스피200 C 200904 150.0","10.90","1.85","12.00","12.00","9.75","34.00","10.90","57528","60329705000","39127"
"2009/03/24 (주간)","201D4152","코스피200 C 200904 152.5","9.60","2.20","9.85","10.10","8.00","39.00","9.60","22107","20040140000","28759"
"2009/03/24 (주간)","201D4155","코스피200 C 200904 155.0","7.15","1.15","7.80","8.40","6.45","32.50","7.15","18475","13277160000","37843"
"2009/03/24 (주간)","201D4157","코스피200 C 200904 157.5","6.00","1.30","6.55","6.70","5.05","35.50","6.00","36289","20595680000","42678"
"2009/03/24 (주간)","201D4160","코스피200 C 200904 160.0","4.65","0.95","4.70","5.25","3.85","34.80","4.65","76900","34015790000","65883"
"2009/03/24 (주간)","201D4162","코스피200 C 200904 162.5","3.35","0.63","3.40","4.00","2.88","33.30","3.35","67423","22475421000","60642"
"2009/03/24 (주간)","201D4165","코스피200 C 200904 165.0","2.45","0.55","2.80","2.97","2.08","33.30","2.45","300886","72903044000","69590"
"2009/03/24 (주간)","201D4167","코스피200 C 200904 167.5","1.80","0.45","2.03","2.15","1.47","33.50","1.80","282245","49204962000","64744"
"2009/03/24 (주간)","201D4170","코스피200 C 200904 170.0","1.22","0.31","1.41","1.52","1.00","32.90","1.22","501156","60769765000","116302"
"2009/03/24 (주간)","201D4172","코스피200 C 200904 172.5","0.86","0.20","1.00","1.05","0.67","33.30","0.86","362811","29848530000","108727"
"2009/03/24 (주간)","201D4175","코스피200 C 200904 175.0","0.53","0.09","0.70","0.70","0.44","32.80","0.53","976016","53241523000","243207"
"2009/03/24 (주간)","301D4117","코스피200 P 200904 117.5","0.05","-0.03","0.05","0.06","0.03","60.00","0.05","234610","1108861000","375695"
"2009/03/24 (주간)","301D4120","코스피200 P 200904 120.0","0.05","-0.05","0.06","0.08","0.05","56.30","0.05","159307","956467000","90496"
"2009/03/24 (주간)","301D4122","코스피200 P 200904 122.5","0.07","-0.05","0.07","0.10","0.06","55.00","0.07","145363","1190538000","50298"
"2009/03/24 (주간)","301D4125","코스피200 P 200904 125.0","0.09","-0.09","0.14","0.14","0.08","53.30","0.09","207163","2276176000","87156"
"2009/03/24 (주간)","301D4127","코스피200 P 200904 127.5","0.11","-0.15","0.16","0.18","0.10","50.60","0.11","171545","2492280000","50755"
"2009/03/24 (주간)","301D4130","코스피200 P 200904 130.0","0.14","-0.21","0.19","0.24","0.13","48.60","0.14","217870","4228021000","94046"
"2009/03/24 (주간)","301D4132","코스피200 P 200904 132.5","0.21","-0.23","0.31","0.32","0.18","48.00","0.21","143631","3765777000","70131"
"2009/03/24 (주간)","301D4135","코스피200 P 200904 135.0","0.29","-0.28","0.35","0.43","0.25","46.70","0.29","333533","11788329000","102143"
"2009/03/24 (주간)","301D4137","코스피200 P 200904 137.5","0.39","-0.38","0.54","0.58","0.33","45.30","0.39","239430","11383666000","68605"
"2009/03/24 (주간)","301D4140","코스피200 P 200904 140.0","0.62","-0.40","0.68","0.79","0.46","45.90","0.62","450319","28862246000","92980"
"2009/03/24 (주간)","301D4142","코스피200 P 200904 142.5","0.76","-0.71","0.98","1.04","0.64","43.30","0.76","328151","28583413000","80235"
"2009/03/24 (주간)","301D4145","코스피200 P 200904 145.0","0.98","-0.88","1.16","1.39","0.88","41.60","0.98","332045","39167468000","66886"
"2009/03/24 (주간)","301D4147","코스피200 P 200904 147.5","1.31","-0.99","1.65","1.83","1.20","40.30","1.31","208808","33434489000","39608"
"2009/03/24 (주간)","301D4150","코스피200 P 200904 150.0","1.75","-1.16","2.20","2.44","1.65","39.50","1.75","270508","58336905000","45640"
"2009/03/24 (주간)","301D4152","코스피200 P 200904 152.5","2.42","-1.28","2.86","3.20","2.21","39.00","2.42","107747","29268704000","24800"
"2009/03/24 (주간)","301D4155","코스피200 P 200904 155.0","3.05","-1.55","3.50","4.10","2.93","37.30","3.05","42566","15151368000","28426"
"2009/03/24 (주간)","301D4157","코스피200 P 200904 157.5","4.15","-1.90","4.00","5.25","3.80","38.00","4.15","41498","19399500000","19585"
"2009/03/24 (주간)","301D4160","코스피200 P 200904 160.0","5.05","-2.40","5.25","6.50","4.90","35.50","5.05","28269","16360750000","16481"
"2009/03/24 (주간)","301D4162","코스피200 P 200904 162.5","6.50","-2.75","7.15","8.00","6.20","36.00","6.50","17135","12313645000","10525"
"2009/03/24 (주간)","301D4165","코스피200 P 200904 165.0","7.75","-3.40","8.00","9.75","7.75","33.00","7.75","3945","3445630000","4386"
"2009/03/24 (주간)","301D4167","코스피200 P 200904 167.5","9.70","-3.20","10.45","11.50","9.45","34.00","9.70","834","846400000","1785"
"2009/03/24 (주간)","301D4170","코스피200 P 200904 170.0","12.10","-3.05","11.95","13.60","11.30","39.00","12.10","345","438240000","1788"
"2009/03/24 (주간)","301D4172","코스피200 P 200904 172.5","13.80","-3.80","14.45","15.55","13.35","36.00","13.80","42","58410000","816"
"2009/03/24 (주간)","301D4175","코스피200 P 200904 175.0","16.05","-3.85","17.15","18.10","15.60","36.00","16.05","297","500620000","2357"
"2009/03/23 (주간)","201D4117","코스피200 C 200904 117.5","37.90","1.70","39.60","39.85","37.90","3.00","37.90","166","630860000","1714"
"2009/03/23 (주간)","201D4120","코스피200 C 200904 120.0","33.95","1.15","36.75","36.85","33.95","3.00","33.95","135","459675000","1380"
"2009/03/23 (주간)","201D4122","코스피200 C 200904 122.5","33.00","2.40","34.20","34.20","33.00","3.00","33.00","154","508680000","642"
"2009/03/23 (주간)","201D4125","코스피200 C 200904 125.0","30.60","2.95","30.60","30.60","30.60","3.00","30.60","150","459000000","621"
"2009/03/23 (주간)","201D4127","코스피200 C 200904 127.5","28.10","0.75","29.15","29.95","28.10","3.00","28.10","174","492450000","817"
"2009/03/23 (주간)","201D4130","코스피200 C 200904 130.0","25.80","2.55","25.20","27.40","25.20","3.00","25.80","298","782465000","2460"
"2009/03/23 (주간)","201D4132","코스피200 C 200904 132.5","23.30","2.25","24.25","24.70","23.30","3.00","23.30","174","407325000","1502"
"2009/03/23 (주간)","201D4135","코스피200 C 200904 135.0","20.95","2.60","21.90","22.70","20.95","3.00","20.95","217","462420000","4731"
"2009/03/23 (주간)","201D4137","코스피200 C 200904 137.5","18.90","2.70","16.20","20.50","16.20","3.00","18.90","286","553555000","4687"
"2009/03/23 (주간)","201D4140","코스피200 C 200904 140.0","16.50","2.40","15.00","18.30","15.00","16.00","16.50","493","837410000","7212"
"2009/03/23 (주간)","201D4142","코스피200 C 200904 142.5","14.40","1.90","13.60","16.00","13.60","30.00","14.40","939","1441015000","4343"
"2009/03/23 (주간)","201D4145","코스피200 C 200904 145.0","12.75","2.30","10.90","13.95","10.90","38.00","12.75","1027","1355160000","15703"
"2009/03/23 (주간)","201D4147","코스피200 C 200904 147.5","10.80","1.90","9.30","11.95","9.25","38.00","10.80","1796","2033550000","17572"
"2009/03/23 (주간)","201D4150","코스피200 C 200904 150.0","9.05","1.85","7.35","10.05","7.35","38.00","9.05","13523","12251915000","62474"
"2009/03/23 (주간)","201D4152","코스피200 C 200904 152.5","7.40","2.00","5.90","8.30","5.90","37.50","7.40","8246","6302455000","19920"
"2009/03/23 (주간)","201D4155","코스피200 C 200904 155.0","6.00","1.50","5.20","6.70","5.05","37.50","6.00","24402","15001305000","40371"
"2009/03/23 (주간)","201D4157","코스피200 C 200904 157.5","4.70","1.30","3.80","5.30","3.80","37.00","4.70","36730","17694385000","44596"
"2009/03/23 (주간)","201D4160","코스피200 C 200904 160.0","3.70","1.17","2.72","4.10","2.72","37.30","3.70","83933","30296776000","76206"
"2009/03/23 (주간)","201D4162","코스피200 C 200904 162.5","2.72","0.86","2.08","3.10","2.06","36.50","2.72","174070","47093313000","62392"
"2009/03/23 (주간)","201D4165","코스피200 C 200904 165.0","1.90","0.60","1.45","2.25","1.44","35.50","1.90","334685","66003913000","78173"
"2009/03/23 (주간)","201D4167","코스피200 C 200904 167.5","1.35","0.43","1.01","1.59","1.01","35.00","1.35","283822","39167529000","82428"
"2009/03/23 (주간)","201D4170","코스피200 C 200904 170.0","0.91","0.30","0.75","1.10","0.69","34.60","0.91","572024","53420710000","110169"
"2009/03/23 (주간)","201D4172","코스피200 C 200904 172.5","0.66","0.29","0.42","0.74","0.41","35.30","0.66","297344","18259428000","114775"
"2009/03/23 (주간)","201D4175","코스피200 C 200904 175.0","0.44","0.20","0.27","0.48","0.27","35.00","0.44","927867","36227570000","215430"
"2009/03/23 (주간)","301D4117","코스피200 P 200904 117.5","0.08","-0.05","0.11","0.12","0.07","58.60","0.08","273938","2307339000","332967"
"2009/03/23 (주간)","301D4120","코스피200 P 200904 120.0","0.10","-0.08","0.15","0.16","0.09","56.50","0.10","197678","2169995000","91400"
"2009/03/23 (주간)","301D4122","코스피200 P 200904 122.5","0.12","-0.12","0.22","0.22","0.12","53.80","0.12","200813","3049020000","65303"
"2009/03/23 (주간)","301D4125","코스피200 P 200904 125.0","0.18","-0.14","0.26","0.28","0.17","53.70","0.18","204563","4267333000","82203"
"2009/03/23 (주간)","301D4127","코스피200 P 200904 127.5","0.26","-0.17","0.35","0.38","0.23","52.60","0.26","133694","3770606000","63192"
"2009/03/23 (주간)","301D4130","코스피200 P 200904 130.0","0.35","-0.28","0.46","0.50","0.31","51.60","0.35","305330","11596157000","108036"
"2009/03/23 (주간)","301D4132","코스피200 P 200904 132.5","0.44","-0.42","0.62","0.68","0.42","49.40","0.44","202506","10055970000","70553"
"2009/03/23 (주간)","301D4135","코스피200 P 200904 135.0","0.57","-0.54","0.91","0.96","0.55","47.80","0.57","461210","29572277000","117233"
"2009/03/23 (주간)","301D4137","코스피200 P 200904 137.5","0.77","-0.68","1.22","1.22","0.73","46.90","0.77","215262","18293734000","64677"
"2009/03/23 (주간)","301D4140","코스피200 P 200904 140.0","1.02","-0.80","1.51","1.57","0.97","45.50","1.02","264758","29410976000","74479"
"2009/03/23 (주간)","301D4142","코스피200 P 200904 142.5","1.47","-0.80","1.94","1.99","1.27","45.90","1.47","128294","18595057000","37313"
