老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2004/05/17 (林埃)","20146132","KOSPI 200 妮可记 0406 132.5","0.01","0.00","0.01","0.01","0.01","46.80","0.01","4557","4557000","41776"
"2004/05/17 (林埃)","30146090","KOSPI 200 遣可记 0406  90.0","2.43","1.33","1.10","2.48","0.87","44.30","2.43","3269896","562368546000","178696"
"2004/05/17 (林埃)","30146092","KOSPI 200 遣可记 0406  92.5","3.50","1.70","1.90","3.50","1.34","45.00","3.50","434079","96693189000","73702"
"2004/05/17 (林埃)","30146095","KOSPI 200 遣可记 0406  95.0","4.65","2.01","2.17","4.70","1.97","43.50","4.65","123524","39340867000","80168"
"2004/05/17 (林埃)","30146097","KOSPI 200 遣可记 0406  97.5","6.20","2.60","3.40","6.20","2.81","44.00","6.20","63814","26573449000","58286"
"2004/05/17 (林埃)","30146100","KOSPI 200 遣可记 0406 100.0","7.75","2.90","4.80","7.95","3.70","43.00","7.75","39531","21414380000","40771"
"2004/05/17 (林埃)","30146102","KOSPI 200 遣可记 0406 102.5","9.85","3.50","6.65","9.90","5.30","46.00","9.85","10891","8296745000","27037"
"2004/05/17 (林埃)","30146105","KOSPI 200 遣可记 0406 105.0","11.95","3.85","8.30","12.00","7.00","46.00","11.95","11211","10790175000","38586"
"2004/05/17 (林埃)","30146107","KOSPI 200 遣可记 0406 107.5","14.25","4.20","10.30","14.25","8.90","50.00","14.25","4120","4979675000","15994"
"2004/05/17 (林埃)","30146110","KOSPI 200 遣可记 0406 110.0","16.60","4.40","12.20","16.60","11.00","52.00","16.60","1197","1698180000","21674"
"2004/05/17 (林埃)","30146112","KOSPI 200 遣可记 0406 112.5","19.00","4.50","14.70","19.05","13.20","56.00","19.00","3853","6676325000","15044"
"2004/05/17 (林埃)","30146115","KOSPI 200 遣可记 0406 115.0","20.65","3.80","16.60","21.45","15.65","32.00","20.65","542","1066075000","17459"
"2004/05/17 (林埃)","30146117","KOSPI 200 遣可记 0406 117.5","23.90","4.65","19.10","23.90","18.10","64.00","23.90","267","564250000","4610"
"2004/05/17 (林埃)","30146120","KOSPI 200 遣可记 0406 120.0","25.90","4.15","21.75","26.20","20.50","56.00","25.90","1017","2475945000","15076"
"2004/05/17 (林埃)","30146122","KOSPI 200 遣可记 0406 122.5","28.25","3.55","23.15","28.60","23.15","56.00","28.25","146","377880000","1868"
"2004/05/17 (林埃)","30146125","KOSPI 200 遣可记 0406 125.0","31.00","4.35","26.40","31.05","26.40","32.00","31.00","145","408610000","2514"
"2004/05/17 (林埃)","30146127","KOSPI 200 遣可记 0406 127.5","29.95","-0.05","29.00","29.95","29.00","76.00","29.95","503","1506390000","511"
"2004/05/17 (林埃)","30146130","KOSPI 200 遣可记 0406 130.0","36.15","4.50","30.90","36.35","30.40","80.00","36.15","168","574475000","1406"
"2004/05/17 (林埃)","30146132","KOSPI 200 遣可记 0406 132.5","38.60","4.45","34.00","38.60","33.00","80.00","38.60","44","164210000","6603"
"2004/05/14 (林埃)","20146090","KOSPI 200 妮可记 0406  90.0","9.35","-2.35","12.90","13.80","8.15","16.00","9.35","3944","3904950000","4304"
"2004/05/14 (林埃)","20146092","KOSPI 200 妮可记 0406  92.5","7.45","-2.15","10.75","11.30","6.35","26.00","7.45","3380","2806440000","6450"
"2004/05/14 (林埃)","20146095","KOSPI 200 妮可记 0406  95.0","5.70","-1.90","8.60","9.55","4.85","28.00","5.70","3491","2219255000","4394"
"2004/05/14 (林埃)","20146097","KOSPI 200 妮可记 0406  97.5","4.30","-1.60","6.70","7.50","3.55","30.00","4.30","7157","3078440000","3327"
"2004/05/14 (林埃)","20146100","KOSPI 200 妮可记 0406 100.0","3.00","-1.15","4.90","5.90","2.50","30.00","3.00","30755","10999127000","17271"
"2004/05/14 (林埃)","20146102","KOSPI 200 妮可记 0406 102.5","2.05","-1.00","3.65","4.35","1.71","30.40","2.05","83457","19928574000","27354"
"2004/05/14 (林埃)","20146105","KOSPI 200 妮可记 0406 105.0","1.29","-0.98","2.52","3.15","1.00","30.00","1.29","225608","35531963000","49444"
"2004/05/14 (林埃)","20146107","KOSPI 200 妮可记 0406 107.5","0.78","-0.68","1.67","2.15","0.68","29.90","0.78","501913","53438423000","75329"
"2004/05/14 (林埃)","20146110","KOSPI 200 妮可记 0406 110.0","0.44","-0.43","1.05","1.45","0.40","29.60","0.44","893675","70569061000","111034"
"2004/05/14 (林埃)","20146112","KOSPI 200 妮可记 0406 112.5","0.24","-0.25","0.62","0.94","0.23","29.60","0.24","851551","44950554000","129543"
"2004/05/14 (林埃)","20146115","KOSPI 200 妮可记 0406 115.0","0.14","-0.15","0.35","0.58","0.12","30.00","0.14","922989","28694825000","160937"
"2004/05/14 (林埃)","20146117","KOSPI 200 妮可记 0406 117.5","0.07","-0.08","0.20","0.32","0.06","29.90","0.07","417436","6731110000","111358"
"2004/05/14 (林埃)","20146120","KOSPI 200 妮可记 0406 120.0","0.04","-0.05","0.10","0.18","0.04","30.50","0.04","309315","3199573000","129397"
"2004/05/14 (林埃)","20146122","KOSPI 200 妮可记 0406 122.5","0.02","-0.03","0.07","0.11","0.02","30.80","0.02","157667","943091000","85573"
"2004/05/14 (林埃)","20146125","KOSPI 200 妮可记 0406 125.0","0.02","-0.01","0.04","0.06","0.01","33.30","0.02","263250","1030193000","101540"
"2004/05/14 (林埃)","20146127","KOSPI 200 妮可记 0406 127.5","0.01","-0.02","0.03","0.03","0.01","33.60","0.01","77365","171773000","74542"
"2004/05/14 (林埃)","20146130","KOSPI 200 妮可记 0406 130.0","0.01","-0.01","0.02","0.02","0.01","35.90","0.01","63268","67988000","51729"
"2004/05/14 (林埃)","20146132","KOSPI 200 妮可记 0406 132.5","0.01","0.00","0.01","0.02","0.01","38.00","0.01","21755","22019000","41613"
"2004/05/14 (林埃)","30146090","KOSPI 200 遣可记 0406  90.0","1.10","0.39","0.51","1.72","0.43","40.50","1.10","2761452","273253964000","163132"
"2004/05/14 (林埃)","30146092","KOSPI 200 遣可记 0406  92.5","1.80","0.77","0.76","2.45","0.72","41.60","1.80","839593","114898428000","71839"
"2004/05/14 (林埃)","30146095","KOSPI 200 遣可记 0406  95.0","2.64","1.14","1.28","3.40","1.11","42.00","2.64","487714","89316293000","70265"
"2004/05/14 (林埃)","30146097","KOSPI 200 遣可记 0406  97.5","3.60","1.26","1.92","4.60","1.68","41.50","3.60","176911","51848966000","69476"
"2004/05/14 (林埃)","30146100","KOSPI 200 遣可记 0406 100.0","4.85","1.65","2.50","6.05","2.48","41.50","4.85","89642","35177168000","52372"
"2004/05/14 (林埃)","30146102","KOSPI 200 遣可记 0406 102.5","6.35","1.65","3.85","7.85","3.40","41.50","6.35","39007","20601255000","28699"
"2004/05/14 (林埃)","30146105","KOSPI 200 遣可记 0406 105.0","8.10","2.05","5.25","9.55","4.65","43.00","8.10","36058","25310845000","41663"
"2004/05/14 (林埃)","30146107","KOSPI 200 遣可记 0406 107.5","10.05","2.25","7.25","11.65","6.30","44.00","10.05","8569","8037180000","17644"
"2004/05/14 (林埃)","30146110","KOSPI 200 遣可记 0406 110.0","12.20","2.45","9.20","13.75","8.00","46.00","12.20","4228","4455625000","21768"
"2004/05/14 (林埃)","30146112","KOSPI 200 遣可记 0406 112.5","14.50","2.80","10.75","15.70","10.00","50.00","14.50","3350","4297390000","16423"
"2004/05/14 (林埃)","30146115","KOSPI 200 遣可记 0406 115.0","16.85","2.90","12.95","18.10","12.15","52.00","16.85","2038","3035090000","17465"
"2004/05/14 (林埃)","30146117","KOSPI 200 遣可记 0406 117.5","19.25","2.75","16.30","20.15","14.40","56.00","19.25","1170","1971785000","4594"
"2004/05/14 (林埃)","30146120","KOSPI 200 遣可记 0406 120.0","21.75","3.00","18.00","23.90","16.80","60.00","21.75","3591","7386270000","15208"
"2004/05/14 (林埃)","30146122","KOSPI 200 遣可记 0406 122.5","24.70","4.35","19.50","25.05","19.20","64.00","24.70","615","1278395000","1883"
"2004/05/14 (林埃)","30146125","KOSPI 200 遣可记 0406 125.0","26.65","3.35","23.30","26.95","21.70","68.00","26.65","304","738380000","2453"
"2004/05/14 (林埃)","30146127","KOSPI 200 遣可记 0406 127.5","30.00","3.85","25.00","30.00","24.50","84.00","30.00","19","49790000","99"
"2004/05/14 (林埃)","30146130","KOSPI 200 遣可记 0406 130.0","31.65","5.05","26.60","33.70","26.20","76.00","31.65","91","255110000","1333"
"2004/05/14 (林埃)","30146132","KOSPI 200 遣可记 0406 132.5","34.15","4.80","29.95","34.50","28.85","80.00","34.15","174","553585000","6612"
"2004/05/13 (林埃)","20145092","KOSPI 200 妮可记 0405  92.5","10.00","-3.50","12.50","12.50","10.00","3.00",,"572","666290000","0"
"2004/05/13 (林埃)","20145095","KOSPI 200 妮可记 0405  95.0","9.40","-1.25","8.60","9.40","8.60","112.00",,"110","102600000","0"
"2004/05/13 (林埃)","20145097","KOSPI 200 妮可记 0405  97.5","4.95","-3.70","8.00","8.00","4.95","3.00",,"560","392800000","0"
"2004/05/13 (林埃)","20145100","KOSPI 200 妮可记 0405 100.0","2.41","-3.54","5.95","6.00","1.90","3.00",,"16090","4518355000","0"
"2004/05/13 (林埃)","20145102","KOSPI 200 妮可记 0405 102.5","0.30","-3.35","3.50","3.50","0.17","3.00",,"844828","92367033000","152273"
"2004/05/13 (林埃)","20145105","KOSPI 200 妮可记 0405 105.0","0.01","-1.39","1.30","1.34","0.01","19.60",,"4904138","168950318000","242059"
"2004/05/13 (林埃)","20145107","KOSPI 200 妮可记 0405 107.5","0.01","-0.32","0.16","0.22","0.01","39.80",,"2892889","21697490000","304605"
"2004/05/13 (林埃)","20145110","KOSPI 200 妮可记 0405 110.0","0.01","-0.04","0.01","0.02","0.01","55.20",,"442161","444637000","441823"
"2004/05/13 (林埃)","20145112","KOSPI 200 妮可记 0405 112.5","0.01","0.00","0.01","0.01","0.01","72.60",,"4744","4744000","260186"
"2004/05/13 (林埃)","20145115","KOSPI 200 妮可记 0405 115.0","0.01","0.00","0.01","0.01","0.01","87.00",,"2547","2547000","208117"
"2004/05/13 (林埃)","20145117","KOSPI 200 妮可记 0405 117.5","0.01","0.00","0.01","0.01","0.01","102.00",,"5547","5547000","216058"
"2004/05/13 (林埃)","20145120","KOSPI 200 妮可记 0405 120.0","0.01","0.00","0.01","0.01","0.01","115.30",,"4532","4532000","313036"
"2004/05/13 (林埃)","20145122","KOSPI 200 妮可记 0405 122.5","0.01","0.00","0.01","0.01","0.01","128.50",,"177","177000","200347"
"2004/05/13 (林埃)","20145125","KOSPI 200 妮可记 0405 125.0","0.01","0.00","0.01","0.01","0.01","142.90",,"2509","2509000","200763"
"2004/05/13 (林埃)","20145127","KOSPI 200 妮可记 0405 127.5","0.01","0.00","0.01","0.01","0.01","155.40",,"145","145000","164870"
"2004/05/13 (林埃)","20145130","KOSPI 200 妮可记 0405 130.0","0.01","0.00","0.01","0.01","0.01","168.10",,"4280","4280000","230813"
"2004/05/13 (林埃)","20145132","KOSPI 200 妮可记 0405 132.5","0.01","0.00","0.01","0.01","0.01","179.90",,"1191","1191000","232306"
"2004/05/13 (林埃)","30145092","KOSPI 200 遣可记 0405  92.5","0.01","0.00","0.01","0.01","0.01","82.10",,"3462","3462000","150079"
"2004/05/13 (林埃)","30145095","KOSPI 200 遣可记 0405  95.0","0.01","0.00","0.01","0.01","0.01","64.10",,"765","765000","161042"
"2004/05/13 (林埃)","30145097","KOSPI 200 遣可记 0405  97.5","0.01","0.00","0.01","0.01","0.01","45.80",,"12093","12093000","144944"
"2004/05/13 (林埃)","30145100","KOSPI 200 遣可记 0405 100.0","0.01","-0.01","0.01","0.03","0.01","26.60",,"1435871","2001751000","248147"
"2004/05/13 (林埃)","30145102","KOSPI 200 遣可记 0405 102.5","0.33","0.26","0.07","0.84","0.03","23.60",,"6152764","134447129000","0"
"2004/05/13 (林埃)","30145105","KOSPI 200 遣可记 0405 105.0","2.56","2.11","0.60","3.20","0.41","58.00",,"2899491","331387798000","0"
"2004/05/13 (林埃)","30145107","KOSPI 200 遣可记 0405 107.5","5.00","3.22","1.78","5.65","1.71","84.00",,"118092","37211442000","0"
"2004/05/13 (林埃)","30145110","KOSPI 200 遣可记 0405 110.0","7.55","3.45","3.85","8.15","3.85","112.00",,"15276","8403280000","0"
"2004/05/13 (林埃)","30145112","KOSPI 200 遣可记 0405 112.5","10.80","4.25","6.80","10.80","6.80","192.00",,"6099","5129775000","0"
"2004/05/13 (林埃)","30145115","KOSPI 200 遣可记 0405 115.0","12.85","3.95","8.85","13.20","8.85","192.00",,"7022","7102385000","0"
"2004/05/13 (林埃)","30145117","KOSPI 200 遣可记 0405 117.5","15.25","3.65","11.75","15.95","11.75","200.00",,"1576","2090420000","0"
"2004/05/13 (林埃)","30145120","KOSPI 200 遣可记 0405 120.0","17.40","3.30","14.25","18.95","14.25","192.00",,"702","1111000000","0"
"2004/05/13 (林埃)","30145122","KOSPI 200 遣可记 0405 122.5","20.25","3.65","17.00","20.70","17.00","224.00",,"390","742445000","0"
"2004/05/13 (林埃)","30145125","KOSPI 200 遣可记 0405 125.0","22.70","3.65","19.60","23.10","19.30","256.00",,"1682","3664480000","0"
"2004/05/13 (林埃)","30145127","KOSPI 200 遣可记 0405 127.5","25.30","4.00","22.40","25.30","22.00","352.00",,"434","983225000","0"
"2004/05/13 (林埃)","30145130","KOSPI 200 遣可记 0405 130.0","28.20","4.15","24.55","28.50","24.45","320.00",,"115","302750000","0"
"2004/05/13 (林埃)","30145132","KOSPI 200 遣可记 0405 132.5","29.70","3.55","27.20","29.70","27.00","288.00",,"179","516175000","0"
"2004/05/12 (林埃)","20145092","KOSPI 200 妮可记 0405  92.5","13.50","3.30","11.00","13.65","11.00","112.00","13.50","11","14175000","12"
"2004/05/12 (林埃)","20145095","KOSPI 200 妮可记 0405  95.0","10.65","3.00","9.00","11.45","9.00","32.00","10.65","222","234395000","183"
"2004/05/12 (林埃)","20145097","KOSPI 200 妮可记 0405  97.5","8.65","3.40","5.80","9.10","5.80","64.00","8.65","1709","1191560000","3705"
"2004/05/12 (林埃)","20145100","KOSPI 200 妮可记 0405 100.0","5.95","3.00","4.40","6.70","3.55","3.00","5.95","9307","4600705000","14086"
"2004/05/12 (林埃)","20145102","KOSPI 200 妮可记 0405 102.5","3.65","2.31","1.86","4.30","1.75","32.00","3.65","244283","64640674000","64374"
"2004/05/12 (林埃)","20145105","KOSPI 200 妮可记 0405 105.0","1.40","0.95","0.59","1.99","0.52","24.00","1.40","3889481","409503800000","126948"
"2004/05/12 (林埃)","20145107","KOSPI 200 妮可记 0405 107.5","0.33","0.22","0.20","0.58","0.10","27.40","0.33","6170745","172572462000","322152"
"2004/05/12 (林埃)","20145110","KOSPI 200 妮可记 0405 110.0","0.05","0.02","0.05","0.12","0.01","29.90","0.05","2209321","13385590000","303917"
"2004/05/12 (林埃)","20145112","KOSPI 200 妮可记 0405 112.5","0.01","0.00","0.01","0.03","0.01","34.60","0.01","490455","707098000","263027"
"2004/05/12 (林埃)","20145115","KOSPI 200 妮可记 0405 115.0","0.01","0.00","0.01","0.02","0.01","45.80","0.01","63932","63952000","208280"
"2004/05/12 (林埃)","20145117","KOSPI 200 妮可记 0405 117.5","0.01","0.00","0.01","0.01","0.01","56.60","0.01","14097","14097000","216016"
"2004/05/12 (林埃)","20145120","KOSPI 200 妮可记 0405 120.0","0.01","0.00","0.01","0.01","0.01","66.40","0.01","9918","9918000","314027"
"2004/05/12 (林埃)","20145122","KOSPI 200 妮可记 0405 122.5","0.01","0.00","0.01","0.01","0.01","79.10","0.01","6225","6225000","200462"
"2004/05/12 (林埃)","20145125","KOSPI 200 妮可记 0405 125.0","0.01","0.00","0.01","0.01","0.01","85.30","0.01","2056","2056000","200728"
"2004/05/12 (林埃)","20145127","KOSPI 200 妮可记 0405 127.5","0.01","0.00","0.01","0.01","0.01","95.60","0.01","1864","1864000","164866"
"2004/05/12 (林埃)","20145130","KOSPI 200 妮可记 0405 130.0","0.01","0.00","0.01","0.01","0.01","103.50","0.01","25166","25166000","230909"
"2004/05/12 (林埃)","20145132","KOSPI 200 妮可记 0405 132.5","0.01","0.00","0.01","0.01","0.01","116.60","0.01","1090","1090000","232165"
"2004/05/12 (林埃)","30145092","KOSPI 200 遣可记 0405  92.5","0.01","-0.01","0.01","0.01","0.01","73.40","0.01","29669","29669000","147015"
"2004/05/12 (林埃)","30145095","KOSPI 200 遣可记 0405  95.0","0.01","-0.03","0.01","0.02","0.01","61.30","0.01","168457","174613000","161105"
"2004/05/12 (林埃)","30145097","KOSPI 200 遣可记 0405  97.5","0.01","-0.12","0.05","0.06","0.01","47.90","0.01","424428","955523000","144536"
"2004/05/12 (林埃)","30145100","KOSPI 200 遣可记 0405 100.0","0.02","-0.39","0.16","0.18","0.02","38.40","0.02","1700857","10495393000","195156"
"2004/05/12 (林埃)","30145102","KOSPI 200 遣可记 0405 102.5","0.07","-1.21","0.80","0.80","0.05","30.90","0.07","3689200","73198945000","170796"
"2004/05/12 (林埃)","30145105","KOSPI 200 遣可记 0405 105.0","0.45","-2.45","2.01","2.01","0.28","28.40","0.45","3092900","213365904000","163436"
"2004/05/12 (林埃)","30145107","KOSPI 200 遣可记 0405 107.5","1.78","-3.27","3.85","4.00","1.32","28.00","1.78","288534","59235615000","117643"
"2004/05/12 (林埃)","30145110","KOSPI 200 遣可记 0405 110.0","4.10","-3.75","6.50","6.50","3.35","40.00","4.10","31399","14497580000","114335"
"2004/05/12 (林埃)","30145112","KOSPI 200 遣可记 0405 112.5","6.55","-3.45","9.25","9.25","5.80","52.00","6.55","20404","13702265000","114140"
"2004/05/12 (林埃)","30145115","KOSPI 200 遣可记 0405 115.0","8.90","-3.70","11.75","11.75","8.30","32.00","8.90","7986","7750695000","112248"
"2004/05/12 (林埃)","30145117","KOSPI 200 遣可记 0405 117.5","11.60","-3.50","12.95","13.65","10.80","88.00","11.60","3219","3873225000","94952"
"2004/05/12 (林埃)","30145120","KOSPI 200 遣可记 0405 120.0","14.10","-3.50","16.05","16.85","13.35","96.00","14.10","3123","4560195000","85786"
"2004/05/12 (林埃)","30145122","KOSPI 200 遣可记 0405 122.5","16.60","-3.30","19.75","19.75","15.90","112.00","16.60","2420","4239125000","37310"
"2004/05/12 (林埃)","30145125","KOSPI 200 遣可记 0405 125.0","19.05","-3.40","21.65","21.65","18.50","128.00","19.05","2122","4088240000","14336"
"2004/05/12 (林埃)","30145127","KOSPI 200 遣可记 0405 127.5","21.30","-3.60","23.50","23.50","21.00","3.00","21.30","168","369610000","5774"
"2004/05/12 (林埃)","30145130","KOSPI 200 遣可记 0405 130.0","24.05","-3.30","26.00","26.05","23.40","128.00","24.05","493","1210325000","11860"
"2004/05/12 (林埃)","30145132","KOSPI 200 遣可记 0405 132.5","26.15","-3.25","27.55","28.45","25.85","3.00","26.15","186","488355000","409"
"2004/05/11 (林埃)","20145092","KOSPI 200 妮可记 0405  92.5","10.20","-0.25","10.50","10.55","9.65","72.00","10.20","16","16090000","7"
"2004/05/11 (林埃)","20145095","KOSPI 200 妮可记 0405  95.0","7.65","-0.35","7.90","9.30","7.25","3.00","7.65","233","196930000","115"
"2004/05/11 (林埃)","20145097","KOSPI 200 妮可记 0405  97.5","5.25","-0.35","4.45","7.05","4.45","16.00","5.25","21463","11878255000","3808"
"2004/05/11 (林埃)","20145100","KOSPI 200 妮可记 0405 100.0","2.95","-0.65","3.60","4.85","2.50","28.00","2.95","29010","9820413000","15906"
"2004/05/11 (林埃)","20145102","KOSPI 200 妮可记 0405 102.5","1.34","-0.47","1.81","2.76","1.10","32.50","1.34","616563","102759794000","75897"
"2004/05/11 (林埃)","20145105","KOSPI 200 妮可记 0405 105.0","0.45","-0.36","0.81","1.28","0.36","33.90","0.45","3409453","228790716000","204759"
"2004/05/11 (林埃)","20145107","KOSPI 200 妮可记 0405 107.5","0.11","-0.17","0.24","0.47","0.09","34.40","0.11","2953709","68312572000","257991"
"2004/05/11 (林埃)","20145110","KOSPI 200 妮可记 0405 110.0","0.03","-0.09","0.09","0.17","0.03","37.40","0.03","1384516","12155765000","319211"
"2004/05/11 (林埃)","20145112","KOSPI 200 妮可记 0405 112.5","0.01","-0.04","0.03","0.06","0.01","41.60","0.01","486480","1530549000","221278"
