month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200
2018-04,2018-03,2018-03,2018-03-30,2018-03,0.49853419632149987,0.9963592233009708,0.002722721076512575,0.0027227228146510614,2.0657002976945074,-0.01901269436226649,5.310798488478152e-07,1.5932395465434457e-09,1.448989399577272e-10,0.0027849583381975153,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.36968496771753256,0.3189628301081653,0.3113522021743022,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004136348465391959,0.004763053424305171,0.0007782940231490183,0.052486876952767936,1.0,0.00038914701157450915,0.00023755112359176043,0.00023755112359176043,6.82374694208685e-09,0.004136348465391959,0.09664123487305105,-0.10669043922499015,0.0,0.03335876512694895,0.053309560775009854,0.36968496771753256,KODEX200,0,0.006613023328631202,0.0037365941902561834,0.007489229528249913,-0.006699013694347238,1.6033466280968447e-05,3.3594883944226765e-05,-2.4375881301669096e-06,3.1188836904445003e-06,0.00662905679491217,0.0037701890742004103,0.0074867919401197455,-0.006695894810656793,0.006149299496620881,0.0031485294226569088,0.004771079095340255,0.0010607986339548124,1.0,1.0,1.0,-1.0,-0.12532632008343636,-0.30650742129706265,-0.15457325271642866,0.6357478529025815,0.8746736799165636,0.3467462893514687,0.4227133736417857,0.18212607354870924,0.006133266030339913,0.003114934538712682,0.004773516683470422,0.001057679750264368,0.3970358814352574,0.4902250511479882,0.2769483427888922,0.3375,1.3970358814352575,1.4902250511479882,1.2769483427888921,1.3375,2018-03-30,-0.1432835158540399,-0.12532632008343636,0.013560338863093123,2018-03-31,-0.4419764979609932,-0.30650742129706265,0.0005427590289087699,2018-03-29,-0.182834590002133,-0.15457325271642866,0.01252493308576745,2018-03-29,1.7453510101961107,0.6357478529025815,0.02304091717747771,46.803888233288916,66.53092368457773,-0.06392223533422169,0.33061847369155456
2018-05,2018-04,2018-04,2018-04-30,2018-04,0.4331132598642545,0.9666398713826366,-0.011653372517871992,-0.011653371526333344,2.041627922615194,-0.03044450487016659,2.8329675660909714e-07,8.498902698272914e-10,1.4164837830454857e-10,0.002672687846405922,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.37588269920487555,0.3179302795747692,0.30618702122035524,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004059963826916572,0.004648796462144346,0.0007024387862312876,0.051570924828344425,1.0,0.0003512193931156438,0.00023760661683401324,0.00023760661683401324,6.625278116932818e-09,0.004059963826916572,0.09181103111704743,-0.10562651457728298,0.0,0.038188968882952576,0.05437348542271703,0.37588269920487555,KODEX200,0,0.006794292361246309,0.0037902303499603614,0.007368461570407939,-0.007262232895990924,2.373878064094239e-05,3.6819443767864355e-05,-0.00015058733120439923,7.714694654106627e-06,0.0068180311418872515,0.003827049793728226,0.00721787423920354,-0.007254518201336818,0.004956008620222177,0.0034613452881979805,0.005504649030495747,0.0007322408156817816,1.0,1.0,1.0,-1.0,-0.4517712737747191,0.345520184928822,0.2703118551258978,0.6078153463138259,0.548228726225281,0.672760092464411,0.6351559275629489,0.19609232684308703,0.004932269839581235,0.003424525844430116,0.0056552363617001465,0.0007245261210276749,0.23436113575865128,0.5627681192142696,0.12091988130563798,0.2202912942734194,1.2343611357586513,1.5627681192142697,1.120919881305638,1.2202912942734194,2018-04-30,-0.8240561870686708,-0.4517712737747191,0.011063739088157703,2018-04-30,0.5279310025646016,0.345520184928822,0.0005838068461775131,2018-04-30,0.3704484676430318,0.2703118551258978,0.010217101186154822,2018-04-30,1.549819302211146,0.6078153463138259,0.020991714227870373,61.575373198657644,58.17750228128013,0.2315074639731529,0.16355004562560255
2018-06,2018-05,2018-05,2018-05-31,2018-05,0.5101680690196747,0.0,-0.012421752401610734,-0.012421749495827139,2.0162673260642534,-0.0424880831702904,8.302238843072018e-07,2.4906716529216054e-09,4.1511194215360095e-10,0.0030230134613266654,0.2686182397404547,0.11779539507660325,0.42653901025572666,0.18704735492721536,0.3677293199922765,0.3227639239018463,0.30950675610587725,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004306062294698361,0.004875968199890039,0.0006749684736203111,0.054461807556958605,1.0,0.00033748423681015556,0.0002324142514618279,0.0002324142514618279,7.416919694333373e-09,0.004306062294698361,0.08999789821681245,-0.10572709460786694,0.0,0.040002101783187555,0.05427290539213306,0.3677293199922765,KODEX200,0,0.006073471923265201,0.003772543239421037,0.008201904837740654,-0.005955866155120228,-6.95846402155518e-06,-1.6603265816636596e-05,-9.874435844267036e-07,-1.5116955564372639e-06,0.006066513459243646,0.0037559399736044005,0.008200917394156227,-0.005957377850676665,0.004895554254242103,0.003599218497881662,0.0061841347236411895,0.001397965535048564,1.0,1.0,1.0,-1.0,-0.3838633502510995,0.5818138777055875,0.22115274334581042,0.6383655199591312,0.6161366497489005,0.7909069388527937,0.6105763716729052,0.18081724002043442,0.004902512718263658,0.0036158217636982986,0.0061851221672256165,0.0013994772306050013,0.20461572438162545,0.2077354260089686,0.04407429245283019,0.3514623726585606,1.2046157243816253,1.2077354260089685,1.0440742924528301,1.3514623726585606,2018-05-31,-0.6230165831030158,-0.3838633502510995,0.010629764591878517,2018-05-31,1.3912797357153266,0.5818138777055875,0.00041590099336243254,2018-05-31,0.2839487992752896,0.22115274334581042,0.008936332346581791,2018-05-31,1.7652230503213875,0.6383655199591312,0.023147029805496624,39.83661440857485,49.104374495905525,-0.20326771182850295,-0.01791251008188951
2018-07,2018-06,2018-06,2018-06-29,2018-06,0.434838676455717,0.7119521912350597,-0.00751235301912028,-0.007512350594062246,2.0011204141299412,-0.04968125070952967,7.776081742405516e-07,2.332824522721655e-09,9.223351180032147e-11,0.0030104932902138143,0.16087518202062076,0.10604822922593457,0.4418264741185684,0.2912501146348763,0.3588933472421127,0.32928729896307635,0.311819353794811,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0037225047908028583,0.004307457491093953,0.0007171054354093462,0.04738685728067135,1.0,0.0003585527177046731,0.00022639280469218808,0.00022639280469218808,7.177894232775067e-09,0.0037225047908028583,0.09276456880141337,-0.10569590426576939,0.0,0.03723543119858663,0.05430409573423062,0.3588933472421127,KODEX200,0,0.0058286239343997535,0.003939070382936242,0.008477501670257086,-0.006203222826737825,1.5423483371071787e-05,2.549660536583746e-05,-0.00020810339900878842,7.90202361135828e-06,0.0058440474177708255,0.003964566988302079,0.008269398271248297,-0.006195320803126467,0.004610687328290533,0.0037797310114241678,0.004515739802747164,0.000915308928244353,1.0,1.0,1.0,-1.0,-0.43765184982634725,0.6018941704969164,-0.37320384662421996,0.5434879132619453,0.5623481501736527,0.8009470852484581,0.31339807668789,0.22825604336902733,0.004595263844919461,0.00375423440605833,0.004723843201755952,0.0009074069046329947,0.33197712777655597,0.26804008908685967,0.0001464986815118664,0.3311031331592689,1.331977127776556,1.2680400890868597,1.0001464986815118,1.3311031331592689,2018-06-29,-0.7782578278086283,-0.43765184982634725,0.012260177585927578,2018-06-30,1.5118948929941618,0.6018941704969164,0.00044433094898177993,2018-06-29,-0.5954150238705674,-0.37320384662421996,0.006951329735214472,2018-06-29,1.1905225054288586,0.5434879132619453,0.022789703201783428,33.88287936811225,38.54733274853328,-0.32234241263775504,-0.22905334502933442
2018-08,2018-07,2018-07,2018-07-31,2018-07,0.34898878792494603,0.5229249011857707,-0.0015140199416706674,-0.0015140166465604258,1.9980906779172642,-0.05112005224689897,9.976005248546473e-07,2.992801574563942e-09,3.023086669884377e-10,0.0030056715643780917,0.18221769363463097,0.13817047262099297,0.3865227057509297,0.2930891279934464,0.36082664974861217,0.332410667622342,0.30676268262904594,2.5398930939321033e-22,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0033811171894856116,0.003949434580513081,0.0006896764070535701,0.043255156523835554,1.0,0.00034483820352678503,0.00022347161990836644,0.00022347161990836644,7.567592318581126e-09,0.0033811171894856116,0.09097316573936977,-0.10385430256673223,0.0,0.039026834260630236,0.05614569743326778,0.36082664974861217,KODEX200,0,0.005525911762798628,0.003931930193447782,0.008695452513516081,-0.006130608212250126,2.6532660570705502e-05,9.217640365763132e-06,-0.0004511136895933895,1.142304899477381e-05,0.005552444423369334,0.003941147833813545,0.008244338823922693,-0.006119185163255353,0.0042151196463563,0.003772125954112558,0.003829058226378428,0.001288468114182352,1.0,1.0,1.0,-1.0,-0.5306338569836123,0.6350438756597634,-0.5520037193042328,0.6215907258854828,0.4693661430163877,0.8175219378298817,0.22399814034788362,0.1892046370572586,0.004188586985785594,0.0037629083137467947,0.004280171915971818,0.0012770450651875783,0.16688553293937405,0.20272063702720636,0.10206755969714619,0.2951377633711507,1.1668855329393741,1.2027206370272063,1.102067559697146,1.2951377633711507,2018-07-31,-1.1305328790301894,-0.5306338569836123,0.010074816840342537,2018-07-31,1.7400554020234305,0.6350438756597634,0.00041415107520154933,2018-07-31,-1.2321613885877245,-0.5520037193042328,0.009644388545414453,2018-07-31,1.64264136321715,0.6215907258854828,0.022256332610765442,47.89552551730154,46.61655861232356,-0.04208948965396914,-0.06766882775352884
2018-09,2018-08,2018-08,2018-08-31,2018-08,0.31301966010178556,0.6403301886792453,-0.00019481431909709184,-0.0001948088303868477,1.9977014212423516,-0.05130490764782525,1.6362953855486584e-06,4.908886156645976e-09,5.798240874932414e-10,0.0029464656507727648,0.15063634294889292,0.11682580090059831,0.41256987674573564,0.319967979404773,0.36234129200044735,0.3377339893854883,0.29992471861406433,3.137804610396104e-22,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.003258432614538975,0.003814184827748251,0.0006737737865366669,0.04172757521375901,1.0,0.00033688689326833343,0.00021885621921594362,0.00021885621921594362,9.10072499915769e-09,0.003258432614538975,0.08991821527610522,-0.10153704163301581,0.0,0.04008178472389479,0.05846295836698419,0.36234129200044735,KODEX200,0,0.005640805132038008,0.004041997790102169,0.008321173336657625,-0.0062181136557067414,2.9632856538612647e-05,2.2343304470535656e-05,-0.0006248446007721225,2.246934585650741e-05,0.00567043798857662,0.004064341094572705,0.007696328735885502,-0.006195644309850234,0.004026267646975418,0.003964168401470522,0.003389075106833752,0.0010550456145155343,1.0,1.0,1.0,-1.0,-0.6102313212695497,0.8171250490861914,-0.6027861907219721,0.5823290261102139,0.3897686787304503,0.9085625245430957,0.19860690463901393,0.20883548694489307,0.003996634790436805,0.0039418250969999865,0.004013919707605874,0.0010325762686590268,0.11163145284251796,0.5807337434094904,0.14738212322823258,0.13915701415701415,1.111631452842518,1.5807337434094904,1.1473821232282326,1.1391570141570142,2018-08-31,-1.5656243166002652,-0.6102313212695497,0.00921433484762901,2018-08-31,4.468217462277344,0.8171250490861914,0.0005879392904601046,2018-08-31,-1.5175358374815588,-0.6027861907219721,0.010327796448893768,2018-08-31,1.3942291002100546,0.5823290261102139,0.01895393235929207,60.65206660387192,73.22570595980105,0.21304133207743844,0.4645141191960209
2018-10,2018-09,2018-09,2018-09-28,2018-09,0.4256552940656051,0.0,-0.022250732141190627,-0.02225072814618305,1.9532511020202121,-0.0724140680314157,1.1929851643777134e-06,3.5789554931331403e-09,4.1605208467299096e-10,0.0028281307550119786,0.11519428456042721,0.08779420346506356,0.45229742731419603,0.3447140846603132,0.3651951110081003,0.33695964430602876,0.29784524468587087,3.259282333708941e-22,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0032281953381883307,0.0037808940646851946,0.0006686947062423363,0.04135856053876832,1.0,0.00033434735312116813,0.00021834334184330396,0.00021834334184330396,8.031532391776609e-09,0.0032281953381883307,0.08957866082336817,-0.10116379196778927,0.0,0.040421339176631835,0.058836208032210735,0.3651951110081003,KODEX200,0,0.005850973431629602,0.004015168547341998,0.007949624069017712,-0.006503243027941396,2.5721180362549697e-07,-2.4825597862150754e-05,-0.00028407280627500196,1.3695296257956203e-05,0.0058512306434332275,0.003990342949479847,0.00766555126274271,-0.00648954773168344,0.00404520734655782,0.0038496415981146737,0.003379037513804426,0.0007573189136659699,1.0,1.0,1.0,-1.0,-0.5974585812372604,0.7629370315346194,-0.6739312095618545,0.5532260980881596,0.40254141876273963,0.8814685157673097,0.16303439521907276,0.2233869509559202,0.004044950134754194,0.0038744671959768245,0.003663110320079428,0.0007436236174080137,0.1303168402777778,0.5895896988214754,0.09450517836593786,0.12743843939878477,1.1303168402777777,1.5895896988214755,1.0945051783659379,1.1274384393987849,2018-09-28,-1.4842164144838126,-0.5974585812372604,0.009451891588328822,2018-09-30,3.218288526771883,0.7629370315346194,0.0005958444967528681,2018-09-28,-2.066837518108614,-0.6739312095618545,0.009496483859003767,2018-09-28,1.2382686090677804,0.5532260980881596,0.01864005419370202,60.256681537982736,64.70831088901897,0.2051336307596547,0.2941662177803795
2018-11,2018-10,2018-10,2018-10-30,2018-10,0.5858590272887585,0.5303975058456742,0.010547152216200426,0.010547157209148601,1.9738523387096805,-0.06263067801333688,1.6002609128095958e-06,4.800782738428788e-09,1.9216543631347733e-10,0.003120225531341405,0.22897617634820308,0.18529233825235095,0.32374788613331684,0.26198359926612913,0.3282138961265654,0.3474256868253587,0.32436041704807594,5.545165416528451e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0035234616918280656,0.004136539305919475,0.0008090313449474673,0.0447842836013489,1.0,0.00040451567247373364,0.00020855310698554146,0.00020855310698554146,8.834632134901734e-09,0.0035234616918280656,0.09853109224691263,-0.10669042598109958,0.0,0.031468907753087375,0.05330957401890042,0.3474256868253587,BOND,0,0.004292868630288242,0.003958169773490989,0.009133929455210228,-0.004904065733623839,-8.569948017381469e-06,9.187514998213742e-06,0.00018598171987505962,-4.967647054872565e-06,0.00428429868227086,0.003967357288489203,0.009319911175085287,-0.004909033380678711,0.003553222991617778,0.0038255467057455033,0.005059892841563139,0.0010595293579665635,1.0,1.0,1.0,-1.0,-0.623442624025732,0.6615274009642652,-0.41677022595469976,0.48762365212353176,0.37655737597426797,0.8307637004821327,0.29161488702265015,0.2561881739382341,0.0035617929396351594,0.0038163591907472896,0.00487391112168808,0.0010644970050214361,0.6039101317779217,0.9127465857359636,0.1373249499857102,0.4607936507936508,1.6039101317779219,1.9127465857359636,1.13732494998571,1.4607936507936508,2018-10-31,-1.6556377960004023,-0.623442624025732,0.017318153143303927,2018-10-31,1.9544489062005974,0.6615274009642652,0.0009892489639177259,2018-10-31,-0.7145901058239333,-0.41677022595469976,0.010092745686175957,2018-10-31,0.9516904012928711,0.48762365212353176,0.024548135506578278,27.061520537874756,38.75867781112834,-0.4587695892425049,-0.22482644377743327
2018-12,2018-11,2018-11,2018-11-30,2018-11,0.5961776678406475,0.0,0.004227511185548339,0.004227517244967547,1.9821968215501964,-0.05866793871964848,1.9526480243557884e-06,5.8579440730673655e-09,2.0147513549161634e-10,0.002230730213204579,0.11613070993440404,0.09043579707111214,0.44606454435869813,0.3473689486357857,0.338485613453251,0.3465104973595952,0.3150038891871539,9.89602948548168e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0033276171648240695,0.003908206075828025,0.0007439138147014713,0.04243499002172747,1.0,0.00037195690735073567,0.00020862229016393666,0.00020862229016393666,9.713489283128736e-09,0.0033276171648240695,0.09448262155771112,-0.10399810836392648,0.0,0.03551737844228889,0.056001891636073525,0.3465104973595952,BOND,0,0.005070831421183314,0.004076854958776167,0.008251139509433486,-0.008475905036574652,-2.4526490052392826e-05,-2.006474042910311e-05,0.0002561156743410586,-1.3853170417947445e-05,0.005046304931130921,0.004056790218347065,0.008507255183774544,-0.0084897582069926,0.0032544841375393005,0.003740740321457587,0.004794874852736886,-0.004127821689462192,1.0,1.0,1.0,-1.0,-0.6309003314944673,0.6576072146287998,-0.23326509822614125,-0.185190040424633,0.36909966850553266,0.8288036073143998,0.38336745088692936,0.5925950202123165,0.003279010627591693,0.00376080506188669,0.0045387591783958275,-0.004113968519044244,0.45678348742205976,0.5538444970923971,0.06832386363636364,0.890728476821192,1.4567834874220598,1.5538444970923972,1.0683238636363637,1.890728476821192,2018-11-30,-1.7092953078201167,-0.6309003314944673,0.014456809700583873,2018-11-30,1.9206222873997312,0.6576072146287998,0.0005740778257513525,2018-11-30,-0.30423174644388445,-0.23326509822614125,0.009115784210308684,2018-11-30,-0.22728004026993437,-0.185190040424633,0.040613468451054985,48.699487457842096,43.34661084470287,-0.026010250843158077,-0.13306778310594253
2019-01,2018-12,2018-12,2018-12-28,2018-12,0.5400060184645616,0.8554356206630687,0.037642725309637505,0.03764273359358478,2.056812112013447,-0.02323363451171745,2.566272332083003e-06,7.69881699624901e-09,5.851302841419265e-10,0.001711770827575958,0.10187324202429324,0.056079855392154945,0.5430855697405771,0.2989613328429746,0.3276375366740935,0.34688395003503747,0.325478513290869,2.650837211486923e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.003506506798011399,0.004056223366797848,0.000687131749146779,0.044551889906693495,1.0,0.0003435658745733895,0.00020613940840170133,0.00020613940840170133,1.1285811357384964e-08,0.003506506798011399,0.09080518151383955,-0.1070798237868973,0.0,0.03919481848616045,0.0529201762131027,0.34688395003503747,BOND,0,0.0051590585003989655,0.004010760008695698,0.0075750670175955825,-0.009897802216386416,3.0286183836914192e-05,2.860057462796307e-05,7.100973959547808e-05,-4.228460216981686e-06,0.00518934468423588,0.004039360583323662,0.007646076757191061,-0.009902030676603397,0.003023920536879428,0.0036649407779013373,0.005512389555835864,-0.0070746432315411095,1.0,1.0,1.0,-1.0,-0.628153015609275,0.6742744085120402,0.27218849868539374,-0.5129213737050068,0.37184698439072505,0.8371372042560201,0.6360942493426969,0.7564606868525034,0.002993634353042514,0.0036363402032733743,0.005441379816240386,-0.0070704147713241275,0.3733404710920771,0.5069533590072742,0.09847414523876802,0.9158307210031348,1.3733404710920771,1.5069533590072743,1.098474145238768,1.9158307210031347,2018-12-28,-1.6892782299646987,-0.628153015609275,0.012905316443385568,2018-12-31,2.0700688743302633,0.6742744085120402,0.0005490450331413352,2018-12-31,0.3739821343764897,0.27218849868539374,0.009474959850686006,2018-12-31,-1.053056623745921,-0.5129213737050068,0.04415972170783609,46.09083527251324,48.1377801751812,-0.07818329454973522,-0.03724439649637603
2019-02,2019-01,2019-01,2019-01-31,2019-01,0.5207759342443048,0.3017638036809816,-0.0010128066429080061,-0.0010128031282500914,2.054728959043186,-0.024222909975253004,1.0213687249849427e-06,3.064106174954828e-09,4.505517397501564e-10,0.0022027374240281205,0.11926164815773856,0.03969952247533758,0.6309948307217833,0.21004399864514056,0.343399689258475,0.3344301105829509,0.3221702001585741,3.082420543834005e-17,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004012074073133281,0.004549509705757468,0.0006468225926629712,0.05071318091311179,1.0,0.0003234112963314856,0.00021401648917706578,0.00021401648917706578,7.847115636143774e-09,0.004012074073133281,0.0881014818942091,-0.10742417807551191,0.0,0.0418985181057909,0.05257582192448809,0.343399689258475,KODEX200,0,0.006070825662714579,0.003860923905323878,0.006747828323683506,-0.007868628195609479,-3.0123835415415264e-06,-1.4879182968125946e-06,3.396518090539792e-05,-3.575902023655967e-07,0.006067813279173037,0.0038594359870270656,0.006781793504588904,-0.007868985785811845,0.0041185370088100285,0.0036366678181678565,0.005956460762679789,-0.005761222604914793,1.0,1.0,1.0,-1.0,-0.5039379016402564,0.7313110782508234,0.636824538769206,-0.5814344825716106,0.4960620983597436,0.8656555391254117,0.818412269384603,0.7907172412858052,0.00412154939235157,0.003638155736464669,0.0059224955817743915,-0.005760865014712427,0.3008953314858239,0.5252922422954304,0.05463483146067416,0.7482092805979446,1.3008953314858238,1.5252922422954303,1.0546348314606742,1.7482092805979446,2019-01-31,-1.0158766479167722,-0.5039379016402564,0.011837842360730906,2019-01-31,2.7217760728278497,0.7313110782508234,0.0005580962317128116,2019-01-31,1.7534899979503604,0.636824538769206,0.008880521852093632,2019-01-31,-1.3891122377778904,-0.5814344825716106,0.03237178024868037,75.91996203973031,62.3520346817678,0.5183992407946062,0.24704069363535594
2019-03,2019-02,2019-02,2019-02-28,2019-02,0.5454815010856986,0.0,-0.004422573051250622,-0.0044225723786035336,2.0456417701212977,-0.028538355437624063,1.9218488219145128e-07,5.765546465743539e-10,9.609244107119106e-11,0.0020986999069360288,0.08523859073444388,0.02110453840344939,0.7163044090386445,0.17735246182346234,0.3423314720240547,0.335178012587493,0.3224905153884524,0.0,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004240246437827012,0.004753548946718131,0.0006024619594277336,0.05342781560405117,1.0,0.0003012309797138668,0.0002120649733623562,0.0002120649733623562,6.555814894938423e-09,0.004240246437827012,0.0850267223473468,-0.10743375136615585,0.0,0.0449732776526532,0.052566248633844154,0.3423314720240547,KODEX200,0,0.006226998092465155,0.003794262169209037,0.0060118593109382956,-0.0076383199448683756,-3.321698891083403e-05,-9.66291475787092e-06,8.268388182466085e-05,-3.20955616561095e-06,0.006193781103554321,0.0037845992544511663,0.006094543192762957,-0.007641529501033986,0.005252779012818775,0.003471034581058026,0.005556575517834574,-0.005483373118821209,1.0,1.0,1.0,-1.0,-0.22793946765619535,0.6301348757635274,0.7250468895398612,-0.556711105644333,0.7720605323438047,0.8150674378817637,0.8625234447699306,0.7783555528221665,0.005285996001729609,0.0034806974958158966,0.005473891636009913,-0.005480163562655598,0.24713254035683943,0.19321783224170716,0.03925677563565242,0.42894736842105263,1.2471325403568394,1.193217832241707,1.0392567756356523,1.4289473684210527,2019-02-28,-0.2952352284661174,-0.22793946765619535,0.01114064587850564,2019-02-28,1.7036882757311607,0.6301348757635274,0.00041206976557751977,2019-02-28,2.636983769074235,0.7250468895398612,0.008589963541304662,2019-02-28,-1.2558652218290476,-0.556711105644333,0.024228881351931703,52.79731345194914,61.415486954488294,0.055946269038982734,0.22830973908976587
2019-04,2019-03,2019-03,2019-03-29,2019-03,0.47066697804458835,0.7943181818181818,0.011350850188523127,0.011350851504647062,2.06886154339333,-0.017511439846300214,3.995469445849948e-07,1.1986408337549844e-09,1.1748310094206245e-10,0.0024612634705931855,0.1575479433760788,0.04517762653444211,0.619600905906315,0.1776735241831641,0.33567240201205173,0.3396730020453631,0.3246545959425853,1.2688353587130985e-21,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004568278796747543,0.005079456144881645,0.0006075228843873218,0.057308336432255816,1.0,0.0003037614421936609,0.0002074092159964467,0.0002074092159964467,6.689943994912293e-09,0.004568278796747543,0.08538310496021952,-0.10758839823559815,0.0,0.04461689503978049,0.05241160176440185,0.3396730020453631,BOND,0,0.005772816146033098,0.003838370693391357,0.006606092211099786,-0.006372225168151497,5.258942460569568e-05,1.0913521681355316e-05,-6.243383514704557e-05,5.680124764211313e-06,0.005825405570638794,0.0038492842150727124,0.00654365837595274,-0.0063665450433872854,0.005825405570638794,0.0035500743421392274,0.0059083218872758875,-0.003572954584981094,1.0,1.0,1.0,-1.0,0.15307372408331693,0.5654515959541415,0.6934317297755476,-0.3675000732659151,1.0,0.7827257979770708,0.8467158648877737,0.6837500366329575,0.005772816146033098,0.003539160820457872,0.0059707557224229334,-0.0035786347097453053,0.22789763113367173,0.7286943744752309,0.07125,0.13518917256228852,1.2278976311336718,1.7286943744752308,1.07125,1.1351891725622885,2019-03-29,0.18074031758860631,0.15307372408331693,0.010911703479338303,2019-03-31,1.301239610339171,0.5654515959541415,0.00070800654733374,2019-03-29,2.261916176999841,0.6934317297755476,0.00898020928785906,2019-03-29,-0.5810278511232448,-0.3675000732659151,0.018984971149831196,45.37955021985611,57.71532203776724,-0.09240899560287787,0.15430644075534475
2019-05,2019-04,2019-04,2019-04-30,2019-04,0.40474362160745986,0.8414909638554217,-0.006028050576625851,-0.006028049614427234,2.056390341373719,-0.023433930577862805,2.9203104434660835e-07,8.760931330398251e-10,8.610548496434897e-11,0.0026423643887221364,0.1439851975267811,0.04926289425072246,0.6010943331552535,0.20565757506724294,0.33828930759242926,0.33687592673890454,0.3248347656686662,4.0504698398132684e-22,KRatioEquityVeto_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004602916586306099,0.005114455365938908,0.0006069438400611567,0.05773180135089996,1.0,0.00030347192003057834,0.00020806025677989933,0.00020806025677989933,6.6028223326791325e-09,0.004602916586306099,0.0853424049387752,-0.10793439332444177,0.0,0.04465759506122481,0.052065606675558235,0.33828930759242926,KODEX200,0,0.005791405977507964,0.0038701668188889974,0.0068926655111072165,-0.0059847807526156325,6.500972149286953e-05,1.2476313241048846e-05,-0.0002057471033241083,1.5584361879001878e-05,0.005856415699000833,0.0038826431321300463,0.0066869184077831085,-0.005969196390736631,0.005856415699000833,0.0036701134881519317,0.0058396448658676525,-0.00037534860143029555,1.0,1.0,1.0,-1.0,0.5899948353481855,0.6538048162207469,0.6013112871212267,0.29680159488748886,1.0,0.8269024081103735,0.8006556435606134,0.35159920255625554,0.005791405977507964,0.0036576371749108827,0.0060453919691917605,-0.00039093296330929743,0.24642105263157896,0.5672715894868585,0.028307097486882076,0.10375916870415648,1.2464210526315789,1.5672715894868585,1.028307097486882,1.1037591687041566,2019-04-30,1.4389936669437378,0.5899948353481855,0.011079922946001653,2019-04-30,1.8885439395298955,0.6538048162207469,0.0005810929693778873,2019-04-30,1.508222499652413,0.6013112871212267,0.008350600939241571,2019-04-30,0.4220737600222528,0.29680159488748886,0.017846750604530743,51.16415904308489,52.79086869990106,0.02328318086169773,0.055817373998021225
