target_month,futures_signal_month,futures_signal_date,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,futures_turnover,annualized_calendar_spread,futures_dislocation,near_days_to_expiry,near_contract_year_month,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation_rank,stress_confirmation_multiplier,future_1m_return,future_3m_return,future_6m_return,recent_1m_return,realized_vol_21d,macro_fragility,vix6_stress_score,future_realized_vol_1m,future_max_drawdown_1m,future_max_drawdown_3m,future_left_tail_1m,stage20_return,stage14_return,stage20_w_kodex200,stage14_w_kodex200,stage20_defense,stage20_false_positive_1m
2023-11,2023-10,2023-10-31,0.00042349415252296296,0.004246193706541335,0.07289583848101432,1.2046620735133502,-0.013737397303733061,-0.00042349415252296296,45.0,202312.0,0.18180705990177085,0.6348436486040615,0.11541905725001737,0.3409090909090909,0.6818181818181818,0.09479846232605205,0.09817760918777774,0.19591517116946444,-0.04696205319200408,0.19061202578012976,0.8013588886959321,0.5894433886377621,0.20716837760553436,0.02887914174321471,0.09535585543558467,0.0,0.0185033334974163,0.032266366958812,0.1671063918470315,0.353088921272278,1.0,1.0
2023-12,2023-11,2023-11-30,0.0006491015843979042,0.0019127250246128158,-0.010312810361605518,0.7931345980126467,-0.001774381365362175,-0.0006491015843979042,15.0,202312.0,0.02072120718081349,0.3811262444329858,0.007897395872941264,0.3217522658610272,0.6435045317220544,0.06527526615530155,0.07492627294730947,0.08965693722214385,0.09479846232605205,0.20967865809365863,0.7697470986460349,0.4362257402263333,0.14175040222325122,0.017817607456686035,0.09535585543558467,0.0,0.0261189133421565,0.0343403238566367,0.1796216067891543,0.3744526278899771,1.0,1.0
2024-01,2023-12,2023-12-13,0.0008315514373959942,2.553316764863922e-05,-0.7793427608434218,1.0375138796357983,-0.011919738374093197,-0.0008315514373959942,2.0,202312.0,-0.10955591398282231,-1.9550092056825261,0.2141828203733806,0.30271084337349397,0.6054216867469879,-0.05837807482697177,0.06744061419063385,0.08282506495341191,0.06527526615530155,0.13672448656894584,0.7957325288219104,0.5317685063260642,0.173090318763277,0.09535585543558478,0.09535585543558478,0.0,-0.0023019086585372,-0.0140577275199077,0.1864772948852067,0.3856525998220718,1.0,0.0
2024-02,2024-01,2024-01-31,-0.0020728457210541507,-0.0014510606325911501,-0.12121953330612034,0.95349924010666,0.002974408005041877,0.0020728457210541507,44.0,202403.0,-0.21144991411131114,0.049333579838311076,-0.010431581219614388,0.6471471471471472,1.2942942942942943,0.07161867159810442,0.08899977668819403,0.15585856768660045,-0.05837807482697177,0.17309031876327577,0.6748774362835113,0.45121329645195213,0.19218860858285608,0.022176077724749388,0.061974849801587406,0.0,0.0137239956101368,0.0276988731805274,0.1759961775519545,0.368316491929917,1.0,1.0
2024-03,2024-02,2024-02-29,-0.0008986996938803449,-7.269225981332283e-05,0.12898774284369602,0.678691990201671,0.01013445264001219,0.0008986996938803449,15.0,202403.0,-0.11571017882921861,0.8070510384318788,-0.09338401998125927,0.49850299401197606,0.9970059880239521,0.05785681586242597,0.013703883369084346,0.018695065594097615,0.07161867159810442,0.18498996676418142,0.7536453877496909,0.462868681550528,0.17341362169589244,0.02433424044961907,0.061974849801587295,0.0,0.064145575350227,0.0695743674686419,0.1860475574438562,0.3840577908135818,1.0,1.0
2024-04,2024-03,2024-03-13,0.0012944805552494998,0.004670031523279383,-0.6591635176917674,1.1131055102415484,0.01596579986313559,-0.0012944805552494998,2.0,202403.0,0.21323715532011803,-1.583237347851218,-0.33760502825236194,0.25522388059701495,0.5104477611940299,-0.03936007998379887,0.014412465254044049,-0.09379073993279796,0.05785681586242597,0.1700988725624564,0.7247257735256212,0.4811051909047717,0.1967691453686848,0.061974849801587406,0.061974849801587406,0.0,0.0151559928428552,0.0069703905552853,0.1914486697836637,0.3798503496400206,1.0,0.0
2024-05,2024-04,2024-04-30,0.0020452686119443175,0.0020452686119443175,-0.09885693234837425,0.9598861219389064,0.020686471263201243,-0.0020452686119443175,45.0,202406.0,0.03069231983585914,0.11909125283320743,0.0036551868216099684,0.1949404761904762,0.3898809523809524,-0.0024754530313808587,0.06139467833660506,-0.06283647403045978,-0.03936007998379887,0.1967691453686837,0.620781128391471,0.6249254365051605,0.16331510068602936,0.042032339139976616,0.06378187793237733,0.0,0.0072769561328798,0.0054682881288005,0.1811681682769703,0.3623686299149459,1.0,0.0
2024-06,2024-05,2024-05-31,0.0038475478852426637,0.0018022792732983461,0.09126814196781906,1.2168825586910126,0.024433623457794745,-0.0038475478852426637,14.0,202406.0,0.013753014267370611,0.6945976484116484,0.009552811368687476,0.1142433234421365,0.228486646884273,0.05859626077222546,0.004923708300716756,-0.08440077751006037,-0.0024754530313808587,0.159919310847193,0.6304391710348611,0.4907825302101796,0.13138859011218615,0.01607868884728203,0.16479419114077376,0.0,0.0131911942480902,0.0217308183173549,0.1794043779450271,0.3594862348103504,1.0,1.0
2024-07,2024-06,2024-06-12,0.0014548981571289588,0.0027179315872053467,-1.0082031992578295,1.4322562924490612,0.02527886121484296,-0.0014548981571289588,2.0,202406.0,0.07748776995413847,-2.63862608890442,-0.20446125137201385,0.23816568047337278,0.47633136094674555,0.005131673581662888,-0.1066658867995518,-0.16211046603957135,0.05859626077222546,0.14616405021918422,0.6505897821773019,0.4559946376136851,0.15471316802576796,0.06378187793237722,0.16479419114077365,0.0,0.0278609467971605,0.0248508282796735,0.1874426325531581,0.3724507799745655,1.0,0.0
2024-08,2024-07,2024-07-31,-0.0001047010784211988,0.0014242320372334083,-0.04539183520665074,1.1158286042537933,0.019900495506203757,0.0001047010784211988,44.0,202409.0,-0.012838256405281998,0.2842665079045379,-0.0036494863159125795,0.41150442477876104,0.8230088495575221,-0.05554824485111076,-0.11704519996440643,-0.14270276873304155,0.005131673581662888,0.1601988221851005,0.6325106480420242,0.5754639180700857,0.42358328517087734,0.12829256556446278,0.12829256556446278,0.0,-0.0136452004952829,-0.0234341417757101,0.1832966669896052,0.3652731311435498,1.0,0.0
2024-09,2024-08,2024-08-30,0.0022099447513812542,0.0009012155274576994,-0.04863094769271999,0.7366731441896619,0.018750704624416394,-0.0022099447513812542,14.0,202409.0,-0.04934388671556609,0.27407098986074857,-0.013523727875711839,0.18676470588235294,0.3735294117647059,-0.05895328765467056,-0.08888683297344124,-0.06787507867044884,-0.05554824485111076,0.41702892395818847,0.6938607738819655,0.4966610490044766,0.24333699843896028,0.07314043040071949,0.1194322722882113,0.0,0.0156230115726266,0.0023075860599383,0.175546441337561,0.3532523192310383,1.0,0.0
2024-10,2024-09,2024-09-11,0.00050643469971412,0.0024335936763647537,-0.7615611136717382,1.4116640877760585,0.01906310559272298,-0.00050643469971412,2.0,202409.0,0.057899152551136354,-1.8737882576026879,-0.10849075217546601,0.3387096774193548,0.6774193548387096,-0.00654657340102871,-0.0620647733258326,0.005549522590956757,-0.05895328765467056,0.2292800476449825,0.7050950867983607,0.7356238814815301,0.1568968972114414,0.030135227047195956,0.10283589827514195,0.0,0.0394409765261848,0.0359546547282937,0.1626610574578997,0.3316586762172019,1.0,0.0
2024-11,2024-10,2024-10-31,0.000998062584394832,-0.0010469271906561328,0.059208865591110285,0.8373126041088285,-0.0029416862418604386,-0.000998062584394832,43.0,202412.0,-0.18596178626353937,0.6017503333810464,-0.11190256688021973,0.2909356725146199,0.5818713450292398,-0.025428674601680634,-0.029058756764899885,0.018724933293095658,-0.00654657340102871,0.1679981697537158,0.7448117309711741,0.7207262407315631,0.19782210726838048,0.07425177085965062,0.08369668706547273,0.0,-0.0072576636601646,-0.014226604438073,0.1554632422291014,0.340893667563738,1.0,0.0
2024-12,2024-11,2024-11-29,0.001503944016451264,0.002950267697787834,0.03644472201461104,0.9502840909090909,0.0,-0.001503944016451264,14.0,202412.0,0.09467992974105359,0.5321722421659674,0.05038603049841275,0.23177842565597667,0.46355685131195334,-0.03125002096598195,0.023061629513669413,0.11096475215394452,-0.025428674601680634,0.2057720429900992,0.7953994138535709,0.6886435552956557,0.207209963685318,0.04972869374826583,0.05059024051938954,0.0,0.0183814423624041,0.0120013395680416,0.1526071145998522,0.3369915930722965,1.0,0.0
2025-01,2024-12,2024-12-11,0.000493994874803283,0.002965138795476552,-0.8941595479332645,1.0670014043378435,-0.0006189320297738394,-0.000493994874803283,2.0,202412.0,0.09558554184448244,-2.267213189689548,-0.21671280121343278,0.3444767441860465,0.688953488372093,0.02841313310995419,0.07208844917419666,0.33295089941792955,-0.03125002096598195,0.21159694732499273,0.7933665877631153,0.6499645672061712,0.15452333516202318,0.014695102520650538,0.055501117174047376,0.0,0.032746288465344,0.0349291519368692,0.1451705663505231,0.32259060865036,1.0,1.0
2025-02,2025-01,2025-01-31,-0.0029985007496251548,-0.005058168706185029,0.04708092237556761,0.9065917915873826,-0.013291435305032183,0.0029985007496251548,42.0,202503.0,-0.4689376511729105,0.5663571725446565,-0.265586202218022,0.7260869565217392,1.4521739130434783,0.026886575460756346,0.049213781360017084,0.34484179718859886,0.02841313310995419,0.14719898435616682,0.9149420154913122,0.5944235932233695,0.20768770241702736,0.05059024051938976,0.1351274316856741,0.0,0.0189687650076168,0.0214399876150246,0.1445586210959836,0.3205480066423955,1.0,1.0
2025-03,2025-02,2025-02-28,-0.00298864315600722,9.85759361793459e-06,0.021104713099203455,1.212616920591392,-0.0036086273338203846,0.00298864315600722,14.0,202503.0,-0.11120464567987665,0.48755107650895146,-0.054217944714020375,0.7239884393063584,1.4479768786127167,0.015174093816641365,0.08592162984556628,0.2951090478042888,0.026886575460756346,0.20555963977658231,0.8440161232266699,0.6204709289102308,0.1809106052683031,0.05550111717404749,0.1351274316856741,0.0,0.0507903938101837,0.0504264765597948,0.1456781875284122,0.3222501786649717,1.0,0.0
2025-04,2025-03,2025-03-12,-0.0006453126833275702,0.0019399719951462835,-0.8735326590881337,1.0687067943505821,-0.008839324104121445,0.0006453126833275702,2.0,202503.0,0.02507699217304023,-2.193135244818858,-0.05499723536874117,0.47982708933717577,0.9596541786743515,0.006470345820575041,0.24332176178623,0.42579528792196975,0.015174093816641365,0.21183461049357927,0.8072584442474313,0.736183121728499,0.32409311284487496,0.0972341604835556,0.0972341604835556,0.0,0.003962531431893,0.0033576399583768,0.1407418801931139,0.3114354707024547,1.0,0.0
2025-05,2025-04,2025-04-30,-0.002942474621156377,-0.000872081246415024,-0.016384712279762143,0.6722437171041166,0.005323144790580332,0.002942474621156377,44.0,202506.0,-0.1735632246564934,0.3786327495009037,-0.06571672096393114,0.7140804597701149,1.4281609195402298,0.06281328314753187,0.28176146852110673,0.7299646825440858,0.006470345820575041,0.3284263338646493,0.8195952481552787,0.5462298070298355,0.1482561609267455,0.019407735282356287,0.019407735282356287,0.0,0.0114765623554729,0.0227513917542386,0.1410826739349221,0.312380914569866,1.0,1.0
2025-06,2025-05,2025-05-30,0.0004167245450759083,0.0017101194126498687,0.03616221831301303,0.7712003845371689,0.007789410986574488,-0.0004167245450759083,14.0,202506.0,0.00931911881077106,0.5347493196708585,0.004983392443991723,0.35673352435530087,0.7134670487106017,0.16231964458001236,0.1926358332032414,0.5697738139325537,0.06281328314753187,0.14250067059901697,0.8556571338599763,0.6935482977909705,0.1817028180734343,0.015093986077461818,0.042925375092318085,0.0,0.0106258473685456,0.0401613377442109,0.1482440700517401,0.3246166623704454,1.0,1.0
2025-07,2025-06,2025-06-11,0.0007182802319019022,0.00531730293957644,-0.7986341251054409,1.246940618649808,0.006164431045836372,-0.0007182802319019022,2.0,202506.0,0.26479094532422687,-1.9588343413282823,-0.5186815969738752,0.31857142857142856,0.6371428571428571,0.0375873310771595,0.1467629150748455,0.46359915154484943,0.16231964458001236,0.18778606560622751,0.7706855542471569,0.6650899841714722,0.1381243651497358,0.019264736135439997,0.042925375092318196,0.0,0.0215937065233376,0.028273936748744,0.1704970394053921,0.3627384835197877,1.0,1.0
2025-08,2025-07,2025-07-31,-0.004388059022804258,-0.0011722447833679706,0.01732841142775181,0.9195053751971414,0.010519733181406584,0.004388059022804258,43.0,202509.0,-0.19586044827356197,0.4811825335914728,-0.09424462673063415,0.7962962962962963,1.5925925925925926,-0.011088071676374822,0.34967755314108095,0.7543276297521273,0.0375873310771595,0.143067442957604,0.7689928519309978,0.655603788191904,0.19573329374763526,0.04063738893438351,0.04063738893438351,0.0,0.0183031797784566,0.0148943648614525,0.1731685365199415,0.3689303443816776,1.0,0.0
2025-09,2025-08,2025-08-29,0.00020905437736651322,0.004597113400170771,0.020294084800920622,0.5959781932051839,0.009304084457216732,-0.00020905437736651322,14.0,202509.0,0.2141625810597007,0.48916891379539434,0.1047616771525919,0.37926136363636365,0.7585227272727273,0.11761279240398959,0.3162222450723924,1.15737180979173,-0.011088071676374822,0.1908533068132074,0.8369332593932561,0.5099138212216501,0.18495321054437092,0.026688758057962336,0.0954446622457269,0.0,0.0771023943966691,0.0975192914084985,0.1681719257398259,0.3718041005422611,1.0,1.0
2025-10,2025-09,2025-09-10,-0.00028883753999287,0.000404804078504295,-1.0606211347091263,1.7058844464691185,0.003118791945741391,0.00028883753999287,2.0,202509.0,-0.08429401166867986,-2.73321681510557,0.2303938101055409,0.4348441926345609,0.8696883852691218,0.22118383126036556,0.27628748044169615,0.6765541721638795,0.11761279240398959,0.17289207767166032,0.7010820605354349,0.6056627145377596,0.23157393887213729,0.01918172245540095,0.09544466224572679,0.0,0.0674521124952761,0.1102675501776966,0.1929441947000781,0.3923428079426542,1.0,1.0
2025-11,2025-10,2025-10-31,3.4415707328872e-05,0.00024740825258984245,-0.009834085760144471,1.1173287097629439,-0.0017258246516374195,-3.4415707328872e-05,42.0,202512.0,-0.09538315721513835,0.40258755969115084,-0.03840007249887994,0.3940677966101695,0.788135593220339,-0.03560085485030473,0.29981240754083194,0.7687980686165661,0.22118383126036556,0.25067930376294956,0.7924432712893419,0.7066382959345276,0.378216083938282,0.09544466224572679,0.09544466224572679,0.0,0.0295325431186878,0.0217022380994072,0.2297468723780705,0.4315436053384896,1.0,0.0
2025-12,2025-11,2025-11-28,0.002506717642603462,0.00247230193527459,-0.026994727244944092,0.7970194972310428,0.001082150016273501,-0.002506717642603462,14.0,202512.0,0.06342390153400794,0.351184745418827,0.02227350671368933,0.13943661971830987,0.27887323943661974,0.08370392634432666,0.6390634772116881,1.4149285076246358,-0.03560085485030473,0.3719550307799769,0.7187630581549873,0.6474397449276243,0.21892856530404056,0.04439174494902409,0.059569248433745337,0.0,0.0267347924911315,0.0425938309637219,0.2337914463173355,0.4373407740510876,1.0,1.0
2026-01,2025-12,2025-12-10,-0.0006147960926291551,-0.00022359305825447873,-0.9259533492721024,1.2096235840532852,0.0010279754900541882,0.0006147960926291551,2.0,202512.0,-0.12919814834430235,-2.31084337762891,0.29855668550334863,0.476123595505618,0.952247191011236,0.2436930707893008,0.3136179723267829,1.3054887057606415,0.08370392634432666,0.21892856530403962,0.6754921804921805,0.7304151648648168,0.18709930274226613,0.009859607204580012,0.2062088453418145,0.0,0.0982990316903729,0.1467174190215324,0.246748346136975,0.4545391895183662,1.0,1.0
2026-02,2026-01,2026-01-30,0.0032248836181114626,0.0033846918482353106,-0.013735408623662786,1.3195978825158834,0.026943833210669423,-0.0032248836181114626,42.0,202603.0,0.12903624676077227,0.39398430458424877,0.050838255946204385,0.12184873949579832,0.24369747899159663,0.21610734525888353,0.36081026643146696,0.356280463102401,0.2436930707893008,0.18709930274226466,0.5857789419279433,0.8324257536022928,0.513549522067372,0.059569248433745337,0.2062088453418145,0.0,0.1149570848973815,0.1590975459565205,0.2794021343343016,0.4929667042010983,1.0,1.0
2026-03,2026-02,2026-02-27,0.0038643102580844246,0.0060497948859487005,-0.05111089780322553,1.26350243953127,0.01451556947437811,-0.0038643102580844246,14.0,202603.0,0.31971433270880323,0.28323052583089064,0.09055285856878666,0.10754189944134078,0.21508379888268156,-0.13147173729431427,0.47335874491744523,,0.21610734525888353,0.46717563208012747,0.5805834067069608,0.8913807056112097,0.8235949326613553,0.1985762655053378,0.1985762655053378,1.0,-0.0665942230406352,-0.097731321258133,0.2507316417876166,0.5037808059294858,1.0,0.0
2026-04,2026-03,2026-03-11,0.004064212154272218,0.0010927383032421911,-1.1076955520705274,1.5848226962560126,0.011955266707915031,-0.004064212154272218,2.0,202603.0,-0.03622408355714939,-2.8341735878756,0.10266534086267162,0.0988857938718663,0.1977715877437326,0.2883732825472787,0.7550678769086723,,-0.13147173729431427,0.823594932661355,0.4943611599676846,0.7276005863359469,0.4491864242123732,0.04843617939955158,0.15550062235306417,0.0,0.0429073167331838,0.1170688270120995,0.2289231583787406,0.4828294644575275,1.0,1.0
2026-05,2026-04,2026-04-30,0.003779882180268146,0.002160740325451105,-0.018258619280821717,0.8126514356343375,0.01843583326651555,-0.003779882180268146,43.0,202606.0,0.0405147535858363,0.38387432247821396,0.015552573583134699,0.11527777777777778,0.23055555555555557,0.31668788522161795,-0.0033287545228070092,,0.2883732825472787,0.37717843202154905,0.5071251046577752,0.7276005863359469,0.5781333744146729,0.0922269956218027,0.40807965612592445,0.0,0.07500552608478,0.1380812737463642,0.2576043005586609,0.4493399105045453,1.0,1.0
2026-06,2026-05,2026-05-29,0.00440449973215884,0.004224808800561197,-0.08653784534336334,0.7682058584214809,0.02694631964858969,-0.00440449973215884,14.0,202606.0,0.1888765049473894,0.18354268789110967,0.03466690139752232,0.09002770083102493,0.18005540166204986,0.03459259960984995,,,0.31668788522161795,0.5434655499266241,0.4651031403295459,0.6571959119147275,0.803887671722323,0.15550062235306406,0.40807965612592445,0.0,-0.0215877335821349,-0.0177868138664647,0.2496921278756587,0.4173268901350926,1.0,1.0
2026-07,2026-06,2026-06-10,0.0017845356540446833,0.0015209290210427273,-0.9099842226674442,1.3788675820574443,0.025205462797042943,-0.0017845356540446833,2.0,202606.0,-0.006078832297442838,-2.228590384257813,0.013547227205596939,0.2223756906077348,0.4447513812154696,-0.2683561581574345,,,0.03459259960984995,0.8038876717223229,0.40015061259638374,0.7615520635481527,1.148654578845533,0.3663274698573846,,1.0,-0.0946456969907346,-0.1437495325881617,0.2515352189674138,0.4087248294467379,1.0,0.0
