target_month,futures_signal_month,futures_signal_date,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,futures_turnover,annualized_calendar_spread,futures_dislocation,near_days_to_expiry,near_contract_year_month,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation_rank,stress_confirmation_multiplier,calibration_observations,basis_calibration_slope,augmented_basis_slope,augmented_interaction_slope,basis_mu_adjustment_KODEX200,basis_oi_mu_adjustment_KODEX200
2025-10,2025-09,2025-09-10,-0.00028883753999287,0.000404804078504295,-1.0606211347091263,1.7058844464691185,0.003118791945741391,0.00028883753999287,2.0,202509.0,-0.08429401166867986,-2.73321681510557,0.2303938101055409,0.4348441926345609,0.8696883852691218,234,0.0266299969887978,0.026629996988797817,0.0,-0.0022447492769106315,-0.0022447492769106328
2025-11,2025-10,2025-10-31,3.4415707328872e-05,0.00024740825258984245,-0.009834085760144471,1.1173287097629439,-0.0017258246516374195,-3.4415707328872e-05,42.0,202512.0,-0.09538315721513835,0.40258755969115084,-0.03840007249887994,0.3940677966101695,0.788135593220339,235,0.02674962046649519,0.02674962046649519,0.0,-0.0025514632544009932,-0.0025514632544009932
2025-12,2025-11,2025-11-28,0.002506717642603462,0.00247230193527459,-0.026994727244944092,0.7970194972310428,0.001082150016273501,-0.002506717642603462,14.0,202512.0,0.06342390153400794,0.351184745418827,0.02227350671368933,0.13943661971830987,0.27887323943661974,236,0.026770743061649276,0.026770743061649276,0.0,0.00169790497193427,0.00169790497193427
2026-01,2025-12,2025-12-10,-0.0006147960926291551,-0.00022359305825447873,-0.9259533492721024,1.2096235840532852,0.0010279754900541882,0.0006147960926291551,2.0,202512.0,-0.12919814834430235,-2.31084337762891,0.29855668550334863,0.476123595505618,0.952247191011236,237,0.02780798851214063,0.027807988512140617,0.0,-0.003592740624948201,-0.003592740624948199
2026-02,2026-01,2026-01-30,0.0032248836181114626,0.0033846918482353106,-0.013735408623662786,1.3195978825158834,0.026943833210669423,-0.0032248836181114626,42.0,202603.0,0.12903624676077227,0.39398430458424877,0.050838255946204385,0.12184873949579832,0.24369747899159663,238,0.026927195098581647,0.026927195098581665,0.0,0.003474584191316039,0.0034745841913160413
2026-03,2026-02,2026-02-27,0.0038643102580844246,0.0060497948859487005,-0.05111089780322553,1.26350243953127,0.01451556947437811,-0.0038643102580844246,14.0,202603.0,0.31971433270880323,0.28323052583089064,0.09055285856878666,0.10754189944134078,0.21508379888268156,239,0.0310421030448408,0.03157070754930702,0.0014929157231074678,0.009924605260859184,0.010228795483601139
2026-04,2026-03,2026-03-11,0.004064212154272218,0.0010927383032421911,-1.1076955520705274,1.5848226962560126,0.011955266707915031,-0.004064212154272218,2.0,202603.0,-0.03622408355714939,-2.8341735878756,0.10266534086267162,0.0988857938718663,0.1977715877437326,240,0.025249382608475885,0.025249382608475892,0.0,-0.0009146357453758652,-0.0009146357453758654
2026-05,2026-04,2026-04-30,0.003779882180268146,0.002160740325451105,-0.018258619280821717,0.8126514356343375,0.01843583326651555,-0.003779882180268146,43.0,202606.0,0.0405147535858363,0.38387432247821396,0.015552573583134699,0.11527777777777778,0.23055555555555557,241,0.026550727059398156,0.026927680500142187,0.001092051202996498,0.0010756961643363123,0.0011079525467925437
2026-06,2026-05,2026-05-29,0.00440449973215884,0.004224808800561197,-0.08653784534336334,0.7682058584214809,0.02694631964858969,-0.00440449973215884,14.0,202606.0,0.1888765049473894,0.18354268789110967,0.03466690139752232,0.09002770083102493,0.18005540166204986,242,0.030097061484331143,0.030964148527516427,0.002515981134345997,0.0056846277823471535,0.005935621422451556
2026-07,2026-06,2026-06-10,0.0017845356540446833,0.0015209290210427273,-0.9099842226674442,1.3788675820574443,0.025205462797042943,-0.0017845356540446833,2.0,202606.0,-0.006078832297442838,-2.228590384257813,0.013547227205596939,0.2223756906077348,0.4447513812154696,243,0.030463501442332314,0.03138016871227592,0.0026826721496673823,-0.00018518251646084614,-0.00015441201393771688
2026-08,2026-07,2026-07-31,-0.017970290897656893,-0.03060269448173414,0.10667707784205432,0.992915285789664,0.07479736797679706,0.017970290897656893,42.0,202609.0,-2.3222478987712822,0.751260519354738,-1.7446131625013626,0.9628099173553719,1.9256198347107438,244,0.02842277695837876,0.02906994585074715,0.0018950819222535715,-0.06600473406883989,-0.0708138055348745
2026-09,2026-08,2026-08-28,0.0011154751080324488,0.009221203994838056,-0.08326020825336182,0.6036781669121385,0.009003346116986171,-0.0011154751080324488,14.0,202609.0,0.5522030372681719,0.19600489524238146,0.1082344984722729,0.29532967032967034,0.5906593406593407,244,0.02842277695837876,0.02906994585074715,0.0018950819222535715,0.015695143764012563,0.016257625633422854
